Current logical CPUs: 12
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
23:22:41        0         -      1192      0.00      2.00  |__stress-ng-cpu
23:22:41        0      1193         -      0.00      3.00  stress-ng-cpu
23:22:41        0         -      1193      0.00      3.00  |__stress-ng-cpu
23:22:41        0      1194         -      0.00      1.00  stress-ng-cpu
23:22:41        0         -      1194      0.00      1.00  |__stress-ng-cpu
23:22:41        0      1195         -      0.00      1.00  stress-ng-cpu
23:22:41        0         -      1195      0.00      1.00  |__stress-ng-cpu
23:22:41        0      1196         -      0.00      2.00  stress-ng-cpu
23:22:41        0         -      1196      0.00      2.00  |__stress-ng-cpu
23:22:41        0      1197         -      0.00      1.00  stress-ng-cpu
23:22:41        0         -      1197      0.00      1.00  |__stress-ng-cpu
23:22:41        0      1198         -      0.00      9.00  stress-ng-cpu
23:22:41        0         -      1198      0.00      9.00  |__stress-ng-cpu
23:22:41        0      1199         -      0.00      1.00  stress-ng-cpu
23:22:41        0         -      1199      0.00      1.00  |__stress-ng-cpu
23:22:41        0      1200         -      0.00      4.00  stress-ng-cpu
23:22:41        0         -      1200      0.00      4.00  |__stress-ng-cpu
23:22:41        0      1201         -      1.00      6.00  pidstat
23:22:41        0         -      1201      1.00      6.00  |__pidstat

23:22:41      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:42        0         9         -      1.98      0.00  kworker/0:0-events
23:22:42        0         -         9      1.98      0.00  |__kworker/0:0-events
23:22:42        0        98         -      2.97      0.00  kworker/u50:6-writeback
23:22:42        0         -        98      2.97      0.00  |__kworker/u50:6-writeback
23:22:42        0       112         -      1.98      0.00  kcompactd0
23:22:42        0         -       112      1.98      0.00  |__kcompactd0
23:22:42        0       120         -      0.99      0.00  kworker/7:1-events
23:22:42        0         -       120      0.99      0.00  |__kworker/7:1-events
23:22:42        0       131         -      0.99      0.00  kworker/1:1-mm_percpu_wq
23:22:42        0         -       131      0.99      0.00  |__kworker/1:1-mm_percpu_wq
23:22:42        0       146         -      0.99      0.00  kworker/4:2-mm_percpu_wq
23:22:42        0         -       146      0.99      0.00  |__kworker/4:2-mm_percpu_wq
23:22:42        0       205         -      0.99      0.00  kworker/u49:7-flush-8:16
23:22:42        0         -       205      0.99      0.00  |__kworker/u49:7-flush-8:16
23:22:42        0       267         -      1.98      0.00  kworker/5:1-events
23:22:42        0         -       267      1.98      0.00  |__kworker/5:1-events
23:22:42        0       270         -      0.99      0.00  kworker/3:1H-kblockd
23:22:42        0         -       270      0.99      0.00  |__kworker/3:1H-kblockd
23:22:42        0       299         -      0.99      0.00  kworker/5:1H-kblockd
23:22:42        0         -       299      0.99      0.00  |__kworker/5:1H-kblockd
23:22:42        0       353         -      0.99      0.00  kworker/6:2-mm_percpu_wq
23:22:42        0         -       353      0.99      0.00  |__kworker/6:2-mm_percpu_wq
23:22:42        0       471         -     15.84      0.00  usb-storage
23:22:42        0         -       471     15.84      0.00  |__usb-storage
23:22:42        0       497         -      2.97      0.99  jbd2/sdb3-8
23:22:42        0         -       497      2.97      0.99  |__jbd2/sdb3-8
23:22:42        0       878         -      6.93      0.00  kworker/3:1-events
23:22:42        0         -       878      6.93      0.00  |__kworker/3:1-events
23:22:42        0      1189         -      0.00     12.87  stress-ng-cpu
23:22:42        0         -      1189      0.00     12.87  |__stress-ng-cpu
23:22:42        0      1190         -      0.00      0.99  stress-ng-cpu
23:22:42        0         -      1190      0.00      0.99  |__stress-ng-cpu
23:22:42        0      1191         -      0.00      8.91  stress-ng-cpu
23:22:42        0         -      1191      0.00      8.91  |__stress-ng-cpu
23:22:42        0      1193         -      0.00      1.98  stress-ng-cpu
23:22:42        0         -      1193      0.00      1.98  |__stress-ng-cpu
23:22:42        0      1194         -      0.00      1.98  stress-ng-cpu
23:22:42        0         -      1194      0.00      1.98  |__stress-ng-cpu
23:22:42        0      1196         -      0.00      0.99  stress-ng-cpu
23:22:42        0         -      1196      0.00      0.99  |__stress-ng-cpu
23:22:42        0      1197         -      0.00      3.96  stress-ng-cpu
23:22:42        0         -      1197      0.00      3.96  |__stress-ng-cpu
23:22:42        0      1198         -      0.00      8.91  stress-ng-cpu
23:22:42        0         -      1198      0.00      8.91  |__stress-ng-cpu
23:22:42        0      1201         -      0.99      5.94  pidstat
23:22:42        0         -      1201      0.99      5.94  |__pidstat

23:22:42      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:43        0         9         -      2.00      0.00  kworker/0:0-mm_percpu_wq
23:22:43        0         -         9      2.00      0.00  |__kworker/0:0-mm_percpu_wq
23:22:43        0        98         -      1.00      0.00  kworker/u50:6-writeback
23:22:43        0         -        98      1.00      0.00  |__kworker/u50:6-writeback
23:22:43        0       112         -      2.00      0.00  kcompactd0
23:22:43        0         -       112      2.00      0.00  |__kcompactd0
23:22:43        0       126         -      1.00      0.00  kworker/0:1H-kblockd
23:22:43        0         -       126      1.00      0.00  |__kworker/0:1H-kblockd
23:22:43        0       131         -      1.00      0.00  kworker/1:1-mm_percpu_wq
23:22:43        0         -       131      1.00      0.00  |__kworker/1:1-mm_percpu_wq
23:22:43        0       146         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:22:43        0         -       146      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:22:43        0       205         -      5.00      0.00  kworker/u49:7-flush-8:16
23:22:43        0         -       205      5.00      0.00  |__kworker/u49:7-flush-8:16
23:22:43        0       267         -      1.00      0.00  kworker/5:1-mm_percpu_wq
23:22:43        0         -       267      1.00      0.00  |__kworker/5:1-mm_percpu_wq
23:22:43        0       270         -      2.00      0.00  kworker/3:1H-kblockd
23:22:43        0         -       270      2.00      0.00  |__kworker/3:1H-kblockd
23:22:43        0       292         -      2.00      0.00  kworker/10:2-events_freezable_pwr_efficient
23:22:43        0         -       292      2.00      0.00  |__kworker/10:2-events_freezable_pwr_efficient
23:22:43        0       303         -      1.00      0.00  kworker/1:1H-kblockd
23:22:43        0         -       303      1.00      0.00  |__kworker/1:1H-kblockd
23:22:43        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
23:22:43        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
23:22:43        0       471         -     19.00      0.00  usb-storage
23:22:43        0         -       471     19.00      0.00  |__usb-storage
23:22:43        0       878         -      6.00      0.00  kworker/3:1-events
23:22:43        0         -       878      6.00      0.00  |__kworker/3:1-events
23:22:43        0      1189         -      0.00     18.00  stress-ng-cpu
23:22:43        0         -      1189      0.00     18.00  |__stress-ng-cpu
23:22:43        0      1191         -      0.00      1.00  stress-ng-cpu
23:22:43        0         -      1191      0.00      1.00  |__stress-ng-cpu
23:22:43        0      1192         -      0.00      1.00  stress-ng-cpu
23:22:43        0         -      1192      0.00      1.00  |__stress-ng-cpu
23:22:43        0      1193         -      0.00      2.00  stress-ng-cpu
23:22:43        0         -      1193      0.00      2.00  |__stress-ng-cpu
23:22:43        0      1194         -      0.00      2.00  stress-ng-cpu
23:22:43        0         -      1194      0.00      2.00  |__stress-ng-cpu
23:22:43        0      1196         -      0.00      1.00  stress-ng-cpu
23:22:43        0         -      1196      0.00      1.00  |__stress-ng-cpu
23:22:43        0      1197         -      0.00      2.00  stress-ng-cpu
23:22:43        0         -      1197      0.00      2.00  |__stress-ng-cpu
23:22:43        0      1198         -      0.00      9.00  stress-ng-cpu
23:22:43        0         -      1198      0.00      9.00  |__stress-ng-cpu
23:22:43        0      1200         -      0.00      3.00  stress-ng-cpu
23:22:43        0         -      1200      0.00      3.00  |__stress-ng-cpu
23:22:43        0      1201         -      1.00      6.00  pidstat
23:22:43        0         -      1201      1.00      6.00  |__pidstat

23:22:43      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:44        0         9         -      1.00      0.00  kworker/0:0-events
23:22:44        0         -         9      1.00      0.00  |__kworker/0:0-events
23:22:44        0       112         -      2.00      0.00  kcompactd0
23:22:44        0         -       112      2.00      0.00  |__kcompactd0
23:22:44        0       120         -      1.00      0.00  kworker/7:1-events
23:22:44        0         -       120      1.00      0.00  |__kworker/7:1-events
23:22:44        0       267         -      2.00      0.00  kworker/5:1-events
23:22:44        0         -       267      2.00      0.00  |__kworker/5:1-events
23:22:44        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
23:22:44        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
23:22:44        0       878         -      7.00      0.00  kworker/3:1-events
23:22:44        0         -       878      7.00      0.00  |__kworker/3:1-events
23:22:44        0      1189         -      0.00      7.00  stress-ng-cpu
23:22:44        0         -      1189      0.00      7.00  |__stress-ng-cpu
23:22:44        0      1190         -      0.00      1.00  stress-ng-cpu
23:22:44        0         -      1190      0.00      1.00  |__stress-ng-cpu
23:22:44        0      1191         -      0.00      2.00  stress-ng-cpu
23:22:44        0         -      1191      0.00      2.00  |__stress-ng-cpu
23:22:44        0      1193         -      0.00      2.00  stress-ng-cpu
23:22:44        0         -      1193      0.00      2.00  |__stress-ng-cpu
23:22:44        0      1196         -      0.00      1.00  stress-ng-cpu
23:22:44        0         -      1196      0.00      1.00  |__stress-ng-cpu
23:22:44        0      1198         -      0.00      8.00  stress-ng-cpu
23:22:44        0         -      1198      0.00      8.00  |__stress-ng-cpu
23:22:44        0      1201         -      1.00      6.00  pidstat
23:22:44        0         -      1201      1.00      6.00  |__pidstat

23:22:44      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:45        0         9         -      3.00      0.00  kworker/0:0-mm_percpu_wq
23:22:45        0         -         9      3.00      0.00  |__kworker/0:0-mm_percpu_wq
23:22:45        0        21         -      1.00      0.00  migration/0
23:22:45        0         -        21      1.00      0.00  |__migration/0
23:22:45        0        26         -      1.00      0.00  migration/1
23:22:45        0         -        26      1.00      0.00  |__migration/1
23:22:45        0        32         -      1.00      0.00  migration/2
23:22:45        0         -        32      1.00      0.00  |__migration/2
23:22:45        0        38         -      1.00      0.00  migration/3
23:22:45        0         -        38      1.00      0.00  |__migration/3
23:22:45        0        44         -      1.00      0.00  migration/4
23:22:45        0         -        44      1.00      0.00  |__migration/4
23:22:45        0        50         -      1.00      0.00  migration/5
23:22:45        0         -        50      1.00      0.00  |__migration/5
23:22:45        0        56         -      1.00      0.00  migration/6
23:22:45        0         -        56      1.00      0.00  |__migration/6
23:22:45        0        62         -      1.00      0.00  migration/7
23:22:45        0         -        62      1.00      0.00  |__migration/7
23:22:45        0        68         -      1.00      0.00  migration/8
23:22:45        0         -        68      1.00      0.00  |__migration/8
23:22:45        0        74         -      1.00      0.00  migration/9
23:22:45        0         -        74      1.00      0.00  |__migration/9
23:22:45        0        80         -      1.00      0.00  migration/10
23:22:45        0         -        80      1.00      0.00  |__migration/10
23:22:45        0        86         -      1.00      0.00  migration/11
23:22:45        0         -        86      1.00      0.00  |__migration/11
23:22:45        0       112         -      2.00      0.00  kcompactd0
23:22:45        0         -       112      2.00      0.00  |__kcompactd0
23:22:45        0       114         -      2.00      0.00  khugepaged
23:22:45        0         -       114      2.00      0.00  |__khugepaged
23:22:45        0       131         -      1.00      0.00  kworker/1:1-mm_percpu_wq
23:22:45        0         -       131      1.00      0.00  |__kworker/1:1-mm_percpu_wq
23:22:45        0       146         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:22:45        0         -       146      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:22:45        0       205         -      1.00      0.00  kworker/u49:7-events_unbound
23:22:45        0         -       205      1.00      0.00  |__kworker/u49:7-events_unbound
23:22:45        0       267         -      1.00      0.00  kworker/5:1-mm_percpu_wq
23:22:45        0         -       267      1.00      0.00  |__kworker/5:1-mm_percpu_wq
23:22:45        0       292         -      2.00      0.00  kworker/10:2-events_freezable_pwr_efficient
23:22:45        0         -       292      2.00      0.00  |__kworker/10:2-events_freezable_pwr_efficient
23:22:45        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
23:22:45        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
23:22:45        0       464         -      1.00      0.00  kworker/2:2-mm_percpu_wq
23:22:45        0         -       464      1.00      0.00  |__kworker/2:2-mm_percpu_wq
23:22:45        0       471         -      3.00      0.00  usb-storage
23:22:45        0         -       471      3.00      0.00  |__usb-storage
23:22:45        0       878         -      6.00      0.00  kworker/3:1-events
23:22:45        0         -       878      6.00      0.00  |__kworker/3:1-events
23:22:45        0      1189         -      0.00      7.00  stress-ng-cpu
23:22:45        0         -      1189      0.00      7.00  |__stress-ng-cpu
23:22:45        0      1190         -      0.00      1.00  stress-ng-cpu
23:22:45        0         -      1190      0.00      1.00  |__stress-ng-cpu
23:22:45        0      1191         -      0.00      2.00  stress-ng-cpu
23:22:45        0         -      1191      0.00      2.00  |__stress-ng-cpu
23:22:45        0      1192         -      0.00      3.00  stress-ng-cpu
23:22:45        0         -      1192      0.00      3.00  |__stress-ng-cpu
23:22:45        0      1193         -      0.00      4.00  stress-ng-cpu
23:22:45        0         -      1193      0.00      4.00  |__stress-ng-cpu
23:22:45        0      1194         -      0.00      2.00  stress-ng-cpu
23:22:45        0         -      1194      0.00      2.00  |__stress-ng-cpu
23:22:45        0      1195         -      0.00      1.00  stress-ng-cpu
23:22:45        0         -      1195      0.00      1.00  |__stress-ng-cpu
23:22:45        0      1196         -      0.00      9.00  stress-ng-cpu
23:22:45        0         -      1196      0.00      9.00  |__stress-ng-cpu
23:22:45        0      1197         -      0.00      2.00  stress-ng-cpu
23:22:45        0         -      1197      0.00      2.00  |__stress-ng-cpu
23:22:45        0      1198         -      0.00      3.00  stress-ng-cpu
23:22:45        0         -      1198      0.00      3.00  |__stress-ng-cpu
23:22:45        0      1199         -      0.00      1.00  stress-ng-cpu
23:22:45        0         -      1199      0.00      1.00  |__stress-ng-cpu
23:22:45        0      1200         -      0.00      4.00  stress-ng-cpu
23:22:45        0         -      1200      0.00      4.00  |__stress-ng-cpu
23:22:45        0      1201         -      1.00      6.00  pidstat
23:22:45        0         -      1201      1.00      6.00  |__pidstat

23:22:45      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:46        0         9         -      1.00      0.00  kworker/0:0-mm_percpu_wq
23:22:46        0         -         9      1.00      0.00  |__kworker/0:0-mm_percpu_wq
23:22:46        0       112         -      2.00      0.00  kcompactd0
23:22:46        0         -       112      2.00      0.00  |__kcompactd0
23:22:46        0       120         -      1.00      0.00  kworker/7:1-events
23:22:46        0         -       120      1.00      0.00  |__kworker/7:1-events
23:22:46        0       267         -      3.00      0.00  kworker/5:1-events
23:22:46        0         -       267      3.00      0.00  |__kworker/5:1-events
23:22:46        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
23:22:46        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
23:22:46        0       878         -      6.00      0.00  kworker/3:1-events
23:22:46        0         -       878      6.00      0.00  |__kworker/3:1-events
23:22:46        0      1189         -      0.00      6.00  stress-ng-cpu
23:22:46        0         -      1189      0.00      6.00  |__stress-ng-cpu
23:22:46        0      1190         -      0.00      1.00  stress-ng-cpu
23:22:46        0         -      1190      0.00      1.00  |__stress-ng-cpu
23:22:46        0      1191         -      0.00      3.00  stress-ng-cpu
23:22:46        0         -      1191      0.00      3.00  |__stress-ng-cpu
23:22:46        0      1193         -      0.00      2.00  stress-ng-cpu
23:22:46        0         -      1193      0.00      2.00  |__stress-ng-cpu
23:22:46        0      1196         -      0.00      8.00  stress-ng-cpu
23:22:46        0         -      1196      0.00      8.00  |__stress-ng-cpu
23:22:46        0      1198         -      0.00      2.00  stress-ng-cpu
23:22:46        0         -      1198      0.00      2.00  |__stress-ng-cpu
23:22:46        0      1201         -      1.00      6.00  pidstat
23:22:46        0         -      1201      1.00      6.00  |__pidstat

23:22:46      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:47        0         9         -      3.00      0.00  kworker/0:0-events
23:22:47        0         -         9      3.00      0.00  |__kworker/0:0-events
23:22:47        0        98         -      2.00      1.00  kworker/u50:6-writeback
23:22:47        0         -        98      2.00      1.00  |__kworker/u50:6-writeback
23:22:47        0       112         -      2.00      0.00  kcompactd0
23:22:47        0         -       112      2.00      0.00  |__kcompactd0
23:22:47        0       205         -      1.00      0.00  kworker/u49:7-events_unbound
23:22:47        0         -       205      1.00      0.00  |__kworker/u49:7-events_unbound
23:22:47        0       267         -      1.00      0.00  kworker/5:1-mm_percpu_wq
23:22:47        0         -       267      1.00      0.00  |__kworker/5:1-mm_percpu_wq
23:22:47        0       270         -      1.00      0.00  kworker/3:1H-kblockd
23:22:47        0         -       270      1.00      0.00  |__kworker/3:1H-kblockd
23:22:47        0       292         -      2.00      0.00  kworker/10:2-events_freezable_pwr_efficient
23:22:47        0         -       292      2.00      0.00  |__kworker/10:2-events_freezable_pwr_efficient
23:22:47        0       299         -      1.00      0.00  kworker/5:1H-kblockd
23:22:47        0         -       299      1.00      0.00  |__kworker/5:1H-kblockd
23:22:47        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
23:22:47        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
23:22:47        0       471         -     11.00      0.00  usb-storage
23:22:47        0         -       471     11.00      0.00  |__usb-storage
23:22:47        0       878         -      6.00      0.00  kworker/3:1-events
23:22:47        0         -       878      6.00      0.00  |__kworker/3:1-events
23:22:47        0      1189         -      0.00     14.00  stress-ng-cpu
23:22:47        0         -      1189      0.00     14.00  |__stress-ng-cpu
23:22:47        0      1191         -      0.00      4.00  stress-ng-cpu
23:22:47        0         -      1191      0.00      4.00  |__stress-ng-cpu
23:22:47        0      1192         -      0.00      1.00  stress-ng-cpu
23:22:47        0         -      1192      0.00      1.00  |__stress-ng-cpu
23:22:47        0      1193         -      0.00      2.00  stress-ng-cpu
23:22:47        0         -      1193      0.00      2.00  |__stress-ng-cpu
23:22:47        0      1196         -      0.00      1.00  stress-ng-cpu
23:22:47        0         -      1196      0.00      1.00  |__stress-ng-cpu
23:22:47        0      1198         -      0.00      9.00  stress-ng-cpu
23:22:47        0         -      1198      0.00      9.00  |__stress-ng-cpu
23:22:47        0      1200         -      0.00      2.00  stress-ng-cpu
23:22:47        0         -      1200      0.00      2.00  |__stress-ng-cpu
23:22:47        0      1201         -      1.00      6.00  pidstat
23:22:47        0         -      1201      1.00      6.00  |__pidstat

23:22:47      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:48        0         9         -      1.00      0.00  kworker/0:0-mm_percpu_wq
23:22:48        0         -         9      1.00      0.00  |__kworker/0:0-mm_percpu_wq
23:22:48        0        98         -      1.00      0.00  kworker/u50:6-writeback
23:22:48        0         -        98      1.00      0.00  |__kworker/u50:6-writeback
23:22:48        0       112         -      2.00      0.00  kcompactd0
23:22:48        0         -       112      2.00      0.00  |__kcompactd0
23:22:48        0       120         -      1.00      0.00  kworker/7:1-events
23:22:48        0         -       120      1.00      0.00  |__kworker/7:1-events
23:22:48        0       126         -      1.00      0.00  kworker/0:1H-kblockd
23:22:48        0         -       126      1.00      0.00  |__kworker/0:1H-kblockd
23:22:48        0       205         -      1.00      1.00  kworker/u49:7-flush-8:16
23:22:48        0         -       205      1.00      1.00  |__kworker/u49:7-flush-8:16
23:22:48        0       267         -      3.00      0.00  kworker/5:1-events
23:22:48        0         -       267      3.00      0.00  |__kworker/5:1-events
23:22:48        0       471         -      4.00      0.00  usb-storage
23:22:48        0         -       471      4.00      0.00  |__usb-storage
23:22:48        0       878         -      7.00      0.00  kworker/3:1-events
23:22:48        0         -       878      7.00      0.00  |__kworker/3:1-events
23:22:48        0      1189         -      0.00      9.00  stress-ng-cpu
23:22:48        0         -      1189      0.00      9.00  |__stress-ng-cpu
23:22:48        0      1190         -      0.00      1.00  stress-ng-cpu
23:22:48        0         -      1190      0.00      1.00  |__stress-ng-cpu
23:22:48        0      1191         -      0.00      4.00  stress-ng-cpu
23:22:48        0         -      1191      0.00      4.00  |__stress-ng-cpu
23:22:48        0      1193         -      0.00      2.00  stress-ng-cpu
23:22:48        0         -      1193      0.00      2.00  |__stress-ng-cpu
23:22:48        0      1198         -      0.00     10.00  stress-ng-cpu
23:22:48        0         -      1198      0.00     10.00  |__stress-ng-cpu
23:22:48        0      1201         -      1.00      6.00  pidstat
23:22:48        0         -      1201      1.00      6.00  |__pidstat

23:22:48      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:49        0         9         -      2.00      0.00  kworker/0:0-events
23:22:49        0         -         9      2.00      0.00  |__kworker/0:0-events
23:22:49        0        21         -      1.00      0.00  migration/0
23:22:49        0         -        21      1.00      0.00  |__migration/0
23:22:49        0        26         -      1.00      0.00  migration/1
23:22:49        0         -        26      1.00      0.00  |__migration/1
23:22:49        0        32         -      1.00      0.00  migration/2
23:22:49        0         -        32      1.00      0.00  |__migration/2
23:22:49        0        38         -      1.00      0.00  migration/3
23:22:49        0         -        38      1.00      0.00  |__migration/3
23:22:49        0        44         -      1.00      0.00  migration/4
23:22:49        0         -        44      1.00      0.00  |__migration/4
23:22:49        0        50         -      1.00      0.00  migration/5
23:22:49        0         -        50      1.00      0.00  |__migration/5
23:22:49        0        56         -      1.00      0.00  migration/6
23:22:49        0         -        56      1.00      0.00  |__migration/6
23:22:49        0        62         -      1.00      0.00  migration/7
23:22:49        0         -        62      1.00      0.00  |__migration/7
23:22:49        0        68         -      1.00      0.00  migration/8
23:22:49        0         -        68      1.00      0.00  |__migration/8
23:22:49        0        74         -      1.00      0.00  migration/9
23:22:49        0         -        74      1.00      0.00  |__migration/9
23:22:49        0        80         -      1.00      0.00  migration/10
23:22:49        0         -        80      1.00      0.00  |__migration/10
23:22:49        0        86         -      1.00      0.00  migration/11
23:22:49        0         -        86      1.00      0.00  |__migration/11
23:22:49        0        98         -      1.00      0.00  kworker/u50:6-writeback
23:22:49        0         -        98      1.00      0.00  |__kworker/u50:6-writeback
23:22:49        0       112         -      2.00      0.00  kcompactd0
23:22:49        0         -       112      2.00      0.00  |__kcompactd0
23:22:49        0       126         -      2.00      0.00  kworker/0:1H-kblockd
23:22:49        0         -       126      2.00      0.00  |__kworker/0:1H-kblockd
23:22:49        0       205         -      5.00      0.00  kworker/u49:7-events_unbound
23:22:49        0         -       205      5.00      0.00  |__kworker/u49:7-events_unbound
23:22:49        0       267         -      1.00      0.00  kworker/5:1-mm_percpu_wq
23:22:49        0         -       267      1.00      0.00  |__kworker/5:1-mm_percpu_wq
23:22:49        0       270         -      2.00      1.00  kworker/3:1H-kblockd
23:22:49        0         -       270      2.00      1.00  |__kworker/3:1H-kblockd
23:22:49        0       292         -      2.00      1.00  kworker/10:2-events_freezable_pwr_efficient
23:22:49        0         -       292      2.00      1.00  |__kworker/10:2-events_freezable_pwr_efficient
23:22:49        0       471         -     19.00      0.00  usb-storage
23:22:49        0         -       471     19.00      0.00  |__usb-storage
23:22:49        0       878         -      5.00      0.00  kworker/3:1-events
23:22:49        0         -       878      5.00      0.00  |__kworker/3:1-events
23:22:49        0      1189         -      0.00     17.00  stress-ng-cpu
23:22:49        0         -      1189      0.00     17.00  |__stress-ng-cpu
23:22:49        0      1190         -      0.00      1.00  stress-ng-cpu
23:22:49        0         -      1190      0.00      1.00  |__stress-ng-cpu
23:22:49        0      1191         -      0.00      3.00  stress-ng-cpu
23:22:49        0         -      1191      0.00      3.00  |__stress-ng-cpu
23:22:49        0      1192         -      0.00      2.00  stress-ng-cpu
23:22:49        0         -      1192      0.00      2.00  |__stress-ng-cpu
23:22:49        0      1193         -      0.00      3.00  stress-ng-cpu
23:22:49        0         -      1193      0.00      3.00  |__stress-ng-cpu
23:22:49        0      1194         -      0.00      1.00  stress-ng-cpu
23:22:49        0         -      1194      0.00      1.00  |__stress-ng-cpu
23:22:49        0      1195         -      0.00      1.00  stress-ng-cpu
23:22:49        0         -      1195      0.00      1.00  |__stress-ng-cpu
23:22:49        0      1196         -      0.00      5.00  stress-ng-cpu
23:22:49        0         -      1196      0.00      5.00  |__stress-ng-cpu
23:22:49        0      1197         -      0.00      1.00  stress-ng-cpu
23:22:49        0         -      1197      0.00      1.00  |__stress-ng-cpu
23:22:49        0      1198         -      0.00      7.00  stress-ng-cpu
23:22:49        0         -      1198      0.00      7.00  |__stress-ng-cpu
23:22:49        0      1199         -      0.00      1.00  stress-ng-cpu
23:22:49        0         -      1199      0.00      1.00  |__stress-ng-cpu
23:22:49        0      1200         -      0.00      4.00  stress-ng-cpu
23:22:49        0         -      1200      0.00      4.00  |__stress-ng-cpu
23:22:49        0      1201         -      1.00      6.00  pidstat
23:22:49        0         -      1201      1.00      6.00  |__pidstat

23:22:49      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:50        0         9         -      0.99      0.00  kworker/0:0-mm_percpu_wq
23:22:50        0         -         9      0.99      0.00  |__kworker/0:0-mm_percpu_wq
23:22:50        0       112         -      1.98      0.00  kcompactd0
23:22:50        0         -       112      1.98      0.00  |__kcompactd0
23:22:50        0       120         -      0.99      0.00  kworker/7:1-events
23:22:50        0         -       120      0.99      0.00  |__kworker/7:1-events
23:22:50        0       267         -      1.98      0.00  kworker/5:1-events
23:22:50        0         -       267      1.98      0.00  |__kworker/5:1-events
23:22:50        0       353         -      0.99      0.00  kworker/6:2-mm_percpu_wq
23:22:50        0         -       353      0.99      0.00  |__kworker/6:2-mm_percpu_wq
23:22:50        0       878         -      6.93      0.00  kworker/3:1-events
23:22:50        0         -       878      6.93      0.00  |__kworker/3:1-events
23:22:50        0      1189         -      0.00      6.93  stress-ng-cpu
23:22:50        0         -      1189      0.00      6.93  |__stress-ng-cpu
23:22:50        0      1190         -      0.00      0.99  stress-ng-cpu
23:22:50        0         -      1190      0.00      0.99  |__stress-ng-cpu
23:22:50        0      1191         -      0.00      1.98  stress-ng-cpu
23:22:50        0         -      1191      0.00      1.98  |__stress-ng-cpu
23:22:50        0      1193         -      0.00      1.98  stress-ng-cpu
23:22:50        0         -      1193      0.00      1.98  |__stress-ng-cpu
23:22:50        0      1196         -      0.00      8.91  stress-ng-cpu
23:22:50        0         -      1196      0.00      8.91  |__stress-ng-cpu
23:22:50        0      1198         -      0.00      1.98  stress-ng-cpu
23:22:50        0         -      1198      0.00      1.98  |__stress-ng-cpu
23:22:50        0      1201         -      0.99      5.94  pidstat
23:22:50        0         -      1201      0.99      5.94  |__pidstat

23:22:50      UID      TGID       TID   cswch/s nvcswch/s  Command
23:22:51        0         9         -      2.00      0.00  kworker/0:0-events
23:22:51        0         -         9      2.00      0.00  |__kworker/0:0-events
23:22:51        0       112         -      2.00      0.00  kcompactd0
23:22:51        0         -       112      2.00      0.00  |__kcompactd0
23:22:51        0       205         -      1.00      0.00  kworker/u49:7-events_unbound
23:22:51        0         -       205      1.00      0.00  |__kworker/u49:7-events_unbound
23:22:51        0       292         -      2.00      0.00  kworker/10:2-events_freezable_pwr_efficient
23:22:51        0         -       292      2.00      0.00  |__kworker/10:2-events_freezable_pwr_efficient
23:22:51        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
23:22:51        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
23:22:51        0       471         -      3.00      0.00  usb-storage
23:22:51        0         -       471      3.00      0.00  |__usb-storage
23:22:51        0       878         -      5.00      0.00  kworker/3:1-events
23:22:51        0         -       878      5.00      0.00  |__kworker/3:1-events
23:22:51        0      1189         -      0.00      5.00  stress-ng-cpu
23:22:51        0         -      1189      0.00      5.00  |__stress-ng-cpu
23:22:51        0      1192         -      0.00      1.00  stress-ng-cpu
23:22:51        0         -      1192      0.00      1.00  |__stress-ng-cpu
23:22:51        0      1193         -      0.00      2.00  stress-ng-cpu
23:22:51        0         -      1193      0.00      2.00  |__stress-ng-cpu
23:22:51        0      1196         -      0.00      8.00  stress-ng-cpu
