Current logical CPUs: 16
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
23:35:52        0         -        35      1.00      0.00  |__migration/4
23:35:52        0        40         -      1.00      0.00  migration/5
23:35:52        0         -        40      1.00      0.00  |__migration/5
23:35:52        0        45         -      1.00      0.00  migration/6
23:35:52        0         -        45      1.00      0.00  |__migration/6
23:35:52        0        50         -      1.00      0.00  migration/7
23:35:52        0         -        50      1.00      0.00  |__migration/7
23:35:52        0        55         -      1.00      0.00  migration/8
23:35:52        0         -        55      1.00      0.00  |__migration/8
23:35:52        0        60         -      1.00      0.00  migration/9
23:35:52        0         -        60      1.00      0.00  |__migration/9
23:35:52        0        65         -      1.00      0.00  migration/10
23:35:52        0         -        65      1.00      0.00  |__migration/10
23:35:52        0        70         -      1.00      0.00  migration/11
23:35:52        0         -        70      1.00      0.00  |__migration/11
23:35:52        0        75         -      1.00      0.00  migration/12
23:35:52        0         -        75      1.00      0.00  |__migration/12
23:35:52        0        80         -      1.00      0.00  migration/13
23:35:52        0         -        80      1.00      0.00  |__migration/13
23:35:52        0        85         -      1.00      0.00  migration/14
23:35:52        0         -        85      1.00      0.00  |__migration/14
23:35:52        0        90         -      1.00      0.00  migration/15
23:35:52        0         -        90      1.00      0.00  |__migration/15
23:35:52        0        99         -      5.00      0.00  kworker/u32:5-flush-8:0
23:35:52        0         -        99      5.00      0.00  |__kworker/u32:5-flush-8:0
23:35:52        0       116         -      2.00      0.00  kcompactd0
23:35:52        0         -       116      2.00      0.00  |__kcompactd0
23:35:52        0       128         -      2.00      0.00  kworker/7:1-events
23:35:52        0         -       128      2.00      0.00  |__kworker/7:1-events
23:35:52        0       218         -      7.00      0.00  kworker/4:2-events
23:35:52        0         -       218      7.00      0.00  |__kworker/4:2-events
23:35:52        0       422         -      1.00      0.00  kworker/0:3-events
23:35:52        0         -       422      1.00      0.00  |__kworker/0:3-events
23:35:52        0       424         -      2.00      0.00  kworker/9:2-events
23:35:52        0         -       424      2.00      0.00  |__kworker/9:2-events
23:35:52        0       427         -      8.00      0.00  kworker/1:2-events
23:35:52        0         -       427      8.00      0.00  |__kworker/1:2-events
23:35:52        0       431         -      3.00      0.00  usb-storage
23:35:52        0         -       431      3.00      0.00  |__usb-storage
23:35:52        0      6757         -      3.00      0.00  kworker/8:1-events_freezable_power_
23:35:52        0         -      6757      3.00      0.00  |__kworker/8:1-events_freezable_power_
23:35:52        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:35:52        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:35:52        0      6810         -      1.00      0.00  kworker/5:0-mm_percpu_wq
23:35:52        0         -      6810      1.00      0.00  |__kworker/5:0-mm_percpu_wq
23:35:52        0      7159         -      0.00      2.00  stress-ng-cpu
23:35:52        0         -      7159      0.00      2.00  |__stress-ng-cpu
23:35:52        0      7160         -      0.00      3.00  stress-ng-cpu
23:35:52        0         -      7160      0.00      3.00  |__stress-ng-cpu
23:35:52        0      7161         -      0.00     12.00  stress-ng-cpu
23:35:52        0         -      7161      0.00     12.00  |__stress-ng-cpu
23:35:52        0      7162         -      0.00      3.00  stress-ng-cpu
23:35:52        0         -      7162      0.00      3.00  |__stress-ng-cpu
23:35:52        0      7163         -      0.00      2.00  stress-ng-cpu
23:35:52        0         -      7163      0.00      2.00  |__stress-ng-cpu
23:35:52        0      7164         -      0.00      8.00  stress-ng-cpu
23:35:52        0         -      7164      0.00      8.00  |__stress-ng-cpu
23:35:52        0      7165         -      0.00      8.00  stress-ng-cpu
23:35:52        0         -      7165      0.00      8.00  |__stress-ng-cpu
23:35:52        0      7166         -      0.00      7.00  stress-ng-cpu
23:35:52        0         -      7166      0.00      7.00  |__stress-ng-cpu
23:35:52        0      7167         -      0.00      1.00  stress-ng-cpu
23:35:52        0         -      7167      0.00      1.00  |__stress-ng-cpu
23:35:52        0      7168         -      0.00      3.00  stress-ng-cpu
23:35:52        0         -      7168      0.00      3.00  |__stress-ng-cpu
23:35:52        0      7169         -      0.00      1.00  stress-ng-cpu
23:35:52        0         -      7169      0.00      1.00  |__stress-ng-cpu
23:35:52        0      7170         -      0.00      1.00  stress-ng-cpu
23:35:52        0         -      7170      0.00      1.00  |__stress-ng-cpu
23:35:52        0      7171         -      0.00      1.00  stress-ng-cpu
23:35:52        0         -      7171      0.00      1.00  |__stress-ng-cpu
23:35:52        0      7172         -      0.00      5.00  stress-ng-cpu
23:35:52        0         -      7172      0.00      5.00  |__stress-ng-cpu
23:35:52        0      7173         -      0.00      8.00  stress-ng-cpu
23:35:52        0         -      7173      0.00      8.00  |__stress-ng-cpu
23:35:52        0      7174         -      0.00      9.00  stress-ng-cpu
23:35:52        0         -      7174      0.00      9.00  |__stress-ng-cpu
23:35:52        0      7175         -      1.00      1.00  pidstat
23:35:52        0         -      7175      1.00      1.00  |__pidstat

23:35:52      UID      TGID       TID   cswch/s nvcswch/s  Command
23:35:53        0        15         -     40.00      0.00  rcu_preempt
23:35:53        0         -        15     40.00      0.00  |__rcu_preempt
23:35:53        0        26         -      3.00      0.00  ksoftirqd/2
23:35:53        0         -        26      3.00      0.00  |__ksoftirqd/2
23:35:53        0        27         -      6.00      0.00  kworker/2:0-events
23:35:53        0         -        27      6.00      0.00  |__kworker/2:0-events
23:35:53        0        99         -     10.00      0.00  kworker/u32:5-kec
23:35:53        0         -        99     10.00      0.00  |__kworker/u32:5-kec
23:35:53        0       116         -      2.00      0.00  kcompactd0
23:35:53        0         -       116      2.00      0.00  |__kcompactd0
23:35:53        0       218         -      6.00      0.00  kworker/4:2-events
23:35:53        0         -       218      6.00      0.00  |__kworker/4:2-events
23:35:53        0       422         -      2.00      0.00  kworker/0:3-events
23:35:53        0         -       422      2.00      0.00  |__kworker/0:3-events
23:35:53        0       427         -     14.00      0.00  kworker/1:2-events
23:35:53        0         -       427     14.00      0.00  |__kworker/1:2-events
23:35:53        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:35:53        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:35:53        0      7159         -      0.00      2.00  stress-ng-cpu
23:35:53        0         -      7159      0.00      2.00  |__stress-ng-cpu
23:35:53        0      7161         -      0.00     18.00  stress-ng-cpu
23:35:53        0         -      7161      0.00     18.00  |__stress-ng-cpu
23:35:53        0      7164         -      0.00      2.00  stress-ng-cpu
23:35:53        0         -      7164      0.00      2.00  |__stress-ng-cpu
23:35:53        0      7165         -      0.00      6.00  stress-ng-cpu
23:35:53        0         -      7165      0.00      6.00  |__stress-ng-cpu
23:35:53        0      7168         -      0.00      2.00  stress-ng-cpu
23:35:53        0         -      7168      0.00      2.00  |__stress-ng-cpu
23:35:53        0      7169         -      0.00     30.00  stress-ng-cpu
23:35:53        0         -      7169      0.00     30.00  |__stress-ng-cpu
23:35:53        0      7170         -      0.00      8.00  stress-ng-cpu
23:35:53        0         -      7170      0.00      8.00  |__stress-ng-cpu
23:35:53        0      7172         -      0.00      1.00  stress-ng-cpu
23:35:53        0         -      7172      0.00      1.00  |__stress-ng-cpu
23:35:53        0      7173         -      0.00     13.00  stress-ng-cpu
23:35:53        0         -      7173      0.00     13.00  |__stress-ng-cpu
23:35:53        0      7175         -      1.00      1.00  pidstat
23:35:53        0         -      7175      1.00      1.00  |__pidstat

23:35:53      UID      TGID       TID   cswch/s nvcswch/s  Command
23:35:54        0        15         -     39.00      0.00  rcu_preempt
23:35:54        0         -        15     39.00      0.00  |__rcu_preempt
23:35:54        0        26         -      2.00      0.00  ksoftirqd/2
23:35:54        0         -        26      2.00      0.00  |__ksoftirqd/2
23:35:54        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:35:54        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:35:54        0        99         -      9.00      0.00  kworker/u32:5-kec
23:35:54        0         -        99      9.00      0.00  |__kworker/u32:5-kec
23:35:54        0       116         -      2.00      0.00  kcompactd0
23:35:54        0         -       116      2.00      0.00  |__kcompactd0
23:35:54        0       128         -      1.00      0.00  kworker/7:1-events
23:35:54        0         -       128      1.00      0.00  |__kworker/7:1-events
23:35:54        0       218         -      6.00      0.00  kworker/4:2-events
23:35:54        0         -       218      6.00      0.00  |__kworker/4:2-events
23:35:54        0       293         -      1.00      0.00  kworker/6:2-events_power_efficient
23:35:54        0         -       293      1.00      0.00  |__kworker/6:2-events_power_efficient
23:35:54        0       422         -      1.00      0.00  kworker/0:3-events
23:35:54        0         -       422      1.00      0.00  |__kworker/0:3-events
23:35:54        0       424         -      1.00      0.00  kworker/9:2-events
23:35:54        0         -       424      1.00      0.00  |__kworker/9:2-events
23:35:54        0       427         -     18.00      0.00  kworker/1:2-events
23:35:54        0         -       427     18.00      0.00  |__kworker/1:2-events
23:35:54        0       431         -      3.00      0.00  usb-storage
23:35:54        0         -       431      3.00      0.00  |__usb-storage
23:35:54        0      6757         -      2.00      0.00  kworker/8:1-events_freezable_power_
23:35:54        0         -      6757      2.00      0.00  |__kworker/8:1-events_freezable_power_
23:35:54        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:35:54        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:35:54        0      6810         -      2.00      0.00  kworker/5:0-events_power_efficient
23:35:54        0         -      6810      2.00      0.00  |__kworker/5:0-events_power_efficient
23:35:54        0      7159         -      0.00      2.00  stress-ng-cpu
23:35:54        0         -      7159      0.00      2.00  |__stress-ng-cpu
23:35:54        0      7160         -      0.00      2.00  stress-ng-cpu
23:35:54        0         -      7160      0.00      2.00  |__stress-ng-cpu
23:35:54        0      7161         -      0.00     22.00  stress-ng-cpu
23:35:54        0         -      7161      0.00     22.00  |__stress-ng-cpu
23:35:54        0      7162         -      0.00      9.00  stress-ng-cpu
23:35:54        0         -      7162      0.00      9.00  |__stress-ng-cpu
23:35:54        0      7163         -      0.00     17.00  stress-ng-cpu
23:35:54        0         -      7163      0.00     17.00  |__stress-ng-cpu
23:35:54        0      7164         -      0.00      3.00  stress-ng-cpu
23:35:54        0         -      7164      0.00      3.00  |__stress-ng-cpu
23:35:54        0      7165         -      0.00     15.00  stress-ng-cpu
23:35:54        0         -      7165      0.00     15.00  |__stress-ng-cpu
23:35:54        0      7170         -      0.00      4.00  stress-ng-cpu
23:35:54        0         -      7170      0.00      4.00  |__stress-ng-cpu
23:35:54        0      7172         -      0.00      1.00  stress-ng-cpu
23:35:54        0         -      7172      0.00      1.00  |__stress-ng-cpu
23:35:54        0      7173         -      0.00      7.00  stress-ng-cpu
23:35:54        0         -      7173      0.00      7.00  |__stress-ng-cpu
23:35:54        0      7174         -      0.00      2.00  stress-ng-cpu
23:35:54        0         -      7174      0.00      2.00  |__stress-ng-cpu
23:35:54        0      7175         -      1.00      1.00  pidstat
23:35:54        0         -      7175      1.00      1.00  |__pidstat

23:35:54      UID      TGID       TID   cswch/s nvcswch/s  Command
23:35:55        0        15         -     19.00      0.00  rcu_preempt
23:35:55        0         -        15     19.00      0.00  |__rcu_preempt
23:35:55        0        26         -      3.00      0.00  ksoftirqd/2
23:35:55        0         -        26      3.00      0.00  |__ksoftirqd/2
23:35:55        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:35:55        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:35:55        0        99         -      5.00      0.00  kworker/u32:5-kec
23:35:55        0         -        99      5.00      0.00  |__kworker/u32:5-kec
23:35:55        0       116         -      2.00      0.00  kcompactd0
23:35:55        0         -       116      2.00      0.00  |__kcompactd0
23:35:55        0       218         -      6.00      0.00  kworker/4:2-events
23:35:55        0         -       218      6.00      0.00  |__kworker/4:2-events
23:35:55        0       422         -      2.00      0.00  kworker/0:3-events
23:35:55        0         -       422      2.00      0.00  |__kworker/0:3-events
23:35:55        0       427         -      8.00      0.00  kworker/1:2-events
23:35:55        0         -       427      8.00      0.00  |__kworker/1:2-events
23:35:55        0      6810         -      1.00      0.00  kworker/5:0-events
23:35:55        0         -      6810      1.00      0.00  |__kworker/5:0-events
23:35:55        0      7159         -      0.00      2.00  stress-ng-cpu
23:35:55        0         -      7159      0.00      2.00  |__stress-ng-cpu
23:35:55        0      7161         -      0.00     10.00  stress-ng-cpu
23:35:55        0         -      7161      0.00     10.00  |__stress-ng-cpu
23:35:55        0      7163         -      0.00     15.00  stress-ng-cpu
23:35:55        0         -      7163      0.00     15.00  |__stress-ng-cpu
23:35:55        0      7164         -      0.00      2.00  stress-ng-cpu
23:35:55        0         -      7164      0.00      2.00  |__stress-ng-cpu
23:35:55        0      7165         -      0.00      6.00  stress-ng-cpu
23:35:55        0         -      7165      0.00      6.00  |__stress-ng-cpu
23:35:55        0      7166         -      0.00      4.00  stress-ng-cpu
23:35:55        0         -      7166      0.00      4.00  |__stress-ng-cpu
23:35:55        0      7172         -      0.00      1.00  stress-ng-cpu
23:35:55        0         -      7172      0.00      1.00  |__stress-ng-cpu
23:35:55        0      7173         -      0.00      7.00  stress-ng-cpu
23:35:55        0         -      7173      0.00      7.00  |__stress-ng-cpu
23:35:55        0      7174         -      0.00      1.00  stress-ng-cpu
23:35:55        0         -      7174      0.00      1.00  |__stress-ng-cpu
23:35:55        0      7175         -      1.00      1.00  pidstat
23:35:55        0         -      7175      1.00      1.00  |__pidstat

23:35:55      UID      TGID       TID   cswch/s nvcswch/s  Command
23:35:56        0        15         -     23.00      0.00  rcu_preempt
23:35:56        0         -        15     23.00      0.00  |__rcu_preempt
23:35:56        0        16         -      1.00      0.00  migration/0
23:35:56        0         -        16      1.00      0.00  |__migration/0
23:35:56        0        20         -      1.00      0.00  migration/1
23:35:56        0         -        20      1.00      0.00  |__migration/1
23:35:56        0        25         -      1.00      0.00  migration/2
23:35:56        0         -        25      1.00      0.00  |__migration/2
23:35:56        0        26         -      2.00      0.00  ksoftirqd/2
23:35:56        0         -        26      2.00      0.00  |__ksoftirqd/2
23:35:56        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:35:56        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:35:56        0        30         -      1.00      0.00  migration/3
23:35:56        0         -        30      1.00      0.00  |__migration/3
23:35:56        0        31         -      1.00      0.00  ksoftirqd/3
23:35:56        0         -        31      1.00      0.00  |__ksoftirqd/3
23:35:56        0        35         -      1.00      0.00  migration/4
23:35:56        0         -        35      1.00      0.00  |__migration/4
23:35:56        0        40         -      1.00      0.00  migration/5
23:35:56        0         -        40      1.00      0.00  |__migration/5
23:35:56        0        45         -      1.00      0.00  migration/6
23:35:56        0         -        45      1.00      0.00  |__migration/6
23:35:56        0        50         -      1.00      0.00  migration/7
23:35:56        0         -        50      1.00      0.00  |__migration/7
23:35:56        0        55         -      1.00      0.00  migration/8
23:35:56        0         -        55      1.00      0.00  |__migration/8
23:35:56        0        60         -      1.00      0.00  migration/9
23:35:56        0         -        60      1.00      0.00  |__migration/9
23:35:56        0        65         -      1.00      0.00  migration/10
23:35:56        0         -        65      1.00      0.00  |__migration/10
23:35:56        0        70         -      1.00      0.00  migration/11
23:35:56        0         -        70      1.00      0.00  |__migration/11
23:35:56        0        75         -      1.00      0.00  migration/12
23:35:56        0         -        75      1.00      0.00  |__migration/12
23:35:56        0        80         -      1.00      0.00  migration/13
23:35:56        0         -        80      1.00      0.00  |__migration/13
23:35:56        0        85         -      1.00      0.00  migration/14
23:35:56        0         -        85      1.00      0.00  |__migration/14
23:35:56        0        90         -      1.00      0.00  migration/15
23:35:56        0         -        90      1.00      0.00  |__migration/15
23:35:56        0        99         -      6.00      0.00  kworker/u32:5-kec
23:35:56        0         -        99      6.00      0.00  |__kworker/u32:5-kec
23:35:56        0       116         -      2.00      0.00  kcompactd0
23:35:56        0         -       116      2.00      0.00  |__kcompactd0
23:35:56        0       128         -      1.00      0.00  kworker/7:1-events
23:35:56        0         -       128      1.00      0.00  |__kworker/7:1-events
23:35:56        0       218         -      6.00      0.00  kworker/4:2-events
23:35:56        0         -       218      6.00      0.00  |__kworker/4:2-events
23:35:56        0       422         -      1.00      0.00  kworker/0:3-events
23:35:56        0         -       422      1.00      0.00  |__kworker/0:3-events
23:35:56        0       424         -      1.00      0.00  kworker/9:2-events
23:35:56        0         -       424      1.00      0.00  |__kworker/9:2-events
23:35:56        0       427         -     12.00      0.00  kworker/1:2-events
23:35:56        0         -       427     12.00      0.00  |__kworker/1:2-events
23:35:56        0       431         -      3.00      0.00  usb-storage
23:35:56        0         -       431      3.00      0.00  |__usb-storage
23:35:56        0      6757         -      2.00      0.00  kworker/8:1-events_freezable_power_
23:35:56        0         -      6757      2.00      0.00  |__kworker/8:1-events_freezable_power_
23:35:56        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:35:56        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:35:56        0      7159         -      0.00      2.00  stress-ng-cpu
23:35:56        0         -      7159      0.00      2.00  |__stress-ng-cpu
23:35:56        0      7160         -      0.00      3.00  stress-ng-cpu
23:35:56        0         -      7160      0.00      3.00  |__stress-ng-cpu
23:35:56        0      7161         -      0.00     16.00  stress-ng-cpu
23:35:56        0         -      7161      0.00     16.00  |__stress-ng-cpu
23:35:56        0      7162         -      0.00      2.00  stress-ng-cpu
23:35:56        0         -      7162      0.00      2.00  |__stress-ng-cpu
23:35:56        0      7163         -      0.00      1.00  stress-ng-cpu
23:35:56        0         -      7163      0.00      1.00  |__stress-ng-cpu
23:35:56        0      7164         -      0.00      4.00  stress-ng-cpu
23:35:56        0         -      7164      0.00      4.00  |__stress-ng-cpu
23:35:56        0      7165         -      0.00      7.00  stress-ng-cpu
23:35:56        0         -      7165      0.00      7.00  |__stress-ng-cpu
23:35:56        0      7166         -      0.00      6.00  stress-ng-cpu
23:35:56        0         -      7166      0.00      6.00  |__stress-ng-cpu
23:35:56        0      7167         -      0.00      1.00  stress-ng-cpu
23:35:56        0         -      7167      0.00      1.00  |__stress-ng-cpu
23:35:56        0      7168         -      0.00      1.00  stress-ng-cpu
23:35:56        0         -      7168      0.00      1.00  |__stress-ng-cpu
23:35:56        0      7169         -      0.00     17.00  stress-ng-cpu
23:35:56        0         -      7169      0.00     17.00  |__stress-ng-cpu
23:35:56        0      7170         -      0.00      1.00  stress-ng-cpu
23:35:56        0         -      7170      0.00      1.00  |__stress-ng-cpu
23:35:56        0      7171         -      0.00      1.00  stress-ng-cpu
23:35:56        0         -      7171      0.00      1.00  |__stress-ng-cpu
23:35:56        0      7172         -      0.00      4.00  stress-ng-cpu
23:35:56        0         -      7172      0.00      4.00  |__stress-ng-cpu
23:35:56        0      7173         -      0.00      6.00  stress-ng-cpu
23:35:56        0         -      7173      0.00      6.00  |__stress-ng-cpu
23:35:56        0      7174         -      0.00      5.00  stress-ng-cpu
23:35:56        0         -      7174      0.00      5.00  |__stress-ng-cpu
23:35:56        0      7175         -      1.00      1.00  pidstat
23:35:56        0         -      7175      1.00      1.00  |__pidstat

23:35:56      UID      TGID       TID   cswch/s nvcswch/s  Command
23:35:57        0        15         -     18.00      0.00  rcu_preempt
23:35:57        0         -        15     18.00      0.00  |__rcu_preempt
23:35:57        0        26         -      1.00      0.00  ksoftirqd/2
23:35:57        0         -        26      1.00      0.00  |__ksoftirqd/2
23:35:57        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:35:57        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:35:57        0        31         -      3.00      0.00  ksoftirqd/3
23:35:57        0         -        31      3.00      0.00  |__ksoftirqd/3
23:35:57        0        99         -      4.00      0.00  kworker/u32:5-flush-8:0
23:35:57        0         -        99      4.00      0.00  |__kworker/u32:5-flush-8:0
23:35:57        0       116         -      2.00      0.00  kcompactd0
23:35:57        0         -       116      2.00      0.00  |__kcompactd0
23:35:57        0       218         -      6.00      0.00  kworker/4:2-events
23:35:57        0         -       218      6.00      0.00  |__kworker/4:2-events
23:35:57        0       243         -      1.00      0.00  kworker/8:1H-kblockd
23:35:57        0         -       243      1.00      0.00  |__kworker/8:1H-kblockd
23:35:57        0       422         -      2.00      0.00  kworker/0:3-events
23:35:57        0         -       422      2.00      0.00  |__kworker/0:3-events
23:35:57        0       427         -      5.00      0.00  kworker/1:2-events
23:35:57        0         -       427      5.00      0.00  |__kworker/1:2-events
23:35:57        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:35:57        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:35:57        0      6810         -      1.00      0.00  kworker/5:0-events
23:35:57        0         -      6810      1.00      0.00  |__kworker/5:0-events
23:35:57        0      7159         -      0.00      2.00  stress-ng-cpu
23:35:57        0         -      7159      0.00      2.00  |__stress-ng-cpu
23:35:57        0      7160         -      0.00      1.00  stress-ng-cpu
23:35:57        0         -      7160      0.00      1.00  |__stress-ng-cpu
23:35:57        0      7161         -      0.00      6.00  stress-ng-cpu
23:35:57        0         -      7161      0.00      6.00  |__stress-ng-cpu
23:35:57        0      7162         -      0.00      5.00  stress-ng-cpu
23:35:57        0         -      7162      0.00      5.00  |__stress-ng-cpu
23:35:57        0      7164         -      0.00      2.00  stress-ng-cpu
23:35:57        0         -      7164      0.00      2.00  |__stress-ng-cpu
23:35:57        0      7165         -      0.00      6.00  stress-ng-cpu
23:35:57        0         -      7165      0.00      6.00  |__stress-ng-cpu
23:35:57        0      7166         -      0.00      3.00  stress-ng-cpu
23:35:57        0         -      7166      0.00      3.00  |__stress-ng-cpu
23:35:57        0      7167         -      0.00      7.00  stress-ng-cpu
23:35:57        0         -      7167      0.00      7.00  |__stress-ng-cpu
23:35:57        0      7169         -      0.00      2.00  stress-ng-cpu
23:35:57        0         -      7169      0.00      2.00  |__stress-ng-cpu
23:35:57        0      7172         -      0.00      5.00  stress-ng-cpu
23:35:57        0         -      7172      0.00      5.00  |__stress-ng-cpu
23:35:57        0      7173         -      0.00      5.00  stress-ng-cpu
23:35:57        0         -      7173      0.00      5.00  |__stress-ng-cpu
23:35:57        0      7174         -      0.00      1.00  stress-ng-cpu
23:35:57        0         -      7174      0.00      1.00  |__stress-ng-cpu
23:35:57        0      7175         -      1.00      1.00  pidstat
23:35:57        0         -      7175      1.00      1.00  |__pidstat

23:35:57      UID      TGID       TID   cswch/s nvcswch/s  Command
23:35:58        0        15         -     12.00      0.00  rcu_preempt
23:35:58        0         -        15     12.00      0.00  |__rcu_preempt
23:35:58        0        26         -      2.00      0.00  ksoftirqd/2
23:35:58        0         -        26      2.00      0.00  |__ksoftirqd/2
23:35:58        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:35:58        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:35:58        0        31         -      1.00      0.00  ksoftirqd/3
23:35:58        0         -        31      1.00      0.00  |__ksoftirqd/3
23:35:58        0        99         -      1.00      0.00  kworker/u32:5-flush-8:0
23:35:58        0         -        99      1.00      0.00  |__kworker/u32:5-flush-8:0
23:35:58        0       116         -      2.00      0.00  kcompactd0
23:35:58        0         -       116      2.00      0.00  |__kcompactd0
23:35:58        0       128         -      1.00      0.00  kworker/7:1-events
23:35:58        0         -       128      1.00      0.00  |__kworker/7:1-events
23:35:58        0       218         -      6.00      0.00  kworker/4:2-events
23:35:58        0         -       218      6.00      0.00  |__kworker/4:2-events
23:35:58        0       422         -      1.00      0.00  kworker/0:3-events
23:35:58        0         -       422      1.00      0.00  |__kworker/0:3-events
23:35:58        0       424         -      1.00      0.00  kworker/9:2-events
23:35:58        0         -       424      1.00      0.00  |__kworker/9:2-events
23:35:58        0       431         -      3.00      0.00  usb-storage
23:35:58        0         -       431      3.00      0.00  |__usb-storage
23:35:58        0      6757         -      2.00      0.00  kworker/8:1-events_freezable_power_
23:35:58        0         -      6757      2.00      0.00  |__kworker/8:1-events_freezable_power_
23:35:58        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:35:58        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:35:58        0      7159         -      0.00      1.00  stress-ng-cpu
23:35:58        0         -      7159      0.00      1.00  |__stress-ng-cpu
23:35:58        0      7160         -      0.00      2.00  stress-ng-cpu
23:35:58        0         -      7160      0.00      2.00  |__stress-ng-cpu
23:35:58        0      7162         -      0.00      1.00  stress-ng-cpu
23:35:58        0         -      7162      0.00      1.00  |__stress-ng-cpu
23:35:58        0      7164         -      0.00      3.00  stress-ng-cpu
23:35:58        0         -      7164      0.00      3.00  |__stress-ng-cpu
23:35:58        0      7165         -      0.00     10.00  stress-ng-cpu
23:35:58        0         -      7165      0.00     10.00  |__stress-ng-cpu
23:35:58        0      7166         -      0.00      7.00  stress-ng-cpu
23:35:58        0         -      7166      0.00      7.00  |__stress-ng-cpu
23:35:58        0      7172         -      0.00      4.00  stress-ng-cpu
23:35:58        0         -      7172      0.00      4.00  |__stress-ng-cpu
23:35:58        0      7173         -      0.00      7.00  stress-ng-cpu
23:35:58        0         -      7173      0.00      7.00  |__stress-ng-cpu
23:35:58        0      7175         -      1.00      1.00  pidstat
23:35:58        0         -      7175      1.00      1.00  |__pidstat

23:35:58      UID      TGID       TID   cswch/s nvcswch/s  Command
23:35:59        0        15         -     10.00      0.00  rcu_preempt
23:35:59        0         -        15     10.00      0.00  |__rcu_preempt
23:35:59        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:35:59        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:35:59        0        31         -      3.00      0.00  ksoftirqd/3
23:35:59        0         -        31      3.00      0.00  |__ksoftirqd/3
23:35:59        0        99         -      2.00      0.00  kworker/u32:5-events_unbound
23:35:59        0         -        99      2.00      0.00  |__kworker/u32:5-events_unbound
23:35:59        0       116         -      1.00      0.00  kcompactd0
23:35:59        0         -       116      1.00      0.00  |__kcompactd0
23:35:59        0       218         -      5.00      0.00  kworker/4:2-events
23:35:59        0         -       218      5.00      0.00  |__kworker/4:2-events
23:35:59        0       293         -      1.00      0.00  kworker/6:2-events_power_efficient
23:35:59        0         -       293      1.00      0.00  |__kworker/6:2-events_power_efficient
23:35:59        0       422         -      2.00      0.00  kworker/0:3-events
23:35:59        0         -       422      2.00      0.00  |__kworker/0:3-events
23:35:59        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:35:59        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:35:59        0      6810         -      2.00      0.00  kworker/5:0-events
23:35:59        0         -      6810      2.00      0.00  |__kworker/5:0-events
23:35:59        0      7159         -      0.00      2.00  stress-ng-cpu
23:35:59        0         -      7159      0.00      2.00  |__stress-ng-cpu
23:35:59        0      7163         -      0.00      1.00  stress-ng-cpu
23:35:59        0         -      7163      0.00      1.00  |__stress-ng-cpu
23:35:59        0      7164         -      0.00      2.00  stress-ng-cpu
23:35:59        0         -      7164      0.00      2.00  |__stress-ng-cpu
23:35:59        0      7165         -      0.00      6.00  stress-ng-cpu
23:35:59        0         -      7165      0.00      6.00  |__stress-ng-cpu
23:35:59        0      7166         -      0.00      6.00  stress-ng-cpu
23:35:59        0         -      7166      0.00      6.00  |__stress-ng-cpu
23:35:59        0      7168         -      0.00      5.00  stress-ng-cpu
23:35:59        0         -      7168      0.00      5.00  |__stress-ng-cpu
23:35:59        0      7172         -      0.00      6.00  stress-ng-cpu
23:35:59        0         -      7172      0.00      6.00  |__stress-ng-cpu
23:35:59        0      7173         -      0.00      3.00  stress-ng-cpu
23:35:59        0         -      7173      0.00      3.00  |__stress-ng-cpu
23:35:59        0      7174         -      0.00      2.00  stress-ng-cpu
23:35:59        0         -      7174      0.00      2.00  |__stress-ng-cpu
23:35:59        0      7175         -      1.00      1.00  pidstat
