=== Scheduler Starvation Test ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 32 groups using 8 file descriptors each (== 256 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 256
# Victim PIDs: 16
# Total PIDs being logged: 272
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747352122.734159944,120008,6821,-10,8,70
1747352122.734159944,120008,6822,-10,3,68
1747352122.734159944,120008,6823,-10,5,57
1747352122.734159944,120008,6825,-10,12,63
1747352122.734159944,120008,6827,-10,5,67
1747352122.734159944,120008,6829,-10,7,46
1747352122.734159944,120008,6831,-10,6,46
1747352122.734159944,120009,6833,-10,7,72
1747352122.734159944,120009,6835,-10,6,41
1747352122.734159944,120009,6837,-10,5,44
1747352122.734159944,120009,6839,-10,7,39
1747352122.734159944,120009,6841,-10,7,39
1747352122.734159944,120009,6843,-10,7,40
1747352122.734159944,120009,6845,-10,6,40
1747352122.734159944,120009,6847,-10,8,39
1747352122.734159944,120009,6849,-10,7,39
1747352122.734159944,120009,6851,-10,10,39
1747352122.734159944,120009,6853,-10,11,39
1747352122.734159944,120009,6855,-10,10,54
1747352122.734159944,120009,6856,-10,9,37
1747352122.734159944,120009,6857,-10,9,43
1747352122.734159944,120009,6858,-10,10,53
1747352122.734159944,120009,6859,-10,8,39
1747352122.734159944,120009,6860,-10,10,39
1747352122.734159944,120009,6861,-10,7,40
1747352122.734159944,120009,6862,-10,11,37
1747352122.734159944,120009,6863,-10,7,38
1747352122.734159944,120009,6864,-10,10,42
1747352122.734159944,120009,6865,-10,6,43
1747352122.734159944,120009,6866,-10,6,42
1747352122.734159944,120009,6867,-10,5,43
1747352122.734159944,120009,6868,-10,6,42
1747352122.734159944,120009,6869,-10,12,44
1747352122.734159944,120009,6870,-10,7,52
1747352122.734159944,120009,6871,-10,10,45
1747352122.734159944,120009,6872,-10,8,47
1747352122.734159944,120009,6873,-10,8,51
1747352122.734159944,120009,6874,-10,8,46
1747352122.734159944,120009,6875,-10,9,50
1747352122.734159944,120009,6876,-10,7,49
1747352122.734159944,120009,6877,-10,9,51
1747352122.734159944,120009,6878,-10,9,48
1747352122.734159944,120009,6879,-10,9,51
1747352122.734159944,120009,6880,-10,16,44
1747352122.734159944,120009,6881,-10,7,54
1747352122.734159944,120009,6882,-10,7,50
1747352122.734159944,120009,6883,-10,9,52
1747352122.734159944,120009,6884,-10,14,47
1747352122.734159944,120009,6885,-10,7,38
1747352122.734159944,120009,6886,-10,7,38
1747352122.734159944,120009,6887,-10,7,39
1747352122.734159944,120009,6888,-10,8,33
1747352122.734159944,120009,6889,-10,9,36
1747352122.734159944,120009,6890,-10,7,39
1747352122.734159944,120009,6891,-10,6,40
1747352122.734159944,120009,6892,-10,7,32
1747352122.734159944,120009,6893,-10,9,42
1747352122.734159944,120009,6894,-10,10,42
1747352122.734159944,120009,6895,-10,5,40
1747352122.734159944,120009,6896,-10,6,54
1747352122.734159944,120009,6897,-10,4,45
1747352122.734159944,120009,6898,-10,6,43
1747352122.734159944,120009,6899,-10,5,44
1747352122.734159944,120009,6900,-10,5,46
1747352122.734159944,120009,6901,-10,3,39
1747352122.734159944,120009,6902,-10,3,32
1747352122.734159944,120009,6903,-10,4,37
1747352122.734159944,120009,6904,-10,3,28
1747352122.734159944,120009,6905,-10,5,33
1747352122.734159944,120009,6906,-10,2,31
1747352122.734159944,120009,6907,-10,3,35
1747352122.734159944,120009,6908,-10,3,38
1747352122.734159944,120009,6909,-10,1,30
1747352122.734159944,120009,6910,-10,3,28
1747352122.734159944,120009,6911,-10,4,27
1747352122.734159944,120009,6912,-10,3,28
1747352122.734159944,120009,6913,-10,4,28
1747352122.734159944,120009,6914,-10,3,28
1747352122.734159944,120009,6915,-10,2,29
1747352122.734159944,120009,6916,-10,2,29
1747352122.734159944,120009,6917,-10,3,29
1747352122.734159944,120009,6918,-10,2,30
1747352122.734159944,120009,6919,-10,2,29
1747352122.734159944,120009,6920,-10,1,32
1747352122.734159944,120009,6921,-10,3,30
1747352122.734159944,120009,6922,-10,3,32
1747352122.734159944,120009,6923,-10,3,31
1747352122.734159944,120009,6924,-10,2,30
1747352122.734159944,120009,6925,-10,10,38
1747352122.734159944,120009,6926,-10,7,39
1747352122.734159944,120009,6927,-10,9,33
1747352122.734159944,120009,6928,-10,10,41
1747352122.734159944,120009,6929,-10,7,44
1747352122.734159944,120009,6930,-10,5,45
1747352122.734159944,120009,6931,-10,4,42
1747352122.734159944,120009,6932,-10,3,38
1747352122.734159944,120009,6933,-10,4,30
1747352122.734159944,120009,6934,-10,3,31
1747352122.734159944,120009,6935,-10,2,32
1747352122.734159944,120009,6936,-10,3,31
1747352122.734159944,120009,6937,-10,5,30
1747352122.734159944,120009,6938,-10,6,29
1747352122.734159944,120009,6939,-10,4,31
1747352122.734159944,120009,6940,-10,4,31
1747352122.734159944,120009,6941,-10,3,29
1747352122.734159944,120009,6942,-10,5,27
1747352122.734159944,120009,6943,-10,2,29
1747352122.734159944,120009,6944,-10,3,30
1747352122.734159944,120009,6945,-10,2,31
1747352122.734159944,120009,6946,-10,3,28
1747352122.734159944,120009,6947,-10,3,30
1747352122.734159944,120009,6948,-10,2,31
1747352122.734159944,120009,6949,-10,3,47
1747352122.734159944,120009,6950,-10,1,31
1747352122.734159944,120009,6951,-10,8,39
1747352122.734159944,120009,6952,-10,2,35
1747352122.734159944,120009,6953,-10,4,40
1747352122.734159944,120009,6954,-10,3,36
1747352122.734159944,120009,6955,-10,2,40
1747352122.734159944,120009,6956,-10,3,35
1747352122.734159944,120009,6957,-10,5,33
1747352122.734159944,120009,6958,-10,7,35
1747352122.734159944,120009,6959,-10,8,35
1747352122.734159944,120009,6960,-10,6,32
1747352122.734159944,120009,6961,-10,5,35
1747352122.734159944,120009,6962,-10,3,37
1747352122.734159944,120009,6963,-10,7,34
1747352122.734159944,120009,6964,-10,3,34
1747352122.734159944,120009,6965,-10,4,44
1747352122.734159944,120009,6966,-10,2,46
1747352122.734159944,120009,6967,-10,4,47
1747352122.734159944,120009,6968,-10,5,43
1747352122.734159944,120009,6969,-10,2,45
1747352122.734159944,120009,6970,-10,3,46
1747352122.734159944,120009,6971,-10,5,47
1747352122.734159944,120009,6972,-10,4,44
1747352122.734159944,120009,6973,-10,5,36
1747352122.734159944,120009,6974,-10,5,31
1747352122.734159944,120009,6975,-10,4,28
1747352122.734159944,120009,6976,-10,6,27
1747352122.734159944,120009,6977,-10,6,31
1747352122.734159944,120009,6978,-10,7,29
1747352122.734159944,120009,6979,-10,3,33
1747352122.734159944,120009,6980,-10,8,28
1747352122.734159944,120009,6981,-10,10,34
1747352122.734159944,120009,6982,-10,7,38
1747352122.734159944,120009,6983,-10,6,35
1747352122.734159944,120009,6984,-10,10,33
1747352122.734159944,120009,6985,-10,8,34
1747352122.734159944,120009,6986,-10,7,37
1747352122.734159944,120009,6987,-10,6,38
1747352122.734159944,120009,6988,-10,6,39
1747352122.734159944,120009,6989,-10,10,43
1747352122.734159944,120009,6990,-10,6,44
1747352122.734159944,120009,6991,-10,7,42
1747352122.734159944,120009,6992,-10,10,43
1747352122.734159944,120009,6993,-10,4,37
1747352122.734159944,120009,6994,-10,6,41
1747352122.734159944,120009,6995,-10,4,42
1747352122.734159944,120009,6996,-10,3,39
1747352122.734159944,120009,6997,-10,3,31
1747352122.734159944,120009,6998,-10,2,29
1747352122.734159944,120009,6999,-10,4,30
1747352122.734159944,120009,7000,-10,4,42
1747352122.734159944,120009,7001,-10,3,32
1747352122.734159944,120009,7002,-10,2,29
1747352122.734159944,120009,7003,-10,3,29
1747352122.734159944,120009,7004,-10,3,29
1747352122.734159944,120009,7005,-10,10,41
1747352122.734159944,120009,7006,-10,9,42
1747352122.734159944,120009,7007,-10,6,45
1747352122.734159944,120009,7008,-10,9,41
1747352122.734159944,120009,7009,-10,8,42
1747352122.734159944,120009,7010,-10,7,45
1747352122.734159944,120009,7011,-10,9,43
1747352122.734159944,120009,7012,-10,6,40
1747352122.734159944,120009,7013,-10,7,39
1747352122.734159944,120009,7014,-10,9,36
1747352122.734159944,120009,7015,-10,9,38
1747352122.734159944,120009,7016,-10,8,36
1747352122.734159944,120009,7017,-10,5,43
1747352122.734159944,120009,7018,-10,4,31
1747352122.734159944,120009,7019,-10,2,41
1747352122.734159944,120009,7020,-10,5,35
1747352122.734159944,120009,7021,-10,3,32
1747352122.734159944,120009,7022,-10,6,41
1747352122.734159944,120009,7023,-10,4,40
1747352122.734159944,120009,7024,-10,4,37
1747352122.734159944,120009,7025,-10,3,38
1747352122.734159944,120009,7026,-10,3,38
1747352122.734159944,120009,7027,-10,3,29
1747352122.734159944,120009,7028,-10,1,43
1747352122.734159944,120009,7029,-10,4,41
1747352122.734159944,120009,7030,-10,4,41
1747352122.734159944,120009,7031,-10,3,45
1747352122.734159944,120009,7032,-10,4,43
1747352122.734159944,120009,7033,-10,5,39
1747352122.734159944,120009,7034,-10,3,42
1747352122.734159944,120009,7035,-10,4,41
1747352122.734159944,120009,7036,-10,2,43
1747352122.734159944,120009,7037,-10,4,43
1747352122.734159944,120009,7038,-10,5,41
1747352122.734159944,120009,7039,-10,5,41
1747352122.734159944,120010,7040,-10,4,43
1747352122.734159944,120010,7041,-10,2,51
1747352122.734159944,120010,7042,-10,4,41
1747352122.734159944,120010,7043,-10,3,42
1747352122.734159944,120010,7044,-10,5,43
1747352122.734159944,120010,7045,-10,4,45
1747352122.734159944,120010,7046,-10,1,47
1747352122.734159944,120010,7047,-10,4,45
1747352122.734159944,120010,7048,-10,5,42
1747352122.734159944,120010,7049,-10,4,46
1747352122.734159944,120010,7050,-10,5,44
1747352122.734159944,120010,7051,-10,3,45
1747352122.734159944,120010,7052,-10,5,43
1747352122.734159944,120010,7053,-10,4,25
1747352122.734159944,120010,7054,-10,2,29
1747352122.734159944,120010,7055,-10,5,25
1747352122.734159944,120010,7056,-10,3,23
1747352122.734159944,120010,7057,-10,4,26
1747352122.734159944,120010,7058,-10,4,26
1747352122.734159944,120010,7059,-10,3,26
1747352122.734159944,120010,7060,-10,2,27
1747352122.734159944,120010,7061,-10,5,39
1747352122.734159944,120010,7062,-10,3,40
1747352122.734159944,120010,7063,-10,4,44
1747352122.734159944,120010,7064,-10,4,34
1747352122.734159944,120010,7065,-10,5,38
1747352122.734159944,120010,7066,-10,3,40
1747352122.734159944,120010,7067,-10,3,39
1747352122.734159944,120010,7068,-10,4,41
1747352122.734159944,120010,7069,-10,3,43
1747352122.734159944,120010,7070,-10,2,45
1747352122.734159944,120010,7071,-10,6,42
1747352122.734159944,120010,7072,-10,5,41
1747352122.734159944,120010,7073,-10,4,41
1747352122.734159944,120010,7074,-10,6,40
1747352122.734159944,120010,7075,-10,3,43
1747352122.734159944,120010,7076,-10,3,44
1747352122.734159944,120010,7077,-10,2,38
1747352122.734159944,120010,7078,-10,6,34
1747352122.734159944,120010,7079,-10,7,37
1747352122.734159944,120010,7080,-10,7,34
1747352122.734159944,120010,7081,-10,4,40
1747352122.734159944,120010,7082,-10,4,34
1747352122.734159944,120010,7083,-10,4,35
1747352122.734159944,120010,7084,-10,2,37
1747352122.734159944,120010,7085,-10,5,38
1747352122.734159944,120010,7086,-10,7,36
1747352122.734159944,120010,7087,-10,3,39
1747352122.734159944,120010,7088,-10,4,33
1747352122.734159944,120010,7089,-10,4,36
1747352122.734159944,120010,7090,-10,3,36
1747352122.734159944,120010,7091,-10,4,40
1747352122.734159944,120010,7092,-10,4,42
1747352122.734159944,120008,6824,19,0,1
1747352122.734159944,120008,6826,19,0,1
1747352122.734159944,120008,6828,19,0,1
1747352122.734159944,120008,6830,19,0,1
1747352122.734159944,120008,6832,19,0,1
1747352122.734159944,120009,6834,19,0,1
1747352122.734159944,120009,6836,19,0,1
1747352122.734159944,120009,6838,19,0,0
1747352122.734159944,120009,6840,19,0,0
1747352122.734159944,120009,6842,19,0,0
1747352122.734159944,120009,6844,19,0,0
1747352122.734159944,120009,6846,19,0,0
1747352122.734159944,120009,6848,19,0,0
1747352122.734159944,120009,6850,19,0,0
1747352122.734159944,120009,6852,19,0,0
1747352122.734159944,120009,6854,19,0,0
end sample
1747352123.338990687,120008,6821,-10,9,74
1747352123.338990687,120008,6822,-10,5,71
1747352123.338990687,120008,6823,-10,5,60
1747352123.338990687,120008,6825,-10,13,66
