=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 576
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747601490.296871658,17155,3002,18,0,0
1747601490.296871658,17155,3003,18,0,0
1747601490.296871658,17155,3004,18,0,0
1747601490.296871658,17155,3005,18,0,0
1747601490.296871658,17156,3006,18,0,0
1747601490.296871658,17156,3007,18,0,0
1747601490.296871658,17156,3008,18,0,1
1747601490.296871658,17156,3009,18,0,0
1747601490.296871658,17156,3010,18,0,1
1747601490.296871658,17156,3011,18,0,1
1747601490.296871658,17156,3012,18,0,0
1747601490.296871658,17156,3013,18,0,0
1747601490.296871658,17156,3014,18,1,0
1747601490.296871658,17156,3015,18,0,1
1747601490.296871658,17156,3016,18,0,0
1747601490.296871658,17156,3017,18,0,1
1747601490.296871658,17156,3018,18,0,0
1747601490.296871658,17156,3019,18,0,1
1747601490.296871658,17156,3020,18,0,1
1747601490.296871658,17156,3021,18,0,1
1747601490.296871658,17156,3022,18,0,1
1747601490.296871658,17156,3023,18,0,1
1747601490.296871658,17156,3024,18,0,1
1747601490.296871658,17156,3025,18,0,0
1747601490.296871658,17156,3026,18,0,0
1747601490.296871658,17156,3027,18,0,0
1747601490.296871658,17156,3028,18,0,0
1747601490.296871658,17156,3029,18,0,0
1747601490.296871658,17156,3030,18,0,0
1747601490.296871658,17156,3031,18,0,0
1747601490.296871658,17156,3032,18,0,1
1747601490.296871658,17156,3033,18,0,0
1747601490.296871658,17156,3034,18,0,1
1747601490.296871658,17156,3035,18,0,0
1747601490.296871658,17156,3036,18,0,1
1747601490.296871658,17156,3037,18,0,1
1747601490.296871658,17156,3038,18,0,0
1747601490.296871658,17156,3039,18,0,0
1747601490.296871658,17156,3040,18,0,0
1747601490.296871658,17156,3041,18,0,0
1747601490.296871658,17156,3042,18,0,0
1747601490.296871658,17156,3043,18,0,0
1747601490.296871658,17156,3044,18,0,0
1747601490.296871658,17156,3045,18,0,0
1747601490.296871658,17156,3046,18,0,1
1747601490.296871658,17156,3047,18,0,0
1747601490.296871658,17156,3048,18,0,0
1747601490.296871658,17156,3049,18,0,0
1747601490.296871658,17156,3050,18,0,0
1747601490.296871658,17156,3051,18,0,0
1747601490.296871658,17156,3052,18,0,0
1747601490.296871658,17156,3053,18,0,0
1747601490.296871658,17156,3054,18,0,0
1747601490.296871658,17156,3055,18,0,0
1747601490.296871658,17156,3056,18,0,0
1747601490.296871658,17156,3057,18,1,0
1747601490.296871658,17156,3058,18,0,1
1747601490.296871658,17156,3059,18,0,1
1747601490.296871658,17156,3060,18,0,1
1747601490.296871658,17156,3061,18,0,0
1747601490.296871658,17156,3062,18,0,0
1747601490.296871658,17156,3063,18,0,0
1747601490.296871658,17156,3064,18,0,0
1747601490.296871658,17156,3065,18,0,0
1747601490.296871658,17156,3066,18,0,0
1747601490.296871658,17156,3067,18,0,0
1747601490.296871658,17156,3068,18,0,0
1747601490.296871658,17156,3069,18,0,1
1747601490.296871658,17156,3070,18,0,0
1747601490.296871658,17156,3071,18,0,0
1747601490.296871658,17156,3072,18,0,1
1747601490.296871658,17156,3073,18,0,0
1747601490.296871658,17156,3074,18,0,0
1747601490.296871658,17156,3075,18,0,0
1747601490.296871658,17156,3076,18,0,1
1747601490.296871658,17156,3077,18,0,0
1747601490.296871658,17156,3078,18,0,1
1747601490.296871658,17156,3079,18,0,1
1747601490.296871658,17156,3080,18,0,0
1747601490.296871658,17156,3081,18,0,1
1747601490.296871658,17156,3082,18,0,1
1747601490.296871658,17156,3083,18,0,1
1747601490.296871658,17156,3084,18,0,1
1747601490.296871658,17156,3085,18,0,1
1747601490.296871658,17156,3086,18,0,0
1747601490.296871658,17156,3087,18,0,0
1747601490.296871658,17156,3088,18,0,0
1747601490.296871658,17156,3089,18,0,0
1747601490.296871658,17156,3090,18,0,0
1747601490.296871658,17156,3091,18,0,0
1747601490.296871658,17156,3092,18,0,0
1747601490.296871658,17156,3093,18,0,0
1747601490.296871658,17156,3094,18,0,0
1747601490.296871658,17156,3095,18,0,1
1747601490.296871658,17156,3096,18,0,0
1747601490.296871658,17156,3097,18,0,1
1747601490.296871658,17156,3098,18,0,1
1747601490.296871658,17156,3099,18,0,1
1747601490.296871658,17156,3100,18,0,1
1747601490.296871658,17156,3101,18,0,1
1747601490.296871658,17156,3102,18,0,1
1747601490.296871658,17156,3103,18,0,1
1747601490.296871658,17156,3104,18,1,0
1747601490.296871658,17156,3105,18,0,1
1747601490.296871658,17156,3106,18,0,1
1747601490.296871658,17156,3107,18,0,1
1747601490.296871658,17156,3108,18,0,1
1747601490.296871658,17156,3109,18,0,1
1747601490.296871658,17156,3110,18,0,0
1747601490.296871658,17156,3111,18,0,0
1747601490.296871658,17156,3112,18,1,0
1747601490.296871658,17156,3113,18,0,1
1747601490.296871658,17156,3114,18,0,0
1747601490.296871658,17156,3115,18,0,1
1747601490.296871658,17156,3116,18,0,0
1747601490.296871658,17156,3117,18,0,0
1747601490.296871658,17156,3118,18,0,0
1747601490.296871658,17156,3119,18,0,1
1747601490.296871658,17156,3120,18,0,1
1747601490.296871658,17156,3121,18,0,1
1747601490.296871658,17156,3122,18,0,0
1747601490.296871658,17156,3123,18,0,0
1747601490.296871658,17156,3124,18,0,1
1747601490.296871658,17156,3125,18,0,1
1747601490.296871658,17156,3126,18,0,1
1747601490.296871658,17156,3127,18,0,1
1747601490.296871658,17156,3128,18,0,1
1747601490.296871658,17156,3129,18,0,1
1747601490.296871658,17156,3130,18,0,0
1747601490.296871658,17156,3131,18,0,1
1747601490.296871658,17156,3132,18,0,1
1747601490.296871658,17156,3133,18,0,1
1747601490.296871658,17157,3134,18,0,1
1747601490.296871658,17157,3135,18,0,1
1747601490.296871658,17157,3136,18,0,1
1747601490.296871658,17157,3137,18,0,1
1747601490.296871658,17157,3138,18,0,1
1747601490.296871658,17157,3139,18,0,1
1747601490.296871658,17157,3140,18,0,1
