Current logical CPUs: 16
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
23:46:56        0         -       119      1.92      0.00  |__khugepaged
23:46:56        0       128         -      1.92      0.00  kworker/7:1-mm_percpu_wq
23:46:56        0         -       128      1.92      0.00  |__kworker/7:1-mm_percpu_wq
23:46:56        0       132         -      1.92      0.00  kworker/12:1-mm_percpu_wq
23:46:56        0         -       132      1.92      0.00  |__kworker/12:1-mm_percpu_wq
23:46:56        0       134         -      1.92      0.00  kworker/13:1-mm_percpu_wq
23:46:56        0         -       134      1.92      0.00  |__kworker/13:1-mm_percpu_wq
23:46:56        0       135         -      1.92      0.00  kworker/14:1-mm_percpu_wq
23:46:56        0         -       135      1.92      0.00  |__kworker/14:1-mm_percpu_wq
23:46:56        0       136         -      1.92      0.00  kworker/15:1-mm_percpu_wq
23:46:56        0         -       136      1.92      0.00  |__kworker/15:1-mm_percpu_wq
23:46:56        0       218         -      4.81      0.00  kworker/4:2-mm_percpu_wq
23:46:56        0         -       218      4.81      0.00  |__kworker/4:2-mm_percpu_wq
23:46:56        0       518         -      1.92      0.00  kworker/11:2-mm_percpu_wq
23:46:56        0         -       518      1.92      0.00  |__kworker/11:2-mm_percpu_wq
23:46:56        0      6748         -      1.92      0.00  kworker/9:3-mm_percpu_wq
23:46:56        0         -      6748      1.92      0.00  |__kworker/9:3-mm_percpu_wq
23:46:56        0      6757         -      1.92      0.00  kworker/8:1-mm_percpu_wq
23:46:56        0         -      6757      1.92      0.00  |__kworker/8:1-mm_percpu_wq
23:46:56        0      6774         -      1.92      0.00  kworker/3:3-mm_percpu_wq
23:46:56        0         -      6774      1.92      0.00  |__kworker/3:3-mm_percpu_wq
23:46:56        0      6810         -      1.92      0.00  kworker/5:0-mm_percpu_wq
23:46:56        0         -      6810      1.92      0.00  |__kworker/5:0-mm_percpu_wq
23:46:56        0      7178         -      1.92      0.00  kworker/10:1-mm_percpu_wq
23:46:56        0         -      7178      1.92      0.00  |__kworker/10:1-mm_percpu_wq
23:46:56        0      8049         -      4.81      0.00  kworker/1:4-events
23:46:56        0         -      8049      4.81      0.00  |__kworker/1:4-events
23:46:56        0     12227         -      6.73      0.00  kworker/0:0-events
23:46:56        0         -     12227      6.73      0.00  |__kworker/0:0-events
23:46:56        0     13269         -      0.00      6.73  stress-ng-cpu
23:46:56        0         -     13269      0.00      6.73  |__stress-ng-cpu
23:46:56        0     13270         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13270      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13271         -      0.00      0.96  stress-ng-cpu
23:46:56        0         -     13271      0.00      0.96  |__stress-ng-cpu
23:46:56        0     13272         -      0.00      6.73  stress-ng-cpu
23:46:56        0         -     13272      0.00      6.73  |__stress-ng-cpu
23:46:56        0     13273         -      0.00      5.77  stress-ng-cpu
23:46:56        0         -     13273      0.00      5.77  |__stress-ng-cpu
23:46:56        0     13274         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13274      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13275         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13275      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13276         -      0.00      4.81  stress-ng-cpu
23:46:56        0         -     13276      0.00      4.81  |__stress-ng-cpu
23:46:56        0     13277         -      0.00      3.85  stress-ng-cpu
23:46:56        0         -     13277      0.00      3.85  |__stress-ng-cpu
23:46:56        0     13278         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13278      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13279         -      0.00      4.81  stress-ng-cpu
23:46:56        0         -     13279      0.00      4.81  |__stress-ng-cpu
23:46:56        0     13280         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13280      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13281         -      0.00      5.77  stress-ng-cpu
23:46:56        0         -     13281      0.00      5.77  |__stress-ng-cpu
23:46:56        0     13282         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13282      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13283         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13283      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13284         -      0.00      1.92  stress-ng-cpu
23:46:56        0         -     13284      0.00      1.92  |__stress-ng-cpu
23:46:56        0     13285         -      0.96      0.96  pidstat
23:46:56        0         -     13285      0.96      0.96  |__pidstat

23:46:56      UID      TGID       TID   cswch/s nvcswch/s  Command
23:46:57        0        15         -      9.00      0.00  rcu_preempt
23:46:57        0         -        15      9.00      0.00  |__rcu_preempt
23:46:57        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:46:57        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:46:57        0        47         -      2.00      0.00  kworker/6:0-events
23:46:57        0         -        47      2.00      0.00  |__kworker/6:0-events
23:46:57        0        61         -      2.00      0.00  ksoftirqd/9
23:46:57        0         -        61      2.00      0.00  |__ksoftirqd/9
23:46:57        0       116         -      2.00      0.00  kcompactd0
23:46:57        0         -       116      2.00      0.00  |__kcompactd0
23:46:57        0       128         -      1.00      0.00  kworker/7:1-mm_percpu_wq
23:46:57        0         -       128      1.00      0.00  |__kworker/7:1-mm_percpu_wq
23:46:57        0       132         -      1.00      0.00  kworker/12:1-mm_percpu_wq
23:46:57        0         -       132      1.00      0.00  |__kworker/12:1-mm_percpu_wq
23:46:57        0       134         -      1.00      0.00  kworker/13:1-mm_percpu_wq
23:46:57        0         -       134      1.00      0.00  |__kworker/13:1-mm_percpu_wq
23:46:57        0       135         -      1.00      0.00  kworker/14:1-mm_percpu_wq
23:46:57        0         -       135      1.00      0.00  |__kworker/14:1-mm_percpu_wq
23:46:57        0       136         -      1.00      0.00  kworker/15:1-mm_percpu_wq
23:46:57        0         -       136      1.00      0.00  |__kworker/15:1-mm_percpu_wq
23:46:57        0       218         -      4.00      0.00  kworker/4:2-events
23:46:57        0         -       218      4.00      0.00  |__kworker/4:2-events
23:46:57        0       431         -      3.00      0.00  usb-storage
23:46:57        0         -       431      3.00      0.00  |__usb-storage
23:46:57        0       518         -      1.00      0.00  kworker/11:2-mm_percpu_wq
23:46:57        0         -       518      1.00      0.00  |__kworker/11:2-mm_percpu_wq
23:46:57        0      6748         -      1.00      0.00  kworker/9:3-mm_percpu_wq
23:46:57        0         -      6748      1.00      0.00  |__kworker/9:3-mm_percpu_wq
23:46:57        0      6757         -      3.00      0.00  kworker/8:1-events_freezable_power_
23:46:57        0         -      6757      3.00      0.00  |__kworker/8:1-events_freezable_power_
23:46:57        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
23:46:57        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
23:46:57        0      6810         -      1.00      0.00  kworker/5:0-mm_percpu_wq
23:46:57        0         -      6810      1.00      0.00  |__kworker/5:0-mm_percpu_wq
23:46:57        0      7178         -      1.00      0.00  kworker/10:1-mm_percpu_wq
23:46:57        0         -      7178      1.00      0.00  |__kworker/10:1-mm_percpu_wq
23:46:57        0      8049         -      2.00      0.00  kworker/1:4-mm_percpu_wq
23:46:57        0         -      8049      2.00      0.00  |__kworker/1:4-mm_percpu_wq
23:46:57        0     12227         -      5.00      0.00  kworker/0:0-events
23:46:57        0         -     12227      5.00      0.00  |__kworker/0:0-events
23:46:57        0     12880         -      1.00      0.00  kworker/u32:0-events_unbound
23:46:57        0         -     12880      1.00      0.00  |__kworker/u32:0-events_unbound
23:46:57        0     13269         -      0.00      5.00  stress-ng-cpu
23:46:57        0         -     13269      0.00      5.00  |__stress-ng-cpu
23:46:57        0     13270         -      0.00      3.00  stress-ng-cpu
23:46:57        0         -     13270      0.00      3.00  |__stress-ng-cpu
23:46:57        0     13271         -      0.00      3.00  stress-ng-cpu
23:46:57        0         -     13271      0.00      3.00  |__stress-ng-cpu
23:46:57        0     13272         -      0.00      5.00  stress-ng-cpu
23:46:57        0         -     13272      0.00      5.00  |__stress-ng-cpu
23:46:57        0     13273         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13273      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13274         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13274      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13275         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13275      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13276         -      0.00     11.00  stress-ng-cpu
23:46:57        0         -     13276      0.00     11.00  |__stress-ng-cpu
23:46:57        0     13277         -      0.00      3.00  stress-ng-cpu
23:46:57        0         -     13277      0.00      3.00  |__stress-ng-cpu
23:46:57        0     13278         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13278      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13279         -      0.00      2.00  stress-ng-cpu
23:46:57        0         -     13279      0.00      2.00  |__stress-ng-cpu
23:46:57        0     13280         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13280      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13281         -      0.00      4.00  stress-ng-cpu
23:46:57        0         -     13281      0.00      4.00  |__stress-ng-cpu
23:46:57        0     13282         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13282      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13283         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13283      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13284         -      0.00      1.00  stress-ng-cpu
23:46:57        0         -     13284      0.00      1.00  |__stress-ng-cpu
23:46:57        0     13285         -      1.00      1.00  pidstat
23:46:57        0         -     13285      1.00      1.00  |__pidstat

23:46:57      UID      TGID       TID   cswch/s nvcswch/s  Command
23:46:58        0        15         -     22.00      0.00  rcu_preempt
23:46:58        0         -        15     22.00      0.00  |__rcu_preempt
23:46:58        0        61         -      4.00      0.00  ksoftirqd/9
23:46:58        0         -        61      4.00      0.00  |__ksoftirqd/9
23:46:58        0       116         -      2.00      0.00  kcompactd0
23:46:58        0         -       116      2.00      0.00  |__kcompactd0
23:46:58        0       134         -      1.00      0.00  kworker/13:1-events
23:46:58        0         -       134      1.00      0.00  |__kworker/13:1-events
23:46:58        0       218         -      1.00      0.00  kworker/4:2-events_freezable
23:46:58        0         -       218      1.00      0.00  |__kworker/4:2-events_freezable
23:46:58        0       248         -      1.00      0.00  kworker/12:1H-kblockd
23:46:58        0         -       248      1.00      0.00  |__kworker/12:1H-kblockd
23:46:58        0       431         -      2.00      0.00  usb-storage
23:46:58        0         -       431      2.00      0.00  |__usb-storage
23:46:58        0      6748         -      1.00      0.00  kworker/9:3-mm_percpu_wq
23:46:58        0         -      6748      1.00      0.00  |__kworker/9:3-mm_percpu_wq
23:46:58        0      6810         -      1.00      0.00  kworker/5:0-events_power_efficient
23:46:58        0         -      6810      1.00      0.00  |__kworker/5:0-events_power_efficient
23:46:58        0      8049         -     10.00      0.00  kworker/1:4-events
23:46:58        0         -      8049     10.00      0.00  |__kworker/1:4-events
23:46:58        0     12227         -      6.00      0.00  kworker/0:0-events
23:46:58        0         -     12227      6.00      0.00  |__kworker/0:0-events
23:46:58        0     12880         -     11.00      0.00  kworker/u32:0+flush-8:0
23:46:58        0         -     12880     11.00      0.00  |__kworker/u32:0+flush-8:0
23:46:58        0     13269         -      0.00     10.00  stress-ng-cpu
23:46:58        0         -     13269      0.00     10.00  |__stress-ng-cpu
23:46:58        0     13271         -      0.00     26.00  stress-ng-cpu
23:46:58        0         -     13271      0.00     26.00  |__stress-ng-cpu
23:46:58        0     13272         -      0.00      6.00  stress-ng-cpu
23:46:58        0         -     13272      0.00      6.00  |__stress-ng-cpu
23:46:58        0     13275         -      0.00      1.00  stress-ng-cpu
23:46:58        0         -     13275      0.00      1.00  |__stress-ng-cpu
23:46:58        0     13276         -      0.00      7.00  stress-ng-cpu
23:46:58        0         -     13276      0.00      7.00  |__stress-ng-cpu
23:46:58        0     13277         -      0.00      2.00  stress-ng-cpu
23:46:58        0         -     13277      0.00      2.00  |__stress-ng-cpu
23:46:58        0     13278         -      0.00      1.00  stress-ng-cpu
23:46:58        0         -     13278      0.00      1.00  |__stress-ng-cpu
23:46:58        0     13279         -      0.00     12.00  stress-ng-cpu
23:46:58        0         -     13279      0.00     12.00  |__stress-ng-cpu
23:46:58        0     13281         -      0.00      2.00  stress-ng-cpu
23:46:58        0         -     13281      0.00      2.00  |__stress-ng-cpu
23:46:58        0     13282         -      0.00     10.00  stress-ng-cpu
23:46:58        0         -     13282      0.00     10.00  |__stress-ng-cpu
23:46:58        0     13284         -      0.00      3.00  stress-ng-cpu
23:46:58        0         -     13284      0.00      3.00  |__stress-ng-cpu
23:46:58        0     13285         -      1.00      1.00  pidstat
23:46:58        0         -     13285      1.00      1.00  |__pidstat

23:46:58      UID      TGID       TID   cswch/s nvcswch/s  Command
23:46:59        0        15         -     12.00      0.00  rcu_preempt
23:46:59        0         -        15     12.00      0.00  |__rcu_preempt
23:46:59        0        16         -      1.00      0.00  migration/0
23:46:59        0         -        16      1.00      0.00  |__migration/0
23:46:59        0        20         -      1.00      0.00  migration/1
23:46:59        0         -        20      1.00      0.00  |__migration/1
23:46:59        0        25         -      1.00      0.00  migration/2
23:46:59        0         -        25      1.00      0.00  |__migration/2
23:46:59        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:46:59        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:46:59        0        30         -      1.00      0.00  migration/3
23:46:59        0         -        30      1.00      0.00  |__migration/3
23:46:59        0        35         -      1.00      0.00  migration/4
23:46:59        0         -        35      1.00      0.00  |__migration/4
23:46:59        0        40         -      1.00      0.00  migration/5
23:46:59        0         -        40      1.00      0.00  |__migration/5
23:46:59        0        45         -      1.00      0.00  migration/6
23:46:59        0         -        45      1.00      0.00  |__migration/6
23:46:59        0        47         -      2.00      0.00  kworker/6:0-events
23:46:59        0         -        47      2.00      0.00  |__kworker/6:0-events
23:46:59        0        50         -      1.00      0.00  migration/7
23:46:59        0         -        50      1.00      0.00  |__migration/7
23:46:59        0        55         -      1.00      0.00  migration/8
23:46:59        0         -        55      1.00      0.00  |__migration/8
23:46:59        0        60         -      1.00      0.00  migration/9
23:46:59        0         -        60      1.00      0.00  |__migration/9
23:46:59        0        61         -      3.00      0.00  ksoftirqd/9
23:46:59        0         -        61      3.00      0.00  |__ksoftirqd/9
23:46:59        0        65         -      1.00      0.00  migration/10
23:46:59        0         -        65      1.00      0.00  |__migration/10
23:46:59        0        70         -      1.00      0.00  migration/11
23:46:59        0         -        70      1.00      0.00  |__migration/11
23:46:59        0        75         -      1.00      0.00  migration/12
23:46:59        0         -        75      1.00      0.00  |__migration/12
23:46:59        0        80         -      1.00      0.00  migration/13
23:46:59        0         -        80      1.00      0.00  |__migration/13
23:46:59        0        85         -      1.00      0.00  migration/14
23:46:59        0         -        85      1.00      0.00  |__migration/14
23:46:59        0        90         -      1.00      0.00  migration/15
23:46:59        0         -        90      1.00      0.00  |__migration/15
23:46:59        0        99         -      1.00      0.00  kworker/u32:5-flush-8:0
23:46:59        0         -        99      1.00      0.00  |__kworker/u32:5-flush-8:0
23:46:59        0       104         -      1.00      0.00  kworker/u32:10-events_unbound
23:46:59        0         -       104      1.00      0.00  |__kworker/u32:10-events_unbound
23:46:59        0       116         -      2.00      0.00  kcompactd0
23:46:59        0         -       116      2.00      0.00  |__kcompactd0
23:46:59        0       132         -      1.00      0.00  kworker/12:1-mm_percpu_wq
23:46:59        0         -       132      1.00      0.00  |__kworker/12:1-mm_percpu_wq
23:46:59        0       188         -     30.00      0.00  kworker/2:1H-kblockd
23:46:59        0         -       188     30.00      0.00  |__kworker/2:1H-kblockd
23:46:59        0       218         -      3.00      0.00  kworker/4:2-events_freezable
23:46:59        0         -       218      3.00      0.00  |__kworker/4:2-events_freezable
23:46:59        0       248         -      3.00      0.00  kworker/12:1H-kblockd
23:46:59        0         -       248      3.00      0.00  |__kworker/12:1H-kblockd
23:46:59        0       431         -    136.00      0.00  usb-storage
23:46:59        0         -       431    136.00      0.00  |__usb-storage
23:46:59        0       489         -      5.00      0.00  jbd2/sda3-8
23:46:59        0         -       489      5.00      0.00  |__jbd2/sda3-8
23:46:59        0      6748         -      1.00      0.00  kworker/9:3-mm_percpu_wq
23:46:59        0         -      6748      1.00      0.00  |__kworker/9:3-mm_percpu_wq
23:46:59        0      6757         -      2.00      0.00  kworker/8:1-events_freezable_power_
23:46:59        0         -      6757      2.00      0.00  |__kworker/8:1-events_freezable_power_
23:46:59        0      8049         -      1.00      0.00  kworker/1:4-events
23:46:59        0         -      8049      1.00      0.00  |__kworker/1:4-events
23:46:59        0     12227         -      6.00      0.00  kworker/0:0-events
23:46:59        0         -     12227      6.00      0.00  |__kworker/0:0-events
23:46:59        0     12880         -     28.00      0.00  kworker/u32:0-events_unbound
23:46:59        0         -     12880     28.00      0.00  |__kworker/u32:0-events_unbound
23:46:59        0     13269         -      0.00      7.00  stress-ng-cpu
23:46:59        0         -     13269      0.00      7.00  |__stress-ng-cpu
23:46:59        0     13270         -      0.00      3.00  stress-ng-cpu
23:46:59        0         -     13270      0.00      3.00  |__stress-ng-cpu
23:46:59        0     13271         -      0.00     67.00  stress-ng-cpu
23:46:59        0         -     13271      0.00     67.00  |__stress-ng-cpu
23:46:59        0     13272         -      0.00      7.00  stress-ng-cpu
23:46:59        0         -     13272      0.00      7.00  |__stress-ng-cpu
23:46:59        0     13273         -      0.00      1.00  stress-ng-cpu
23:46:59        0         -     13273      0.00      1.00  |__stress-ng-cpu
23:46:59        0     13274         -      0.00      1.00  stress-ng-cpu
23:46:59        0         -     13274      0.00      1.00  |__stress-ng-cpu
23:46:59        0     13275         -      0.00     17.00  stress-ng-cpu
23:46:59        0         -     13275      0.00     17.00  |__stress-ng-cpu
23:46:59        0     13276         -      0.00      4.00  stress-ng-cpu
23:46:59        0         -     13276      0.00      4.00  |__stress-ng-cpu
23:46:59        0     13277         -      0.00      4.00  stress-ng-cpu
23:46:59        0         -     13277      0.00      4.00  |__stress-ng-cpu
23:46:59        0     13278         -      0.00      4.00  stress-ng-cpu
23:46:59        0         -     13278      0.00      4.00  |__stress-ng-cpu
23:46:59        0     13279         -      0.00      2.00  stress-ng-cpu
23:46:59        0         -     13279      0.00      2.00  |__stress-ng-cpu
23:46:59        0     13280         -      0.00      1.00  stress-ng-cpu
23:46:59        0         -     13280      0.00      1.00  |__stress-ng-cpu
23:46:59        0     13281         -      0.00      3.00  stress-ng-cpu
23:46:59        0         -     13281      0.00      3.00  |__stress-ng-cpu
23:46:59        0     13282         -      0.00      1.00  stress-ng-cpu
23:46:59        0         -     13282      0.00      1.00  |__stress-ng-cpu
23:46:59        0     13283         -      0.00      1.00  stress-ng-cpu
23:46:59        0         -     13283      0.00      1.00  |__stress-ng-cpu
23:46:59        0     13284         -      0.00      7.00  stress-ng-cpu
23:46:59        0         -     13284      0.00      7.00  |__stress-ng-cpu
23:46:59        0     13285         -      1.00      1.00  pidstat
23:46:59        0         -     13285      1.00      1.00  |__pidstat

23:46:59      UID      TGID       TID   cswch/s nvcswch/s  Command
23:47:00        0        15         -     13.00      0.00  rcu_preempt
23:47:00        0         -        15     13.00      0.00  |__rcu_preempt
23:47:00        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:47:00        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:47:00        0        61         -      3.00      0.00  ksoftirqd/9
23:47:00        0         -        61      3.00      0.00  |__ksoftirqd/9
23:47:00        0       116         -      2.00      0.00  kcompactd0
23:47:00        0         -       116      2.00      0.00  |__kcompactd0
23:47:00        0       132         -      1.00      0.00  kworker/12:1-mm_percpu_wq
23:47:00        0         -       132      1.00      0.00  |__kworker/12:1-mm_percpu_wq
23:47:00        0       135         -      1.00      0.00  kworker/14:1-events
23:47:00        0         -       135      1.00      0.00  |__kworker/14:1-events
23:47:00        0       218         -      1.00      0.00  kworker/4:2-events_freezable
23:47:00        0         -       218      1.00      0.00  |__kworker/4:2-events_freezable
23:47:00        0       243         -      1.00      0.00  kworker/8:1H-kblockd
23:47:00        0         -       243      1.00      0.00  |__kworker/8:1H-kblockd
23:47:00        0      6748         -      1.00      0.00  kworker/9:3-mm_percpu_wq
23:47:00        0         -      6748      1.00      0.00  |__kworker/9:3-mm_percpu_wq
23:47:00        0      8049         -      1.00      0.00  kworker/1:4-events
23:47:00        0         -      8049      1.00      0.00  |__kworker/1:4-events
23:47:00        0     12227         -      6.00      0.00  kworker/0:0-events
23:47:00        0         -     12227      6.00      0.00  |__kworker/0:0-events
23:47:00        0     13269         -      0.00      9.00  stress-ng-cpu
23:47:00        0         -     13269      0.00      9.00  |__stress-ng-cpu
23:47:00        0     13270         -      0.00      1.00  stress-ng-cpu
23:47:00        0         -     13270      0.00      1.00  |__stress-ng-cpu
23:47:00        0     13271         -      0.00      1.00  stress-ng-cpu
23:47:00        0         -     13271      0.00      1.00  |__stress-ng-cpu
23:47:00        0     13272         -      0.00      6.00  stress-ng-cpu
23:47:00        0         -     13272      0.00      6.00  |__stress-ng-cpu
23:47:00        0     13275         -      0.00      1.00  stress-ng-cpu
23:47:00        0         -     13275      0.00      1.00  |__stress-ng-cpu
23:47:00        0     13276         -      0.00      1.00  stress-ng-cpu
23:47:00        0         -     13276      0.00      1.00  |__stress-ng-cpu
23:47:00        0     13277         -      0.00      3.00  stress-ng-cpu
23:47:00        0         -     13277      0.00      3.00  |__stress-ng-cpu
23:47:00        0     13279         -      0.00      1.00  stress-ng-cpu
23:47:00        0         -     13279      0.00      1.00  |__stress-ng-cpu
23:47:00        0     13280         -      0.00      9.00  stress-ng-cpu
23:47:00        0         -     13280      0.00      9.00  |__stress-ng-cpu
23:47:00        0     13281         -      0.00      1.00  stress-ng-cpu
23:47:00        0         -     13281      0.00      1.00  |__stress-ng-cpu
23:47:00        0     13285         -      1.00      1.00  pidstat
23:47:00        0         -     13285      1.00      1.00  |__pidstat

23:47:00      UID      TGID       TID   cswch/s nvcswch/s  Command
23:47:01        0        15         -     20.00      0.00  rcu_preempt
23:47:01        0         -        15     20.00      0.00  |__rcu_preempt
23:47:01        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:47:01        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:47:01        0        47         -      1.00      0.00  kworker/6:0-events
23:47:01        0         -        47      1.00      0.00  |__kworker/6:0-events
23:47:01        0        61         -      3.00      0.00  ksoftirqd/9
23:47:01        0         -        61      3.00      0.00  |__ksoftirqd/9
23:47:01        0       116         -      2.00      0.00  kcompactd0
23:47:01        0         -       116      2.00      0.00  |__kcompactd0
23:47:01        0       218         -      1.00      0.00  kworker/4:2-events_freezable
23:47:01        0         -       218      1.00      0.00  |__kworker/4:2-events_freezable
23:47:01        0       431         -      3.00      0.00  usb-storage
23:47:01        0         -       431      3.00      0.00  |__usb-storage
23:47:01        0      6748         -      1.00      0.00  kworker/9:3-mm_percpu_wq
23:47:01        0         -      6748      1.00      0.00  |__kworker/9:3-mm_percpu_wq
23:47:01        0      6757         -      2.00      0.00  kworker/8:1-events_freezable_power_
23:47:01        0         -      6757      2.00      0.00  |__kworker/8:1-events_freezable_power_
23:47:01        0      8049         -      1.00      0.00  kworker/1:4-events
23:47:01        0         -      8049      1.00      0.00  |__kworker/1:4-events
23:47:01        0     12227         -      6.00      0.00  kworker/0:0-events
23:47:01        0         -     12227      6.00      0.00  |__kworker/0:0-events
23:47:01        0     12880         -      1.00      0.00  kworker/u32:0-events_unbound
23:47:01        0         -     12880      1.00      0.00  |__kworker/u32:0-events_unbound
23:47:01        0     13269         -      0.00     21.00  stress-ng-cpu
23:47:01        0         -     13269      0.00     21.00  |__stress-ng-cpu
23:47:01        0     13270         -      0.00      2.00  stress-ng-cpu
23:47:01        0         -     13270      0.00      2.00  |__stress-ng-cpu
23:47:01        0     13271         -      0.00      4.00  stress-ng-cpu
23:47:01        0         -     13271      0.00      4.00  |__stress-ng-cpu
23:47:01        0     13272         -      0.00      6.00  stress-ng-cpu
23:47:01        0         -     13272      0.00      6.00  |__stress-ng-cpu
23:47:01        0     13274         -      0.00      4.00  stress-ng-cpu
23:47:01        0         -     13274      0.00      4.00  |__stress-ng-cpu
23:47:01        0     13276         -      0.00      1.00  stress-ng-cpu
23:47:01        0         -     13276      0.00      1.00  |__stress-ng-cpu
23:47:01        0     13277         -      0.00      3.00  stress-ng-cpu
23:47:01        0         -     13277      0.00      3.00  |__stress-ng-cpu
23:47:01        0     13279         -      0.00      1.00  stress-ng-cpu
23:47:01        0         -     13279      0.00      1.00  |__stress-ng-cpu
23:47:01        0     13280         -      0.00      1.00  stress-ng-cpu
23:47:01        0         -     13280      0.00      1.00  |__stress-ng-cpu
23:47:01        0     13281         -      0.00      1.00  stress-ng-cpu
23:47:01        0         -     13281      0.00      1.00  |__stress-ng-cpu
23:47:01        0     13285         -      1.00      1.00  pidstat
23:47:01        0         -     13285      1.00      1.00  |__pidstat

23:47:01      UID      TGID       TID   cswch/s nvcswch/s  Command
23:47:02        0        15         -     10.00      0.00  rcu_preempt
23:47:02        0         -        15     10.00      0.00  |__rcu_preempt
23:47:02        0        27         -      1.00      0.00  kworker/2:0-mm_percpu_wq
23:47:02        0         -        27      1.00      0.00  |__kworker/2:0-mm_percpu_wq
23:47:02        0        61         -      2.00      0.00  ksoftirqd/9
23:47:02        0         -        61      2.00      0.00  |__ksoftirqd/9
23:47:02        0       116         -      2.00      0.00  kcompactd0
23:47:02        0         -       116      2.00      0.00  |__kcompactd0
23:47:02        0       132         -      1.00      0.00  kworker/12:1-events
