=== Scheduler Starvation Test ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 24 groups using 8 file descriptors each (== 192 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 192
# Victim PIDs: 16
# Total PIDs being logged: 208
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747348109.828284847,123336,5322,-10,10,111
1747348109.828284847,123336,5323,-10,10,111
1747348109.828284847,123336,5325,-10,6,114
1747348109.828284847,123336,5326,-10,7,112
1747348109.828284847,123336,5328,-10,5,113
1747348109.828284847,123336,5330,-10,6,119
1747348109.828284847,123336,5332,-10,7,111
1747348109.828284847,123336,5334,-10,4,123
1747348109.828284847,123336,5336,-10,8,99
1747348109.828284847,123336,5339,-10,6,98
1747348109.828284847,123336,5341,-10,8,107
1747348109.828284847,123336,5343,-10,12,108
1747348109.828284847,123336,5344,-10,6,114
1747348109.828284847,123336,5346,-10,3,112
1747348109.828284847,123336,5348,-10,4,117
1747348109.828284847,123336,5350,-10,4,117
1747348109.828284847,123336,5352,-10,7,109
1747348109.828284847,123336,5354,-10,7,100
1747348109.828284847,123336,5356,-10,5,101
1747348109.828284847,123336,5357,-10,10,107
1747348109.828284847,123336,5359,-10,5,112
1747348109.828284847,123336,5360,-10,6,119
1747348109.828284847,123336,5361,-10,5,111
1747348109.828284847,123336,5362,-10,6,116
1747348109.828284847,123336,5363,-10,6,114
1747348109.828284847,123336,5364,-10,5,108
1747348109.828284847,123337,5365,-10,6,116
1747348109.828284847,123337,5366,-10,4,110
1747348109.828284847,123337,5367,-10,7,117
1747348109.828284847,123337,5368,-10,5,111
1747348109.828284847,123337,5370,-10,10,116
1747348109.828284847,123337,5371,-10,14,116
1747348109.828284847,123337,5372,-10,8,129
1747348109.828284847,123337,5373,-10,14,107
1747348109.828284847,123337,5374,-10,8,124
1747348109.828284847,123337,5376,-10,3,126
1747348109.828284847,123337,5377,-10,5,123
1747348109.828284847,123337,5378,-10,11,107
1747348109.828284847,123337,5379,-10,9,105
1747348109.828284847,123337,5380,-10,8,106
1747348109.828284847,123337,5381,-10,7,112
1747348109.828284847,123337,5382,-10,7,112
1747348109.828284847,123337,5383,-10,3,124
1747348109.828284847,123337,5384,-10,3,113
1747348109.828284847,123337,5385,-10,5,111
1747348109.828284847,123337,5386,-10,11,118
1747348109.828284847,123337,5387,-10,8,115
1747348109.828284847,123337,5388,-10,10,109
1747348109.828284847,123337,5389,-10,9,111
1747348109.828284847,123337,5390,-10,3,124
1747348109.828284847,123337,5391,-10,6,126
1747348109.828284847,123337,5392,-10,4,124
1747348109.828284847,123337,5393,-10,3,125
1747348109.828284847,123337,5394,-10,10,115
1747348109.828284847,123337,5395,-10,10,122
1747348109.828284847,123337,5396,-10,8,129
1747348109.828284847,123337,5397,-10,7,124
1747348109.828284847,123337,5398,-10,7,120
1747348109.828284847,123337,5400,-10,5,112
1747348109.828284847,123337,5401,-10,4,126
1747348109.828284847,123337,5402,-10,7,113
1747348109.828284847,123337,5403,-10,9,109
1747348109.828284847,123337,5404,-10,9,117
1747348109.828284847,123337,5405,-10,10,120
1747348109.828284847,123337,5406,-10,6,118
1747348109.828284847,123337,5407,-10,6,123
1747348109.828284847,123337,5408,-10,4,133
1747348109.828284847,123337,5409,-10,4,112
1747348109.828284847,123337,5410,-10,8,98
1747348109.828284847,123337,5411,-10,8,115
1747348109.828284847,123337,5412,-10,10,114
1747348109.828284847,123337,5413,-10,9,129
1747348109.828284847,123337,5414,-10,8,127
1747348109.828284847,123337,5415,-10,7,118
1747348109.828284847,123337,5417,-10,6,121
1747348109.828284847,123337,5418,-10,6,110
1747348109.828284847,123337,5419,-10,8,114
1747348109.828284847,123337,5420,-10,7,107
1747348109.828284847,123337,5421,-10,10,107
1747348109.828284847,123337,5422,-10,6,122
1747348109.828284847,123337,5426,-10,8,97
1747348109.828284847,123337,5427,-10,10,111
1747348109.828284847,123337,5428,-10,10,107
1747348109.828284847,123337,5429,-10,7,104
1747348109.828284847,123337,5430,-10,2,105
1747348109.828284847,123337,5431,-10,7,108
1747348109.828284847,123337,5432,-10,2,111
1747348109.828284847,123337,5433,-10,5,109
1747348109.828284847,123337,5434,-10,9,101
1747348109.828284847,123337,5435,-10,8,110
1747348109.828284847,123337,5436,-10,9,109
1747348109.828284847,123337,5437,-10,6,107
1747348109.828284847,123337,5438,-10,2,117
1747348109.828284847,123337,5439,-10,5,114
1747348109.828284847,123337,5441,-10,5,108
1747348109.828284847,123337,5442,-10,8,106
1747348109.828284847,123337,5443,-10,10,126
1747348109.828284847,123337,5444,-10,6,115
1747348109.828284847,123337,5445,-10,7,105
1747348109.828284847,123337,5446,-10,7,110
1747348109.828284847,123337,5447,-10,4,104
1747348109.828284847,123337,5448,-10,5,121
1747348109.828284847,123337,5449,-10,4,109
1747348109.828284847,123337,5450,-10,7,130
1747348109.828284847,123337,5451,-10,9,119
1747348109.828284847,123338,5452,-10,7,124
1747348109.828284847,123338,5453,-10,9,112
1747348109.828284847,123338,5454,-10,4,122
1747348109.828284847,123338,5455,-10,7,123
1747348109.828284847,123338,5456,-10,4,120
1747348109.828284847,123338,5458,-10,9,104
1747348109.828284847,123338,5459,-10,5,110
1747348109.828284847,123338,5460,-10,11,100
1747348109.828284847,123338,5461,-10,6,110
1747348109.828284847,123338,5462,-10,5,112
1747348109.828284847,123338,5463,-10,3,114
1747348109.828284847,123338,5464,-10,6,120
1747348109.828284847,123338,5465,-10,6,113
1747348109.828284847,123338,5466,-10,11,115
1747348109.828284847,123338,5467,-10,10,110
1747348109.828284847,123338,5468,-10,9,112
1747348109.828284847,123338,5469,-10,7,117
1747348109.828284847,123338,5470,-10,5,119
1747348109.828284847,123338,5471,-10,4,122
1747348109.828284847,123338,5472,-10,5,119
1747348109.828284847,123338,5473,-10,6,118
1747348109.828284847,123338,5474,-10,10,117
1747348109.828284847,123338,5475,-10,5,105
1747348109.828284847,123338,5476,-10,6,125
1747348109.828284847,123338,5477,-10,12,120
1747348109.828284847,123338,5478,-10,7,127
1747348109.828284847,123338,5479,-10,7,129
1747348109.828284847,123338,5480,-10,6,112
1747348109.828284847,123338,5481,-10,5,115
1747348109.828284847,123338,5482,-10,8,111
1747348109.828284847,123338,5483,-10,8,110
1747348109.828284847,123338,5484,-10,6,113
1747348109.828284847,123338,5485,-10,3,119
1747348109.828284847,123338,5486,-10,4,115
1747348109.828284847,123338,5487,-10,7,117
1747348109.828284847,123338,5488,-10,7,116
1747348109.828284847,123338,5489,-10,5,122
1747348109.828284847,123338,5490,-10,8,109
1747348109.828284847,123338,5491,-10,9,110
1747348109.828284847,123338,5492,-10,8,108
1747348109.828284847,123338,5493,-10,6,108
1747348109.828284847,123338,5494,-10,4,112
1747348109.828284847,123338,5495,-10,6,108
1747348109.828284847,123338,5496,-10,6,112
1747348109.828284847,123338,5497,-10,3,116
1747348109.828284847,123338,5498,-10,4,113
1747348109.828284847,123338,5499,-10,5,111
1747348109.828284847,123338,5500,-10,5,108
1747348109.828284847,123338,5501,-10,6,110
1747348109.828284847,123338,5502,-10,8,116
1747348109.828284847,123338,5503,-10,5,118
1747348109.828284847,123338,5504,-10,6,106
1747348109.828284847,123338,5505,-10,4,111
1747348109.828284847,123338,5506,-10,7,110
1747348109.828284847,123338,5507,-10,4,117
1747348109.828284847,123338,5508,-10,6,109
1747348109.828284847,123338,5509,-10,8,106
1747348109.828284847,123338,5511,-10,3,121
1747348109.828284847,123338,5513,-10,4,118
1747348109.828284847,123338,5514,-10,5,116
1747348109.828284847,123338,5515,-10,5,126
1747348109.828284847,123338,5516,-10,9,116
1747348109.828284847,123338,5517,-10,9,111
1747348109.828284847,123338,5520,-10,3,115
1747348109.828284847,123338,5521,-10,5,121
1747348109.828284847,123338,5522,-10,10,128
1747348109.828284847,123338,5523,-10,7,120
1747348109.828284847,123338,5524,-10,9,121
1747348109.828284847,123338,5525,-10,6,131
1747348109.828284847,123338,5526,-10,9,124
1747348109.828284847,123338,5527,-10,5,131
1747348109.828284847,123338,5528,-10,4,125
1747348109.828284847,123338,5529,-10,6,111
1747348109.828284847,123336,5324,19,0,0
1747348109.828284847,123336,5327,19,0,1
1747348109.828284847,123336,5329,19,0,1
1747348109.828284847,123336,5331,19,0,1
1747348109.828284847,123336,5333,19,0,1
1747348109.828284847,123336,5335,19,0,1
1747348109.828284847,123336,5337,19,0,1
1747348109.828284847,123336,5338,19,0,1
1747348109.828284847,123336,5340,19,0,2
1747348109.828284847,123336,5342,19,0,2
1747348109.828284847,123336,5345,19,0,2
1747348109.828284847,123336,5347,19,0,2
1747348109.828284847,123336,5349,19,0,2
1747348109.828284847,123336,5351,19,0,1
1747348109.828284847,123336,5353,19,0,2
1747348109.828284847,123336,5355,19,0,3
end sample
1747348111.208560103,123336,5322,-10,10,119
1747348111.208560103,123336,5323,-10,11,121
1747348111.208560103,123336,5325,-10,6,123
1747348111.208560103,123336,5326,-10,9,120
1747348111.208560103,123336,5328,-10,5,122
1747348111.208560103,123336,5330,-10,6,130
1747348111.208560103,123336,5332,-10,7,120
1747348111.208560103,123336,5334,-10,5,131
1747348111.208560103,123336,5336,-10,8,108
1747348111.208560103,123336,5339,-10,6,106
1747348111.208560103,123336,5341,-10,9,114
1747348111.208560103,123336,5343,-10,12,118
1747348111.208560103,123336,5346,-10,4,121
1747348111.208560103,123336,5348,-10,5,127
1747348111.208560103,123336,5350,-10,4,125
1747348111.208560103,123336,5352,-10,8,116
1747348111.208560103,123336,5354,-10,7,107
1747348111.208560103,123336,5356,-10,6,108
1747348111.208560103,123336,5357,-10,10,114
1747348111.208560103,123336,5361,-10,5,121
1747348111.208560103,123336,5362,-10,7,124
1747348111.208560103,123336,5363,-10,6,123
1747348111.208560103,123336,5364,-10,5,118
1747348111.208560103,123337,5365,-10,7,124
1747348111.208560103,123337,5366,-10,4,119
1747348111.208560103,123337,5368,-10,6,122
1747348111.208560103,123337,5370,-10,10,124
1747348111.208560103,123337,5371,-10,16,124
1747348111.208560103,123337,5372,-10,8,139
1747348111.208560103,123337,5373,-10,15,115
1747348111.208560103,123337,5377,-10,5,133
1747348111.208560103,123337,5394,-10,10,123
1747348111.208560103,123337,5395,-10,10,132
1747348111.208560103,123337,5396,-10,8,138
1747348111.208560103,123337,5397,-10,7,133
1747348111.208560103,123337,5400,-10,6,121
1747348111.208560103,123337,5401,-10,4,136
1747348111.208560103,123337,5402,-10,9,119
1747348111.208560103,123337,5403,-10,9,117
1747348111.208560103,123337,5404,-10,9,124
1747348111.208560103,123337,5405,-10,10,128
1747348111.208560103,123337,5406,-10,7,129
1747348111.208560103,123337,5409,-10,4,122
1747348111.208560103,123337,5410,-10,9,103
1747348111.208560103,123337,5411,-10,9,121
1747348111.208560103,123337,5412,-10,10,119
1747348111.208560103,123337,5413,-10,11,134
1747348111.208560103,123337,5415,-10,7,126
1747348111.208560103,123337,5417,-10,6,130
1747348111.208560103,123337,5426,-10,8,105
1747348111.208560103,123337,5427,-10,10,120
1747348111.208560103,123337,5428,-10,11,115
1747348111.208560103,123337,5429,-10,7,112
1747348111.208560103,123337,5430,-10,3,113
1747348111.208560103,123337,5431,-10,8,117
1747348111.208560103,123337,5432,-10,3,119
1747348111.208560103,123337,5433,-10,5,120
1747348111.208560103,123337,5434,-10,10,111
1747348111.208560103,123337,5435,-10,8,119
1747348111.208560103,123337,5436,-10,10,117
1747348111.208560103,123337,5437,-10,6,115
1747348111.208560103,123337,5438,-10,2,125
1747348111.208560103,123337,5439,-10,5,124
1747348111.208560103,123337,5441,-10,5,120
1747348111.208560103,123337,5442,-10,9,116
1747348111.208560103,123337,5443,-10,11,134
1747348111.208560103,123337,5444,-10,7,125
1747348111.208560103,123337,5445,-10,7,113
1747348111.208560103,123337,5446,-10,8,119
1747348111.208560103,123337,5447,-10,5,113
1747348111.208560103,123337,5449,-10,5,118
1747348111.208560103,123337,5450,-10,9,138
1747348111.208560103,123337,5451,-10,9,128
1747348111.208560103,123338,5452,-10,8,132
1747348111.208560103,123338,5453,-10,12,118
1747348111.208560103,123338,5454,-10,4,131
1747348111.208560103,123338,5455,-10,8,132
1747348111.208560103,123338,5456,-10,5,130
1747348111.208560103,123338,5458,-10,10,111
1747348111.208560103,123338,5459,-10,5,118
1747348111.208560103,123338,5460,-10,12,107
1747348111.208560103,123338,5461,-10,7,118
1747348111.208560103,123338,5462,-10,5,121
1747348111.208560103,123338,5463,-10,4,122
1747348111.208560103,123338,5465,-10,6,125
1747348111.208560103,123338,5466,-10,12,123
1747348111.208560103,123338,5467,-10,10,118
1747348111.208560103,123338,5468,-10,10,119
1747348111.208560103,123338,5469,-10,8,124
1747348111.208560103,123338,5471,-10,4,130
1747348111.208560103,123338,5472,-10,5,128
1747348111.208560103,123338,5473,-10,7,126
1747348111.208560103,123338,5474,-10,11,124
1747348111.208560103,123338,5475,-10,5,114
1747348111.208560103,123338,5476,-10,7,133
1747348111.208560103,123338,5477,-10,12,128
1747348111.208560103,123338,5480,-10,6,122
1747348111.208560103,123338,5481,-10,5,124
1747348111.208560103,123338,5482,-10,8,118
1747348111.208560103,123338,5483,-10,9,117
1747348111.208560103,123338,5484,-10,7,120
1747348111.208560103,123338,5485,-10,5,125
1747348111.208560103,123338,5486,-10,5,123
1747348111.208560103,123338,5487,-10,7,127
1747348111.208560103,123338,5490,-10,9,118
1747348111.208560103,123338,5491,-10,9,118
1747348111.208560103,123338,5492,-10,9,116
1747348111.208560103,123338,5493,-10,7,116
1747348111.208560103,123338,5494,-10,5,122
1747348111.208560103,123338,5495,-10,6,117
1747348111.208560103,123338,5496,-10,6,119
1747348111.208560103,123338,5497,-10,4,125
1747348111.208560103,123338,5498,-10,5,121
1747348111.208560103,123338,5499,-10,6,119
1747348111.208560103,123338,5500,-10,6,117
1747348111.208560103,123338,5501,-10,6,118
1747348111.208560103,123338,5502,-10,8,125
1747348111.208560103,123338,5503,-10,5,126
1747348111.208560103,123338,5504,-10,7,115
1747348111.208560103,123338,5505,-10,4,120
1747348111.208560103,123338,5514,-10,5,122
1747348111.208560103,123338,5515,-10,5,131
1747348111.208560103,123338,5516,-10,11,120
1747348111.208560103,123338,5517,-10,9,118
1747348111.208560103,123338,5520,-10,3,124
1747348111.208560103,123338,5522,-10,10,136
1747348111.208560103,123338,5523,-10,8,125
1747348111.208560103,123338,5524,-10,10,128
1747348111.208560103,123338,5525,-10,6,138
1747348111.208560103,123338,5529,-10,6,119
1747348111.208560103,123336,5324,19,0,0
1747348111.208560103,123336,5327,19,0,1
1747348111.208560103,123336,5329,19,0,1
1747348111.208560103,123336,5331,19,0,1
1747348111.208560103,123336,5333,19,0,1
1747348111.208560103,123336,5335,19,0,1
1747348111.208560103,123336,5337,19,0,1
1747348111.208560103,123336,5338,19,0,1
1747348111.208560103,123336,5340,19,0,2
1747348111.208560103,123336,5342,19,0,2
1747348111.208560103,123336,5345,19,0,2
1747348111.208560103,123336,5347,19,0,2
1747348111.208560103,123336,5349,19,0,2
1747348111.208560103,123336,5351,19,0,1
1747348111.208560103,123336,5353,19,0,2
1747348111.208560103,123336,5355,19,0,3
end sample
1747348111.373104443,123336,5322,-10,10,120
1747348111.373104443,123336,5323,-10,11,123
1747348111.373104443,123336,5325,-10,6,125
1747348111.373104443,123336,5326,-10,9,121
1747348111.373104443,123336,5328,-10,5,123
1747348111.373104443,123336,5330,-10,6,131
1747348111.373104443,123336,5332,-10,7,122
1747348111.373104443,123336,5334,-10,5,133
1747348111.373104443,123336,5336,-10,9,109
1747348111.373104443,123336,5339,-10,6,107
1747348111.373104443,123336,5341,-10,9,115
1747348111.373104443,123336,5343,-10,12,119
