1748101743 LOGGER STARTED
Sample #1, Timestamp: 1748101743, CPU_Temperature: 37°C, cpu0: 4139642kHz, cpu1: 4812941kHz, cpu10: 3852164kHz, cpu11: 3977267kHz, cpu12: 3855103kHz, cpu13: 3856154kHz, cpu14: 4086752kHz, cpu15: 3872597kHz, cpu16: 4610564kHz, cpu17: 3892530kHz, cpu18: 4573421kHz, cpu19: 4602081kHz, cpu2: 3867747kHz, cpu20: 4807204kHz, cpu21: 4587061kHz, cpu22: 3858527kHz, cpu23: 4593189kHz, cpu24: 3834018kHz, cpu25: 4470466kHz, cpu26: 3857630kHz, cpu27: 4585904kHz, cpu28: 3870648kHz, cpu29: 4531901kHz, cpu3: 4847954kHz, cpu30: 3894926kHz, cpu31: 3873725kHz, cpu4: 4482942kHz, cpu5: 4803326kHz, cpu6: 4547414kHz, cpu7: 4837263kHz, cpu8: 3841323kHz, cpu9: 3944010kHz, 
Sample #12, Timestamp: 1748101748, CPU_Temperature: 60°C, cpu0: 4325156kHz, cpu1: 4349949kHz, cpu10: 4348024kHz, cpu11: 4331930kHz, cpu12: 4338575kHz, cpu13: 4360462kHz, cpu14: 4354287kHz, cpu15: 4341896kHz, cpu16: 4340862kHz, cpu17: 4348001kHz, cpu18: 4366863kHz, cpu19: 4336735kHz, cpu2: 4347995kHz, cpu20: 4329312kHz, cpu21: 4354066kHz, cpu22: 4323083kHz, cpu23: 4329250kHz, cpu24: 4348284kHz, cpu25: 4347807kHz, cpu26: 4342089kHz, cpu27: 4328946kHz, cpu28: 4329890kHz, cpu29: 4329358kHz, cpu3: 4316967kHz, cpu30: 4377465kHz, cpu31: 4509618kHz, cpu4: 4360526kHz, cpu5: 4324360kHz, cpu6: 4341899kHz, cpu7: 4316941kHz, cpu8: 4329272kHz, cpu9: 4304234kHz, 
Sample #13, Timestamp: 1748101748, CPU_Temperature: 60°C, cpu0: 4357546kHz, cpu1: 4329338kHz, cpu10: 4316951kHz, cpu11: 4350466kHz, cpu12: 4320752kHz, cpu13: 4316949kHz, cpu14: 4316939kHz, cpu15: 4339858kHz, cpu16: 4316939kHz, cpu17: 4396144kHz, cpu18: 4321436kHz, cpu19: 4323015kHz, cpu2: 4338770kHz, cpu20: 4316967kHz, cpu21: 4298081kHz, cpu22: 4316953kHz, cpu23: 4341904kHz, cpu24: 4316955kHz, cpu25: 4318591kHz, cpu26: 4323081kHz, cpu27: 4334827kHz, cpu28: 4329791kHz, cpu29: 4335540kHz, cpu3: 4386659kHz, cpu30: 4408946kHz, cpu31: 4341213kHz, cpu4: 4335881kHz, cpu5: 4348002kHz, cpu6: 4348048kHz, cpu7: 4429342kHz, cpu8: 4341896kHz, cpu9: 4298626kHz, 
Sample #14, Timestamp: 1748101749, CPU_Temperature: 60°C, cpu0: 4356344kHz, cpu1: 4347639kHz, cpu10: 4442996kHz, cpu11: 4300668kHz, cpu12: 4325811kHz, cpu13: 4334949kHz, cpu14: 4313954kHz, cpu15: 4326226kHz, cpu16: 4354264kHz, cpu17: 4307177kHz, cpu18: 4430537kHz, cpu19: 4329287kHz, cpu2: 4490981kHz, cpu20: 4308508kHz, cpu21: 4362559kHz, cpu22: 4340089kHz, cpu23: 4298115kHz, cpu24: 4302737kHz, cpu25: 4341898kHz, cpu26: 4341899kHz, cpu27: 4369874kHz, cpu28: 4328580kHz, cpu29: 4328721kHz, cpu3: 4316943kHz, cpu30: 4335913kHz, cpu31: 4316947kHz, cpu4: 4341905kHz, cpu5: 4354052kHz, cpu6: 4341898kHz, cpu7: 4348552kHz, cpu8: 4311942kHz, cpu9: 4330189kHz, 
Sample #15, Timestamp: 1748101749, CPU_Temperature: 60°C, cpu0: 4314463kHz, cpu1: 4329303kHz, cpu10: 4319619kHz, cpu11: 4304372kHz, cpu12: 4338750kHz, cpu13: 4342023kHz, cpu14: 4314034kHz, cpu15: 4319574kHz, cpu16: 4332934kHz, cpu17: 4316963kHz, cpu18: 4316942kHz, cpu19: 4341897kHz, cpu2: 4300419kHz, cpu20: 4293473kHz, cpu21: 4304772kHz, cpu22: 4325266kHz, cpu23: 4339716kHz, cpu24: 4331346kHz, cpu25: 4319128kHz, cpu26: 4319123kHz, cpu27: 4298093kHz, cpu28: 4314290kHz, cpu29: 4308635kHz, cpu3: 4339086kHz, cpu30: 4310556kHz, cpu31: 4310562kHz, cpu4: 4329275kHz, cpu5: 4318447kHz, cpu6: 4341910kHz, cpu7: 4341888kHz, cpu8: 4347304kHz, cpu9: 4432451kHz, 
Sample #16, Timestamp: 1748101749, CPU_Temperature: 60°C, cpu0: 4316964kHz, cpu1: 4335527kHz, cpu10: 4310533kHz, cpu11: 4347801kHz, cpu12: 4367083kHz, cpu13: 4323085kHz, cpu14: 4310521kHz, cpu15: 4322418kHz, cpu16: 4323034kHz, cpu17: 4340927kHz, cpu18: 4335568kHz, cpu19: 4341902kHz, cpu2: 4306672kHz, cpu20: 4328014kHz, cpu21: 4341904kHz, cpu22: 4329078kHz, cpu23: 4305769kHz, cpu24: 4321480kHz, cpu25: 4316945kHz, cpu26: 4323043kHz, cpu27: 4329641kHz, cpu28: 4318901kHz, cpu29: 4329302kHz, cpu3: 4341906kHz, cpu30: 4360550kHz, cpu31: 4347989kHz, cpu4: 4341901kHz, cpu5: 4369267kHz, cpu6: 4368438kHz, cpu7: 4341929kHz, cpu8: 4344715kHz, cpu9: 4378958kHz, 
Sample #17, Timestamp: 1748101750, CPU_Temperature: 60°C, cpu0: 4327586kHz, cpu1: 4327722kHz, cpu10: 4318314kHz, cpu11: 4321516kHz, cpu12: 4431310kHz, cpu13: 4354272kHz, cpu14: 4343789kHz, cpu15: 4346162kHz, cpu16: 4399015kHz, cpu17: 4328673kHz, cpu18: 4337169kHz, cpu19: 4335145kHz, cpu2: 4317198kHz, cpu20: 4335506kHz, cpu21: 4360509kHz, cpu22: 4341904kHz, cpu23: 4310556kHz, cpu24: 4329024kHz, cpu25: 4323518kHz, cpu26: 4316950kHz, cpu27: 4304288kHz, cpu28: 4305192kHz, cpu29: 4407471kHz, cpu3: 4335542kHz, cpu30: 4309533kHz, cpu31: 4341903kHz, cpu4: 4347992kHz, cpu5: 4332030kHz, cpu6: 4299533kHz, cpu7: 4333804kHz, cpu8: 4321291kHz, cpu9: 4341903kHz, 
Sample #18, Timestamp: 1748101750, CPU_Temperature: 61°C, cpu0: 4347991kHz, cpu1: 4331877kHz, cpu10: 4333213kHz, cpu11: 4314642kHz, cpu12: 4341907kHz, cpu13: 4312631kHz, cpu14: 4332961kHz, cpu15: 4352554kHz, cpu16: 4326080kHz, cpu17: 4305773kHz, cpu18: 4386888kHz, cpu19: 4391571kHz, cpu2: 4509575kHz, cpu20: 4322111kHz, cpu21: 4341904kHz, cpu22: 4336396kHz, cpu23: 4328695kHz, cpu24: 4317466kHz, cpu25: 4317472kHz, cpu26: 4347066kHz, cpu27: 4354614kHz, cpu28: 4360084kHz, cpu29: 4360098kHz, cpu3: 4335673kHz, cpu30: 4335545kHz, cpu31: 4323026kHz, cpu4: 4341895kHz, cpu5: 4341654kHz, cpu6: 4335494kHz, cpu7: 4310552kHz, cpu8: 4341907kHz, cpu9: 4317370kHz, 
Sample #19, Timestamp: 1748101751, CPU_Temperature: 61°C, cpu0: 4360462kHz, cpu1: 4339848kHz, cpu10: 4343481kHz, cpu11: 4331675kHz, cpu12: 4370594kHz, cpu13: 4341895kHz, cpu14: 4331951kHz, cpu15: 4357008kHz, cpu16: 4357000kHz, cpu17: 4366864kHz, cpu18: 4341892kHz, cpu19: 4357536kHz, cpu2: 4351188kHz, cpu20: 4366843kHz, cpu21: 4357687kHz, cpu22: 4351594kHz, cpu23: 4364224kHz, cpu24: 4364372kHz, cpu25: 4351854kHz, cpu26: 4354156kHz, cpu27: 4360476kHz, cpu28: 4358664kHz, cpu29: 4343616kHz, cpu3: 4345261kHz, cpu30: 4362031kHz, cpu31: 4365262kHz, cpu4: 4365364kHz, cpu5: 4341904kHz, cpu6: 4347979kHz, cpu7: 4366856kHz, cpu8: 4384433kHz, cpu9: 4342805kHz, 
Sample #20, Timestamp: 1748101751, CPU_Temperature: 61°C, cpu0: 4360467kHz, cpu1: 4342441kHz, cpu10: 4342527kHz, cpu11: 4362221kHz, cpu12: 4357401kHz, cpu13: 4473692kHz, cpu14: 4366864kHz, cpu15: 4347950kHz, cpu16: 4365325kHz, cpu17: 4347964kHz, cpu18: 4355889kHz, cpu19: 4387844kHz, cpu2: 4381239kHz, cpu20: 4348025kHz, cpu21: 4366858kHz, cpu22: 4391814kHz, cpu23: 4527093kHz, cpu24: 4350453kHz, cpu25: 4364168kHz, cpu26: 4389046kHz, cpu27: 4344665kHz, cpu28: 4366852kHz, cpu29: 4354192kHz, cpu3: 4360429kHz, cpu30: 4391814kHz, cpu31: 4379235kHz, cpu4: 4366856kHz, cpu5: 4360510kHz, cpu6: 4350544kHz, cpu7: 4348004kHz, cpu8: 4364583kHz, cpu9: 4366857kHz, 
Sample #21, Timestamp: 1748101752, CPU_Temperature: 61°C, cpu0: 4360469kHz, cpu1: 4385898kHz, cpu10: 4354601kHz, cpu11: 4366870kHz, cpu12: 4360584kHz, cpu13: 4366862kHz, cpu14: 4341911kHz, cpu15: 4452360kHz, cpu16: 4323915kHz, cpu17: 4353646kHz, cpu18: 4366162kHz, cpu19: 4353592kHz, cpu2: 4353407kHz, cpu20: 4353298kHz, cpu21: 4355457kHz, cpu22: 4366852kHz, cpu23: 4360498kHz, cpu24: 4372950kHz, cpu25: 4394825kHz, cpu26: 4368677kHz, cpu27: 4347995kHz, cpu28: 4370811kHz, cpu29: 4371403kHz, cpu3: 4379158kHz, cpu30: 4331915kHz, cpu31: 4345382kHz, cpu4: 4364006kHz, cpu5: 4363426kHz, cpu6: 4357623kHz, cpu7: 4338697kHz, cpu8: 4332359kHz, cpu9: 4345052kHz, 
Sample #22, Timestamp: 1748101752, CPU_Temperature: 61°C, cpu0: 4415074kHz, cpu1: 4350615kHz, cpu10: 4374344kHz, cpu11: 4370941kHz, cpu12: 4348845kHz, cpu13: 4335508kHz, cpu14: 4403554kHz, cpu15: 4366253kHz, cpu16: 4367522kHz, cpu17: 4360851kHz, cpu18: 4347880kHz, cpu19: 4360361kHz, cpu2: 4360489kHz, cpu20: 4341898kHz, cpu21: 4360334kHz, cpu22: 4360210kHz, cpu23: 4341904kHz, cpu24: 4354847kHz, cpu25: 4360490kHz, cpu26: 4366864kHz, cpu27: 4365942kHz, cpu28: 4375706kHz, cpu29: 4342873kHz, cpu3: 4392894kHz, cpu30: 4366856kHz, cpu31: 4335472kHz, cpu4: 4358765kHz, cpu5: 4423195kHz, cpu6: 4389905kHz, cpu7: 4385469kHz, cpu8: 4356388kHz, cpu9: 4366854kHz, 
Sample #23, Timestamp: 1748101752, CPU_Temperature: 61°C, cpu0: 4372034kHz, cpu1: 4373011kHz, cpu10: 4354259kHz, cpu11: 4337019kHz, cpu12: 4364518kHz, cpu13: 4345906kHz, cpu14: 4360503kHz, cpu15: 4364891kHz, cpu16: 4354264kHz, cpu17: 4379145kHz, cpu18: 4366851kHz, cpu19: 4352869kHz, cpu2: 4371666kHz, cpu20: 4360445kHz, cpu21: 4374127kHz, cpu22: 4409523kHz, cpu23: 4379163kHz, cpu24: 4354194kHz, cpu25: 4360540kHz, cpu26: 4354223kHz, cpu27: 4335209kHz, cpu28: 4378699kHz, cpu29: 4347990kHz, cpu3: 4335277kHz, cpu30: 4354251kHz, cpu31: 4397881kHz, cpu4: 4360665kHz, cpu5: 4335508kHz, cpu6: 4373642kHz, cpu7: 4361001kHz, cpu8: 4347490kHz, cpu9: 4363723kHz, 
Sample #24, Timestamp: 1748101753, CPU_Temperature: 61°C, cpu0: 4341896kHz, cpu1: 4354291kHz, cpu10: 4316957kHz, cpu11: 4353081kHz, cpu12: 4334397kHz, cpu13: 4332824kHz, cpu14: 4348000kHz, cpu15: 4350830kHz, cpu16: 4350828kHz, cpu17: 4354265kHz, cpu18: 4329271kHz, cpu19: 4341901kHz, cpu2: 4357388kHz, cpu20: 4379211kHz, cpu21: 4351336kHz, cpu22: 4341279kHz, cpu23: 4341902kHz, cpu24: 4364107kHz, cpu25: 4370419kHz, cpu26: 4345510kHz, cpu27: 4364363kHz, cpu28: 4312822kHz, cpu29: 4341903kHz, cpu3: 4352078kHz, cpu30: 4364681kHz, cpu31: 4372983kHz, cpu4: 4349872kHz, cpu5: 4356156kHz, cpu6: 4348007kHz, cpu7: 4341905kHz, cpu8: 4360493kHz, cpu9: 4546419kHz, 
Sample #25, Timestamp: 1748101753, CPU_Temperature: 61°C, cpu0: 4366858kHz, cpu1: 4354193kHz, cpu10: 4341938kHz, cpu11: 4341893kHz, cpu12: 4341904kHz, cpu13: 4329274kHz, cpu14: 4329147kHz, cpu15: 4335481kHz, cpu16: 4347111kHz, cpu17: 4349112kHz, cpu18: 4365653kHz, cpu19: 4335520kHz, cpu2: 4358956kHz, cpu20: 4363509kHz, cpu21: 4355830kHz, cpu22: 4354266kHz, cpu23: 4391103kHz, cpu24: 4362475kHz, cpu25: 4377426kHz, cpu26: 4362975kHz, cpu27: 4356856kHz, cpu28: 4350719kHz, cpu29: 4354203kHz, cpu3: 4360491kHz, cpu30: 4388655kHz, cpu31: 4332537kHz, cpu4: 4357496kHz, cpu5: 4336057kHz, cpu6: 4369281kHz, cpu7: 4383083kHz, cpu8: 4370677kHz, cpu9: 4333451kHz, 
Sample #26, Timestamp: 1748101754, CPU_Temperature: 61°C, cpu0: 4385464kHz, cpu1: 4354203kHz, cpu10: 4354062kHz, cpu11: 4316949kHz, cpu12: 4354496kHz, cpu13: 4348025kHz, cpu14: 4378794kHz, cpu15: 4366170kHz, cpu16: 4360445kHz, cpu17: 4397899kHz, cpu18: 4374026kHz, cpu19: 4354209kHz, cpu2: 4380446kHz, cpu20: 4343134kHz, cpu21: 4347990kHz, cpu22: 4357162kHz, cpu23: 4343611kHz, cpu24: 4351908kHz, cpu25: 4341907kHz, cpu26: 4351995kHz, cpu27: 4356653kHz, cpu28: 4319332kHz, cpu29: 4391801kHz, cpu3: 4344547kHz, cpu30: 4344657kHz, cpu31: 4347987kHz, cpu4: 4326274kHz, cpu5: 4344792kHz, cpu6: 4366262kHz, cpu7: 4354210kHz, cpu8: 4369314kHz, cpu9: 4347992kHz, 
Sample #27, Timestamp: 1748101754, CPU_Temperature: 61°C, cpu0: 4335587kHz, cpu1: 4316957kHz, cpu10: 4341900kHz, cpu11: 4341135kHz, cpu12: 4335592kHz, cpu13: 4372958kHz, cpu14: 4403481kHz, cpu15: 4341908kHz, cpu16: 4366795kHz, cpu17: 4373629kHz, cpu18: 4328918kHz, cpu19: 4383560kHz, cpu2: 4323795kHz, cpu20: 4322305kHz, cpu21: 4348826kHz, cpu22: 4341902kHz, cpu23: 4365775kHz, cpu24: 4411829kHz, cpu25: 4330503kHz, cpu26: 4327946kHz, cpu27: 4324592kHz, cpu28: 4349506kHz, cpu29: 4352640kHz, cpu3: 4331159kHz, cpu30: 4389367kHz, cpu31: 4368776kHz, cpu4: 4385470kHz, cpu5: 4369021kHz, cpu6: 4381659kHz, cpu7: 4446497kHz, cpu8: 4351615kHz, cpu9: 4341889kHz, 
Sample #28, Timestamp: 1748101755, CPU_Temperature: 61°C, cpu0: 4318788kHz, cpu1: 4343589kHz, cpu10: 4346419kHz, cpu11: 4371389kHz, cpu12: 4360445kHz, cpu13: 4370426kHz, cpu14: 4349200kHz, cpu15: 4356164kHz, cpu16: 4329171kHz, cpu17: 4342494kHz, cpu18: 4360040kHz, cpu19: 4353811kHz, cpu2: 4348223kHz, cpu20: 4348053kHz, cpu21: 4348201kHz, cpu22: 4329702kHz, cpu23: 4335534kHz, cpu24: 4329721kHz, cpu25: 4322401kHz, cpu26: 4322262kHz, cpu27: 4330336kHz, cpu28: 4349182kHz, cpu29: 4328054kHz, cpu3: 4329321kHz, cpu30: 4363567kHz, cpu31: 4341915kHz, cpu4: 4357991kHz, cpu5: 4503259kHz, cpu6: 4348000kHz, cpu7: 4316960kHz, cpu8: 4316948kHz, cpu9: 4320536kHz, 
Sample #29, Timestamp: 1748101755, CPU_Temperature: 61°C, cpu0: 4406416kHz, cpu1: 4354188kHz, cpu10: 4346399kHz, cpu11: 4340172kHz, cpu12: 4366860kHz, cpu13: 4349210kHz, cpu14: 4361584kHz, cpu15: 4342694kHz, cpu16: 4341899kHz, cpu17: 4317506kHz, cpu18: 4361083kHz, cpu19: 4341904kHz, cpu2: 4360724kHz, cpu20: 4341898kHz, cpu21: 4335558kHz, cpu22: 4341903kHz, cpu23: 4354022kHz, cpu24: 4452949kHz, cpu25: 4379195kHz, cpu26: 4354201kHz, cpu27: 4493953kHz, cpu28: 4383024kHz, cpu29: 4334625kHz, cpu3: 4349096kHz, cpu30: 4353184kHz, cpu31: 4341899kHz, cpu4: 4348002kHz, cpu5: 4341901kHz, cpu6: 4366858kHz, cpu7: 4362087kHz, cpu8: 4321324kHz, cpu9: 4329236kHz, 
Sample #30, Timestamp: 1748101756, CPU_Temperature: 61°C, cpu0: 4372941kHz, cpu1: 4341893kHz, cpu10: 4360456kHz, cpu11: 4345476kHz, cpu12: 4350559kHz, cpu13: 4362981kHz, cpu14: 4333344kHz, cpu15: 4341903kHz, cpu16: 4349923kHz, cpu17: 4349907kHz, cpu18: 4350139kHz, cpu19: 4354065kHz, cpu2: 4337253kHz, cpu20: 4358809kHz, cpu21: 4349748kHz, cpu22: 4336911kHz, cpu23: 4372992kHz, cpu24: 4365636kHz, cpu25: 4335555kHz, cpu26: 4341910kHz, cpu27: 4342762kHz, cpu28: 4403358kHz, cpu29: 4367269kHz, cpu3: 4360487kHz, cpu30: 4366369kHz, cpu31: 4348194kHz, cpu4: 4385503kHz, cpu5: 4373245kHz, cpu6: 4360178kHz, cpu7: 4354746kHz, cpu8: 4372985kHz, cpu9: 4383874kHz, 
