1747347535 LOGGER STARTED
Sample #1, Timestamp: 1747347535, CPU_Temperature: 49°C, cpu0: 1550000kHz, cpu1: 1550000kHz, cpu10: 1374024kHz, cpu11: 1546865kHz, cpu2: 1550000kHz, cpu3: 1375286kHz, cpu4: 1375006kHz, cpu5: 1546861kHz, cpu6: 3892166kHz, cpu7: 3882668kHz, cpu8: 3892042kHz, cpu9: 1374844kHz, 
Sample #13, Timestamp: 1747347551, CPU_Temperature: 62°C, cpu0: 3642662kHz, cpu1: 3642676kHz, cpu10: 3642665kHz, cpu11: 3642669kHz, cpu2: 3642671kHz, cpu3: 3642672kHz, cpu4: 3642629kHz, cpu5: 3642663kHz, cpu6: 3642659kHz, cpu7: 3642664kHz, cpu8: 3642662kHz, cpu9: 3642624kHz, 
Sample #14, Timestamp: 1747347552, CPU_Temperature: 62°C, cpu0: 3642669kHz, cpu1: 3642667kHz, cpu10: 3641956kHz, cpu11: 3642662kHz, cpu2: 3642668kHz, cpu3: 3642584kHz, cpu4: 3642664kHz, cpu5: 3642665kHz, cpu6: 3642672kHz, cpu7: 3642665kHz, cpu8: 3642665kHz, cpu9: 3642666kHz, 
Sample #15, Timestamp: 1747347553, CPU_Temperature: 62°C, cpu0: 3642678kHz, cpu1: 3642674kHz, cpu10: 3642659kHz, cpu11: 3642660kHz, cpu2: 3642664kHz, cpu3: 3642661kHz, cpu4: 3642509kHz, cpu5: 3642663kHz, cpu6: 3642674kHz, cpu7: 3642660kHz, cpu8: 3642662kHz, cpu9: 3642665kHz, 
Sample #16, Timestamp: 1747347555, CPU_Temperature: 62°C, cpu0: 3642663kHz, cpu1: 3642661kHz, cpu10: 3642665kHz, cpu11: 3642665kHz, cpu2: 3642674kHz, cpu3: 3642676kHz, cpu4: 3642248kHz, cpu5: 3642661kHz, cpu6: 3642665kHz, cpu7: 3642663kHz, cpu8: 3642664kHz, cpu9: 3642668kHz, 
Sample #17, Timestamp: 1747347556, CPU_Temperature: 62°C, cpu0: 3642675kHz, cpu1: 3642667kHz, cpu10: 3642668kHz, cpu11: 3642672kHz, cpu2: 3642667kHz, cpu3: 3642618kHz, cpu4: 3642196kHz, cpu5: 3642661kHz, cpu6: 3642677kHz, cpu7: 3642663kHz, cpu8: 3642671kHz, cpu9: 3642670kHz, 
Sample #18, Timestamp: 1747347557, CPU_Temperature: 62°C, cpu0: 3642671kHz, cpu1: 3642662kHz, cpu10: 3642140kHz, cpu11: 3642667kHz, cpu2: 3642664kHz, cpu3: 3642650kHz, cpu4: 3642181kHz, cpu5: 3642664kHz, cpu6: 3642670kHz, cpu7: 3642667kHz, cpu8: 3642676kHz, cpu9: 3642659kHz, 
Sample #19, Timestamp: 1747347558, CPU_Temperature: 62°C, cpu0: 3642659kHz, cpu1: 3642668kHz, cpu10: 3642537kHz, cpu11: 3642671kHz, cpu2: 3642672kHz, cpu3: 3642675kHz, cpu4: 3642581kHz, cpu5: 3642660kHz, cpu6: 3642677kHz, cpu7: 3642664kHz, cpu8: 3642673kHz, cpu9: 3642499kHz, 
Sample #20, Timestamp: 1747347559, CPU_Temperature: 62°C, cpu0: 3642669kHz, cpu1: 3642672kHz, cpu10: 3642669kHz, cpu11: 3642659kHz, cpu2: 3642667kHz, cpu3: 3642667kHz, cpu4: 3641899kHz, cpu5: 3642667kHz, cpu6: 3642669kHz, cpu7: 3642675kHz, cpu8: 3642656kHz, cpu9: 3642663kHz, 
Sample #21, Timestamp: 1747347559, CPU_Temperature: 62°C, cpu0: 3642669kHz, cpu1: 3642679kHz, cpu10: 3642346kHz, cpu11: 3642674kHz, cpu2: 3642668kHz, cpu3: 3642556kHz, cpu4: 3641981kHz, cpu5: 3642663kHz, cpu6: 3642665kHz, cpu7: 3642667kHz, cpu8: 3642661kHz, cpu9: 3642578kHz, 
Sample #22, Timestamp: 1747347560, CPU_Temperature: 62°C, cpu0: 3642666kHz, cpu1: 3642668kHz, cpu10: 3642492kHz, cpu11: 3642662kHz, cpu2: 3642671kHz, cpu3: 3642663kHz, cpu4: 3642480kHz, cpu5: 3642668kHz, cpu6: 3642668kHz, cpu7: 3642658kHz, cpu8: 3642665kHz, cpu9: 3642669kHz, 
Sample #23, Timestamp: 1747347560, CPU_Temperature: 62°C, cpu0: 3642666kHz, cpu1: 3642674kHz, cpu10: 3642225kHz, cpu11: 3642679kHz, cpu2: 3642665kHz, cpu3: 3642606kHz, cpu4: 3641866kHz, cpu5: 3642660kHz, cpu6: 3642664kHz, cpu7: 3642661kHz, cpu8: 3642671kHz, cpu9: 3642633kHz, 
Sample #24, Timestamp: 1747347561, CPU_Temperature: 62°C, cpu0: 3642672kHz, cpu1: 3642662kHz, cpu10: 3642664kHz, cpu11: 3642661kHz, cpu2: 3642678kHz, cpu3: 3642627kHz, cpu4: 3642669kHz, cpu5: 3642669kHz, cpu6: 3642672kHz, cpu7: 3642669kHz, cpu8: 3642658kHz, cpu9: 3642679kHz, 
Sample #25, Timestamp: 1747347562, CPU_Temperature: 62°C, cpu0: 3642669kHz, cpu1: 3642669kHz, cpu10: 3642665kHz, cpu11: 3642671kHz, cpu2: 3642661kHz, cpu3: 3642677kHz, cpu4: 3642162kHz, cpu5: 3641886kHz, cpu6: 3642674kHz, cpu7: 3642679kHz, cpu8: 3642661kHz, cpu9: 3642673kHz, 
Sample #26, Timestamp: 1747347563, CPU_Temperature: 62°C, cpu0: 3642660kHz, cpu1: 3642656kHz, cpu10: 3642280kHz, cpu11: 3642673kHz, cpu2: 3642665kHz, cpu3: 3642527kHz, cpu4: 3642336kHz, cpu5: 3642668kHz, cpu6: 3642665kHz, cpu7: 3642665kHz, cpu8: 3642661kHz, cpu9: 3642666kHz, 
Sample #27, Timestamp: 1747347564, CPU_Temperature: 63°C, cpu0: 3642664kHz, cpu1: 3642667kHz, cpu10: 3642399kHz, cpu11: 3642660kHz, cpu2: 3642674kHz, cpu3: 3642668kHz, cpu4: 3642528kHz, cpu5: 3642675kHz, cpu6: 3642669kHz, cpu7: 3642672kHz, cpu8: 3642659kHz, cpu9: 3642663kHz, 
Sample #28, Timestamp: 1747347564, CPU_Temperature: 63°C, cpu0: 3642660kHz, cpu1: 3642666kHz, cpu10: 3642093kHz, cpu11: 3642675kHz, cpu2: 3642663kHz, cpu3: 3642663kHz, cpu4: 3642483kHz, cpu5: 3642665kHz, cpu6: 3642664kHz, cpu7: 3642676kHz, cpu8: 3642661kHz, cpu9: 3642653kHz, 
Sample #29, Timestamp: 1747347565, CPU_Temperature: 63°C, cpu0: 3642674kHz, cpu1: 3642663kHz, cpu10: 3642669kHz, cpu11: 3642671kHz, cpu2: 3642668kHz, cpu3: 3642547kHz, cpu4: 3642668kHz, cpu5: 3642668kHz, cpu6: 3642674kHz, cpu7: 3642665kHz, cpu8: 3642669kHz, cpu9: 3642627kHz, 
Sample #30, Timestamp: 1747347565, CPU_Temperature: 63°C, cpu0: 3642674kHz, cpu1: 3642668kHz, cpu10: 3641899kHz, cpu11: 3642671kHz, cpu2: 3642660kHz, cpu3: 3642567kHz, cpu4: 3641771kHz, cpu5: 3642676kHz, cpu6: 3642659kHz, cpu7: 3642677kHz, cpu8: 3642666kHz, cpu9: 3642628kHz, 
Sample #31, Timestamp: 1747347566, CPU_Temperature: 63°C, cpu0: 3642659kHz, cpu1: 3642667kHz, cpu10: 3642234kHz, cpu11: 3642677kHz, cpu2: 3642666kHz, cpu3: 3642666kHz, cpu4: 3641745kHz, cpu5: 3642669kHz, cpu6: 3642665kHz, cpu7: 3642659kHz, cpu8: 3642669kHz, cpu9: 3642640kHz, 
Sample #32, Timestamp: 1747347567, CPU_Temperature: 63°C, cpu0: 3642674kHz, cpu1: 3642663kHz, cpu10: 3641827kHz, cpu11: 3642668kHz, cpu2: 3642666kHz, cpu3: 3642592kHz, cpu4: 3642516kHz, cpu5: 3642674kHz, cpu6: 3642831kHz, cpu7: 3642667kHz, cpu8: 3642668kHz, cpu9: 3642647kHz, 
Sample #33, Timestamp: 1747347568, CPU_Temperature: 63°C, cpu0: 3642667kHz, cpu1: 3642670kHz, cpu10: 3642627kHz, cpu11: 3642672kHz, cpu2: 3642667kHz, cpu3: 3642675kHz, cpu4: 3642670kHz, cpu5: 3642669kHz, cpu6: 3642664kHz, cpu7: 3642678kHz, cpu8: 3642673kHz, cpu9: 3642633kHz, 
Sample #34, Timestamp: 1747347569, CPU_Temperature: 63°C, cpu0: 3642649kHz, cpu1: 3642668kHz, cpu10: 3642655kHz, cpu11: 3642663kHz, cpu2: 3642667kHz, cpu3: 3642682kHz, cpu4: 3642475kHz, cpu5: 3642659kHz, cpu6: 3642662kHz, cpu7: 3642660kHz, cpu8: 3642664kHz, cpu9: 3642550kHz, 
Sample #35, Timestamp: 1747347570, CPU_Temperature: 63°C, cpu0: 3642662kHz, cpu1: 3642679kHz, cpu10: 3642289kHz, cpu11: 3642667kHz, cpu2: 3642668kHz, cpu3: 3642569kHz, cpu4: 3642493kHz, cpu5: 3642666kHz, cpu6: 3642652kHz, cpu7: 3642668kHz, cpu8: 3642659kHz, cpu9: 3642643kHz, 
Sample #36, Timestamp: 1747347571, CPU_Temperature: 63°C, cpu0: 3642674kHz, cpu1: 3642659kHz, cpu10: 3642539kHz, cpu11: 3642664kHz, cpu2: 3642669kHz, cpu3: 3642600kHz, cpu4: 3642631kHz, cpu5: 3642676kHz, cpu6: 3642667kHz, cpu7: 3642674kHz, cpu8: 3642675kHz, cpu9: 3642683kHz, 
Sample #37, Timestamp: 1747347571, CPU_Temperature: 63°C, cpu0: 3642670kHz, cpu1: 3642661kHz, cpu10: 3642661kHz, cpu11: 3642672kHz, cpu2: 3642669kHz, cpu3: 3642673kHz, cpu4: 3642669kHz, cpu5: 3642666kHz, cpu6: 3642675kHz, cpu7: 3642665kHz, cpu8: 3642675kHz, cpu9: 3642664kHz, 
Sample #38, Timestamp: 1747347572, CPU_Temperature: 63°C, cpu0: 3642665kHz, cpu1: 3642664kHz, cpu10: 3642670kHz, cpu11: 3642662kHz, cpu2: 3642671kHz, cpu3: 3642676kHz, cpu4: 3642204kHz, cpu5: 3642669kHz, cpu6: 3642667kHz, cpu7: 3642668kHz, cpu8: 3642674kHz, cpu9: 3642650kHz, 
Sample #39, Timestamp: 1747347572, CPU_Temperature: 63°C, cpu0: 3642663kHz, cpu1: 3642660kHz, cpu10: 3642457kHz, cpu11: 3642662kHz, cpu2: 3642669kHz, cpu3: 3642668kHz, cpu4: 3642242kHz, cpu5: 3642674kHz, cpu6: 3642660kHz, cpu7: 3642668kHz, cpu8: 3642655kHz, cpu9: 3642340kHz, 
Sample #40, Timestamp: 1747347573, CPU_Temperature: 63°C, cpu0: 3642671kHz, cpu1: 3642646kHz, cpu10: 3642142kHz, cpu11: 3642667kHz, cpu2: 3642677kHz, cpu3: 3642662kHz, cpu4: 3642229kHz, cpu5: 3642673kHz, cpu6: 3642675kHz, cpu7: 3642667kHz, cpu8: 3642666kHz, cpu9: 3642664kHz, 
Sample #41, Timestamp: 1747347575, CPU_Temperature: 63°C, cpu0: 3642676kHz, cpu1: 3642672kHz, cpu10: 3642666kHz, cpu11: 3642668kHz, cpu2: 3642665kHz, cpu3: 3642640kHz, cpu4: 3641661kHz, cpu5: 3642673kHz, cpu6: 3642664kHz, cpu7: 3642672kHz, cpu8: 3642666kHz, cpu9: 3642624kHz, 
Sample #42, Timestamp: 1747347576, CPU_Temperature: 63°C, cpu0: 3642671kHz, cpu1: 3642678kHz, cpu10: 3642214kHz, cpu11: 3642667kHz, cpu2: 3642662kHz, cpu3: 3642571kHz, cpu4: 3641247kHz, cpu5: 3642175kHz, cpu6: 3642655kHz, cpu7: 3642672kHz, cpu8: 3642670kHz, cpu9: 3642642kHz, 
Sample #43, Timestamp: 1747347577, CPU_Temperature: 63°C, cpu0: 3642672kHz, cpu1: 3642672kHz, cpu10: 3642673kHz, cpu11: 3642657kHz, cpu2: 3642664kHz, cpu3: 3642663kHz, cpu4: 3641457kHz, cpu5: 3642665kHz, cpu6: 3642662kHz, cpu7: 3642675kHz, cpu8: 3642665kHz, cpu9: 3642672kHz, 
Sample #44, Timestamp: 1747347577, CPU_Temperature: 63°C, cpu0: 3642658kHz, cpu1: 3642659kHz, cpu10: 3642100kHz, cpu11: 3642665kHz, cpu2: 3642667kHz, cpu3: 3642651kHz, cpu4: 3641371kHz, cpu5: 3642662kHz, cpu6: 3642662kHz, cpu7: 3642663kHz, cpu8: 3642668kHz, cpu9: 3642632kHz, 
Sample #45, Timestamp: 1747347578, CPU_Temperature: 63°C, cpu0: 3642663kHz, cpu1: 3642671kHz, cpu10: 3642663kHz, cpu11: 3642667kHz, cpu2: 3642668kHz, cpu3: 3642658kHz, cpu4: 3641963kHz, cpu5: 3642664kHz, cpu6: 3642666kHz, cpu7: 3642666kHz, cpu8: 3642673kHz, cpu9: 3642673kHz, 
Sample #46, Timestamp: 1747347578, CPU_Temperature: 63°C, cpu0: 3642663kHz, cpu1: 3642670kHz, cpu10: 3642592kHz, cpu11: 3642666kHz, cpu2: 3642660kHz, cpu3: 3642587kHz, cpu4: 3641880kHz, cpu5: 3642671kHz, cpu6: 3642661kHz, cpu7: 3642678kHz, cpu8: 3642669kHz, cpu9: 3642649kHz, 
Sample #47, Timestamp: 1747347579, CPU_Temperature: 63°C, cpu0: 3642660kHz, cpu1: 3642669kHz, cpu10: 3642223kHz, cpu11: 3642673kHz, cpu2: 3642659kHz, cpu3: 3642649kHz, cpu4: 3641518kHz, cpu5: 3641919kHz, cpu6: 3642662kHz, cpu7: 3642667kHz, cpu8: 3642661kHz, cpu9: 3642680kHz, 
Sample #48, Timestamp: 1747347580, CPU_Temperature: 63°C, cpu0: 3642674kHz, cpu1: 3642660kHz, cpu10: 3642075kHz, cpu11: 3642655kHz, cpu2: 3642664kHz, cpu3: 3642669kHz, cpu4: 3642549kHz, cpu5: 3642665kHz, cpu6: 3642671kHz, cpu7: 3642672kHz, cpu8: 3642665kHz, cpu9: 3642645kHz, 
Sample #49, Timestamp: 1747347581, CPU_Temperature: 64°C, cpu0: 3642675kHz, cpu1: 3642670kHz, cpu10: 3641829kHz, cpu11: 3642665kHz, cpu2: 3642665kHz, cpu3: 3642605kHz, cpu4: 3642366kHz, cpu5: 3642668kHz, cpu6: 3642673kHz, cpu7: 3642663kHz, cpu8: 3642646kHz, cpu9: 3642589kHz, 
Sample #50, Timestamp: 1747347581, CPU_Temperature: 64°C, cpu0: 3642668kHz, cpu1: 3642666kHz, cpu10: 3641924kHz, cpu11: 3642189kHz, cpu2: 3642662kHz, cpu3: 3642648kHz, cpu4: 3641582kHz, cpu5: 3642653kHz, cpu6: 3642674kHz, cpu7: 3642657kHz, cpu8: 3642666kHz, cpu9: 3642662kHz, 
Sample #51, Timestamp: 1747347582, CPU_Temperature: 64°C, cpu0: 3642660kHz, cpu1: 3642665kHz, cpu10: 3642399kHz, cpu11: 3641815kHz, cpu2: 3642689kHz, cpu3: 3642664kHz, cpu4: 3642670kHz, cpu5: 3642670kHz, cpu6: 3642657kHz, cpu7: 3642671kHz, cpu8: 3642682kHz, cpu9: 3642635kHz, 
Sample #52, Timestamp: 1747347582, CPU_Temperature: 64°C, cpu0: 3642664kHz, cpu1: 3642677kHz, cpu10: 3642310kHz, cpu11: 3641797kHz, cpu2: 3642666kHz, cpu3: 3642563kHz, cpu4: 3642109kHz, cpu5: 3642665kHz, cpu6: 3642664kHz, cpu7: 3642672kHz, cpu8: 3642667kHz, cpu9: 3642678kHz, 
Sample #53, Timestamp: 1747347583, CPU_Temperature: 64°C, cpu0: 3642672kHz, cpu1: 3642663kHz, cpu10: 3642439kHz, cpu11: 3642665kHz, cpu2: 3642671kHz, cpu3: 3642668kHz, cpu4: 3642667kHz, cpu5: 3642665kHz, cpu6: 3642672kHz, cpu7: 3642673kHz, cpu8: 3642603kHz, cpu9: 3642669kHz, 
Sample #54, Timestamp: 1747347584, CPU_Temperature: 64°C, cpu0: 3642664kHz, cpu1: 3642671kHz, cpu10: 3642319kHz, cpu11: 3642666kHz, cpu2: 3642663kHz, cpu3: 3642676kHz, cpu4: 3642460kHz, cpu5: 3642187kHz, cpu6: 3642670kHz, cpu7: 3642674kHz, cpu8: 3642669kHz, cpu9: 3642668kHz, 
Sample #55, Timestamp: 1747347584, CPU_Temperature: 64°C, cpu0: 3642678kHz, cpu1: 3642663kHz, cpu10: 3642297kHz, cpu11: 3642688kHz, cpu2: 3642666kHz, cpu3: 3642675kHz, cpu4: 3642677kHz, cpu5: 3642672kHz, cpu6: 3642605kHz, cpu7: 3642665kHz, cpu8: 3642670kHz, cpu9: 3642651kHz, 
Sample #56, Timestamp: 1747347585, CPU_Temperature: 64°C, cpu0: 3642659kHz, cpu1: 3642671kHz, cpu10: 3642120kHz, cpu11: 3642672kHz, cpu2: 3642677kHz, cpu3: 3642671kHz, cpu4: 3642305kHz, cpu5: 3642660kHz, cpu6: 3642668kHz, cpu7: 3642667kHz, cpu8: 3642667kHz, cpu9: 3642670kHz, 
Sample #57, Timestamp: 1747347586, CPU_Temperature: 64°C, cpu0: 3642669kHz, cpu1: 3642665kHz, cpu10: 3642216kHz, cpu11: 3642660kHz, cpu2: 3642667kHz, cpu3: 3642641kHz, cpu4: 3642661kHz, cpu5: 3642663kHz, cpu6: 3642662kHz, cpu7: 3642667kHz, cpu8: 3642671kHz, cpu9: 3642679kHz, 
Sample #58, Timestamp: 1747347587, CPU_Temperature: 64°C, cpu0: 3642662kHz, cpu1: 3642662kHz, cpu10: 3642670kHz, cpu11: 3642668kHz, cpu2: 3642662kHz, cpu3: 3642665kHz, cpu4: 3642562kHz, cpu5: 3642656kHz, cpu6: 3642673kHz, cpu7: 3642660kHz, cpu8: 3642663kHz, cpu9: 3642667kHz, 
Sample #59, Timestamp: 1747347588, CPU_Temperature: 64°C, cpu0: 3642675kHz, cpu1: 3642673kHz, cpu10: 3641582kHz, cpu11: 3642657kHz, cpu2: 3642676kHz, cpu3: 3642659kHz, cpu4: 3642101kHz, cpu5: 3642666kHz, cpu6: 3642672kHz, cpu7: 3642669kHz, cpu8: 3642673kHz, cpu9: 3642622kHz, 
Sample #60, Timestamp: 1747347589, CPU_Temperature: 64°C, cpu0: 3642675kHz, cpu1: 3642669kHz, cpu10: 3641863kHz, cpu11: 3642662kHz, cpu2: 3642652kHz, cpu3: 3642644kHz, cpu4: 3642116kHz, cpu5: 3642677kHz, cpu6: 3642679kHz, cpu7: 3642666kHz, cpu8: 3642665kHz, cpu9: 3642633kHz, 
Sample #61, Timestamp: 1747347590, CPU_Temperature: 64°C, cpu0: 3642660kHz, cpu1: 3642670kHz, cpu10: 3642670kHz, cpu11: 3642665kHz, cpu2: 3642664kHz, cpu3: 3642661kHz, cpu4: 3642676kHz, cpu5: 3642673kHz, cpu6: 3642661kHz, cpu7: 3642658kHz, cpu8: 3642668kHz, cpu9: 3642620kHz, 
Sample #62, Timestamp: 1747347591, CPU_Temperature: 64°C, cpu0: 3642673kHz, cpu1: 3642670kHz, cpu10: 3642321kHz, cpu11: 3642666kHz, cpu2: 3642667kHz, cpu3: 3642371kHz, cpu4: 3642113kHz, cpu5: 3642680kHz, cpu6: 3642662kHz, cpu7: 3642671kHz, cpu8: 3642670kHz, cpu9: 3642634kHz, 
Sample #63, Timestamp: 1747347592, CPU_Temperature: 64°C, cpu0: 3642669kHz, cpu1: 3642663kHz, cpu10: 3641851kHz, cpu11: 3642674kHz, cpu2: 3642665kHz, cpu3: 3642664kHz, cpu4: 3642128kHz, cpu5: 3642665kHz, cpu6: 3642609kHz, cpu7: 3642670kHz, cpu8: 3642663kHz, cpu9: 3642671kHz, 
Sample #64, Timestamp: 1747347593, CPU_Temperature: 64°C, cpu0: 3642674kHz, cpu1: 3642668kHz, cpu10: 3642468kHz, cpu11: 3642662kHz, cpu2: 3642658kHz, cpu3: 3642667kHz, cpu4: 3641829kHz, cpu5: 3642667kHz, cpu6: 3642669kHz, cpu7: 3642673kHz, cpu8: 3642659kHz, cpu9: 3642567kHz, 
Sample #65, Timestamp: 1747347594, CPU_Temperature: 64°C, cpu0: 3642654kHz, cpu1: 3642667kHz, cpu10: 3641961kHz, cpu11: 3642681kHz, cpu2: 3642674kHz, cpu3: 3642666kHz, cpu4: 3642168kHz, cpu5: 3642668kHz, cpu6: 3642672kHz, cpu7: 3642674kHz, cpu8: 3642667kHz, cpu9: 3642653kHz, 
Sample #66, Timestamp: 1747347595, CPU_Temperature: 64°C, cpu0: 3642678kHz, cpu1: 3642666kHz, cpu10: 3641525kHz, cpu11: 3642673kHz, cpu2: 3642669kHz, cpu3: 3642652kHz, cpu4: 3642486kHz, cpu5: 3641419kHz, cpu6: 3642674kHz, cpu7: 3642668kHz, cpu8: 3642667kHz, cpu9: 3642665kHz, 
Sample #67, Timestamp: 1747347596, CPU_Temperature: 64°C, cpu0: 3642681kHz, cpu1: 3642670kHz, cpu10: 3642081kHz, cpu11: 3642669kHz, cpu2: 3642665kHz, cpu3: 3642638kHz, cpu4: 3642579kHz, cpu5: 3641640kHz, cpu6: 3642665kHz, cpu7: 3642669kHz, cpu8: 3642670kHz, cpu9: 3642525kHz, 
Sample #68, Timestamp: 1747347596, CPU_Temperature: 64°C, cpu0: 3642671kHz, cpu1: 3642661kHz, cpu10: 3641803kHz, cpu11: 3642671kHz, cpu2: 3642666kHz, cpu3: 3642661kHz, cpu4: 3642526kHz, cpu5: 3642671kHz, cpu6: 3642671kHz, cpu7: 3642675kHz, cpu8: 3642670kHz, cpu9: 3642507kHz, 
Sample #69, Timestamp: 1747347598, CPU_Temperature: 64°C, cpu0: 3642672kHz, cpu1: 3642674kHz, cpu10: 3642671kHz, cpu11: 3642669kHz, cpu2: 3642665kHz, cpu3: 3642666kHz, cpu4: 3642442kHz, cpu5: 3642249kHz, cpu6: 3642677kHz, cpu7: 3642666kHz, cpu8: 3642678kHz, cpu9: 3642675kHz, 
Sample #70, Timestamp: 1747347599, CPU_Temperature: 64°C, cpu0: 3642674kHz, cpu1: 3642666kHz, cpu10: 3642613kHz, cpu11: 3642678kHz, cpu2: 3642670kHz, cpu3: 3642659kHz, cpu4: 3642373kHz, cpu5: 3642671kHz, cpu6: 3642666kHz, cpu7: 3642661kHz, cpu8: 3642670kHz, cpu9: 3642429kHz, 
Sample #71, Timestamp: 1747347600, CPU_Temperature: 64°C, cpu0: 3642665kHz, cpu1: 3642666kHz, cpu10: 3641906kHz, cpu11: 3642672kHz, cpu2: 3642665kHz, cpu3: 3642679kHz, cpu4: 3641863kHz, cpu5: 3642670kHz, cpu6: 3642673kHz, cpu7: 3642671kHz, cpu8: 3642672kHz, cpu9: 3642571kHz, 
Sample #72, Timestamp: 1747347600, CPU_Temperature: 64°C, cpu0: 3642666kHz, cpu1: 3642674kHz, cpu10: 3641407kHz, cpu11: 3642671kHz, cpu2: 3642667kHz, cpu3: 3642618kHz, cpu4: 3642381kHz, cpu5: 3642667kHz, cpu6: 3642674kHz, cpu7: 3642669kHz, cpu8: 3642677kHz, cpu9: 3642672kHz, 
