Current logical CPUs: 12
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
22:17:07        0         -      1032      0.94      0.94  |__pidstat

22:17:07      UID      TGID       TID   cswch/s nvcswch/s  Command
22:17:08        0        15         -     11.00      0.00  rcu_preempt
22:17:08        0         -        15     11.00      0.00  |__rcu_preempt
22:17:08        0        36         -      3.00      0.00  ksoftirqd/4
22:17:08        0         -        36      3.00      0.00  |__ksoftirqd/4
22:17:08        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:17:08        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:17:08        0        66         -      1.00      0.00  ksoftirqd/10
22:17:08        0         -        66      1.00      0.00  |__ksoftirqd/10
22:17:08        0        77         -      2.00      0.00  kworker/u64:3-events_unbound
22:17:08        0         -        77      2.00      0.00  |__kworker/u64:3-events_unbound
22:17:08        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:17:08        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:17:08        0        95         -      2.00      0.00  kcompactd0
22:17:08        0         -        95      2.00      0.00  |__kcompactd0
22:17:08        0       112         -      6.00      0.00  kworker/3:1-events
22:17:08        0         -       112      6.00      0.00  |__kworker/3:1-events
22:17:08        0       125         -      1.00      0.00  kworker/10:1-mm_percpu_wq
22:17:08        0         -       125      1.00      0.00  |__kworker/10:1-mm_percpu_wq
22:17:08        0       126         -      1.00      0.00  kworker/11:1-mm_percpu_wq
22:17:08        0         -       126      1.00      0.00  |__kworker/11:1-mm_percpu_wq
22:17:08        0       159         -      3.00      0.00  kworker/0:3-events_power_efficient
22:17:08        0         -       159      3.00      0.00  |__kworker/0:3-events_power_efficient
22:17:08        0       201         -      2.00      0.00  kworker/4:2-events
22:17:08        0         -       201      2.00      0.00  |__kworker/4:2-events
22:17:08        0       347         -      2.00      0.00  kworker/5:2-events
22:17:08        0         -       347      2.00      0.00  |__kworker/5:2-events
22:17:08        0       385         -      1.00      0.00  kworker/2:2-mm_percpu_wq
22:17:08        0         -       385      1.00      0.00  |__kworker/2:2-mm_percpu_wq
22:17:08        0       418         -      1.00      0.00  kworker/8:3-mm_percpu_wq
22:17:08        0         -       418      1.00      0.00  |__kworker/8:3-mm_percpu_wq
22:17:08        0       472         -      1.00      0.00  kworker/6:2-mm_percpu_wq
22:17:08        0         -       472      1.00      0.00  |__kworker/6:2-mm_percpu_wq
22:17:08        0       553         -      1.00      0.00  kworker/9:3-mm_percpu_wq
22:17:08        0         -       553      1.00      0.00  |__kworker/9:3-mm_percpu_wq
22:17:08        0      1020         -      0.00      1.00  stress-ng-cpu
22:17:08        0         -      1020      0.00      1.00  |__stress-ng-cpu
22:17:08        0      1021         -      0.00      5.00  stress-ng-cpu
22:17:08        0         -      1021      0.00      5.00  |__stress-ng-cpu
22:17:08        0      1022         -      0.00      1.00  stress-ng-cpu
22:17:08        0         -      1022      0.00      1.00  |__stress-ng-cpu
22:17:08        0      1023         -      0.00      4.00  stress-ng-cpu
22:17:08        0         -      1023      0.00      4.00  |__stress-ng-cpu
22:17:08        0      1024         -      0.00      1.00  stress-ng-cpu
22:17:08        0         -      1024      0.00      1.00  |__stress-ng-cpu
22:17:08        0      1025         -      0.00      1.00  stress-ng-cpu
22:17:08        0         -      1025      0.00      1.00  |__stress-ng-cpu
22:17:08        0      1026         -      0.00      3.00  stress-ng-cpu
22:17:08        0         -      1026      0.00      3.00  |__stress-ng-cpu
22:17:08        0      1027         -      0.00      6.00  stress-ng-cpu
22:17:08        0         -      1027      0.00      6.00  |__stress-ng-cpu
22:17:08        0      1028         -      0.00      1.00  stress-ng-cpu
22:17:08        0         -      1028      0.00      1.00  |__stress-ng-cpu
22:17:08        0      1029         -      0.00     12.00  stress-ng-cpu
22:17:08        0         -      1029      0.00     12.00  |__stress-ng-cpu
22:17:08        0      1030         -      0.00      1.00  stress-ng-cpu
22:17:08        0         -      1030      0.00      1.00  |__stress-ng-cpu
22:17:08        0      1031         -      0.00      3.00  stress-ng-cpu
22:17:08        0         -      1031      0.00      3.00  |__stress-ng-cpu
22:17:08        0      1032         -      1.00      1.00  pidstat
22:17:08        0         -      1032      1.00      1.00  |__pidstat

22:17:08      UID      TGID       TID   cswch/s nvcswch/s  Command
22:17:09        0        15         -      7.00      0.00  rcu_preempt
22:17:09        0         -        15      7.00      0.00  |__rcu_preempt
22:17:09        0        16         -      1.00      0.00  migration/0
22:17:09        0         -        16      1.00      0.00  |__migration/0
22:17:09        0        20         -      1.00      0.00  migration/1
22:17:09        0         -        20      1.00      0.00  |__migration/1
22:17:09        0        25         -      1.00      0.00  migration/2
22:17:09        0         -        25      1.00      0.00  |__migration/2
22:17:09        0        30         -      1.00      0.00  migration/3
22:17:09        0         -        30      1.00      0.00  |__migration/3
22:17:09        0        35         -      1.00      0.00  migration/4
22:17:09        0         -        35      1.00      0.00  |__migration/4
22:17:09        0        36         -      1.00      0.00  ksoftirqd/4
22:17:09        0         -        36      1.00      0.00  |__ksoftirqd/4
22:17:09        0        40         -      1.00      0.00  migration/5
22:17:09        0         -        40      1.00      0.00  |__migration/5
22:17:09        0        45         -      1.00      0.00  migration/6
22:17:09        0         -        45      1.00      0.00  |__migration/6
22:17:09        0        50         -      1.00      0.00  migration/7
22:17:09        0         -        50      1.00      0.00  |__migration/7
22:17:09        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:17:09        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:17:09        0        55         -      1.00      0.00  migration/8
22:17:09        0         -        55      1.00      0.00  |__migration/8
22:17:09        0        60         -      1.00      0.00  migration/9
22:17:09        0         -        60      1.00      0.00  |__migration/9
22:17:09        0        65         -      1.00      0.00  migration/10
22:17:09        0         -        65      1.00      0.00  |__migration/10
22:17:09        0        66         -      2.00      0.00  ksoftirqd/10
22:17:09        0         -        66      2.00      0.00  |__ksoftirqd/10
22:17:09        0        70         -      1.00      0.00  migration/11
22:17:09        0         -        70      1.00      0.00  |__migration/11
22:17:09        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:17:09        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:17:09        0        95         -      2.00      0.00  kcompactd0
22:17:09        0         -        95      2.00      0.00  |__kcompactd0
22:17:09        0       112         -      6.00      0.00  kworker/3:1-events
22:17:09        0         -       112      6.00      0.00  |__kworker/3:1-events
22:17:09        0       125         -      1.00      0.00  kworker/10:1-mm_percpu_wq
22:17:09        0         -       125      1.00      0.00  |__kworker/10:1-mm_percpu_wq
22:17:09        0       126         -      1.00      0.00  kworker/11:1-mm_percpu_wq
22:17:09        0         -       126      1.00      0.00  |__kworker/11:1-mm_percpu_wq
22:17:09        0       159         -      2.00      0.00  kworker/0:3-events_freezable
22:17:09        0         -       159      2.00      0.00  |__kworker/0:3-events_freezable
22:17:09        0       194         -      1.00      0.00  kworker/4:1H-kblockd
22:17:09        0         -       194      1.00      0.00  |__kworker/4:1H-kblockd
22:17:09        0       201         -      1.00      0.00  kworker/4:2-mm_percpu_wq
22:17:09        0         -       201      1.00      0.00  |__kworker/4:2-mm_percpu_wq
22:17:09        0       347         -      1.00      0.00  kworker/5:2-mm_percpu_wq
22:17:09        0         -       347      1.00      0.00  |__kworker/5:2-mm_percpu_wq
22:17:09        0       377         -      5.00      0.00  usb-storage
22:17:09        0         -       377      5.00      0.00  |__usb-storage
22:17:09        0       385         -      3.00      0.00  kworker/2:2-events
22:17:09        0         -       385      3.00      0.00  |__kworker/2:2-events
22:17:09        0       418         -      1.00      0.00  kworker/8:3-mm_percpu_wq
22:17:09        0         -       418      1.00      0.00  |__kworker/8:3-mm_percpu_wq
22:17:09        0       472         -      3.00      0.00  kworker/6:2-mm_percpu_wq
22:17:09        0         -       472      3.00      0.00  |__kworker/6:2-mm_percpu_wq
22:17:09        0       553         -      1.00      0.00  kworker/9:3-mm_percpu_wq
22:17:09        0         -       553      1.00      0.00  |__kworker/9:3-mm_percpu_wq
22:17:09        0      1020         -      0.00      4.00  stress-ng-cpu
22:17:09        0         -      1020      0.00      4.00  |__stress-ng-cpu
22:17:09        0      1021         -      0.00      5.00  stress-ng-cpu
22:17:09        0         -      1021      0.00      5.00  |__stress-ng-cpu
22:17:09        0      1022         -      0.00      2.00  stress-ng-cpu
22:17:09        0         -      1022      0.00      2.00  |__stress-ng-cpu
22:17:09        0      1023         -      0.00      2.00  stress-ng-cpu
22:17:09        0         -      1023      0.00      2.00  |__stress-ng-cpu
22:17:09        0      1024         -      0.00      5.00  stress-ng-cpu
22:17:09        0         -      1024      0.00      5.00  |__stress-ng-cpu
22:17:09        0      1025         -      0.00      7.00  stress-ng-cpu
22:17:09        0         -      1025      0.00      7.00  |__stress-ng-cpu
22:17:09        0      1026         -      0.00      7.00  stress-ng-cpu
22:17:09        0         -      1026      0.00      7.00  |__stress-ng-cpu
22:17:09        0      1027         -      0.00      6.00  stress-ng-cpu
22:17:09        0         -      1027      0.00      6.00  |__stress-ng-cpu
22:17:09        0      1028         -      0.00      2.00  stress-ng-cpu
22:17:09        0         -      1028      0.00      2.00  |__stress-ng-cpu
22:17:09        0      1029         -      0.00      8.00  stress-ng-cpu
22:17:09        0         -      1029      0.00      8.00  |__stress-ng-cpu
22:17:09        0      1030         -      0.00      2.00  stress-ng-cpu
22:17:09        0         -      1030      0.00      2.00  |__stress-ng-cpu
22:17:09        0      1031         -      0.00      7.00  stress-ng-cpu
22:17:09        0         -      1031      0.00      7.00  |__stress-ng-cpu
22:17:09        0      1032         -      1.00      2.00  pidstat
22:17:09        0         -      1032      1.00      2.00  |__pidstat

22:17:09      UID      TGID       TID   cswch/s nvcswch/s  Command
22:17:10        0        15         -     13.00      0.00  rcu_preempt
22:17:10        0         -        15     13.00      0.00  |__rcu_preempt
22:17:10        0        36         -      3.00      0.00  ksoftirqd/4
22:17:10        0         -        36      3.00      0.00  |__ksoftirqd/4
22:17:10        0        75         -      1.00      0.00  kworker/u64:1-events_unbound
22:17:10        0         -        75      1.00      0.00  |__kworker/u64:1-events_unbound
22:17:10        0        77         -     11.00      0.00  kworker/u64:3-events_unbound
22:17:10        0         -        77     11.00      0.00  |__kworker/u64:3-events_unbound
22:17:10        0        95         -      2.00      0.00  kcompactd0
22:17:10        0         -        95      2.00      0.00  |__kcompactd0
22:17:10        0       112         -      5.00      0.00  kworker/3:1-events
22:17:10        0         -       112      5.00      0.00  |__kworker/3:1-events
22:17:10        0       125         -      1.00      0.00  kworker/10:1-mm_percpu_wq
22:17:10        0         -       125      1.00      0.00  |__kworker/10:1-mm_percpu_wq
22:17:10        0       159         -      4.00      0.00  kworker/0:3-events_freezable
22:17:10        0         -       159      4.00      0.00  |__kworker/0:3-events_freezable
22:17:10        0       194         -      2.00      0.00  kworker/4:1H-kblockd
22:17:10        0         -       194      2.00      0.00  |__kworker/4:1H-kblockd
22:17:10        0       201         -      1.00      0.00  kworker/4:2-mm_percpu_wq
22:17:10        0         -       201      1.00      0.00  |__kworker/4:2-mm_percpu_wq
22:17:10        0       213         -      5.00      0.00  kworker/5:1H-kblockd
22:17:10        0         -       213      5.00      0.00  |__kworker/5:1H-kblockd
22:17:10        0       347         -      3.00      0.00  kworker/5:2-mm_percpu_wq
22:17:10        0         -       347      3.00      0.00  |__kworker/5:2-mm_percpu_wq
22:17:10        0       377         -     38.00      0.00  usb-storage
22:17:10        0         -       377     38.00      0.00  |__usb-storage
22:17:10        0       405         -      3.00      1.00  jbd2/sdb3-8
22:17:10        0         -       405      3.00      1.00  |__jbd2/sdb3-8
22:17:10        0      1021         -      0.00      3.00  stress-ng-cpu
22:17:10        0         -      1021      0.00      3.00  |__stress-ng-cpu
22:17:10        0      1022         -      0.00      1.00  stress-ng-cpu
22:17:10        0         -      1022      0.00      1.00  |__stress-ng-cpu
22:17:10        0      1025         -      0.00      3.00  stress-ng-cpu
22:17:10        0         -      1025      0.00      3.00  |__stress-ng-cpu
22:17:10        0      1026         -      0.00      8.00  stress-ng-cpu
22:17:10        0         -      1026      0.00      8.00  |__stress-ng-cpu
22:17:10        0      1027         -      0.00     21.00  stress-ng-cpu
22:17:10        0         -      1027      0.00     21.00  |__stress-ng-cpu
22:17:10        0      1029         -      0.00      7.00  stress-ng-cpu
22:17:10        0         -      1029      0.00      7.00  |__stress-ng-cpu
22:17:10        0      1030         -      0.00      2.00  stress-ng-cpu
22:17:10        0         -      1030      0.00      2.00  |__stress-ng-cpu
22:17:10        0      1031         -      0.00     15.00  stress-ng-cpu
22:17:10        0         -      1031      0.00     15.00  |__stress-ng-cpu
22:17:10        0      1032         -      2.00      1.00  pidstat
22:17:10        0         -      1032      2.00      1.00  |__pidstat

22:17:10      UID      TGID       TID   cswch/s nvcswch/s  Command
22:17:11        0        14         -      1.00      0.00  ksoftirqd/0
22:17:11        0         -        14      1.00      0.00  |__ksoftirqd/0
22:17:11        0        15         -      7.00      0.00  rcu_preempt
22:17:11        0         -        15      7.00      0.00  |__rcu_preempt
22:17:11        0        36         -      3.00      0.00  ksoftirqd/4
22:17:11        0         -        36      3.00      0.00  |__ksoftirqd/4
22:17:11        0        95         -      2.00      0.00  kcompactd0
22:17:11        0         -        95      2.00      0.00  |__kcompactd0
22:17:11        0       112         -      5.00      0.00  kworker/3:1-events
22:17:11        0         -       112      5.00      0.00  |__kworker/3:1-events
22:17:11        0       125         -      1.00      0.00  kworker/10:1-events
22:17:11        0         -       125      1.00      0.00  |__kworker/10:1-events
22:17:11        0       159         -      2.00      0.00  kworker/0:3-events_freezable
22:17:11        0         -       159      2.00      0.00  |__kworker/0:3-events_freezable
22:17:11        0       201         -      1.00      0.00  kworker/4:2-mm_percpu_wq
22:17:11        0         -       201      1.00      0.00  |__kworker/4:2-mm_percpu_wq
22:17:11        0       347         -      1.00      0.00  kworker/5:2-mm_percpu_wq
22:17:11        0         -       347      1.00      0.00  |__kworker/5:2-mm_percpu_wq
22:17:11        0       377         -      3.00      0.00  usb-storage
22:17:11        0         -       377      3.00      0.00  |__usb-storage
22:17:11        0       385         -      2.00      0.00  kworker/2:2-events
22:17:11        0         -       385      2.00      0.00  |__kworker/2:2-events
22:17:11        0       472         -      2.00      0.00  kworker/6:2-events_freezable_power_
22:17:11        0         -       472      2.00      0.00  |__kworker/6:2-events_freezable_power_
22:17:11        0       553         -      1.00      0.00  kworker/9:3-mm_percpu_wq
22:17:11        0         -       553      1.00      0.00  |__kworker/9:3-mm_percpu_wq
22:17:11        0      1020         -      0.00      2.00  stress-ng-cpu
22:17:11        0         -      1020      0.00      2.00  |__stress-ng-cpu
22:17:11        0      1021         -      0.00      3.00  stress-ng-cpu
22:17:11        0         -      1021      0.00      3.00  |__stress-ng-cpu
22:17:11        0      1022         -      0.00      1.00  stress-ng-cpu
22:17:11        0         -      1022      0.00      1.00  |__stress-ng-cpu
22:17:11        0      1024         -      0.00      3.00  stress-ng-cpu
22:17:11        0         -      1024      0.00      3.00  |__stress-ng-cpu
22:17:11        0      1026         -      0.00      4.00  stress-ng-cpu
22:17:11        0         -      1026      0.00      4.00  |__stress-ng-cpu
22:17:11        0      1027         -      0.00      6.00  stress-ng-cpu
22:17:11        0         -      1027      0.00      6.00  |__stress-ng-cpu
22:17:11        0      1029         -      0.00      5.00  stress-ng-cpu
22:17:11        0         -      1029      0.00      5.00  |__stress-ng-cpu
22:17:11        0      1030         -      0.00      6.00  stress-ng-cpu
22:17:11        0         -      1030      0.00      6.00  |__stress-ng-cpu
22:17:11        0      1031         -      0.00      1.00  stress-ng-cpu
22:17:11        0         -      1031      0.00      1.00  |__stress-ng-cpu
22:17:11        0      1032         -      1.00      1.00  pidstat
22:17:11        0         -      1032      1.00      1.00  |__pidstat

22:17:11      UID      TGID       TID   cswch/s nvcswch/s  Command
22:17:12        0        14         -      3.00      0.00  ksoftirqd/0
22:17:12        0         -        14      3.00      0.00  |__ksoftirqd/0
22:17:12        0        15         -      8.00      0.00  rcu_preempt
22:17:12        0         -        15      8.00      0.00  |__rcu_preempt
22:17:12        0        46         -      1.00      0.00  ksoftirqd/6
22:17:12        0         -        46      1.00      0.00  |__ksoftirqd/6
22:17:12        0        77         -      1.00      0.00  kworker/u64:3-events_unbound
22:17:12        0         -        77      1.00      0.00  |__kworker/u64:3-events_unbound
22:17:12        0        95         -      2.00      0.00  kcompactd0
22:17:12        0         -        95      2.00      0.00  |__kcompactd0
22:17:12        0       112         -      5.00      0.00  kworker/3:1-events
22:17:12        0         -       112      5.00      0.00  |__kworker/3:1-events
22:17:12        0       159         -      3.00      0.00  kworker/0:3-events_freezable
22:17:12        0         -       159      3.00      0.00  |__kworker/0:3-events_freezable
22:17:12        0       201         -      1.00      0.00  kworker/4:2-mm_percpu_wq
22:17:12        0         -       201      1.00      0.00  |__kworker/4:2-mm_percpu_wq
22:17:12        0       472         -      1.00      0.00  kworker/6:2-mm_percpu_wq
22:17:12        0         -       472      1.00      0.00  |__kworker/6:2-mm_percpu_wq
22:17:12        0       553         -      1.00      0.00  kworker/9:3-mm_percpu_wq
22:17:12        0         -       553      1.00      0.00  |__kworker/9:3-mm_percpu_wq
22:17:12        0      1021         -      0.00      5.00  stress-ng-cpu
22:17:12        0         -      1021      0.00      5.00  |__stress-ng-cpu
22:17:12        0      1022         -      0.00      1.00  stress-ng-cpu
22:17:12        0         -      1022      0.00      1.00  |__stress-ng-cpu
22:17:12        0      1024         -      0.00      4.00  stress-ng-cpu
22:17:12        0         -      1024      0.00      4.00  |__stress-ng-cpu
22:17:12        0      1026         -      0.00      6.00  stress-ng-cpu
22:17:12        0         -      1026      0.00      6.00  |__stress-ng-cpu
22:17:12        0      1027         -      0.00      1.00  stress-ng-cpu
22:17:12        0         -      1027      0.00      1.00  |__stress-ng-cpu
22:17:12        0      1029         -      0.00      8.00  stress-ng-cpu
22:17:12        0         -      1029      0.00      8.00  |__stress-ng-cpu
22:17:12        0      1030         -      0.00      1.00  stress-ng-cpu
22:17:12        0         -      1030      0.00      1.00  |__stress-ng-cpu
22:17:12        0      1031         -      0.00      3.00  stress-ng-cpu
22:17:12        0         -      1031      0.00      3.00  |__stress-ng-cpu
22:17:12        0      1032         -      1.00      1.00  pidstat
22:17:12        0         -      1032      1.00      1.00  |__pidstat

22:17:12      UID      TGID       TID   cswch/s nvcswch/s  Command
22:17:13        0        15         -     10.00      0.00  rcu_preempt
22:17:13        0         -        15     10.00      0.00  |__rcu_preempt
22:17:13        0        16         -      1.00      0.00  migration/0
22:17:13        0         -        16      1.00      0.00  |__migration/0
22:17:13        0        20         -      1.00      0.00  migration/1
22:17:13        0         -        20      1.00      0.00  |__migration/1
22:17:13        0        25         -      1.00      0.00  migration/2
22:17:13        0         -        25      1.00      0.00  |__migration/2
22:17:13        0        30         -      1.00      0.00  migration/3
22:17:13        0         -        30      1.00      0.00  |__migration/3
22:17:13        0        35         -      1.00      0.00  migration/4
22:17:13        0         -        35      1.00      0.00  |__migration/4
22:17:13        0        40         -      1.00      0.00  migration/5
22:17:13        0         -        40      1.00      0.00  |__migration/5
22:17:13        0        45         -      1.00      0.00  migration/6
22:17:13        0         -        45      1.00      0.00  |__migration/6
22:17:13        0        46         -      3.00      0.00  ksoftirqd/6
22:17:13        0         -        46      3.00      0.00  |__ksoftirqd/6
22:17:13        0        50         -      1.00      0.00  migration/7
22:17:13        0         -        50      1.00      0.00  |__migration/7
22:17:13        0        55         -      1.00      0.00  migration/8
22:17:13        0         -        55      1.00      0.00  |__migration/8
22:17:13        0        60         -      1.00      0.00  migration/9
22:17:13        0         -        60      1.00      0.00  |__migration/9
22:17:13        0        65         -      1.00      0.00  migration/10
22:17:13        0         -        65      1.00      0.00  |__migration/10
22:17:13        0        70         -      1.00      0.00  migration/11
22:17:13        0         -        70      1.00      0.00  |__migration/11
22:17:13        0        77         -      1.00      0.00  kworker/u64:3-flush-8:16
22:17:13        0         -        77      1.00      0.00  |__kworker/u64:3-flush-8:16
22:17:13        0        95         -      2.00      0.00  kcompactd0
22:17:13        0         -        95      2.00      0.00  |__kcompactd0
22:17:13        0       112         -      4.00      0.00  kworker/3:1-events
22:17:13        0         -       112      4.00      0.00  |__kworker/3:1-events
22:17:13        0       125         -      1.00      0.00  kworker/10:1-events
22:17:13        0         -       125      1.00      0.00  |__kworker/10:1-events
22:17:13        0       159         -      2.00      0.00  kworker/0:3-events_freezable
22:17:13        0         -       159      2.00      0.00  |__kworker/0:3-events_freezable
22:17:13        0       259         -      1.00      0.00  hwrng
22:17:13        0         -       259      1.00      0.00  |__hwrng
22:17:13        0       377         -      3.00      0.00  usb-storage
22:17:13        0         -       377      3.00      0.00  |__usb-storage
22:17:13        0       385         -      2.00      0.00  kworker/2:2-events
22:17:13        0         -       385      2.00      0.00  |__kworker/2:2-events
22:17:13        0       472         -      3.00      0.00  kworker/6:2-mm_percpu_wq
22:17:13        0         -       472      3.00      0.00  |__kworker/6:2-mm_percpu_wq
22:17:13        0      1020         -      0.00      3.00  stress-ng-cpu
22:17:13        0         -      1020      0.00      3.00  |__stress-ng-cpu
22:17:13        0      1021         -      0.00      5.00  stress-ng-cpu
22:17:13        0         -      1021      0.00      5.00  |__stress-ng-cpu
22:17:13        0      1022         -      0.00      1.00  stress-ng-cpu
22:17:13        0         -      1022      0.00      1.00  |__stress-ng-cpu
22:17:13        0      1023         -      0.00      1.00  stress-ng-cpu
22:17:13        0         -      1023      0.00      1.00  |__stress-ng-cpu
22:17:13        0      1024         -      0.00      8.00  stress-ng-cpu
22:17:13        0         -      1024      0.00      8.00  |__stress-ng-cpu
22:17:13        0      1025         -      0.00      1.00  stress-ng-cpu
22:17:13        0         -      1025      0.00      1.00  |__stress-ng-cpu
22:17:13        0      1026         -      0.00      4.00  stress-ng-cpu
22:17:13        0         -      1026      0.00      4.00  |__stress-ng-cpu
22:17:13        0      1027         -      0.00      7.00  stress-ng-cpu
22:17:13        0         -      1027      0.00      7.00  |__stress-ng-cpu
22:17:13        0      1028         -      0.00      1.00  stress-ng-cpu
22:17:13        0         -      1028      0.00      1.00  |__stress-ng-cpu
22:17:13        0      1029         -      0.00      6.00  stress-ng-cpu
22:17:13        0         -      1029      0.00      6.00  |__stress-ng-cpu
22:17:13        0      1030         -      0.00      1.00  stress-ng-cpu
22:17:13        0         -      1030      0.00      1.00  |__stress-ng-cpu
22:17:13        0      1031         -      0.00      7.00  stress-ng-cpu
22:17:13        0         -      1031      0.00      7.00  |__stress-ng-cpu
22:17:13        0      1032         -      1.00      1.00  pidstat
22:17:13        0         -      1032      1.00      1.00  |__pidstat

22:17:13      UID      TGID       TID   cswch/s nvcswch/s  Command
22:17:14        0        14         -      1.00      0.00  ksoftirqd/0
22:17:14        0         -        14      1.00      0.00  |__ksoftirqd/0
22:17:14        0        15         -      9.00      0.00  rcu_preempt
22:17:14        0         -        15      9.00      0.00  |__rcu_preempt
22:17:14        0        46         -      2.00      0.00  ksoftirqd/6
22:17:14        0         -        46      2.00      0.00  |__ksoftirqd/6
22:17:14        0        77         -      1.00      0.00  kworker/u64:3-events_unbound
22:17:14        0         -        77      1.00      0.00  |__kworker/u64:3-events_unbound
22:17:14        0        95         -      2.00      0.00  kcompactd0
