1747352807 LOGGER STARTED
Sample #1, Timestamp: 1747352807, CPU_Temperature: 48°C, cpu0: 2049338kHz, cpu1: 1270183kHz, cpu10: 1550000kHz, cpu11: 1556829kHz, cpu2: 1550000kHz, cpu3: 1550000kHz, cpu4: 3892091kHz, cpu5: 1543548kHz, cpu6: 2818774kHz, cpu7: 1550000kHz, cpu8: 3837828kHz, cpu9: 3842141kHz, 
Sample #12, Timestamp: 1747352821, CPU_Temperature: 60°C, cpu0: 3642679kHz, cpu1: 3642681kHz, cpu10: 3639024kHz, cpu11: 3656846kHz, cpu2: 3638970kHz, cpu3: 3642643kHz, cpu4: 3642269kHz, cpu5: 3642115kHz, cpu6: 3646280kHz, cpu7: 3642695kHz, cpu8: 3655361kHz, cpu9: 3646186kHz, 
Sample #13, Timestamp: 1747352822, CPU_Temperature: 60°C, cpu0: 3642685kHz, cpu1: 3642684kHz, cpu10: 3642240kHz, cpu11: 3640510kHz, cpu2: 3642689kHz, cpu3: 3642568kHz, cpu4: 3642682kHz, cpu5: 3642676kHz, cpu6: 3640276kHz, cpu7: 3642692kHz, cpu8: 3642680kHz, cpu9: 3642391kHz, 
Sample #14, Timestamp: 1747352824, CPU_Temperature: 60°C, cpu0: 3642683kHz, cpu1: 3652256kHz, cpu10: 3665788kHz, cpu11: 3642678kHz, cpu2: 3642734kHz, cpu3: 3641915kHz, cpu4: 3649180kHz, cpu5: 3642673kHz, cpu6: 3641799kHz, cpu7: 3642681kHz, cpu8: 3642685kHz, cpu9: 3644766kHz, 
Sample #15, Timestamp: 1747352825, CPU_Temperature: 60°C, cpu0: 3667623kHz, cpu1: 3642692kHz, cpu10: 3641878kHz, cpu11: 3642674kHz, cpu2: 3642681kHz, cpu3: 3642136kHz, cpu4: 3653111kHz, cpu5: 3643261kHz, cpu6: 3642669kHz, cpu7: 3642672kHz, cpu8: 3642679kHz, cpu9: 3639781kHz, 
Sample #16, Timestamp: 1747352827, CPU_Temperature: 60°C, cpu0: 3642678kHz, cpu1: 3642687kHz, cpu10: 3651498kHz, cpu11: 3642693kHz, cpu2: 3642677kHz, cpu3: 3641733kHz, cpu4: 3644480kHz, cpu5: 3641840kHz, cpu6: 3642675kHz, cpu7: 3642677kHz, cpu8: 3642675kHz, cpu9: 3641883kHz, 
Sample #17, Timestamp: 1747352828, CPU_Temperature: 60°C, cpu0: 3646689kHz, cpu1: 3643971kHz, cpu10: 3641118kHz, cpu11: 3641092kHz, cpu2: 3642684kHz, cpu3: 3649845kHz, cpu4: 3637424kHz, cpu5: 3648072kHz, cpu6: 3642678kHz, cpu7: 3642682kHz, cpu8: 3645018kHz, cpu9: 3642163kHz, 
Sample #18, Timestamp: 1747352830, CPU_Temperature: 60°C, cpu0: 3642688kHz, cpu1: 3642683kHz, cpu10: 3641539kHz, cpu11: 3642690kHz, cpu2: 3642687kHz, cpu3: 3642017kHz, cpu4: 3642386kHz, cpu5: 3642693kHz, cpu6: 3642695kHz, cpu7: 3639426kHz, cpu8: 3642686kHz, cpu9: 3641958kHz, 
Sample #19, Timestamp: 1747352832, CPU_Temperature: 60°C, cpu0: 3642684kHz, cpu1: 3642677kHz, cpu10: 3639822kHz, cpu11: 3647145kHz, cpu2: 3642685kHz, cpu3: 3641567kHz, cpu4: 3645749kHz, cpu5: 3640005kHz, cpu6: 3642676kHz, cpu7: 3642681kHz, cpu8: 3645223kHz, cpu9: 3640243kHz, 
Sample #20, Timestamp: 1747352833, CPU_Temperature: 61°C, cpu0: 3642676kHz, cpu1: 3652193kHz, cpu10: 3641546kHz, cpu11: 3642695kHz, cpu2: 3642679kHz, cpu3: 3650977kHz, cpu4: 3642204kHz, cpu5: 3649116kHz, cpu6: 3642845kHz, cpu7: 3642686kHz, cpu8: 3642685kHz, cpu9: 3642349kHz, 
Sample #21, Timestamp: 1747352835, CPU_Temperature: 61°C, cpu0: 3642683kHz, cpu1: 3642678kHz, cpu10: 3640924kHz, cpu11: 3642677kHz, cpu2: 3642681kHz, cpu3: 3641277kHz, cpu4: 3642029kHz, cpu5: 3642678kHz, cpu6: 3642673kHz, cpu7: 3642679kHz, cpu8: 3642679kHz, cpu9: 3641984kHz, 
Sample #22, Timestamp: 1747352836, CPU_Temperature: 61°C, cpu0: 3642688kHz, cpu1: 3642679kHz, cpu10: 3641540kHz, cpu11: 3642693kHz, cpu2: 3642684kHz, cpu3: 3641517kHz, cpu4: 3641399kHz, cpu5: 3642690kHz, cpu6: 3642678kHz, cpu7: 3642694kHz, cpu8: 3642693kHz, cpu9: 3642323kHz, 
Sample #23, Timestamp: 1747352838, CPU_Temperature: 61°C, cpu0: 3642673kHz, cpu1: 3642686kHz, cpu10: 3641714kHz, cpu11: 3642646kHz, cpu2: 3640820kHz, cpu3: 3642432kHz, cpu4: 3642170kHz, cpu5: 3641694kHz, cpu6: 3640511kHz, cpu7: 3641116kHz, cpu8: 3647394kHz, cpu9: 3642556kHz, 
Sample #24, Timestamp: 1747352839, CPU_Temperature: 61°C, cpu0: 3642693kHz, cpu1: 3642685kHz, cpu10: 3642251kHz, cpu11: 3642668kHz, cpu2: 3642688kHz, cpu3: 3642704kHz, cpu4: 3642079kHz, cpu5: 3641502kHz, cpu6: 3642686kHz, cpu7: 3642693kHz, cpu8: 3642681kHz, cpu9: 3641806kHz, 
Sample #25, Timestamp: 1747352841, CPU_Temperature: 61°C, cpu0: 3642684kHz, cpu1: 3642693kHz, cpu10: 3642685kHz, cpu11: 3642688kHz, cpu2: 3642678kHz, cpu3: 3641907kHz, cpu4: 3642316kHz, cpu5: 3641958kHz, cpu6: 3642685kHz, cpu7: 3642670kHz, cpu8: 3642674kHz, cpu9: 3641724kHz, 
Sample #26, Timestamp: 1747352842, CPU_Temperature: 61°C, cpu0: 3642687kHz, cpu1: 3642650kHz, cpu10: 3642191kHz, cpu11: 3642680kHz, cpu2: 3642692kHz, cpu3: 3642439kHz, cpu4: 3642045kHz, cpu5: 3641925kHz, cpu6: 3642678kHz, cpu7: 3642683kHz, cpu8: 3642691kHz, cpu9: 3641694kHz, 
Sample #27, Timestamp: 1747352844, CPU_Temperature: 61°C, cpu0: 3642682kHz, cpu1: 3642682kHz, cpu10: 3640494kHz, cpu11: 3642685kHz, cpu2: 3642685kHz, cpu3: 3642039kHz, cpu4: 3641286kHz, cpu5: 3641268kHz, cpu6: 3642684kHz, cpu7: 3642923kHz, cpu8: 3652671kHz, cpu9: 3641906kHz, 
Sample #28, Timestamp: 1747352846, CPU_Temperature: 61°C, cpu0: 3642613kHz, cpu1: 3642678kHz, cpu10: 3642518kHz, cpu11: 3642680kHz, cpu2: 3642691kHz, cpu3: 3642091kHz, cpu4: 3641250kHz, cpu5: 3642679kHz, cpu6: 3642675kHz, cpu7: 3642666kHz, cpu8: 3642685kHz, cpu9: 3642463kHz, 
Sample #29, Timestamp: 1747352847, CPU_Temperature: 61°C, cpu0: 3642693kHz, cpu1: 3642680kHz, cpu10: 3641128kHz, cpu11: 3641128kHz, cpu2: 3642686kHz, cpu3: 3642333kHz, cpu4: 3642351kHz, cpu5: 3642696kHz, cpu6: 3642687kHz, cpu7: 3642688kHz, cpu8: 3642463kHz, cpu9: 3642431kHz, 
Sample #30, Timestamp: 1747352849, CPU_Temperature: 61°C, cpu0: 3642547kHz, cpu1: 3642683kHz, cpu10: 3642099kHz, cpu11: 3641008kHz, cpu2: 3642678kHz, cpu3: 3642332kHz, cpu4: 3642116kHz, cpu5: 3642693kHz, cpu6: 3642695kHz, cpu7: 3642684kHz, cpu8: 3642674kHz, cpu9: 3641964kHz, 
Sample #31, Timestamp: 1747352850, CPU_Temperature: 61°C, cpu0: 3642675kHz, cpu1: 3642680kHz, cpu10: 3642430kHz, cpu11: 3642687kHz, cpu2: 3642686kHz, cpu3: 3642353kHz, cpu4: 3641091kHz, cpu5: 3641016kHz, cpu6: 3642690kHz, cpu7: 3642682kHz, cpu8: 3642691kHz, cpu9: 3642400kHz, 
Sample #32, Timestamp: 1747352852, CPU_Temperature: 61°C, cpu0: 3642685kHz, cpu1: 3642681kHz, cpu10: 3641527kHz, cpu11: 3642685kHz, cpu2: 3642679kHz, cpu3: 3641593kHz, cpu4: 3642579kHz, cpu5: 3640862kHz, cpu6: 3642682kHz, cpu7: 3642688kHz, cpu8: 3642678kHz, cpu9: 3642326kHz, 
Sample #33, Timestamp: 1747352853, CPU_Temperature: 61°C, cpu0: 3642680kHz, cpu1: 3642674kHz, cpu10: 3642462kHz, cpu11: 3642686kHz, cpu2: 3642679kHz, cpu3: 3641831kHz, cpu4: 3641592kHz, cpu5: 3641219kHz, cpu6: 3642682kHz, cpu7: 3642692kHz, cpu8: 3642682kHz, cpu9: 3642263kHz, 
Sample #34, Timestamp: 1747352855, CPU_Temperature: 61°C, cpu0: 3642686kHz, cpu1: 3642684kHz, cpu10: 3641384kHz, cpu11: 3642691kHz, cpu2: 3642685kHz, cpu3: 3642182kHz, cpu4: 3641111kHz, cpu5: 3639917kHz, cpu6: 3642677kHz, cpu7: 3642667kHz, cpu8: 3642693kHz, cpu9: 3642580kHz, 
Sample #35, Timestamp: 1747352856, CPU_Temperature: 61°C, cpu0: 3642685kHz, cpu1: 3642676kHz, cpu10: 3641810kHz, cpu11: 3642683kHz, cpu2: 3642692kHz, cpu3: 3642686kHz, cpu4: 3639735kHz, cpu5: 3642692kHz, cpu6: 3642676kHz, cpu7: 3642699kHz, cpu8: 3642682kHz, cpu9: 3641556kHz, 
Sample #36, Timestamp: 1747352858, CPU_Temperature: 61°C, cpu0: 3642687kHz, cpu1: 3642691kHz, cpu10: 3641896kHz, cpu11: 3642683kHz, cpu2: 3642679kHz, cpu3: 3642598kHz, cpu4: 3641049kHz, cpu5: 3642690kHz, cpu6: 3642678kHz, cpu7: 3642676kHz, cpu8: 3642679kHz, cpu9: 3642349kHz, 
Sample #37, Timestamp: 1747352859, CPU_Temperature: 61°C, cpu0: 3642686kHz, cpu1: 3642684kHz, cpu10: 3641509kHz, cpu11: 3642681kHz, cpu2: 3642670kHz, cpu3: 3641729kHz, cpu4: 3641989kHz, cpu5: 3642696kHz, cpu6: 3642673kHz, cpu7: 3642686kHz, cpu8: 3642678kHz, cpu9: 3642199kHz, 
Sample #38, Timestamp: 1747352860, CPU_Temperature: 62°C, cpu0: 3642678kHz, cpu1: 3642675kHz, cpu10: 3642076kHz, cpu11: 3642685kHz, cpu2: 3642682kHz, cpu3: 3642663kHz, cpu4: 3642488kHz, cpu5: 3642674kHz, cpu6: 3642683kHz, cpu7: 3642694kHz, cpu8: 3642694kHz, cpu9: 3642306kHz, 
Sample #39, Timestamp: 1747352861, CPU_Temperature: 62°C, cpu0: 3642686kHz, cpu1: 3642674kHz, cpu10: 3642540kHz, cpu11: 3642685kHz, cpu2: 3642676kHz, cpu3: 3642282kHz, cpu4: 3641581kHz, cpu5: 3642688kHz, cpu6: 3642676kHz, cpu7: 3642674kHz, cpu8: 3642687kHz, cpu9: 3642245kHz, 
Sample #40, Timestamp: 1747352861, CPU_Temperature: 62°C, cpu0: 3642684kHz, cpu1: 3642681kHz, cpu10: 3640815kHz, cpu11: 3642683kHz, cpu2: 3642678kHz, cpu3: 3642133kHz, cpu4: 3642686kHz, cpu5: 3642689kHz, cpu6: 3642683kHz, cpu7: 3642688kHz, cpu8: 3642680kHz, cpu9: 3642478kHz, 
Sample #41, Timestamp: 1747352861, CPU_Temperature: 62°C, cpu0: 3692915kHz, 1747352861 LOGGER STOPPED
