Current CPU threads: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

Sleeping for 5 seconds before running pidstat...

>>> [2/2] Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
Linux 6.12.19-amd64 (pavlik) 	05/01/2025 	_x86_64_	(32 CPU)

10:09:08 PM   UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:27 PM     0     66748         -      0.99      0.00  kworker/4:0-mm_percpu_wq
10:09:27 PM     0         -     66748      0.99      0.00  |__kworker/4:0-mm_percpu_wq
10:09:27 PM     0     69413         -      0.99      0.00  kworker/20:0-mm_percpu_wq
10:09:27 PM     0         -     69413      0.99      0.00  |__kworker/20:0-mm_percpu_wq
10:09:27 PM     0     70211         -      0.99      0.00  kworker/8:1-mm_percpu_wq
10:09:27 PM     0         -     70211      0.99      0.00  |__kworker/8:1-mm_percpu_wq
10:09:27 PM  1000     72299         -      0.99      0.00  Isolated Web Co
10:09:27 PM  1000         -     72299      0.99      0.00  |__Isolated Web Co
10:09:27 PM  1000         -     72328      0.99      0.00  |__JS Watchdog
10:09:27 PM  1000         -     72330      0.99      0.00  |__Timer
10:09:27 PM  1000     75127     75141      0.99      0.00  (Isolated Web Co)__JS Watchdog
10:09:27 PM     0     76314         -      2.97      0.00  kworker/0:1-events
10:09:27 PM     0         -     76314      2.97      0.00  |__kworker/0:1-events
10:09:27 PM     0     77913         -      0.99      0.00  kworker/14:2-mm_percpu_wq
10:09:27 PM     0         -     77913      0.99      0.00  |__kworker/14:2-mm_percpu_wq
10:09:27 PM     0     83024         -      0.99      0.00  kworker/30:2-mm_percpu_wq
10:09:27 PM     0         -     83024      0.99      0.00  |__kworker/30:2-mm_percpu_wq
10:09:27 PM     0     96391         -      1.98      0.00  kworker/17:1-events
10:09:27 PM     0         -     96391      1.98      0.00  |__kworker/17:1-events
10:09:27 PM     0     97836         -      0.99      0.00  kworker/6:2-mm_percpu_wq
10:09:27 PM     0         -     97836      0.99      0.00  |__kworker/6:2-mm_percpu_wq
10:09:27 PM     0    100249         -      0.99      0.00  kworker/16:0-mm_percpu_wq
10:09:27 PM     0         -    100249      0.99      0.00  |__kworker/16:0-mm_percpu_wq
10:09:27 PM     0    109128         -      1.98      0.00  kworker/1:1-events_freezable
10:09:27 PM     0         -    109128      1.98      0.00  |__kworker/1:1-events_freezable
10:09:27 PM     0    112146         -      0.99      0.00  kworker/13:1-mm_percpu_wq
10:09:27 PM     0         -    112146      0.99      0.00  |__kworker/13:1-mm_percpu_wq
10:09:27 PM     0    117648         -      0.99      0.00  kworker/2:1-mm_percpu_wq
10:09:27 PM     0         -    117648      0.99      0.00  |__kworker/2:1-mm_percpu_wq
10:09:27 PM     0    119189         -      1.98      0.00  kworker/19:2-events
10:09:27 PM     0         -    119189      1.98      0.00  |__kworker/19:2-events
10:09:27 PM     0    148458         -     25.74      0.00  kworker/u129:0-events_unbound
10:09:27 PM     0         -    148458     25.74      0.00  |__kworker/u129:0-events_unbound
10:09:27 PM     0    149330         -    109.90      0.00  kworker/u128:1-dm_vblank_control_workqueue
10:09:27 PM     0         -    149330    109.90      0.00  |__kworker/u128:1-dm_vblank_control_workqueue
10:09:27 PM     0    153587         -      1.98      0.99  kworker/u132:14-ttm
10:09:27 PM     0         -    153587      1.98      0.99  |__kworker/u132:14-ttm
10:09:27 PM     0    153588         -      1.98      0.00  kworker/u132:15-ttm
10:09:27 PM     0         -    153588      1.98      0.00  |__kworker/u132:15-ttm
10:09:27 PM     0    154292         -     70.30      0.00  kworker/u128:2-dm_vblank_control_workqueue
10:09:27 PM     0         -    154292     70.30      0.00  |__kworker/u128:2-dm_vblank_control_workqueue
10:09:27 PM  1000    155206         -      0.00      7.92  stress-ng-cpu
10:09:27 PM  1000         -    155206      0.00      7.92  |__stress-ng-cpu
10:09:27 PM  1000    155207         -      0.00    741.58  stress-ng-cpu
10:09:27 PM  1000         -    155207      0.00    741.58  |__stress-ng-cpu
10:09:27 PM  1000    155208         -      0.00     23.76  stress-ng-cpu
10:09:27 PM  1000         -    155208      0.00     23.76  |__stress-ng-cpu
10:09:27 PM  1000    155209         -      0.00     26.73  stress-ng-cpu
10:09:27 PM  1000         -    155209      0.00     26.73  |__stress-ng-cpu
10:09:27 PM  1000    155210         -      0.00     39.60  stress-ng-cpu
10:09:27 PM  1000         -    155210      0.00     39.60  |__stress-ng-cpu
10:09:27 PM  1000    155211         -      0.00    907.92  stress-ng-cpu
10:09:27 PM  1000         -    155211      0.00    907.92  |__stress-ng-cpu
10:09:27 PM  1000    155212         -      0.00      4.95  stress-ng-cpu
10:09:27 PM  1000         -    155212      0.00      4.95  |__stress-ng-cpu
10:09:27 PM  1000    155213         -      0.00     24.75  stress-ng-cpu
10:09:27 PM  1000         -    155213      0.00     24.75  |__stress-ng-cpu
10:09:27 PM  1000    155214         -      0.00     18.81  stress-ng-cpu
10:09:27 PM  1000         -    155214      0.00     18.81  |__stress-ng-cpu
10:09:27 PM  1000    155215         -      0.00     11.88  stress-ng-cpu
10:09:27 PM  1000         -    155215      0.00     11.88  |__stress-ng-cpu
10:09:27 PM  1000    155216         -      0.00     12.87  stress-ng-cpu
10:09:27 PM  1000         -    155216      0.00     12.87  |__stress-ng-cpu
10:09:27 PM  1000    155217         -      0.00    688.12  stress-ng-cpu
10:09:27 PM  1000         -    155217      0.00    688.12  |__stress-ng-cpu
10:09:27 PM  1000    155218         -      0.00     58.42  stress-ng-cpu
10:09:27 PM  1000         -    155218      0.00     58.42  |__stress-ng-cpu
10:09:27 PM  1000    155219         -      0.00     31.68  stress-ng-cpu
10:09:27 PM  1000         -    155219      0.00     31.68  |__stress-ng-cpu
10:09:27 PM  1000    155220         -      0.00     21.78  stress-ng-cpu
10:09:27 PM  1000         -    155220      0.00     21.78  |__stress-ng-cpu
10:09:27 PM  1000    155221         -      0.00    560.40  stress-ng-cpu
10:09:27 PM  1000         -    155221      0.00    560.40  |__stress-ng-cpu
10:09:27 PM  1000    155222         -      0.00     11.88  stress-ng-cpu
10:09:27 PM  1000         -    155222      0.00     11.88  |__stress-ng-cpu
10:09:27 PM  1000    155223         -      0.00     55.45  stress-ng-cpu
10:09:27 PM  1000         -    155223      0.00     55.45  |__stress-ng-cpu
10:09:27 PM  1000    155224         -      0.00    146.53  stress-ng-cpu
10:09:27 PM  1000         -    155224      0.00    146.53  |__stress-ng-cpu
10:09:27 PM  1000    155225         -      0.00     22.77  stress-ng-cpu
10:09:27 PM  1000         -    155225      0.00     22.77  |__stress-ng-cpu
10:09:27 PM  1000    155226         -      0.00     13.86  stress-ng-cpu
10:09:27 PM  1000         -    155226      0.00     13.86  |__stress-ng-cpu
10:09:27 PM  1000    155227         -      0.00      0.99  stress-ng-cpu
10:09:27 PM  1000         -    155227      0.00      0.99  |__stress-ng-cpu
10:09:27 PM  1000    155228         -      0.00      1.98  stress-ng-cpu
10:09:27 PM  1000         -    155228      0.00      1.98  |__stress-ng-cpu
10:09:27 PM  1000    155229         -      0.00    100.00  stress-ng-cpu
10:09:27 PM  1000         -    155229      0.00    100.00  |__stress-ng-cpu
10:09:27 PM  1000    155230         -      0.00      8.91  stress-ng-cpu
10:09:27 PM  1000         -    155230      0.00      8.91  |__stress-ng-cpu
10:09:27 PM  1000    155231         -      0.00      4.95  stress-ng-cpu
10:09:27 PM  1000         -    155231      0.00      4.95  |__stress-ng-cpu
10:09:27 PM  1000    155232         -      0.00     30.69  stress-ng-cpu
10:09:27 PM  1000         -    155232      0.00     30.69  |__stress-ng-cpu
10:09:27 PM  1000    155233         -      0.00     55.45  stress-ng-cpu
10:09:27 PM  1000         -    155233      0.00     55.45  |__stress-ng-cpu
10:09:27 PM  1000    155234         -      0.00    111.88  stress-ng-cpu
10:09:27 PM  1000         -    155234      0.00    111.88  |__stress-ng-cpu
10:09:27 PM  1000    155235         -      0.00    635.64  stress-ng-cpu
10:09:27 PM  1000         -    155235      0.00    635.64  |__stress-ng-cpu
10:09:27 PM  1000    155236         -      0.00      2.97  stress-ng-cpu
10:09:27 PM  1000         -    155236      0.00      2.97  |__stress-ng-cpu
10:09:27 PM  1000    155237         -      0.00     76.24  stress-ng-cpu
10:09:27 PM  1000         -    155237      0.00     76.24  |__stress-ng-cpu
10:09:27 PM  1000    155266         -      0.99     24.75  pidstat
10:09:27 PM  1000         -    155266      0.99     24.75  |__pidstat

10:09:27 PM   UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:28 PM     0        17         -    113.00      0.00  rcu_preempt
10:09:28 PM     0         -        17    113.00      0.00  |__rcu_preempt
10:09:28 PM     0        50         -      1.00      0.00  ksoftirqd/5
10:09:28 PM     0         -        50      1.00      0.00  |__ksoftirqd/5
10:09:28 PM     0        68         -      1.00      0.00  ksoftirqd/8
10:09:28 PM     0         -        68      1.00      0.00  |__ksoftirqd/8
10:09:28 PM     0        80         -      1.00      0.00  ksoftirqd/10
10:09:28 PM     0         -        80      1.00      0.00  |__ksoftirqd/10
10:09:28 PM     0        91         -      1.00      0.00  migration/12
10:09:28 PM     0         -        91      1.00      0.00  |__migration/12
10:09:28 PM     0       103         -      1.00      0.00  migration/14
10:09:28 PM     0         -       103      1.00      0.00  |__migration/14
10:09:28 PM     0       176         -      1.00      0.00  migration/26
10:09:28 PM     0         -       176      1.00      0.00  |__migration/26
10:09:28 PM     0       183         -      1.00      0.00  ksoftirqd/27
10:09:28 PM     0         -       183      1.00      0.00  |__ksoftirqd/27
10:09:28 PM     0       252         -      2.00      0.00  kcompactd0
10:09:28 PM     0         -       252      2.00      0.00  |__kcompactd0
10:09:28 PM     0       273         -      1.00      0.00  kworker/12:1-mm_percpu_wq
10:09:28 PM     0         -       273      1.00      0.00  |__kworker/12:1-mm_percpu_wq
10:09:28 PM     0       371         -      1.00      0.00  kworker/15:1-mm_percpu_wq
10:09:28 PM     0         -       371      1.00      0.00  |__kworker/15:1-mm_percpu_wq
10:09:28 PM     0       500         -      1.00      0.00  kworker/27:1-mm_percpu_wq
10:09:28 PM     0         -       500      1.00      0.00  |__kworker/27:1-mm_percpu_wq
10:09:28 PM     0       502         -      1.00      0.00  kworker/9:1-mm_percpu_wq
10:09:28 PM     0         -       502      1.00      0.00  |__kworker/9:1-mm_percpu_wq
10:09:28 PM     0       507         -      5.00      0.00  kworker/7:1-events
10:09:28 PM     0         -       507      5.00      0.00  |__kworker/7:1-events
10:09:28 PM     0       513         -      1.00      0.00  kworker/26:1-mm_percpu_wq
10:09:28 PM     0         -       513      1.00      0.00  |__kworker/26:1-mm_percpu_wq
10:09:28 PM     0       514         -      1.00      0.00  kworker/29:1-mm_percpu_wq
10:09:28 PM     0         -       514      1.00      0.00  |__kworker/29:1-mm_percpu_wq
10:09:28 PM  1000      2459         -     77.00     10.00  gnome-shell
10:09:28 PM  1000         -      2459     77.00     10.00  |__gnome-shell
10:09:28 PM  1000         -      2488     45.00     16.00  |__KMS thread
10:09:28 PM  1000         -      2490     17.00      9.00  |__gnome-shel:cs0
10:09:28 PM  1000         -      2505     37.00      8.00  |__gnome-shel:gl0
10:09:28 PM  1000      2638      2794      1.00      0.00  (gnome-software)__gmain
10:09:28 PM  1000      2859      2860      1.00      0.00  (gvfs-afc-volume)__gvfs-afc-volume
10:09:28 PM  1000      2982      2987      1.00      0.00  (xdg-desktop-por)__gmain
10:09:28 PM     0      3226      3230      1.00      0.00  (fwupd)__gmain
10:09:28 PM  1000      3549         -     62.00      0.00  firefox-esr
10:09:28 PM  1000         -      3549     62.00      0.00  |__firefox-esr
10:09:28 PM  1000         -      3562    745.00     31.00  |__IPC I/O Parent
10:09:28 PM  1000         -      3573      1.00      0.00  |__Timer
10:09:28 PM  1000         -      3575      2.00      0.00  |__Socket Thread
10:09:28 PM  1000         -      3576   1695.00      0.00  |__IPDL Background
10:09:28 PM  1000         -      3591      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     43842      3.00      0.00  |__FSBroker43841
10:09:28 PM  1000         -    155337   1338.00    131.00  |__Indexed~O #1850
10:09:28 PM  1000      3700         -      1.00      0.00  Privileged Cont
10:09:28 PM  1000         -      3700      1.00      0.00  |__Privileged Cont
10:09:28 PM  1000         -      3723      1.00      0.00  |__Timer
10:09:28 PM  1000      3773         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      3773      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      3785      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -      3790      2.00      0.00  |__Timer
10:09:28 PM  1000      3787         -      1.00      0.00  WebExtensions
10:09:28 PM  1000         -      3787      1.00      0.00  |__WebExtensions
10:09:28 PM  1000         -      3815      1.00      0.00  |__Timer
10:09:28 PM  1000      3888         -      3.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      3888      3.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      3893      2.00      0.00  |__IPC I/O Child
10:09:28 PM  1000         -      3901      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -      3903      2.00      0.00  |__Timer
10:09:28 PM  1000      4043         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      4043      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      4077      1.00      0.00  |__Timer
10:09:28 PM  1000      4126         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      4126      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      4147      1.00      0.00  |__Timer
10:09:28 PM  1000      4129         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      4129      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      4156      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -      4158      1.00      0.00  |__Timer
10:09:28 PM     0      4805         -      2.00      0.00  kworker/18:0-events
10:09:28 PM     0         -      4805      2.00      0.00  |__kworker/18:0-events
10:09:28 PM  1000      5186         -      4.00      1.00  gnome-terminal-
10:09:28 PM  1000         -      5186      4.00      1.00  |__gnome-terminal-
10:09:28 PM  1000      5688         -      2.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      5688      2.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      5734      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -      5736      2.00      0.00  |__Timer
10:09:28 PM  1000      5767         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      5767      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      5797      1.00      0.00  |__Timer
10:09:28 PM  1000      6030         -     33.00      3.00  Isolated Web Co
10:09:28 PM  1000         -      6030     33.00      3.00  |__Isolated Web Co
10:09:28 PM  1000         -      6035    816.00    541.00  |__IPC I/O Child
10:09:28 PM  1000         -      6043      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -      6045     12.00      0.00  |__Timer
10:09:28 PM  1000         -      7213      3.00      0.00  |__TaskCon~ller #0
10:09:28 PM  1000         -      7214      4.00      0.00  |__TaskCon~ller #1
10:09:28 PM  1000         -      7215      6.00     13.00  |__TaskCon~ller #2
10:09:28 PM  1000         -      7216      4.00      0.00  |__TaskCon~ller #3
10:09:28 PM  1000         -      7217      3.00      0.00  |__TaskCon~ller #4
10:09:28 PM  1000         -      7218      4.00      0.00  |__TaskCon~ller #5
10:09:28 PM  1000         -      7219      3.00      1.00  |__TaskCon~ller #6
10:09:28 PM  1000         -      7220      6.00      1.00  |__TaskCon~ller #7
10:09:28 PM  1000         -      7253    780.00    453.00  |__DOM Worker
10:09:28 PM  1000      6098         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      6098      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      6113      1.00      0.00  |__Timer
10:09:28 PM  1000      6645         -      8.00      2.00  code
10:09:28 PM  1000         -      6645      8.00      2.00  |__code
10:09:28 PM  1000         -      6665      4.00      0.00  |__Chrome_IOThread
10:09:28 PM  1000         -      6673      1.00      0.00  |__code
10:09:28 PM  1000         -      6674      1.00      0.00  |__code
10:09:28 PM  1000         -      6675      1.00      1.00  |__code
10:09:28 PM  1000         -      6676      2.00      0.00  |__code
10:09:28 PM  1000         -      6696     11.00      0.00  |__code
10:09:28 PM  1000         -      6788      1.00      0.00  |__code
10:09:28 PM  1000      6693         -      1.00      0.00  code
10:09:28 PM  1000         -      6693      1.00      0.00  |__code
10:09:28 PM  1000      6760         -     12.00      0.00  code
10:09:28 PM  1000         -      6760     12.00      0.00  |__code
10:09:28 PM  1000         -      6771     10.00      2.00  |__Chrome_ChildIOT
10:09:28 PM  1000      6806         -      5.00      1.00  code
10:09:28 PM  1000         -      6806      5.00      1.00  |__code
10:09:28 PM  1000         -      6810      1.00      0.00  |__Chrome_ChildIOT
10:09:28 PM  1000         -      6813      1.00      0.00  |__code
10:09:28 PM  1000         -      6814      1.00      0.00  |__code
10:09:28 PM  1000         -      6815      1.00      0.00  |__code
10:09:28 PM  1000         -      6843      8.00      0.00  |__code
10:09:28 PM  1000      6818         -     10.00      0.00  code
10:09:28 PM  1000         -      6818     10.00      0.00  |__code
10:09:28 PM  1000         -      6859      2.00      0.00  |__code
10:09:28 PM  1000         -      6860      1.00      0.00  |__code
10:09:28 PM  1000         -      6861      3.00      0.00  |__code
10:09:28 PM  1000         -      6862      2.00      0.00  |__code
10:09:28 PM  1000         -      6863     12.00      0.00  |__code
10:09:28 PM  1000         -      6903      4.00      2.00  |__code
10:09:28 PM  1000         -      6904      3.00      1.00  |__code
10:09:28 PM  1000      7559         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      7559      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      7574      1.00      0.00  |__Timer
10:09:28 PM  1000      7787         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      7787      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      7820      1.00      0.00  |__Timer
10:09:28 PM  1000      7908         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -      7908      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -      7923      1.00      0.00  |__Timer
10:09:28 PM  1000     11302         -      2.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     11302      2.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     11315      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     11317      4.00      0.00  |__Timer
10:09:28 PM  1000     11594         -      1.00      0.00  nautilus
10:09:28 PM  1000         -     11594      1.00      0.00  |__nautilus
10:09:28 PM     0     12256         -      2.00      0.00  kworker/10:2-events
10:09:28 PM     0         -     12256      2.00      0.00  |__kworker/10:2-events
10:09:28 PM     0     19577         -      1.00      0.00  kworker/5:0-mm_percpu_wq
10:09:28 PM     0         -     19577      1.00      0.00  |__kworker/5:0-mm_percpu_wq
10:09:28 PM     0     27090         -      1.00      0.00  kworker/3:1-mm_percpu_wq
10:09:28 PM     0         -     27090      1.00      0.00  |__kworker/3:1-mm_percpu_wq
10:09:28 PM  1000     31237         -      2.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     31237      2.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     31251      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     31255      3.00      0.00  |__Timer
10:09:28 PM  1000     31344         -      5.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     31344      5.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     31355      1.00      0.00  |__IPC I/O Child
10:09:28 PM  1000         -     31364      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     31366      1.00      4.00  |__Timer
10:09:28 PM  1000     32741         -      1.00      0.00  file:// Content
10:09:28 PM  1000         -     32741      1.00      0.00  |__file:// Content
10:09:28 PM  1000         -     32756      1.00      0.00  |__Timer
10:09:28 PM     0     33690         -      1.00      0.00  kworker/11:2-mm_percpu_wq
10:09:28 PM     0         -     33690      1.00      0.00  |__kworker/11:2-mm_percpu_wq
10:09:28 PM  1000     34496         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     34496      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     34511      1.00      0.00  |__Timer
10:09:28 PM  1000     34535         -      2.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     34535      2.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     34548      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     34550      4.00      0.00  |__Timer
10:09:28 PM  1000     34587         -      4.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     34587      4.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     34600      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     34602      2.00      3.00  |__Timer
10:09:28 PM  1000     35707         -    130.00     64.00  gnome-system-mo
10:09:28 PM  1000         -     35707    130.00     64.00  |__gnome-system-mo
10:09:28 PM  1000         -     35724     77.00     26.00  |__gnome-syst:cs0
10:09:28 PM  1000         -     35735     40.00     15.00  |__gnome-sy:gdrv0
10:09:28 PM     0     36667         -      3.00      0.00  kworker/28:0-events
10:09:28 PM     0         -     36667      3.00      0.00  |__kworker/28:0-events
10:09:28 PM  1000     39139         -      2.00      1.00  Isolated Web Co
10:09:28 PM  1000         -     39139      2.00      1.00  |__Isolated Web Co
10:09:28 PM  1000         -     39152      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     39154      2.00      1.00  |__Timer
10:09:28 PM  1000     41483         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     41483      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     41499      1.00      0.00  |__Timer
10:09:28 PM  1000     43841         -      1.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     43841      1.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     43856      2.00      0.00  |__Timer
10:09:28 PM  1000         -    155432      2.00      4.00  |__StreamT~ns #224
10:09:28 PM     0     59524         -      2.00      0.00  kworker/24:0-events
10:09:28 PM     0         -     59524      2.00      0.00  |__kworker/24:0-events
10:09:28 PM     0     60291         -      1.00      0.00  kworker/21:0-mm_percpu_wq
10:09:28 PM     0         -     60291      1.00      0.00  |__kworker/21:0-mm_percpu_wq
10:09:28 PM  1000     62417         -     13.00      0.00  code
10:09:28 PM  1000         -     62417     13.00      0.00  |__code
10:09:28 PM  1000         -     62441     19.00      0.00  |__code
10:09:28 PM  1000     62458         -      2.00      0.00  code
10:09:28 PM  1000         -     62458      2.00      0.00  |__code
10:09:28 PM     0     65308         -      2.00      0.00  kworker/25:2-events
10:09:28 PM     0         -     65308      2.00      0.00  |__kworker/25:2-events
10:09:28 PM     0     66748         -      2.00      0.00  kworker/4:0-events
10:09:28 PM     0         -     66748      2.00      0.00  |__kworker/4:0-events
10:09:28 PM     0     69413         -      2.00      0.00  kworker/20:0-mm_percpu_wq
10:09:28 PM     0         -     69413      2.00      0.00  |__kworker/20:0-mm_percpu_wq
10:09:28 PM     0     70211         -      1.00      0.00  kworker/8:1-mm_percpu_wq
10:09:28 PM     0         -     70211      1.00      0.00  |__kworker/8:1-mm_percpu_wq
10:09:28 PM  1000     72299         -      4.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     72299      4.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     72328      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     72330      2.00      3.00  |__Timer
10:09:28 PM  1000     75127         -      3.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     75127      3.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     75132      1.00      0.00  |__IPC I/O Child
10:09:28 PM  1000         -     75141      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     75143      2.00      0.00  |__Timer
10:09:28 PM     0     76314         -      3.00      0.00  kworker/0:1-events
10:09:28 PM     0         -     76314      3.00      0.00  |__kworker/0:1-events
10:09:28 PM  1000     77617         -     10.00      0.00  Isolated Web Co
10:09:28 PM  1000         -     77617     10.00      0.00  |__Isolated Web Co
10:09:28 PM  1000         -     77622      4.00      6.00  |__IPC I/O Child
10:09:28 PM  1000         -     77631      1.00      0.00  |__JS Watchdog
10:09:28 PM  1000         -     77633      5.00      0.00  |__Timer
10:09:28 PM     0     77913         -      1.00      0.00  kworker/14:2-mm_percpu_wq
10:09:28 PM     0         -     77913      1.00      0.00  |__kworker/14:2-mm_percpu_wq
10:09:28 PM  1000     78388         -     23.00      0.00  Isolated Servic
10:09:28 PM  1000         -     78388     23.00      0.00  |__Isolated Servic
10:09:28 PM  1000         -     78393      3.00      0.00  |__IPC I/O Child
10:09:28 PM  1000         -     78403      4.00      0.00  |__Timer
10:09:28 PM  1000         -     79262      2.00      0.00  |__Worker Launcher
10:09:28 PM  1000         -     79263     18.00      0.00  |__DOM Worker
10:09:28 PM  1000         -     79363     13.00      0.00  |__TaskCon~ller #0
10:09:28 PM  1000         -     79364      9.00      0.00  |__TaskCon~ller #1
10:09:28 PM  1000         -     79365      7.00      1.00  |__TaskCon~ller #2
10:09:28 PM  1000         -     79366     11.00      0.00  |__TaskCon~ller #3
10:09:28 PM  1000         -     79367     14.00      1.00  |__TaskCon~ller #4
10:09:28 PM  1000         -     79368     10.00      2.00  |__TaskCon~ller #5
10:09:28 PM  1000         -     79369      9.00      3.00  |__TaskCon~ller #6
10:09:28 PM  1000         -     79370      9.00      0.00  |__TaskCon~ller #7
10:09:28 PM     0     83024         -      1.00      0.00  kworker/30:2-mm_percpu_wq
10:09:28 PM     0         -     83024      1.00      0.00  |__kworker/30:2-mm_percpu_wq
10:09:28 PM     0     96391         -      1.00      0.00  kworker/17:1-mm_percpu_wq
10:09:28 PM     0         -     96391      1.00      0.00  |__kworker/17:1-mm_percpu_wq
10:09:28 PM     0     97836         -      1.00      0.00  kworker/6:2-mm_percpu_wq
10:09:28 PM     0         -     97836      1.00      0.00  |__kworker/6:2-mm_percpu_wq
10:09:28 PM     0    100249         -      1.00      0.00  kworker/16:0-mm_percpu_wq
10:09:28 PM     0         -    100249      1.00      0.00  |__kworker/16:0-mm_percpu_wq
10:09:28 PM     0    109128         -      6.00      0.00  kworker/1:1-events
10:09:28 PM     0         -    109128      6.00      0.00  |__kworker/1:1-events
10:09:28 PM     0    112146         -      1.00      0.00  kworker/13:1-events
10:09:28 PM     0         -    112146      1.00      0.00  |__kworker/13:1-events
10:09:28 PM     0    117648         -      1.00      0.00  kworker/2:1-mm_percpu_wq
10:09:28 PM     0         -    117648      1.00      0.00  |__kworker/2:1-mm_percpu_wq
10:09:28 PM     0    119189         -      1.00      0.00  kworker/19:2-mm_percpu_wq
10:09:28 PM     0         -    119189      1.00      0.00  |__kworker/19:2-mm_percpu_wq
10:09:28 PM     0    134802         -      2.00      0.00  kworker/u130:0-flush-8:0
10:09:28 PM     0         -    134802      2.00      0.00  |__kworker/u130:0-flush-8:0
10:09:28 PM     0    148458         -     24.00      0.00  kworker/u129:0-events_unbound
10:09:28 PM     0         -    148458     24.00      0.00  |__kworker/u129:0-events_unbound
10:09:28 PM  1000    148743         -      1.00      0.00  Web Content
10:09:28 PM  1000         -    148743      1.00      0.00  |__Web Content
10:09:28 PM  1000         -    148758      1.00      0.00  |__Timer
10:09:28 PM     0    149330         -    185.00      0.00  kworker/u128:1-dm_vblank_control_workqueue
10:09:28 PM     0         -    149330    185.00      0.00  |__kworker/u128:1-dm_vblank_control_workqueue
10:09:28 PM  1000    151151         -      1.00      0.00  Web Content
10:09:28 PM  1000         -    151151      1.00      0.00  |__Web Content
10:09:28 PM  1000         -    151171      1.00      0.00  |__Timer
10:09:28 PM  1000    155206         -      0.00     13.00  stress-ng-cpu
10:09:28 PM  1000         -    155206      0.00     13.00  |__stress-ng-cpu
10:09:28 PM  1000    155207         -      0.00   1363.00  stress-ng-cpu
10:09:28 PM  1000         -    155207      0.00   1363.00  |__stress-ng-cpu
