1747350341 LOGGER STARTED
Sample #1, Timestamp: 1747350341, CPU_Temperature: 48°C, cpu0: 1550000kHz, cpu1: 1550000kHz, cpu10: 3799472kHz, cpu11: 1550000kHz, cpu2: 1550000kHz, cpu3: 1550000kHz, cpu4: 1550000kHz, cpu5: 3871592kHz, cpu6: 3874547kHz, cpu7: 1547083kHz, cpu8: 1548464kHz, cpu9: 3889258kHz, 
Sample #12, Timestamp: 1747350354, CPU_Temperature: 61°C, cpu0: 3642667kHz, cpu1: 3639146kHz, cpu10: 3642086kHz, cpu11: 3642674kHz, cpu2: 3642665kHz, cpu3: 3642381kHz, cpu4: 3642287kHz, cpu5: 3642652kHz, cpu6: 3642668kHz, cpu7: 3642674kHz, cpu8: 3642664kHz, cpu9: 3642156kHz, 
Sample #13, Timestamp: 1747350354, CPU_Temperature: 61°C, cpu0: 3642665kHz, cpu1: 3652425kHz, cpu10: 3642404kHz, cpu11: 3642676kHz, cpu2: 3638169kHz, cpu3: 3645158kHz, cpu4: 3640504kHz, cpu5: 3642667kHz, cpu6: 3642658kHz, cpu7: 3655962kHz, cpu8: 3642664kHz, cpu9: 3655863kHz, 
Sample #14, Timestamp: 1747350355, CPU_Temperature: 61°C, cpu0: 3642665kHz, cpu1: 3642668kHz, cpu10: 3642317kHz, cpu11: 3642674kHz, cpu2: 3642657kHz, cpu3: 3642579kHz, cpu4: 3642515kHz, cpu5: 3642660kHz, cpu6: 3642661kHz, cpu7: 3642680kHz, cpu8: 3642670kHz, cpu9: 3642109kHz, 
Sample #15, Timestamp: 1747350356, CPU_Temperature: 61°C, cpu0: 3642667kHz, cpu1: 3642669kHz, cpu10: 3649668kHz, cpu11: 3642668kHz, cpu2: 3642677kHz, cpu3: 3642674kHz, cpu4: 3642081kHz, cpu5: 3642660kHz, cpu6: 3642665kHz, cpu7: 3642665kHz, cpu8: 3642669kHz, cpu9: 3642193kHz, 
Sample #16, Timestamp: 1747350357, CPU_Temperature: 61°C, cpu0: 3642661kHz, cpu1: 3642660kHz, cpu10: 3642372kHz, cpu11: 3642670kHz, cpu2: 3642670kHz, cpu3: 3642678kHz, cpu4: 3642000kHz, cpu5: 3642671kHz, cpu6: 3642669kHz, cpu7: 3642667kHz, cpu8: 3642673kHz, cpu9: 3642675kHz, 
Sample #17, Timestamp: 1747350358, CPU_Temperature: 61°C, cpu0: 3642669kHz, cpu1: 3642674kHz, cpu10: 3642373kHz, cpu11: 3642660kHz, cpu2: 3642668kHz, cpu3: 3642665kHz, cpu4: 3642491kHz, cpu5: 3642677kHz, cpu6: 3642667kHz, cpu7: 3642655kHz, cpu8: 3642674kHz, cpu9: 3642615kHz, 
Sample #18, Timestamp: 1747350359, CPU_Temperature: 61°C, cpu0: 3642668kHz, cpu1: 3642668kHz, cpu10: 3642459kHz, cpu11: 3642669kHz, cpu2: 3642668kHz, cpu3: 3642313kHz, cpu4: 3642661kHz, cpu5: 3642668kHz, cpu6: 3642663kHz, cpu7: 3642670kHz, cpu8: 3642664kHz, cpu9: 3642551kHz, 
Sample #19, Timestamp: 1747350360, CPU_Temperature: 61°C, cpu0: 3642664kHz, cpu1: 3642673kHz, cpu10: 3642665kHz, cpu11: 3642664kHz, cpu2: 3642671kHz, cpu3: 3642633kHz, cpu4: 3642670kHz, cpu5: 3642660kHz, cpu6: 3642663kHz, cpu7: 3642659kHz, cpu8: 3642667kHz, cpu9: 3642300kHz, 
Sample #20, Timestamp: 1747350361, CPU_Temperature: 61°C, cpu0: 3642666kHz, cpu1: 3642665kHz, cpu10: 3642662kHz, cpu11: 3642670kHz, cpu2: 3642663kHz, cpu3: 3642672kHz, cpu4: 3642659kHz, cpu5: 3642666kHz, cpu6: 3642662kHz, cpu7: 3642674kHz, cpu8: 3642673kHz, cpu9: 3642664kHz, 
Sample #21, Timestamp: 1747350361, CPU_Temperature: 61°C, cpu0: 3642669kHz, cpu1: 3642666kHz, cpu10: 3642588kHz, cpu11: 3642673kHz, cpu2: 3642667kHz, cpu3: 3642310kHz, cpu4: 3642676kHz, cpu5: 3642667kHz, cpu6: 3642670kHz, cpu7: 3642666kHz, cpu8: 3642673kHz, cpu9: 3642619kHz, 
Sample #22, Timestamp: 1747350362, CPU_Temperature: 61°C, cpu0: 3642662kHz, cpu1: 3642666kHz, cpu10: 3642277kHz, cpu11: 3642665kHz, cpu2: 3642666kHz, cpu3: 3642654kHz, cpu4: 3642665kHz, cpu5: 3642433kHz, cpu6: 3642666kHz, cpu7: 3642655kHz, cpu8: 3642670kHz, cpu9: 3642375kHz, 
Sample #23, Timestamp: 1747350363, CPU_Temperature: 61°C, cpu0: 3642666kHz, cpu1: 3642665kHz, cpu10: 3642672kHz, cpu11: 3642670kHz, cpu2: 3642663kHz, cpu3: 3641864kHz, cpu4: 3642532kHz, cpu5: 3642661kHz, cpu6: 3642672kHz, cpu7: 3642669kHz, cpu8: 3642660kHz, cpu9: 3642297kHz, 
Sample #24, Timestamp: 1747350363, CPU_Temperature: 61°C, cpu0: 3642667kHz, cpu1: 3642672kHz, cpu10: 3642662kHz, cpu11: 3642662kHz, cpu2: 3642678kHz, cpu3: 3642665kHz, cpu4: 3642288kHz, cpu5: 3642671kHz, cpu6: 3642671kHz, cpu7: 3642670kHz, cpu8: 3642662kHz, cpu9: 3642445kHz, 
Sample #25, Timestamp: 1747350364, CPU_Temperature: 61°C, cpu0: 3642665kHz, cpu1: 3642662kHz, cpu10: 3642667kHz, cpu11: 3642672kHz, cpu2: 3642664kHz, cpu3: 3642624kHz, cpu4: 3642676kHz, cpu5: 3642655kHz, cpu6: 3642663kHz, cpu7: 3642667kHz, cpu8: 3642666kHz, cpu9: 3642663kHz, 
Sample #26, Timestamp: 1747350365, CPU_Temperature: 61°C, cpu0: 3642658kHz, cpu1: 3642665kHz, cpu10: 3642663kHz, cpu11: 3642676kHz, cpu2: 3642668kHz, cpu3: 3642522kHz, cpu4: 3641332kHz, cpu5: 3642670kHz, cpu6: 3642665kHz, cpu7: 3642669kHz, cpu8: 3642673kHz, cpu9: 3642669kHz, 
Sample #27, Timestamp: 1747350366, CPU_Temperature: 61°C, cpu0: 3642682kHz, cpu1: 3642664kHz, cpu10: 3641480kHz, cpu11: 3642666kHz, cpu2: 3642672kHz, cpu3: 3642661kHz, cpu4: 3642249kHz, cpu5: 3642668kHz, cpu6: 3642665kHz, cpu7: 3642664kHz, cpu8: 3642661kHz, cpu9: 3642587kHz, 
Sample #28, Timestamp: 1747350367, CPU_Temperature: 61°C, cpu0: 3642671kHz, cpu1: 3642668kHz, cpu10: 3642672kHz, cpu11: 3642660kHz, cpu2: 3642666kHz, cpu3: 3642478kHz, cpu4: 3642670kHz, cpu5: 3642669kHz, cpu6: 3642666kHz, cpu7: 3642657kHz, cpu8: 3642663kHz, cpu9: 3642514kHz, 
Sample #29, Timestamp: 1747350367, CPU_Temperature: 62°C, cpu0: 3642665kHz, cpu1: 3642667kHz, cpu10: 3642548kHz, cpu11: 3642661kHz, cpu2: 3642668kHz, cpu3: 3642670kHz, cpu4: 3642060kHz, cpu5: 3642672kHz, cpu6: 3642676kHz, cpu7: 3642670kHz, cpu8: 3642668kHz, cpu9: 3642310kHz, 
Sample #30, Timestamp: 1747350368, CPU_Temperature: 62°C, cpu0: 3642666kHz, cpu1: 3642669kHz, cpu10: 3642668kHz, cpu11: 3642670kHz, cpu2: 3642666kHz, cpu3: 3642668kHz, cpu4: 3642662kHz, cpu5: 3642667kHz, cpu6: 3642662kHz, cpu7: 3642665kHz, cpu8: 3642665kHz, cpu9: 3642563kHz, 
Sample #31, Timestamp: 1747350369, CPU_Temperature: 62°C, cpu0: 3642676kHz, cpu1: 3642669kHz, cpu10: 3642669kHz, cpu11: 3642674kHz, cpu2: 3642667kHz, cpu3: 3642640kHz, cpu4: 3641500kHz, cpu5: 3642666kHz, cpu6: 3642657kHz, cpu7: 3642662kHz, cpu8: 3642669kHz, cpu9: 3642459kHz, 
Sample #32, Timestamp: 1747350370, CPU_Temperature: 62°C, cpu0: 3642671kHz, cpu1: 3642663kHz, cpu10: 3642111kHz, cpu11: 3642667kHz, cpu2: 3642675kHz, cpu3: 3642502kHz, cpu4: 3641652kHz, cpu5: 3642677kHz, cpu6: 3642667kHz, cpu7: 3642666kHz, cpu8: 3642663kHz, cpu9: 3642662kHz, 
Sample #33, Timestamp: 1747350371, CPU_Temperature: 62°C, cpu0: 3642664kHz, cpu1: 3642669kHz, cpu10: 3642261kHz, cpu11: 3642662kHz, cpu2: 3642669kHz, cpu3: 3642666kHz, cpu4: 3642220kHz, cpu5: 3642661kHz, cpu6: 3642666kHz, cpu7: 3642669kHz, cpu8: 3642660kHz, cpu9: 3642653kHz, 
Sample #34, Timestamp: 1747350372, CPU_Temperature: 62°C, cpu0: 3642667kHz, cpu1: 3642662kHz, cpu10: 3641879kHz, cpu11: 3642663kHz, cpu2: 3642674kHz, cpu3: 3642520kHz, cpu4: 3642672kHz, cpu5: 3642675kHz, cpu6: 3642661kHz, cpu7: 3642664kHz, cpu8: 3642665kHz, cpu9: 3642437kHz, 
Sample #35, Timestamp: 1747350373, CPU_Temperature: 62°C, cpu0: 3642769kHz, cpu1: 3642663kHz, cpu10: 3640483kHz, cpu11: 3642665kHz, cpu2: 3642674kHz, cpu3: 3642605kHz, cpu4: 3642563kHz, cpu5: 3642680kHz, cpu6: 3642666kHz, cpu7: 3642669kHz, cpu8: 3642673kHz, cpu9: 3642671kHz, 
Sample #36, Timestamp: 1747350374, CPU_Temperature: 62°C, cpu0: 3642667kHz, cpu1: 3642665kHz, cpu10: 3641704kHz, cpu11: 3642671kHz, cpu2: 3642661kHz, cpu3: 3642548kHz, cpu4: 3642176kHz, cpu5: 3642665kHz, cpu6: 3642674kHz, cpu7: 3642668kHz, cpu8: 3642668kHz, cpu9: 3642660kHz, 
Sample #37, Timestamp: 1747350375, CPU_Temperature: 62°C, cpu0: 3642666kHz, cpu1: 3642659kHz, cpu10: 3641779kHz, cpu11: 3642673kHz, cpu2: 3642665kHz, cpu3: 3642416kHz, cpu4: 3642665kHz, cpu5: 3642672kHz, cpu6: 3642669kHz, cpu7: 3642674kHz, cpu8: 3642663kHz, cpu9: 3642648kHz, 
Sample #38, Timestamp: 1747350376, CPU_Temperature: 62°C, cpu0: 3642677kHz, cpu1: 3642667kHz, cpu10: 3642668kHz, cpu11: 3642673kHz, cpu2: 3642654kHz, cpu3: 3642673kHz, cpu4: 3642672kHz, cpu5: 3642661kHz, cpu6: 3642666kHz, cpu7: 3642681kHz, cpu8: 3642662kHz, cpu9: 3642673kHz, 
Sample #39, Timestamp: 1747350377, CPU_Temperature: 62°C, cpu0: 3642660kHz, cpu1: 3642674kHz, cpu10: 3642036kHz, cpu11: 3642678kHz, cpu2: 3642666kHz, cpu3: 3642541kHz, cpu4: 3642415kHz, cpu5: 3642672kHz, cpu6: 3642692kHz, cpu7: 3642673kHz, cpu8: 3642672kHz, cpu9: 3642589kHz, 
Sample #40, Timestamp: 1747350378, CPU_Temperature: 62°C, cpu0: 3642663kHz, cpu1: 3642664kHz, cpu10: 3642671kHz, cpu11: 3642669kHz, cpu2: 3642667kHz, cpu3: 3642633kHz, cpu4: 3642665kHz, cpu5: 3642676kHz, cpu6: 3642675kHz, cpu7: 3642671kHz, cpu8: 3642668kHz, cpu9: 3642671kHz, 
Sample #41, Timestamp: 1747350379, CPU_Temperature: 62°C, cpu0: 3642670kHz, cpu1: 3642663kHz, cpu10: 3642384kHz, cpu11: 3642662kHz, cpu2: 3642665kHz, cpu3: 3642543kHz, cpu4: 3641839kHz, cpu5: 3642673kHz, cpu6: 3642659kHz, cpu7: 3642660kHz, cpu8: 3642673kHz, cpu9: 3642616kHz, 
Sample #42, Timestamp: 1747350379, CPU_Temperature: 62°C, cpu0: 3642662kHz, cpu1: 3642665kHz, cpu10: 3642672kHz, cpu11: 3642665kHz, cpu2: 3642672kHz, cpu3: 3642673kHz, cpu4: 3642666kHz, cpu5: 3642668kHz, cpu6: 3642673kHz, cpu7: 3642663kHz, cpu8: 3642673kHz, cpu9: 3642660kHz, 
Sample #43, Timestamp: 1747350380, CPU_Temperature: 62°C, cpu0: 3642665kHz, cpu1: 3642669kHz, cpu10: 3642634kHz, cpu11: 3642670kHz, cpu2: 3642672kHz, cpu3: 3642596kHz, cpu4: 3640885kHz, cpu5: 3641898kHz, cpu6: 3642660kHz, cpu7: 3642679kHz, cpu8: 3642667kHz, cpu9: 3642680kHz, 
Sample #44, Timestamp: 1747350381, CPU_Temperature: 62°C, cpu0: 3642657kHz, cpu1: 3642663kHz, cpu10: 3642666kHz, cpu11: 3642666kHz, cpu2: 3642675kHz, cpu3: 3642668kHz, cpu4: 3641358kHz, cpu5: 3641874kHz, cpu6: 3642665kHz, cpu7: 3642657kHz, cpu8: 3642668kHz, cpu9: 3642317kHz, 
Sample #45, Timestamp: 1747350381, CPU_Temperature: 62°C, cpu0: 3642659kHz, cpu1: 3642667kHz, cpu10: 3642408kHz, cpu11: 3642671kHz, cpu2: 3642670kHz, cpu3: 3642444kHz, cpu4: 3642677kHz, cpu5: 3642662kHz, cpu6: 3642670kHz, cpu7: 3642669kHz, cpu8: 3642678kHz, cpu9: 3642671kHz, 
Sample #46, Timestamp: 1747350382, CPU_Temperature: 62°C, cpu0: 3642660kHz, cpu1: 3642678kHz, cpu10: 3642668kHz, cpu11: 3642663kHz, cpu2: 3642659kHz, cpu3: 3642449kHz, cpu4: 3642670kHz, cpu5: 3642668kHz, cpu6: 3642667kHz, cpu7: 3642671kHz, cpu8: 3642674kHz, cpu9: 3642665kHz, 
Sample #47, Timestamp: 1747350383, CPU_Temperature: 62°C, cpu0: 3642670kHz, cpu1: 3642661kHz, cpu10: 3642413kHz, cpu11: 3642665kHz, cpu2: 3642673kHz, cpu3: 3642642kHz, cpu4: 3642448kHz, cpu5: 3642666kHz, cpu6: 3642664kHz, cpu7: 3642676kHz, cpu8: 3642667kHz, cpu9: 3642666kHz, 
Sample #48, Timestamp: 1747350385, CPU_Temperature: 62°C, cpu0: 3642665kHz, cpu1: 3642665kHz, cpu10: 3642184kHz, cpu11: 3642667kHz, cpu2: 3642667kHz, cpu3: 3642659kHz, cpu4: 3642542kHz, cpu5: 3642664kHz, cpu6: 3642669kHz, cpu7: 3642669kHz, cpu8: 3642668kHz, cpu9: 3642637kHz, 
Sample #49, Timestamp: 1747350386, CPU_Temperature: 62°C, cpu0: 3642675kHz, cpu1: 3642665kHz, cpu10: 3642290kHz, cpu11: 3642671kHz, cpu2: 3642668kHz, cpu3: 3642586kHz, cpu4: 3642597kHz, cpu5: 3642663kHz, cpu6: 3642679kHz, cpu7: 3642662kHz, cpu8: 3642667kHz, cpu9: 3642571kHz, 
Sample #50, Timestamp: 1747350386, CPU_Temperature: 62°C, cpu0: 3642659kHz, cpu1: 3642677kHz, cpu10: 3642663kHz, cpu11: 3642660kHz, cpu2: 3642680kHz, cpu3: 3642667kHz, cpu4: 3641370kHz, cpu5: 3642665kHz, cpu6: 3642673kHz, cpu7: 3642673kHz, cpu8: 3642662kHz, cpu9: 3642605kHz, 
Sample #51, Timestamp: 1747350387, CPU_Temperature: 63°C, cpu0: 3642663kHz, cpu1: 3642676kHz, cpu10: 3642563kHz, cpu11: 3642660kHz, cpu2: 3642732kHz, cpu3: 3642665kHz, cpu4: 3642257kHz, cpu5: 3642668kHz, cpu6: 3642666kHz, cpu7: 3642664kHz, cpu8: 3642653kHz, cpu9: 3642672kHz, 
Sample #52, Timestamp: 1747350388, CPU_Temperature: 63°C, cpu0: 3642655kHz, cpu1: 3642665kHz, cpu10: 3642064kHz, cpu11: 3642669kHz, cpu2: 3642665kHz, cpu3: 3642665kHz, cpu4: 3641345kHz, cpu5: 3642657kHz, cpu6: 3642662kHz, cpu7: 3642663kHz, cpu8: 3642666kHz, cpu9: 3642665kHz, 
Sample #53, Timestamp: 1747350389, CPU_Temperature: 63°C, cpu0: 3642665kHz, cpu1: 3642670kHz, cpu10: 3642670kHz, cpu11: 3642662kHz, cpu2: 3642665kHz, cpu3: 3642677kHz, cpu4: 3642636kHz, cpu5: 3642665kHz, cpu6: 3642662kHz, cpu7: 3642677kHz, cpu8: 3642662kHz, cpu9: 3642621kHz, 
Sample #54, Timestamp: 1747350389, CPU_Temperature: 63°C, cpu0: 3642672kHz, cpu1: 3642672kHz, cpu10: 3642542kHz, cpu11: 3642659kHz, cpu2: 3642659kHz, cpu3: 3642433kHz, cpu4: 3642671kHz, cpu5: 3642674kHz, cpu6: 3642662kHz, cpu7: 3642680kHz, cpu8: 3642677kHz, cpu9: 3642526kHz, 
Sample #55, Timestamp: 1747350390, CPU_Temperature: 63°C, cpu0: 3642664kHz, cpu1: 3642664kHz, cpu10: 3642675kHz, cpu11: 3642676kHz, cpu2: 3642658kHz, cpu3: 3642659kHz, cpu4: 3642360kHz, cpu5: 3642665kHz, cpu6: 3642676kHz, cpu7: 3642670kHz, cpu8: 3642680kHz, cpu9: 3642347kHz, 
Sample #56, Timestamp: 1747350391, CPU_Temperature: 63°C, cpu0: 3642668kHz, cpu1: 3642673kHz, cpu10: 3642374kHz, cpu11: 3642665kHz, cpu2: 3642666kHz, cpu3: 3642594kHz, cpu4: 3641575kHz, cpu5: 3642674kHz, cpu6: 3642656kHz, cpu7: 3642655kHz, cpu8: 3642667kHz, cpu9: 3642424kHz, 
Sample #57, Timestamp: 1747350391, CPU_Temperature: 63°C, cpu0: 3642670kHz, cpu1: 3642662kHz, cpu10: 3642342kHz, cpu11: 3642668kHz, cpu2: 3642675kHz, cpu3: 3642640kHz, cpu4: 3642664kHz, cpu5: 3642660kHz, cpu6: 3642660kHz, cpu7: 3642675kHz, cpu8: 3642665kHz, cpu9: 3642499kHz, 
Sample #58, Timestamp: 1747350392, CPU_Temperature: 63°C, cpu0: 3642672kHz, cpu1: 3642668kHz, cpu10: 3642246kHz, cpu11: 3642658kHz, cpu2: 3642676kHz, cpu3: 3642672kHz, cpu4: 3641588kHz, cpu5: 3642668kHz, cpu6: 3642661kHz, cpu7: 3642670kHz, cpu8: 3642665kHz, cpu9: 3642797kHz, 
Sample #59, Timestamp: 1747350393, CPU_Temperature: 63°C, cpu0: 3642665kHz, cpu1: 3642664kHz, cpu10: 3642114kHz, cpu11: 3642670kHz, cpu2: 3642659kHz, cpu3: 3642180kHz, cpu4: 3640835kHz, cpu5: 3642667kHz, cpu6: 3642661kHz, cpu7: 3642666kHz, cpu8: 3642664kHz, cpu9: 3642383kHz, 
Sample #60, Timestamp: 1747350394, CPU_Temperature: 63°C, cpu0: 3642667kHz, cpu1: 3642668kHz, cpu10: 3642178kHz, cpu11: 3642671kHz, cpu2: 3642678kHz, cpu3: 3642625kHz, cpu4: 3642670kHz, cpu5: 3642666kHz, cpu6: 3642667kHz, cpu7: 3642663kHz, cpu8: 3642662kHz, cpu9: 3642666kHz, 
Sample #61, Timestamp: 1747350395, CPU_Temperature: 63°C, cpu0: 3642666kHz, cpu1: 3642661kHz, cpu10: 3641737kHz, cpu11: 3642662kHz, cpu2: 3642672kHz, cpu3: 3642565kHz, cpu4: 3642666kHz, cpu5: 3642673kHz, cpu6: 3642671kHz, cpu7: 3642669kHz, cpu8: 3642678kHz, cpu9: 3642531kHz, 
Sample #62, Timestamp: 1747350396, CPU_Temperature: 63°C, cpu0: 3642663kHz, cpu1: 3642667kHz, cpu10: 3641635kHz, cpu11: 3642673kHz, cpu2: 3642667kHz, cpu3: 3642581kHz, cpu4: 3642666kHz, cpu5: 3642668kHz, cpu6: 3642668kHz, cpu7: 3642666kHz, cpu8: 3642666kHz, cpu9: 3642451kHz, 
Sample #63, Timestamp: 1747350397, CPU_Temperature: 63°C, cpu0: 3642663kHz, cpu1: 3642668kHz, cpu10: 3642189kHz, cpu11: 3641986kHz, cpu2: 3642660kHz, cpu3: 3642595kHz, cpu4: 3642669kHz, cpu5: 3642661kHz, cpu6: 3642676kHz, cpu7: 3642670kHz, cpu8: 3642667kHz, cpu9: 3642626kHz, 
Sample #64, Timestamp: 1747350398, CPU_Temperature: 63°C, cpu0: 3642667kHz, cpu1: 3642665kHz, cpu10: 3642670kHz, cpu11: 3642677kHz, cpu2: 3642654kHz, cpu3: 3642665kHz, cpu4: 3642308kHz, cpu5: 3642671kHz, cpu6: 3642670kHz, cpu7: 3642674kHz, cpu8: 3642668kHz, cpu9: 3642663kHz, 
Sample #65, Timestamp: 1747350399, CPU_Temperature: 63°C, cpu0: 3642664kHz, cpu1: 3642674kHz, cpu10: 3642580kHz, cpu11: 3642677kHz, cpu2: 3642665kHz, cpu3: 3642684kHz, cpu4: 3642458kHz, cpu5: 3642665kHz, cpu6: 3642662kHz, cpu7: 3642667kHz, cpu8: 3642662kHz, cpu9: 3642619kHz, 
Sample #66, Timestamp: 1747350400, CPU_Temperature: 63°C, cpu0: 3642673kHz, cpu1: 3642676kHz, cpu10: 3642306kHz, cpu11: 3642659kHz, cpu2: 3642670kHz, cpu3: 3642671kHz, cpu4: 3641839kHz, cpu5: 3642676kHz, cpu6: 3642661kHz, cpu7: 3642677kHz, cpu8: 3642659kHz, cpu9: 3642622kHz, 
Sample #67, Timestamp: 1747350400, CPU_Temperature: 63°C, cpu0: 3642663kHz, cpu1: 3642670kHz, cpu10: 3642424kHz, cpu11: 3642667kHz, cpu2: 3642674kHz, cpu3: 3642579kHz, cpu4: 3642243kHz, cpu5: 3642667kHz, cpu6: 3642673kHz, cpu7: 3642669kHz, cpu8: 3642670kHz, cpu9: 3642661kHz, 
Sample #68, Timestamp: 1747350401, CPU_Temperature: 63°C, cpu0: 3642675kHz, cpu1: 3642668kHz, cpu10: 3642669kHz, cpu11: 3642669kHz, cpu2: 3642670kHz, cpu3: 3642535kHz, cpu4: 3641665kHz, cpu5: 3642667kHz, cpu6: 3642662kHz, cpu7: 3642648kHz, cpu8: 3642668kHz, cpu9: 3642652kHz, 
Sample #69, Timestamp: 1747350401, CPU_Temperature: 63°C, cpu0: 3642667kHz, cpu1: 3642662kHz, cpu10: 3642147kHz, cpu11: 3642664kHz, cpu2: 3642661kHz, cpu3: 3642642kHz, cpu4: 3642672kHz, cpu5: 3642664kHz, cpu6: 3642653kHz, cpu7: 3642661kHz, cpu8: 3642669kHz, cpu9: 3642654kHz, 
Sample #70, Timestamp: 1747350403, CPU_Temperature: 63°C, cpu0: 3642660kHz, cpu1: 3642672kHz, cpu10: 3641988kHz, cpu11: 3642670kHz, cpu2: 3642662kHz, cpu3: 3642660kHz, cpu4: 3642245kHz, cpu5: 3642665kHz, cpu6: 3642664kHz, cpu7: 3642665kHz, cpu8: 3642668kHz, cpu9: 3642550kHz, 
Sample #71, Timestamp: 1747350403, CPU_Temperature: 63°C, cpu0: 3642667kHz, cpu1: 3642665kHz, cpu10: 3642669kHz, cpu11: 3642665kHz, cpu2: 3642667kHz, cpu3: 3642356kHz, cpu4: 3640831kHz, cpu5: 3642665kHz, cpu6: 3642673kHz, cpu7: 3642664kHz, cpu8: 3642662kHz, cpu9: 3642333kHz, 
Sample #72, Timestamp: 1747350404, CPU_Temperature: 63°C, cpu0: 3642666kHz, cpu1: 3642668kHz, cpu10: 3642516kHz, cpu11: 3642670kHz, cpu2: 3642669kHz, cpu3: 3642673kHz, cpu4: 3642106kHz, cpu5: 3642663kHz, cpu6: 3642671kHz, cpu7: 3642660kHz, cpu8: 3642666kHz, cpu9: 3642613kHz, 
