=== Scheduler Starvation Test ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 24 groups using 8 file descriptors each (== 192 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 192
# Victim PIDs: 16
# Total PIDs being logged: 208
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747350207.415255315,333920,18759,-10,3,54
1747350207.415255315,333920,18760,-10,5,64
1747350207.415255315,333920,18762,-10,2,57
1747350207.415255315,333920,18764,-10,4,51
1747350207.415255315,333920,18766,-10,2,61
1747350207.415255315,333920,18768,-10,4,59
1747350207.415255315,333920,18770,-10,5,72
1747350207.415255315,333920,18772,-10,3,59
1747350207.415255315,333920,18774,-10,4,63
1747350207.415255315,333920,18776,-10,2,53
1747350207.415255315,333920,18778,-10,3,62
1747350207.415255315,333920,18780,-10,2,68
1747350207.415255315,333920,18782,-10,2,67
1747350207.415255315,333920,18784,-10,1,68
1747350207.415255315,333920,18786,-10,4,64
1747350207.415255315,333920,18788,-10,4,69
1747350207.415255315,333920,18790,-10,4,64
1747350207.415255315,333920,18792,-10,2,69
1747350207.415255315,333920,18793,-10,5,61
1747350207.415255315,333920,18794,-10,3,63
1747350207.415255315,333920,18795,-10,3,62
1747350207.415255315,333920,18796,-10,4,76
1747350207.415255315,333920,18797,-10,3,68
1747350207.415255315,333920,18798,-10,2,61
1747350207.415255315,333920,18799,-10,4,64
1747350207.415255315,333920,18800,-10,2,62
1747350207.415255315,333920,18801,-10,4,62
1747350207.415255315,333920,18802,-10,4,59
1747350207.415255315,333920,18803,-10,1,64
1747350207.415255315,333920,18804,-10,4,65
1747350207.415255315,333920,18805,-10,2,70
1747350207.415255315,333920,18806,-10,1,52
1747350207.415255315,333920,18807,-10,7,57
1747350207.415255315,333920,18808,-10,3,61
1747350207.415255315,333920,18809,-10,3,70
1747350207.415255315,333920,18810,-10,3,59
1747350207.415255315,333920,18811,-10,3,69
1747350207.415255315,333921,18812,-10,3,65
1747350207.415255315,333921,18813,-10,4,63
1747350207.415255315,333921,18814,-10,3,62
1747350207.415255315,333921,18815,-10,3,71
