1747352132 LOGGER STARTED
Sample #1, Timestamp: 1747352132, CPU_Temperature: 48°C, cpu0: 1519798kHz, cpu1: 1438563kHz, cpu10: 3887741kHz, cpu11: 3879536kHz, cpu2: 1550000kHz, cpu3: 2589193kHz, cpu4: 3796218kHz, cpu5: 1550000kHz, cpu6: 1518200kHz, cpu7: 2505750kHz, cpu8: 3766035kHz, cpu9: 3609711kHz, 
Sample #19, Timestamp: 1747352156, CPU_Temperature: 61°C, cpu0: 3642680kHz, cpu1: 3641099kHz, cpu10: 3642651kHz, cpu11: 3642682kHz, cpu2: 3642689kHz, cpu3: 3638912kHz, cpu4: 3642697kHz, cpu5: 3654733kHz, cpu6: 3642699kHz, cpu7: 3656963kHz, cpu8: 3642675kHz, cpu9: 3641931kHz, 
Sample #20, Timestamp: 1747352158, CPU_Temperature: 61°C, cpu0: 3642679kHz, cpu1: 3642674kHz, cpu10: 3642676kHz, cpu11: 3642678kHz, cpu2: 3642677kHz, cpu3: 3641773kHz, cpu4: 3642307kHz, cpu5: 3642684kHz, cpu6: 3642670kHz, cpu7: 3642688kHz, cpu8: 3642680kHz, cpu9: 3642603kHz, 
Sample #21, Timestamp: 1747352159, CPU_Temperature: 61°C, cpu0: 3642686kHz, cpu1: 3642673kHz, cpu10: 3642467kHz, cpu11: 3641377kHz, cpu2: 3640420kHz, cpu3: 3642267kHz, cpu4: 3644109kHz, cpu5: 3642687kHz, cpu6: 3642692kHz, cpu7: 3642674kHz, cpu8: 3642678kHz, cpu9: 3642364kHz, 
Sample #22, Timestamp: 1747352161, CPU_Temperature: 61°C, cpu0: 3642687kHz, cpu1: 3642692kHz, cpu10: 3642301kHz, cpu11: 3641267kHz, cpu2: 3642683kHz, cpu3: 3641994kHz, cpu4: 3642557kHz, cpu5: 3642680kHz, cpu6: 3642692kHz, cpu7: 3642677kHz, cpu8: 3640623kHz, cpu9: 3641921kHz, 
Sample #23, Timestamp: 1747352162, CPU_Temperature: 61°C, cpu0: 3642664kHz, cpu1: 3640443kHz, cpu10: 3642304kHz, cpu11: 3641587kHz, cpu2: 3646628kHz, cpu3: 3642343kHz, cpu4: 3642627kHz, cpu5: 3641156kHz, cpu6: 3642675kHz, cpu7: 3642670kHz, cpu8: 3642688kHz, cpu9: 3641323kHz, 
Sample #24, Timestamp: 1747352164, CPU_Temperature: 61°C, cpu0: 3642689kHz, cpu1: 3642680kHz, cpu10: 3642202kHz, cpu11: 3642675kHz, cpu2: 3642676kHz, cpu3: 3653679kHz, cpu4: 3642213kHz, cpu5: 3642673kHz, cpu6: 3642684kHz, cpu7: 3642692kHz, cpu8: 3642677kHz, cpu9: 3642420kHz, 
Sample #25, Timestamp: 1747352165, CPU_Temperature: 61°C, cpu0: 3642677kHz, cpu1: 3642678kHz, cpu10: 3642412kHz, cpu11: 3642668kHz, cpu2: 3642692kHz, cpu3: 3642584kHz, cpu4: 3642185kHz, cpu5: 3642680kHz, cpu6: 3642679kHz, cpu7: 3642679kHz, cpu8: 3642690kHz, cpu9: 3642094kHz, 
Sample #26, Timestamp: 1747352167, CPU_Temperature: 61°C, cpu0: 3642680kHz, cpu1: 3642687kHz, cpu10: 3642577kHz, cpu11: 3640953kHz, cpu2: 3642678kHz, cpu3: 3642491kHz, cpu4: 3642384kHz, cpu5: 3639502kHz, cpu6: 3642685kHz, cpu7: 3642685kHz, cpu8: 3642682kHz, cpu9: 3642223kHz, 
Sample #27, Timestamp: 1747352169, CPU_Temperature: 61°C, cpu0: 3642687kHz, cpu1: 3642683kHz, cpu10: 3642521kHz, cpu11: 3639049kHz, cpu2: 3642686kHz, cpu3: 3642317kHz, cpu4: 3642121kHz, cpu5: 3641819kHz, cpu6: 3642680kHz, cpu7: 3642680kHz, cpu8: 3642684kHz, cpu9: 3642574kHz, 
Sample #28, Timestamp: 1747352170, CPU_Temperature: 61°C, cpu0: 3642688kHz, cpu1: 3642677kHz, cpu10: 3642713kHz, cpu11: 3642214kHz, cpu2: 3642682kHz, cpu3: 3641293kHz, cpu4: 3642409kHz, cpu5: 3642687kHz, cpu6: 3642687kHz, cpu7: 3642678kHz, cpu8: 3642686kHz, cpu9: 3642252kHz, 
Sample #29, Timestamp: 1747352172, CPU_Temperature: 61°C, cpu0: 3642682kHz, cpu1: 3642675kHz, cpu10: 3642437kHz, cpu11: 3642685kHz, cpu2: 3642678kHz, cpu3: 3642170kHz, cpu4: 3642525kHz, cpu5: 3642685kHz, cpu6: 3642681kHz, cpu7: 3642678kHz, cpu8: 3642676kHz, cpu9: 3642670kHz, 
Sample #30, Timestamp: 1747352173, CPU_Temperature: 61°C, cpu0: 3642686kHz, cpu1: 3642687kHz, cpu10: 3642368kHz, cpu11: 3642691kHz, cpu2: 3642675kHz, cpu3: 3642351kHz, cpu4: 3642426kHz, cpu5: 3642694kHz, cpu6: 3642676kHz, cpu7: 3642667kHz, cpu8: 3642686kHz, cpu9: 3642198kHz, 
Sample #31, Timestamp: 1747352175, CPU_Temperature: 61°C, cpu0: 3642691kHz, cpu1: 3642685kHz, cpu10: 3642674kHz, cpu11: 3641623kHz, cpu2: 3642683kHz, cpu3: 3642676kHz, cpu4: 3642420kHz, cpu5: 3642065kHz, cpu6: 3642678kHz, cpu7: 3642674kHz, cpu8: 3642682kHz, cpu9: 3642037kHz, 
Sample #32, Timestamp: 1747352177, CPU_Temperature: 61°C, cpu0: 3642673kHz, cpu1: 3642684kHz, cpu10: 3642542kHz, cpu11: 3642687kHz, cpu2: 3642677kHz, cpu3: 3641781kHz, cpu4: 3642122kHz, cpu5: 3642685kHz, cpu6: 3642690kHz, cpu7: 3642669kHz, cpu8: 3642676kHz, cpu9: 3642322kHz, 
Sample #33, Timestamp: 1747352178, CPU_Temperature: 61°C, cpu0: 3642687kHz, cpu1: 3642678kHz, cpu10: 3642418kHz, cpu11: 3642688kHz, cpu2: 3642686kHz, cpu3: 3642325kHz, cpu4: 3642525kHz, cpu5: 3642686kHz, cpu6: 3642686kHz, cpu7: 3642682kHz, cpu8: 3642678kHz, cpu9: 3642175kHz, 
Sample #34, Timestamp: 1747352180, CPU_Temperature: 61°C, cpu0: 3642675kHz, cpu1: 3642667kHz, cpu10: 3642680kHz, cpu11: 3642086kHz, cpu2: 3642686kHz, cpu3: 3642401kHz, cpu4: 3642207kHz, cpu5: 3642687kHz, cpu6: 3642716kHz, cpu7: 3642679kHz, cpu8: 3642694kHz, cpu9: 3641636kHz, 
Sample #35, Timestamp: 1747352181, CPU_Temperature: 61°C, cpu0: 3642673kHz, cpu1: 3642686kHz, cpu10: 3642690kHz, cpu11: 3642046kHz, cpu2: 3642681kHz, cpu3: 3642567kHz, cpu4: 3642441kHz, cpu5: 3642698kHz, cpu6: 3642674kHz, cpu7: 3642683kHz, cpu8: 3642674kHz, cpu9: 3641978kHz, 
Sample #36, Timestamp: 1747352183, CPU_Temperature: 61°C, cpu0: 3642680kHz, cpu1: 3642675kHz, cpu10: 3642655kHz, cpu11: 3642683kHz, cpu2: 3642682kHz, cpu3: 3642425kHz, cpu4: 3642679kHz, cpu5: 3642673kHz, cpu6: 3642682kHz, cpu7: 3642688kHz, cpu8: 3642685kHz, cpu9: 3642606kHz, 
Sample #37, Timestamp: 1747352184, CPU_Temperature: 61°C, cpu0: 3642683kHz, cpu1: 3642685kHz, cpu10: 3642687kHz, cpu11: 3642078kHz, cpu2: 3642681kHz, cpu3: 3642212kHz, cpu4: 3642661kHz, cpu5: 3642683kHz, cpu6: 3642691kHz, cpu7: 3642679kHz, cpu8: 3642684kHz, cpu9: 3642415kHz, 
Sample #38, Timestamp: 1747352185, CPU_Temperature: 62°C, cpu0: 3642684kHz, cpu1: 3642688kHz, cpu10: 3642649kHz, cpu11: 3642690kHz, cpu2: 3642674kHz, cpu3: 3642640kHz, cpu4: 3642624kHz, cpu5: 3642689kHz, cpu6: 3642688kHz, cpu7: 3642680kHz, cpu8: 3642677kHz, cpu9: 3642605kHz, 
Sample #39, Timestamp: 1747352186, CPU_Temperature: 62°C, cpu0: 3642674kHz, cpu1: 3642683kHz, cpu10: 3642559kHz, cpu11: 3642683kHz, cpu2: 3642690kHz, cpu3: 3642438kHz, cpu4: 3642433kHz, cpu5: 3642681kHz, cpu6: 3642674kHz, cpu7: 3642696kHz, cpu8: 3642633kHz, cpu9: 3641299kHz, 
Sample #40, Timestamp: 1747352186, CPU_Temperature: 62°C, cpu0: 3642674kHz, cpu1: 3642675kHz, cpu10: 3642687kHz, cpu11: 3642679kHz, cpu2: 3642690kHz, cpu3: 3642688kHz, cpu4: 3642679kHz, cpu5: 3642678kHz, cpu6: 3642680kHz, cpu7: 3642674kHz, cpu8: 3687467kHz, cpu9: 3692584kHz, 
1747352186 LOGGER STOPPED
