=== Scheduler Starvation Test ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 32 groups using 8 file descriptors each (== 256 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 256
# Victim PIDs: 16
# Total PIDs being logged: 272
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747346392.092246307,119598,5617,-10,7,58
1747346392.092246307,119598,5618,-10,5,60
1747346392.092246307,119598,5620,-10,6,58
1747346392.092246307,119598,5622,-10,5,60
1747346392.092246307,119598,5623,-10,5,53
1747346392.092246307,119598,5625,-10,7,52
1747346392.092246307,119598,5627,-10,7,51
1747346392.092246307,119598,5628,-10,4,54
1747346392.092246307,119598,5630,-10,10,53
1747346392.092246307,119598,5632,-10,10,55
1747346392.092246307,119598,5634,-10,12,52
1747346392.092246307,119598,5635,-10,12,52
1747346392.092246307,119598,5637,-10,11,49
1747346392.092246307,119598,5639,-10,8,52
1747346392.092246307,119598,5640,-10,8,52
1747346392.092246307,119598,5642,-10,10,50
1747346392.092246307,119598,5643,-10,9,55
1747346392.092246307,119598,5645,-10,11,52
1747346392.092246307,119598,5647,-10,13,52
1747346392.092246307,119598,5649,-10,10,55
1747346392.092246307,119598,5650,-10,9,50
1747346392.092246307,119598,5652,-10,9,52
1747346392.092246307,119598,5654,-10,7,54
1747346392.092246307,119598,5655,-10,15,46
1747346392.092246307,119598,5665,-10,10,54
1747346392.092246307,119598,5666,-10,11,53
1747346392.092246307,119598,5667,-10,11,53
1747346392.092246307,119598,5668,-10,11,53
1747346392.092246307,119598,5669,-10,11,49
1747346392.092246307,119598,5670,-10,12,49
1747346392.092246307,119598,5671,-10,11,50
1747346392.092246307,119598,5672,-10,14,47
1747346392.092246307,119598,5673,-10,10,55
1747346392.092246307,119598,5674,-10,12,54
1747346392.092246307,119598,5675,-10,13,53
1747346392.092246307,119598,5676,-10,9,56
1747346392.092246307,119598,5677,-10,10,52
1747346392.092246307,119598,5678,-10,11,50
1747346392.092246307,119598,5679,-10,8,54
1747346392.092246307,119598,5680,-10,14,48
1747346392.092246307,119598,5681,-10,7,58
1747346392.092246307,119598,5682,-10,6,59
1747346392.092246307,119599,5683,-10,5,60
1747346392.092246307,119599,5684,-10,5,61
1747346392.092246307,119599,5685,-10,5,55
1747346392.092246307,119599,5686,-10,6,52
1747346392.092246307,119599,5687,-10,3,57
1747346392.092246307,119599,5688,-10,4,55
1747346392.092246307,119599,5689,-10,8,54
1747346392.092246307,119599,5690,-10,7,55
1747346392.092246307,119599,5691,-10,6,56
1747346392.092246307,119599,5692,-10,9,53
1747346392.092246307,119599,5693,-10,6,53
1747346392.092246307,119599,5694,-10,8,50
1747346392.092246307,119599,5695,-10,5,52
1747346392.092246307,119599,5696,-10,9,49
1747346392.092246307,119599,5705,-10,6,62
1747346392.092246307,119599,5706,-10,8,59
1747346392.092246307,119599,5707,-10,4,65
1747346392.092246307,119599,5708,-10,5,63
1747346392.092246307,119599,5709,-10,5,56
1747346392.092246307,119599,5710,-10,6,56
1747346392.092246307,119599,5711,-10,5,56
1747346392.092246307,119599,5712,-10,7,54
1747346392.092246307,119599,5713,-10,10,54
1747346392.092246307,119599,5714,-10,11,54
1747346392.092246307,119599,5715,-10,9,56
1747346392.092246307,119599,5716,-10,8,56
1747346392.092246307,119599,5717,-10,12,49
1747346392.092246307,119599,5718,-10,11,50
1747346392.092246307,119599,5719,-10,10,52
1747346392.092246307,119599,5720,-10,10,51
1747346392.092246307,119599,5721,-10,10,55
1747346392.092246307,119599,5722,-10,14,52
1747346392.092246307,119599,5723,-10,11,54
1747346392.092246307,119599,5724,-10,11,54
1747346392.092246307,119599,5725,-10,11,50
1747346392.092246307,119599,5726,-10,11,51
1747346392.092246307,119599,5727,-10,11,50
1747346392.092246307,119599,5728,-10,14,47
1747346392.092246307,119599,5729,-10,5,60
1747346392.092246307,119599,5730,-10,5,60
1747346392.092246307,119599,5731,-10,6,59
1747346392.092246307,119599,5732,-10,2,65
1747346392.092246307,119599,5733,-10,6,55
1747346392.092246307,119599,5734,-10,7,53
1747346392.092246307,119599,5735,-10,7,55
1747346392.092246307,119599,5736,-10,6,54
1747346392.092246307,119599,5737,-10,13,55
1747346392.092246307,119599,5738,-10,14,54
1747346392.092246307,119599,5739,-10,11,56
1747346392.092246307,119599,5740,-10,15,53
1747346392.092246307,119599,5741,-10,14,49
1747346392.092246307,119599,5742,-10,12,51
1747346392.092246307,119599,5743,-10,12,52
1747346392.092246307,119599,5744,-10,13,51
1747346392.092246307,119599,5745,-10,8,68
1747346392.092246307,119599,5746,-10,9,67
1747346392.092246307,119599,5747,-10,7,70
1747346392.092246307,119599,5748,-10,7,69
1747346392.092246307,119599,5749,-10,8,62
1747346392.092246307,119599,5750,-10,9,61
1747346392.092246307,119599,5752,-10,7,62
1747346392.092246307,119599,5753,-10,12,55
1747346392.092246307,119599,5754,-10,10,57
1747346392.092246307,119599,5755,-10,10,57
1747346392.092246307,119599,5756,-10,8,58
1747346392.092246307,119599,5757,-10,9,52
1747346392.092246307,119599,5758,-10,13,49
1747346392.092246307,119599,5759,-10,9,53
1747346392.092246307,119599,5760,-10,12,50
1747346392.092246307,119599,5761,-10,9,61
1747346392.092246307,119599,5762,-10,8,62
1747346392.092246307,119599,5763,-10,14,57
1747346392.092246307,119599,5764,-10,10,60
1747346392.092246307,119599,5765,-10,10,57
1747346392.092246307,119599,5766,-10,9,58
1747346392.092246307,119599,5767,-10,7,59
1747346392.092246307,119599,5768,-10,8,59
1747346392.092246307,119599,5769,-10,5,60
1747346392.092246307,119599,5770,-10,5,59
1747346392.092246307,119599,5771,-10,6,58
1747346392.092246307,119599,5772,-10,5,61
1747346392.092246307,119599,5773,-10,4,54
1747346392.092246307,119599,5774,-10,4,55
1747346392.092246307,119599,5775,-10,5,55
1747346392.092246307,119599,5776,-10,5,53
1747346392.092246307,119599,5777,-10,10,56
1747346392.092246307,119599,5778,-10,12,55
1747346392.092246307,119599,5779,-10,9,58
1747346392.092246307,119599,5780,-10,12,55
1747346392.092246307,119599,5781,-10,11,52
1747346392.092246307,119599,5782,-10,11,52
1747346392.092246307,119599,5783,-10,13,50
1747346392.092246307,119599,5784,-10,12,51
1747346392.092246307,119599,5793,-10,15,52
1747346392.092246307,119599,5794,-10,11,56
1747346392.092246307,119599,5795,-10,12,55
1747346392.092246307,119599,5796,-10,9,57
1747346392.092246307,119599,5797,-10,15,48
1747346392.092246307,119599,5798,-10,10,54
1747346392.092246307,119599,5799,-10,10,52
1747346392.092246307,119599,5800,-10,11,52
1747346392.092246307,119599,5801,-10,7,58
1747346392.092246307,119599,5802,-10,5,61
1747346392.092246307,119599,5803,-10,3,63
1747346392.092246307,119599,5804,-10,4,62
1747346392.092246307,119599,5805,-10,6,53
1747346392.092246307,119599,5806,-10,5,55
1747346392.092246307,119599,5807,-10,6,53
1747346392.092246307,119599,5808,-10,5,55
1747346392.092246307,119599,5809,-10,4,62
1747346392.092246307,119599,5810,-10,5,60
1747346392.092246307,119599,5811,-10,6,59
1747346392.092246307,119599,5812,-10,6,59
1747346392.092246307,119599,5813,-10,4,55
1747346392.092246307,119599,5814,-10,4,55
1747346392.092246307,119599,5815,-10,5,55
1747346392.092246307,119599,5816,-10,3,56
1747346392.092246307,119599,5817,-10,11,56
1747346392.092246307,119599,5818,-10,11,55
1747346392.092246307,119599,5819,-10,12,54
