=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 459
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747350282.439034390,341643,19058,18,0,0
1747350282.439034390,341643,19059,18,0,0
1747350282.439034390,341643,19060,18,0,0
1747350282.439034390,341643,19062,18,0,0
1747350282.439034390,341643,19065,18,0,0
1747350282.439034390,341643,19068,18,0,0
1747350282.439034390,341643,19071,18,0,0
1747350282.439034390,341643,19075,18,0,1
1747350282.439034390,341643,19078,18,0,0
1747350282.439034390,341643,19082,18,0,1
1747350282.439034390,341643,19083,18,0,0
1747350282.439034390,341643,19087,18,0,1
1747350282.439034390,341643,19088,18,0,0
1747350282.439034390,341643,19092,18,0,0
1747350282.439034390,341643,19094,18,0,0
1747350282.439034390,341643,19097,18,0,0
1747350282.439034390,341643,19099,18,0,0
1747350282.439034390,341643,19102,18,0,0
1747350282.439034390,341643,19105,18,0,0
1747350282.439034390,341643,19109,18,0,0
1747350282.439034390,341643,19111,18,0,0
1747350282.439034390,341643,19114,18,0,0
1747350282.439034390,341643,19116,18,0,0
1747350282.439034390,341643,19119,18,0,0
1747350282.439034390,341643,19122,18,0,0
1747350282.439034390,341643,19125,18,0,0
1747350282.439034390,341643,19127,18,0,0
1747350282.439034390,341643,19061,10,0,2
1747350282.439034390,341643,19064,10,0,1
1747350282.439034390,341643,19067,10,0,1
1747350282.439034390,341643,19072,10,0,1
1747350282.439034390,341643,19076,10,0,1
