=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 576
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747601032.210050637,5398,621,18,0,1
1747601032.210050637,5398,622,18,0,1
1747601032.210050637,5398,623,18,0,1
1747601032.210050637,5398,624,18,0,1
1747601032.210050637,5398,625,18,0,0
1747601032.210050637,5398,626,18,0,0
1747601032.210050637,5398,627,18,0,1
1747601032.210050637,5398,628,18,0,0
1747601032.210050637,5398,629,18,0,0
1747601032.210050637,5398,630,18,0,1
1747601032.210050637,5398,631,18,0,0
1747601032.210050637,5398,632,18,0,1
1747601032.210050637,5398,633,18,0,0
1747601032.210050637,5398,634,18,0,0
1747601032.210050637,5398,635,18,0,0
1747601032.210050637,5398,636,18,0,0
1747601032.210050637,5399,637,18,0,0
1747601032.210050637,5399,638,18,0,0
1747601032.210050637,5399,639,18,0,0
1747601032.210050637,5399,640,18,0,0
1747601032.210050637,5399,641,18,0,1
1747601032.210050637,5399,642,18,0,1
1747601032.210050637,5399,643,18,0,1
1747601032.210050637,5399,644,18,0,0
1747601032.210050637,5399,645,18,0,1
1747601032.210050637,5399,646,18,0,0
1747601032.210050637,5399,647,18,0,1
1747601032.210050637,5399,648,18,0,1
1747601032.210050637,5399,649,18,1,0
1747601032.210050637,5399,650,18,0,1
1747601032.210050637,5399,651,18,0,2
1747601032.210050637,5399,652,18,0,1
1747601032.210050637,5399,653,18,0,0
1747601032.210050637,5399,654,18,0,1
1747601032.210050637,5399,655,18,0,1
1747601032.210050637,5399,656,18,0,2
1747601032.210050637,5399,657,18,1,0
1747601032.210050637,5399,658,18,0,1
1747601032.210050637,5399,659,18,0,0
1747601032.210050637,5399,660,18,0,1
1747601032.210050637,5399,661,18,0,1
1747601032.210050637,5399,662,18,0,0
1747601032.210050637,5399,663,18,0,0
1747601032.210050637,5399,664,18,0,0
1747601032.210050637,5399,665,18,0,0
