Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 413.68 196.96 74.40 596/1248 3912          

T: 4 ( 3905) P:80 I:200 C:  76605 Min:   4618 Act:    6911 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76341 Min:   4776 Act:    6889 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76301 Min:   4944 Act:    6266 Avg:    6857 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76319 Min:   4450 Act:    6447 Avg:    6273 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76349 Min:   4560 Act:    6989 Avg:    6489 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76344 Min:   4608 Act:    5582 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76343 Min:   4390 Act:    7790 Avg:    6362 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76193 Min:   4552 Act:    5419 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 962/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  76703 Min:   4052 Act:    5704 Avg:    5982 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  76414 Min:   4748 Act:    5655 Avg:    6387 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76334 Min:   4677 Act:    6603 Avg:    6294 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76408 Min:   4667 Act:    8760 Avg:    6661 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  76677 Min:   4618 Act:    6173 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76413 Min:   4776 Act:    7203 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76373 Min:   4944 Act:    7812 Avg:    6857 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76391 Min:   4450 Act:    6520 Avg:    6273 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76421 Min:   4560 Act:    9417 Avg:    6489 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76417 Min:   4608 Act:    6141 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76415 Min:   4390 Act:    8335 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76265 Min:   4552 Act:    5913 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 925/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  76798 Min:   4052 Act:    8278 Avg:    5982 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  76509 Min:   4748 Act:    6767 Avg:    6387 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76428 Min:   4677 Act:    6768 Avg:    6294 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76503 Min:   4667 Act:    6736 Avg:    6662 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  76772 Min:   4618 Act:    6534 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76508 Min:   4776 Act:    5880 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76468 Min:   4944 Act:    8944 Avg:    6857 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76486 Min:   4450 Act:    7301 Avg:    6273 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76516 Min:   4560 Act:    5940 Avg:    6489 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76511 Min:   4608 Act:    6106 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76510 Min:   4390 Act:    6531 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76360 Min:   4552 Act:    6043 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 984/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  76879 Min:   4052 Act:    6133 Avg:    5982 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  76590 Min:   4748 Act:    6155 Avg:    6387 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76509 Min:   4677 Act:    6977 Avg:    6294 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76584 Min:   4667 Act:    5683 Avg:    6662 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  76853 Min:   4618 Act:    5781 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76589 Min:   4776 Act:    5638 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76549 Min:   4944 Act:    7139 Avg:    6857 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76567 Min:   4450 Act:    6398 Avg:    6273 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76597 Min:   4560 Act:    5478 Avg:    6489 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76592 Min:   4608 Act:    5443 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76591 Min:   4390 Act:    6139 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76441 Min:   4552 Act:    5731 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 971/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  76962 Min:   4052 Act:    5340 Avg:    5982 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  76673 Min:   4748 Act:    6775 Avg:    6387 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76592 Min:   4677 Act:    6245 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76667 Min:   4667 Act:    5983 Avg:    6661 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  76936 Min:   4618 Act:    5770 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76672 Min:   4776 Act:    6008 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76632 Min:   4944 Act:    7088 Avg:    6858 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76650 Min:   4450 Act:    6087 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76680 Min:   4560 Act:    6209 Avg:    6490 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76675 Min:   4608 Act:    6895 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76674 Min:   4390 Act:    5908 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76523 Min:   4552 Act:    5915 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 919/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77039 Min:   4052 Act:    5098 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  76750 Min:   4748 Act:    6824 Avg:    6388 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76670 Min:   4677 Act:    6329 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76744 Min:   4667 Act:    6061 Avg:    6661 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77013 Min:   4618 Act:    6159 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76749 Min:   4776 Act:    6818 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76709 Min:   4944 Act:    6456 Avg:    6857 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76727 Min:   4450 Act:    5955 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76757 Min:   4560 Act:    7289 Avg:    6490 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76753 Min:   4608 Act:    6188 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76751 Min:   4390 Act:    7509 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76601 Min:   4552 Act:    7011 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 972/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77121 Min:   4052 Act:    5984 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  76832 Min:   4748 Act:    6206 Avg:    6388 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76752 Min:   4677 Act:    7495 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76826 Min:   4667 Act:    6286 Avg:    6661 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77095 Min:   4618 Act:    7205 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76831 Min:   4776 Act:    7784 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76791 Min:   4944 Act:   11870 Avg:    6858 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76809 Min:   4450 Act:    5919 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76839 Min:   4560 Act:    7704 Avg:    6490 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76835 Min:   4608 Act:    6492 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76833 Min:   4390 Act:    6201 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76683 Min:   4552 Act:    6184 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 988/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77205 Min:   4052 Act:    5337 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  76916 Min:   4748 Act:    7673 Avg:    6388 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76836 Min:   4677 Act:    5595 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76911 Min:   4667 Act:    6966 Avg:    6661 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77179 Min:   4618 Act:    5927 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  76915 Min:   4776 Act:    6996 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76875 Min:   4944 Act:    7365 Avg:    6858 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76893 Min:   4450 Act:    6795 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  76923 Min:   4560 Act:    9411 Avg:    6490 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  76919 Min:   4608 Act:    5765 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  76917 Min:   4390 Act:    6806 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76767 Min:   4552 Act:    5536 Avg:    6140 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 962/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77290 Min:   4052 Act:    5797 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77001 Min:   4748 Act:    9756 Avg:    6388 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76920 Min:   4677 Act:    6120 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  76995 Min:   4667 Act:   10296 Avg:    6662 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77264 Min:   4618 Act:    7870 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77000 Min:   4776 Act:    6134 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  76960 Min:   4944 Act:    6353 Avg:    6858 Max:   24768
T: 7 ( 3908) P:80 I:200 C:  76978 Min:   4450 Act:    5792 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77008 Min:   4560 Act:    6234 Avg:    6490 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77003 Min:   4608 Act:    4707 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77002 Min:   4390 Act:    7045 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76852 Min:   4552 Act:    6046 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 899/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77369 Min:   4052 Act:    5705 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77080 Min:   4748 Act:    6839 Avg:    6389 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  76999 Min:   4677 Act:    6610 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77074 Min:   4667 Act:    6809 Avg:    6662 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77343 Min:   4618 Act:    7949 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77079 Min:   4776 Act:    5651 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77039 Min:   4944 Act:    7654 Avg:    6858 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77057 Min:   4450 Act:    5680 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77087 Min:   4560 Act:    5331 Avg:    6490 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77082 Min:   4608 Act:    6890 Avg:    6281 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77081 Min:   4390 Act:    7595 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  76930 Min:   4552 Act:    7042 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 932/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77461 Min:   4052 Act:    5429 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77172 Min:   4748 Act:    6293 Avg:    6389 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77092 Min:   4677 Act:    5507 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77166 Min:   4667 Act:    5771 Avg:    6662 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77435 Min:   4618 Act:    5679 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77171 Min:   4776 Act:    6157 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77131 Min:   4944 Act:    5835 Avg:    6859 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77149 Min:   4450 Act:    5895 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77179 Min:   4560 Act:    6999 Avg:    6490 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77175 Min:   4608 Act:    6729 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77173 Min:   4390 Act:    5586 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77023 Min:   4552 Act:    6941 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 970/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77540 Min:   4052 Act:    7251 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77252 Min:   4748 Act:    6607 Avg:    6389 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77171 Min:   4677 Act:    5456 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77246 Min:   4667 Act:    8881 Avg:    6662 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77515 Min:   4618 Act:    5883 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77250 Min:   4776 Act:    6516 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77210 Min:   4944 Act:    6966 Avg:    6859 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77228 Min:   4450 Act:    5914 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77259 Min:   4560 Act:    6131 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77254 Min:   4608 Act:    6096 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77252 Min:   4390 Act:    7348 Avg:    6363 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77102 Min:   4552 Act:    6950 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 896/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77610 Min:   4052 Act:    5652 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77321 Min:   4748 Act:    7748 Avg:    6389 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77240 Min:   4677 Act:    8019 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77315 Min:   4667 Act:    7366 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77584 Min:   4618 Act:    7875 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77320 Min:   4776 Act:    7612 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77280 Min:   4944 Act:    6508 Avg:    6859 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77298 Min:   4450 Act:    6529 Avg:    6274 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77328 Min:   4560 Act:    7031 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77324 Min:   4608 Act:    7492 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77322 Min:   4390 Act:    5418 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77172 Min:   4552 Act:    6282 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 962/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77699 Min:   4052 Act:    6603 Avg:    5983 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77411 Min:   4748 Act:    5858 Avg:    6389 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77330 Min:   4677 Act:    7031 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77405 Min:   4667 Act:    6880 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77674 Min:   4618 Act:    5896 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77409 Min:   4776 Act:    7140 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77369 Min:   4944 Act:    6407 Avg:    6859 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77387 Min:   4450 Act:    5837 Avg:    6275 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77417 Min:   4560 Act:    5968 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77413 Min:   4608 Act:    7962 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77411 Min:   4390 Act:    5547 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77261 Min:   4552 Act:    5530 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 985/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77786 Min:   4052 Act:    6211 Avg:    5984 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77497 Min:   4748 Act:    6213 Avg:    6389 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77416 Min:   4677 Act:    6855 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77491 Min:   4667 Act:    6703 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77760 Min:   4618 Act:    6150 Avg:    6393 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77496 Min:   4776 Act:    6358 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77456 Min:   4944 Act:    7719 Avg:    6858 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77474 Min:   4450 Act:    7859 Avg:    6275 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77504 Min:   4560 Act:    5436 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77499 Min:   4608 Act:    6434 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77498 Min:   4390 Act:    6147 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77348 Min:   4552 Act:    8334 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 936/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77862 Min:   4052 Act:    5363 Avg:    5984 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77574 Min:   4748 Act:    6803 Avg:    6390 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77493 Min:   4677 Act:    6473 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77568 Min:   4667 Act:    7223 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77837 Min:   4618 Act:    6339 Avg:    6394 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77573 Min:   4776 Act:    6938 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77533 Min:   4944 Act:    6485 Avg:    6858 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77550 Min:   4450 Act:    7152 Avg:    6275 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77581 Min:   4560 Act:    6277 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77576 Min:   4608 Act:    4980 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77575 Min:   4390 Act:    7248 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77424 Min:   4552 Act:    6465 Avg:    6141 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 910/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  77927 Min:   4052 Act:    4981 Avg:    5984 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77638 Min:   4748 Act:    6495 Avg:    6390 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77557 Min:   4677 Act:    5625 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77632 Min:   4667 Act:    6164 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77901 Min:   4618 Act:    5791 Avg:    6394 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77637 Min:   4776 Act:    6660 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77597 Min:   4944 Act:    6939 Avg:    6858 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77615 Min:   4450 Act:    6759 Avg:    6275 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77645 Min:   4560 Act:    6300 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77641 Min:   4608 Act:    5629 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77639 Min:   4390 Act:    6019 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77489 Min:   4552 Act:    6052 Avg:    6142 Max:   23272
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 965/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  78024 Min:   4052 Act:    6704 Avg:    5984 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77735 Min:   4748 Act:    5694 Avg:    6390 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77654 Min:   4677 Act:    7848 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77729 Min:   4667 Act:    7576 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  77998 Min:   4618 Act:    6933 Avg:    6394 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77734 Min:   4776 Act:    8243 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77694 Min:   4944 Act:    6288 Avg:    6858 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77712 Min:   4450 Act:    5506 Avg:    6275 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77742 Min:   4560 Act:    7291 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77737 Min:   4608 Act:    6676 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77736 Min:   4390 Act:    7121 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77585 Min:   4552 Act:    6177 Avg:    6142 Max:   40774
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 981/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  78097 Min:   4052 Act:    4758 Avg:    5984 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77808 Min:   4748 Act:    7505 Avg:    6390 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77728 Min:   4677 Act:    6550 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77802 Min:   4667 Act:    5982 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  78071 Min:   4618 Act:    6400 Avg:    6394 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77807 Min:   4776 Act:    7289 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77767 Min:   4944 Act:    6326 Avg:    6858 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77785 Min:   4450 Act:    5625 Avg:    6275 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77815 Min:   4560 Act:    6999 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77811 Min:   4608 Act:    6278 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77809 Min:   4390 Act:    5446 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77659 Min:   4552 Act:    6671 Avg:    6142 Max:   40774
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 928/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  78174 Min:   4052 Act:    5398 Avg:    5984 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77885 Min:   4748 Act:    6663 Avg:    6390 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77804 Min:   4677 Act:    5201 Avg:    6295 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77879 Min:   4667 Act:    7714 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  78148 Min:   4618 Act:    5748 Avg:    6394 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77884 Min:   4776 Act:    6727 Avg:    6793 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77844 Min:   4944 Act:    5744 Avg:    6858 Max:   31948
T: 7 ( 3908) P:80 I:200 C:  77862 Min:   4450 Act:    7257 Avg:    6275 Max:   62143
T: 8 ( 3909) P:80 I:200 C:  77892 Min:   4560 Act:    5986 Avg:    6491 Max:   22432
T: 9 ( 3910) P:80 I:200 C:  77887 Min:   4608 Act:    5591 Avg:    6282 Max:   77751
T:10 ( 3911) P:80 I:200 C:  77886 Min:   4390 Act:    6046 Avg:    6364 Max:   48382
T:11 ( 3912) P:80 I:200 C:  77735 Min:   4552 Act:    5953 Avg:    6142 Max:   40774
[14Apolicy: fifo: loadavg: 532.71 233.90 88.45 915/1248 3913          

T: 0 ( 3901) P:80 I:200 C:  78234 Min:   4052 Act:    5201 Avg:    5984 Max:   49112
T: 1 ( 3902) P:80 I:200 C:  77945 Min:   4748 Act:    5984 Avg:    6391 Max:   96609
T: 2 ( 3903) P:80 I:200 C:  77865 Min:   4677 Act:    6000 Avg:    6296 Max:   27504
T: 3 ( 3904) P:80 I:200 C:  77940 Min:   4667 Act:    6850 Avg:    6663 Max:  114081
T: 4 ( 3905) P:80 I:200 C:  78208 Min:   4618 Act:    7193 Avg:    6395 Max:   87731
T: 5 ( 3906) P:80 I:200 C:  77944 Min:   4776 Act:    6630 Avg:    6794 Max:   60892
T: 6 ( 3907) P:80 I:200 C:  77904 Min:   4944 Act:    5857 Avg:    6859 Max:   31948
