Current logical CPUs: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
Linux 6.12.27-amd64 (localhost) 	05/19/25 	_x86_64_	(32 CPU)

10:08:55      UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:01        0      8132         -      0.00     11.00  stress-ng-cpu
10:09:01        0         -      8132      0.00     11.00  |__stress-ng-cpu
10:09:01        0      8133         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8133      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8134         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8134      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8135         -      0.00      6.00  stress-ng-cpu
10:09:01        0         -      8135      0.00      6.00  |__stress-ng-cpu
10:09:01        0      8136         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8136      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8137         -      0.00      2.00  stress-ng-cpu
10:09:01        0         -      8137      0.00      2.00  |__stress-ng-cpu
10:09:01        0      8138         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8138      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8139         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8139      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8140         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8140      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8141         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8141      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8142         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8142      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8143         -      0.00      2.00  stress-ng-cpu
10:09:01        0         -      8143      0.00      2.00  |__stress-ng-cpu
10:09:01        0      8144         -      0.00      3.00  stress-ng-cpu
10:09:01        0         -      8144      0.00      3.00  |__stress-ng-cpu
10:09:01        0      8145         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8145      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8146         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8146      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8147         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8147      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8148         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8148      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8149         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8149      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8150         -      0.00      2.00  stress-ng-cpu
10:09:01        0         -      8150      0.00      2.00  |__stress-ng-cpu
10:09:01        0      8151         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8151      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8152         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8152      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8153         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8153      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8154         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8154      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8155         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8155      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8156         -      0.00      3.00  stress-ng-cpu
10:09:01        0         -      8156      0.00      3.00  |__stress-ng-cpu
10:09:01        0      8157         -      0.00      2.00  stress-ng-cpu
10:09:01        0         -      8157      0.00      2.00  |__stress-ng-cpu
10:09:01        0      8158         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8158      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8159         -      0.00      2.00  stress-ng-cpu
10:09:01        0         -      8159      0.00      2.00  |__stress-ng-cpu
10:09:01        0      8160         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8160      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8161         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8161      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8162         -      0.00      1.00  stress-ng-cpu
10:09:01        0         -      8162      0.00      1.00  |__stress-ng-cpu
10:09:01        0      8163         -      1.00      8.00  pidstat
10:09:01        0         -      8163      1.00      8.00  |__pidstat

10:09:01      UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:02        0       211         -      1.00      0.00  kworker/u129:0-writeback
10:09:02        0         -       211      1.00      0.00  |__kworker/u129:0-writeback
10:09:02        0       241         -      1.00      0.00  kworker/u130:28-flush-8:16
10:09:02        0         -       241      1.00      0.00  |__kworker/u130:28-flush-8:16
10:09:02        0       253         -      2.00      0.00  kcompactd0
10:09:02        0         -       253      2.00      0.00  |__kcompactd0
10:09:02        0       484         -      1.00      0.00  kworker/2:2-mm_percpu_wq
10:09:02        0         -       484      1.00      0.00  |__kworker/2:2-mm_percpu_wq
10:09:02        0       485         -      1.00      0.00  kworker/5:1-events_freezable
10:09:02        0         -       485      1.00      0.00  |__kworker/5:1-events_freezable
10:09:02        0       533         -      5.00      0.00  kworker/11:1-events_power_efficient
10:09:02        0         -       533      5.00      0.00  |__kworker/11:1-events_power_efficient
10:09:02        0       661         -      1.00      0.00  kworker/18:2-events
10:09:02        0         -       661      1.00      0.00  |__kworker/18:2-events
10:09:02        0       672         -      1.00      0.00  kworker/1:2-mm_percpu_wq
10:09:02        0         -       672      1.00      0.00  |__kworker/1:2-mm_percpu_wq
10:09:02        0       680         -      7.00      0.00  usb-storage
10:09:02        0         -       680      7.00      0.00  |__usb-storage
10:09:02        0       738         -      1.00      0.00  kworker/0:2-events
10:09:02        0         -       738      1.00      0.00  |__kworker/0:2-events
10:09:02        0       799         -      1.00      0.00  kworker/17:3-mm_percpu_wq
10:09:02        0         -       799      1.00      0.00  |__kworker/17:3-mm_percpu_wq
10:09:02        0       900         -      2.00      0.00  kworker/16:3-events_freezable_pwr_efficient
10:09:02        0         -       900      2.00      0.00  |__kworker/16:3-events_freezable_pwr_efficient
10:09:02        0      8132         -      0.00     10.00  stress-ng-cpu
10:09:02        0         -      8132      0.00     10.00  |__stress-ng-cpu
10:09:02        0      8135         -      0.00      5.00  stress-ng-cpu
10:09:02        0         -      8135      0.00      5.00  |__stress-ng-cpu
10:09:02        0      8143         -      0.00      1.00  stress-ng-cpu
10:09:02        0         -      8143      0.00      1.00  |__stress-ng-cpu
10:09:02        0      8144         -      0.00      1.00  stress-ng-cpu
10:09:02        0         -      8144      0.00      1.00  |__stress-ng-cpu
10:09:02        0      8145         -      0.00      7.00  stress-ng-cpu
10:09:02        0         -      8145      0.00      7.00  |__stress-ng-cpu
10:09:02        0      8150         -      0.00      1.00  stress-ng-cpu
10:09:02        0         -      8150      0.00      1.00  |__stress-ng-cpu
10:09:02        0      8153         -      0.00      1.00  stress-ng-cpu
10:09:02        0         -      8153      0.00      1.00  |__stress-ng-cpu
10:09:02        0      8156         -      0.00      2.00  stress-ng-cpu
10:09:02        0         -      8156      0.00      2.00  |__stress-ng-cpu
10:09:02        0      8157         -      0.00      1.00  stress-ng-cpu
10:09:02        0         -      8157      0.00      1.00  |__stress-ng-cpu
10:09:02        0      8161         -      0.00      1.00  stress-ng-cpu
10:09:02        0         -      8161      0.00      1.00  |__stress-ng-cpu
10:09:02        0      8163         -      1.00      8.00  pidstat
10:09:02        0         -      8163      1.00      8.00  |__pidstat

10:09:02      UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:03        0       173         -      1.00      0.00  kworker/25:0-mm_percpu_wq
10:09:03        0         -       173      1.00      0.00  |__kworker/25:0-mm_percpu_wq
10:09:03        0       211         -      7.00      0.00  kworker/u129:0-events_unbound
10:09:03        0         -       211      7.00      0.00  |__kworker/u129:0-events_unbound
10:09:03        0       253         -      2.00      0.00  kcompactd0
10:09:03        0         -       253      2.00      0.00  |__kcompactd0
10:09:03        0       484         -      1.00      0.00  kworker/2:2-mm_percpu_wq
10:09:03        0         -       484      1.00      0.00  |__kworker/2:2-mm_percpu_wq
10:09:03        0       485         -      1.00      0.00  kworker/5:1-events_freezable
10:09:03        0         -       485      1.00      0.00  |__kworker/5:1-events_freezable
10:09:03        0       509         -      1.00      0.00  kworker/13:1-events
10:09:03        0         -       509      1.00      0.00  |__kworker/13:1-events
10:09:03        0       533         -      5.00      0.00  kworker/11:1-events_power_efficient
10:09:03        0         -       533      5.00      0.00  |__kworker/11:1-events_power_efficient
10:09:03        0       535         -      5.00      2.00  kworker/16:1H-kblockd
10:09:03        0         -       535      5.00      2.00  |__kworker/16:1H-kblockd
10:09:03        0       672         -      1.00      0.00  kworker/1:2-mm_percpu_wq
10:09:03        0         -       672      1.00      0.00  |__kworker/1:2-mm_percpu_wq
10:09:03        0       680         -     20.00      0.00  usb-storage
10:09:03        0         -       680     20.00      0.00  |__usb-storage
10:09:03        0       738         -      2.00      0.00  kworker/0:2-events_power_efficient
10:09:03        0         -       738      2.00      0.00  |__kworker/0:2-events_power_efficient
10:09:03        0       799         -      1.00      0.00  kworker/17:3-mm_percpu_wq
10:09:03        0         -       799      1.00      0.00  |__kworker/17:3-mm_percpu_wq
10:09:03        0       900         -      2.00      0.00  kworker/16:3-mm_percpu_wq
10:09:03        0         -       900      2.00      0.00  |__kworker/16:3-mm_percpu_wq
10:09:03        0      8132         -      0.00     10.00  stress-ng-cpu
10:09:03        0         -      8132      0.00     10.00  |__stress-ng-cpu
10:09:03        0      8135         -      0.00      5.00  stress-ng-cpu
10:09:03        0         -      8135      0.00      5.00  |__stress-ng-cpu
10:09:03        0      8137         -      0.00      1.00  stress-ng-cpu
10:09:03        0         -      8137      0.00      1.00  |__stress-ng-cpu
10:09:03        0      8143         -      0.00      2.00  stress-ng-cpu
10:09:03        0         -      8143      0.00      2.00  |__stress-ng-cpu
10:09:03        0      8144         -      0.00      2.00  stress-ng-cpu
10:09:03        0         -      8144      0.00      2.00  |__stress-ng-cpu
10:09:03        0      8145         -      0.00     18.00  stress-ng-cpu
10:09:03        0         -      8145      0.00     18.00  |__stress-ng-cpu
10:09:03        0      8150         -      0.00      1.00  stress-ng-cpu
10:09:03        0         -      8150      0.00      1.00  |__stress-ng-cpu
10:09:03        0      8153         -      0.00      1.00  stress-ng-cpu
10:09:03        0         -      8153      0.00      1.00  |__stress-ng-cpu
10:09:03        0      8156         -      0.00      2.00  stress-ng-cpu
10:09:03        0         -      8156      0.00      2.00  |__stress-ng-cpu
10:09:03        0      8157         -      0.00      1.00  stress-ng-cpu
10:09:03        0         -      8157      0.00      1.00  |__stress-ng-cpu
10:09:03        0      8163         -      1.00      8.00  pidstat
10:09:03        0         -      8163      1.00      8.00  |__pidstat

10:09:03      UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:04        0       173         -      0.99      0.00  kworker/25:0-mm_percpu_wq
10:09:04        0         -       173      0.99      0.00  |__kworker/25:0-mm_percpu_wq
10:09:04        0       211         -      1.98      0.00  kworker/u129:0-writeback
10:09:04        0         -       211      1.98      0.00  |__kworker/u129:0-writeback
10:09:04        0       253         -      1.98      0.00  kcompactd0
10:09:04        0         -       253      1.98      0.00  |__kcompactd0
10:09:04        0       484         -      0.99      0.00  kworker/2:2-mm_percpu_wq
10:09:04        0         -       484      0.99      0.00  |__kworker/2:2-mm_percpu_wq
10:09:04        0       485         -      0.99      0.00  kworker/5:1-events_freezable
10:09:04        0         -       485      0.99      0.00  |__kworker/5:1-events_freezable
10:09:04        0       533         -      4.95      0.00  kworker/11:1-events_power_efficient
10:09:04        0         -       533      4.95      0.00  |__kworker/11:1-events_power_efficient
10:09:04        0       535         -      1.98      0.00  kworker/16:1H-kblockd
10:09:04        0         -       535      1.98      0.00  |__kworker/16:1H-kblockd
10:09:04        0       661         -      0.99      0.00  kworker/18:2-events
10:09:04        0         -       661      0.99      0.00  |__kworker/18:2-events
10:09:04        0       672         -      0.99      0.00  kworker/1:2-mm_percpu_wq
10:09:04        0         -       672      0.99      0.00  |__kworker/1:2-mm_percpu_wq
10:09:04        0       680         -     14.85      0.00  usb-storage
10:09:04        0         -       680     14.85      0.00  |__usb-storage
10:09:04        0       701         -      2.97      0.00  jbd2/sdb3-8
10:09:04        0         -       701      2.97      0.00  |__jbd2/sdb3-8
10:09:04        0       738         -      0.99      0.00  kworker/0:2-events
10:09:04        0         -       738      0.99      0.00  |__kworker/0:2-events
10:09:04        0       799         -      0.99      0.00  kworker/17:3-mm_percpu_wq
10:09:04        0         -       799      0.99      0.00  |__kworker/17:3-mm_percpu_wq
10:09:04        0       900         -      2.97      0.99  kworker/16:3-events_freezable_pwr_efficient
10:09:04        0         -       900      2.97      0.99  |__kworker/16:3-events_freezable_pwr_efficient
10:09:04        0      7269         -      0.99      0.99  kworker/16:1-events
10:09:04        0         -      7269      0.99      0.99  |__kworker/16:1-events
10:09:04        0      7373         -      0.99      0.00  kworker/7:0-events_power_efficient
10:09:04        0         -      7373      0.99      0.00  |__kworker/7:0-events_power_efficient
10:09:04        0      8132         -      0.00      9.90  stress-ng-cpu
10:09:04        0         -      8132      0.00      9.90  |__stress-ng-cpu
10:09:04        0      8135         -      0.00      4.95  stress-ng-cpu
10:09:04        0         -      8135      0.00      4.95  |__stress-ng-cpu
10:09:04        0      8143         -      0.00      0.99  stress-ng-cpu
10:09:04        0         -      8143      0.00      0.99  |__stress-ng-cpu
10:09:04        0      8144         -      0.00      1.98  stress-ng-cpu
10:09:04        0         -      8144      0.00      1.98  |__stress-ng-cpu
10:09:04        0      8145         -      0.00     11.88  stress-ng-cpu
10:09:04        0         -      8145      0.00     11.88  |__stress-ng-cpu
10:09:04        0      8149         -      0.00      0.99  stress-ng-cpu
10:09:04        0         -      8149      0.00      0.99  |__stress-ng-cpu
10:09:04        0      8150         -      0.00      0.99  stress-ng-cpu
10:09:04        0         -      8150      0.00      0.99  |__stress-ng-cpu
10:09:04        0      8153         -      0.00      0.99  stress-ng-cpu
10:09:04        0         -      8153      0.00      0.99  |__stress-ng-cpu
10:09:04        0      8156         -      0.00      1.98  stress-ng-cpu
10:09:04        0         -      8156      0.00      1.98  |__stress-ng-cpu
10:09:04        0      8157         -      0.00      0.99  stress-ng-cpu
10:09:04        0         -      8157      0.00      0.99  |__stress-ng-cpu
10:09:04        0      8161         -      0.00      0.99  stress-ng-cpu
10:09:04        0         -      8161      0.00      0.99  |__stress-ng-cpu
10:09:04        0      8163         -      0.99      7.92  pidstat
10:09:04        0         -      8163      0.99      7.92  |__pidstat

10:09:04      UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:05        0        21         -      1.00      0.00  migration/0
10:09:05        0         -        21      1.00      0.00  |__migration/0
10:09:05        0        26         -      1.00      0.00  migration/1
10:09:05        0         -        26      1.00      0.00  |__migration/1
10:09:05        0        32         -      1.00      0.00  migration/2
10:09:05        0         -        32      1.00      0.00  |__migration/2
10:09:05        0        38         -      1.00      0.00  migration/3
10:09:05        0         -        38      1.00      0.00  |__migration/3
10:09:05        0        44         -      1.00      0.00  migration/4
10:09:05        0         -        44      1.00      0.00  |__migration/4
10:09:05        0        50         -      1.00      0.00  migration/5
10:09:05        0         -        50      1.00      0.00  |__migration/5
10:09:05        0        56         -      1.00      0.00  migration/6
10:09:05        0         -        56      1.00      0.00  |__migration/6
10:09:05        0        62         -      1.00      0.00  migration/7
10:09:05        0         -        62      1.00      0.00  |__migration/7
10:09:05        0        68         -      1.00      0.00  migration/8
10:09:05        0         -        68      1.00      0.00  |__migration/8
10:09:05        0        74         -      1.00      0.00  migration/9
10:09:05        0         -        74      1.00      0.00  |__migration/9
10:09:05        0        80         -      1.00      0.00  migration/10
10:09:05        0         -        80      1.00      0.00  |__migration/10
10:09:05        0        86         -      1.00      0.00  migration/11
10:09:05        0         -        86      1.00      0.00  |__migration/11
10:09:05        0        92         -      1.00      0.00  migration/12
10:09:05        0         -        92      1.00      0.00  |__migration/12
10:09:05        0        98         -      1.00      0.00  migration/13
10:09:05        0         -        98      1.00      0.00  |__migration/13
10:09:05        0       104         -      1.00      0.00  migration/14
10:09:05        0         -       104      1.00      0.00  |__migration/14
10:09:05        0       110         -      1.00      0.00  migration/15
10:09:05        0         -       110      1.00      0.00  |__migration/15
10:09:05        0       116         -      1.00      0.00  migration/16
10:09:05        0         -       116      1.00      0.00  |__migration/16
10:09:05        0       123         -      1.00      0.00  migration/17
10:09:05        0         -       123      1.00      0.00  |__migration/17
10:09:05        0       129         -      1.00      0.00  migration/18
10:09:05        0         -       129      1.00      0.00  |__migration/18
10:09:05        0       135         -      1.00      0.00  migration/19
10:09:05        0         -       135      1.00      0.00  |__migration/19
10:09:05        0       141         -      1.00      0.00  migration/20
10:09:05        0         -       141      1.00      0.00  |__migration/20
10:09:05        0       147         -      1.00      0.00  migration/21
10:09:05        0         -       147      1.00      0.00  |__migration/21
10:09:05        0       153         -      1.00      0.00  migration/22
10:09:05        0         -       153      1.00      0.00  |__migration/22
10:09:05        0       159         -      1.00      0.00  migration/23
10:09:05        0         -       159      1.00      0.00  |__migration/23
10:09:05        0       165         -      1.00      0.00  migration/24
10:09:05        0         -       165      1.00      0.00  |__migration/24
10:09:05        0       171         -      1.00      0.00  migration/25
10:09:05        0         -       171      1.00      0.00  |__migration/25
10:09:05        0       177         -      1.00      0.00  migration/26
10:09:05        0         -       177      1.00      0.00  |__migration/26
10:09:05        0       183         -      1.00      0.00  migration/27
10:09:05        0         -       183      1.00      0.00  |__migration/27
10:09:05        0       189         -      1.00      0.00  migration/28
10:09:05        0         -       189      1.00      0.00  |__migration/28
10:09:05        0       195         -      1.00      0.00  migration/29
10:09:05        0         -       195      1.00      0.00  |__migration/29
10:09:05        0       201         -      1.00      0.00  migration/30
10:09:05        0         -       201      1.00      0.00  |__migration/30
10:09:05        0       207         -      1.00      0.00  migration/31
10:09:05        0         -       207      1.00      0.00  |__migration/31
10:09:05        0       211         -      1.00      0.00  kworker/u129:0-events_unbound
10:09:05        0         -       211      1.00      0.00  |__kworker/u129:0-events_unbound
10:09:05        0       253         -      2.00      0.00  kcompactd0
10:09:05        0         -       253      2.00      0.00  |__kcompactd0
10:09:05        0       484         -      1.00      0.00  kworker/2:2-mm_percpu_wq
10:09:05        0         -       484      1.00      0.00  |__kworker/2:2-mm_percpu_wq
10:09:05        0       485         -      2.00      0.00  kworker/5:1-events_freezable
10:09:05        0         -       485      2.00      0.00  |__kworker/5:1-events_freezable
10:09:05        0       509         -      1.00      0.00  kworker/13:1-events
10:09:05        0         -       509      1.00      0.00  |__kworker/13:1-events
10:09:05        0       533         -      6.00      0.00  kworker/11:1-events_power_efficient
10:09:05        0         -       533      6.00      0.00  |__kworker/11:1-events_power_efficient
10:09:05        0       672         -      1.00      0.00  kworker/1:2-mm_percpu_wq
10:09:05        0         -       672      1.00      0.00  |__kworker/1:2-mm_percpu_wq
10:09:05        0       738         -      1.00      0.00  kworker/0:2-events
10:09:05        0         -       738      1.00      0.00  |__kworker/0:2-events
10:09:05        0       799         -      1.00      0.00  kworker/17:3-mm_percpu_wq
10:09:05        0         -       799      1.00      0.00  |__kworker/17:3-mm_percpu_wq
10:09:05        0       900         -      1.00      0.00  kworker/16:3-mm_percpu_wq
10:09:05        0         -       900      1.00      0.00  |__kworker/16:3-mm_percpu_wq
10:09:05        0      8131         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8131      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8132         -      0.00     11.00  stress-ng-cpu
10:09:05        0         -      8132      0.00     11.00  |__stress-ng-cpu
10:09:05        0      8133         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8133      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8134         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8134      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8135         -      0.00      7.00  stress-ng-cpu
10:09:05        0         -      8135      0.00      7.00  |__stress-ng-cpu
10:09:05        0      8136         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8136      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8137         -      0.00      2.00  stress-ng-cpu
10:09:05        0         -      8137      0.00      2.00  |__stress-ng-cpu
10:09:05        0      8138         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8138      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8139         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8139      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8140         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8140      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8141         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8141      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8142         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8142      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8143         -      0.00      2.00  stress-ng-cpu
10:09:05        0         -      8143      0.00      2.00  |__stress-ng-cpu
10:09:05        0      8144         -      0.00      4.00  stress-ng-cpu
10:09:05        0         -      8144      0.00      4.00  |__stress-ng-cpu
10:09:05        0      8145         -      0.00      2.00  stress-ng-cpu
10:09:05        0         -      8145      0.00      2.00  |__stress-ng-cpu
10:09:05        0      8146         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8146      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8147         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8147      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8148         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8148      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8149         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8149      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8150         -      0.00      2.00  stress-ng-cpu
10:09:05        0         -      8150      0.00      2.00  |__stress-ng-cpu
10:09:05        0      8151         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8151      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8152         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8152      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8153         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8153      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8154         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8154      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8155         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8155      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8156         -      0.00      3.00  stress-ng-cpu
10:09:05        0         -      8156      0.00      3.00  |__stress-ng-cpu
10:09:05        0      8157         -      0.00      2.00  stress-ng-cpu
10:09:05        0         -      8157      0.00      2.00  |__stress-ng-cpu
10:09:05        0      8158         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8158      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8159         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8159      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8160         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8160      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8161         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8161      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8162         -      0.00      1.00  stress-ng-cpu
10:09:05        0         -      8162      0.00      1.00  |__stress-ng-cpu
10:09:05        0      8163         -      1.00      8.00  pidstat
10:09:05        0         -      8163      1.00      8.00  |__pidstat

10:09:05      UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:06        0       173         -      1.00      1.00  kworker/25:0-mm_percpu_wq
10:09:06        0         -       173      1.00      1.00  |__kworker/25:0-mm_percpu_wq
10:09:06        0       253         -      2.00      0.00  kcompactd0
10:09:06        0         -       253      2.00      0.00  |__kcompactd0
10:09:06        0       255         -      2.00      0.00  khugepaged
10:09:06        0         -       255      2.00      0.00  |__khugepaged
10:09:06        0       484         -      2.00      0.00  kworker/2:2-mm_percpu_wq
10:09:06        0         -       484      2.00      0.00  |__kworker/2:2-mm_percpu_wq
10:09:06        0       485         -      3.00      0.00  kworker/5:1-events_freezable
10:09:06        0         -       485      3.00      0.00  |__kworker/5:1-events_freezable
10:09:06        0       533         -      5.00      0.00  kworker/11:1-events_power_efficient
10:09:06        0         -       533      5.00      0.00  |__kworker/11:1-events_power_efficient
10:09:06        0       661         -      2.00      0.00  kworker/18:2-events
10:09:06        0         -       661      2.00      0.00  |__kworker/18:2-events
10:09:06        0       672         -      1.00      0.00  kworker/1:2-mm_percpu_wq
10:09:06        0         -       672      1.00      0.00  |__kworker/1:2-mm_percpu_wq
10:09:06        0       680         -      3.00      0.00  usb-storage
10:09:06        0         -       680      3.00      0.00  |__usb-storage
10:09:06        0       738         -      1.00      0.00  kworker/0:2-events
10:09:06        0         -       738      1.00      0.00  |__kworker/0:2-events
10:09:06        0       799         -      1.00      0.00  kworker/17:3-mm_percpu_wq
10:09:06        0         -       799      1.00      0.00  |__kworker/17:3-mm_percpu_wq
10:09:06        0       900         -      4.00      0.00  kworker/16:3-events_freezable_pwr_efficient
10:09:06        0         -       900      4.00      0.00  |__kworker/16:3-events_freezable_pwr_efficient
10:09:06        0      8132         -      0.00     11.00  stress-ng-cpu
10:09:06        0         -      8132      0.00     11.00  |__stress-ng-cpu
10:09:06        0      8135         -      0.00      5.00  stress-ng-cpu
10:09:06        0         -      8135      0.00      5.00  |__stress-ng-cpu
10:09:06        0      8139         -      0.00      1.00  stress-ng-cpu
10:09:06        0         -      8139      0.00      1.00  |__stress-ng-cpu
10:09:06        0      8143         -      0.00      1.00  stress-ng-cpu
10:09:06        0         -      8143      0.00      1.00  |__stress-ng-cpu
10:09:06        0      8144         -      0.00      3.00  stress-ng-cpu
10:09:06        0         -      8144      0.00      3.00  |__stress-ng-cpu
10:09:06        0      8145         -      0.00      5.00  stress-ng-cpu
10:09:06        0         -      8145      0.00      5.00  |__stress-ng-cpu
10:09:06        0      8150         -      0.00      1.00  stress-ng-cpu
10:09:06        0         -      8150      0.00      1.00  |__stress-ng-cpu
10:09:06        0      8153         -      0.00      2.00  stress-ng-cpu
10:09:06        0         -      8153      0.00      2.00  |__stress-ng-cpu
10:09:06        0      8156         -      0.00      2.00  stress-ng-cpu
10:09:06        0         -      8156      0.00      2.00  |__stress-ng-cpu
10:09:06        0      8157         -      0.00      1.00  stress-ng-cpu
10:09:06        0         -      8157      0.00      1.00  |__stress-ng-cpu
10:09:06        0      8161         -      0.00      2.00  stress-ng-cpu
10:09:06        0         -      8161      0.00      2.00  |__stress-ng-cpu
10:09:06        0      8163         -      1.00      8.00  pidstat
10:09:06        0         -      8163      1.00      8.00  |__pidstat

10:09:06      UID      TGID       TID   cswch/s nvcswch/s  Command
10:09:07        0       211         -      1.00      0.00  kworker/u129:0-events_unbound
10:09:07        0         -       211      1.00      0.00  |__kworker/u129:0-events_unbound
10:09:07        0       241         -      1.00      0.00  kworker/u130:28-flush-8:16
10:09:07        0         -       241      1.00      0.00  |__kworker/u130:28-flush-8:16
10:09:07        0       253         -      2.00      0.00  kcompactd0
10:09:07        0         -       253      2.00      0.00  |__kcompactd0
10:09:07        0       413         -      1.00      0.00  kworker/28:1-events
10:09:07        0         -       413      1.00      0.00  |__kworker/28:1-events
10:09:07        0       484         -      1.00      0.00  kworker/2:2-mm_percpu_wq
10:09:07        0         -       484      1.00      0.00  |__kworker/2:2-mm_percpu_wq
10:09:07        0       485         -      1.00      0.00  kworker/5:1-events_freezable
10:09:07        0         -       485      1.00      0.00  |__kworker/5:1-events_freezable
10:09:07        0       533         -      6.00      0.00  kworker/11:1-events_power_efficient
10:09:07        0         -       533      6.00      0.00  |__kworker/11:1-events_power_efficient
