1747649426 LOGGER STARTED
Sample #1, Timestamp: 1747649426, CPU_Temperature: 47°C, cpu0: 550000kHz, cpu1: 4818961kHz, cpu10: 550000kHz, cpu11: 550000kHz, cpu12: 550000kHz, cpu13: 550000kHz, cpu14: 550000kHz, cpu15: 3867439kHz, cpu16: 3870816kHz, cpu17: 550000kHz, cpu18: 3865698kHz, cpu19: 3865909kHz, cpu2: 3864727kHz, cpu20: 3863539kHz, cpu21: 550000kHz, cpu22: 550000kHz, cpu23: 3850986kHz, cpu24: 3870417kHz, cpu25: 3869428kHz, cpu26: 3871986kHz, cpu27: 4468076kHz, cpu28: 3832880kHz, cpu29: 4797943kHz, cpu3: 3856537kHz, cpu30: 4351841kHz, cpu31: 4151748kHz, cpu4: 4636759kHz, cpu5: 4039576kHz, cpu6: 3852019kHz, cpu7: 3874220kHz, cpu8: 3830893kHz, cpu9: 3834348kHz, 
Sample #2, Timestamp: 1747649426, CPU_Temperature: 47°C, cpu0: 3639240kHz, cpu1: 3886983kHz, cpu10: 550000kHz, cpu11: 3866123kHz, cpu12: 4128995kHz, cpu13: 4799186kHz, cpu14: 4799218kHz, cpu15: 4664614kHz, cpu16: 4664643kHz, cpu17: 4664647kHz, cpu18: 4474518kHz, cpu19: 4462192kHz, cpu2: 4451852kHz, cpu20: 4428781kHz, cpu21: 4428784kHz, cpu22: 4441463kHz, cpu23: 4453787kHz, cpu24: 4441437kHz, cpu25: 4465737kHz, cpu26: 4433649kHz, cpu27: 4422629kHz, cpu28: 4422588kHz, cpu29: 4417657kHz, cpu3: 4427688kHz, cpu30: 4416483kHz, cpu31: 4416497kHz, cpu4: 4410163kHz, cpu5: 4410132kHz, cpu6: 4445473kHz, cpu7: 4462010kHz, cpu8: 4462014kHz, cpu9: 4461993kHz, 
Sample #3, Timestamp: 1747649426, CPU_Temperature: 49°C, cpu0: 4366933kHz, cpu1: 4373124kHz, cpu10: 4378955kHz, cpu11: 4366582kHz, cpu12: 4366590kHz, cpu13: 4447693kHz, cpu14: 4397686kHz, cpu15: 4372663kHz, cpu16: 4380245kHz, cpu17: 4366595kHz, cpu18: 4385239kHz, cpu19: 4377368kHz, cpu2: 4378945kHz, cpu20: 4380867kHz, cpu21: 4462977kHz, cpu22: 4440691kHz, cpu23: 4353994kHz, cpu24: 4354006kHz, cpu25: 4353877kHz, cpu26: 4347735kHz, cpu27: 4341614kHz, cpu28: 4338823kHz, cpu29: 4345176kHz, cpu3: 4382145kHz, cpu30: 4341636kHz, cpu31: 4435997kHz, cpu4: 4350483kHz, cpu5: 4416487kHz, cpu6: 4362752kHz, cpu7: 4382917kHz, cpu8: 4355822kHz, cpu9: 4374861kHz, 
Sample #4, Timestamp: 1747649427, CPU_Temperature: 53°C, cpu0: 4341636kHz, cpu1: 4366584kHz, cpu10: 4334452kHz, cpu11: 4347725kHz, cpu12: 4341649kHz, cpu13: 4341639kHz, cpu14: 4328991kHz, cpu15: 4366271kHz, cpu16: 4388629kHz, cpu17: 4422451kHz, cpu18: 4460457kHz, cpu19: 4347731kHz, cpu2: 4342450kHz, cpu20: 4352884kHz, cpu21: 4347744kHz, cpu22: 4322829kHz, cpu23: 4310301kHz, cpu24: 4335279kHz, cpu25: 4324454kHz, cpu26: 4333585kHz, cpu27: 4347777kHz, cpu28: 4347769kHz, cpu29: 4335279kHz, cpu3: 4360227kHz, cpu30: 4353795kHz, cpu31: 4343817kHz, cpu4: 4353966kHz, cpu5: 4337731kHz, cpu6: 4322773kHz, cpu7: 4335270kHz, cpu8: 4331561kHz, cpu9: 4320136kHz, 
Sample #5, Timestamp: 1747649427, CPU_Temperature: 55°C, cpu0: 4351939kHz, cpu1: 4335290kHz, cpu10: 4316692kHz, cpu11: 4333594kHz, cpu12: 4335238kHz, cpu13: 4340169kHz, cpu14: 4342714kHz, cpu15: 4377909kHz, cpu16: 4352861kHz, cpu17: 4353185kHz, cpu18: 4342929kHz, cpu19: 4365919kHz, cpu2: 4381447kHz, cpu20: 4322499kHz, cpu21: 4342101kHz, cpu22: 4366336kHz, cpu23: 4347701kHz, cpu24: 4316622kHz, cpu25: 4378544kHz, cpu26: 4335211kHz, cpu27: 4317031kHz, cpu28: 4334854kHz, cpu29: 4354596kHz, cpu3: 4335316kHz, cpu30: 4316681kHz, cpu31: 4341633kHz, cpu4: 4323677kHz, cpu5: 4328119kHz, cpu6: 4328137kHz, cpu7: 4341639kHz, cpu8: 4323875kHz, cpu9: 4316677kHz, 
Sample #6, Timestamp: 1747649427, CPU_Temperature: 57°C, cpu0: 4370256kHz, cpu1: 4335245kHz, cpu10: 4353990kHz, cpu11: 4307331kHz, cpu12: 4325752kHz, cpu13: 4325616kHz, cpu14: 4316677kHz, cpu15: 4316691kHz, cpu16: 4318910kHz, cpu17: 4312558kHz, cpu18: 4297830kHz, cpu19: 4322780kHz, cpu2: 4338121kHz, cpu20: 4358741kHz, cpu21: 4330495kHz, cpu22: 4317864kHz, cpu23: 4321730kHz, cpu24: 4353110kHz, cpu25: 4323711kHz, cpu26: 4323603kHz, cpu27: 4334713kHz, cpu28: 4317058kHz, cpu29: 4328781kHz, cpu3: 4322647kHz, cpu30: 4360225kHz, cpu31: 4329224kHz, cpu4: 4341621kHz, cpu5: 4342005kHz, cpu6: 4329762kHz, cpu7: 4321953kHz, cpu8: 4321872kHz, cpu9: 4336381kHz, 
Sample #7, Timestamp: 1747649428, CPU_Temperature: 59°C, cpu0: 4367458kHz, cpu1: 4291730kHz, cpu10: 4316685kHz, cpu11: 4319739kHz, cpu12: 4319609kHz, cpu13: 4356966kHz, cpu14: 4319327kHz, cpu15: 4332687kHz, cpu16: 4322796kHz, cpu17: 4291726kHz, cpu18: 4320552kHz, cpu19: 4358140kHz, cpu2: 4381216kHz, cpu20: 4381226kHz, cpu21: 4341633kHz, cpu22: 4333797kHz, cpu23: 4335305kHz, cpu24: 4330367kHz, cpu25: 4322773kHz, cpu26: 4322694kHz, cpu27: 4346736kHz, cpu28: 4371847kHz, cpu29: 4332372kHz, cpu3: 4310295kHz, cpu30: 4329049kHz, cpu31: 4354438kHz, cpu4: 4322770kHz, cpu5: 4322614kHz, cpu6: 4322649kHz, cpu7: 4360367kHz, cpu8: 4335015kHz, cpu9: 4341906kHz, 
Sample #8, Timestamp: 1747649428, CPU_Temperature: 60°C, cpu0: 4325204kHz, cpu1: 4312483kHz, cpu10: 4333074kHz, cpu11: 4322783kHz, cpu12: 4331612kHz, cpu13: 4322787kHz, cpu14: 4325696kHz, cpu15: 4304302kHz, cpu16: 4316675kHz, cpu17: 4304058kHz, cpu18: 4295061kHz, cpu19: 4341634kHz, cpu2: 4329011kHz, cpu20: 4322696kHz, cpu21: 4407919kHz, cpu22: 4327059kHz, cpu23: 4316674kHz, cpu24: 4308679kHz, cpu25: 4329075kHz, cpu26: 4321393kHz, cpu27: 4335270kHz, cpu28: 4425206kHz, cpu29: 4333266kHz, cpu3: 4359445kHz, cpu30: 4316682kHz, cpu31: 4297822kHz, cpu4: 4323287kHz, cpu5: 4291734kHz, cpu6: 4316726kHz, cpu7: 4335288kHz, cpu8: 4335432kHz, cpu9: 4304371kHz, 
Sample #9, Timestamp: 1747649429, CPU_Temperature: 61°C, cpu0: 4319936kHz, cpu1: 4302399kHz, cpu10: 4316674kHz, cpu11: 4324792kHz, cpu12: 4318617kHz, cpu13: 4316685kHz, cpu14: 4316689kHz, cpu15: 4322809kHz, cpu16: 4322811kHz, cpu17: 4329026kHz, cpu18: 4316687kHz, cpu19: 4325175kHz, cpu2: 4331668kHz, cpu20: 4331833kHz, cpu21: 4350621kHz, cpu22: 4325708kHz, cpu23: 4310327kHz, cpu24: 4310313kHz, cpu25: 4341805kHz, cpu26: 4310274kHz, cpu27: 4326088kHz, cpu28: 4357428kHz, cpu29: 4382522kHz, cpu3: 4342676kHz, cpu30: 4354030kHz, cpu31: 4303876kHz, cpu4: 4324872kHz, cpu5: 4331027kHz, cpu6: 4321065kHz, cpu7: 4333715kHz, cpu8: 4340154kHz, cpu9: 4336586kHz, 
Sample #10, Timestamp: 1747649429, CPU_Temperature: 61°C, cpu0: 4335580kHz, cpu1: 4408281kHz, cpu10: 4348334kHz, cpu11: 4298450kHz, cpu12: 4359442kHz, cpu13: 4328961kHz, cpu14: 4291734kHz, cpu15: 4369306kHz, cpu16: 4299314kHz, cpu17: 4311912kHz, cpu18: 4319356kHz, cpu19: 4366586kHz, cpu2: 4368642kHz, cpu20: 4360464kHz, cpu21: 4346925kHz, cpu22: 4376155kHz, cpu23: 4316688kHz, cpu24: 4319356kHz, cpu25: 4322774kHz, cpu26: 4332173kHz, cpu27: 4329038kHz, cpu28: 4319366kHz, cpu29: 4316688kHz, cpu3: 4326501kHz, cpu30: 4316684kHz, cpu31: 4360214kHz, cpu4: 4318805kHz, cpu5: 4310315kHz, cpu6: 4329036kHz, cpu7: 4316684kHz, cpu8: 4316675kHz, cpu9: 4355420kHz, 
Sample #11, Timestamp: 1747649430, CPU_Temperature: 61°C, cpu0: 4347988kHz, cpu1: 4341631kHz, cpu10: 4360758kHz, cpu11: 4322769kHz, cpu12: 4346973kHz, cpu13: 4318206kHz, cpu14: 4361275kHz, cpu15: 4328959kHz, cpu16: 4347711kHz, cpu17: 4329021kHz, cpu18: 4335260kHz, cpu19: 4363026kHz, cpu2: 4307895kHz, cpu20: 4353842kHz, cpu21: 4331096kHz, cpu22: 4333676kHz, cpu23: 4297828kHz, cpu24: 4347706kHz, cpu25: 4316687kHz, cpu26: 4335197kHz, cpu27: 4409401kHz, cpu28: 4332304kHz, cpu29: 4381892kHz, cpu3: 4326251kHz, cpu30: 4320203kHz, cpu31: 4339109kHz, cpu4: 4339224kHz, cpu5: 4318827kHz, cpu6: 4327006kHz, cpu7: 4327172kHz, cpu8: 4318308kHz, cpu9: 4312077kHz, 
