1747650727 LOGGER STARTED
Sample #1, Timestamp: 1747650727, CPU_Temperature: 48°C, cpu0: 4357823kHz, cpu1: 4828152kHz, cpu10: 3952831kHz, cpu11: 3847814kHz, cpu12: 550000kHz, cpu13: 3839450kHz, cpu14: 550000kHz, cpu15: 550000kHz, cpu16: 4327960kHz, cpu17: 3887754kHz, cpu18: 3852578kHz, cpu19: 3746091kHz, cpu2: 3868324kHz, cpu20: 550000kHz, cpu21: 550000kHz, cpu22: 550000kHz, cpu23: 3865097kHz, cpu24: 4504277kHz, cpu25: 4806237kHz, cpu26: 4046041kHz, cpu27: 4519680kHz, cpu28: 4281490kHz, cpu29: 4446776kHz, cpu3: 3852578kHz, cpu30: 4339646kHz, cpu31: 3872589kHz, cpu4: 3869774kHz, cpu5: 3866154kHz, cpu6: 3856359kHz, cpu7: 3852913kHz, cpu8: 4577916kHz, cpu9: 3964677kHz, 
Sample #12, Timestamp: 1747650732, CPU_Temperature: 62°C, cpu0: 4415659kHz, cpu1: 4316681kHz, cpu10: 4322241kHz, cpu11: 4342157kHz, cpu12: 4366647kHz, cpu13: 4341523kHz, cpu14: 4304090kHz, cpu15: 4341647kHz, cpu16: 4353953kHz, cpu17: 4340626kHz, cpu18: 4360848kHz, cpu19: 4402023kHz, cpu2: 4323634kHz, cpu20: 4305165kHz, cpu21: 4330282kHz, cpu22: 4320137kHz, cpu23: 4365086kHz, cpu24: 4338437kHz, cpu25: 4344244kHz, cpu26: 4333217kHz, cpu27: 4312416kHz, cpu28: 4316680kHz, cpu29: 4335284kHz, cpu3: 4320352kHz, cpu30: 4295260kHz, cpu31: 4341627kHz, cpu4: 4363161kHz, cpu5: 4406834kHz, cpu6: 4335410kHz, cpu7: 4338238kHz, cpu8: 4315788kHz, cpu9: 4479673kHz, 
Sample #13, Timestamp: 1747650733, CPU_Temperature: 62°C, cpu0: 4304053kHz, cpu1: 4322794kHz, cpu10: 4316687kHz, cpu11: 4317991kHz, cpu12: 4328541kHz, cpu13: 4329514kHz, cpu14: 4322408kHz, cpu15: 4310291kHz, cpu16: 4329081kHz, cpu17: 4304061kHz, cpu18: 4316691kHz, cpu19: 4316211kHz, cpu2: 4310298kHz, cpu20: 4315968kHz, cpu21: 4297825kHz, cpu22: 4311270kHz, cpu23: 4303141kHz, cpu24: 4305078kHz, cpu25: 4315486kHz, cpu26: 4320202kHz, cpu27: 4305554kHz, cpu28: 4297836kHz, cpu29: 4318219kHz, cpu3: 4330849kHz, cpu30: 4310259kHz, cpu31: 4295925kHz, cpu4: 4312521kHz, cpu5: 4297844kHz, cpu6: 4308033kHz, cpu7: 4297844kHz, cpu8: 4286397kHz, cpu9: 4295115kHz, 
Sample #14, Timestamp: 1747650733, CPU_Temperature: 62°C, cpu0: 4277214kHz, cpu1: 4282950kHz, cpu10: 4289903kHz, cpu11: 4293266kHz, cpu12: 4293268kHz, cpu13: 4316682kHz, cpu14: 4304065kHz, cpu15: 4444421kHz, cpu16: 4290278kHz, cpu17: 4316681kHz, cpu18: 4310294kHz, cpu19: 4303339kHz, cpu2: 4315972kHz, cpu20: 4292156kHz, cpu21: 4316972kHz, cpu22: 4335245kHz, cpu23: 4310235kHz, cpu24: 4316638kHz, cpu25: 4310308kHz, cpu26: 4316685kHz, cpu27: 4296830kHz, cpu28: 4341631kHz, cpu29: 4292492kHz, cpu3: 4316685kHz, cpu30: 4312556kHz, cpu31: 4300318kHz, cpu4: 4338644kHz, cpu5: 4327483kHz, cpu6: 4345924kHz, cpu7: 4333420kHz, cpu8: 4322782kHz, cpu9: 4305821kHz, 
Sample #15, Timestamp: 1747650734, CPU_Temperature: 62°C, cpu0: 4325313kHz, cpu1: 4333630kHz, cpu10: 4320648kHz, cpu11: 4318659kHz, cpu12: 4385579kHz, cpu13: 4299692kHz, cpu14: 4350992kHz, cpu15: 4363383kHz, cpu16: 4297807kHz, cpu17: 4335224kHz, cpu18: 4328992kHz, cpu19: 4308266kHz, cpu2: 4321955kHz, cpu20: 4348398kHz, cpu21: 4321618kHz, cpu22: 4310265kHz, cpu23: 4316693kHz, cpu24: 4328950kHz, cpu25: 4335201kHz, cpu26: 4285550kHz, cpu27: 4322817kHz, cpu28: 4309609kHz, cpu29: 4316676kHz, cpu3: 4291741kHz, cpu30: 4286208kHz, cpu31: 4291723kHz, cpu4: 4298947kHz, cpu5: 4309156kHz, cpu6: 4316690kHz, cpu7: 4283911kHz, cpu8: 4285356kHz, cpu9: 4280938kHz, 
Sample #16, Timestamp: 1747650734, CPU_Temperature: 62°C, cpu0: 4341846kHz, cpu1: 4275703kHz, cpu10: 4282712kHz, cpu11: 4312982kHz, cpu12: 4301729kHz, cpu13: 4316686kHz, cpu14: 4318646kHz, cpu15: 4283421kHz, cpu16: 4316691kHz, cpu17: 4314924kHz, cpu18: 4264923kHz, cpu19: 4305560kHz, cpu2: 4292925kHz, cpu20: 4315551kHz, cpu21: 4299694kHz, cpu22: 4315874kHz, cpu23: 4372024kHz, cpu24: 4304129kHz, cpu25: 4316241kHz, cpu26: 4285295kHz, cpu27: 4310667kHz, cpu28: 4304001kHz, cpu29: 4316680kHz, cpu3: 4291728kHz, cpu30: 4310090kHz, cpu31: 4303735kHz, cpu4: 4292228kHz, cpu5: 4316016kHz, cpu6: 4280012kHz, cpu7: 4279120kHz, cpu8: 4311478kHz, cpu9: 4299112kHz, 
Sample #17, Timestamp: 1747650735, CPU_Temperature: 62°C, cpu0: 4279083kHz, cpu1: 4326088kHz, cpu10: 4288388kHz, cpu11: 4313548kHz, cpu12: 4282385kHz, cpu13: 4291737kHz, cpu14: 4301318kHz, cpu15: 4346605kHz, cpu16: 4266789kHz, cpu17: 4269102kHz, cpu18: 4293890kHz, cpu19: 4316676kHz, cpu2: 4285317kHz, cpu20: 4304067kHz, cpu21: 4266770kHz, cpu22: 4291726kHz, cpu23: 4285357kHz, cpu24: 4280318kHz, cpu25: 4280381kHz, cpu26: 4284404kHz, cpu27: 4291743kHz, cpu28: 4267435kHz, cpu29: 4297269kHz, cpu3: 4316158kHz, cpu30: 4316682kHz, cpu31: 4316394kHz, cpu4: 4297956kHz, cpu5: 4347798kHz, cpu6: 4303807kHz, cpu7: 4329382kHz, cpu8: 4355169kHz, cpu9: 4272862kHz, 
Sample #18, Timestamp: 1747650735, CPU_Temperature: 62°C, cpu0: 4308251kHz, cpu1: 4306384kHz, cpu10: 4314210kHz, cpu11: 4306630kHz, cpu12: 4285328kHz, cpu13: 4295138kHz, cpu14: 4322783kHz, cpu15: 4297833kHz, cpu16: 4310293kHz, cpu17: 4316685kHz, cpu18: 4322830kHz, cpu19: 4326312kHz, cpu2: 4304034kHz, cpu20: 4297846kHz, cpu21: 4301914kHz, cpu22: 4314555kHz, cpu23: 4327179kHz, cpu24: 4308536kHz, cpu25: 4314934kHz, cpu26: 4304060kHz, cpu27: 4315253kHz, cpu28: 4338972kHz, cpu29: 4305001kHz, cpu3: 4310312kHz, cpu30: 4297844kHz, cpu31: 4304132kHz, cpu4: 4341634kHz, cpu5: 4341981kHz, cpu6: 4310018kHz, cpu7: 4322981kHz, cpu8: 4297979kHz, cpu9: 4291580kHz, 
Sample #19, Timestamp: 1747650736, CPU_Temperature: 62°C, cpu0: 4333659kHz, cpu1: 4296100kHz, cpu10: 4306047kHz, cpu11: 4299937kHz, cpu12: 4285341kHz, cpu13: 4364765kHz, cpu14: 4316681kHz, cpu15: 4309187kHz, cpu16: 4313053kHz, cpu17: 4291723kHz, cpu18: 4316687kHz, cpu19: 4291726kHz, cpu2: 4294725kHz, cpu20: 4322793kHz, cpu21: 4322806kHz, cpu22: 4306755kHz, cpu23: 4312871kHz, cpu24: 4295543kHz, cpu25: 4291726kHz, cpu26: 4304077kHz, cpu27: 4325246kHz, cpu28: 4291731kHz, cpu29: 4285385kHz, cpu3: 4290172kHz, cpu30: 4313111kHz, cpu31: 4305386kHz, cpu4: 4290550kHz, cpu5: 4287517kHz, cpu6: 4279086kHz, cpu7: 4279048kHz, cpu8: 4298624kHz, cpu9: 4316015kHz, 
Sample #20, Timestamp: 1747650736, CPU_Temperature: 62°C, cpu0: 4298779kHz, cpu1: 4314594kHz, cpu10: 4318694kHz, cpu11: 4296719kHz, cpu12: 4316688kHz, cpu13: 4291744kHz, cpu14: 4276280kHz, cpu15: 4297892kHz, cpu16: 4296185kHz, cpu17: 4329024kHz, cpu18: 4299772kHz, cpu19: 4316684kHz, cpu2: 4295799kHz, cpu20: 4312578kHz, cpu21: 4333016kHz, cpu22: 4316682kHz, cpu23: 4337182kHz, cpu24: 4446776kHz, cpu25: 4300595kHz, cpu26: 4325783kHz, cpu27: 4319776kHz, cpu28: 4300925kHz, cpu29: 4294990kHz, cpu3: 4310321kHz, cpu30: 4301525kHz, cpu31: 4300368kHz, cpu4: 4297823kHz, cpu5: 4293940kHz, cpu6: 4312177kHz, cpu7: 4312379kHz, cpu8: 4312276kHz, cpu9: 4316677kHz, 
Sample #21, Timestamp: 1747650736, CPU_Temperature: 62°C, cpu0: 4359319kHz, cpu1: 4291821kHz, cpu10: 4322765kHz, cpu11: 4335282kHz, cpu12: 4411074kHz, cpu13: 4317286kHz, cpu14: 4316680kHz, cpu15: 4336062kHz, cpu16: 4322825kHz, cpu17: 4297791kHz, cpu18: 4328096kHz, cpu19: 4325097kHz, cpu2: 4268016kHz, cpu20: 4302696kHz, cpu21: 4316682kHz, cpu22: 4308538kHz, cpu23: 4283581kHz, cpu24: 4291728kHz, cpu25: 4300013kHz, cpu26: 4314338kHz, cpu27: 4306511kHz, cpu28: 4316685kHz, cpu29: 4306825kHz, cpu3: 4313281kHz, cpu30: 4285353kHz, cpu31: 4332272kHz, cpu4: 4301181kHz, cpu5: 4323438kHz, cpu6: 4313857kHz, cpu7: 4316675kHz, cpu8: 4295588kHz, cpu9: 4291738kHz, 
Sample #22, Timestamp: 1747650737, CPU_Temperature: 62°C, cpu0: 4329023kHz, cpu1: 4309979kHz, cpu10: 4303898kHz, cpu11: 4304045kHz, cpu12: 4304052kHz, cpu13: 4310266kHz, cpu14: 4316258kHz, cpu15: 4347731kHz, cpu16: 4304054kHz, cpu17: 4311207kHz, cpu18: 4296922kHz, cpu19: 4315526kHz, cpu2: 4316669kHz, cpu20: 4300618kHz, cpu21: 4308875kHz, cpu22: 4296226kHz, cpu23: 4322777kHz, cpu24: 4304050kHz, cpu25: 4322789kHz, cpu26: 4308199kHz, cpu27: 4285316kHz, cpu28: 4341637kHz, cpu29: 4316670kHz, cpu3: 4310332kHz, cpu30: 4366308kHz, cpu31: 4319695kHz, cpu4: 4329068kHz, cpu5: 4447000kHz, cpu6: 4307711kHz, cpu7: 4341729kHz, cpu8: 4310251kHz, cpu9: 4312535kHz, 
Sample #23, Timestamp: 1747650737, CPU_Temperature: 62°C, cpu0: 4335318kHz, cpu1: 4316680kHz, cpu10: 4316671kHz, cpu11: 4316681kHz, cpu12: 4285327kHz, cpu13: 4297521kHz, cpu14: 4304296kHz, cpu15: 4341647kHz, cpu16: 4310354kHz, cpu17: 4310361kHz, cpu18: 4303501kHz, cpu19: 4315824kHz, cpu2: 4266774kHz, cpu20: 4311469kHz, cpu21: 4302949kHz, cpu22: 4313003kHz, cpu23: 4313397kHz, cpu24: 4330779kHz, cpu25: 4308370kHz, cpu26: 4302144kHz, cpu27: 4306219kHz, cpu28: 4293899kHz, cpu29: 4312788kHz, cpu3: 4304055kHz, cpu30: 4442748kHz, cpu31: 4304016kHz, cpu4: 4329058kHz, cpu5: 4316684kHz, cpu6: 4316671kHz, cpu7: 4291728kHz, cpu8: 4304098kHz, cpu9: 4291738kHz, 
Sample #24, Timestamp: 1747650738, CPU_Temperature: 62°C, cpu0: 4284203kHz, cpu1: 4334269kHz, cpu10: 4279910kHz, cpu11: 4310323kHz, cpu12: 4304812kHz, cpu13: 4303574kHz, cpu14: 4305300kHz, cpu15: 4329001kHz, cpu16: 4335235kHz, cpu17: 4291731kHz, cpu18: 4335437kHz, cpu19: 4417816kHz, cpu2: 4335304kHz, cpu20: 4292361kHz, cpu21: 4291736kHz, cpu22: 4291716kHz, cpu23: 4291733kHz, cpu24: 4311249kHz, cpu25: 4291738kHz, cpu26: 4296805kHz, cpu27: 4309211kHz, cpu28: 4292830kHz, cpu29: 4288984kHz, cpu3: 4318070kHz, cpu30: 4327504kHz, cpu31: 4254147kHz, cpu4: 4300600kHz, cpu5: 4297850kHz, cpu6: 4293742kHz, cpu7: 4300073kHz, cpu8: 4325157kHz, cpu9: 4324024kHz, 
Sample #25, Timestamp: 1747650738, CPU_Temperature: 62°C, cpu0: 4318134kHz, cpu1: 4329017kHz, cpu10: 4343606kHz, cpu11: 4341647kHz, cpu12: 4335257kHz, cpu13: 4324591kHz, cpu14: 4318225kHz, cpu15: 4291731kHz, cpu16: 4329041kHz, cpu17: 4295569kHz, cpu18: 4292616kHz, cpu19: 4272143kHz, cpu2: 4319853kHz, cpu20: 4336319kHz, cpu21: 4373999kHz, cpu22: 4310284kHz, cpu23: 4335228kHz, cpu24: 4310489kHz, cpu25: 4310325kHz, cpu26: 4266787kHz, cpu27: 4316676kHz, cpu28: 4311127kHz, cpu29: 4305074kHz, cpu3: 4304025kHz, cpu30: 4291736kHz, cpu31: 4312916kHz, cpu4: 4311834kHz, cpu5: 4322799kHz, cpu6: 4308506kHz, cpu7: 4308344kHz, cpu8: 4363536kHz, cpu9: 4291728kHz, 
Sample #26, Timestamp: 1747650739, CPU_Temperature: 62°C, cpu0: 4285338kHz, cpu1: 4306602kHz, cpu10: 4300184kHz, cpu11: 4302062kHz, cpu12: 4382175kHz, cpu13: 4302187kHz, cpu14: 4291738kHz, cpu15: 4287173kHz, cpu16: 4290097kHz, cpu17: 4297877kHz, cpu18: 4285354kHz, cpu19: 4316682kHz, cpu2: 4326868kHz, cpu20: 4291731kHz, cpu21: 4304072kHz, cpu22: 4285383kHz, cpu23: 4290648kHz, cpu24: 4334547kHz, cpu25: 4291910kHz, cpu26: 4310379kHz, cpu27: 4309918kHz, cpu28: 4297659kHz, cpu29: 4267028kHz, cpu3: 4303704kHz, cpu30: 4291722kHz, cpu31: 4291733kHz, cpu4: 4279093kHz, cpu5: 4291721kHz, cpu6: 4286535kHz, cpu7: 4266787kHz, cpu8: 4274307kHz, cpu9: 4311667kHz, 
Sample #27, Timestamp: 1747650739, CPU_Temperature: 62°C, cpu0: 4306903kHz, cpu1: 4306907kHz, cpu10: 4294943kHz, cpu11: 4316684kHz, cpu12: 4300962kHz, cpu13: 4300948kHz, cpu14: 4272847kHz, cpu15: 4279113kHz, cpu16: 4284893kHz, cpu17: 4316677kHz, cpu18: 4329039kHz, cpu19: 4282815kHz, cpu2: 4306583kHz, cpu20: 4323531kHz, cpu21: 4308119kHz, cpu22: 4329025kHz, cpu23: 4326567kHz, cpu24: 4312898kHz, cpu25: 4332348kHz, cpu26: 4360165kHz, cpu27: 4310310kHz, cpu28: 4291736kHz, cpu29: 4274043kHz, cpu3: 4302863kHz, cpu30: 4303163kHz, cpu31: 4296195kHz, cpu4: 4291737kHz, cpu5: 4322257kHz, cpu6: 4285374kHz, cpu7: 4310335kHz, cpu8: 4279108kHz, cpu9: 4266777kHz, 
Sample #28, Timestamp: 1747650740, CPU_Temperature: 62°C, cpu0: 4296399kHz, cpu1: 4291734kHz, cpu10: 4289989kHz, cpu11: 4316684kHz, cpu12: 4299690kHz, cpu13: 4299936kHz, cpu14: 4312575kHz, cpu15: 4390726kHz, cpu16: 4442498kHz, cpu17: 4291728kHz, cpu18: 4306587kHz, cpu19: 4285297kHz, cpu2: 4306925kHz, cpu20: 4288472kHz, cpu21: 4291724kHz, cpu22: 4307144kHz, cpu23: 4369828kHz, cpu24: 4291722kHz, cpu25: 4281538kHz, cpu26: 4291720kHz, cpu27: 4297858kHz, cpu28: 4287560kHz, cpu29: 4360438kHz, cpu3: 4291728kHz, cpu30: 4271199kHz, cpu31: 4283806kHz, cpu4: 4274429kHz, cpu5: 4291729kHz, cpu6: 4287615kHz, cpu7: 4301811kHz, cpu8: 4298915kHz, cpu9: 4291733kHz, 
Sample #29, Timestamp: 1747650740, CPU_Temperature: 62°C, cpu0: 4265363kHz, cpu1: 4254130kHz, cpu10: 4278255kHz, cpu11: 4279100kHz, cpu12: 4271827kHz, cpu13: 4359066kHz, cpu14: 4261833kHz, cpu15: 4379988kHz, cpu16: 4420303kHz, cpu17: 4279093kHz, cpu18: 4393643kHz, cpu19: 4279162kHz, cpu2: 4247870kHz, cpu20: 4312544kHz, cpu21: 4291737kHz, cpu22: 4250317kHz, cpu23: 4285397kHz, cpu24: 4257967kHz, cpu25: 4306806kHz, cpu26: 4306367kHz, cpu27: 4357354kHz, cpu28: 4275765kHz, cpu29: 4260415kHz, cpu3: 4260431kHz, cpu30: 4257467kHz, cpu31: 4317280kHz, cpu4: 4275751kHz, cpu5: 4276445kHz, cpu6: 4362314kHz, cpu7: 4270420kHz, cpu8: 4264297kHz, cpu9: 4241828kHz, 
Sample #30, Timestamp: 1747650741, CPU_Temperature: 62°C, cpu0: 4254034kHz, cpu1: 4266784kHz, cpu10: 4260417kHz, cpu11: 4266777kHz, cpu12: 4260420kHz, cpu13: 4266024kHz, cpu14: 4260421kHz, cpu15: 4266770kHz, cpu16: 4254139kHz, cpu17: 4253830kHz, cpu18: 4254126kHz, cpu19: 4260377kHz, cpu2: 4253993kHz, cpu20: 4254058kHz, cpu21: 4254174kHz, cpu22: 4266779kHz, cpu23: 4266780kHz, cpu24: 4260425kHz, cpu25: 4266675kHz, cpu26: 4266671kHz, cpu27: 4272684kHz, cpu28: 4260429kHz, cpu29: 4260434kHz, cpu3: 4254151kHz, cpu30: 4254112kHz, cpu31: 4266769kHz, cpu4: 4242082kHz, cpu5: 4265708kHz, cpu6: 4279602kHz, cpu7: 4271722kHz, cpu8: 4280160kHz, cpu9: 4260376kHz, 
