=== Scheduler Starvation Test ===
# Logical CPUs: 32
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 64 groups using 8 file descriptors each (== 512 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 512
# Victim PIDs: 16
# Total PIDs being logged: 528
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747650616.951836688,251158,19773,-10,3,50
1747650616.951836688,251158,19774,-10,3,50
1747650616.951836688,251158,19775,-10,3,50
1747650616.951836688,251158,19776,-10,3,50
1747650616.951836688,251158,19777,-10,2,53
1747650616.951836688,251158,19779,-10,2,53
1747650616.951836688,251158,19781,-10,3,52
1747650616.951836688,251158,19782,-10,2,54
1747650616.951836688,251158,19784,-10,4,31
1747650616.951836688,251158,19786,-10,1,34
1747650616.951836688,251158,19789,-10,1,34
1747650616.951836688,251158,19791,-10,2,33
1747650616.951836688,251158,19793,-10,1,35
1747650616.951836688,251158,19795,-10,1,35
1747650616.951836688,251158,19797,-10,2,34
1747650616.951836688,251158,19799,-10,1,36
1747650616.951836688,251158,19802,-10,3,41
1747650616.951836688,251158,19804,-10,3,42
1747650616.951836688,251158,19806,-10,2,42
1747650616.951836688,251158,19808,-10,3,41
1747650616.951836688,251158,19809,-10,3,44
1747650616.951836688,251158,19810,-10,2,45
1747650616.951836688,251158,19811,-10,3,44
1747650616.951836688,251158,19812,-10,2,44
1747650616.951836688,251158,19813,-10,1,54
1747650616.951836688,251158,19814,-10,1,53
1747650616.951836688,251158,19815,-10,3,52
1747650616.951836688,251158,19816,-10,5,50
1747650616.951836688,251158,19817,-10,3,56
1747650616.951836688,251158,19818,-10,2,57
1747650616.951836688,251158,19819,-10,7,51
1747650616.951836688,251158,19820,-10,3,53
1747650616.951836688,251158,19821,-10,3,49
1747650616.951836688,251158,19822,-10,2,51
1747650616.951836688,251158,19823,-10,4,49
1747650616.951836688,251158,19824,-10,4,49
1747650616.951836688,251158,19825,-10,3,53
1747650616.951836688,251158,19826,-10,4,52
1747650616.951836688,251158,19827,-10,5,51
1747650616.951836688,251158,19828,-10,4,52
1747650616.951836688,251158,19829,-10,1,22
1747650616.951836688,251158,19830,-10,1,22
1747650616.951836688,251158,19831,-10,1,22
1747650616.951836688,251158,19832,-10,0,22
1747650616.951836688,251158,19833,-10,0,23
1747650616.951836688,251158,19834,-10,1,22
1747650616.951836688,251158,19835,-10,1,22
1747650616.951836688,251158,19836,-10,2,21
1747650616.951836688,251158,19837,-10,0,22
1747650616.951836688,251158,19838,-10,0,22
1747650616.951836688,251158,19839,-10,2,20
1747650616.951836688,251158,19840,-10,3,20
1747650616.951836688,251158,19841,-10,1,23
1747650616.951836688,251158,19842,-10,2,22
1747650616.951836688,251158,19843,-10,1,22
1747650616.951836688,251158,19844,-10,1,23
1747650616.951836688,251158,19845,-10,2,23
1747650616.951836688,251158,19846,-10,0,24
1747650616.951836688,251158,19847,-10,1,23
1747650616.951836688,251158,19848,-10,1,23
1747650616.951836688,251158,19849,-10,1,25
1747650616.951836688,251158,19850,-10,0,25
1747650616.951836688,251158,19851,-10,1,24
1747650616.951836688,251158,19852,-10,2,23
1747650616.951836688,251158,19853,-10,1,21
1747650616.951836688,251158,19854,-10,0,21
1747650616.951836688,251158,19855,-10,3,19
1747650616.951836688,251158,19856,-10,1,20
1747650616.951836688,251158,19857,-10,1,21
1747650616.951836688,251158,19858,-10,1,22
1747650616.951836688,251158,19859,-10,0,22
1747650616.951836688,251158,19860,-10,2,20
1747650616.951836688,251158,19861,-10,0,21
1747650616.951836688,251158,19862,-10,1,20
1747650616.951836688,251158,19863,-10,2,19
1747650616.951836688,251158,19864,-10,2,19
1747650616.951836688,251158,19865,-10,0,21
1747650616.951836688,251158,19866,-10,1,21
1747650616.951836688,251158,19867,-10,1,20
1747650616.951836688,251158,19868,-10,1,21
1747650616.951836688,251158,19869,-10,1,32
1747650616.951836688,251158,19870,-10,1,32
1747650616.951836688,251158,19871,-10,1,32
1747650616.951836688,251158,19872,-10,3,30
1747650616.951836688,251158,19873,-10,3,32
1747650616.951836688,251158,19874,-10,1,33
1747650616.951836688,251158,19875,-10,3,32
1747650616.951836688,251158,19876,-10,2,32
1747650616.951836688,251158,19877,-10,0,23
1747650616.951836688,251158,19878,-10,0,23
1747650616.951836688,251158,19879,-10,1,23
1747650616.951836688,251158,19880,-10,0,24
1747650616.951836688,251158,19881,-10,2,23
1747650616.951836688,251158,19882,-10,2,23
1747650616.951836688,251158,19883,-10,3,22
1747650616.951836688,251158,19884,-10,0,25
1747650616.951836688,251158,19885,-10,1,26
1747650616.951836688,251158,19886,-10,1,26
1747650616.951836688,251158,19887,-10,1,26
1747650616.951836688,251158,19888,-10,1,26
1747650616.951836688,251158,19889,-10,1,28
1747650616.951836688,251158,19890,-10,1,27
1747650616.951836688,251158,19891,-10,0,29
1747650616.951836688,251158,19892,-10,2,26
1747650616.951836688,251158,19893,-10,1,23
1747650616.951836688,251158,19894,-10,2,22
1747650616.951836688,251158,19895,-10,2,22
1747650616.951836688,251159,19896,-10,2,22
1747650616.951836688,251159,19897,-10,0,25
1747650616.951836688,251159,19898,-10,3,22
1747650616.951836688,251159,19899,-10,0,25
1747650616.951836688,251159,19900,-10,0,25
1747650616.951836688,251159,19901,-10,2,22
1747650616.951836688,251159,19902,-10,0,24
1747650616.951836688,251159,19903,-10,3,22
1747650616.951836688,251159,19904,-10,3,21
1747650616.951836688,251159,19905,-10,1,24
1747650616.951836688,251159,19906,-10,1,24
1747650616.951836688,251159,19907,-10,3,23
1747650616.951836688,251159,19908,-10,0,24
1747650616.951836688,251159,19909,-10,3,27
