=== Scheduler Starvation Test ===
# Logical CPUs: 32
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 64 groups using 8 file descriptors each (== 512 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 512
# Victim PIDs: 16
# Total PIDs being logged: 528
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747652755.706085871,121512,6723,-10,4,89
1747652755.706085871,121512,6724,-10,7,83
1747652755.706085871,121512,6725,-10,6,84
1747652755.706085871,121512,6727,-10,6,100
1747652755.706085871,121512,6729,-10,3,102
1747652755.706085871,121512,6731,-10,5,81
1747652755.706085871,121512,6733,-10,6,101
1747652755.706085871,121512,6735,-10,4,94
1747652755.706085871,121512,6737,-10,4,65
1747652755.706085871,121512,6739,-10,4,66
1747652755.706085871,121512,6741,-10,4,68
1747652755.706085871,121512,6743,-10,5,66
1747652755.706085871,121512,6745,-10,3,70
1747652755.706085871,121512,6747,-10,2,66
1747652755.706085871,121512,6749,-10,2,68
1747652755.706085871,121512,6752,-10,4,65
1747652755.706085871,121512,6754,-10,2,72
1747652755.706085871,121512,6756,-10,6,69
1747652755.706085871,121512,6757,-10,4,65
1747652755.706085871,121512,6758,-10,4,68
1747652755.706085871,121512,6759,-10,4,70
1747652755.706085871,121512,6760,-10,2,68
1747652755.706085871,121512,6761,-10,3,68
1747652755.706085871,121512,6762,-10,3,70
1747652755.706085871,121512,6763,-10,5,62
1747652755.706085871,121512,6764,-10,5,64
1747652755.706085871,121512,6765,-10,3,64
1747652755.706085871,121512,6766,-10,2,63
1747652755.706085871,121512,6767,-10,5,64
1747652755.706085871,121512,6768,-10,5,64
1747652755.706085871,121512,6769,-10,3,67
1747652755.706085871,121512,6770,-10,1,69
1747652755.706085871,121512,6771,-10,5,68
1747652755.706085871,121512,6772,-10,3,66
1747652755.706085871,121512,6773,-10,6,62
1747652755.706085871,121512,6774,-10,6,72
1747652755.706085871,121512,6775,-10,4,62
1747652755.706085871,121512,6776,-10,2,75
1747652755.706085871,121512,6777,-10,4,60
1747652755.706085871,121512,6778,-10,2,69
1747652755.706085871,121512,6779,-10,7,62
1747652755.706085871,121512,6780,-10,1,65
1747652755.706085871,121512,6781,-10,5,61
1747652755.706085871,121512,6782,-10,4,59
1747652755.706085871,121512,6783,-10,2,66
1747652755.706085871,121512,6784,-10,5,65
1747652755.706085871,121512,6785,-10,3,69
1747652755.706085871,121512,6786,-10,2,64
1747652755.706085871,121512,6787,-10,6,60
1747652755.706085871,121512,6788,-10,3,60
1747652755.706085871,121512,6789,-10,4,65
1747652755.706085871,121512,6790,-10,7,61
1747652755.706085871,121512,6791,-10,5,64
1747652755.706085871,121512,6792,-10,2,66
1747652755.706085871,121512,6793,-10,4,65
1747652755.706085871,121512,6794,-10,5,65
1747652755.706085871,121512,6795,-10,3,64
1747652755.706085871,121512,6796,-10,2,61
1747652755.706085871,121512,6797,-10,4,62
1747652755.706085871,121512,6798,-10,3,68
1747652755.706085871,121512,6799,-10,5,63
1747652755.706085871,121512,6800,-10,4,63
1747652755.706085871,121512,6801,-10,2,65
1747652755.706085871,121512,6802,-10,4,66
1747652755.706085871,121512,6803,-10,6,64
1747652755.706085871,121512,6804,-10,4,67
1747652755.706085871,121512,6805,-10,6,63
1747652755.706085871,121512,6806,-10,7,59
1747652755.706085871,121512,6807,-10,2,64
