1747349641 LOGGER STARTED
Sample #73, Timestamp: 1747349701, CPU_Temperature: 63°C, cpu0: 3642664kHz, cpu1: 3642661kHz, cpu10: 3642461kHz, cpu11: 3642143kHz, cpu2: 3642669kHz, cpu3: 3642671kHz, cpu4: 3642669kHz, cpu5: 3642668kHz, cpu6: 3642666kHz, cpu7: 3642672kHz, cpu8: 3642670kHz, cpu9: 3642669kHz, 
Sample #74, Timestamp: 1747349701, CPU_Temperature: 63°C, cpu0: 3642670kHz, cpu1: 3642667kHz, cpu10: 3642441kHz, cpu11: 3642661kHz, cpu2: 3642667kHz, cpu3: 3642264kHz, cpu4: 3642294kHz, cpu5: 3642680kHz, cpu6: 3642610kHz, cpu7: 3642679kHz, cpu8: 3642663kHz, cpu9: 3642463kHz, 
Sample #75, Timestamp: 1747349702, CPU_Temperature: 63°C, cpu0: 3642668kHz, cpu1: 3642662kHz, cpu10: 3641798kHz, cpu11: 3642664kHz, cpu2: 3642662kHz, cpu3: 3642376kHz, cpu4: 3642555kHz, cpu5: 3642674kHz, cpu6: 3642671kHz, cpu7: 3642672kHz, cpu8: 3642653kHz, cpu9: 3642393kHz, 
Sample #76, Timestamp: 1747349702, CPU_Temperature: 63°C, cpu0: 3642672kHz, cpu1: 3642675kHz, cpu10: 3642342kHz, cpu11: 3642659kHz, cpu2: 3642668kHz, cpu3: 3642323kHz, cpu4: 3642596kHz, cpu5: 3642658kHz, cpu6: 3642667kHz, cpu7: 3642661kHz, cpu8: 3642668kHz, cpu9: 3642415kHz, 
Sample #77, Timestamp: 1747349703, CPU_Temperature: 63°C, cpu0: 3642673kHz, cpu1: 3642669kHz, cpu10: 3642665kHz, cpu11: 3642673kHz, cpu2: 3642670kHz, cpu3: 3642422kHz, cpu4: 3642429kHz, cpu5: 3642667kHz, cpu6: 3642652kHz, cpu7: 3642669kHz, cpu8: 3642668kHz, cpu9: 3642662kHz, 
Sample #78, Timestamp: 1747349703, CPU_Temperature: 63°C, cpu0: 3642670kHz, cpu1: 3642673kHz, cpu10: 3642671kHz, cpu11: 3642664kHz, cpu2: 3642668kHz, cpu3: 3642233kHz, cpu4: 3642514kHz, cpu5: 3642665kHz, cpu6: 3642662kHz, cpu7: 3642673kHz, cpu8: 3642662kHz, cpu9: 3642555kHz, 
Sample #79, Timestamp: 1747349704, CPU_Temperature: 63°C, cpu0: 3642675kHz, cpu1: 3642669kHz, cpu10: 3642663kHz, cpu11: 3642657kHz, cpu2: 3642671kHz, cpu3: 3642636kHz, cpu4: 3642566kHz, cpu5: 3642660kHz, cpu6: 3642661kHz, cpu7: 3642665kHz, cpu8: 3642668kHz, cpu9: 3642661kHz, 
Sample #80, Timestamp: 1747349704, CPU_Temperature: 63°C, cpu0: 3642660kHz, cpu1: 3642665kHz, cpu10: 3642083kHz, cpu11: 3642658kHz, cpu2: 3642664kHz, cpu3: 3642657kHz, cpu4: 3642550kHz, cpu5: 3642656kHz, cpu6: 3642675kHz, cpu7: 3642670kHz, cpu8: 3642669kHz, cpu9: 3641610kHz, 
Sample #81, Timestamp: 1747349707, CPU_Temperature: 63°C, cpu0: 3642660kHz, cpu1: 3642661kHz, cpu10: 3642673kHz, cpu11: 3642664kHz, cpu2: 3642662kHz, cpu3: 3642478kHz, cpu4: 3642430kHz, cpu5: 3642663kHz, cpu6: 3642662kHz, cpu7: 3642674kHz, cpu8: 3642659kHz, cpu9: 3642476kHz, 
Sample #82, Timestamp: 1747349708, CPU_Temperature: 63°C, cpu0: 3642666kHz, cpu1: 3642666kHz, cpu10: 3642464kHz, cpu11: 3642671kHz, cpu2: 3642675kHz, cpu3: 3642307kHz, cpu4: 3642663kHz, cpu5: 3642667kHz, cpu6: 3642661kHz, cpu7: 3642668kHz, cpu8: 3642663kHz, cpu9: 3642669kHz, 
Sample #83, Timestamp: 1747349708, CPU_Temperature: 63°C, cpu0: 3642666kHz, cpu1: 3642673kHz, cpu10: 3642101kHz, cpu11: 3642666kHz, cpu2: 3642664kHz, cpu3: 3642314kHz, cpu4: 3642374kHz, cpu5: 3642661kHz, cpu6: 3642653kHz, cpu7: 3642668kHz, cpu8: 3642662kHz, cpu9: 3642672kHz, 
1747349708 LOGGER STOPPED
