1748102227 LOGGER STARTED
Sample #1, Timestamp: 1748102227, CPU_Temperature: 47°C, cpu0: 2850981kHz, cpu1: 2723036kHz, cpu10: 3237734kHz, cpu11: 3685565kHz, cpu12: 3856175kHz, cpu13: 3851281kHz, cpu14: 3870945kHz, cpu15: 4840805kHz, cpu16: 2200000kHz, cpu17: 2200000kHz, cpu18: 2200000kHz, cpu19: 2200000kHz, cpu2: 2956437kHz, cpu20: 3798752kHz, cpu21: 3889484kHz, cpu22: 3838804kHz, cpu23: 3112536kHz, cpu24: 3856484kHz, cpu25: 4554409kHz, cpu26: 3867991kHz, cpu27: 3834888kHz, cpu28: 4313629kHz, cpu29: 3859995kHz, cpu3: 3527938kHz, cpu30: 3837776kHz, cpu31: 3841147kHz, cpu4: 3977955kHz, cpu5: 3835403kHz, cpu6: 3844034kHz, cpu7: 3834143kHz, cpu8: 4167544kHz, cpu9: 3848169kHz, 
Sample #12, Timestamp: 1748102234, CPU_Temperature: 62°C, cpu0: 4360975kHz, cpu1: 4307045kHz, cpu10: 4321293kHz, cpu11: 4342002kHz, cpu12: 4310631kHz, cpu13: 4351969kHz, cpu14: 4317033kHz, cpu15: 4337525kHz, cpu16: 4323140kHz, cpu17: 4323154kHz, cpu18: 4321949kHz, cpu19: 4324400kHz, cpu2: 4315970kHz, cpu20: 4317041kHz, cpu21: 4343471kHz, cpu22: 4334852kHz, cpu23: 4341999kHz, cpu24: 4318564kHz, cpu25: 4326777kHz, cpu26: 4344042kHz, cpu27: 4313071kHz, cpu28: 4343000kHz, cpu29: 4334449kHz, cpu3: 4334442kHz, cpu30: 4326155kHz, cpu31: 4354371kHz, cpu4: 4354374kHz, cpu5: 4305035kHz, cpu6: 4329445kHz, cpu7: 4350623kHz, cpu8: 4317045kHz, cpu9: 4325883kHz, 
Sample #13, Timestamp: 1748102235, CPU_Temperature: 62°C, cpu0: 4305286kHz, cpu1: 4317253kHz, cpu10: 4342009kHz, cpu11: 4317060kHz, cpu12: 4329258kHz, cpu13: 4352894kHz, cpu14: 4342004kHz, cpu15: 4330327kHz, cpu16: 4334675kHz, cpu17: 4334663kHz, cpu18: 4330711kHz, cpu19: 4310731kHz, cpu2: 4315526kHz, cpu20: 4383886kHz, cpu21: 4383867kHz, cpu22: 4360585kHz, cpu23: 4349820kHz, cpu24: 4349828kHz, cpu25: 4335662kHz, cpu26: 4324860kHz, cpu27: 4317050kHz, cpu28: 4321100kHz, cpu29: 4320965kHz, cpu3: 4338028kHz, cpu30: 4325690kHz, cpu31: 4329403kHz, cpu4: 4317048kHz, cpu5: 4323160kHz, cpu6: 4335645kHz, cpu7: 4338357kHz, cpu8: 4335619kHz, cpu9: 4335619kHz, 
Sample #14, Timestamp: 1748102235, CPU_Temperature: 62°C, cpu0: 4342007kHz, cpu1: 4335631kHz, cpu10: 4310741kHz, cpu11: 4305519kHz, cpu12: 4297309kHz, cpu13: 4285723kHz, cpu14: 4335634kHz, cpu15: 4317050kHz, cpu16: 4317043kHz, cpu17: 4335627kHz, cpu18: 4342000kHz, cpu19: 4310413kHz, cpu2: 4322772kHz, cpu20: 4317475kHz, cpu21: 4305475kHz, cpu22: 4340313kHz, cpu23: 4340304kHz, cpu24: 4329366kHz, cpu25: 4318626kHz, cpu26: 4408265kHz, cpu27: 4314487kHz, cpu28: 4314495kHz, cpu29: 4357633kHz, cpu3: 4323164kHz, cpu30: 4310647kHz, cpu31: 4299521kHz, cpu4: 4311841kHz, cpu5: 4292086kHz, cpu6: 4311397kHz, cpu7: 4292967kHz, cpu8: 4303336kHz, cpu9: 4329421kHz, 
Sample #15, Timestamp: 1748102236, CPU_Temperature: 62°C, cpu0: 4301232kHz, cpu1: 4310668kHz, cpu10: 4317058kHz, cpu11: 4310707kHz, cpu12: 4310647kHz, cpu13: 4342009kHz, cpu14: 4352892kHz, cpu15: 4340864kHz, cpu16: 4316750kHz, cpu17: 4323328kHz, cpu18: 4335560kHz, cpu19: 4347939kHz, cpu2: 4304807kHz, cpu20: 4328841kHz, cpu21: 4317059kHz, cpu22: 4341114kHz, cpu23: 4342003kHz, cpu24: 4346788kHz, cpu25: 4337001kHz, cpu26: 4326135kHz, cpu27: 4326156kHz, cpu28: 4329346kHz, cpu29: 4406542kHz, cpu3: 4352868kHz, cpu30: 4354389kHz, cpu31: 4348268kHz, cpu4: 4364086kHz, cpu5: 4339558kHz, cpu6: 4351956kHz, cpu7: 4319173kHz, cpu8: 4335629kHz, cpu9: 4341998kHz, 
Sample #16, Timestamp: 1748102237, CPU_Temperature: 62°C, cpu0: 4348135kHz, cpu1: 4349798kHz, cpu10: 4373110kHz, cpu11: 4357364kHz, cpu12: 4345010kHz, cpu13: 4369439kHz, cpu14: 4382761kHz, cpu15: 4342486kHz, cpu16: 4342503kHz, cpu17: 4344530kHz, cpu18: 4362956kHz, cpu19: 4352139kHz, cpu2: 4358504kHz, cpu20: 4356113kHz, cpu21: 4366940kHz, cpu22: 4363558kHz, cpu23: 4317048kHz, cpu24: 4337207kHz, cpu25: 4341999kHz, cpu26: 4365126kHz, cpu27: 4426899kHz, cpu28: 4348088kHz, cpu29: 4359701kHz, cpu3: 4361387kHz, cpu30: 4353728kHz, cpu31: 4348675kHz, cpu4: 4341990kHz, cpu5: 4335644kHz, cpu6: 4354065kHz, cpu7: 4317051kHz, cpu8: 4335543kHz, cpu9: 4342187kHz, 
Sample #17, Timestamp: 1748102238, CPU_Temperature: 62°C, cpu0: 4346532kHz, cpu1: 4330955kHz, cpu10: 4321364kHz, cpu11: 4356546kHz, cpu12: 4375352kHz, cpu13: 4360594kHz, cpu14: 4360594kHz, cpu15: 4344402kHz, cpu16: 4326807kHz, cpu17: 4353671kHz, cpu18: 4341997kHz, cpu19: 4342006kHz, cpu2: 4332513kHz, cpu20: 4332541kHz, cpu21: 4320028kHz, cpu22: 4329348kHz, cpu23: 4323135kHz, cpu24: 4350651kHz, cpu25: 4363135kHz, cpu26: 4333914kHz, cpu27: 4333910kHz, cpu28: 4342004kHz, cpu29: 4334619kHz, cpu3: 4348008kHz, cpu30: 4354918kHz, cpu31: 4317590kHz, cpu4: 4382308kHz, cpu5: 4393263kHz, cpu6: 4309617kHz, cpu7: 4310653kHz, cpu8: 4337052kHz, cpu9: 4348087kHz, 
Sample #18, Timestamp: 1748102239, CPU_Temperature: 62°C, cpu0: 4356767kHz, cpu1: 4349754kHz, cpu10: 4319196kHz, cpu11: 4323156kHz, cpu12: 4359011kHz, cpu13: 4321662kHz, cpu14: 4348097kHz, cpu15: 4358444kHz, cpu16: 4348877kHz, cpu17: 4348085kHz, cpu18: 4348119kHz, cpu19: 4390965kHz, cpu2: 4354339kHz, cpu20: 4341786kHz, cpu21: 4310837kHz, cpu22: 4335367kHz, cpu23: 4348083kHz, cpu24: 4379075kHz, cpu25: 4367353kHz, cpu26: 4342754kHz, cpu27: 4400324kHz, cpu28: 4329388kHz, cpu29: 4335648kHz, cpu3: 4333516kHz, cpu30: 4335664kHz, cpu31: 4345129kHz, cpu4: 4354363kHz, cpu5: 4354360kHz, cpu6: 4331965kHz, cpu7: 4387325kHz, cpu8: 4387329kHz, cpu9: 4364897kHz, 
Sample #19, Timestamp: 1748102239, CPU_Temperature: 62°C, cpu0: 4366947kHz, cpu1: 4348099kHz, cpu10: 4335653kHz, cpu11: 4336540kHz, cpu12: 4393728kHz, cpu13: 4353361kHz, cpu14: 4412602kHz, cpu15: 4329401kHz, cpu16: 4339160kHz, cpu17: 4317056kHz, cpu18: 4341997kHz, cpu19: 4348050kHz, cpu2: 4358897kHz, cpu20: 4352155kHz, cpu21: 4362776kHz, cpu22: 4366950kHz, cpu23: 4346361kHz, cpu24: 4329222kHz, cpu25: 4348132kHz, cpu26: 4348528kHz, cpu27: 4347818kHz, cpu28: 4342003kHz, cpu29: 4354374kHz, cpu3: 4373077kHz, cpu30: 4361833kHz, cpu31: 4310631kHz, cpu4: 4326004kHz, cpu5: 4357633kHz, cpu6: 4315211kHz, cpu7: 4302886kHz, cpu8: 4304401kHz, cpu9: 4317051kHz, 
Sample #20, Timestamp: 1748102240, CPU_Temperature: 62°C, cpu0: 4329300kHz, cpu1: 4378662kHz, cpu10: 4401359kHz, cpu11: 4339760kHz, cpu12: 4317051kHz, cpu13: 4314989kHz, cpu14: 4310633kHz, cpu15: 4317058kHz, cpu16: 4299544kHz, cpu17: 4324068kHz, cpu18: 4342004kHz, cpu19: 4341994kHz, cpu2: 4348919kHz, cpu20: 4367082kHz, cpu21: 4372070kHz, cpu22: 4304629kHz, cpu23: 4304111kHz, cpu24: 4305140kHz, cpu25: 4310041kHz, cpu26: 4299028kHz, cpu27: 4303516kHz, cpu28: 4305383kHz, cpu29: 4335607kHz, cpu3: 4324207kHz, cpu30: 4340817kHz, cpu31: 4318157kHz, cpu4: 4310619kHz, cpu5: 4320123kHz, cpu6: 4325541kHz, cpu7: 4301144kHz, cpu8: 4298215kHz, cpu9: 4317035kHz, 
Sample #21, Timestamp: 1748102241, CPU_Temperature: 62°C, cpu0: 4323131kHz, cpu1: 4334329kHz, cpu10: 4408321kHz, cpu11: 4335582kHz, cpu12: 4335584kHz, cpu13: 4355027kHz, cpu14: 4347383kHz, cpu15: 4349303kHz, cpu16: 4348129kHz, cpu17: 4348354kHz, cpu18: 4310655kHz, cpu19: 4310653kHz, cpu2: 4317066kHz, cpu20: 4420282kHz, cpu21: 4311430kHz, cpu22: 4310676kHz, cpu23: 4317064kHz, cpu24: 4310632kHz, cpu25: 4317065kHz, cpu26: 4294433kHz, cpu27: 4355860kHz, cpu28: 4323126kHz, cpu29: 4317042kHz, cpu3: 4335606kHz, cpu30: 4342009kHz, cpu31: 4320525kHz, cpu4: 4317044kHz, cpu5: 4344400kHz, cpu6: 4294302kHz, cpu7: 4337844kHz, cpu8: 4316797kHz, cpu9: 4306198kHz, 
Sample #22, Timestamp: 1748102241, CPU_Temperature: 62°C, cpu0: 4317040kHz, cpu1: 4317049kHz, cpu10: 4317040kHz, cpu11: 4310663kHz, cpu12: 4348065kHz, cpu13: 4304463kHz, cpu14: 4311267kHz, cpu15: 4318139kHz, cpu16: 4310726kHz, cpu17: 4298187kHz, cpu18: 4298173kHz, cpu19: 4335675kHz, cpu2: 4301934kHz, cpu20: 4298157kHz, cpu21: 4292104kHz, cpu22: 4300878kHz, cpu23: 4310650kHz, cpu24: 4310638kHz, cpu25: 4336576kHz, cpu26: 4336586kHz, cpu27: 4349600kHz, cpu28: 4323150kHz, cpu29: 4306545kHz, cpu3: 4298164kHz, cpu30: 4428288kHz, cpu31: 4296414kHz, cpu4: 4342007kHz, cpu5: 4311835kHz, cpu6: 4303317kHz, cpu7: 4298851kHz, cpu8: 4329976kHz, cpu9: 4335442kHz, 
Sample #23, Timestamp: 1748102242, CPU_Temperature: 62°C, cpu0: 4318542kHz, cpu1: 4317042kHz, cpu10: 4308788kHz, cpu11: 4317034kHz, cpu12: 4317054kHz, cpu13: 4310662kHz, cpu14: 4310663kHz, cpu15: 4310651kHz, cpu16: 4310659kHz, cpu17: 4308109kHz, cpu18: 4298237kHz, cpu19: 4307969kHz, cpu2: 4323192kHz, cpu20: 4323182kHz, cpu21: 4304422kHz, cpu22: 4304428kHz, cpu23: 4307298kHz, cpu24: 4295389kHz, cpu25: 4304394kHz, cpu26: 4301178kHz, cpu27: 4301303kHz, cpu28: 4310670kHz, cpu29: 4301444kHz, cpu3: 4317051kHz, cpu30: 4307926kHz, cpu31: 4307920kHz, cpu4: 4306403kHz, cpu5: 4315970kHz, cpu6: 4314226kHz, cpu7: 4319495kHz, cpu8: 4294206kHz, cpu9: 4304402kHz, 
Sample #24, Timestamp: 1748102242, CPU_Temperature: 62°C, cpu0: 4310188kHz, cpu1: 4304483kHz, cpu10: 4310390kHz, cpu11: 4329763kHz, cpu12: 4298218kHz, cpu13: 4317042kHz, cpu14: 4329404kHz, cpu15: 4304415kHz, cpu16: 4304619kHz, cpu17: 4304834kHz, cpu18: 4304838kHz, cpu19: 4374246kHz, cpu2: 4317424kHz, cpu20: 4310701kHz, cpu21: 4358651kHz, cpu22: 4303128kHz, cpu23: 4304391kHz, cpu24: 4298183kHz, cpu25: 4312727kHz, cpu26: 4312737kHz, cpu27: 4292078kHz, cpu28: 4292093kHz, cpu29: 4298175kHz, cpu3: 4295593kHz, cpu30: 4310661kHz, cpu31: 4310660kHz, cpu4: 4317053kHz, cpu5: 4317041kHz, cpu6: 4298189kHz, cpu7: 4317064kHz, cpu8: 4301314kHz, cpu9: 4307324kHz, 
Sample #25, Timestamp: 1748102243, CPU_Temperature: 62°C, cpu0: 4354390kHz, cpu1: 4310031kHz, cpu10: 4291839kHz, cpu11: 4304207kHz, cpu12: 4316221kHz, cpu13: 4273233kHz, cpu14: 4298120kHz, cpu15: 4301406kHz, cpu16: 4321457kHz, cpu17: 4297049kHz, cpu18: 4292099kHz, cpu19: 4292805kHz, cpu2: 4292093kHz, cpu20: 4292082kHz, cpu21: 4312174kHz, cpu22: 4292096kHz, cpu23: 4298228kHz, cpu24: 4292100kHz, cpu25: 4285694kHz, cpu26: 4383188kHz, cpu27: 4292085kHz, cpu28: 4337774kHz, cpu29: 4300371kHz, cpu3: 4300670kHz, cpu30: 4310666kHz, cpu31: 4354401kHz, cpu4: 4366683kHz, cpu5: 4313479kHz, cpu6: 4295003kHz, cpu7: 4295004kHz, cpu8: 4298209kHz, cpu9: 4301828kHz, 
Sample #26, Timestamp: 1748102244, CPU_Temperature: 62°C, cpu0: 4299358kHz, cpu1: 4303449kHz, cpu10: 4371207kHz, cpu11: 4371206kHz, cpu12: 4292787kHz, cpu13: 4317050kHz, cpu14: 4311082kHz, cpu15: 4291389kHz, cpu16: 4298230kHz, cpu17: 4359826kHz, cpu18: 4292103kHz, cpu19: 4292619kHz, cpu2: 4304332kHz, cpu20: 4304327kHz, cpu21: 4317056kHz, cpu22: 4316123kHz, cpu23: 4280909kHz, cpu24: 4298246kHz, cpu25: 4304482kHz, cpu26: 4298199kHz, cpu27: 4315053kHz, cpu28: 4300383kHz, cpu29: 4304490kHz, cpu3: 4314215kHz, cpu30: 4307351kHz, cpu31: 4317048kHz, cpu4: 4295669kHz, cpu5: 4295677kHz, cpu6: 4314515kHz, cpu7: 4317045kHz, cpu8: 4298214kHz, cpu9: 4300143kHz, 
Sample #27, Timestamp: 1748102245, CPU_Temperature: 62°C, cpu0: 4297690kHz, cpu1: 4304472kHz, cpu10: 4298240kHz, cpu11: 4297929kHz, cpu12: 4304886kHz, cpu13: 4304433kHz, cpu14: 4330925kHz, cpu15: 4290619kHz, cpu16: 4318601kHz, cpu17: 4312698kHz, cpu18: 4317049kHz, cpu19: 4329398kHz, cpu2: 4300795kHz, cpu20: 4341997kHz, cpu21: 4326049kHz, cpu22: 4320000kHz, cpu23: 4317055kHz, cpu24: 4317043kHz, cpu25: 4313664kHz, cpu26: 4313675kHz, cpu27: 4317050kHz, cpu28: 4317046kHz, cpu29: 4308034kHz, cpu3: 4295700kHz, cpu30: 4300749kHz, cpu31: 4304412kHz, cpu4: 4294348kHz, cpu5: 4312829kHz, cpu6: 4317036kHz, cpu7: 4304413kHz, cpu8: 4310667kHz, cpu9: 4317055kHz, 
Sample #28, Timestamp: 1748102245, CPU_Temperature: 62°C, cpu0: 4316264kHz, cpu1: 4323868kHz, cpu10: 4323873kHz, cpu11: 4322407kHz, cpu12: 4322412kHz, cpu13: 4317901kHz, cpu14: 4297117kHz, cpu15: 4297122kHz, cpu16: 4324423kHz, cpu17: 4299504kHz, cpu18: 4299608kHz, cpu19: 4299613kHz, cpu2: 4312208kHz, cpu20: 4327937kHz, cpu21: 4331047kHz, cpu22: 4306204kHz, cpu23: 4352498kHz, cpu24: 4310681kHz, cpu25: 4306803kHz, cpu26: 4295931kHz, cpu27: 4317052kHz, cpu28: 4313478kHz, cpu29: 4316386kHz, cpu3: 4310624kHz, cpu30: 4300768kHz, cpu31: 4308128kHz, cpu4: 4315858kHz, cpu5: 4348106kHz, cpu6: 4339566kHz, cpu7: 4339780kHz, cpu8: 4337780kHz, cpu9: 4317041kHz, 
Sample #29, Timestamp: 1748102246, CPU_Temperature: 62°C, cpu0: 4342422kHz, cpu1: 4304756kHz, cpu10: 4316686kHz, cpu11: 4304767kHz, cpu12: 4323434kHz, cpu13: 4335548kHz, cpu14: 4335541kHz, cpu15: 4323347kHz, cpu16: 4323131kHz, cpu17: 4316976kHz, cpu18: 4317045kHz, cpu19: 4310682kHz, cpu2: 4298536kHz, cpu20: 4317056kHz, cpu21: 4317053kHz, cpu22: 4316374kHz, cpu23: 4305031kHz, cpu24: 4381620kHz, cpu25: 4312372kHz, cpu26: 4303465kHz, cpu27: 4310651kHz, cpu28: 4310731kHz, cpu29: 4317053kHz, cpu3: 4317052kHz, cpu30: 4310661kHz, cpu31: 4317049kHz, cpu4: 4323193kHz, cpu5: 4323211kHz, cpu6: 4295919kHz, cpu7: 4317041kHz, cpu8: 4310718kHz, cpu9: 4310632kHz, 
Sample #30, Timestamp: 1748102246, CPU_Temperature: 62°C, cpu0: 4329413kHz, cpu1: 4298329kHz, cpu10: 4292083kHz, cpu11: 4292107kHz, cpu12: 4304487kHz, cpu13: 4297395kHz, cpu14: 4317044kHz, cpu15: 4297024kHz, cpu16: 4298224kHz, cpu17: 4309303kHz, cpu18: 4305844kHz, cpu19: 4302527kHz, cpu2: 4306649kHz, cpu20: 4292094kHz, cpu21: 4314779kHz, cpu22: 4304252kHz, cpu23: 4317041kHz, cpu24: 4285660kHz, cpu25: 4301750kHz, cpu26: 4310979kHz, cpu27: 4313406kHz, cpu28: 4306638kHz, cpu29: 4312827kHz, cpu3: 4318755kHz, cpu30: 4321122kHz, cpu31: 4302570kHz, cpu4: 4366996kHz, cpu5: 4310702kHz, cpu6: 4299408kHz, cpu7: 4293182kHz, cpu8: 4310736kHz, cpu9: 4305096kHz, 
