=== Scheduler Starvation Test ===
# Logical CPUs: 32
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 64 groups using 8 file descriptors each (== 512 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 512
# Victim PIDs: 16
# Total PIDs being logged: 528
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747649969.408611408,186050,13488,-10,4,58
1747649969.408611408,186050,13489,-10,6,56
1747649969.408611408,186050,13490,-10,2,60
1747649969.408611408,186050,13491,-10,4,58
1747649969.408611408,186050,13492,-10,4,61
1747649969.408611408,186050,13493,-10,3,61
1747649969.408611408,186050,13494,-10,4,61
1747649969.408611408,186050,13495,-10,2,62
1747649969.408611408,186050,13497,-10,3,51
1747649969.408611408,186050,13499,-10,3,51
1747649969.408611408,186050,13500,-10,2,52
1747649969.408611408,186050,13503,-10,1,53
1747649969.408611408,186050,13505,-10,4,52
1747649969.408611408,186050,13506,-10,1,55
1747649969.408611408,186050,13509,-10,3,53
1747649969.408611408,186050,13511,-10,3,52
1747649969.408611408,186050,13513,-10,4,46
1747649969.408611408,186050,13515,-10,4,46
1747649969.408611408,186050,13517,-10,5,45
1747649969.408611408,186050,13519,-10,4,46
1747649969.408611408,186050,13521,-10,3,49
1747649969.408611408,186050,13523,-10,3,48
1747649969.408611408,186050,13525,-10,2,49
1747649969.408611408,186050,13526,-10,4,48
1747649969.408611408,186050,13528,-10,5,48
1747649969.408611408,186050,13529,-10,4,49
1747649969.408611408,186050,13530,-10,3,51
1747649969.408611408,186050,13531,-10,2,51
1747649969.408611408,186050,13532,-10,3,52
1747649969.408611408,186050,13533,-10,3,52
1747649969.408611408,186050,13534,-10,5,50
1747649969.408611408,186050,13535,-10,2,53
1747649969.408611408,186050,13536,-10,3,53
1747649969.408611408,186050,13537,-10,4,52
1747649969.408611408,186050,13538,-10,2,53
1747649969.408611408,186050,13539,-10,3,52
1747649969.408611408,186050,13540,-10,2,56
1747649969.408611408,186050,13541,-10,3,55
1747649969.408611408,186050,13542,-10,2,56
1747649969.408611408,186050,13543,-10,5,53
1747649969.408611408,186050,13552,-10,4,51
1747649969.408611408,186050,13553,-10,3,52
1747649969.408611408,186051,13554,-10,2,53
1747649969.408611408,186051,13555,-10,3,52
1747649969.408611408,186051,13556,-10,3,53
1747649969.408611408,186051,13557,-10,3,53
1747649969.408611408,186051,13558,-10,2,55
1747649969.408611408,186051,13559,-10,2,55
1747649969.408611408,186051,13560,-10,4,51
1747649969.408611408,186051,13561,-10,4,51
1747649969.408611408,186051,13562,-10,4,52
1747649969.408611408,186051,13563,-10,4,52
1747649969.408611408,186051,13564,-10,3,54
1747649969.408611408,186051,13565,-10,4,53
1747649969.408611408,186051,13566,-10,3,54
1747649969.408611408,186051,13567,-10,5,52
1747649969.408611408,186051,13568,-10,3,54
1747649969.408611408,186051,13569,-10,1,55
1747649969.408611408,186051,13570,-10,4,52
1747649969.408611408,186051,13571,-10,4,52
1747649969.408611408,186051,13572,-10,2,56
1747649969.408611408,186051,13573,-10,2,55
1747649969.408611408,186051,13574,-10,2,58
1747649969.408611408,186051,13575,-10,2,57
1747649969.408611408,186051,13576,-10,2,48
1747649969.408611408,186051,13577,-10,1,48
1747649969.408611408,186051,13578,-10,4,46
1747649969.408611408,186051,13579,-10,3,47
1747649969.408611408,186051,13580,-10,2,50
1747649969.408611408,186051,13581,-10,2,50
1747649969.408611408,186051,13582,-10,4,47
1747649969.408611408,186051,13583,-10,3,48
1747649969.408611408,186051,13584,-10,3,53
1747649969.408611408,186051,13585,-10,3,53
1747649969.408611408,186051,13586,-10,3,52
1747649969.408611408,186051,13587,-10,3,53
1747649969.408611408,186051,13588,-10,4,53
1747649969.408611408,186051,13589,-10,3,55
1747649969.408611408,186051,13590,-10,2,55
1747649969.408611408,186051,13591,-10,3,53
1747649969.408611408,186051,13592,-10,4,46
1747649969.408611408,186051,13593,-10,3,47
1747649969.408611408,186051,13594,-10,4,48
1747649969.408611408,186051,13595,-10,4,48
1747649969.408611408,186051,13596,-10,3,50
1747649969.408611408,186051,13597,-10,5,49
1747649969.408611408,186051,13598,-10,3,51
1747649969.408611408,186051,13599,-10,1,52
1747649969.408611408,186051,13600,-10,3,52
1747649969.408611408,186051,13601,-10,4,51
1747649969.408611408,186051,13602,-10,4,52
1747649969.408611408,186051,13603,-10,2,54
1747649969.408611408,186051,13604,-10,3,54
1747649969.408611408,186051,13605,-10,4,53
1747649969.408611408,186051,13606,-10,4,53
1747649969.408611408,186051,13607,-10,4,53
1747649969.408611408,186051,13608,-10,2,41
1747649969.408611408,186051,13609,-10,2,42
1747649969.408611408,186051,13610,-10,1,43
1747649969.408611408,186051,13611,-10,3,41
1747649969.408611408,186051,13612,-10,1,44
1747649969.408611408,186051,13613,-10,4,41
1747649969.408611408,186051,13614,-10,2,42
1747649969.408611408,186051,13615,-10,3,42
1747649969.408611408,186051,13616,-10,1,40
1747649969.408611408,186051,13617,-10,2,38
1747649969.408611408,186051,13618,-10,2,39
1747649969.408611408,186051,13619,-10,2,38
1747649969.408611408,186051,13620,-10,4,36
1747649969.408611408,186051,13621,-10,2,40
1747649969.408611408,186051,13622,-10,1,40
1747649969.408611408,186051,13623,-10,2,39
1747649969.408611408,186051,13624,-10,1,42
1747649969.408611408,186051,13625,-10,3,39
1747649969.408611408,186051,13626,-10,1,42
1747649969.408611408,186051,13627,-10,3,40
1747649969.408611408,186051,13628,-10,3,40
1747649969.408611408,186051,13629,-10,2,42
1747649969.408611408,186051,13630,-10,5,38
1747649969.408611408,186051,13631,-10,0,43
