Current logical CPUs: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
10:19:46        0     14072         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14072      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14073         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14073      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14074         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14074      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14075         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14075      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14076         -      0.00      8.33  stress-ng-cpu
10:19:46        0         -     14076      0.00      8.33  |__stress-ng-cpu
10:19:46        0     14078         -      0.00      2.78  stress-ng-cpu
10:19:46        0         -     14078      0.00      2.78  |__stress-ng-cpu
10:19:46        0     14080         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14080      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14081         -      0.00      1.85  stress-ng-cpu
10:19:46        0         -     14081      0.00      1.85  |__stress-ng-cpu
10:19:46        0     14082         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14082      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14083         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14083      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14085         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14085      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14086         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14086      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14087         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14087      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14088         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14088      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14089         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14089      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14091         -      0.00      6.48  stress-ng-cpu
10:19:46        0         -     14091      0.00      6.48  |__stress-ng-cpu
10:19:46        0     14093         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14093      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14094         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14094      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14095         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14095      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14098         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14098      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14100         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14100      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14101         -      0.00      0.93  stress-ng-cpu
10:19:46        0         -     14101      0.00      0.93  |__stress-ng-cpu
10:19:46        0     14102         -      0.93      7.41  pidstat
10:19:46        0         -     14102      0.93      7.41  |__pidstat

10:19:46      UID      TGID       TID   cswch/s nvcswch/s  Command
10:19:47        0        58         -      0.99      0.00  kworker/6:0-mm_percpu_wq
10:19:47        0         -        58      0.99      0.00  |__kworker/6:0-mm_percpu_wq
10:19:47        0       173         -      0.99      0.00  kworker/25:0-mm_percpu_wq
10:19:47        0         -       173      0.99      0.00  |__kworker/25:0-mm_percpu_wq
10:19:47        0       209         -      0.99      0.00  kworker/31:0-mm_percpu_wq
10:19:47        0         -       209      0.99      0.00  |__kworker/31:0-mm_percpu_wq
10:19:47        0       253         -      1.98      0.00  kcompactd0
10:19:47        0         -       253      1.98      0.00  |__kcompactd0
10:19:47        0       262         -      0.99      0.00  kworker/21:1-mm_percpu_wq
10:19:47        0         -       262      0.99      0.00  |__kworker/21:1-mm_percpu_wq
10:19:47        0       273         -      0.99      0.00  kworker/30:1-mm_percpu_wq
10:19:47        0         -       273      0.99      0.00  |__kworker/30:1-mm_percpu_wq
10:19:47        0       288         -      0.99      0.00  kworker/3:1-mm_percpu_wq
10:19:47        0         -       288      0.99      0.00  |__kworker/3:1-mm_percpu_wq
10:19:47        0       413         -      0.99      0.00  kworker/28:1-mm_percpu_wq
10:19:47        0         -       413      0.99      0.00  |__kworker/28:1-mm_percpu_wq
10:19:47        0       416         -      0.99      0.00  kworker/29:1-mm_percpu_wq
10:19:47        0         -       416      0.99      0.00  |__kworker/29:1-mm_percpu_wq
10:19:47        0       419         -      0.99      0.00  kworker/24:1-mm_percpu_wq
10:19:47        0         -       419      0.99      0.00  |__kworker/24:1-mm_percpu_wq
10:19:47        0       421         -      1.98      0.00  kworker/19:1-mm_percpu_wq
10:19:47        0         -       421      1.98      0.00  |__kworker/19:1-mm_percpu_wq
10:19:47        0       423         -      0.99      0.00  kworker/20:2-mm_percpu_wq
10:19:47        0         -       423      0.99      0.00  |__kworker/20:2-mm_percpu_wq
10:19:47        0       450         -      5.94      0.00  kworker/15:1-events_power_efficient
10:19:47        0         -       450      5.94      0.00  |__kworker/15:1-events_power_efficient
10:19:47        0       459         -      2.97      0.99  kworker/14:1-events_freezable_pwr_efficient
10:19:47        0         -       459      2.97      0.99  |__kworker/14:1-events_freezable_pwr_efficient
10:19:47        0       484         -      0.99      0.00  kworker/2:2-mm_percpu_wq
10:19:47        0         -       484      0.99      0.00  |__kworker/2:2-mm_percpu_wq
10:19:47        0       485         -      0.99      0.00  kworker/5:1-mm_percpu_wq
10:19:47        0         -       485      0.99      0.00  |__kworker/5:1-mm_percpu_wq
10:19:47        0       489         -      0.99      0.00  kworker/12:1-mm_percpu_wq
10:19:47        0         -       489      0.99      0.00  |__kworker/12:1-mm_percpu_wq
10:19:47        0       507         -      0.99      0.00  kworker/9:1-mm_percpu_wq
10:19:47        0         -       507      0.99      0.00  |__kworker/9:1-mm_percpu_wq
10:19:47        0       509         -      0.99      0.00  kworker/13:1-mm_percpu_wq
10:19:47        0         -       509      0.99      0.00  |__kworker/13:1-mm_percpu_wq
10:19:47        0       534         -      0.99      0.00  kworker/10:1-mm_percpu_wq
10:19:47        0         -       534      0.99      0.00  |__kworker/10:1-mm_percpu_wq
10:19:47        0       600         -      1.98      0.00  kworker/23:1-events
10:19:47        0         -       600      1.98      0.00  |__kworker/23:1-events
10:19:47        0       661         -      1.98      0.00  kworker/18:2-events
10:19:47        0         -       661      1.98      0.00  |__kworker/18:2-events
10:19:47        0       672         -      0.99      0.00  kworker/1:2-mm_percpu_wq
10:19:47        0         -       672      0.99      0.00  |__kworker/1:2-mm_percpu_wq
10:19:47        0       673         -      0.99      0.00  kworker/22:2-mm_percpu_wq
10:19:47        0         -       673      0.99      0.00  |__kworker/22:2-mm_percpu_wq
10:19:47        0       680         -      2.97      0.00  usb-storage
10:19:47        0         -       680      2.97      0.00  |__usb-storage
10:19:47        0       738         -      1.98      0.00  kworker/0:2-events
10:19:47        0         -       738      1.98      0.00  |__kworker/0:2-events
10:19:47        0       900         -      0.99      0.00  kworker/16:3-mm_percpu_wq
10:19:47        0         -       900      0.99      0.00  |__kworker/16:3-mm_percpu_wq
10:19:47        0      1146         -      0.99      0.00  kworker/4:2-mm_percpu_wq
10:19:47        0         -      1146      0.99      0.00  |__kworker/4:2-mm_percpu_wq
10:19:47        0      7373         -      0.99      0.00  kworker/7:0-mm_percpu_wq
10:19:47        0         -      7373      0.99      0.00  |__kworker/7:0-mm_percpu_wq
10:19:47        0      7492         -      0.99      0.00  kworker/8:0-mm_percpu_wq
10:19:47        0         -      7492      0.99      0.00  |__kworker/8:0-mm_percpu_wq
10:19:47        0      9978         -      0.99      0.00  kworker/17:0-mm_percpu_wq
10:19:47        0         -      9978      0.99      0.00  |__kworker/17:0-mm_percpu_wq
10:19:47        0     10036         -      2.97      0.00  kworker/u130:0-flush-8:16
10:19:47        0         -     10036      2.97      0.00  |__kworker/u130:0-flush-8:16
10:19:47        0     14070         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14070      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14071         -      0.00     10.89  stress-ng-cpu
10:19:47        0         -     14071      0.00     10.89  |__stress-ng-cpu
10:19:47        0     14072         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14072      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14073         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14073      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14075         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14075      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14076         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14076      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14077         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14077      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14078         -      0.00      5.94  stress-ng-cpu
10:19:47        0         -     14078      0.00      5.94  |__stress-ng-cpu
10:19:47        0     14079         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14079      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14080         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14080      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14081         -      0.00      1.98  stress-ng-cpu
10:19:47        0         -     14081      0.00      1.98  |__stress-ng-cpu
10:19:47        0     14082         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14082      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14083         -      0.00      1.98  stress-ng-cpu
10:19:47        0         -     14083      0.00      1.98  |__stress-ng-cpu
10:19:47        0     14084         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14084      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14085         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14085      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14086         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14086      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14087         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14087      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14088         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14088      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14089         -      0.00      1.98  stress-ng-cpu
10:19:47        0         -     14089      0.00      1.98  |__stress-ng-cpu
10:19:47        0     14090         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14090      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14091         -      0.00      5.94  stress-ng-cpu
10:19:47        0         -     14091      0.00      5.94  |__stress-ng-cpu
10:19:47        0     14092         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14092      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14093         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14093      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14096         -      0.00      3.96  stress-ng-cpu
10:19:47        0         -     14096      0.00      3.96  |__stress-ng-cpu
10:19:47        0     14097         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14097      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14098         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14098      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14099         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14099      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14100         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14100      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14101         -      0.00      0.99  stress-ng-cpu
10:19:47        0         -     14101      0.00      0.99  |__stress-ng-cpu
10:19:47        0     14102         -      0.99      7.92  pidstat
10:19:47        0         -     14102      0.99      7.92  |__pidstat

10:19:47      UID      TGID       TID   cswch/s nvcswch/s  Command
10:19:48        0        21         -      1.00      0.00  migration/0
10:19:48        0         -        21      1.00      0.00  |__migration/0
10:19:48        0        26         -      1.00      0.00  migration/1
10:19:48        0         -        26      1.00      0.00  |__migration/1
10:19:48        0        32         -      1.00      0.00  migration/2
10:19:48        0         -        32      1.00      0.00  |__migration/2
10:19:48        0        38         -      1.00      0.00  migration/3
10:19:48        0         -        38      1.00      0.00  |__migration/3
10:19:48        0        44         -      1.00      0.00  migration/4
10:19:48        0         -        44      1.00      0.00  |__migration/4
10:19:48        0        56         -      1.00      0.00  migration/6
10:19:48        0         -        56      1.00      0.00  |__migration/6
10:19:48        0       173         -      2.00      0.00  kworker/25:0-mm_percpu_wq
10:19:48        0         -       173      2.00      0.00  |__kworker/25:0-mm_percpu_wq
10:19:48        0       209         -      1.00      0.00  kworker/31:0-mm_percpu_wq
10:19:48        0         -       209      1.00      0.00  |__kworker/31:0-mm_percpu_wq
10:19:48        0       253         -      2.00      0.00  kcompactd0
10:19:48        0         -       253      2.00      0.00  |__kcompactd0
10:19:48        0       262         -      1.00      0.00  kworker/21:1-mm_percpu_wq
10:19:48        0         -       262      1.00      0.00  |__kworker/21:1-mm_percpu_wq
10:19:48        0       273         -      1.00      0.00  kworker/30:1-mm_percpu_wq
10:19:48        0         -       273      1.00      0.00  |__kworker/30:1-mm_percpu_wq
10:19:48        0       288         -      1.00      0.00  kworker/3:1-mm_percpu_wq
10:19:48        0         -       288      1.00      0.00  |__kworker/3:1-mm_percpu_wq
10:19:48        0       419         -      1.00      0.00  kworker/24:1-mm_percpu_wq
10:19:48        0         -       419      1.00      0.00  |__kworker/24:1-mm_percpu_wq
10:19:48        0       421         -      2.00      0.00  kworker/19:1-mm_percpu_wq
10:19:48        0         -       421      2.00      0.00  |__kworker/19:1-mm_percpu_wq
10:19:48        0       423         -      1.00      0.00  kworker/20:2-mm_percpu_wq
10:19:48        0         -       423      1.00      0.00  |__kworker/20:2-mm_percpu_wq
10:19:48        0       450         -      6.00      0.00  kworker/15:1-events_power_efficient
10:19:48        0         -       450      6.00      0.00  |__kworker/15:1-events_power_efficient
10:19:48        0       600         -      1.00      0.00  kworker/23:1-events
10:19:48        0         -       600      1.00      0.00  |__kworker/23:1-events
10:19:48        0       673         -      1.00      0.00  kworker/22:2-mm_percpu_wq
10:19:48        0         -       673      1.00      0.00  |__kworker/22:2-mm_percpu_wq
10:19:48        0       738         -      1.00      0.00  kworker/0:2-events
10:19:48        0         -       738      1.00      0.00  |__kworker/0:2-events
10:19:48        0       900         -      1.00      0.00  kworker/16:3-mm_percpu_wq
10:19:48        0         -       900      1.00      0.00  |__kworker/16:3-mm_percpu_wq
10:19:48        0      7373         -      1.00      0.00  kworker/7:0-mm_percpu_wq
10:19:48        0         -      7373      1.00      0.00  |__kworker/7:0-mm_percpu_wq
10:19:48        0      7492         -      1.00      0.00  kworker/8:0-mm_percpu_wq
10:19:48        0         -      7492      1.00      0.00  |__kworker/8:0-mm_percpu_wq
10:19:48        0      8164         -      1.00      0.00  kworker/u129:1+flush-8:16
10:19:48        0         -      8164      1.00      0.00  |__kworker/u129:1+flush-8:16
10:19:48        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:19:48        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:19:48        0     14070         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14070      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14071         -      0.00     12.00  stress-ng-cpu
10:19:48        0         -     14071      0.00     12.00  |__stress-ng-cpu
10:19:48        0     14072         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14072      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14073         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14073      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14074         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14074      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14075         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14075      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14076         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14076      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14077         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14077      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14078         -      0.00      3.00  stress-ng-cpu
10:19:48        0         -     14078      0.00      3.00  |__stress-ng-cpu
10:19:48        0     14079         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14079      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14080         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14080      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14081         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14081      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14082         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14082      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14083         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14083      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14084         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14084      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14085         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14085      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14086         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14086      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14087         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14087      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14088         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14088      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14089         -      0.00      3.00  stress-ng-cpu
10:19:48        0         -     14089      0.00      3.00  |__stress-ng-cpu
10:19:48        0     14090         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14090      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14091         -      0.00      7.00  stress-ng-cpu
10:19:48        0         -     14091      0.00      7.00  |__stress-ng-cpu
10:19:48        0     14092         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14092      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14093         -      0.00      3.00  stress-ng-cpu
10:19:48        0         -     14093      0.00      3.00  |__stress-ng-cpu
10:19:48        0     14094         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14094      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14095         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14095      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14096         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14096      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14097         -      0.00      1.00  stress-ng-cpu
10:19:48        0         -     14097      0.00      1.00  |__stress-ng-cpu
10:19:48        0     14098         -      0.00     25.00  stress-ng-cpu
10:19:48        0         -     14098      0.00     25.00  |__stress-ng-cpu
10:19:48        0     14099         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14099      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14100         -      0.00      2.00  stress-ng-cpu
10:19:48        0         -     14100      0.00      2.00  |__stress-ng-cpu
10:19:48        0     14101         -      0.00      3.00  stress-ng-cpu
10:19:48        0         -     14101      0.00      3.00  |__stress-ng-cpu
10:19:48        0     14102         -      1.00      8.00  pidstat
10:19:48        0         -     14102      1.00      8.00  |__pidstat

10:19:48      UID      TGID       TID   cswch/s nvcswch/s  Command
10:19:49        0        50         -      1.00      0.00  migration/5
10:19:49        0         -        50      1.00      0.00  |__migration/5
10:19:49        0        62         -      1.00      0.00  migration/7
10:19:49        0         -        62      1.00      0.00  |__migration/7
10:19:49        0        68         -      1.00      0.00  migration/8
10:19:49        0         -        68      1.00      0.00  |__migration/8
10:19:49        0        74         -      1.00      0.00  migration/9
10:19:49        0         -        74      1.00      0.00  |__migration/9
10:19:49        0        80         -      1.00      0.00  migration/10
10:19:49        0         -        80      1.00      0.00  |__migration/10
10:19:49        0        86         -      1.00      0.00  migration/11
10:19:49        0         -        86      1.00      0.00  |__migration/11
10:19:49        0        92         -      1.00      0.00  migration/12
10:19:49        0         -        92      1.00      0.00  |__migration/12
10:19:49        0        98         -      1.00      0.00  migration/13
10:19:49        0         -        98      1.00      0.00  |__migration/13
10:19:49        0       104         -      1.00      0.00  migration/14
10:19:49        0         -       104      1.00      0.00  |__migration/14
10:19:49        0       110         -      1.00      0.00  migration/15
10:19:49        0         -       110      1.00      0.00  |__migration/15
10:19:49        0       116         -      1.00      0.00  migration/16
10:19:49        0         -       116      1.00      0.00  |__migration/16
10:19:49        0       123         -      1.00      0.00  migration/17
10:19:49        0         -       123      1.00      0.00  |__migration/17
10:19:49        0       129         -      1.00      0.00  migration/18
10:19:49        0         -       129      1.00      0.00  |__migration/18
10:19:49        0       135         -      1.00      0.00  migration/19
10:19:49        0         -       135      1.00      0.00  |__migration/19
10:19:49        0       141         -      1.00      0.00  migration/20
10:19:49        0         -       141      1.00      0.00  |__migration/20
10:19:49        0       147         -      1.00      0.00  migration/21
10:19:49        0         -       147      1.00      0.00  |__migration/21
10:19:49        0       153         -      1.00      0.00  migration/22
10:19:49        0         -       153      1.00      0.00  |__migration/22
10:19:49        0       159         -      1.00      0.00  migration/23
10:19:49        0         -       159      1.00      0.00  |__migration/23
10:19:49        0       165         -      1.00      0.00  migration/24
10:19:49        0         -       165      1.00      0.00  |__migration/24
10:19:49        0       171         -      1.00      0.00  migration/25
10:19:49        0         -       171      1.00      0.00  |__migration/25
10:19:49        0       177         -      1.00      0.00  migration/26
10:19:49        0         -       177      1.00      0.00  |__migration/26
10:19:49        0       183         -      1.00      0.00  migration/27
10:19:49        0         -       183      1.00      0.00  |__migration/27
10:19:49        0       189         -      1.00      0.00  migration/28
10:19:49        0         -       189      1.00      0.00  |__migration/28
10:19:49        0       195         -      1.00      0.00  migration/29
10:19:49        0         -       195      1.00      0.00  |__migration/29
10:19:49        0       201         -      1.00      0.00  migration/30
10:19:49        0         -       201      1.00      0.00  |__migration/30
10:19:49        0       207         -      1.00      0.00  migration/31
10:19:49        0         -       207      1.00      0.00  |__migration/31
10:19:49        0       211         -      2.00      0.00  kworker/u129:0-kvfree_rcu_reclaim
10:19:49        0         -       211      2.00      0.00  |__kworker/u129:0-kvfree_rcu_reclaim
10:19:49        0       253         -      2.00      0.00  kcompactd0
10:19:49        0         -       253      2.00      0.00  |__kcompactd0
10:19:49        0       273         -      1.00      0.00  kworker/30:1-mm_percpu_wq
10:19:49        0         -       273      1.00      0.00  |__kworker/30:1-mm_percpu_wq
10:19:49        0       288         -      1.00      0.00  kworker/3:1-mm_percpu_wq
10:19:49        0         -       288      1.00      0.00  |__kworker/3:1-mm_percpu_wq
10:19:49        0       421         -      2.00      0.00  kworker/19:1-mm_percpu_wq
10:19:49        0         -       421      2.00      0.00  |__kworker/19:1-mm_percpu_wq
10:19:49        0       450         -      5.00      0.00  kworker/15:1-events_power_efficient
10:19:49        0         -       450      5.00      0.00  |__kworker/15:1-events_power_efficient
10:19:49        0       459         -      2.00      1.00  kworker/14:1-events_freezable_pwr_efficient
10:19:49        0         -       459      2.00      1.00  |__kworker/14:1-events_freezable_pwr_efficient
10:19:49        0       479         -      2.00      0.00  kworker/18:1H-kblockd
10:19:49        0         -       479      2.00      0.00  |__kworker/18:1H-kblockd
