=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 608
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747351529.200822553,61064,1241,18,0,1
1747351529.200822553,61064,1242,18,0,0
1747351529.200822553,61064,1243,18,0,0
1747351529.200822553,61064,1245,18,0,0
1747351529.200822553,61064,1248,18,0,0
1747351529.200822553,61064,1251,18,0,0
1747351529.200822553,61064,1255,18,0,0
1747351529.200822553,61064,1259,18,0,0
1747351529.200822553,61064,1262,18,0,0
1747351529.200822553,61064,1266,18,0,0
1747351529.200822553,61064,1270,18,0,0
1747351529.200822553,61064,1273,18,0,0
1747351529.200822553,61064,1279,18,0,0
1747351529.200822553,61064,1283,18,0,0
1747351529.200822553,61064,1287,18,0,0
1747351529.200822553,61064,1291,18,0,0
1747351529.200822553,61064,1295,18,0,0
1747351529.200822553,61064,1299,18,0,0
1747351529.200822553,61064,1303,18,0,0
1747351529.200822553,61064,1307,18,0,0
1747351529.200822553,61064,1311,18,0,0
1747351529.200822553,61064,1314,18,0,0
1747351529.200822553,61064,1318,18,0,0
1747351529.200822553,61064,1322,18,0,0
1747351529.200822553,61064,1327,18,0,1
1747351529.200822553,61064,1332,18,0,0
1747351529.200822553,61064,1335,18,0,0
1747351529.200822553,61064,1339,18,0,0
1747351529.200822553,61064,1345,18,0,0
1747351529.200822553,61064,1348,18,0,0
1747351529.200822553,61064,1351,18,0,0
1747351529.200822553,61064,1355,18,0,0
1747351529.200822553,61064,1244,10,0,1
1747351529.200822553,61064,1246,10,0,0
1747351529.200822553,61064,1249,10,0,0
1747351529.200822553,61064,1252,10,0,0
1747351529.200822553,61064,1256,10,0,0
1747351529.200822553,61064,1260,10,0,0
1747351529.200822553,61064,1264,10,0,0
1747351529.200822553,61064,1268,10,0,0
1747351529.200822553,61064,1272,10,0,0
1747351529.200822553,61064,1276,10,0,1
1747351529.200822553,61064,1280,10,0,0
1747351529.200822553,61064,1284,10,0,0
1747351529.200822553,61064,1288,10,0,0
