Current logical CPUs: 12
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
23:56:27        0         -     12256      0.00      3.00  |__stress-ng-cpu
23:56:27        0     12261         -      0.00      6.00  stress-ng-cpu
23:56:27        0         -     12261      0.00      6.00  |__stress-ng-cpu
23:56:27        0     12263         -      0.00      8.00  stress-ng-cpu
23:56:27        0         -     12263      0.00      8.00  |__stress-ng-cpu
23:56:27        0     12264         -      0.00      1.00  stress-ng-cpu
23:56:27        0         -     12264      0.00      1.00  |__stress-ng-cpu
23:56:27        0     12266         -      1.00      6.00  pidstat
23:56:27        0         -     12266      1.00      6.00  |__pidstat

23:56:27      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:28        0       112         -      2.00      0.00  kcompactd0
23:56:28        0         -       112      2.00      0.00  |__kcompactd0
23:56:28        0       270         -      3.00      0.00  kworker/3:1H-kblockd
23:56:28        0         -       270      3.00      0.00  |__kworker/3:1H-kblockd
23:56:28        0       464         -      1.00      0.00  kworker/2:2-events
23:56:28        0         -       464      1.00      0.00  |__kworker/2:2-events
23:56:28        0       471         -     12.00      0.00  usb-storage
23:56:28        0         -       471     12.00      0.00  |__usb-storage
23:56:28        0      4566         -      5.00      0.00  kworker/7:2-events
23:56:28        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:56:28        0      4592         -      1.00      0.00  kworker/5:0-events_freezable
23:56:28        0         -      4592      1.00      0.00  |__kworker/5:0-events_freezable
23:56:28        0      5538         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:56:28        0         -      5538      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:56:28        0      8171         -      1.00      0.00  kworker/3:0-mm_percpu_wq
23:56:28        0         -      8171      1.00      0.00  |__kworker/3:0-mm_percpu_wq
23:56:28        0      8243         -      3.00      0.00  kworker/u50:1-writeback
23:56:28        0         -      8243      3.00      0.00  |__kworker/u50:1-writeback
23:56:28        0     11977         -      1.00      0.00  kworker/0:1-events
23:56:28        0         -     11977      1.00      0.00  |__kworker/0:1-events
23:56:28        0     12255         -      0.00      5.00  stress-ng-cpu
23:56:28        0         -     12255      0.00      5.00  |__stress-ng-cpu
23:56:28        0     12256         -      0.00     11.00  stress-ng-cpu
23:56:28        0         -     12256      0.00     11.00  |__stress-ng-cpu
23:56:28        0     12260         -      0.00      1.00  stress-ng-cpu
23:56:28        0         -     12260      0.00      1.00  |__stress-ng-cpu
23:56:28        0     12261         -      0.00      3.00  stress-ng-cpu
23:56:28        0         -     12261      0.00      3.00  |__stress-ng-cpu
23:56:28        0     12263         -      0.00      7.00  stress-ng-cpu
23:56:28        0         -     12263      0.00      7.00  |__stress-ng-cpu
23:56:28        0     12264         -      0.00      1.00  stress-ng-cpu
23:56:28        0         -     12264      0.00      1.00  |__stress-ng-cpu
23:56:28        0     12266         -      1.00      6.00  pidstat
23:56:28        0         -     12266      1.00      6.00  |__pidstat

23:56:28      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:29        0        21         -      1.00      0.00  migration/0
23:56:29        0         -        21      1.00      0.00  |__migration/0
23:56:29        0        26         -      1.00      0.00  migration/1
23:56:29        0         -        26      1.00      0.00  |__migration/1
23:56:29        0        32         -      1.00      0.00  migration/2
23:56:29        0         -        32      1.00      0.00  |__migration/2
23:56:29        0        38         -      1.00      0.00  migration/3
23:56:29        0         -        38      1.00      0.00  |__migration/3
23:56:29        0        44         -      1.00      0.00  migration/4
23:56:29        0         -        44      1.00      0.00  |__migration/4
23:56:29        0        50         -      1.00      0.00  migration/5
23:56:29        0         -        50      1.00      0.00  |__migration/5
23:56:29        0        56         -      1.00      0.00  migration/6
23:56:29        0         -        56      1.00      0.00  |__migration/6
23:56:29        0        62         -      1.00      0.00  migration/7
23:56:29        0         -        62      1.00      0.00  |__migration/7
23:56:29        0        68         -      1.00      0.00  migration/8
23:56:29        0         -        68      1.00      0.00  |__migration/8
23:56:29        0        74         -      1.00      0.00  migration/9
23:56:29        0         -        74      1.00      0.00  |__migration/9
23:56:29        0        80         -      1.00      0.00  migration/10
23:56:29        0         -        80      1.00      0.00  |__migration/10
23:56:29        0        86         -      1.00      0.00  migration/11
23:56:29        0         -        86      1.00      0.00  |__migration/11
23:56:29        0       112         -      2.00      0.00  kcompactd0
23:56:29        0         -       112      2.00      0.00  |__kcompactd0
23:56:29        0       313         -      1.00      0.00  kworker/7:1H-kblockd
23:56:29        0         -       313      1.00      0.00  |__kworker/7:1H-kblockd
23:56:29        0       471         -      3.00      0.00  usb-storage
23:56:29        0         -       471      3.00      0.00  |__usb-storage
23:56:29        0      4566         -      5.00      0.00  kworker/7:2-events
23:56:29        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:56:29        0      4592         -      4.00      0.00  kworker/5:0-events
23:56:29        0         -      4592      4.00      0.00  |__kworker/5:0-events
23:56:29        0      5538         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:56:29        0         -      5538      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:56:29        0      8171         -      1.00      0.00  kworker/3:0-mm_percpu_wq
23:56:29        0         -      8171      1.00      0.00  |__kworker/3:0-mm_percpu_wq
23:56:29        0      8243         -      1.00      0.00  kworker/u50:1-events_unbound
23:56:29        0         -      8243      1.00      0.00  |__kworker/u50:1-events_unbound
23:56:29        0     11977         -      1.00      0.00  kworker/0:1-events
23:56:29        0         -     11977      1.00      0.00  |__kworker/0:1-events
23:56:29        0     12254         -      0.00      4.00  stress-ng-cpu
23:56:29        0         -     12254      0.00      4.00  |__stress-ng-cpu
23:56:29        0     12255         -      0.00      7.00  stress-ng-cpu
23:56:29        0         -     12255      0.00      7.00  |__stress-ng-cpu
23:56:29        0     12256         -      0.00      6.00  stress-ng-cpu
23:56:29        0         -     12256      0.00      6.00  |__stress-ng-cpu
23:56:29        0     12257         -      0.00      1.00  stress-ng-cpu
23:56:29        0         -     12257      0.00      1.00  |__stress-ng-cpu
23:56:29        0     12258         -      0.00      1.00  stress-ng-cpu
23:56:29        0         -     12258      0.00      1.00  |__stress-ng-cpu
23:56:29        0     12259         -      0.00      1.00  stress-ng-cpu
23:56:29        0         -     12259      0.00      1.00  |__stress-ng-cpu
23:56:29        0     12260         -      0.00      1.00  stress-ng-cpu
23:56:29        0         -     12260      0.00      1.00  |__stress-ng-cpu
23:56:29        0     12261         -      0.00      7.00  stress-ng-cpu
23:56:29        0         -     12261      0.00      7.00  |__stress-ng-cpu
23:56:29        0     12262         -      0.00      1.00  stress-ng-cpu
23:56:29        0         -     12262      0.00      1.00  |__stress-ng-cpu
23:56:29        0     12263         -      0.00      6.00  stress-ng-cpu
23:56:29        0         -     12263      0.00      6.00  |__stress-ng-cpu
23:56:29        0     12264         -      0.00      2.00  stress-ng-cpu
23:56:29        0         -     12264      0.00      2.00  |__stress-ng-cpu
23:56:29        0     12265         -      0.00      1.00  stress-ng-cpu
23:56:29        0         -     12265      0.00      1.00  |__stress-ng-cpu
23:56:29        0     12266         -      1.00      6.00  pidstat
23:56:29        0         -     12266      1.00      6.00  |__pidstat

23:56:29      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:30        0       112         -      2.00      0.00  kcompactd0
23:56:30        0         -       112      2.00      0.00  |__kcompactd0
23:56:30        0       464         -      1.00      0.00  kworker/2:2-events
23:56:30        0         -       464      1.00      0.00  |__kworker/2:2-events
23:56:30        0      4566         -      6.00      0.00  kworker/7:2-events
23:56:30        0         -      4566      6.00      0.00  |__kworker/7:2-events
23:56:30        0      4592         -      1.00      0.00  kworker/5:0-events_freezable
23:56:30        0         -      4592      1.00      0.00  |__kworker/5:0-events_freezable
23:56:30        0      5538         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:56:30        0         -      5538      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:56:30        0      8243         -      1.00      1.00  kworker/u50:1-flush-8:16
23:56:30        0         -      8243      1.00      1.00  |__kworker/u50:1-flush-8:16
23:56:30        0     10874         -      1.00      0.00  kworker/u50:2-flush-8:16
23:56:30        0         -     10874      1.00      0.00  |__kworker/u50:2-flush-8:16
23:56:30        0     11977         -      1.00      0.00  kworker/0:1-events
23:56:30        0         -     11977      1.00      0.00  |__kworker/0:1-events
23:56:30        0     12255         -      0.00      6.00  stress-ng-cpu
23:56:30        0         -     12255      0.00      6.00  |__stress-ng-cpu
23:56:30        0     12259         -      0.00      2.00  stress-ng-cpu
23:56:30        0         -     12259      0.00      2.00  |__stress-ng-cpu
23:56:30        0     12260         -      0.00      1.00  stress-ng-cpu
23:56:30        0         -     12260      0.00      1.00  |__stress-ng-cpu
23:56:30        0     12261         -      0.00      3.00  stress-ng-cpu
23:56:30        0         -     12261      0.00      3.00  |__stress-ng-cpu
23:56:30        0     12263         -      0.00      9.00  stress-ng-cpu
23:56:30        0         -     12263      0.00      9.00  |__stress-ng-cpu
23:56:30        0     12264         -      0.00      1.00  stress-ng-cpu
23:56:30        0         -     12264      0.00      1.00  |__stress-ng-cpu
23:56:30        0     12266         -      1.00      6.00  pidstat
23:56:30        0         -     12266      1.00      6.00  |__pidstat

23:56:30      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:31        0       112         -      2.00      0.00  kcompactd0
23:56:31        0         -       112      2.00      0.00  |__kcompactd0
23:56:31        0       471         -      3.00      0.00  usb-storage
23:56:31        0         -       471      3.00      0.00  |__usb-storage
23:56:31        0      4566         -      5.00      0.00  kworker/7:2-events
23:56:31        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:56:31        0      4592         -      4.00      1.00  kworker/5:0-events
23:56:31        0         -      4592      4.00      1.00  |__kworker/5:0-events
23:56:31        0      5538         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:56:31        0         -      5538      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:56:31        0      8243         -      1.00      0.00  kworker/u50:1-events_unbound
23:56:31        0         -      8243      1.00      0.00  |__kworker/u50:1-events_unbound
23:56:31        0     11977         -      2.00      0.00  kworker/0:1-events
23:56:31        0         -     11977      2.00      0.00  |__kworker/0:1-events
23:56:31        0     12255         -      0.00      5.00  stress-ng-cpu
23:56:31        0         -     12255      0.00      5.00  |__stress-ng-cpu
23:56:31        0     12256         -      0.00      2.00  stress-ng-cpu
23:56:31        0         -     12256      0.00      2.00  |__stress-ng-cpu
23:56:31        0     12259         -      0.00      1.00  stress-ng-cpu
23:56:31        0         -     12259      0.00      1.00  |__stress-ng-cpu
23:56:31        0     12261         -      0.00      5.00  stress-ng-cpu
23:56:31        0         -     12261      0.00      5.00  |__stress-ng-cpu
23:56:31        0     12263         -      0.00      7.00  stress-ng-cpu
23:56:31        0         -     12263      0.00      7.00  |__stress-ng-cpu
23:56:31        0     12264         -      0.00      2.00  stress-ng-cpu
23:56:31        0         -     12264      0.00      2.00  |__stress-ng-cpu
23:56:31        0     12266         -      1.00      6.00  pidstat
23:56:31        0         -     12266      1.00      6.00  |__pidstat

23:56:31      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:32        0       112         -      2.00      0.00  kcompactd0
23:56:32        0         -       112      2.00      0.00  |__kcompactd0
23:56:32        0       114         -      2.00      0.00  khugepaged
23:56:32        0         -       114      2.00      0.00  |__khugepaged
23:56:32        0       292         -      2.00      0.00  kworker/10:2-mm_percpu_wq
23:56:32        0         -       292      2.00      0.00  |__kworker/10:2-mm_percpu_wq
23:56:32        0       464         -      1.00      0.00  kworker/2:2-events
23:56:32        0         -       464      1.00      0.00  |__kworker/2:2-events
23:56:32        0      4566         -      7.00      0.00  kworker/7:2-mm_percpu_wq
23:56:32        0         -      4566      7.00      0.00  |__kworker/7:2-mm_percpu_wq
23:56:32        0      4592         -      1.00      0.00  kworker/5:0-events_freezable
23:56:32        0         -      4592      1.00      0.00  |__kworker/5:0-events_freezable
23:56:32        0      5538         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:56:32        0         -      5538      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:56:32        0      8171         -      1.00      0.00  kworker/3:0-mm_percpu_wq
23:56:32        0         -      8171      1.00      0.00  |__kworker/3:0-mm_percpu_wq
23:56:32        0     11977         -      1.00      0.00  kworker/0:1-events
23:56:32        0         -     11977      1.00      0.00  |__kworker/0:1-events
23:56:32        0     12254         -      0.00      8.00  stress-ng-cpu
23:56:32        0         -     12254      0.00      8.00  |__stress-ng-cpu
23:56:32        0     12255         -      0.00      7.00  stress-ng-cpu
23:56:32        0         -     12255      0.00      7.00  |__stress-ng-cpu
23:56:32        0     12256         -      0.00      1.00  stress-ng-cpu
23:56:32        0         -     12256      0.00      1.00  |__stress-ng-cpu
23:56:32        0     12257         -      0.00      1.00  stress-ng-cpu
23:56:32        0         -     12257      0.00      1.00  |__stress-ng-cpu
23:56:32        0     12260         -      0.00      1.00  stress-ng-cpu
23:56:32        0         -     12260      0.00      1.00  |__stress-ng-cpu
23:56:32        0     12261         -      0.00      3.00  stress-ng-cpu
23:56:32        0         -     12261      0.00      3.00  |__stress-ng-cpu
23:56:32        0     12263         -      0.00      1.00  stress-ng-cpu
23:56:32        0         -     12263      0.00      1.00  |__stress-ng-cpu
23:56:32        0     12264         -      0.00      1.00  stress-ng-cpu
23:56:32        0         -     12264      0.00      1.00  |__stress-ng-cpu
23:56:32        0     12266         -      1.00      6.00  pidstat
23:56:32        0         -     12266      1.00      6.00  |__pidstat

23:56:32      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:33        0        21         -      0.99      0.00  migration/0
23:56:33        0         -        21      0.99      0.00  |__migration/0
23:56:33        0        26         -      0.99      0.00  migration/1
23:56:33        0         -        26      0.99      0.00  |__migration/1
23:56:33        0        32         -      0.99      0.00  migration/2
23:56:33        0         -        32      0.99      0.00  |__migration/2
23:56:33        0        38         -      0.99      0.00  migration/3
23:56:33        0         -        38      0.99      0.00  |__migration/3
23:56:33        0        44         -      0.99      0.00  migration/4
23:56:33        0         -        44      0.99      0.00  |__migration/4
23:56:33        0        50         -      0.99      0.00  migration/5
23:56:33        0         -        50      0.99      0.00  |__migration/5
23:56:33        0        56         -      0.99      0.00  migration/6
23:56:33        0         -        56      0.99      0.00  |__migration/6
23:56:33        0        62         -      0.99      0.00  migration/7
23:56:33        0         -        62      0.99      0.00  |__migration/7
23:56:33        0        68         -      0.99      0.00  migration/8
23:56:33        0         -        68      0.99      0.00  |__migration/8
23:56:33        0        74         -      0.99      0.00  migration/9
23:56:33        0         -        74      0.99      0.00  |__migration/9
23:56:33        0        80         -      0.99      0.00  migration/10
23:56:33        0         -        80      0.99      0.00  |__migration/10
23:56:33        0        86         -      0.99      0.00  migration/11
23:56:33        0         -        86      0.99      0.00  |__migration/11
23:56:33        0       112         -      1.98      0.00  kcompactd0
23:56:33        0         -       112      1.98      0.00  |__kcompactd0
23:56:33        0       292         -      0.99      0.00  kworker/10:2-mm_percpu_wq
23:56:33        0         -       292      0.99      0.00  |__kworker/10:2-mm_percpu_wq
23:56:33        0       471         -      2.97      0.00  usb-storage
23:56:33        0         -       471      2.97      0.00  |__usb-storage
23:56:33        0      4566         -      5.94      0.00  kworker/7:2-events
23:56:33        0         -      4566      5.94      0.00  |__kworker/7:2-events
23:56:33        0      4592         -      3.96      0.99  kworker/5:0-events
23:56:33        0         -      4592      3.96      0.99  |__kworker/5:0-events
23:56:33        0      5538         -      0.99      0.00  kworker/4:2-mm_percpu_wq
23:56:33        0         -      5538      0.99      0.00  |__kworker/4:2-mm_percpu_wq
23:56:33        0      8243         -      0.99      0.00  kworker/u50:1-events_unbound
23:56:33        0         -      8243      0.99      0.00  |__kworker/u50:1-events_unbound
23:56:33        0     11977         -      0.99      0.00  kworker/0:1-events
23:56:33        0         -     11977      0.99      0.00  |__kworker/0:1-events
23:56:33        0     12254         -      0.00      8.91  stress-ng-cpu
23:56:33        0         -     12254      0.00      8.91  |__stress-ng-cpu
23:56:33        0     12255         -      0.00      6.93  stress-ng-cpu
23:56:33        0         -     12255      0.00      6.93  |__stress-ng-cpu
23:56:33        0     12256         -      0.00      2.97  stress-ng-cpu
23:56:33        0         -     12256      0.00      2.97  |__stress-ng-cpu
23:56:33        0     12257         -      0.00      0.99  stress-ng-cpu
23:56:33        0         -     12257      0.00      0.99  |__stress-ng-cpu
23:56:33        0     12258         -      0.00      0.99  stress-ng-cpu
23:56:33        0         -     12258      0.00      0.99  |__stress-ng-cpu
23:56:33        0     12259         -      0.00      1.98  stress-ng-cpu
23:56:33        0         -     12259      0.00      1.98  |__stress-ng-cpu
23:56:33        0     12260         -      0.00      0.99  stress-ng-cpu
23:56:33        0         -     12260      0.00      0.99  |__stress-ng-cpu
23:56:33        0     12261         -      0.00      6.93  stress-ng-cpu
23:56:33        0         -     12261      0.00      6.93  |__stress-ng-cpu
23:56:33        0     12262         -      0.00      0.99  stress-ng-cpu
23:56:33        0         -     12262      0.00      0.99  |__stress-ng-cpu
23:56:33        0     12263         -      0.00      1.98  stress-ng-cpu
23:56:33        0         -     12263      0.00      1.98  |__stress-ng-cpu
23:56:33        0     12264         -      0.00      1.98  stress-ng-cpu
23:56:33        0         -     12264      0.00      1.98  |__stress-ng-cpu
23:56:33        0     12265         -      0.00      0.99  stress-ng-cpu
23:56:33        0         -     12265      0.00      0.99  |__stress-ng-cpu
23:56:33        0     12266         -      0.99      5.94  pidstat
23:56:33        0         -     12266      0.99      5.94  |__pidstat

23:56:33      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:34        0       112         -      2.00      0.00  kcompactd0
23:56:34        0         -       112      2.00      0.00  |__kcompactd0
23:56:34        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:56:34        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:56:34        0       464         -      1.00      0.00  kworker/2:2-events
23:56:34        0         -       464      1.00      0.00  |__kworker/2:2-events
23:56:34        0      4566         -      6.00      0.00  kworker/7:2-mm_percpu_wq
23:56:34        0         -      4566      6.00      0.00  |__kworker/7:2-mm_percpu_wq
23:56:34        0      4592         -      1.00      0.00  kworker/5:0-events_freezable
23:56:34        0         -      4592      1.00      0.00  |__kworker/5:0-events_freezable
23:56:34        0      5538         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:56:34        0         -      5538      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:56:34        0     11977         -      2.00      0.00  kworker/0:1-events
23:56:34        0         -     11977      2.00      0.00  |__kworker/0:1-events
23:56:34        0     12254         -      0.00      8.00  stress-ng-cpu
23:56:34        0         -     12254      0.00      8.00  |__stress-ng-cpu
23:56:34        0     12255         -      0.00      6.00  stress-ng-cpu
23:56:34        0         -     12255      0.00      6.00  |__stress-ng-cpu
23:56:34        0     12260         -      0.00      1.00  stress-ng-cpu
23:56:34        0         -     12260      0.00      1.00  |__stress-ng-cpu
23:56:34        0     12261         -      0.00      3.00  stress-ng-cpu
23:56:34        0         -     12261      0.00      3.00  |__stress-ng-cpu
23:56:34        0     12263         -      0.00      1.00  stress-ng-cpu
23:56:34        0         -     12263      0.00      1.00  |__stress-ng-cpu
23:56:34        0     12264         -      0.00      2.00  stress-ng-cpu
23:56:34        0         -     12264      0.00      2.00  |__stress-ng-cpu
23:56:34        0     12266         -      1.00      6.00  pidstat
23:56:34        0         -     12266      1.00      6.00  |__pidstat

23:56:34      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:35        0       112         -      2.00      0.00  kcompactd0
23:56:35        0         -       112      2.00      0.00  |__kcompactd0
23:56:35        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:56:35        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:56:35        0       299         -      1.00      0.00  kworker/5:1H-kblockd
23:56:35        0         -       299      1.00      0.00  |__kworker/5:1H-kblockd
23:56:35        0       471         -      3.00      0.00  usb-storage
23:56:35        0         -       471      3.00      0.00  |__usb-storage
23:56:35        0      4566         -      5.00      0.00  kworker/7:2-events
23:56:35        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:56:35        0      4592         -      4.00      0.00  kworker/5:0-events
23:56:35        0         -      4592      4.00      0.00  |__kworker/5:0-events
23:56:35        0      8243         -      1.00      0.00  kworker/u50:1-events_unbound
23:56:35        0         -      8243      1.00      0.00  |__kworker/u50:1-events_unbound
23:56:35        0     11977         -      1.00      0.00  kworker/0:1-events
23:56:35        0         -     11977      1.00      0.00  |__kworker/0:1-events
23:56:35        0     12254         -      0.00      8.00  stress-ng-cpu
23:56:35        0         -     12254      0.00      8.00  |__stress-ng-cpu
23:56:35        0     12255         -      0.00      5.00  stress-ng-cpu
23:56:35        0         -     12255      0.00      5.00  |__stress-ng-cpu
23:56:35        0     12256         -      0.00      2.00  stress-ng-cpu
23:56:35        0         -     12256      0.00      2.00  |__stress-ng-cpu
23:56:35        0     12259         -      0.00      1.00  stress-ng-cpu
23:56:35        0         -     12259      0.00      1.00  |__stress-ng-cpu
23:56:35        0     12261         -      0.00      6.00  stress-ng-cpu
23:56:35        0         -     12261      0.00      6.00  |__stress-ng-cpu
23:56:35        0     12264         -      0.00      1.00  stress-ng-cpu
23:56:35        0         -     12264      0.00      1.00  |__stress-ng-cpu
23:56:35        0     12266         -      1.00      6.00  pidstat
23:56:35        0         -     12266      1.00      6.00  |__pidstat

23:56:35      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:36        0       112         -      2.00      0.00  kcompactd0
23:56:36        0         -       112      2.00      0.00  |__kcompactd0
23:56:36        0       270         -      4.00      2.00  kworker/3:1H-kblockd
23:56:36        0         -       270      4.00      2.00  |__kworker/3:1H-kblockd
23:56:36        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:56:36        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:56:36        0       302         -      1.00      0.00  kworker/9:1H-kblockd
23:56:36        0         -       302      1.00      0.00  |__kworker/9:1H-kblockd
23:56:36        0       464         -      1.00      0.00  kworker/2:2-events
23:56:36        0         -       464      1.00      0.00  |__kworker/2:2-events
23:56:36        0       471         -     24.00      0.00  usb-storage
23:56:36        0         -       471     24.00      0.00  |__usb-storage
23:56:36        0      4469         -      1.00      0.00  kworker/9:0-mm_percpu_wq
23:56:36        0         -      4469      1.00      0.00  |__kworker/9:0-mm_percpu_wq
23:56:36        0      4566         -      6.00      0.00  kworker/7:2-events
23:56:36        0         -      4566      6.00      0.00  |__kworker/7:2-events
23:56:36        0      4592         -      1.00      0.00  kworker/5:0-events_freezable
23:56:36        0         -      4592      1.00      0.00  |__kworker/5:0-events_freezable
23:56:36        0      8171         -      1.00      0.00  kworker/3:0-mm_percpu_wq
23:56:36        0         -      8171      1.00      0.00  |__kworker/3:0-mm_percpu_wq
23:56:36        0      8243         -      7.00      0.00  kworker/u50:1-writeback
23:56:36        0         -      8243      7.00      0.00  |__kworker/u50:1-writeback
23:56:36        0     10874         -      1.00      0.00  kworker/u50:2-flush-8:16
23:56:36        0         -     10874      1.00      0.00  |__kworker/u50:2-flush-8:16
23:56:36        0     11977         -      2.00      0.00  kworker/0:1-events
23:56:36        0         -     11977      2.00      0.00  |__kworker/0:1-events
23:56:36        0     12254         -      0.00      5.00  stress-ng-cpu
23:56:36        0         -     12254      0.00      5.00  |__stress-ng-cpu
23:56:36        0     12255         -      0.00      6.00  stress-ng-cpu
23:56:36        0         -     12255      0.00      6.00  |__stress-ng-cpu
23:56:36        0     12256         -      0.00     20.00  stress-ng-cpu
23:56:36        0         -     12256      0.00     20.00  |__stress-ng-cpu
23:56:36        0     12259         -      0.00      2.00  stress-ng-cpu
23:56:36        0         -     12259      0.00      2.00  |__stress-ng-cpu
23:56:36        0     12260         -      0.00      1.00  stress-ng-cpu
23:56:36        0         -     12260      0.00      1.00  |__stress-ng-cpu
23:56:36        0     12261         -      0.00      3.00  stress-ng-cpu
23:56:36        0         -     12261      0.00      3.00  |__stress-ng-cpu
23:56:36        0     12263         -      0.00      3.00  stress-ng-cpu
23:56:36        0         -     12263      0.00      3.00  |__stress-ng-cpu
23:56:36        0     12264         -      0.00      2.00  stress-ng-cpu
23:56:36        0         -     12264      0.00      2.00  |__stress-ng-cpu
23:56:36        0     12266         -      1.00      6.00  pidstat
23:56:36        0         -     12266      1.00      6.00  |__pidstat

23:56:36      UID      TGID       TID   cswch/s nvcswch/s  Command
23:56:37        0        21         -      1.00      0.00  migration/0
23:56:37        0         -        21      1.00      0.00  |__migration/0
23:56:37        0        26         -      1.00      0.00  migration/1
23:56:37        0         -        26      1.00      0.00  |__migration/1
23:56:37        0        32         -      1.00      0.00  migration/2
23:56:37        0         -        32      1.00      0.00  |__migration/2
23:56:37        0        38         -      1.00      0.00  migration/3
23:56:37        0         -        38      1.00      0.00  |__migration/3
23:56:37        0        44         -      1.00      0.00  migration/4
23:56:37        0         -        44      1.00      0.00  |__migration/4
23:56:37        0        50         -      1.00      0.00  migration/5
23:56:37        0         -        50      1.00      0.00  |__migration/5
23:56:37        0        56         -      1.00      0.00  migration/6
23:56:37        0         -        56      1.00      0.00  |__migration/6
23:56:37        0        62         -      1.00      0.00  migration/7
23:56:37        0         -        62      1.00      0.00  |__migration/7
23:56:37        0        68         -      1.00      0.00  migration/8
23:56:37        0         -        68      1.00      0.00  |__migration/8
23:56:37        0        74         -      1.00      0.00  migration/9
23:56:37        0         -        74      1.00      0.00  |__migration/9
23:56:37        0        80         -      1.00      0.00  migration/10
23:56:37        0         -        80      1.00      0.00  |__migration/10
23:56:37        0        86         -      1.00      0.00  migration/11
23:56:37        0         -        86      1.00      0.00  |__migration/11
23:56:37        0       112         -      2.00      0.00  kcompactd0
23:56:37        0         -       112      2.00      0.00  |__kcompactd0
23:56:37        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:56:37        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:56:37        0       471         -      3.00      0.00  usb-storage
23:56:37        0         -       471      3.00      0.00  |__usb-storage
23:56:37        0      4469         -      1.00      0.00  kworker/9:0-mm_percpu_wq
23:56:37        0         -      4469      1.00      0.00  |__kworker/9:0-mm_percpu_wq
23:56:37        0      4566         -      5.00      0.00  kworker/7:2-events
23:56:37        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:56:37        0      4592         -      4.00      1.00  kworker/5:0-events
23:56:37        0         -      4592      4.00      1.00  |__kworker/5:0-events
23:56:37        0      5538         -      1.00      0.00  kworker/4:2-mm_percpu_wq
23:56:37        0         -      5538      1.00      0.00  |__kworker/4:2-mm_percpu_wq
23:56:37        0      8171         -      1.00      0.00  kworker/3:0-mm_percpu_wq
23:56:37        0         -      8171      1.00      0.00  |__kworker/3:0-mm_percpu_wq
23:56:37        0      8243         -      1.00      0.00  kworker/u50:1-events_unbound
23:56:37        0         -      8243      1.00      0.00  |__kworker/u50:1-events_unbound
23:56:37        0     11977         -      1.00      0.00  kworker/0:1-events
23:56:37        0         -     11977      1.00      0.00  |__kworker/0:1-events
23:56:37        0     12254         -      0.00      2.00  stress-ng-cpu
23:56:37        0         -     12254      0.00      2.00  |__stress-ng-cpu
23:56:37        0     12255         -      0.00      6.00  stress-ng-cpu
23:56:37        0         -     12255      0.00      6.00  |__stress-ng-cpu
23:56:37        0     12256         -      0.00      5.00  stress-ng-cpu
23:56:37        0         -     12256      0.00      5.00  |__stress-ng-cpu
23:56:37        0     12257         -      0.00      1.00  stress-ng-cpu
23:56:37        0         -     12257      0.00      1.00  |__stress-ng-cpu
23:56:37        0     12258         -      0.00      1.00  stress-ng-cpu
23:56:37        0         -     12258      0.00      1.00  |__stress-ng-cpu
23:56:37        0     12259         -      0.00      2.00  stress-ng-cpu
23:56:37        0         -     12259      0.00      2.00  |__stress-ng-cpu
