Scehdulre Latency test
Current CPU threads:  12
Starting hackbench..
cyclictest latency measurement:
# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 138.09 205.17 96.78 610/1223 4964          

T: 3 ( 4956) P:80 I:200 C:   1216 Min:   3965 Act:    6010 Avg:    5449 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1241 Min:   4767 Act:    6196 Avg:    6308 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   1564 Min:   5002 Act:    6998 Avg:    6956 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   1578 Min:   4675 Act:    5666 Avg:    6383 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   1557 Min:   5001 Act:    6241 Avg:    6617 Max:   36576
T: 8 ( 4961) P:80 I:200 C:   1583 Min:   4874 Act:    5972 Avg:    6291 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   1548 Min:   4709 Act:    7368 Avg:    6282 Max:   62319
T:10 ( 4963) P:80 I:200 C:   1581 Min:   4918 Act:    5872 Avg:    6569 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1020 Min:   4546 Act:    5810 Avg:    5761 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 960/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2120 Min:   4631 Act:    6483 Avg:    6388 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   1809 Min:   4462 Act:    5262 Avg:    6046 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   1781 Min:   4096 Act:    5570 Avg:    5527 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1295 Min:   3965 Act:    5067 Avg:    5453 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1320 Min:   4767 Act:    6175 Avg:    6310 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   1643 Min:   5002 Act:    6656 Avg:    6936 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   1657 Min:   4675 Act:    7198 Avg:    6377 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   1636 Min:   5001 Act:    6931 Avg:    6620 Max:   36576
T: 8 ( 4961) P:80 I:200 C:   1662 Min:   4874 Act:    6241 Avg:    6283 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   1627 Min:   4709 Act:    5353 Avg:    6276 Max:   62319
T:10 ( 4963) P:80 I:200 C:   1660 Min:   4918 Act:    6582 Avg:    6564 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1099 Min:   4546 Act:    7121 Avg:    5753 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 963/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2198 Min:   4631 Act:    4994 Avg:    6385 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   1888 Min:   4462 Act:    5351 Avg:    6050 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   1860 Min:   4096 Act:    5689 Avg:    5527 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1374 Min:   3965 Act:    5055 Avg:    5450 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1399 Min:   4767 Act:    5572 Avg:    6307 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   1721 Min:   4920 Act:    6038 Avg:    6939 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   1736 Min:   4675 Act:    5824 Avg:    6371 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   1715 Min:   5001 Act:    8573 Avg:    6627 Max:   36576
T: 8 ( 4961) P:80 I:200 C:   1741 Min:   4874 Act:    8213 Avg:    6286 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   1706 Min:   4709 Act:    5643 Avg:    6267 Max:   62319
T:10 ( 4963) P:80 I:200 C:   1739 Min:   4918 Act:    6701 Avg:    6561 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1177 Min:   4546 Act:    5151 Avg:    5754 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 969/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2280 Min:   4631 Act:    5940 Avg:    6381 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   1969 Min:   4462 Act:    6091 Avg:    6048 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   1941 Min:   4096 Act:    4536 Avg:    5521 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1455 Min:   3965 Act:    4704 Avg:    5457 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1480 Min:   4767 Act:    5130 Avg:    6306 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   1803 Min:   4920 Act:    5752 Avg:    6920 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   1817 Min:   4675 Act:    5432 Avg:    6369 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   1796 Min:   5001 Act:    9183 Avg:    6646 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   1822 Min:   4874 Act:    7411 Avg:    6287 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   1787 Min:   4709 Act:    5411 Avg:    6260 Max:   62319
T:10 ( 4963) P:80 I:200 C:   1819 Min:   4918 Act:    6745 Avg:    6562 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1258 Min:   4546 Act:    5451 Avg:    5755 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 953/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2359 Min:   4631 Act:    6109 Avg:    6397 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2049 Min:   4462 Act:    6075 Avg:    6049 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2021 Min:   4096 Act:    6634 Avg:    5518 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1535 Min:   3965 Act:    5309 Avg:    5472 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1560 Min:   4767 Act:    6416 Avg:    6305 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   1883 Min:   4920 Act:    7068 Avg:    6912 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   1897 Min:   4675 Act:    6929 Avg:    6363 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   1876 Min:   5001 Act:    6222 Avg:    6657 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   1902 Min:   4874 Act:    6182 Avg:    6283 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   1867 Min:   4709 Act:    6517 Avg:    6260 Max:   62319
T:10 ( 4963) P:80 I:200 C:   1899 Min:   4918 Act:    5336 Avg:    6552 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1338 Min:   4546 Act:    5855 Avg:    5757 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 965/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2430 Min:   4631 Act:    5266 Avg:    6388 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2120 Min:   4462 Act:    5352 Avg:    6052 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2092 Min:   4096 Act:    5430 Avg:    5515 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1606 Min:   3965 Act:    5207 Avg:    5480 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1631 Min:   4767 Act:    5944 Avg:    6305 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   1954 Min:   4920 Act:    9080 Avg:    6896 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   1968 Min:   4675 Act:    6496 Avg:    6361 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   1947 Min:   5001 Act:    5418 Avg:    6663 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   1973 Min:   4874 Act:    5850 Avg:    6280 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   1938 Min:   4709 Act:    6034 Avg:    6257 Max:   62319
T:10 ( 4963) P:80 I:200 C:   1970 Min:   4918 Act:    5635 Avg:    6544 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1409 Min:   4546 Act:    5914 Avg:    5752 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 974/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2505 Min:   4566 Act:    5315 Avg:    6373 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2194 Min:   4462 Act:    9242 Avg:    6054 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2166 Min:   4096 Act:    6115 Avg:    5516 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1681 Min:   3965 Act:    6368 Avg:    5499 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1706 Min:   4767 Act:    7536 Avg:    6302 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2028 Min:   4920 Act:    6108 Avg:    6892 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2042 Min:   4675 Act:    5548 Avg:    6364 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2022 Min:   5001 Act:    6158 Avg:    6668 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2047 Min:   4874 Act:    6094 Avg:    6279 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2013 Min:   4709 Act:    5742 Avg:    6254 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2045 Min:   4918 Act:    5934 Avg:    6539 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1484 Min:   4546 Act:    6283 Avg:    5756 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 961/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2589 Min:   4566 Act:    5459 Avg:    6366 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2278 Min:   4454 Act:    5560 Avg:    6060 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2250 Min:   4096 Act:    5578 Avg:    5512 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1764 Min:   3965 Act:    5174 Avg:    5505 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1789 Min:   4767 Act:    5741 Avg:    6314 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2112 Min:   4906 Act:    6673 Avg:    6875 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2126 Min:   4618 Act:    6364 Avg:    6356 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2105 Min:   5001 Act:    6037 Avg:    6677 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2131 Min:   4874 Act:    5627 Avg:    6277 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2096 Min:   4709 Act:    6202 Avg:    6250 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2129 Min:   4918 Act:    6219 Avg:    6535 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1568 Min:   4546 Act:    5426 Avg:    5755 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 958/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2659 Min:   4566 Act:    5552 Avg:    6359 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2349 Min:   4454 Act:    7221 Avg:    6067 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2321 Min:   4096 Act:    6889 Avg:    5511 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1835 Min:   3965 Act:    5543 Avg:    5513 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1860 Min:   4767 Act:    5098 Avg:    6315 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2183 Min:   4906 Act:    5770 Avg:    6869 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2197 Min:   4618 Act:    6302 Avg:    6348 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2176 Min:   5001 Act:    7498 Avg:    6676 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2202 Min:   4874 Act:    6547 Avg:    6281 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2167 Min:   4709 Act:    6020 Avg:    6245 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2199 Min:   4918 Act:    6362 Avg:    6531 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1638 Min:   4546 Act:    6291 Avg:    5760 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 984/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2735 Min:   4566 Act:    5776 Avg:    6353 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2425 Min:   4454 Act:    5512 Avg:    6063 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2396 Min:   4096 Act:    6266 Avg:    5511 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1911 Min:   3965 Act:    5076 Avg:    5510 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   1936 Min:   4767 Act:    5843 Avg:    6313 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2258 Min:   4906 Act:    5768 Avg:    6852 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2272 Min:   4618 Act:    6671 Avg:    6339 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2252 Min:   5001 Act:    6620 Avg:    6684 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2277 Min:   4874 Act:    6486 Avg:    6280 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2243 Min:   4709 Act:    7587 Avg:    6246 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2275 Min:   4918 Act:    6386 Avg:    6529 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1714 Min:   4546 Act:    6414 Avg:    5760 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 968/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2823 Min:   4566 Act:    9387 Avg:    6346 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2513 Min:   4454 Act:    6027 Avg:    6070 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2484 Min:   4096 Act:    6691 Avg:    5508 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   1999 Min:   3965 Act:    5170 Avg:    5516 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2024 Min:   4767 Act:    7541 Avg:    6309 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2346 Min:   4906 Act:    5392 Avg:    6839 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2360 Min:   4618 Act:    6325 Avg:    6335 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2340 Min:   5001 Act:    6444 Avg:    6688 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2365 Min:   4874 Act:    6981 Avg:    6286 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2331 Min:   4709 Act:    5798 Avg:    6242 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2363 Min:   4918 Act:    5609 Avg:    6533 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1802 Min:   4546 Act:    4886 Avg:    5759 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 978/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2900 Min:   4566 Act:    5248 Avg:    6335 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2590 Min:   4454 Act:    6506 Avg:    6070 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2562 Min:   4096 Act:    5833 Avg:    5508 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2076 Min:   3965 Act:    5620 Avg:    5516 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2101 Min:   4767 Act:    6968 Avg:    6308 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2423 Min:   4906 Act:    6573 Avg:    6837 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2438 Min:   4618 Act:    6328 Avg:    6331 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2417 Min:   5001 Act:    6824 Avg:    6688 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2443 Min:   4874 Act:    9089 Avg:    6296 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2408 Min:   4709 Act:    6748 Avg:    6238 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2440 Min:   4918 Act:    7220 Avg:    6535 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1879 Min:   4546 Act:    6838 Avg:    5763 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 943/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   2965 Min:   4566 Act:    5417 Avg:    6330 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2654 Min:   4454 Act:    5377 Avg:    6066 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2626 Min:   4096 Act:    4614 Avg:    5507 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2140 Min:   3965 Act:    5433 Avg:    5515 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2165 Min:   4767 Act:    6601 Avg:    6312 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2488 Min:   4906 Act:    6170 Avg:    6830 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2502 Min:   4618 Act:    5059 Avg:    6326 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2481 Min:   5001 Act:    6777 Avg:    6685 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2507 Min:   4874 Act:    6457 Avg:    6292 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2472 Min:   4709 Act:    6761 Avg:    6237 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2504 Min:   4918 Act:    5580 Avg:    6539 Max:   47985
T:11 ( 4964) P:80 I:200 C:   1943 Min:   4546 Act:    6060 Avg:    5762 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 978/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3061 Min:   4566 Act:    5522 Avg:    6326 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2751 Min:   4454 Act:    5357 Avg:    6067 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2722 Min:   4096 Act:    4909 Avg:    5509 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2237 Min:   3965 Act:    6364 Avg:    5518 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2262 Min:   4767 Act:    5769 Avg:    6316 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2584 Min:   4906 Act:    6375 Avg:    6829 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2598 Min:   4618 Act:    6035 Avg:    6325 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2578 Min:   5001 Act:    7337 Avg:    6685 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2604 Min:   4874 Act:    6216 Avg:    6296 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2569 Min:   4709 Act:    5198 Avg:    6232 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2601 Min:   4918 Act:    5861 Avg:    6538 Max:   47985
T:11 ( 4964) P:80 I:200 C:   2040 Min:   4546 Act:    5518 Avg:    5766 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 954/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3169 Min:   4566 Act:    5607 Avg:    6321 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2859 Min:   4454 Act:    5362 Avg:    6069 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2831 Min:   4096 Act:    4679 Avg:    5509 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2345 Min:   3965 Act:    5748 Avg:    5522 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2370 Min:   4767 Act:    5884 Avg:    6309 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2692 Min:   4906 Act:    6340 Avg:    6828 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2706 Min:   4618 Act:    6952 Avg:    6321 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2686 Min:   5001 Act:    5499 Avg:    6688 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2712 Min:   4874 Act:    5870 Avg:    6299 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2677 Min:   4709 Act:    6295 Avg:    6227 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2709 Min:   4918 Act:    6447 Avg:    6533 Max:   47985
T:11 ( 4964) P:80 I:200 C:   2148 Min:   4546 Act:    5033 Avg:    5766 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 953/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3246 Min:   4566 Act:    5375 Avg:    6313 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   2935 Min:   4454 Act:    6748 Avg:    6062 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2907 Min:   4096 Act:    5745 Avg:    5506 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2422 Min:   3965 Act:    5386 Avg:    5525 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2447 Min:   4767 Act:    6053 Avg:    6308 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2769 Min:   4906 Act:    6539 Avg:    6822 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2783 Min:   4618 Act:    6380 Avg:    6315 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2763 Min:   5001 Act:    5918 Avg:    6685 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2788 Min:   4874 Act:    6966 Avg:    6303 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2754 Min:   4709 Act:    6414 Avg:    6222 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2786 Min:   4918 Act:    6005 Avg:    6530 Max:   47985
T:11 ( 4964) P:80 I:200 C:   2225 Min:   4546 Act:    5332 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 963/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3331 Min:   4566 Act:    5404 Avg:    6307 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   3021 Min:   4454 Act:    5660 Avg:    6061 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   2993 Min:   4096 Act:    6169 Avg:    5504 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2507 Min:   3965 Act:    6327 Avg:    5527 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2532 Min:   4767 Act:    5581 Avg:    6311 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2855 Min:   4906 Act:    6233 Avg:    6813 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2869 Min:   4618 Act:    5232 Avg:    6308 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2848 Min:   5001 Act:    6298 Avg:    6688 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2874 Min:   4874 Act:    6129 Avg:    6306 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2839 Min:   4709 Act:    5512 Avg:    6218 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2871 Min:   4918 Act:    6925 Avg:    6533 Max:   47985
T:11 ( 4964) P:80 I:200 C:   2310 Min:   4546 Act:    5812 Avg:    5771 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 936/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3408 Min:   4566 Act:    7347 Avg:    6300 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   3097 Min:   4454 Act:    5103 Avg:    6063 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   3069 Min:   4096 Act:    5061 Avg:    5505 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2583 Min:   3965 Act:    5088 Avg:    5536 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2608 Min:   4767 Act:    5425 Avg:    6315 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   2931 Min:   4906 Act:    5836 Avg:    6812 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   2945 Min:   4618 Act:    7219 Avg:    6311 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   2925 Min:   4969 Act:    6086 Avg:    6691 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   2950 Min:   4874 Act:    5742 Avg:    6312 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   2916 Min:   4709 Act:    5751 Avg:    6222 Max:   62319
T:10 ( 4963) P:80 I:200 C:   2948 Min:   4918 Act:    6714 Avg:    6532 Max:   47985
T:11 ( 4964) P:80 I:200 C:   2387 Min:   4546 Act:    5550 Avg:    5776 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 958/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3499 Min:   4566 Act:    5302 Avg:    6295 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   3189 Min:   4454 Act:    6149 Avg:    6062 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   3161 Min:   4096 Act:    5266 Avg:    5505 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2675 Min:   3965 Act:    5113 Avg:    5529 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2700 Min:   4767 Act:    6120 Avg:    6313 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   3022 Min:   4906 Act:    5494 Avg:    6807 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   3037 Min:   4618 Act:    7083 Avg:    6313 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   3016 Min:   4969 Act:    5966 Avg:    6692 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   3042 Min:   4874 Act:    6808 Avg:    6318 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   3007 Min:   4709 Act:    5770 Avg:    6221 Max:   62319
T:10 ( 4963) P:80 I:200 C:   3039 Min:   4918 Act:    5982 Avg:    6529 Max:   47985
T:11 ( 4964) P:80 I:200 C:   2478 Min:   4546 Act:    5439 Avg:    5773 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 975/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3586 Min:   4566 Act:    5992 Avg:    6286 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   3276 Min:   4454 Act:    6820 Avg:    6062 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   3247 Min:   4096 Act:    6071 Avg:    5505 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2762 Min:   3965 Act:    5493 Avg:    5534 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2787 Min:   4767 Act:    7412 Avg:    6312 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   3109 Min:   4906 Act:    5965 Avg:    6801 Max:   72307
T: 6 ( 4959) P:80 I:200 C:   3123 Min:   4618 Act:    6577 Avg:    6308 Max:   20000
T: 7 ( 4960) P:80 I:200 C:   3103 Min:   4969 Act:    7267 Avg:    6694 Max:   40021
T: 8 ( 4961) P:80 I:200 C:   3128 Min:   4874 Act:    7774 Avg:    6319 Max:   12754
T: 9 ( 4962) P:80 I:200 C:   3094 Min:   4709 Act:    5308 Avg:    6219 Max:   62319
T:10 ( 4963) P:80 I:200 C:   3126 Min:   4918 Act:    5640 Avg:    6528 Max:   47985
T:11 ( 4964) P:80 I:200 C:   2565 Min:   4546 Act:    5478 Avg:    5776 Max:   14626
[14Apolicy: fifo: loadavg: 138.09 205.17 96.78 963/1223 4964          

T: 0 ( 4953) P:80 I:200 C:   3666 Min:   4566 Act:    5535 Avg:    6282 Max:  123341
T: 1 ( 4954) P:80 I:200 C:   3355 Min:   4454 Act:    5907 Avg:    6058 Max:   78867
T: 2 ( 4955) P:80 I:200 C:   3327 Min:   4096 Act:    6045 Avg:    5503 Max:   12244
T: 3 ( 4956) P:80 I:200 C:   2842 Min:   3965 Act:    6588 Avg:    5531 Max:   14717
T: 4 ( 4957) P:80 I:200 C:   2867 Min:   4767 Act:    5923 Avg:    6309 Max:   32024
T: 5 ( 4958) P:80 I:200 C:   3189 Min:   4906 Act:    5648 Avg:    6799 Max:   72307
