=== Scheduler Starvation Test ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 24 groups using 8 file descriptors each (== 192 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 192
# Victim PIDs: 16
# Total PIDs being logged: 208
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747352680.646194652,185723,8299,-10,0,37
1747352680.646194652,185723,8300,-10,2,36
1747352680.646194652,185723,8303,-10,1,36
1747352680.646194652,185723,8305,-10,1,36
1747352680.646194652,185723,8307,-10,1,43
1747352680.646194652,185723,8309,-10,2,42
1747352680.646194652,185724,8311,-10,1,43
1747352680.646194652,185724,8313,-10,1,43
1747352680.646194652,185724,8316,-10,1,36
1747352680.646194652,185724,8318,-10,1,37
1747352680.646194652,185724,8320,-10,2,35
1747352680.646194652,185724,8322,-10,1,36
1747352680.646194652,185724,8324,-10,2,42
1747352680.646194652,185724,8327,-10,0,44
1747352680.646194652,185724,8329,-10,2,42
1747352680.646194652,185724,8330,-10,3,41
1747352680.646194652,185724,8331,-10,0,37
1747352680.646194652,185724,8332,-10,2,35
1747352680.646194652,185724,8333,-10,4,34
1747352680.646194652,185724,8334,-10,3,35
1747352680.646194652,185724,8335,-10,3,42
1747352680.646194652,185724,8336,-10,2,43
1747352680.646194652,185724,8337,-10,1,44
1747352680.646194652,185724,8338,-10,3,42
1747352680.646194652,185724,8339,-10,5,34
1747352680.646194652,185724,8340,-10,2,37
1747352680.646194652,185724,8341,-10,4,34
1747352680.646194652,185724,8342,-10,1,37
1747352680.646194652,185724,8343,-10,1,45
1747352680.646194652,185724,8344,-10,2,44
1747352680.646194652,185724,8345,-10,4,41
1747352680.646194652,185724,8346,-10,1,44
1747352680.646194652,185724,8347,-10,4,33
1747352680.646194652,185724,8348,-10,1,36
1747352680.646194652,185724,8349,-10,2,35
1747352680.646194652,185724,8350,-10,4,33
1747352680.646194652,185724,8351,-10,2,42
1747352680.646194652,185724,8352,-10,1,42
1747352680.646194652,185724,8353,-10,2,42
1747352680.646194652,185724,8354,-10,2,42
1747352680.646194652,185724,8355,-10,5,34
1747352680.646194652,185724,8356,-10,1,37
1747352680.646194652,185724,8357,-10,2,36
1747352680.646194652,185724,8358,-10,2,36
1747352680.646194652,185724,8359,-10,3,42
1747352680.646194652,185724,8360,-10,2,43
1747352680.646194652,185724,8361,-10,1,44
1747352680.646194652,185724,8362,-10,2,44
1747352680.646194652,185724,8363,-10,2,36
1747352680.646194652,185724,8364,-10,4,35
1747352680.646194652,185724,8365,-10,2,36
1747352680.646194652,185724,8366,-10,2,36
1747352680.646194652,185724,8367,-10,1,44
1747352680.646194652,185724,8368,-10,4,41
1747352680.646194652,185724,8369,-10,1,44
1747352680.646194652,185724,8370,-10,1,45
1747352680.646194652,185724,8371,-10,0,38
1747352680.646194652,185724,8372,-10,1,37
1747352680.646194652,185724,8373,-10,2,36
1747352680.646194652,185724,8374,-10,1,39
1747352680.646194652,185724,8375,-10,2,44
1747352680.646194652,185724,8376,-10,2,43
1747352680.646194652,185724,8377,-10,1,45
1747352680.646194652,185724,8378,-10,3,43
1747352680.646194652,185724,8379,-10,1,36
1747352680.646194652,185724,8380,-10,2,35
1747352680.646194652,185724,8381,-10,3,38
1747352680.646194652,185724,8382,-10,4,36
1747352680.646194652,185724,8383,-10,2,46
1747352680.646194652,185724,8384,-10,1,46
1747352680.646194652,185724,8385,-10,1,46
1747352680.646194652,185724,8386,-10,4,44
1747352680.646194652,185725,8387,-10,2,39
1747352680.646194652,185725,8388,-10,4,37
1747352680.646194652,185725,8389,-10,2,40
1747352680.646194652,185725,8390,-10,2,39
1747352680.646194652,185725,8391,-10,2,46
1747352680.646194652,185725,8392,-10,1,48
