Current logical CPUs: 12
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
00:07:35        0     16023         -      0.00      1.00  stress-ng-cpu
00:07:35        0         -     16023      0.00      1.00  |__stress-ng-cpu
00:07:35        0     16025         -      0.00      5.00  stress-ng-cpu
00:07:35        0         -     16025      0.00      5.00  |__stress-ng-cpu
00:07:35        0     16026         -      0.00      2.00  stress-ng-cpu
00:07:35        0         -     16026      0.00      2.00  |__stress-ng-cpu
00:07:35        0     16027         -      0.00      9.00  stress-ng-cpu
00:07:35        0         -     16027      0.00      9.00  |__stress-ng-cpu
00:07:35        0     16028         -      1.00      6.00  pidstat
00:07:35        0         -     16028      1.00      6.00  |__pidstat

00:07:35      UID      TGID       TID   cswch/s nvcswch/s  Command
00:07:36        0        90         -      1.00      0.00  kworker/u49:0-writeback
00:07:36        0         -        90      1.00      0.00  |__kworker/u49:0-writeback
00:07:36        0       112         -      2.00      0.00  kcompactd0
00:07:36        0         -       112      2.00      0.00  |__kcompactd0
00:07:36        0       126         -      1.00      0.00  kworker/0:1H-kblockd
00:07:36        0         -       126      1.00      0.00  |__kworker/0:1H-kblockd
00:07:36        0       205         -     32.00      0.00  kworker/u49:7+flush-8:16
00:07:36        0         -       205     32.00      0.00  |__kworker/u49:7+flush-8:16
00:07:36        0       270         -     68.00      0.00  kworker/3:1H-kblockd
00:07:36        0         -       270     68.00      0.00  |__kworker/3:1H-kblockd
00:07:36        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
00:07:36        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
00:07:36        0       464         -      1.00      0.00  kworker/2:2-events
00:07:36        0         -       464      1.00      0.00  |__kworker/2:2-events
00:07:36        0       471         -    131.00     13.00  usb-storage
00:07:36        0         -       471    131.00     13.00  |__usb-storage
00:07:36        0      4469         -      1.00      0.00  kworker/9:0-mm_percpu_wq
00:07:36        0         -      4469      1.00      0.00  |__kworker/9:0-mm_percpu_wq
00:07:36        0      5538         -      6.00      0.00  kworker/4:2-events
00:07:36        0         -      5538      6.00      0.00  |__kworker/4:2-events
00:07:36        0     11977         -      2.00      0.00  kworker/0:1-events
00:07:36        0         -     11977      2.00      0.00  |__kworker/0:1-events
00:07:36        0     11979         -      1.00      0.00  kworker/11:0-mm_percpu_wq
00:07:36        0         -     11979      1.00      0.00  |__kworker/11:0-mm_percpu_wq
00:07:36        0     15630         -      1.00      0.00  kworker/3:2-mm_percpu_wq
00:07:36        0         -     15630      1.00      0.00  |__kworker/3:2-mm_percpu_wq
00:07:36        0     16016         -      0.00      2.00  stress-ng-cpu
00:07:36        0         -     16016      0.00      2.00  |__stress-ng-cpu
00:07:36        0     16017         -      0.00      1.00  stress-ng-cpu
00:07:36        0         -     16017      0.00      1.00  |__stress-ng-cpu
00:07:36        0     16018         -      0.00      1.00  stress-ng-cpu
00:07:36        0         -     16018      0.00      1.00  |__stress-ng-cpu
00:07:36        0     16019         -      0.00      1.00  stress-ng-cpu
00:07:36        0         -     16019      0.00      1.00  |__stress-ng-cpu
00:07:36        0     16020         -      0.00    108.00  stress-ng-cpu
00:07:36        0         -     16020      0.00    108.00  |__stress-ng-cpu
00:07:36        0     16021         -      0.00      4.00  stress-ng-cpu
00:07:36        0         -     16021      0.00      4.00  |__stress-ng-cpu
00:07:36        0     16022         -      0.00      7.00  stress-ng-cpu
00:07:36        0         -     16022      0.00      7.00  |__stress-ng-cpu
00:07:36        0     16023         -      0.00      2.00  stress-ng-cpu
00:07:36        0         -     16023      0.00      2.00  |__stress-ng-cpu
00:07:36        0     16024         -      0.00      1.00  stress-ng-cpu
00:07:36        0         -     16024      0.00      1.00  |__stress-ng-cpu
00:07:36        0     16025         -      0.00      2.00  stress-ng-cpu
00:07:36        0         -     16025      0.00      2.00  |__stress-ng-cpu
00:07:36        0     16026         -      0.00      2.00  stress-ng-cpu
00:07:36        0         -     16026      0.00      2.00  |__stress-ng-cpu
00:07:36        0     16027         -      0.00      6.00  stress-ng-cpu
00:07:36        0         -     16027      0.00      6.00  |__stress-ng-cpu
00:07:36        0     16028         -      1.00      6.00  pidstat
00:07:36        0         -     16028      1.00      6.00  |__pidstat

00:07:36      UID      TGID       TID   cswch/s nvcswch/s  Command
00:07:37        0        21         -      1.00      0.00  migration/0
00:07:37        0         -        21      1.00      0.00  |__migration/0
00:07:37        0        26         -      1.00      0.00  migration/1
00:07:37        0         -        26      1.00      0.00  |__migration/1
00:07:37        0        32         -      1.00      0.00  migration/2
00:07:37        0         -        32      1.00      0.00  |__migration/2
00:07:37        0        38         -      1.00      0.00  migration/3
00:07:37        0         -        38      1.00      0.00  |__migration/3
00:07:37        0        44         -      1.00      0.00  migration/4
00:07:37        0         -        44      1.00      0.00  |__migration/4
00:07:37        0        50         -      1.00      0.00  migration/5
00:07:37        0         -        50      1.00      0.00  |__migration/5
00:07:37        0        56         -      1.00      0.00  migration/6
00:07:37        0         -        56      1.00      0.00  |__migration/6
00:07:37        0        62         -      1.00      0.00  migration/7
00:07:37        0         -        62      1.00      0.00  |__migration/7
00:07:37        0        68         -      1.00      0.00  migration/8
00:07:37        0         -        68      1.00      0.00  |__migration/8
00:07:37        0        74         -      1.00      0.00  migration/9
00:07:37        0         -        74      1.00      0.00  |__migration/9
00:07:37        0        80         -      1.00      0.00  migration/10
00:07:37        0         -        80      1.00      0.00  |__migration/10
00:07:37        0        86         -      1.00      0.00  migration/11
00:07:37        0         -        86      1.00      0.00  |__migration/11
00:07:37        0       112         -      2.00      0.00  kcompactd0
00:07:37        0         -       112      2.00      0.00  |__kcompactd0
00:07:37        0       126         -      1.00      0.00  kworker/0:1H-kblockd
00:07:37        0         -       126      1.00      0.00  |__kworker/0:1H-kblockd
00:07:37        0       205         -      3.00      0.00  kworker/u49:7-flush-8:16
00:07:37        0         -       205      3.00      0.00  |__kworker/u49:7-flush-8:16
00:07:37        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
00:07:37        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
00:07:37        0       464         -      1.00      0.00  kworker/2:2-events
00:07:37        0         -       464      1.00      0.00  |__kworker/2:2-events
00:07:37        0       471         -      3.00      0.00  usb-storage
00:07:37        0         -       471      3.00      0.00  |__usb-storage
00:07:37        0      4469         -      1.00      0.00  kworker/9:0-mm_percpu_wq
00:07:37        0         -      4469      1.00      0.00  |__kworker/9:0-mm_percpu_wq
00:07:37        0      5538         -      6.00      0.00  kworker/4:2-events
00:07:37        0         -      5538      6.00      0.00  |__kworker/4:2-events
00:07:37        0      8253         -      1.00      0.00  kworker/1:1-mm_percpu_wq
00:07:37        0         -      8253      1.00      0.00  |__kworker/1:1-mm_percpu_wq
00:07:37        0     10874         -      2.00      0.00  kworker/u50:2-events_unbound
00:07:37        0         -     10874      2.00      0.00  |__kworker/u50:2-events_unbound
00:07:37        0     11977         -      3.00      1.00  kworker/0:1-events
00:07:37        0         -     11977      3.00      1.00  |__kworker/0:1-events
00:07:37        0     15630         -      1.00      0.00  kworker/3:2-mm_percpu_wq
00:07:37        0         -     15630      1.00      0.00  |__kworker/3:2-mm_percpu_wq
00:07:37        0     15692         -      1.00      0.00  kworker/10:1-events
00:07:37        0         -     15692      1.00      0.00  |__kworker/10:1-events
00:07:37        0     16016         -      0.00      1.00  stress-ng-cpu
00:07:37        0         -     16016      0.00      1.00  |__stress-ng-cpu
00:07:37        0     16018         -      0.00      1.00  stress-ng-cpu
00:07:37        0         -     16018      0.00      1.00  |__stress-ng-cpu
00:07:37        0     16020         -      0.00      2.00  stress-ng-cpu
00:07:37        0         -     16020      0.00      2.00  |__stress-ng-cpu
00:07:37        0     16021         -      0.00      8.00  stress-ng-cpu
00:07:37        0         -     16021      0.00      8.00  |__stress-ng-cpu
00:07:37        0     16022         -      0.00      8.00  stress-ng-cpu
00:07:37        0         -     16022      0.00      8.00  |__stress-ng-cpu
00:07:37        0     16023         -      0.00      1.00  stress-ng-cpu
00:07:37        0         -     16023      0.00      1.00  |__stress-ng-cpu
00:07:37        0     16025         -      0.00      1.00  stress-ng-cpu
00:07:37        0         -     16025      0.00      1.00  |__stress-ng-cpu
00:07:37        0     16026         -      0.00      1.00  stress-ng-cpu
00:07:37        0         -     16026      0.00      1.00  |__stress-ng-cpu
00:07:37        0     16027         -      0.00      5.00  stress-ng-cpu
00:07:37        0         -     16027      0.00      5.00  |__stress-ng-cpu
00:07:37        0     16028         -      1.00      6.00  pidstat
00:07:37        0         -     16028      1.00      6.00  |__pidstat

00:07:37      UID      TGID       TID   cswch/s nvcswch/s  Command
00:07:38        0       112         -      2.00      0.00  kcompactd0
00:07:38        0         -       112      2.00      0.00  |__kcompactd0
00:07:38        0       114         -      1.00      1.00  khugepaged
00:07:38        0         -       114      1.00      1.00  |__khugepaged
00:07:38        0       353         -      2.00      0.00  kworker/6:2-mm_percpu_wq
00:07:38        0         -       353      2.00      0.00  |__kworker/6:2-mm_percpu_wq
00:07:38        0       464         -      3.00      0.00  kworker/2:2-events
00:07:38        0         -       464      3.00      0.00  |__kworker/2:2-events
00:07:38        0      4469         -      2.00      0.00  kworker/9:0-mm_percpu_wq
00:07:38        0         -      4469      2.00      0.00  |__kworker/9:0-mm_percpu_wq
00:07:38        0      4566         -      2.00      0.00  kworker/7:2-mm_percpu_wq
00:07:38        0         -      4566      2.00      0.00  |__kworker/7:2-mm_percpu_wq
00:07:38        0      4592         -      2.00      0.00  kworker/5:0-mm_percpu_wq
00:07:38        0         -      4592      2.00      0.00  |__kworker/5:0-mm_percpu_wq
00:07:38        0      5538         -      8.00      0.00  kworker/4:2-events
00:07:38        0         -      5538      8.00      0.00  |__kworker/4:2-events
00:07:38        0      8253         -      2.00      0.00  kworker/1:1-mm_percpu_wq
00:07:38        0         -      8253      2.00      0.00  |__kworker/1:1-mm_percpu_wq
00:07:38        0     11977         -      4.00      0.00  kworker/0:1-events
00:07:38        0         -     11977      4.00      0.00  |__kworker/0:1-events
00:07:38        0     15630         -      2.00      0.00  kworker/3:2-mm_percpu_wq
00:07:38        0         -     15630      2.00      0.00  |__kworker/3:2-mm_percpu_wq
00:07:38        0     15657         -      2.00      0.00  kworker/8:1-mm_percpu_wq
00:07:38        0         -     15657      2.00      0.00  |__kworker/8:1-mm_percpu_wq
00:07:38        0     16017         -      0.00      2.00  stress-ng-cpu
00:07:38        0         -     16017      0.00      2.00  |__stress-ng-cpu
00:07:38        0     16019         -      0.00      2.00  stress-ng-cpu
00:07:38        0         -     16019      0.00      2.00  |__stress-ng-cpu
00:07:38        0     16020         -      0.00      2.00  stress-ng-cpu
00:07:38        0         -     16020      0.00      2.00  |__stress-ng-cpu
00:07:38        0     16021         -      0.00      9.00  stress-ng-cpu
00:07:38        0         -     16021      0.00      9.00  |__stress-ng-cpu
00:07:38        0     16022         -      0.00     10.00  stress-ng-cpu
00:07:38        0         -     16022      0.00     10.00  |__stress-ng-cpu
00:07:38        0     16023         -      0.00      2.00  stress-ng-cpu
00:07:38        0         -     16023      0.00      2.00  |__stress-ng-cpu
00:07:38        0     16024         -      0.00      2.00  stress-ng-cpu
00:07:38        0         -     16024      0.00      2.00  |__stress-ng-cpu
00:07:38        0     16025         -      0.00      2.00  stress-ng-cpu
00:07:38        0         -     16025      0.00      2.00  |__stress-ng-cpu
00:07:38        0     16026         -      0.00      3.00  stress-ng-cpu
00:07:38        0         -     16026      0.00      3.00  |__stress-ng-cpu
00:07:38        0     16027         -      0.00      4.00  stress-ng-cpu
00:07:38        0         -     16027      0.00      4.00  |__stress-ng-cpu
00:07:38        0     16028         -      1.00      6.00  pidstat
00:07:38        0         -     16028      1.00      6.00  |__pidstat

00:07:38      UID      TGID       TID   cswch/s nvcswch/s  Command
00:07:39        0       112         -      2.00      0.00  kcompactd0
00:07:39        0         -       112      2.00      0.00  |__kcompactd0
00:07:39        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
00:07:39        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
00:07:39        0       464         -      2.00      0.00  kworker/2:2-mm_percpu_wq
00:07:39        0         -       464      2.00      0.00  |__kworker/2:2-mm_percpu_wq
00:07:39        0       471         -      3.00      0.00  usb-storage
00:07:39        0         -       471      3.00      0.00  |__usb-storage
00:07:39        0      4469         -      1.00      0.00  kworker/9:0-mm_percpu_wq
00:07:39        0         -      4469      1.00      0.00  |__kworker/9:0-mm_percpu_wq
00:07:39        0      4566         -      1.00      0.00  kworker/7:2-mm_percpu_wq
00:07:39        0         -      4566      1.00      0.00  |__kworker/7:2-mm_percpu_wq
00:07:39        0      4592         -      1.00      0.00  kworker/5:0-mm_percpu_wq
00:07:39        0         -      4592      1.00      0.00  |__kworker/5:0-mm_percpu_wq
00:07:39        0      5538         -      6.00      0.00  kworker/4:2-events
00:07:39        0         -      5538      6.00      0.00  |__kworker/4:2-events
00:07:39        0      8253         -      1.00      0.00  kworker/1:1-mm_percpu_wq
00:07:39        0         -      8253      1.00      0.00  |__kworker/1:1-mm_percpu_wq
00:07:39        0     10874         -      2.00      0.00  kworker/u50:2-events_unbound
00:07:39        0         -     10874      2.00      0.00  |__kworker/u50:2-events_unbound
00:07:39        0     11977         -      3.00      0.00  kworker/0:1-events
00:07:39        0         -     11977      3.00      0.00  |__kworker/0:1-events
00:07:39        0     15657         -      1.00      0.00  kworker/8:1-mm_percpu_wq
00:07:39        0         -     15657      1.00      0.00  |__kworker/8:1-mm_percpu_wq
00:07:39        0     15692         -      1.00      0.00  kworker/10:1-events
00:07:39        0         -     15692      1.00      0.00  |__kworker/10:1-events
00:07:39        0     16016         -      0.00      1.00  stress-ng-cpu
00:07:39        0         -     16016      0.00      1.00  |__stress-ng-cpu
00:07:39        0     16017         -      0.00      1.00  stress-ng-cpu
00:07:39        0         -     16017      0.00      1.00  |__stress-ng-cpu
00:07:39        0     16018         -      0.00      1.00  stress-ng-cpu
00:07:39        0         -     16018      0.00      1.00  |__stress-ng-cpu
00:07:39        0     16019         -      0.00      4.00  stress-ng-cpu
00:07:39        0         -     16019      0.00      4.00  |__stress-ng-cpu
00:07:39        0     16020         -      0.00      2.00  stress-ng-cpu
00:07:39        0         -     16020      0.00      2.00  |__stress-ng-cpu
00:07:39        0     16021         -      0.00      5.00  stress-ng-cpu
00:07:39        0         -     16021      0.00      5.00  |__stress-ng-cpu
00:07:39        0     16022         -      0.00      7.00  stress-ng-cpu
00:07:39        0         -     16022      0.00      7.00  |__stress-ng-cpu
00:07:39        0     16023         -      0.00      1.00  stress-ng-cpu
00:07:39        0         -     16023      0.00      1.00  |__stress-ng-cpu
00:07:39        0     16024         -      0.00      1.00  stress-ng-cpu
00:07:39        0         -     16024      0.00      1.00  |__stress-ng-cpu
00:07:39        0     16025         -      0.00      2.00  stress-ng-cpu
00:07:39        0         -     16025      0.00      2.00  |__stress-ng-cpu
00:07:39        0     16026         -      0.00      2.00  stress-ng-cpu
00:07:39        0         -     16026      0.00      2.00  |__stress-ng-cpu
00:07:39        0     16027         -      0.00      3.00  stress-ng-cpu
00:07:39        0         -     16027      0.00      3.00  |__stress-ng-cpu
00:07:39        0     16028         -      1.00      6.00  pidstat
00:07:39        0         -     16028      1.00      6.00  |__pidstat

00:07:39      UID      TGID       TID   cswch/s nvcswch/s  Command
00:07:40        0        32         -      1.00      0.00  migration/2
00:07:40        0         -        32      1.00      0.00  |__migration/2
00:07:40        0       112         -      2.00      0.00  kcompactd0
00:07:40        0         -       112      2.00      0.00  |__kcompactd0
00:07:40        0       270         -      6.00      0.00  kworker/3:1H-kblockd
00:07:40        0         -       270      6.00      0.00  |__kworker/3:1H-kblockd
00:07:40        0       302         -      1.00      1.00  kworker/9:1H-kblockd
00:07:40        0         -       302      1.00      1.00  |__kworker/9:1H-kblockd
00:07:40        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
00:07:40        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
00:07:40        0       464         -      1.00      0.00  kworker/2:2-events
00:07:40        0         -       464      1.00      0.00  |__kworker/2:2-events
00:07:40        0       471         -     16.00      4.00  usb-storage
00:07:40        0         -       471     16.00      4.00  |__usb-storage
00:07:40        0      4566         -      1.00      0.00  kworker/7:2-mm_percpu_wq
00:07:40        0         -      4566      1.00      0.00  |__kworker/7:2-mm_percpu_wq
00:07:40        0      5538         -      6.00      0.00  kworker/4:2-events
00:07:40        0         -      5538      6.00      0.00  |__kworker/4:2-events
00:07:40        0      8243         -      1.00      0.00  kworker/u50:1-kvfree_rcu_reclaim
00:07:40        0         -      8243      1.00      0.00  |__kworker/u50:1-kvfree_rcu_reclaim
00:07:40        0      8253         -      1.00      0.00  kworker/1:1-mm_percpu_wq
00:07:40        0         -      8253      1.00      0.00  |__kworker/1:1-mm_percpu_wq
00:07:40        0     10874         -      5.00      0.00  kworker/u50:2-writeback
00:07:40        0         -     10874      5.00      0.00  |__kworker/u50:2-writeback
00:07:40        0     11977         -      2.00      0.00  kworker/0:1-events
00:07:40        0         -     11977      2.00      0.00  |__kworker/0:1-events
00:07:40        0     15641         -      1.00      0.00  kworker/u50:3-flush-8:16
00:07:40        0         -     15641      1.00      0.00  |__kworker/u50:3-flush-8:16
00:07:40        0     16016         -      0.00      1.00  stress-ng-cpu
00:07:40        0         -     16016      0.00      1.00  |__stress-ng-cpu
00:07:40        0     16017         -      0.00      1.00  stress-ng-cpu
00:07:40        0         -     16017      0.00      1.00  |__stress-ng-cpu
00:07:40        0     16018         -      0.00      1.00  stress-ng-cpu
00:07:40        0         -     16018      0.00      1.00  |__stress-ng-cpu
00:07:40        0     16019         -      0.00      8.00  stress-ng-cpu
00:07:40        0         -     16019      0.00      8.00  |__stress-ng-cpu
00:07:40        0     16020         -      0.00     16.00  stress-ng-cpu
00:07:40        0         -     16020      0.00     16.00  |__stress-ng-cpu
00:07:40        0     16021         -      0.00      2.00  stress-ng-cpu
00:07:40        0         -     16021      0.00      2.00  |__stress-ng-cpu
00:07:40        0     16022         -      0.00      9.00  stress-ng-cpu
00:07:40        0         -     16022      0.00      9.00  |__stress-ng-cpu
00:07:40        0     16023         -      0.00      2.00  stress-ng-cpu
00:07:40        0         -     16023      0.00      2.00  |__stress-ng-cpu
00:07:40        0     16024         -      0.00      1.00  stress-ng-cpu
00:07:40        0         -     16024      0.00      1.00  |__stress-ng-cpu
00:07:40        0     16025         -      0.00      2.00  stress-ng-cpu
00:07:40        0         -     16025      0.00      2.00  |__stress-ng-cpu
00:07:40        0     16026         -      0.00      2.00  stress-ng-cpu
00:07:40        0         -     16026      0.00      2.00  |__stress-ng-cpu
00:07:40        0     16027         -      0.00      3.00  stress-ng-cpu
00:07:40        0         -     16027      0.00      3.00  |__stress-ng-cpu
00:07:40        0     16028         -      1.00      6.00  pidstat
00:07:40        0         -     16028      1.00      6.00  |__pidstat

00:07:40      UID      TGID       TID   cswch/s nvcswch/s  Command
00:07:41        0        21         -      1.00      0.00  migration/0
00:07:41        0         -        21      1.00      0.00  |__migration/0
00:07:41        0        26         -      1.00      0.00  migration/1
00:07:41        0         -        26      1.00      0.00  |__migration/1
00:07:41        0        38         -      1.00      0.00  migration/3
00:07:41        0         -        38      1.00      0.00  |__migration/3
00:07:41        0        44         -      1.00      0.00  migration/4
00:07:41        0         -        44      1.00      0.00  |__migration/4
00:07:41        0        50         -      1.00      0.00  migration/5
00:07:41        0         -        50      1.00      0.00  |__migration/5
00:07:41        0        56         -      1.00      0.00  migration/6
00:07:41        0         -        56      1.00      0.00  |__migration/6
00:07:41        0        62         -      1.00      0.00  migration/7
00:07:41        0         -        62      1.00      0.00  |__migration/7
00:07:41        0        68         -      1.00      0.00  migration/8
00:07:41        0         -        68      1.00      0.00  |__migration/8
00:07:41        0        74         -      1.00      0.00  migration/9
00:07:41        0         -        74      1.00      0.00  |__migration/9
00:07:41        0        80         -      1.00      0.00  migration/10
00:07:41        0         -        80      1.00      0.00  |__migration/10
00:07:41        0        86         -      1.00      0.00  migration/11
00:07:41        0         -        86      1.00      0.00  |__migration/11
00:07:41        0       112         -      2.00      0.00  kcompactd0
00:07:41        0         -       112      2.00      0.00  |__kcompactd0
00:07:41        0       353         -      1.00      0.00  kworker/6:2-mm_percpu_wq
00:07:41        0         -       353      1.00      0.00  |__kworker/6:2-mm_percpu_wq
00:07:41        0       464         -      1.00      0.00  kworker/2:2-events
00:07:41        0         -       464      1.00      0.00  |__kworker/2:2-events
00:07:41        0       471         -      3.00      0.00  usb-storage
00:07:41        0         -       471      3.00      0.00  |__usb-storage
00:07:41        0      4469         -      1.00      0.00  kworker/9:0-mm_percpu_wq
00:07:41        0         -      4469      1.00      0.00  |__kworker/9:0-mm_percpu_wq
00:07:41        0      4566         -      1.00      0.00  kworker/7:2-mm_percpu_wq
00:07:41        0         -      4566      1.00      0.00  |__kworker/7:2-mm_percpu_wq
00:07:41        0      5538         -      6.00      0.00  kworker/4:2-events
00:07:41        0         -      5538      6.00      0.00  |__kworker/4:2-events
00:07:41        0     10874         -      1.00      0.00  kworker/u50:2-events_unbound
00:07:41        0         -     10874      1.00      0.00  |__kworker/u50:2-events_unbound
00:07:41        0     11977         -      3.00      1.00  kworker/0:1-events
00:07:41        0         -     11977      3.00      1.00  |__kworker/0:1-events
