1747654198 LOGGER STARTED
Sample #1, Timestamp: 1747654198, CPU_Temperature: 49°C, cpu0: 2200000kHz, cpu1: 3276250kHz, cpu10: 2200000kHz, cpu11: 3100578kHz, cpu12: 4080598kHz, cpu13: 2200000kHz, cpu14: 2200000kHz, cpu15: 2200000kHz, cpu16: 2200000kHz, cpu17: 2200000kHz, cpu18: 4278997kHz, cpu19: 2200000kHz, cpu2: 3593452kHz, cpu20: 2872587kHz, cpu21: 2868147kHz, cpu22: 3125087kHz, cpu23: 3162652kHz, cpu24: 4520660kHz, cpu25: 4379722kHz, cpu26: 4588419kHz, cpu27: 4457208kHz, cpu28: 4510105kHz, cpu29: 4506493kHz, cpu3: 3578074kHz, cpu30: 4454606kHz, cpu31: 3695560kHz, cpu4: 3295116kHz, cpu5: 3283591kHz, cpu6: 3545325kHz, cpu7: 3445408kHz, cpu8: 3849413kHz, cpu9: 3813606kHz, 
Sample #2, Timestamp: 1747654199, CPU_Temperature: 49°C, cpu0: 4456730kHz, cpu1: 4416832kHz, cpu10: 4416823kHz, cpu11: 4417440kHz, cpu12: 4419655kHz, cpu13: 4416888kHz, cpu14: 4416823kHz, cpu15: 4444977kHz, cpu16: 4372980kHz, cpu17: 4437618kHz, cpu18: 4389622kHz, cpu19: 4393792kHz, cpu2: 4410207kHz, cpu20: 4341955kHz, cpu21: 4341964kHz, cpu22: 4348050kHz, cpu23: 4360512kHz, cpu24: 4373038kHz, cpu25: 4438856kHz, cpu26: 4366904kHz, cpu27: 4360524kHz, cpu28: 4385655kHz, cpu29: 4465824kHz, cpu3: 4465826kHz, cpu30: 4360570kHz, cpu31: 4372999kHz, cpu4: 4518034kHz, cpu5: 4328219kHz, cpu6: 4327988kHz, cpu7: 4317009kHz, cpu8: 4318765kHz, cpu9: 4306409kHz, 
Sample #3, Timestamp: 1747654199, CPU_Temperature: 54°C, cpu0: 4294345kHz, cpu1: 4308438kHz, cpu10: 4308442kHz, cpu11: 4308431kHz, cpu12: 4292049kHz, cpu13: 4314904kHz, cpu14: 4314918kHz, cpu15: 4310636kHz, cpu16: 4302600kHz, cpu17: 4312415kHz, cpu18: 4302807kHz, cpu19: 4366645kHz, cpu2: 4285616kHz, cpu20: 4303302kHz, cpu21: 4304431kHz, cpu22: 4303716kHz, cpu23: 4356269kHz, cpu24: 4309710kHz, cpu25: 4310603kHz, cpu26: 4309325kHz, cpu27: 4317005kHz, cpu28: 4312066kHz, cpu29: 4315605kHz, cpu3: 4319932kHz, cpu30: 4300163kHz, cpu31: 4296009kHz, cpu4: 4313005kHz, cpu5: 4292054kHz, cpu6: 4292058kHz, cpu7: 4357144kHz, cpu8: 4292064kHz, cpu9: 4273233kHz, 
Sample #4, Timestamp: 1747654200, CPU_Temperature: 58°C, cpu0: 4304391kHz, cpu1: 4343975kHz, cpu10: 4289283kHz, cpu11: 4447389kHz, cpu12: 4292061kHz, cpu13: 4292060kHz, cpu14: 4308509kHz, cpu15: 4292048kHz, cpu16: 4298209kHz, cpu17: 4296699kHz, cpu18: 4270798kHz, cpu19: 4270789kHz, cpu2: 4313442kHz, cpu20: 4289077kHz, cpu21: 4289102kHz, cpu22: 4292053kHz, cpu23: 4298212kHz, cpu24: 4288713kHz, cpu25: 4298157kHz, cpu26: 4282935kHz, cpu27: 4289288kHz, cpu28: 4298143kHz, cpu29: 4295725kHz, cpu3: 4290983kHz, cpu30: 4292045kHz, cpu31: 4304648kHz, cpu4: 4292056kHz, cpu5: 4279416kHz, cpu6: 4298107kHz, cpu7: 4364899kHz, cpu8: 4360356kHz, cpu9: 4319279kHz, 
Sample #5, Timestamp: 1747654201, CPU_Temperature: 61°C, cpu0: 4273927kHz, cpu1: 4298301kHz, cpu10: 4341824kHz, cpu11: 4273365kHz, cpu12: 4292051kHz, cpu13: 4303398kHz, cpu14: 4292499kHz, cpu15: 4298191kHz, cpu16: 4285626kHz, cpu17: 4314930kHz, cpu18: 4304465kHz, cpu19: 4281906kHz, cpu2: 4307258kHz, cpu20: 4292060kHz, cpu21: 4292049kHz, cpu22: 4295341kHz, cpu23: 4301516kHz, cpu24: 4358211kHz, cpu25: 4312823kHz, cpu26: 4318983kHz, cpu27: 4292055kHz, cpu28: 4292062kHz, cpu29: 4284305kHz, cpu3: 4267104kHz, cpu30: 4285732kHz, cpu31: 4274599kHz, cpu4: 4275447kHz, cpu5: 4292043kHz, cpu6: 4280911kHz, cpu7: 4316248kHz, cpu8: 4292041kHz, cpu9: 4316773kHz, 
Sample #6, Timestamp: 1747654202, CPU_Temperature: 62°C, cpu0: 4295834kHz, cpu1: 4292058kHz, cpu10: 4301517kHz, cpu11: 4301082kHz, cpu12: 4288821kHz, cpu13: 4295042kHz, cpu14: 4285674kHz, cpu15: 4285714kHz, cpu16: 4298183kHz, cpu17: 4269904kHz, cpu18: 4298139kHz, cpu19: 4317011kHz, cpu2: 4313120kHz, cpu20: 4295827kHz, cpu21: 4294297kHz, cpu22: 4331603kHz, cpu23: 4304406kHz, cpu24: 4304415kHz, cpu25: 4296409kHz, cpu26: 4317014kHz, cpu27: 4298190kHz, cpu28: 4301262kHz, cpu29: 4367959kHz, cpu3: 4298163kHz, cpu30: 4329329kHz, cpu31: 4287235kHz, cpu4: 4315581kHz, cpu5: 4310820kHz, cpu6: 4285700kHz, cpu7: 4323402kHz, cpu8: 4310590kHz, cpu9: 4317010kHz, 
Sample #7, Timestamp: 1747654202, CPU_Temperature: 62°C, cpu0: 4298176kHz, cpu1: 4308427kHz, cpu10: 4308400kHz, cpu11: 4323161kHz, cpu12: 4310699kHz, cpu13: 4307583kHz, cpu14: 4292054kHz, cpu15: 4298106kHz, cpu16: 4304419kHz, cpu17: 4281142kHz, cpu18: 4298182kHz, cpu19: 4299162kHz, cpu2: 4285643kHz, cpu20: 4285633kHz, cpu21: 4303134kHz, cpu22: 4292051kHz, cpu23: 4292060kHz, cpu24: 4291614kHz, cpu25: 4279701kHz, cpu26: 4304371kHz, cpu27: 4279585kHz, cpu28: 4279514kHz, cpu29: 4279319kHz, cpu3: 4292045kHz, cpu30: 4286111kHz, cpu31: 4286119kHz, cpu4: 4291562kHz, cpu5: 4280066kHz, cpu6: 4280065kHz, cpu7: 4290584kHz, cpu8: 4300086kHz, cpu9: 4283798kHz, 
Sample #8, Timestamp: 1747654203, CPU_Temperature: 62°C, cpu0: 4292068kHz, cpu1: 4298171kHz, cpu10: 4298174kHz, cpu11: 4311129kHz, cpu12: 4285699kHz, cpu13: 4285680kHz, cpu14: 4316289kHz, cpu15: 4317010kHz, cpu16: 4317003kHz, cpu17: 4305253kHz, cpu18: 4310622kHz, cpu19: 4311702kHz, cpu2: 4285654kHz, cpu20: 4280504kHz, cpu21: 4290469kHz, cpu22: 4299897kHz, cpu23: 4302322kHz, cpu24: 4323106kHz, cpu25: 4289358kHz, cpu26: 4314058kHz, cpu27: 4295077kHz, cpu28: 4288302kHz, cpu29: 4311846kHz, cpu3: 4317009kHz, cpu30: 4275346kHz, cpu31: 4300122kHz, cpu4: 4292048kHz, cpu5: 4292048kHz, cpu6: 4292073kHz, cpu7: 4292056kHz, cpu8: 4315764kHz, cpu9: 4296631kHz, 
Sample #9, Timestamp: 1747654204, CPU_Temperature: 63°C, cpu0: 4292861kHz, cpu1: 4298196kHz, cpu10: 4305970kHz, cpu11: 4304301kHz, cpu12: 4292054kHz, cpu13: 4304418kHz, cpu14: 4304411kHz, cpu15: 4306717kHz, cpu16: 4306723kHz, cpu17: 4298149kHz, cpu18: 4298149kHz, cpu19: 4295860kHz, cpu2: 4294636kHz, cpu20: 4293964kHz, cpu21: 4293972kHz, cpu22: 4308632kHz, cpu23: 4306269kHz, cpu24: 4304434kHz, cpu25: 4312159kHz, cpu26: 4299597kHz, cpu27: 4299604kHz, cpu28: 4317005kHz, cpu29: 4305567kHz, cpu3: 4305562kHz, cpu30: 4305441kHz, cpu31: 4309826kHz, cpu4: 4305158kHz, cpu5: 4304391kHz, cpu6: 4298135kHz, cpu7: 4292061kHz, cpu8: 4311110kHz, cpu9: 4341985kHz, 
Sample #10, Timestamp: 1747654204, CPU_Temperature: 63°C, cpu0: 4339286kHz, cpu1: 4355712kHz, cpu10: 4304295kHz, cpu11: 4282716kHz, cpu12: 4282711kHz, cpu13: 4296458kHz, cpu14: 4318801kHz, cpu15: 4341946kHz, cpu16: 4316767kHz, cpu17: 4316757kHz, cpu18: 4292054kHz, cpu19: 4319673kHz, cpu2: 4294894kHz, cpu20: 4293936kHz, cpu21: 4286116kHz, cpu22: 4311068kHz, cpu23: 4292059kHz, cpu24: 4292048kHz, cpu25: 4292059kHz, cpu26: 4292062kHz, cpu27: 4296253kHz, cpu28: 4296242kHz, cpu29: 4296129kHz, cpu3: 4296126kHz, cpu30: 4303804kHz, cpu31: 4303806kHz, cpu4: 4264636kHz, cpu5: 4292058kHz, cpu6: 4289823kHz, cpu7: 4285613kHz, cpu8: 4310643kHz, cpu9: 4279440kHz, 
Sample #11, Timestamp: 1747654205, CPU_Temperature: 63°C, cpu0: 4301569kHz, cpu1: 4329398kHz, cpu10: 4292889kHz, cpu11: 4292898kHz, cpu12: 4297935kHz, cpu13: 4329382kHz, cpu14: 4311249kHz, cpu15: 4323108kHz, cpu16: 4298081kHz, cpu17: 4285680kHz, cpu18: 4298136kHz, cpu19: 4298158kHz, cpu2: 4279562kHz, cpu20: 4322893kHz, cpu21: 4291765kHz, cpu22: 4291585kHz, cpu23: 4310218kHz, cpu24: 4323828kHz, cpu25: 4311432kHz, cpu26: 4311427kHz, cpu27: 4303578kHz, cpu28: 4311511kHz, cpu29: 4311509kHz, cpu3: 4305465kHz, cpu30: 4327286kHz, cpu31: 4334274kHz, cpu4: 4377963kHz, cpu5: 4377962kHz, cpu6: 4327145kHz, cpu7: 4310611kHz, cpu8: 4339674kHz, cpu9: 4339674kHz, 
