Current logical CPUs: 16
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
Linux 6.1.0-34-amd64 (localhost) 	05/15/25 	_x86_64_	(16 CPU)

23:24:45      UID      TGID       TID   cswch/s nvcswch/s  Command
23:25:14        0         -       218      6.00      0.00  |__kworker/4:2-events
23:25:14        0       422         -     31.00      0.00  kworker/0:3-events
23:25:14        0         -       422     31.00      0.00  |__kworker/0:3-events
23:25:14        0       427         -      2.00      0.00  kworker/1:2-events
23:25:14        0         -       427      2.00      0.00  |__kworker/1:2-events
23:25:14        0       518         -      1.00      0.00  kworker/11:2-events
23:25:14        0         -       518      1.00      0.00  |__kworker/11:2-events
23:25:14        0       867         -      1.00      0.00  kworker/0:0H
23:25:14        0         -       867      1.00      0.00  |__kworker/0:0H
23:25:14        0       868         -     20.00      1.00  kworker/1:0-events
23:25:14        0         -       868     20.00      1.00  |__kworker/1:0-events
23:25:14        0      1166         -     34.00      0.00  kworker/0:0-events
23:25:14        0         -      1166     34.00      0.00  |__kworker/0:0-events
23:25:14        0      1217         -      0.00      6.00  stress-ng-cpu
23:25:14        0         -      1217      0.00      6.00  |__stress-ng-cpu
23:25:14        0      1218         -      0.00      6.00  stress-ng-cpu
23:25:14        0         -      1218      0.00      6.00  |__stress-ng-cpu
23:25:14        0      1219         -      0.00      7.00  stress-ng-cpu
23:25:14        0         -      1219      0.00      7.00  |__stress-ng-cpu
23:25:14        0      1220         -      0.00      7.00  stress-ng-cpu
23:25:14        0         -      1220      0.00      7.00  |__stress-ng-cpu
23:25:14        0      1221         -      0.00      6.00  stress-ng-cpu
23:25:14        0         -      1221      0.00      6.00  |__stress-ng-cpu
23:25:14        0      1223         -      0.00      1.00  stress-ng-cpu
23:25:14        0         -      1223      0.00      1.00  |__stress-ng-cpu
23:25:14        0      1224         -      0.00     67.00  stress-ng-cpu
23:25:14        0         -      1224      0.00     67.00  |__stress-ng-cpu
23:25:14        0      1226         -      0.00      7.00  stress-ng-cpu
23:25:14        0         -      1226      0.00      7.00  |__stress-ng-cpu
23:25:14        0      1227         -      0.00      2.00  stress-ng-cpu
23:25:14        0         -      1227      0.00      2.00  |__stress-ng-cpu
23:25:14        0      1228         -      0.00     49.00  stress-ng-cpu
23:25:14        0         -      1228      0.00     49.00  |__stress-ng-cpu
23:25:14        0      1229         -      0.00      6.00  stress-ng-cpu
23:25:14        0         -      1229      0.00      6.00  |__stress-ng-cpu
23:25:14        0      1230         -      1.00      2.00  pidstat
23:25:14        0         -      1230      1.00      2.00  |__pidstat

23:25:14      UID      TGID       TID   cswch/s nvcswch/s  Command
23:25:15        0        15         -     13.00      0.00  rcu_preempt
23:25:15        0         -        15     13.00      0.00  |__rcu_preempt
23:25:15        0        76         -      4.00      0.00  ksoftirqd/12
23:25:15        0         -        76      4.00      0.00  |__ksoftirqd/12
23:25:15        0       116         -      2.00      0.00  kcompactd0
23:25:15        0         -       116      2.00      0.00  |__kcompactd0
23:25:15        0       132         -      1.00      0.00  kworker/12:1-mm_percpu_wq
23:25:15        0         -       132      1.00      0.00  |__kworker/12:1-mm_percpu_wq
23:25:15        0       218         -      6.00      0.00  kworker/4:2-events
23:25:15        0         -       218      6.00      0.00  |__kworker/4:2-events
23:25:15        0       422         -      1.00      0.00  kworker/0:3-events
23:25:15        0         -       422      1.00      0.00  |__kworker/0:3-events
23:25:15        0       431         -      3.00      0.00  usb-storage
23:25:15        0         -       431      3.00      0.00  |__usb-storage
23:25:15        0       753         -      2.00      0.00  kworker/8:2-events_freezable_power_
23:25:15        0         -       753      2.00      0.00  |__kworker/8:2-events_freezable_power_
23:25:15        0       868         -      2.00      0.00  kworker/1:0-events
23:25:15        0         -       868      2.00      0.00  |__kworker/1:0-events
23:25:15        0      1215         -      0.00      2.00  stress-ng-cpu
23:25:15        0         -      1215      0.00      2.00  |__stress-ng-cpu
23:25:15        0      1216         -      0.00      2.00  stress-ng-cpu
23:25:15        0         -      1216      0.00      2.00  |__stress-ng-cpu
23:25:15        0      1218         -      0.00      1.00  stress-ng-cpu
23:25:15        0         -      1218      0.00      1.00  |__stress-ng-cpu
23:25:15        0      1219         -      0.00      6.00  stress-ng-cpu
23:25:15        0         -      1219      0.00      6.00  |__stress-ng-cpu
23:25:15        0      1220         -      0.00      5.00  stress-ng-cpu
23:25:15        0         -      1220      0.00      5.00  |__stress-ng-cpu
23:25:15        0      1221         -      0.00      7.00  stress-ng-cpu
23:25:15        0         -      1221      0.00      7.00  |__stress-ng-cpu
23:25:15        0      1222         -      0.00      5.00  stress-ng-cpu
23:25:15        0         -      1222      0.00      5.00  |__stress-ng-cpu
23:25:15        0      1223         -      0.00      3.00  stress-ng-cpu
23:25:15        0         -      1223      0.00      3.00  |__stress-ng-cpu
23:25:15        0      1224         -      0.00      3.00  stress-ng-cpu
23:25:15        0         -      1224      0.00      3.00  |__stress-ng-cpu
23:25:15        0      1228         -      0.00      5.00  stress-ng-cpu
23:25:15        0         -      1228      0.00      5.00  |__stress-ng-cpu
23:25:15        0      1230         -      1.00      3.00  pidstat
23:25:15        0         -      1230      1.00      3.00  |__pidstat

Average:      UID      TGID       TID   cswch/s nvcswch/s  Command
Average:        0        14         -      0.10      0.00  ksoftirqd/0
Average:        0         -        14      0.10      0.00  |__ksoftirqd/0
Average:        0        15         -     24.11      0.00  rcu_preempt
Average:        0         -        15     24.11      0.00  |__rcu_preempt
Average:        0        16         -      0.23      0.00  migration/0
Average:        0         -        16      0.23      0.00  |__migration/0
Average:        0        20         -      0.23      0.00  migration/1
Average:        0         -        20      0.23      0.00  |__migration/1
Average:        0        21         -      0.40      0.00  ksoftirqd/1
Average:        0         -        21      0.40      0.00  |__ksoftirqd/1
Average:        0        25         -      0.23      0.00  migration/2
Average:        0         -        25      0.23      0.00  |__migration/2
Average:        0        30         -      0.23      0.00  migration/3
Average:        0         -        30      0.23      0.00  |__migration/3
Average:        0        35         -      0.23      0.00  migration/4
Average:        0         -        35      0.23      0.00  |__migration/4
Average:        0        40         -      0.23      0.00  migration/5
Average:        0         -        40      0.23      0.00  |__migration/5
Average:        0        45         -      0.23      0.00  migration/6
Average:        0         -        45      0.23      0.00  |__migration/6
Average:        0        47         -      0.33      0.00  kworker/6:0-events_power_efficient
Average:        0         -        47      0.33      0.00  |__kworker/6:0-events_power_efficient
Average:        0        50         -      0.23      0.00  migration/7
Average:        0         -        50      0.23      0.00  |__migration/7
Average:        0        55         -      0.23      0.00  migration/8
Average:        0         -        55      0.23      0.00  |__migration/8
Average:        0        60         -      0.23      0.00  migration/9
Average:        0         -        60      0.23      0.00  |__migration/9
Average:        0        65         -      0.23      0.00  migration/10
Average:        0         -        65      0.23      0.00  |__migration/10
Average:        0        70         -      0.23      0.00  migration/11
Average:        0         -        70      0.23      0.00  |__migration/11
Average:        0        75         -      0.23      0.00  migration/12
Average:        0         -        75      0.23      0.00  |__migration/12
Average:        0        76         -      3.80      0.00  ksoftirqd/12
Average:        0         -        76      3.80      0.00  |__ksoftirqd/12
Average:        0        80         -      0.23      0.00  migration/13
Average:        0         -        80      0.23      0.00  |__migration/13
Average:        0        85         -      0.23      0.00  migration/14
Average:        0         -        85      0.23      0.00  |__migration/14
Average:        0        90         -      0.23      0.00  migration/15
Average:        0         -        90      0.23      0.00  |__migration/15
Average:        0        99         -      0.47      0.00  kworker/u32:5-writeback
Average:        0         -        99      0.47      0.00  |__kworker/u32:5-writeback
Average:        0       100         -      6.16      0.00  kworker/u32:6-kec
Average:        0         -       100      6.16      0.00  |__kworker/u32:6-kec
Average:        0       104         -      0.03      0.00  kworker/u32:10-flush-8:0
Average:        0         -       104      0.03      0.00  |__kworker/u32:10-flush-8:0
Average:        0       116         -      1.93      0.00  kcompactd0
Average:        0         -       116      1.93      0.00  |__kcompactd0
Average:        0       118         -      0.60      0.00  kworker/2:1-mm_percpu_wq
Average:        0         -       118      0.60      0.00  |__kworker/2:1-mm_percpu_wq
Average:        0       119         -      0.17      0.00  khugepaged
Average:        0         -       119      0.17      0.00  |__khugepaged
Average:        0       124         -      0.33      0.00  kworker/5:1-events_power_efficient
Average:        0         -       124      0.33      0.00  |__kworker/5:1-events_power_efficient
Average:        0       125         -      5.46      0.93  kworker/1:1-events
Average:        0         -       125      5.46      0.93  |__kworker/1:1-events
Average:        0       126         -      0.07      0.00  kworker/3:1-mm_percpu_wq
Average:        0         -       126      0.07      0.00  |__kworker/3:1-mm_percpu_wq
Average:        0       128         -      0.07      0.00  kworker/7:1-mm_percpu_wq
Average:        0         -       128      0.07      0.00  |__kworker/7:1-mm_percpu_wq
Average:        0       130         -      0.30      0.00  kworker/9:1-mm_percpu_wq
Average:        0         -       130      0.30      0.00  |__kworker/9:1-mm_percpu_wq
Average:        0       132         -      1.07      0.00  kworker/12:1-mm_percpu_wq
Average:        0         -       132      1.07      0.00  |__kworker/12:1-mm_percpu_wq
Average:        0       133         -      0.07      0.00  kworker/10:1-mm_percpu_wq
Average:        0         -       133      0.07      0.00  |__kworker/10:1-mm_percpu_wq
Average:        0       134         -      0.07      0.00  kworker/13:1-mm_percpu_wq
Average:        0         -       134      0.07      0.00  |__kworker/13:1-mm_percpu_wq
Average:        0       135         -      0.40      0.00  kworker/14:1-events
Average:        0         -       135      0.40      0.00  |__kworker/14:1-events
Average:        0       136         -      0.23      0.00  kworker/15:1-events
Average:        0         -       136      0.23      0.00  |__kworker/15:1-events
Average:        0       152         -      0.23      0.00  hwrng
Average:        0         -       152      0.23      0.00  |__hwrng
Average:        0       188         -      1.43      0.00  kworker/2:1H-kblockd
Average:        0         -       188      1.43      0.00  |__kworker/2:1H-kblockd
Average:        0       204         -      0.23      0.00  kworker/4:1H-kblockd
Average:        0         -       204      0.23      0.00  |__kworker/4:1H-kblockd
Average:        0       215         -      3.10      0.00  kworker/0:1H-acpi_thermal_pm
Average:        0         -       215      3.10      0.00  |__kworker/0:1H-acpi_thermal_pm
Average:        0       218         -      6.63      0.00  kworker/4:2-events
Average:        0         -       218      6.63      0.00  |__kworker/4:2-events
Average:        0       242         -      0.10      0.00  kworker/9:1H-kblockd
Average:        0         -       242      0.10      0.00  |__kworker/9:1H-kblockd
Average:        0       243         -      0.10      0.00  kworker/8:1H-kblockd
Average:        0         -       243      0.10      0.00  |__kworker/8:1H-kblockd
Average:        0       248         -      0.07      0.00  kworker/12:1H-kblockd
Average:        0         -       248      0.07      0.00  |__kworker/12:1H-kblockd
Average:        0       422         -      6.93      0.00  kworker/0:3-events
Average:        0         -       422      6.93      0.00  |__kworker/0:3-events
Average:        0       427         -      0.33      0.00  kworker/1:2-events
Average:        0         -       427      0.33      0.00  |__kworker/1:2-events
Average:        0       431         -      9.19      0.03  usb-storage
Average:        0         -       431      9.19      0.03  |__usb-storage
Average:        0       489         -      0.30      0.00  jbd2/sda3-8
Average:        0         -       489      0.30      0.00  |__jbd2/sda3-8
Average:        0       518         -      0.17      0.00  kworker/11:2-events
Average:        0         -       518      0.17      0.00  |__kworker/11:2-events
Average:        0       753         -      1.27      0.00  kworker/8:2-events_freezable_power_
Average:        0         -       753      1.27      0.00  |__kworker/8:2-events_freezable_power_
Average:        0       867         -      0.17      0.00  kworker/0:0H
Average:        0         -       867      0.17      0.00  |__kworker/0:0H
Average:        0       868         -     10.39      0.27  kworker/1:0-events
Average:        0         -       868     10.39      0.27  |__kworker/1:0-events
Average:        0      1166         -      5.69      0.00  kworker/0:0-events
Average:        0         -      1166      5.69      0.00  |__kworker/0:0-events
Average:        0      1214         -      0.00      1.43  stress-ng-cpu
Average:        0         -      1214      0.00      1.43  |__stress-ng-cpu
Average:        0      1215         -      0.00      3.20  stress-ng-cpu
Average:        0         -      1215      0.00      3.20  |__stress-ng-cpu
Average:        0      1216         -      0.00      7.99  stress-ng-cpu
Average:        0         -      1216      0.00      7.99  |__stress-ng-cpu
Average:        0      1217         -      0.00      4.40  stress-ng-cpu
Average:        0         -      1217      0.00      4.40  |__stress-ng-cpu
Average:        0      1218         -      0.00      3.43  stress-ng-cpu
Average:        0         -      1218      0.00      3.43  |__stress-ng-cpu
Average:        0      1219         -      0.00      9.59  stress-ng-cpu
Average:        0         -      1219      0.00      9.59  |__stress-ng-cpu
Average:        0      1220         -      0.00      2.83  stress-ng-cpu
Average:        0         -      1220      0.00      2.83  |__stress-ng-cpu
Average:        0      1221         -      0.00      6.06  stress-ng-cpu
Average:        0         -      1221      0.00      6.06  |__stress-ng-cpu
Average:        0      1222         -      0.00      0.87  stress-ng-cpu
Average:        0         -      1222      0.00      0.87  |__stress-ng-cpu
Average:        0      1223         -      0.00      3.03  stress-ng-cpu
Average:        0         -      1223      0.00      3.03  |__stress-ng-cpu
Average:        0      1224         -      0.00     15.55  stress-ng-cpu
Average:        0         -      1224      0.00     15.55  |__stress-ng-cpu
Average:        0      1225         -      0.00      0.77  stress-ng-cpu
Average:        0         -      1225      0.00      0.77  |__stress-ng-cpu
Average:        0      1226         -      0.00      3.06  stress-ng-cpu
Average:        0         -      1226      0.00      3.06  |__stress-ng-cpu
Average:        0      1227         -      0.00      1.40  stress-ng-cpu
Average:        0         -      1227      0.00      1.40  |__stress-ng-cpu
Average:        0      1228         -      0.00     18.85  stress-ng-cpu
Average:        0         -      1228      0.00     18.85  |__stress-ng-cpu
Average:        0      1229         -      0.00      2.13  stress-ng-cpu
Average:        0         -      1229      0.00      2.13  |__stress-ng-cpu
Average:        0      1230         -      1.00      1.93  pidstat
Average:        0         -      1230      1.00      1.93  |__pidstat

=== Context Switching Test Complete ===
