Current logical CPUs: 16
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
22:22:17        0         -     10016      3.81      0.00  |__kworker/5:6-kacpi_notify
22:22:17        0     10390         -      5.71      0.00  kworker/1:5-events
22:22:17        0         -     10390      5.71      0.00  |__kworker/1:5-events
22:22:17        0     14268         -      0.95      0.00  kworker/3:4-mm_percpu_wq
22:22:17        0         -     14268      0.95      0.00  |__kworker/3:4-mm_percpu_wq
22:22:17        0     14390         -      3.81      0.00  kworker/8:6-events_power_efficient
22:22:17        0         -     14390      3.81      0.00  |__kworker/8:6-events_power_efficient
22:22:17        0     14453         -      5.71      0.00  kworker/5:0-kacpi_notify
22:22:17        0         -     14453      5.71      0.00  |__kworker/5:0-kacpi_notify
22:22:17        0     14454         -      3.81      0.00  kworker/5:1-kacpi_notify
22:22:17        0         -     14454      3.81      0.00  |__kworker/5:1-kacpi_notify
22:22:17        0     14456         -      7.62      1.90  kworker/5:2-kacpi_notify
22:22:17        0         -     14456      7.62      1.90  |__kworker/5:2-kacpi_notify
22:22:17        0     14457         -      3.81      0.00  kworker/5:3-kacpi_notify
22:22:17        0         -     14457      3.81      0.00  |__kworker/5:3-kacpi_notify
22:22:17        0     14458         -      1.90      0.00  kworker/5:5-kacpi_notify
22:22:17        0         -     14458      1.90      0.00  |__kworker/5:5-kacpi_notify
22:22:17        0     14459         -     13.33      2.86  kworker/5:7-kacpi_notify
22:22:17        0         -     14459     13.33      2.86  |__kworker/5:7-kacpi_notify
22:22:17        0     14460         -     18.10     10.48  kworker/5:8-kec_query
22:22:17        0         -     14460     18.10     10.48  |__kworker/5:8-kec_query
22:22:17        0     14461         -     22.86     15.24  kworker/5:9-kacpi_notify
22:22:17        0         -     14461     22.86     15.24  |__kworker/5:9-kacpi_notify
22:22:17        0     14462         -      4.76      0.95  kworker/5:10-kacpi_notify
22:22:17        0         -     14462      4.76      0.95  |__kworker/5:10-kacpi_notify
22:22:17        0     14463         -      3.81      0.00  kworker/5:11-kacpi_notify
22:22:17        0         -     14463      3.81      0.00  |__kworker/5:11-kacpi_notify
22:22:17        0     14464         -     28.57      0.00  kworker/5:12-events
22:22:17        0         -     14464     28.57      0.00  |__kworker/5:12-events
22:22:17        0     14482         -      0.95      0.00  kworker/2:5-mm_percpu_wq
22:22:17        0         -     14482      0.95      0.00  |__kworker/2:5-mm_percpu_wq
22:22:17        0     14498         -      1.90      0.00  kworker/9:3-events
22:22:17        0         -     14498      1.90      0.00  |__kworker/9:3-events
22:22:17        0     14558         -      0.95      0.00  kworker/10:5-events
22:22:17        0         -     14558      0.95      0.00  |__kworker/10:5-events
22:22:17        0     14915         -      0.95      0.00  kworker/6:10-mm_percpu_wq
22:22:17        0         -     14915      0.95      0.00  |__kworker/6:10-mm_percpu_wq
22:22:17        0     14958         -      0.00      4.76  stress-ng-cpu
22:22:17        0         -     14958      0.00      4.76  |__stress-ng-cpu
22:22:17        0     14959         -      0.00      3.81  stress-ng-cpu
22:22:17        0         -     14959      0.00      3.81  |__stress-ng-cpu
22:22:17        0     14961         -      0.00     19.05  stress-ng-cpu
22:22:17        0         -     14961      0.00     19.05  |__stress-ng-cpu
22:22:17        0     14962         -      0.00      2.86  stress-ng-cpu
22:22:17        0         -     14962      0.00      2.86  |__stress-ng-cpu
22:22:17        0     14964         -      0.00      4.76  stress-ng-cpu
22:22:17        0         -     14964      0.00      4.76  |__stress-ng-cpu
22:22:17        0     14966         -      0.00      0.95  stress-ng-cpu
22:22:17        0         -     14966      0.00      0.95  |__stress-ng-cpu
22:22:17        0     14967         -      0.00      9.52  stress-ng-cpu
22:22:17        0         -     14967      0.00      9.52  |__stress-ng-cpu
22:22:17        0     14968         -      0.00      0.95  stress-ng-cpu
22:22:17        0         -     14968      0.00      0.95  |__stress-ng-cpu
22:22:17        0     14969         -      0.00     10.48  stress-ng-cpu
22:22:17        0         -     14969      0.00     10.48  |__stress-ng-cpu
22:22:17        0     14970         -      0.00     21.90  stress-ng-cpu
22:22:17        0         -     14970      0.00     21.90  |__stress-ng-cpu
22:22:17        0     14971         -      0.00     14.29  stress-ng-cpu
22:22:17        0         -     14971      0.00     14.29  |__stress-ng-cpu
22:22:17        0     14972         -      0.00      1.90  stress-ng-cpu
22:22:17        0         -     14972      0.00      1.90  |__stress-ng-cpu
22:22:17        0     14974         -      0.95      6.67  pidstat
22:22:17        0         -     14974      0.95      6.67  |__pidstat
22:22:17        0     14975         -      6.67      0.00  kworker/5:13-events
22:22:17        0         -     14975      6.67      0.00  |__kworker/5:13-events

22:22:17      UID      TGID       TID   cswch/s nvcswch/s  Command
22:22:18        0        18         -      6.00      0.00  rcu_preempt
22:22:18        0         -        18      6.00      0.00  |__rcu_preempt
22:22:18        0        21         -      1.00      0.00  migration/0
22:22:18        0         -        21      1.00      0.00  |__migration/0
22:22:18        0        26         -      1.00      0.00  migration/2
22:22:18        0         -        26      1.00      0.00  |__migration/2
22:22:18        0        32         -      1.00      0.00  migration/4
22:22:18        0         -        32      1.00      0.00  |__migration/4
22:22:18        0        38         -      1.00      0.00  migration/6
22:22:18        0         -        38      1.00      0.00  |__migration/6
22:22:18        0        44         -      1.00      0.00  migration/8
22:22:18        0         -        44      1.00      0.00  |__migration/8
22:22:18        0        50         -      1.00      0.00  migration/9
22:22:18        0         -        50      1.00      0.00  |__migration/9
22:22:18        0        56         -      1.00      0.00  migration/10
22:22:18        0         -        56      1.00      0.00  |__migration/10
22:22:18        0        62         -      1.00      0.00  migration/11
22:22:18        0         -        62      1.00      0.00  |__migration/11
22:22:18        0        68         -      1.00      0.00  migration/12
22:22:18        0         -        68      1.00      0.00  |__migration/12
22:22:18        0        74         -      1.00      0.00  migration/13
22:22:18        0         -        74      1.00      0.00  |__migration/13
22:22:18        0        80         -      1.00      0.00  migration/14
22:22:18        0         -        80      1.00      0.00  |__migration/14
22:22:18        0        86         -      1.00      0.00  migration/15
22:22:18        0         -        86      1.00      0.00  |__migration/15
22:22:18        0        92         -      1.00      0.00  migration/1
22:22:18        0         -        92      1.00      0.00  |__migration/1
22:22:18        0        98         -      1.00      0.00  migration/3
22:22:18        0         -        98      1.00      0.00  |__migration/3
22:22:18        0       104         -      1.00      0.00  migration/5
22:22:18        0         -       104      1.00      0.00  |__migration/5
22:22:18        0       110         -      1.00      0.00  migration/7
22:22:18        0         -       110      1.00      0.00  |__migration/7
22:22:18        0       136         -      2.00      0.00  kcompactd0
22:22:18        0         -       136      2.00      0.00  |__kcompactd0
22:22:18        0       923         -      1.00      0.00  kworker/0:7-events
22:22:18        0         -       923      1.00      0.00  |__kworker/0:7-events
22:22:18        0      5986         -      2.00      0.00  kworker/u64:1-events_unbound
22:22:18        0         -      5986      2.00      0.00  |__kworker/u64:1-events_unbound
22:22:18        0     10390         -      5.00      0.00  kworker/1:5-events
22:22:18        0         -     10390      5.00      0.00  |__kworker/1:5-events
22:22:18        0     14464         -      1.00      0.00  kworker/5:12-events_freezable
22:22:18        0         -     14464      1.00      0.00  |__kworker/5:12-events_freezable
22:22:18        0     14482         -      1.00      0.00  kworker/2:5-mm_percpu_wq
22:22:18        0         -     14482      1.00      0.00  |__kworker/2:5-mm_percpu_wq
22:22:18        0     14498         -      2.00      0.00  kworker/9:3-events
22:22:18        0         -     14498      2.00      0.00  |__kworker/9:3-events
22:22:18        0     14915         -      2.00      0.00  kworker/6:10-mm_percpu_wq
22:22:18        0         -     14915      2.00      0.00  |__kworker/6:10-mm_percpu_wq
22:22:18        0     14958         -      0.00      1.00  stress-ng-cpu
22:22:18        0         -     14958      0.00      1.00  |__stress-ng-cpu
22:22:18        0     14959         -      0.00      1.00  stress-ng-cpu
22:22:18        0         -     14959      0.00      1.00  |__stress-ng-cpu
22:22:18        0     14960         -      0.00      1.00  stress-ng-cpu
22:22:18        0         -     14960      0.00      1.00  |__stress-ng-cpu
22:22:18        0     14961         -      0.00      3.00  stress-ng-cpu
22:22:18        0         -     14961      0.00      3.00  |__stress-ng-cpu
22:22:18        0     14962         -      0.00      3.00  stress-ng-cpu
22:22:18        0         -     14962      0.00      3.00  |__stress-ng-cpu
22:22:18        0     14963         -      0.00      1.00  stress-ng-cpu
22:22:18        0         -     14963      0.00      1.00  |__stress-ng-cpu
22:22:18        0     14964         -      0.00      6.00  stress-ng-cpu
22:22:18        0         -     14964      0.00      6.00  |__stress-ng-cpu
22:22:18        0     14965         -      0.00      1.00  stress-ng-cpu
22:22:18        0         -     14965      0.00      1.00  |__stress-ng-cpu
22:22:18        0     14966         -      0.00      1.00  stress-ng-cpu
22:22:18        0         -     14966      0.00      1.00  |__stress-ng-cpu
22:22:18        0     14967         -      0.00      2.00  stress-ng-cpu
22:22:18        0         -     14967      0.00      2.00  |__stress-ng-cpu
22:22:18        0     14968         -      0.00      1.00  stress-ng-cpu
22:22:18        0         -     14968      0.00      1.00  |__stress-ng-cpu
22:22:18        0     14969         -      0.00      7.00  stress-ng-cpu
22:22:18        0         -     14969      0.00      7.00  |__stress-ng-cpu
22:22:18        0     14970         -      0.00      2.00  stress-ng-cpu
22:22:18        0         -     14970      0.00      2.00  |__stress-ng-cpu
22:22:18        0     14971         -      0.00      5.00  stress-ng-cpu
22:22:18        0         -     14971      0.00      5.00  |__stress-ng-cpu
22:22:18        0     14972         -      0.00      3.00  stress-ng-cpu
22:22:18        0         -     14972      0.00      3.00  |__stress-ng-cpu
22:22:18        0     14973         -      0.00      6.00  stress-ng-cpu
22:22:18        0         -     14973      0.00      6.00  |__stress-ng-cpu
22:22:18        0     14974         -      1.00      9.00  pidstat
22:22:18        0         -     14974      1.00      9.00  |__pidstat

22:22:18      UID      TGID       TID   cswch/s nvcswch/s  Command
22:22:19        0        11         -     15.00      0.00  kworker/0:1-kacpi_notify
22:22:19        0         -        11     15.00      0.00  |__kworker/0:1-kacpi_notify
22:22:19        0        17         -      5.00      0.00  ksoftirqd/0
22:22:19        0         -        17      5.00      0.00  |__ksoftirqd/0
22:22:19        0        18         -     15.00      0.00  rcu_preempt
22:22:19        0         -        18     15.00      0.00  |__rcu_preempt
22:22:19        0       136         -      2.00      0.00  kcompactd0
22:22:19        0         -       136      2.00      0.00  |__kcompactd0
22:22:19        0       142         -     27.00      0.00  irq/9-acpi
22:22:19        0         -       142     27.00      0.00  |__irq/9-acpi
22:22:19        0       179         -      2.00      0.00  kworker/8:1H-kblockd
22:22:19        0         -       179      2.00      0.00  |__kworker/8:1H-kblockd
22:22:19        0       292         -     14.00      2.00  kworker/0:1H-acpi_thermal_pm
22:22:19        0         -       292     14.00      2.00  |__kworker/0:1H-acpi_thermal_pm
22:22:19        0       527         -    113.00     19.00  usb-storage
22:22:19        0         -       527    113.00     19.00  |__usb-storage
22:22:19        0       916         -     61.00      0.00  kworker/14:2H-kblockd
22:22:19        0         -       916     61.00      0.00  |__kworker/14:2H-kblockd
22:22:19        0       923         -     20.00     17.00  kworker/0:7-kec_query
22:22:19        0         -       923     20.00     17.00  |__kworker/0:7-kec_query
22:22:19        0       971         -     10.00      0.00  kworker/0:14-kacpi_notify
22:22:19        0         -       971     10.00      0.00  |__kworker/0:14-kacpi_notify
22:22:19        0      1015         -     15.00      3.00  kworker/0:16-kacpi_notify
22:22:19        0         -      1015     15.00      3.00  |__kworker/0:16-kacpi_notify
22:22:19        0      1502         -      1.00      0.00  kworker/0:18-kacpi_notify
22:22:19        0         -      1502      1.00      0.00  |__kworker/0:18-kacpi_notify
22:22:19        0      5600         -      2.00      0.00  kworker/0:23-kacpi_notify
22:22:19        0         -      5600      2.00      0.00  |__kworker/0:23-kacpi_notify
22:22:19        0      5986         -     36.00      3.00  kworker/u64:1-kec
22:22:19        0         -      5986     36.00      3.00  |__kworker/u64:1-kec
22:22:19        0      9916         -      2.00      0.00  kworker/14:3-mm_percpu_wq
22:22:19        0         -      9916      2.00      0.00  |__kworker/14:3-mm_percpu_wq
22:22:19        0      9920         -     14.00     22.00  kworker/0:0-kacpi_notify
22:22:19        0         -      9920     14.00     22.00  |__kworker/0:0-kacpi_notify
22:22:19        0      9922         -     12.00      2.00  kworker/0:2-events
22:22:19        0         -      9922     12.00      2.00  |__kworker/0:2-events
22:22:19        0      9924         -      8.00      0.00  kworker/0:5-kacpi_notify
22:22:19        0         -      9924      8.00      0.00  |__kworker/0:5-kacpi_notify
22:22:19        0     10390         -      4.00      0.00  kworker/1:5-events
22:22:19        0         -     10390      4.00      0.00  |__kworker/1:5-events
22:22:19        0     14387         -      1.00      0.00  kworker/8:3-events_power_efficient
22:22:19        0         -     14387      1.00      0.00  |__kworker/8:3-events_power_efficient
22:22:19        0     14390         -      5.00      1.00  kworker/8:6-mm_percpu_wq
22:22:19        0         -     14390      5.00      1.00  |__kworker/8:6-mm_percpu_wq
22:22:19        0     14416         -      2.00      0.00  kworker/7:0-mm_percpu_wq
22:22:19        0         -     14416      2.00      0.00  |__kworker/7:0-mm_percpu_wq
22:22:19        0     14464         -      1.00      0.00  kworker/5:12-events_freezable
22:22:19        0         -     14464      1.00      0.00  |__kworker/5:12-events_freezable
22:22:19        0     14482         -      1.00      0.00  kworker/2:5-mm_percpu_wq
22:22:19        0         -     14482      1.00      0.00  |__kworker/2:5-mm_percpu_wq
22:22:19        0     14498         -      1.00      0.00  kworker/9:3-events
22:22:19        0         -     14498      1.00      0.00  |__kworker/9:3-events
22:22:19        0     14558         -      1.00      0.00  kworker/10:5-events
22:22:19        0         -     14558      1.00      0.00  |__kworker/10:5-events
22:22:19        0     14596         -      1.00      0.00  kworker/0:0H
22:22:19        0         -     14596      1.00      0.00  |__kworker/0:0H
22:22:19        0     14599         -      2.00      0.00  kworker/0:11-kacpi_notify
22:22:19        0         -     14599      2.00      0.00  |__kworker/0:11-kacpi_notify
22:22:19        0     14915         -      1.00      0.00  kworker/6:10-mm_percpu_wq
22:22:19        0         -     14915      1.00      0.00  |__kworker/6:10-mm_percpu_wq
22:22:19        0     14958         -      0.00      5.00  stress-ng-cpu
22:22:19        0         -     14958      0.00      5.00  |__stress-ng-cpu
22:22:19        0     14959         -      0.00     73.00  stress-ng-cpu
22:22:19        0         -     14959      0.00     73.00  |__stress-ng-cpu
22:22:19        0     14961         -      0.00      1.00  stress-ng-cpu
22:22:19        0         -     14961      0.00      1.00  |__stress-ng-cpu
22:22:19        0     14962         -      0.00      3.00  stress-ng-cpu
22:22:19        0         -     14962      0.00      3.00  |__stress-ng-cpu
22:22:19        0     14964         -      0.00     13.00  stress-ng-cpu
22:22:19        0         -     14964      0.00     13.00  |__stress-ng-cpu
22:22:19        0     14967         -      0.00      1.00  stress-ng-cpu
22:22:19        0         -     14967      0.00      1.00  |__stress-ng-cpu
22:22:19        0     14969         -      0.00      1.00  stress-ng-cpu
22:22:19        0         -     14969      0.00      1.00  |__stress-ng-cpu
22:22:19        0     14970         -      0.00     24.00  stress-ng-cpu
22:22:19        0         -     14970      0.00     24.00  |__stress-ng-cpu
22:22:19        0     14971         -      0.00     15.00  stress-ng-cpu
22:22:19        0         -     14971      0.00     15.00  |__stress-ng-cpu
22:22:19        0     14972         -      0.00      1.00  stress-ng-cpu
22:22:19        0         -     14972      0.00      1.00  |__stress-ng-cpu
22:22:19        0     14973         -      0.00     11.00  stress-ng-cpu
22:22:19        0         -     14973      0.00     11.00  |__stress-ng-cpu
22:22:19        0     14974         -      1.00      9.00  pidstat
22:22:19        0         -     14974      1.00      9.00  |__pidstat

22:22:19      UID      TGID       TID   cswch/s nvcswch/s  Command
22:22:20        0       136         -      2.00      0.00  kcompactd0
22:22:20        0         -       136      2.00      0.00  |__kcompactd0
22:22:20        0       527         -      8.00      0.00  usb-storage
22:22:20        0         -       527      8.00      0.00  |__usb-storage
22:22:20        0       545         -      3.00      0.00  jbd2/sda3-8
22:22:20        0         -       545      3.00      0.00  |__jbd2/sda3-8
22:22:20        0      5986         -      3.00      0.00  kworker/u64:1-events_unbound
22:22:20        0         -      5986      3.00      0.00  |__kworker/u64:1-events_unbound
22:22:20        0      9916         -      1.00      0.00  kworker/14:3-mm_percpu_wq
22:22:20        0         -      9916      1.00      0.00  |__kworker/14:3-mm_percpu_wq
22:22:20        0      9922         -      1.00      0.00  kworker/0:2-mm_percpu_wq
22:22:20        0         -      9922      1.00      0.00  |__kworker/0:2-mm_percpu_wq
22:22:20        0     10390         -      5.00      0.00  kworker/1:5-events
22:22:20        0         -     10390      5.00      0.00  |__kworker/1:5-events
22:22:20        0     14416         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:22:20        0         -     14416      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:22:20        0     14464         -      1.00      0.00  kworker/5:12-events_freezable
22:22:20        0         -     14464      1.00      0.00  |__kworker/5:12-events_freezable
22:22:20        0     14498         -      2.00      0.00  kworker/9:3-events
22:22:20        0         -     14498      2.00      0.00  |__kworker/9:3-events
22:22:20        0     14541         -      1.00      0.00  kworker/12:11-events_power_efficient
22:22:20        0         -     14541      1.00      0.00  |__kworker/12:11-events_power_efficient
22:22:20        0     14915         -      1.00      0.00  kworker/6:10-mm_percpu_wq
22:22:20        0         -     14915      1.00      0.00  |__kworker/6:10-mm_percpu_wq
22:22:20        0     14958         -      0.00      2.00  stress-ng-cpu
22:22:20        0         -     14958      0.00      2.00  |__stress-ng-cpu
22:22:20        0     14959         -      0.00     11.00  stress-ng-cpu
22:22:20        0         -     14959      0.00     11.00  |__stress-ng-cpu
22:22:20        0     14961         -      0.00      5.00  stress-ng-cpu
22:22:20        0         -     14961      0.00      5.00  |__stress-ng-cpu
22:22:20        0     14962         -      0.00      2.00  stress-ng-cpu
22:22:20        0         -     14962      0.00      2.00  |__stress-ng-cpu
22:22:20        0     14964         -      0.00      1.00  stress-ng-cpu
22:22:20        0         -     14964      0.00      1.00  |__stress-ng-cpu
22:22:20        0     14965         -      0.00      1.00  stress-ng-cpu
22:22:20        0         -     14965      0.00      1.00  |__stress-ng-cpu
22:22:20        0     14969         -      0.00      8.00  stress-ng-cpu
22:22:20        0         -     14969      0.00      8.00  |__stress-ng-cpu
22:22:20        0     14970         -      0.00      5.00  stress-ng-cpu
22:22:20        0         -     14970      0.00      5.00  |__stress-ng-cpu
22:22:20        0     14972         -      0.00      2.00  stress-ng-cpu
22:22:20        0         -     14972      0.00      2.00  |__stress-ng-cpu
22:22:20        0     14973         -      0.00     13.00  stress-ng-cpu
22:22:20        0         -     14973      0.00     13.00  |__stress-ng-cpu
22:22:20        0     14974         -      1.00     18.00  pidstat
22:22:20        0         -     14974      1.00     18.00  |__pidstat

22:22:20      UID      TGID       TID   cswch/s nvcswch/s  Command
22:22:21        0        11         -      4.00      0.00  kworker/0:1-kacpi_notify
22:22:21        0         -        11      4.00      0.00  |__kworker/0:1-kacpi_notify
22:22:21        0        17         -      3.00      0.00  ksoftirqd/0
22:22:21        0         -        17      3.00      0.00  |__ksoftirqd/0
22:22:21        0        18         -     15.00      0.00  rcu_preempt
22:22:21        0         -        18     15.00      0.00  |__rcu_preempt
22:22:21        0       136         -      2.00      0.00  kcompactd0
22:22:21        0         -       136      2.00      0.00  |__kcompactd0
22:22:21        0       138         -      3.00      0.00  khugepaged
22:22:21        0         -       138      3.00      0.00  |__khugepaged
22:22:21        0       142         -     27.00      0.00  irq/9-acpi
22:22:21        0         -       142     27.00      0.00  |__irq/9-acpi
22:22:21        0       292         -     14.00      3.00  kworker/0:1H-acpi_thermal_pm
22:22:21        0         -       292     14.00      3.00  |__kworker/0:1H-acpi_thermal_pm
22:22:21        0       527         -      3.00      0.00  usb-storage
22:22:21        0         -       527      3.00      0.00  |__usb-storage
22:22:21        0       923         -     14.00      2.00  kworker/0:7-kacpi_notify
22:22:21        0         -       923     14.00      2.00  |__kworker/0:7-kacpi_notify
22:22:21        0       971         -      7.00      0.00  kworker/0:14-kacpi_notify
22:22:21        0         -       971      7.00      0.00  |__kworker/0:14-kacpi_notify
22:22:21        0      1015         -     14.00     32.00  kworker/0:16-kacpi_notify
22:22:21        0         -      1015     14.00     32.00  |__kworker/0:16-kacpi_notify
22:22:21        0      1115         -      1.00      0.00  kworker/13:0-mm_percpu_wq
22:22:21        0         -      1115      1.00      0.00  |__kworker/13:0-mm_percpu_wq
22:22:21        0      1502         -      4.00      0.00  kworker/0:18-kacpi_notify
22:22:21        0         -      1502      4.00      0.00  |__kworker/0:18-kacpi_notify
22:22:21        0      5358         -     11.00      3.00  kworker/0:19-events
22:22:21        0         -      5358     11.00      3.00  |__kworker/0:19-events
22:22:21        0      5600         -     14.00      0.00  kworker/0:23-kacpi_notify
22:22:21        0         -      5600     14.00      0.00  |__kworker/0:23-kacpi_notify
22:22:21        0      5986         -      3.00      3.00  kworker/u64:1-kec
22:22:21        0         -      5986      3.00      3.00  |__kworker/u64:1-kec
22:22:21        0      9751         -      1.00      0.00  kworker/4:1-mm_percpu_wq
22:22:21        0         -      9751      1.00      0.00  |__kworker/4:1-mm_percpu_wq
22:22:21        0      9916         -      1.00      0.00  kworker/14:3-mm_percpu_wq
22:22:21        0         -      9916      1.00      0.00  |__kworker/14:3-mm_percpu_wq
22:22:21        0      9920         -      6.00      0.00  kworker/0:0-kacpi_notify
22:22:21        0         -      9920      6.00      0.00  |__kworker/0:0-kacpi_notify
22:22:21        0      9922         -     18.00     23.00  kworker/0:2-kec_query
22:22:21        0         -      9922     18.00     23.00  |__kworker/0:2-kec_query
22:22:21        0      9924         -     16.00      1.00  kworker/0:5-kacpi_notify
22:22:21        0         -      9924     16.00      1.00  |__kworker/0:5-kacpi_notify
22:22:21        0     10390         -      6.00      0.00  kworker/1:5-events
22:22:21        0         -     10390      6.00      0.00  |__kworker/1:5-events
22:22:21        0     14268         -      1.00      0.00  kworker/3:4-mm_percpu_wq
22:22:21        0         -     14268      1.00      0.00  |__kworker/3:4-mm_percpu_wq
22:22:21        0     14390         -      3.00      1.00  kworker/8:6-mm_percpu_wq
22:22:21        0         -     14390      3.00      1.00  |__kworker/8:6-mm_percpu_wq
22:22:21        0     14416         -      2.00      0.00  kworker/7:0-mm_percpu_wq
22:22:21        0         -     14416      2.00      0.00  |__kworker/7:0-mm_percpu_wq
22:22:21        0     14464         -      4.00      0.00  kworker/5:12-mm_percpu_wq
22:22:21        0         -     14464      4.00      0.00  |__kworker/5:12-mm_percpu_wq
22:22:21        0     14482         -      1.00      0.00  kworker/2:5-mm_percpu_wq
22:22:21        0         -     14482      1.00      0.00  |__kworker/2:5-mm_percpu_wq
22:22:21        0     14498         -      2.00      0.00  kworker/9:3-mm_percpu_wq
22:22:21        0         -     14498      2.00      0.00  |__kworker/9:3-mm_percpu_wq
22:22:21        0     14541         -      1.00      0.00  kworker/12:11-mm_percpu_wq
22:22:21        0         -     14541      1.00      0.00  |__kworker/12:11-mm_percpu_wq
22:22:21        0     14558         -      2.00      0.00  kworker/10:5-mm_percpu_wq
22:22:21        0         -     14558      2.00      0.00  |__kworker/10:5-mm_percpu_wq
22:22:21        0     14578         -      1.00      0.00  kworker/11:13-mm_percpu_wq
22:22:21        0         -     14578      1.00      0.00  |__kworker/11:13-mm_percpu_wq
22:22:21        0     14596         -      1.00      0.00  kworker/0:0H
22:22:21        0         -     14596      1.00      0.00  |__kworker/0:0H
22:22:21        0     14599         -      4.00      0.00  kworker/0:11-kacpi_notify
22:22:21        0         -     14599      4.00      0.00  |__kworker/0:11-kacpi_notify
22:22:21        0     14915         -      2.00      0.00  kworker/6:10-mm_percpu_wq
22:22:21        0         -     14915      2.00      0.00  |__kworker/6:10-mm_percpu_wq
22:22:21        0     14951         -      1.00      0.00  kworker/15:12-mm_percpu_wq
22:22:21        0         -     14951      1.00      0.00  |__kworker/15:12-mm_percpu_wq
22:22:21        0     14958         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14958      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14959         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14959      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14960         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14960      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14961         -      0.00      4.00  stress-ng-cpu
22:22:21        0         -     14961      0.00      4.00  |__stress-ng-cpu
22:22:21        0     14962         -      0.00      4.00  stress-ng-cpu
22:22:21        0         -     14962      0.00      4.00  |__stress-ng-cpu
22:22:21        0     14963         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14963      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14964         -      0.00     36.00  stress-ng-cpu
22:22:21        0         -     14964      0.00     36.00  |__stress-ng-cpu
22:22:21        0     14965         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14965      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14966         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14966      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14967         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14967      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14968         -      0.00      1.00  stress-ng-cpu
22:22:21        0         -     14968      0.00      1.00  |__stress-ng-cpu
22:22:21        0     14969         -      0.00     17.00  stress-ng-cpu
22:22:21        0         -     14969      0.00     17.00  |__stress-ng-cpu
22:22:21        0     14970         -      0.00     25.00  stress-ng-cpu
22:22:21        0         -     14970      0.00     25.00  |__stress-ng-cpu
22:22:21        0     14971         -      0.00     25.00  stress-ng-cpu
