=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 609
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747353528.417571851,261105,19445,18,0,1
1747353528.417571851,261105,19446,18,0,1
1747353528.417571851,261105,19448,18,0,1
1747353528.417571851,261105,19449,18,0,1
1747353528.417571851,261105,19451,18,0,1
1747353528.417571851,261105,19454,18,0,1
1747353528.417571851,261105,19458,18,0,1
1747353528.417571851,261105,19461,18,0,1
1747353528.417571851,261105,19465,18,0,1
1747353528.417571851,261105,19469,18,0,1
1747353528.417571851,261105,19473,18,0,1
1747353528.417571851,261105,19477,18,0,1
1747353528.417571851,261105,19481,18,0,1
1747353528.417571851,261105,19485,18,0,1
1747353528.417571851,261105,19489,18,0,1
1747353528.417571851,261105,19494,18,0,1
1747353528.417571851,261105,19497,18,0,1
1747353528.417571851,261105,19502,18,0,1
1747353528.417571851,261105,19505,18,0,1
1747353528.417571851,261105,19509,18,0,1
1747353528.417571851,261105,19513,18,0,1
1747353528.417571851,261105,19517,18,0,1
1747353528.417571851,261105,19521,18,0,1
1747353528.417571851,261105,19525,18,0,1
1747353528.417571851,261105,19529,18,0,1
1747353528.417571851,261105,19533,18,0,1
1747353528.417571851,261105,19537,18,0,1
1747353528.417571851,261105,19541,18,0,1
1747353528.417571851,261105,19545,18,0,1
1747353528.417571851,261105,19549,18,0,1
1747353528.417571851,261105,19553,18,0,1
1747353528.417571851,261105,19557,18,0,1
1747353528.417571851,261105,19561,18,0,1
1747353528.417571851,261105,19447,10,0,0
1747353528.417571851,261105,19450,10,0,0
1747353528.417571851,261105,19452,10,0,0
1747353528.417571851,261105,19455,10,0,0
1747353528.417571851,261105,19459,10,0,0
1747353528.417571851,261105,19463,10,0,0
1747353528.417571851,261105,19467,10,0,0
1747353528.417571851,261105,19470,10,0,0
1747353528.417571851,261105,19474,10,0,0
1747353528.417571851,261105,19478,10,0,0
1747353528.417571851,261105,19482,10,0,0
1747353528.417571851,261105,19486,10,0,0
1747353528.417571851,261105,19491,10,0,0
