1747348943 LOGGER STARTED
Sample #68, Timestamp: 1747348998, CPU_Temperature: 64°C, cpu0: 3642679kHz, cpu1: 3642658kHz, cpu10: 3642595kHz, cpu11: 3642675kHz, cpu2: 3642666kHz, cpu3: 3642256kHz, cpu4: 3642665kHz, cpu5: 3642659kHz, cpu6: 3642660kHz, cpu7: 3642664kHz, cpu8: 3642655kHz, cpu9: 3642222kHz, 
Sample #69, Timestamp: 1747348998, CPU_Temperature: 64°C, cpu0: 3642664kHz, cpu1: 3642664kHz, cpu10: 3642643kHz, cpu11: 3642662kHz, cpu2: 3642663kHz, cpu3: 3642469kHz, cpu4: 3642596kHz, cpu5: 3642670kHz, cpu6: 3642671kHz, cpu7: 3642658kHz, cpu8: 3642661kHz, cpu9: 3642592kHz, 
Sample #70, Timestamp: 1747348999, CPU_Temperature: 64°C, cpu0: 3642667kHz, cpu1: 3642670kHz, cpu10: 3642555kHz, cpu11: 3642668kHz, cpu2: 3642671kHz, cpu3: 3642660kHz, cpu4: 3642457kHz, cpu5: 3642665kHz, cpu6: 3642673kHz, cpu7: 3642672kHz, cpu8: 3642657kHz, cpu9: 3642662kHz, 
Sample #71, Timestamp: 1747348999, CPU_Temperature: 64°C, cpu0: 3642666kHz, cpu1: 3642669kHz, cpu10: 3642665kHz, cpu11: 3642666kHz, cpu2: 3642668kHz, cpu3: 3642063kHz, cpu4: 3642667kHz, cpu5: 3642666kHz, cpu6: 3642667kHz, cpu7: 3642665kHz, cpu8: 3642662kHz, cpu9: 3642024kHz, 
Sample #72, Timestamp: 1747349000, CPU_Temperature: 64°C, cpu0: 3642668kHz, cpu1: 3642665kHz, cpu10: 3642640kHz, cpu11: 3642668kHz, cpu2: 3642673kHz, cpu3: 3642428kHz, cpu4: 3642667kHz, cpu5: 3642667kHz, cpu6: 3642661kHz, cpu7: 3642668kHz, cpu8: 3642652kHz, cpu9: 3642670kHz, 
Sample #73, Timestamp: 1747349000, CPU_Temperature: 64°C, cpu0: 3642676kHz, cpu1: 3642667kHz, cpu10: 3642606kHz, cpu11: 3642672kHz, cpu2: 3642663kHz, cpu3: 3642673kHz, cpu4: 3642654kHz, cpu5: 3642666kHz, cpu6: 3642667kHz, cpu7: 3642666kHz, cpu8: 3642659kHz, cpu9: 3642647kHz, 
Sample #74, Timestamp: 1747349001, CPU_Temperature: 64°C, cpu0: 3642669kHz, cpu1: 3642661kHz, cpu10: 3642676kHz, cpu11: 3642199kHz, cpu2: 3642674kHz, cpu3: 3642673kHz, cpu4: 3642642kHz, cpu5: 3642663kHz, cpu6: 3642659kHz, cpu7: 3642677kHz, cpu8: 3642666kHz, cpu9: 3642669kHz, 
Sample #75, Timestamp: 1747349002, CPU_Temperature: 64°C, cpu0: 3642670kHz, cpu1: 3642674kHz, cpu10: 3642471kHz, cpu11: 3642656kHz, cpu2: 3642669kHz, cpu3: 3642654kHz, cpu4: 3642620kHz, cpu5: 3642659kHz, cpu6: 3642668kHz, cpu7: 3642666kHz, cpu8: 3642660kHz, cpu9: 3642669kHz, 
Sample #76, Timestamp: 1747349003, CPU_Temperature: 64°C, cpu0: 3642671kHz, cpu1: 3642674kHz, cpu10: 3642642kHz, cpu11: 3642667kHz, cpu2: 3642661kHz, cpu3: 3642480kHz, cpu4: 3642587kHz, cpu5: 3642671kHz, cpu6: 3642663kHz, cpu7: 3642670kHz, cpu8: 3642663kHz, cpu9: 3642205kHz, 
Sample #77, Timestamp: 1747349003, CPU_Temperature: 64°C, cpu0: 3642679kHz, cpu1: 3642674kHz, cpu10: 3642401kHz, cpu11: 3642665kHz, cpu2: 3642672kHz, cpu3: 3642671kHz, cpu4: 3642648kHz, cpu5: 3642667kHz, cpu6: 3642664kHz, cpu7: 3642666kHz, cpu8: 3642661kHz, cpu9: 3642555kHz, 
Sample #78, Timestamp: 1747349004, CPU_Temperature: 64°C, cpu0: 3642675kHz, cpu1: 3642677kHz, cpu10: 3642363kHz, cpu11: 3642668kHz, cpu2: 3642662kHz, cpu3: 3642524kHz, cpu4: 3642628kHz, cpu5: 3642669kHz, cpu6: 3642668kHz, cpu7: 3642677kHz, cpu8: 3642672kHz, cpu9: 3642451kHz, 
Sample #79, Timestamp: 1747349005, CPU_Temperature: 64°C, cpu0: 3642663kHz, cpu1: 3642675kHz, cpu10: 3642385kHz, cpu11: 3642659kHz, cpu2: 3642668kHz, cpu3: 3642669kHz, cpu4: 3642596kHz, cpu5: 3642664kHz, cpu6: 3642662kHz, cpu7: 3642663kHz, cpu8: 3642670kHz, cpu9: 3642663kHz, 
Sample #80, Timestamp: 1747349006, CPU_Temperature: 64°C, cpu0: 3642671kHz, cpu1: 3642659kHz, cpu10: 3642670kHz, cpu11: 3642663kHz, cpu2: 3642669kHz, cpu3: 3642388kHz, cpu4: 3642656kHz, cpu5: 3642658kHz, cpu6: 3642664kHz, cpu7: 3642665kHz, cpu8: 3642663kHz, cpu9: 3642155kHz, 
Sample #81, Timestamp: 1747349007, CPU_Temperature: 64°C, cpu0: 3642669kHz, cpu1: 3642661kHz, cpu10: 3642429kHz, cpu11: 3641770kHz, cpu2: 3642672kHz, cpu3: 3642661kHz, cpu4: 3642610kHz, cpu5: 3642676kHz, cpu6: 3642666kHz, cpu7: 3642668kHz, cpu8: 3642669kHz, cpu9: 3642498kHz, 
Sample #82, Timestamp: 1747349008, CPU_Temperature: 64°C, cpu0: 3642663kHz, cpu1: 3642672kHz, cpu10: 3642655kHz, cpu11: 3642671kHz, cpu2: 3642671kHz, cpu3: 3642163kHz, cpu4: 3642631kHz, cpu5: 3642664kHz, cpu6: 3642666kHz, cpu7: 3642670kHz, cpu8: 3642673kHz, cpu9: 3642299kHz, 
Sample #83, Timestamp: 1747349008, CPU_Temperature: 64°C, cpu0: 3642670kHz, cpu1: 3642659kHz, cpu10: 3642559kHz, cpu11: 3642676kHz, cpu2: 3642671kHz, cpu3: 3642546kHz, cpu4: 3642568kHz, cpu5: 3642672kHz, cpu6: 3642672kHz, cpu7: 3642669kHz, cpu8: 3642674kHz, cpu9: 3642084kHz, 
Sample #84, Timestamp: 1747349009, CPU_Temperature: 64°C, cpu0: 3642666kHz, cpu1: 3642669kHz, cpu10: 3642522kHz, cpu11: 3642682kHz, cpu2: 3642677kHz, cpu3: 3642167kHz, cpu4: 3642562kHz, cpu5: 3642665kHz, cpu6: 3642672kHz, cpu7: 3642674kHz, cpu8: 3642667kHz, cpu9: 3642319kHz, 
Sample #85, Timestamp: 1747349010, CPU_Temperature: 64°C, cpu0: 3642665kHz, cpu1: 3642666kHz, cpu10: 3642660kHz, cpu11: 3642660kHz, cpu2: 3642667kHz, cpu3: 3642674kHz, cpu4: 3642663kHz, cpu5: 3642667kHz, cpu6: 3642662kHz, cpu7: 3642663kHz, cpu8: 3642669kHz, cpu9: 3642672kHz, 
1747349010 LOGGER STOPPED
