=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 455
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747348880.202773122,201477,9383,18,0,0
1747348880.202773122,201477,9384,18,0,0
1747348880.202773122,201477,9386,18,0,0
1747348880.202773122,201477,9388,18,0,0
1747348880.202773122,201477,9391,18,0,0
1747348880.202773122,201477,9395,18,0,0
1747348880.202773122,201477,9398,18,0,0
1747348880.202773122,201477,9402,18,0,0
1747348880.202773122,201477,9406,18,0,0
1747348880.202773122,201477,9410,18,0,0
1747348880.202773122,201477,9415,18,0,0
1747348880.202773122,201477,9419,18,0,0
1747348880.202773122,201477,9422,18,0,0
1747348880.202773122,201477,9425,18,0,0
1747348880.202773122,201477,9429,18,0,0
1747348880.202773122,201477,9432,18,0,0
1747348880.202773122,201477,9435,18,0,0
1747348880.202773122,201477,9439,18,0,0
1747348880.202773122,201477,9442,18,0,0
1747348880.202773122,201477,9444,18,0,0
1747348880.202773122,201477,9448,18,0,0
1747348880.202773122,201477,9451,18,0,0
1747348880.202773122,201477,9455,18,0,0
1747348880.202773122,201477,9385,10,0,1
1747348880.202773122,201477,9387,10,0,1
1747348880.202773122,201477,9390,10,0,1
1747348880.202773122,201477,9392,10,0,1
1747348880.202773122,201477,9396,10,0,1
1747348880.202773122,201477,9400,10,0,1
1747348880.202773122,201477,9404,10,0,2
1747348880.202773122,201477,9408,10,0,1
1747348880.202773122,201477,9412,10,0,1
1747348880.202773122,201477,9416,10,0,2
1747348880.202773122,201477,9420,10,0,1
1747348880.202773122,201477,9423,10,0,1
1747348880.202773122,201477,9427,10,0,1
1747348880.202773122,201477,9430,10,0,1
1747348880.202773122,201477,9433,10,0,1
1747348880.202773122,201477,9436,10,0,1
1747348880.202773122,201477,9440,10,0,1
1747348880.202773122,201477,9443,10,0,1
1747348880.202773122,201477,9445,10,0,1
1747348880.202773122,201477,9449,10,0,1
1747348880.202773122,201477,9452,10,0,1
1747348880.202773122,201477,9456,10,0,1
1747348880.202773122,201477,9459,10,0,1
1747348880.202773122,201477,9462,10,0,1
1747348880.202773122,201477,9465,10,0,1
1747348880.202773122,201477,9470,10,0,1
1747348880.202773122,201477,9474,10,0,1
1747348880.202773122,201477,9477,10,0,1
1747348880.202773122,201477,9481,10,0,1
1747348880.202773122,201477,9485,10,0,1
1747348880.202773122,201477,9488,10,0,2
