Current logical CPUs: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
10:41:28        0      7373         -      0.94      0.00  kworker/7:0-mm_percpu_wq
10:41:28        0         -      7373      0.94      0.00  |__kworker/7:0-mm_percpu_wq
10:41:28        0      7492         -      0.94      0.00  kworker/8:0-mm_percpu_wq
10:41:28        0         -      7492      0.94      0.00  |__kworker/8:0-mm_percpu_wq
10:41:28        0      9978         -      0.94      0.00  kworker/17:0-mm_percpu_wq
10:41:28        0         -      9978      0.94      0.00  |__kworker/17:0-mm_percpu_wq
10:41:28        0     10036         -      0.94      0.00  kworker/u130:0-events_unbound
10:41:28        0         -     10036      0.94      0.00  |__kworker/u130:0-events_unbound
10:41:28        0     25547         -      0.94      0.00  kworker/21:2-mm_percpu_wq
10:41:28        0         -     25547      0.94      0.00  |__kworker/21:2-mm_percpu_wq
10:41:28        0     25720         -      2.83      0.00  kworker/0:0-events
10:41:28        0         -     25720      2.83      0.00  |__kworker/0:0-events
10:41:28        0     25732         -      5.66      0.00  kworker/1:2-events_power_efficient
10:41:28        0         -     25732      5.66      0.00  |__kworker/1:2-events_power_efficient
10:41:28        0     26418         -      0.00      2.83  stress-ng-cpu
10:41:28        0         -     26418      0.00      2.83  |__stress-ng-cpu
10:41:28        0     26419         -      0.00      4.72  stress-ng-cpu
10:41:28        0         -     26419      0.00      4.72  |__stress-ng-cpu
10:41:28        0     26420         -      0.00      1.89  stress-ng-cpu
10:41:28        0         -     26420      0.00      1.89  |__stress-ng-cpu
10:41:28        0     26421         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26421      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26422         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26422      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26423         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26423      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26424         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26424      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26425         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26425      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26426         -      0.00     10.38  stress-ng-cpu
10:41:28        0         -     26426      0.00     10.38  |__stress-ng-cpu
10:41:28        0     26427         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26427      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26428         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26428      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26429         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26429      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26430         -      0.00      5.66  stress-ng-cpu
10:41:28        0         -     26430      0.00      5.66  |__stress-ng-cpu
10:41:28        0     26431         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26431      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26432         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26432      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26433         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26433      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26434         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26434      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26435         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26435      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26436         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26436      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26438         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26438      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26439         -      0.00      3.77  stress-ng-cpu
10:41:28        0         -     26439      0.00      3.77  |__stress-ng-cpu
10:41:28        0     26440         -      0.00      6.60  stress-ng-cpu
10:41:28        0         -     26440      0.00      6.60  |__stress-ng-cpu
10:41:28        0     26441         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26441      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26442         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26442      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26443         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26443      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26444         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26444      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26445         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26445      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26448         -      0.00      2.83  stress-ng-cpu
10:41:28        0         -     26448      0.00      2.83  |__stress-ng-cpu
10:41:28        0     26449         -      0.00      0.94  stress-ng-cpu
10:41:28        0         -     26449      0.00      0.94  |__stress-ng-cpu
10:41:28        0     26450         -      0.94      7.55  pidstat
10:41:28        0         -     26450      0.94      7.55  |__pidstat

10:41:28      UID      TGID       TID   cswch/s nvcswch/s  Command
10:41:29        0        21         -      1.00      0.00  migration/0
10:41:29        0         -        21      1.00      0.00  |__migration/0
10:41:29        0        26         -      1.00      0.00  migration/1
10:41:29        0         -        26      1.00      0.00  |__migration/1
10:41:29        0        32         -      1.00      0.00  migration/2
10:41:29        0         -        32      1.00      0.00  |__migration/2
10:41:29        0        38         -      1.00      0.00  migration/3
10:41:29        0         -        38      1.00      0.00  |__migration/3
10:41:29        0        44         -      1.00      0.00  migration/4
10:41:29        0         -        44      1.00      0.00  |__migration/4
10:41:29        0        50         -      1.00      0.00  migration/5
10:41:29        0         -        50      1.00      0.00  |__migration/5
10:41:29        0        56         -      1.00      0.00  migration/6
10:41:29        0         -        56      1.00      0.00  |__migration/6
10:41:29        0        58         -      1.00      0.00  kworker/6:0-mm_percpu_wq
10:41:29        0         -        58      1.00      0.00  |__kworker/6:0-mm_percpu_wq
10:41:29        0        62         -      1.00      0.00  migration/7
10:41:29        0         -        62      1.00      0.00  |__migration/7
10:41:29        0        68         -      1.00      0.00  migration/8
10:41:29        0         -        68      1.00      0.00  |__migration/8
10:41:29        0        74         -      1.00      0.00  migration/9
10:41:29        0         -        74      1.00      0.00  |__migration/9
10:41:29        0        80         -      1.00      0.00  migration/10
10:41:29        0         -        80      1.00      0.00  |__migration/10
10:41:29        0        86         -      1.00      0.00  migration/11
10:41:29        0         -        86      1.00      0.00  |__migration/11
10:41:29        0        92         -      1.00      0.00  migration/12
10:41:29        0         -        92      1.00      0.00  |__migration/12
10:41:29        0        98         -      1.00      0.00  migration/13
10:41:29        0         -        98      1.00      0.00  |__migration/13
10:41:29        0       104         -      1.00      0.00  migration/14
10:41:29        0         -       104      1.00      0.00  |__migration/14
10:41:29        0       110         -      1.00      0.00  migration/15
10:41:29        0         -       110      1.00      0.00  |__migration/15
10:41:29        0       116         -      1.00      0.00  migration/16
10:41:29        0         -       116      1.00      0.00  |__migration/16
10:41:29        0       123         -      1.00      0.00  migration/17
10:41:29        0         -       123      1.00      0.00  |__migration/17
10:41:29        0       129         -      1.00      0.00  migration/18
10:41:29        0         -       129      1.00      0.00  |__migration/18
10:41:29        0       135         -      1.00      0.00  migration/19
10:41:29        0         -       135      1.00      0.00  |__migration/19
10:41:29        0       141         -      1.00      0.00  migration/20
10:41:29        0         -       141      1.00      0.00  |__migration/20
10:41:29        0       147         -      1.00      0.00  migration/21
10:41:29        0         -       147      1.00      0.00  |__migration/21
10:41:29        0       153         -      1.00      0.00  migration/22
10:41:29        0         -       153      1.00      0.00  |__migration/22
10:41:29        0       159         -      1.00      0.00  migration/23
10:41:29        0         -       159      1.00      0.00  |__migration/23
10:41:29        0       165         -      1.00      0.00  migration/24
10:41:29        0         -       165      1.00      0.00  |__migration/24
10:41:29        0       171         -      1.00      0.00  migration/25
10:41:29        0         -       171      1.00      0.00  |__migration/25
10:41:29        0       173         -      1.00      0.00  kworker/25:0-mm_percpu_wq
10:41:29        0         -       173      1.00      0.00  |__kworker/25:0-mm_percpu_wq
10:41:29        0       177         -      1.00      0.00  migration/26
10:41:29        0         -       177      1.00      0.00  |__migration/26
10:41:29        0       183         -      1.00      0.00  migration/27
10:41:29        0         -       183      1.00      0.00  |__migration/27
10:41:29        0       189         -      1.00      0.00  migration/28
10:41:29        0         -       189      1.00      0.00  |__migration/28
10:41:29        0       195         -      1.00      0.00  migration/29
10:41:29        0         -       195      1.00      0.00  |__migration/29
10:41:29        0       201         -      1.00      0.00  migration/30
10:41:29        0         -       201      1.00      0.00  |__migration/30
10:41:29        0       207         -      1.00      0.00  migration/31
10:41:29        0         -       207      1.00      0.00  |__migration/31
10:41:29        0       253         -      2.00      0.00  kcompactd0
10:41:29        0         -       253      2.00      0.00  |__kcompactd0
10:41:29        0       286         -      1.00      0.00  kworker/31:2-mm_percpu_wq
10:41:29        0         -       286      1.00      0.00  |__kworker/31:2-mm_percpu_wq
10:41:29        0       413         -      1.00      0.00  kworker/28:1-mm_percpu_wq
10:41:29        0         -       413      1.00      0.00  |__kworker/28:1-mm_percpu_wq
10:41:29        0       414         -      1.00      0.00  kworker/27:1-mm_percpu_wq
10:41:29        0         -       414      1.00      0.00  |__kworker/27:1-mm_percpu_wq
10:41:29        0       415         -      3.00      0.00  kworker/26:1-mm_percpu_wq
10:41:29        0         -       415      3.00      0.00  |__kworker/26:1-mm_percpu_wq
10:41:29        0       416         -      1.00      0.00  kworker/29:1-mm_percpu_wq
10:41:29        0         -       416      1.00      0.00  |__kworker/29:1-mm_percpu_wq
10:41:29        0       419         -      1.00      0.00  kworker/24:1-mm_percpu_wq
10:41:29        0         -       419      1.00      0.00  |__kworker/24:1-mm_percpu_wq
10:41:29        0       421         -      1.00      0.00  kworker/19:1-mm_percpu_wq
10:41:29        0         -       421      1.00      0.00  |__kworker/19:1-mm_percpu_wq
10:41:29        0       423         -      1.00      0.00  kworker/20:2-mm_percpu_wq
10:41:29        0         -       423      1.00      0.00  |__kworker/20:2-mm_percpu_wq
10:41:29        0       673         -      1.00      0.00  kworker/22:2-mm_percpu_wq
10:41:29        0         -       673      1.00      0.00  |__kworker/22:2-mm_percpu_wq
10:41:29        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:41:29        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:41:29        0     10036         -      1.00      0.00  kworker/u130:0-flush-8:16
10:41:29        0         -     10036      1.00      0.00  |__kworker/u130:0-flush-8:16
10:41:29        0     25547         -      1.00      0.00  kworker/21:2-mm_percpu_wq
10:41:29        0         -     25547      1.00      0.00  |__kworker/21:2-mm_percpu_wq
10:41:29        0     25720         -      1.00      0.00  kworker/0:0-mm_percpu_wq
10:41:29        0         -     25720      1.00      0.00  |__kworker/0:0-mm_percpu_wq
10:41:29        0     25732         -      5.00      0.00  kworker/1:2-events_power_efficient
10:41:29        0         -     25732      5.00      0.00  |__kworker/1:2-events_power_efficient
10:41:29        0     26418         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26418      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26419         -      0.00      5.00  stress-ng-cpu
10:41:29        0         -     26419      0.00      5.00  |__stress-ng-cpu
10:41:29        0     26420         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26420      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26421         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26421      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26422         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26422      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26423         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26423      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26424         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26424      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26425         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26425      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26426         -      0.00     11.00  stress-ng-cpu
10:41:29        0         -     26426      0.00     11.00  |__stress-ng-cpu
10:41:29        0     26427         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26427      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26428         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26428      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26429         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26429      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26430         -      0.00      6.00  stress-ng-cpu
10:41:29        0         -     26430      0.00      6.00  |__stress-ng-cpu
10:41:29        0     26431         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26431      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26432         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26432      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26433         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26433      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26434         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26434      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26435         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26435      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26436         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26436      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26437         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26437      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26438         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26438      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26439         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26439      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26440         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26440      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26441         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26441      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26442         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26442      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26443         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26443      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26444         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26444      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26445         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26445      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26446         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26446      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26447         -      0.00      1.00  stress-ng-cpu
10:41:29        0         -     26447      0.00      1.00  |__stress-ng-cpu
10:41:29        0     26448         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26448      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26449         -      0.00      2.00  stress-ng-cpu
10:41:29        0         -     26449      0.00      2.00  |__stress-ng-cpu
10:41:29        0     26450         -      1.00      8.00  pidstat
10:41:29        0         -     26450      1.00      8.00  |__pidstat

10:41:29      UID      TGID       TID   cswch/s nvcswch/s  Command
10:41:30        0        58         -      1.00      0.00  kworker/6:0-mm_percpu_wq
10:41:30        0         -        58      1.00      0.00  |__kworker/6:0-mm_percpu_wq
10:41:30        0       173         -      1.00      0.00  kworker/25:0-mm_percpu_wq
10:41:30        0         -       173      1.00      0.00  |__kworker/25:0-mm_percpu_wq
10:41:30        0       253         -      2.00      0.00  kcompactd0
10:41:30        0         -       253      2.00      0.00  |__kcompactd0
10:41:30        0       414         -      2.00      1.00  kworker/27:1-events_freezable_pwr_efficient
10:41:30        0         -       414      2.00      1.00  |__kworker/27:1-events_freezable_pwr_efficient
10:41:30        0       415         -      1.00      0.00  kworker/26:1-events_freezable
10:41:30        0         -       415      1.00      0.00  |__kworker/26:1-events_freezable
10:41:30        0       419         -      1.00      0.00  kworker/24:1-mm_percpu_wq
10:41:30        0         -       419      1.00      0.00  |__kworker/24:1-mm_percpu_wq
10:41:30        0       423         -      1.00      0.00  kworker/20:2-mm_percpu_wq
10:41:30        0         -       423      1.00      0.00  |__kworker/20:2-mm_percpu_wq
10:41:30        0       600         -      1.00      0.00  kworker/23:1-events
10:41:30        0         -       600      1.00      0.00  |__kworker/23:1-events
10:41:30        0       680         -      3.00      0.00  usb-storage
10:41:30        0         -       680      3.00      0.00  |__usb-storage
10:41:30        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:41:30        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:41:30        0     10036         -      1.00      0.00  kworker/u130:0-events_unbound
10:41:30        0         -     10036      1.00      0.00  |__kworker/u130:0-events_unbound
10:41:30        0     25720         -      2.00      0.00  kworker/0:0-events
10:41:30        0         -     25720      2.00      0.00  |__kworker/0:0-events
10:41:30        0     25732         -      6.00      0.00  kworker/1:2-events_power_efficient
10:41:30        0         -     25732      6.00      0.00  |__kworker/1:2-events_power_efficient
10:41:30        0     26418         -      0.00      2.00  stress-ng-cpu
10:41:30        0         -     26418      0.00      2.00  |__stress-ng-cpu
10:41:30        0     26419         -      0.00      2.00  stress-ng-cpu
10:41:30        0         -     26419      0.00      2.00  |__stress-ng-cpu
10:41:30        0     26426         -      0.00     10.00  stress-ng-cpu
10:41:30        0         -     26426      0.00     10.00  |__stress-ng-cpu
10:41:30        0     26428         -      0.00      1.00  stress-ng-cpu
10:41:30        0         -     26428      0.00      1.00  |__stress-ng-cpu
10:41:30        0     26429         -      0.00      1.00  stress-ng-cpu
10:41:30        0         -     26429      0.00      1.00  |__stress-ng-cpu
10:41:30        0     26430         -      0.00      6.00  stress-ng-cpu
10:41:30        0         -     26430      0.00      6.00  |__stress-ng-cpu
10:41:30        0     26435         -      0.00      1.00  stress-ng-cpu
10:41:30        0         -     26435      0.00      1.00  |__stress-ng-cpu
10:41:30        0     26439         -      0.00      2.00  stress-ng-cpu
10:41:30        0         -     26439      0.00      2.00  |__stress-ng-cpu
10:41:30        0     26440         -      0.00      1.00  stress-ng-cpu
10:41:30        0         -     26440      0.00      1.00  |__stress-ng-cpu
10:41:30        0     26441         -      0.00      2.00  stress-ng-cpu
10:41:30        0         -     26441      0.00      2.00  |__stress-ng-cpu
10:41:30        0     26442         -      0.00      1.00  stress-ng-cpu
10:41:30        0         -     26442      0.00      1.00  |__stress-ng-cpu
10:41:30        0     26448         -      0.00      2.00  stress-ng-cpu
10:41:30        0         -     26448      0.00      2.00  |__stress-ng-cpu
10:41:30        0     26449         -      0.00      1.00  stress-ng-cpu
10:41:30        0         -     26449      0.00      1.00  |__stress-ng-cpu
10:41:30        0     26450         -      1.00      8.00  pidstat
10:41:30        0         -     26450      1.00      8.00  |__pidstat

10:41:30      UID      TGID       TID   cswch/s nvcswch/s  Command
10:41:31        0        58         -      1.98      0.00  kworker/6:0-mm_percpu_wq
10:41:31        0         -        58      1.98      0.00  |__kworker/6:0-mm_percpu_wq
10:41:31        0       173         -      1.98      0.00  kworker/25:0-mm_percpu_wq
10:41:31        0         -       173      1.98      0.00  |__kworker/25:0-mm_percpu_wq
10:41:31        0       253         -      1.98      0.00  kcompactd0
10:41:31        0         -       253      1.98      0.00  |__kcompactd0
10:41:31        0       255         -      1.98      2.97  khugepaged
10:41:31        0         -       255      1.98      2.97  |__khugepaged
10:41:31        0       273         -      1.98      0.00  kworker/30:1-mm_percpu_wq
10:41:31        0         -       273      1.98      0.00  |__kworker/30:1-mm_percpu_wq
10:41:31        0       286         -      1.98      0.00  kworker/31:2-mm_percpu_wq
10:41:31        0         -       286      1.98      0.00  |__kworker/31:2-mm_percpu_wq
10:41:31        0       288         -      1.98      0.00  kworker/3:1-mm_percpu_wq
10:41:31        0         -       288      1.98      0.00  |__kworker/3:1-mm_percpu_wq
10:41:31        0       413         -      1.98      0.00  kworker/28:1-mm_percpu_wq
10:41:31        0         -       413      1.98      0.00  |__kworker/28:1-mm_percpu_wq
10:41:31        0       414         -      1.98      0.00  kworker/27:1-mm_percpu_wq
10:41:31        0         -       414      1.98      0.00  |__kworker/27:1-mm_percpu_wq
10:41:31        0       415         -      3.96      0.00  kworker/26:1-mm_percpu_wq
10:41:31        0         -       415      3.96      0.00  |__kworker/26:1-mm_percpu_wq
10:41:31        0       416         -      1.98      0.00  kworker/29:1-mm_percpu_wq
10:41:31        0         -       416      1.98      0.00  |__kworker/29:1-mm_percpu_wq
10:41:31        0       419         -      1.98      0.00  kworker/24:1-mm_percpu_wq
10:41:31        0         -       419      1.98      0.00  |__kworker/24:1-mm_percpu_wq
10:41:31        0       423         -      1.98      0.00  kworker/20:2-mm_percpu_wq
10:41:31        0         -       423      1.98      0.00  |__kworker/20:2-mm_percpu_wq
10:41:31        0       450         -      1.98      0.00  kworker/15:1-mm_percpu_wq
10:41:31        0         -       450      1.98      0.00  |__kworker/15:1-mm_percpu_wq
10:41:31        0       459         -      1.98      0.00  kworker/14:1-mm_percpu_wq
10:41:31        0         -       459      1.98      0.00  |__kworker/14:1-mm_percpu_wq
10:41:31        0       484         -      1.98      0.00  kworker/2:2-mm_percpu_wq
10:41:31        0         -       484      1.98      0.00  |__kworker/2:2-mm_percpu_wq
10:41:31        0       485         -      0.99      0.00  kworker/5:1-mm_percpu_wq
10:41:31        0         -       485      0.99      0.00  |__kworker/5:1-mm_percpu_wq
10:41:31        0       489         -      1.98      0.00  kworker/12:1-mm_percpu_wq
10:41:31        0         -       489      1.98      0.00  |__kworker/12:1-mm_percpu_wq
10:41:31        0       490         -     12.87      0.00  kworker/12:1H-kblockd
10:41:31        0         -       490     12.87      0.00  |__kworker/12:1H-kblockd
10:41:31        0       507         -      1.98      0.00  kworker/9:1-mm_percpu_wq
10:41:31        0         -       507      1.98      0.00  |__kworker/9:1-mm_percpu_wq
10:41:31        0       509         -      1.98      0.00  kworker/13:1-mm_percpu_wq
10:41:31        0         -       509      1.98      0.00  |__kworker/13:1-mm_percpu_wq
10:41:31        0       533         -      1.98      0.00  kworker/11:1-mm_percpu_wq
10:41:31        0         -       533      1.98      0.00  |__kworker/11:1-mm_percpu_wq
10:41:31        0       534         -      1.98      0.00  kworker/10:1-mm_percpu_wq
10:41:31        0         -       534      1.98      0.00  |__kworker/10:1-mm_percpu_wq
10:41:31        0       535         -     14.85      0.00  kworker/16:1H-kblockd
10:41:31        0         -       535     14.85      0.00  |__kworker/16:1H-kblockd
10:41:31        0       600         -      1.98      0.00  kworker/23:1-mm_percpu_wq
10:41:31        0         -       600      1.98      0.00  |__kworker/23:1-mm_percpu_wq
10:41:31        0       661         -      1.98      0.00  kworker/18:2-mm_percpu_wq
10:41:31        0         -       661      1.98      0.00  |__kworker/18:2-mm_percpu_wq
10:41:31        0       673         -      1.98      0.00  kworker/22:2-mm_percpu_wq
10:41:31        0         -       673      1.98      0.00  |__kworker/22:2-mm_percpu_wq
10:41:31        0       680         -     95.05      0.00  usb-storage
10:41:31        0         -       680     95.05      0.00  |__usb-storage
10:41:31        0       701         -      2.97      0.00  jbd2/sdb3-8
10:41:31        0         -       701      2.97      0.00  |__jbd2/sdb3-8
