=== Scheduler Starvation Test ===
# Logical CPUs: 32
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 64 groups using 8 file descriptors each (== 512 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 512
# Victim PIDs: 16
# Total PIDs being logged: 528
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747651268.252864787,316233,25815,-10,2,22
1747651268.252864787,316233,25816,-10,0,24
1747651268.252864787,316233,25818,-10,1,23
1747651268.252864787,316233,25820,-10,0,23
1747651268.252864787,316233,25822,-10,2,22
1747651268.252864787,316233,25823,-10,2,22
1747651268.252864787,316233,25825,-10,1,24
1747651268.252864787,316233,25827,-10,1,24
1747651268.252864787,316233,25829,-10,2,41
1747651268.252864787,316233,25831,-10,2,41
1747651268.252864787,316233,25833,-10,4,39
1747651268.252864787,316233,25835,-10,1,41
1747651268.252864787,316233,25837,-10,1,43
1747651268.252864787,316233,25839,-10,2,43
1747651268.252864787,316233,25841,-10,5,40
1747651268.252864787,316233,25843,-10,2,42
1747651268.252864787,316233,25846,-10,1,26
1747651268.252864787,316233,25848,-10,2,24
1747651268.252864787,316233,25849,-10,2,24
1747651268.252864787,316233,25850,-10,1,26
1747651268.252864787,316233,25851,-10,0,27
1747651268.252864787,316233,25852,-10,1,26
1747651268.252864787,316233,25853,-10,2,25
1747651268.252864787,316233,25854,-10,0,27
1747651268.252864787,316233,25855,-10,2,24
1747651268.252864787,316233,25856,-10,2,25
1747651268.252864787,316233,25857,-10,1,25
1747651268.252864787,316233,25858,-10,2,25
1747651268.252864787,316233,25859,-10,1,26
1747651268.252864787,316233,25860,-10,0,27
1747651268.252864787,316233,25861,-10,0,27
1747651268.252864787,316233,25862,-10,2,26
1747651268.252864787,316233,25863,-10,0,24
1747651268.252864787,316233,25864,-10,1,23
1747651268.252864787,316233,25865,-10,2,21
1747651268.252864787,316233,25866,-10,0,24
1747651268.252864787,316233,25867,-10,1,25
1747651268.252864787,316233,25868,-10,1,23
1747651268.252864787,316233,25869,-10,1,24
1747651268.252864787,316233,25870,-10,1,23
1747651268.252864787,316233,25871,-10,2,23
1747651268.252864787,316233,25872,-10,0,24
1747651268.252864787,316233,25873,-10,2,23
1747651268.252864787,316233,25874,-10,0,24
1747651268.252864787,316233,25875,-10,1,24
1747651268.252864787,316233,25876,-10,1,25
1747651268.252864787,316233,25877,-10,1,24
1747651268.252864787,316233,25878,-10,2,23
1747651268.252864787,316233,25879,-10,2,26
1747651268.252864787,316233,25880,-10,2,26
1747651268.252864787,316233,25881,-10,3,25
1747651268.252864787,316233,25882,-10,1,27
1747651268.252864787,316233,25883,-10,1,28
1747651268.252864787,316233,25884,-10,1,30
1747651268.252864787,316233,25885,-10,3,28
1747651268.252864787,316233,25886,-10,1,29
1747651268.252864787,316233,25887,-10,1,24
1747651268.252864787,316233,25888,-10,1,24
1747651268.252864787,316233,25889,-10,0,25
1747651268.252864787,316233,25890,-10,0,25
1747651268.252864787,316233,25891,-10,1,25
1747651268.252864787,316233,25892,-10,1,25
1747651268.252864787,316233,25893,-10,2,23
1747651268.252864787,316233,25894,-10,1,25
1747651268.252864787,316233,25895,-10,0,23
1747651268.252864787,316233,25896,-10,1,21
1747651268.252864787,316233,25897,-10,1,22
1747651268.252864787,316233,25898,-10,1,22
1747651268.252864787,316233,25899,-10,0,23
1747651268.252864787,316233,25900,-10,1,22
1747651268.252864787,316233,25901,-10,3,21
1747651268.252864787,316233,25902,-10,0,24
1747651268.252864787,316233,25903,-10,1,23
1747651268.252864787,316233,25904,-10,0,23
1747651268.252864787,316233,25905,-10,1,23
1747651268.252864787,316233,25906,-10,1,22
1747651268.252864787,316233,25907,-10,2,22
1747651268.252864787,316233,25908,-10,1,23
1747651268.252864787,316233,25909,-10,2,22
1747651268.252864787,316233,25910,-10,2,22
1747651268.252864787,316233,25911,-10,1,28
1747651268.252864787,316233,25912,-10,1,28
1747651268.252864787,316233,25913,-10,0,29
1747651268.252864787,316233,25914,-10,1,28
1747651268.252864787,316233,25915,-10,1,29
1747651268.252864787,316233,25916,-10,1,30
