=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 576
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747601098.013341553,12127,1667,18,0,1
1747601098.013341553,12127,1668,18,0,1
1747601098.013341553,12127,1669,18,0,1
1747601098.013341553,12128,1670,18,0,1
1747601098.013341553,12128,1671,18,0,0
1747601098.013341553,12128,1672,18,0,1
1747601098.013341553,12128,1673,18,0,1
1747601098.013341553,12128,1674,18,0,2
1747601098.013341553,12128,1675,18,0,1
1747601098.013341553,12128,1676,18,0,2
1747601098.013341553,12128,1677,18,0,2
1747601098.013341553,12128,1678,18,0,1
1747601098.013341553,12128,1679,18,1,0
1747601098.013341553,12128,1680,18,0,1
1747601098.013341553,12128,1681,18,0,1
1747601098.013341553,12128,1682,18,0,1
1747601098.013341553,12128,1683,18,0,0
1747601098.013341553,12128,1684,18,0,1
1747601098.013341553,12128,1685,18,0,1
1747601098.013341553,12128,1686,18,0,1
1747601098.013341553,12128,1687,18,0,0
1747601098.013341553,12128,1688,18,0,1
1747601098.013341553,12128,1689,18,0,1
1747601098.013341553,12128,1690,18,0,1
1747601098.013341553,12128,1691,18,0,0
1747601098.013341553,12128,1692,18,0,1
1747601098.013341553,12128,1693,18,0,0
1747601098.013341553,12128,1694,18,0,1
1747601098.013341553,12128,1695,18,0,1
1747601098.013341553,12128,1696,18,0,1
1747601098.013341553,12128,1697,18,1,0
1747601098.013341553,12128,1698,18,0,1
1747601098.013341553,12128,1699,18,0,1
1747601098.013341553,12128,1700,18,0,0
1747601098.013341553,12128,1701,18,0,2
1747601098.013341553,12128,1702,18,0,1
1747601098.013341553,12128,1703,18,0,2
1747601098.013341553,12128,1704,18,0,2
1747601098.013341553,12128,1705,18,0,2
1747601098.013341553,12128,1706,18,1,1
1747601098.013341553,12128,1707,18,0,2
1747601098.013341553,12128,1708,18,0,3
1747601098.013341553,12128,1709,18,0,3
1747601098.013341553,12128,1710,18,0,3
1747601098.013341553,12128,1711,18,0,3
1747601098.013341553,12128,1712,18,0,3
1747601098.013341553,12128,1713,18,0,3
1747601098.013341553,12128,1714,18,0,3
1747601098.013341553,12128,1715,18,0,1
1747601098.013341553,12128,1716,18,0,1
1747601098.013341553,12128,1717,18,0,1
1747601098.013341553,12128,1718,18,0,1
1747601098.013341553,12128,1719,18,0,1
1747601098.013341553,12128,1720,18,0,1
1747601098.013341553,12128,1721,18,0,1
1747601098.013341553,12128,1722,18,0,1
1747601098.013341553,12128,1723,18,0,2
1747601098.013341553,12128,1724,18,0,0
1747601098.013341553,12128,1725,18,0,2
1747601098.013341553,12129,1726,18,0,2
1747601098.013341553,12129,1727,18,0,3
1747601098.013341553,12129,1728,18,0,3
1747601098.013341553,12129,1729,18,0,3
1747601098.013341553,12129,1730,18,0,3
1747601098.013341553,12129,1731,18,0,3
1747601098.013341553,12129,1732,18,0,3
1747601098.013341553,12129,1733,18,0,5
1747601098.013341553,12129,1734,18,0,5
1747601098.013341553,12129,1735,18,0,4
1747601098.013341553,12129,1736,18,0,4
1747601098.013341553,12129,1737,18,0,3
1747601098.013341553,12129,1738,18,0,5
1747601098.013341553,12129,1739,18,0,0
1747601098.013341553,12129,1740,18,0,0
1747601098.013341553,12129,1741,18,0,1
1747601098.013341553,12129,1742,18,0,1
1747601098.013341553,12129,1743,18,0,0
1747601098.013341553,12129,1744,18,0,0
1747601098.013341553,12129,1745,18,0,1
1747601098.013341553,12129,1746,18,0,2
1747601098.013341553,12129,1747,18,0,1
1747601098.013341553,12129,1748,18,0,0
1747601098.013341553,12129,1749,18,0,2
1747601098.013341553,12129,1750,18,0,1
1747601098.013341553,12129,1751,18,0,1
1747601098.013341553,12129,1752,18,0,0
1747601098.013341553,12129,1753,18,0,0
1747601098.013341553,12129,1754,18,0,1
1747601098.013341553,12129,1755,18,0,1
