=== Scheduler Starvation Test ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 24 groups using 8 file descriptors each (== 192 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 192
# Victim PIDs: 16
# Total PIDs being logged: 208
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747352006.701014123,118177,4602,-10,0,46
1747352006.701014123,118177,4603,-10,3,43
1747352006.701014123,118177,4604,-10,2,45
1747352006.701014123,118177,4605,-10,2,45
1747352006.701014123,118177,4606,-10,1,54
1747352006.701014123,118177,4607,-10,1,54
1747352006.701014123,118177,4608,-10,4,51
1747352006.701014123,118177,4609,-10,3,51
1747352006.701014123,118177,4610,-10,5,46
1747352006.701014123,118177,4612,-10,3,48
1747352006.701014123,118177,4613,-10,1,50
1747352006.701014123,118177,4615,-10,5,46
1747352006.701014123,118177,4616,-10,4,55
1747352006.701014123,118177,4618,-10,6,56
1747352006.701014123,118177,4619,-10,1,60
1747352006.701014123,118177,4621,-10,2,60
1747352006.701014123,118177,4622,-10,2,45
1747352006.701014123,118177,4624,-10,7,40
1747352006.701014123,118177,4625,-10,2,45
1747352006.701014123,118177,4627,-10,1,46
1747352006.701014123,118177,4628,-10,2,53
1747352006.701014123,118177,4630,-10,1,54
1747352006.701014123,118177,4632,-10,3,55
1747352006.701014123,118177,4633,-10,1,53
1747352006.701014123,118177,4635,-10,2,42
1747352006.701014123,118177,4636,-10,1,43
1747352006.701014123,118177,4638,-10,1,43
1747352006.701014123,118177,4639,-10,2,43
1747352006.701014123,118177,4641,-10,3,49
1747352006.701014123,118177,4643,-10,2,50
1747352006.701014123,118177,4644,-10,2,50
1747352006.701014123,118177,4646,-10,1,51
1747352006.701014123,118177,4647,-10,3,42
1747352006.701014123,118177,4649,-10,3,43
1747352006.701014123,118177,4650,-10,2,43
1747352006.701014123,118177,4652,-10,3,43
1747352006.701014123,118177,4653,-10,1,52
1747352006.701014123,118177,4655,-10,2,52
1747352006.701014123,118177,4656,-10,3,50
1747352006.701014123,118177,4657,-10,2,52
1747352006.701014123,118177,4658,-10,2,49
1747352006.701014123,118177,4659,-10,4,47
1747352006.701014123,118177,4660,-10,5,46
1747352006.701014123,118177,4661,-10,3,48
1747352006.701014123,118177,4662,-10,3,57
1747352006.701014123,118177,4663,-10,2,57
1747352006.701014123,118177,4664,-10,2,59
1747352006.701014123,118177,4665,-10,1,61
1747352006.701014123,118177,4666,-10,1,44
1747352006.701014123,118177,4667,-10,3,43
1747352006.701014123,118177,4668,-10,3,43
1747352006.701014123,118177,4669,-10,4,42
1747352006.701014123,118177,4670,-10,2,52
1747352006.701014123,118177,4671,-10,1,52
1747352006.701014123,118177,4672,-10,3,50
1747352006.701014123,118177,4673,-10,2,52
1747352006.701014123,118177,4674,-10,4,43
