Current logical CPUs: 12
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
23:33:55        0         -         9      1.00      0.00  |__kworker/0:0-events
23:33:55        0       112         -      2.00      0.00  kcompactd0
23:33:55        0         -       112      2.00      0.00  |__kcompactd0
23:33:55        0       270         -      1.00      0.00  kworker/3:1H-kblockd
23:33:55        0         -       270      1.00      0.00  |__kworker/3:1H-kblockd
23:33:55        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:33:55        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:33:55        0       467         -      2.00      0.00  kworker/11:2-events
23:33:55        0         -       467      2.00      0.00  |__kworker/11:2-events
23:33:55        0      4560         -      1.00      0.00  kworker/1:2-events_freezable
23:33:55        0         -      4560      1.00      0.00  |__kworker/1:2-events_freezable
23:33:55        0      4566         -      5.00      0.00  kworker/7:2-events
23:33:55        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:33:55        0      4592         -      1.00      0.00  kworker/5:0-mm_percpu_wq
23:33:55        0         -      4592      1.00      0.00  |__kworker/5:0-mm_percpu_wq
23:33:55        0      4875         -      0.00      1.00  stress-ng-cpu
23:33:55        0         -      4875      0.00      1.00  |__stress-ng-cpu
23:33:55        0      4876         -      0.00      1.00  stress-ng-cpu
23:33:55        0         -      4876      0.00      1.00  |__stress-ng-cpu
23:33:55        0      4877         -      0.00      2.00  stress-ng-cpu
23:33:55        0         -      4877      0.00      2.00  |__stress-ng-cpu
23:33:55        0      4878         -      0.00      1.00  stress-ng-cpu
23:33:55        0         -      4878      0.00      1.00  |__stress-ng-cpu
23:33:55        0      4879         -      0.00      1.00  stress-ng-cpu
23:33:55        0         -      4879      0.00      1.00  |__stress-ng-cpu
23:33:55        0      4880         -      0.00      5.00  stress-ng-cpu
23:33:55        0         -      4880      0.00      5.00  |__stress-ng-cpu
23:33:55        0      4881         -      0.00      8.00  stress-ng-cpu
23:33:55        0         -      4881      0.00      8.00  |__stress-ng-cpu
23:33:55        0      4882         -      0.00      2.00  stress-ng-cpu
23:33:55        0         -      4882      0.00      2.00  |__stress-ng-cpu
23:33:55        0      4883         -      1.00      6.00  pidstat
23:33:55        0         -      4883      1.00      6.00  |__pidstat

23:33:55      UID      TGID       TID   cswch/s nvcswch/s  Command
23:33:56        0         9         -      3.00      0.00  kworker/0:0-events
23:33:56        0         -         9      3.00      0.00  |__kworker/0:0-events
23:33:56        0        21         -      1.00      0.00  migration/0
23:33:56        0         -        21      1.00      0.00  |__migration/0
23:33:56        0        38         -      1.00      0.00  migration/3
23:33:56        0         -        38      1.00      0.00  |__migration/3
23:33:56        0        44         -      1.00      0.00  migration/4
23:33:56        0         -        44      1.00      0.00  |__migration/4
23:33:56        0        90         -      1.00      0.00  kworker/u49:0-events_unbound
23:33:56        0         -        90      1.00      0.00  |__kworker/u49:0-events_unbound
23:33:56        0       112         -      2.00      0.00  kcompactd0
23:33:56        0         -       112      2.00      0.00  |__kcompactd0
23:33:56        0       270         -      1.00      0.00  kworker/3:1H-kblockd
23:33:56        0         -       270      1.00      0.00  |__kworker/3:1H-kblockd
23:33:56        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:33:56        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:33:56        0       467         -      1.00      0.00  kworker/11:2-events
23:33:56        0         -       467      1.00      0.00  |__kworker/11:2-events
23:33:56        0       471         -     10.00      1.00  usb-storage
23:33:56        0         -       471     10.00      1.00  |__usb-storage
23:33:56        0       878         -      1.00      0.00  kworker/3:1-mm_percpu_wq
23:33:56        0         -       878      1.00      0.00  |__kworker/3:1-mm_percpu_wq
23:33:56        0      4560         -      3.00      0.00  kworker/1:2-events_freezable
23:33:56        0         -      4560      3.00      0.00  |__kworker/1:2-events_freezable
23:33:56        0      4566         -      6.00      0.00  kworker/7:2-events
23:33:56        0         -      4566      6.00      0.00  |__kworker/7:2-events
23:33:56        0      4592         -      1.00      0.00  kworker/5:0-mm_percpu_wq
23:33:56        0         -      4592      1.00      0.00  |__kworker/5:0-mm_percpu_wq
23:33:56        0      4871         -      0.00      2.00  stress-ng-cpu
23:33:56        0         -      4871      0.00      2.00  |__stress-ng-cpu
23:33:56        0      4872         -      0.00      1.00  stress-ng-cpu
23:33:56        0         -      4872      0.00      1.00  |__stress-ng-cpu
23:33:56        0      4873         -      0.00      1.00  stress-ng-cpu
23:33:56        0         -      4873      0.00      1.00  |__stress-ng-cpu
23:33:56        0      4874         -      0.00      1.00  stress-ng-cpu
23:33:56        0         -      4874      0.00      1.00  |__stress-ng-cpu
23:33:56        0      4875         -      0.00     10.00  stress-ng-cpu
23:33:56        0         -      4875      0.00     10.00  |__stress-ng-cpu
23:33:56        0      4876         -      0.00      5.00  stress-ng-cpu
23:33:56        0         -      4876      0.00      5.00  |__stress-ng-cpu
23:33:56        0      4877         -      0.00      3.00  stress-ng-cpu
23:33:56        0         -      4877      0.00      3.00  |__stress-ng-cpu
23:33:56        0      4878         -      0.00      4.00  stress-ng-cpu
23:33:56        0         -      4878      0.00      4.00  |__stress-ng-cpu
23:33:56        0      4879         -      0.00      4.00  stress-ng-cpu
23:33:56        0         -      4879      0.00      4.00  |__stress-ng-cpu
23:33:56        0      4880         -      0.00      7.00  stress-ng-cpu
23:33:56        0         -      4880      0.00      7.00  |__stress-ng-cpu
23:33:56        0      4881         -      0.00      8.00  stress-ng-cpu
23:33:56        0         -      4881      0.00      8.00  |__stress-ng-cpu
23:33:56        0      4882         -      0.00      2.00  stress-ng-cpu
23:33:56        0         -      4882      0.00      2.00  |__stress-ng-cpu
23:33:56        0      4883         -      1.00      6.00  pidstat
23:33:56        0         -      4883      1.00      6.00  |__pidstat
23:33:56        0      4884         -      2.00      0.00  kworker/u50:0-writeback
23:33:56        0         -      4884      2.00      0.00  |__kworker/u50:0-writeback

23:33:56      UID      TGID       TID   cswch/s nvcswch/s  Command
23:33:57        0         9         -      1.00      0.00  kworker/0:0-events
23:33:57        0         -         9      1.00      0.00  |__kworker/0:0-events
23:33:57        0        26         -      1.00      0.00  migration/1
23:33:57        0         -        26      1.00      0.00  |__migration/1
23:33:57        0        32         -      1.00      0.00  migration/2
23:33:57        0         -        32      1.00      0.00  |__migration/2
23:33:57        0        50         -      1.00      0.00  migration/5
23:33:57        0         -        50      1.00      0.00  |__migration/5
23:33:57        0        56         -      1.00      0.00  migration/6
23:33:57        0         -        56      1.00      0.00  |__migration/6
23:33:57        0        62         -      1.00      0.00  migration/7
23:33:57        0         -        62      1.00      0.00  |__migration/7
23:33:57        0        68         -      1.00      0.00  migration/8
23:33:57        0         -        68      1.00      0.00  |__migration/8
23:33:57        0        74         -      1.00      0.00  migration/9
23:33:57        0         -        74      1.00      0.00  |__migration/9
23:33:57        0        80         -      1.00      0.00  migration/10
23:33:57        0         -        80      1.00      0.00  |__migration/10
23:33:57        0        86         -      1.00      0.00  migration/11
23:33:57        0         -        86      1.00      0.00  |__migration/11
23:33:57        0       112         -      2.00      0.00  kcompactd0
23:33:57        0         -       112      2.00      0.00  |__kcompactd0
23:33:57        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:33:57        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:33:57        0       467         -      2.00      0.00  kworker/11:2-events
23:33:57        0         -       467      2.00      0.00  |__kworker/11:2-events
23:33:57        0       878         -      1.00      0.00  kworker/3:1-mm_percpu_wq
23:33:57        0         -       878      1.00      0.00  |__kworker/3:1-mm_percpu_wq
23:33:57        0      4560         -      1.00      0.00  kworker/1:2-events_freezable
23:33:57        0         -      4560      1.00      0.00  |__kworker/1:2-events_freezable
23:33:57        0      4566         -      4.00      0.00  kworker/7:2-events
23:33:57        0         -      4566      4.00      0.00  |__kworker/7:2-events
23:33:57        0      4592         -      1.00      0.00  kworker/5:0-mm_percpu_wq
23:33:57        0         -      4592      1.00      0.00  |__kworker/5:0-mm_percpu_wq
23:33:57        0      4875         -      0.00      1.00  stress-ng-cpu
23:33:57        0         -      4875      0.00      1.00  |__stress-ng-cpu
23:33:57        0      4876         -      0.00      1.00  stress-ng-cpu
23:33:57        0         -      4876      0.00      1.00  |__stress-ng-cpu
23:33:57        0      4877         -      0.00      2.00  stress-ng-cpu
23:33:57        0         -      4877      0.00      2.00  |__stress-ng-cpu
23:33:57        0      4878         -      0.00      1.00  stress-ng-cpu
23:33:57        0         -      4878      0.00      1.00  |__stress-ng-cpu
23:33:57        0      4879         -      0.00      1.00  stress-ng-cpu
23:33:57        0         -      4879      0.00      1.00  |__stress-ng-cpu
23:33:57        0      4880         -      0.00      4.00  stress-ng-cpu
23:33:57        0         -      4880      0.00      4.00  |__stress-ng-cpu
23:33:57        0      4881         -      0.00      8.00  stress-ng-cpu
23:33:57        0         -      4881      0.00      8.00  |__stress-ng-cpu
23:33:57        0      4882         -      0.00      2.00  stress-ng-cpu
23:33:57        0         -      4882      0.00      2.00  |__stress-ng-cpu
23:33:57        0      4883         -      1.00      6.00  pidstat
23:33:57        0         -      4883      1.00      6.00  |__pidstat

23:33:57      UID      TGID       TID   cswch/s nvcswch/s  Command
23:33:58        0         9         -      1.00      0.00  kworker/0:0-events
23:33:58        0         -         9      1.00      0.00  |__kworker/0:0-events
23:33:58        0        90         -      1.00      0.00  kworker/u49:0-events_unbound
23:33:58        0         -        90      1.00      0.00  |__kworker/u49:0-events_unbound
23:33:58        0       112         -      2.00      0.00  kcompactd0
23:33:58        0         -       112      2.00      0.00  |__kcompactd0
23:33:58        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:33:58        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:33:58        0       467         -      1.00      0.00  kworker/11:2-events
23:33:58        0         -       467      1.00      0.00  |__kworker/11:2-events
23:33:58        0       471         -      3.00      0.00  usb-storage
23:33:58        0         -       471      3.00      0.00  |__usb-storage
23:33:58        0      4560         -      3.00      0.00  kworker/1:2-events_freezable
23:33:58        0         -      4560      3.00      0.00  |__kworker/1:2-events_freezable
23:33:58        0      4566         -      6.00      0.00  kworker/7:2-events
23:33:58        0         -      4566      6.00      0.00  |__kworker/7:2-events
23:33:58        0      4592         -      1.00      0.00  kworker/5:0-mm_percpu_wq
23:33:58        0         -      4592      1.00      0.00  |__kworker/5:0-mm_percpu_wq
23:33:58        0      4871         -      0.00      1.00  stress-ng-cpu
23:33:58        0         -      4871      0.00      1.00  |__stress-ng-cpu
23:33:58        0      4875         -      0.00      7.00  stress-ng-cpu
23:33:58        0         -      4875      0.00      7.00  |__stress-ng-cpu
23:33:58        0      4876         -      0.00      3.00  stress-ng-cpu
23:33:58        0         -      4876      0.00      3.00  |__stress-ng-cpu
23:33:58        0      4877         -      0.00      2.00  stress-ng-cpu
23:33:58        0         -      4877      0.00      2.00  |__stress-ng-cpu
23:33:58        0      4878         -      0.00      1.00  stress-ng-cpu
23:33:58        0         -      4878      0.00      1.00  |__stress-ng-cpu
23:33:58        0      4879         -      0.00      1.00  stress-ng-cpu
23:33:58        0         -      4879      0.00      1.00  |__stress-ng-cpu
23:33:58        0      4880         -      0.00      6.00  stress-ng-cpu
23:33:58        0         -      4880      0.00      6.00  |__stress-ng-cpu
23:33:58        0      4881         -      0.00      3.00  stress-ng-cpu
23:33:58        0         -      4881      0.00      3.00  |__stress-ng-cpu
23:33:58        0      4882         -      0.00      1.00  stress-ng-cpu
23:33:58        0         -      4882      0.00      1.00  |__stress-ng-cpu
23:33:58        0      4883         -      1.00      6.00  pidstat
23:33:58        0         -      4883      1.00      6.00  |__pidstat

23:33:58      UID      TGID       TID   cswch/s nvcswch/s  Command
23:33:59        0         9         -      1.00      0.00  kworker/0:0-events
23:33:59        0         -         9      1.00      0.00  |__kworker/0:0-events
23:33:59        0       112         -      2.00      0.00  kcompactd0
23:33:59        0         -       112      2.00      0.00  |__kcompactd0
23:33:59        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:33:59        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:33:59        0       467         -      2.00      0.00  kworker/11:2-events
23:33:59        0         -       467      2.00      0.00  |__kworker/11:2-events
23:33:59        0       878         -      1.00      0.00  kworker/3:1-mm_percpu_wq
23:33:59        0         -       878      1.00      0.00  |__kworker/3:1-mm_percpu_wq
23:33:59        0      4560         -      1.00      0.00  kworker/1:2-events_freezable
23:33:59        0         -      4560      1.00      0.00  |__kworker/1:2-events_freezable
23:33:59        0      4566         -      5.00      0.00  kworker/7:2-events
23:33:59        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:33:59        0      4875         -      0.00      8.00  stress-ng-cpu
23:33:59        0         -      4875      0.00      8.00  |__stress-ng-cpu
23:33:59        0      4876         -      0.00      1.00  stress-ng-cpu
23:33:59        0         -      4876      0.00      1.00  |__stress-ng-cpu
23:33:59        0      4877         -      0.00      2.00  stress-ng-cpu
23:33:59        0         -      4877      0.00      2.00  |__stress-ng-cpu
23:33:59        0      4878         -      0.00      1.00  stress-ng-cpu
23:33:59        0         -      4878      0.00      1.00  |__stress-ng-cpu
23:33:59        0      4879         -      0.00      2.00  stress-ng-cpu
23:33:59        0         -      4879      0.00      2.00  |__stress-ng-cpu
23:33:59        0      4880         -      0.00      5.00  stress-ng-cpu
23:33:59        0         -      4880      0.00      5.00  |__stress-ng-cpu
23:33:59        0      4881         -      0.00      1.00  stress-ng-cpu
23:33:59        0         -      4881      0.00      1.00  |__stress-ng-cpu
23:33:59        0      4882         -      0.00      2.00  stress-ng-cpu
23:33:59        0         -      4882      0.00      2.00  |__stress-ng-cpu
23:33:59        0      4883         -      1.00      6.00  pidstat
23:33:59        0         -      4883      1.00      6.00  |__pidstat
23:33:59        0      4884         -      2.00      0.00  kworker/u50:0-flush-8:16
23:33:59        0         -      4884      2.00      0.00  |__kworker/u50:0-flush-8:16

23:33:59      UID      TGID       TID   cswch/s nvcswch/s  Command
23:34:00        0         9         -      1.00      0.00  kworker/0:0-events
23:34:00        0         -         9      1.00      0.00  |__kworker/0:0-events
23:34:00        0        21         -      1.00      0.00  migration/0
23:34:00        0         -        21      1.00      0.00  |__migration/0
23:34:00        0        38         -      1.00      0.00  migration/3
23:34:00        0         -        38      1.00      0.00  |__migration/3
23:34:00        0        44         -      1.00      0.00  migration/4
23:34:00        0         -        44      1.00      0.00  |__migration/4
23:34:00        0        90         -      1.00      0.00  kworker/u49:0-events_unbound
23:34:00        0         -        90      1.00      0.00  |__kworker/u49:0-events_unbound
23:34:00        0       112         -      2.00      0.00  kcompactd0
23:34:00        0         -       112      2.00      0.00  |__kcompactd0
23:34:00        0       114         -      1.00      1.00  khugepaged
23:34:00        0         -       114      1.00      1.00  |__khugepaged
23:34:00        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:34:00        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:34:00        0       467         -      2.00      0.00  kworker/11:2-mm_percpu_wq
23:34:00        0         -       467      2.00      0.00  |__kworker/11:2-mm_percpu_wq
23:34:00        0       471         -      3.00      0.00  usb-storage
23:34:00        0         -       471      3.00      0.00  |__usb-storage
23:34:00        0       878         -      2.00      0.00  kworker/3:1-mm_percpu_wq
23:34:00        0         -       878      2.00      0.00  |__kworker/3:1-mm_percpu_wq
23:34:00        0      1805         -      1.00      0.00  kworker/4:1-mm_percpu_wq
23:34:00        0         -      1805      1.00      0.00  |__kworker/4:1-mm_percpu_wq
23:34:00        0      4560         -      3.00      0.00  kworker/1:2-events_freezable
23:34:00        0         -      4560      3.00      0.00  |__kworker/1:2-events_freezable
23:34:00        0      4566         -      6.00      0.00  kworker/7:2-events
23:34:00        0         -      4566      6.00      0.00  |__kworker/7:2-events
23:34:00        0      4871         -      0.00      2.00  stress-ng-cpu
23:34:00        0         -      4871      0.00      2.00  |__stress-ng-cpu
23:34:00        0      4872         -      0.00      1.00  stress-ng-cpu
23:34:00        0         -      4872      0.00      1.00  |__stress-ng-cpu
23:34:00        0      4873         -      0.00      1.00  stress-ng-cpu
23:34:00        0         -      4873      0.00      1.00  |__stress-ng-cpu
23:34:00        0      4874         -      0.00      1.00  stress-ng-cpu
23:34:00        0         -      4874      0.00      1.00  |__stress-ng-cpu
23:34:00        0      4875         -      0.00     11.00  stress-ng-cpu
23:34:00        0         -      4875      0.00     11.00  |__stress-ng-cpu
23:34:00        0      4876         -      0.00      4.00  stress-ng-cpu
23:34:00        0         -      4876      0.00      4.00  |__stress-ng-cpu
23:34:00        0      4877         -      0.00      4.00  stress-ng-cpu
23:34:00        0         -      4877      0.00      4.00  |__stress-ng-cpu
23:34:00        0      4878         -      0.00      2.00  stress-ng-cpu
23:34:00        0         -      4878      0.00      2.00  |__stress-ng-cpu
23:34:00        0      4879         -      0.00      1.00  stress-ng-cpu
23:34:00        0         -      4879      0.00      1.00  |__stress-ng-cpu
23:34:00        0      4880         -      0.00      7.00  stress-ng-cpu
23:34:00        0         -      4880      0.00      7.00  |__stress-ng-cpu
23:34:00        0      4881         -      0.00      2.00  stress-ng-cpu
23:34:00        0         -      4881      0.00      2.00  |__stress-ng-cpu
23:34:00        0      4882         -      0.00      3.00  stress-ng-cpu
23:34:00        0         -      4882      0.00      3.00  |__stress-ng-cpu
23:34:00        0      4883         -      1.00      5.00  pidstat
23:34:00        0         -      4883      1.00      5.00  |__pidstat

23:34:00      UID      TGID       TID   cswch/s nvcswch/s  Command
23:34:01        0         1         -      2.00      0.00  systemd
23:34:01        0         -         1      2.00      0.00  |__systemd
23:34:01        0         9         -      2.00      0.00  kworker/0:0-events_power_efficient
23:34:01        0         -         9      2.00      0.00  |__kworker/0:0-events_power_efficient
23:34:01        0        18         -      5.00      0.00  rcu_preempt
23:34:01        0         -        18      5.00      0.00  |__rcu_preempt
23:34:01        0        26         -      1.00      0.00  migration/1
23:34:01        0         -        26      1.00      0.00  |__migration/1
23:34:01        0        32         -      1.00      0.00  migration/2
23:34:01        0         -        32      1.00      0.00  |__migration/2
23:34:01        0        50         -      1.00      0.00  migration/5
23:34:01        0         -        50      1.00      0.00  |__migration/5
23:34:01        0        56         -      1.00      0.00  migration/6
23:34:01        0         -        56      1.00      0.00  |__migration/6
23:34:01        0        62         -      1.00      0.00  migration/7
23:34:01        0         -        62      1.00      0.00  |__migration/7
23:34:01        0        68         -      1.00      0.00  migration/8
23:34:01        0         -        68      1.00      0.00  |__migration/8
23:34:01        0        74         -      1.00      0.00  migration/9
23:34:01        0         -        74      1.00      0.00  |__migration/9
23:34:01        0        80         -      1.00      0.00  migration/10
23:34:01        0         -        80      1.00      0.00  |__migration/10
23:34:01        0        86         -      1.00      0.00  migration/11
23:34:01        0         -        86      1.00      0.00  |__migration/11
23:34:01        0       112         -      2.00      0.00  kcompactd0
23:34:01        0         -       112      2.00      0.00  |__kcompactd0
23:34:01        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:34:01        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:34:01        0       467         -      2.00      0.00  kworker/11:2-mm_percpu_wq
23:34:01        0         -       467      2.00      0.00  |__kworker/11:2-mm_percpu_wq
23:34:01      991       576         -      1.00      0.00  systemd-resolve
23:34:01      991         -       576      1.00      0.00  |__systemd-resolve
23:34:01        0       581         -      1.00      0.00  systemd-udevd
23:34:01        0         -       581      1.00      0.00  |__systemd-udevd
23:34:01      998       617         -      1.00      0.00  systemd-network
23:34:01      998         -       617      1.00      0.00  |__systemd-network
23:34:01        0       674         -      1.00      0.00  systemd-logind
23:34:01        0         -       674      1.00      0.00  |__systemd-logind
23:34:01        0       878         -      1.00      0.00  kworker/3:1-mm_percpu_wq
23:34:01        0         -       878      1.00      0.00  |__kworker/3:1-mm_percpu_wq
23:34:01        0      1805         -      1.00      0.00  kworker/4:1-mm_percpu_wq
23:34:01        0         -      1805      1.00      0.00  |__kworker/4:1-mm_percpu_wq
23:34:01        0      4560         -      2.00      0.00  kworker/1:2-events_freezable
23:34:01        0         -      4560      2.00      0.00  |__kworker/1:2-events_freezable
23:34:01        0      4566         -      5.00      0.00  kworker/7:2-events
23:34:01        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:34:01        0      4872         -      0.00     10.00  stress-ng-cpu
23:34:01        0         -      4872      0.00     10.00  |__stress-ng-cpu
23:34:01        0      4873         -      0.00      1.00  stress-ng-cpu
23:34:01        0         -      4873      0.00      1.00  |__stress-ng-cpu
23:34:01        0      4874         -      0.00      5.00  stress-ng-cpu
23:34:01        0         -      4874      0.00      5.00  |__stress-ng-cpu
23:34:01        0      4876         -      0.00      2.00  stress-ng-cpu
23:34:01        0         -      4876      0.00      2.00  |__stress-ng-cpu
23:34:01        0      4877         -      0.00      5.00  stress-ng-cpu
23:34:01        0         -      4877      0.00      5.00  |__stress-ng-cpu
23:34:01        0      4878         -      0.00      2.00  stress-ng-cpu
23:34:01        0         -      4878      0.00      2.00  |__stress-ng-cpu
23:34:01        0      4880         -      0.00      5.00  stress-ng-cpu
23:34:01        0         -      4880      0.00      5.00  |__stress-ng-cpu
23:34:01        0      4881         -      0.00      1.00  stress-ng-cpu
23:34:01        0         -      4881      0.00      1.00  |__stress-ng-cpu
23:34:01        0      4882         -      0.00      3.00  stress-ng-cpu
23:34:01        0         -      4882      0.00      3.00  |__stress-ng-cpu
23:34:01        0      4883         -      1.00      6.00  pidstat
23:34:01        0         -      4883      1.00      6.00  |__pidstat

23:34:01      UID      TGID       TID   cswch/s nvcswch/s  Command
23:34:02        0         9         -      1.00      0.00  kworker/0:0-events
23:34:02        0         -         9      1.00      0.00  |__kworker/0:0-events
23:34:02        0        90         -      1.00      0.00  kworker/u49:0-events_unbound
23:34:02        0         -        90      1.00      0.00  |__kworker/u49:0-events_unbound
23:34:02        0       112         -      2.00      0.00  kcompactd0
23:34:02        0         -       112      2.00      0.00  |__kcompactd0
23:34:02        0       292         -      1.00      0.00  kworker/10:2-mm_percpu_wq
23:34:02        0         -       292      1.00      0.00  |__kworker/10:2-mm_percpu_wq
23:34:02        0       303         -      1.00      0.00  kworker/1:1H-kblockd
23:34:02        0         -       303      1.00      0.00  |__kworker/1:1H-kblockd
23:34:02        0       467         -      2.00      0.00  kworker/11:2-events
23:34:02        0         -       467      2.00      0.00  |__kworker/11:2-events
23:34:02        0       471         -      3.00      0.00  usb-storage
23:34:02        0         -       471      3.00      0.00  |__usb-storage
23:34:02        0       878         -      1.00      0.00  kworker/3:1-mm_percpu_wq
23:34:02        0         -       878      1.00      0.00  |__kworker/3:1-mm_percpu_wq
23:34:02        0      1805         -      1.00      0.00  kworker/4:1-mm_percpu_wq
23:34:02        0         -      1805      1.00      0.00  |__kworker/4:1-mm_percpu_wq
23:34:02        0      4560         -      3.00      1.00  kworker/1:2-events_freezable
23:34:02        0         -      4560      3.00      1.00  |__kworker/1:2-events_freezable
23:34:02        0      4566         -      5.00      0.00  kworker/7:2-events
23:34:02        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:34:02        0      4871         -      0.00      1.00  stress-ng-cpu
23:34:02        0         -      4871      0.00      1.00  |__stress-ng-cpu
23:34:02        0      4872         -      0.00     10.00  stress-ng-cpu
23:34:02        0         -      4872      0.00     10.00  |__stress-ng-cpu
23:34:02        0      4876         -      0.00      4.00  stress-ng-cpu
23:34:02        0         -      4876      0.00      4.00  |__stress-ng-cpu
23:34:02        0      4877         -      0.00      3.00  stress-ng-cpu
23:34:02        0         -      4877      0.00      3.00  |__stress-ng-cpu
23:34:02        0      4878         -      0.00      1.00  stress-ng-cpu
23:34:02        0         -      4878      0.00      1.00  |__stress-ng-cpu
23:34:02        0      4880         -      0.00      5.00  stress-ng-cpu
23:34:02        0         -      4880      0.00      5.00  |__stress-ng-cpu
23:34:02        0      4881         -      0.00      1.00  stress-ng-cpu
23:34:02        0         -      4881      0.00      1.00  |__stress-ng-cpu
23:34:02        0      4882         -      0.00      2.00  stress-ng-cpu
23:34:02        0         -      4882      0.00      2.00  |__stress-ng-cpu
23:34:02        0      4883         -      1.00      6.00  pidstat
23:34:02        0         -      4883      1.00      6.00  |__pidstat

23:34:02      UID      TGID       TID   cswch/s nvcswch/s  Command
23:34:03        0         9         -      1.00      0.00  kworker/0:0-events
23:34:03        0         -         9      1.00      0.00  |__kworker/0:0-events
23:34:03        0       112         -      2.00      0.00  kcompactd0
23:34:03        0         -       112      2.00      0.00  |__kcompactd0
23:34:03        0       464         -      1.00      0.00  kworker/2:2-events
23:34:03        0         -       464      1.00      0.00  |__kworker/2:2-events
23:34:03        0       467         -      2.00      0.00  kworker/11:2-events
23:34:03        0         -       467      2.00      0.00  |__kworker/11:2-events
23:34:03        0       878         -      2.00      0.00  kworker/3:1-mm_percpu_wq
23:34:03        0         -       878      2.00      0.00  |__kworker/3:1-mm_percpu_wq
23:34:03        0      4560         -      2.00      0.00  kworker/1:2-events_freezable
23:34:03        0         -      4560      2.00      0.00  |__kworker/1:2-events_freezable
23:34:03        0      4566         -      5.00      0.00  kworker/7:2-events
23:34:03        0         -      4566      5.00      0.00  |__kworker/7:2-events
23:34:03        0      4872         -      0.00      9.00  stress-ng-cpu
23:34:03        0         -      4872      0.00      9.00  |__stress-ng-cpu
23:34:03        0      4873         -      0.00      1.00  stress-ng-cpu
23:34:03        0         -      4873      0.00      1.00  |__stress-ng-cpu
23:34:03        0      4876         -      0.00      2.00  stress-ng-cpu
23:34:03        0         -      4876      0.00      2.00  |__stress-ng-cpu
23:34:03        0      4877         -      0.00      2.00  stress-ng-cpu
23:34:03        0         -      4877      0.00      2.00  |__stress-ng-cpu
23:34:03        0      4878         -      0.00      1.00  stress-ng-cpu
23:34:03        0         -      4878      0.00      1.00  |__stress-ng-cpu
23:34:03        0      4880         -      0.00      5.00  stress-ng-cpu
23:34:03        0         -      4880      0.00      5.00  |__stress-ng-cpu
23:34:03        0      4882         -      0.00      2.00  stress-ng-cpu
23:34:03        0         -      4882      0.00      2.00  |__stress-ng-cpu
23:34:03        0      4883         -      1.00      6.00  pidstat
23:34:03        0         -      4883      1.00      6.00  |__pidstat

23:34:03      UID      TGID       TID   cswch/s nvcswch/s  Command
23:34:04        0         9         -      1.00      0.00  kworker/0:0-events
23:34:04        0         -         9      1.00      0.00  |__kworker/0:0-events
23:34:04        0        21         -      1.00      0.00  migration/0
23:34:04        0         -        21      1.00      0.00  |__migration/0
23:34:04        0        26         -      1.00      0.00  migration/1
23:34:04        0         -        26      1.00      0.00  |__migration/1
23:34:04        0        32         -      1.00      0.00  migration/2
23:34:04        0         -        32      1.00      0.00  |__migration/2
23:34:04        0        38         -      1.00      0.00  migration/3
23:34:04        0         -        38      1.00      0.00  |__migration/3
23:34:04        0        44         -      1.00      0.00  migration/4
23:34:04        0         -        44      1.00      0.00  |__migration/4
23:34:04        0        50         -      1.00      0.00  migration/5
23:34:04        0         -        50      1.00      0.00  |__migration/5
23:34:04        0        90         -      1.00      0.00  kworker/u49:0-events_unbound
23:34:04        0         -        90      1.00      0.00  |__kworker/u49:0-events_unbound
23:34:04        0       112         -      2.00      0.00  kcompactd0
23:34:04        0         -       112      2.00      0.00  |__kcompactd0
23:34:04        0       467         -      1.00      0.00  kworker/11:2-events
23:34:04        0         -       467      1.00      0.00  |__kworker/11:2-events
23:34:04        0       471         -      3.00      0.00  usb-storage
23:34:04        0         -       471      3.00      0.00  |__usb-storage
23:34:04        0       878         -      3.00      0.00  kworker/3:1-mm_percpu_wq
23:34:04        0         -       878      3.00      0.00  |__kworker/3:1-mm_percpu_wq
23:34:04        0      4560         -      3.00      1.00  kworker/1:2-events_freezable
23:34:04        0         -      4560      3.00      1.00  |__kworker/1:2-events_freezable
