=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 461
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747352075.255066966,125218,4895,18,0,0
1747352075.255066966,125218,4896,18,0,0
1747352075.255066966,125218,4897,18,0,0
1747352075.255066966,125218,4898,18,0,0
1747352075.255066966,125218,4900,18,0,0
1747352075.255066966,125218,4901,18,0,0
1747352075.255066966,125218,4903,18,0,0
1747352075.255066966,125218,4904,18,0,0
1747352075.255066966,125218,4906,18,0,0
1747352075.255066966,125218,4908,18,0,0
1747352075.255066966,125218,4911,18,0,0
1747352075.255066966,125218,4913,18,0,0
1747352075.255066966,125218,4916,18,0,0
1747352075.255066966,125218,4919,18,0,0
1747352075.255066966,125218,4921,18,0,0
1747352075.255066966,125218,4925,18,0,0
1747352075.255066966,125218,4927,18,0,0
1747352075.255066966,125218,4931,18,0,0
1747352075.255066966,125218,4933,18,0,0
1747352075.255066966,125218,4935,18,0,0
1747352075.255066966,125218,4939,18,0,0
1747352075.255066966,125218,4942,18,0,0
1747352075.255066966,125218,4945,18,0,0
1747352075.255066966,125218,4949,18,0,0
1747352075.255066966,125218,4951,18,0,0
1747352075.255066966,125218,4955,18,0,0
1747352075.255066966,125218,4957,18,0,0
1747352075.255066966,125218,4961,18,0,0
1747352075.255066966,125218,4963,18,0,0
1747352075.255066966,125218,4899,10,0,1
1747352075.255066966,125218,4902,10,0,1
1747352075.255066966,125218,4905,10,0,0
1747352075.255066966,125218,4910,10,0,1
1747352075.255066966,125218,4915,10,0,1
1747352075.255066966,125218,4920,10,0,1
1747352075.255066966,125218,4922,10,0,1
1747352075.255066966,125218,4926,10,0,1
1747352075.255066966,125218,4928,10,0,1
1747352075.255066966,125218,4932,10,0,1
1747352075.255066966,125218,4934,10,0,1
1747352075.255066966,125218,4938,10,0,1
1747352075.255066966,125218,4940,10,0,1
1747352075.255066966,125218,4944,10,0,1
1747352075.255066966,125218,4946,10,0,1
1747352075.255066966,125218,4950,10,0,1
1747352075.255066966,125218,4954,10,0,1
1747352075.255066966,125218,4956,10,0,1
1747352075.255066966,125218,4959,10,0,1
1747352075.255066966,125218,4962,10,0,1
1747352075.255066966,125218,4964,10,0,1
1747352075.255066966,125218,4968,10,0,1
1747352075.255066966,125218,4970,10,0,1
1747352075.255066966,125218,4974,10,0,1
1747352075.255066966,125218,4976,10,1,0
1747352075.255066966,125218,4978,10,0,1
1747352075.255066966,125218,4982,10,0,1
1747352075.255066966,125218,4985,10,0,1
1747352075.255066966,125218,4988,10,0,1
