1747354157 LOGGER STARTED
Sample #1, Timestamp: 1747354157, CPU_Temperature: 48°C, cpu0: 3882760kHz, cpu1: 2484417kHz, cpu10: 2794379kHz, cpu11: 2773469kHz, cpu2: 1550000kHz, cpu3: 2794126kHz, cpu4: 1550000kHz, cpu5: 1550000kHz, cpu6: 3884482kHz, cpu7: 3895826kHz, cpu8: 3892183kHz, cpu9: 3666787kHz, 
Sample #15, Timestamp: 1747354176, CPU_Temperature: 60°C, cpu0: 3642670kHz, cpu1: 3642692kHz, cpu10: 3642693kHz, cpu11: 3667635kHz, cpu2: 3642682kHz, cpu3: 3642457kHz, cpu4: 3642055kHz, cpu5: 3641496kHz, cpu6: 3642675kHz, cpu7: 3667633kHz, cpu8: 3640617kHz, cpu9: 3646504kHz, 
Sample #16, Timestamp: 1747354177, CPU_Temperature: 60°C, cpu0: 3642689kHz, cpu1: 3647224kHz, cpu10: 3646820kHz, cpu11: 3647244kHz, cpu2: 3642677kHz, cpu3: 3642635kHz, cpu4: 3660754kHz, cpu5: 3656386kHz, cpu6: 3642697kHz, cpu7: 3642687kHz, cpu8: 3648801kHz, cpu9: 3639999kHz, 
Sample #17, Timestamp: 1747354179, CPU_Temperature: 60°C, cpu0: 3642684kHz, cpu1: 3642691kHz, cpu10: 3642021kHz, cpu11: 3642083kHz, cpu2: 3642685kHz, cpu3: 3642561kHz, cpu4: 3642245kHz, cpu5: 3640324kHz, cpu6: 3655973kHz, cpu7: 3650455kHz, cpu8: 3642690kHz, cpu9: 3642365kHz, 
Sample #18, Timestamp: 1747354180, CPU_Temperature: 60°C, cpu0: 3642701kHz, cpu1: 3639753kHz, cpu10: 3642343kHz, cpu11: 3642677kHz, cpu2: 3642684kHz, cpu3: 3652293kHz, cpu4: 3642608kHz, cpu5: 3642671kHz, cpu6: 3645718kHz, cpu7: 3653642kHz, cpu8: 3642678kHz, cpu9: 3642100kHz, 
Sample #19, Timestamp: 1747354182, CPU_Temperature: 61°C, cpu0: 3655218kHz, cpu1: 3642685kHz, cpu10: 3643240kHz, cpu11: 3644495kHz, cpu2: 3642679kHz, cpu3: 3642522kHz, cpu4: 3646330kHz, cpu5: 3641725kHz, cpu6: 3642686kHz, cpu7: 3642691kHz, cpu8: 3653515kHz, cpu9: 3642626kHz, 
Sample #20, Timestamp: 1747354184, CPU_Temperature: 61°C, cpu0: 3642678kHz, cpu1: 3647985kHz, cpu10: 3642451kHz, cpu11: 3647048kHz, cpu2: 3650051kHz, cpu3: 3642666kHz, cpu4: 3642554kHz, cpu5: 3642692kHz, cpu6: 3642675kHz, cpu7: 3642999kHz, cpu8: 3647854kHz, cpu9: 3648763kHz, 
Sample #21, Timestamp: 1747354185, CPU_Temperature: 61°C, cpu0: 3642682kHz, cpu1: 3642682kHz, cpu10: 3641852kHz, cpu11: 3643565kHz, cpu2: 3639961kHz, cpu3: 3642648kHz, cpu4: 3642461kHz, cpu5: 3647446kHz, cpu6: 3642682kHz, cpu7: 3642677kHz, cpu8: 3642680kHz, cpu9: 3642551kHz, 
Sample #22, Timestamp: 1747354187, CPU_Temperature: 61°C, cpu0: 3642681kHz, cpu1: 3642678kHz, cpu10: 3642314kHz, cpu11: 3638520kHz, cpu2: 3642678kHz, cpu3: 3642625kHz, cpu4: 3642412kHz, cpu5: 3642674kHz, cpu6: 3642670kHz, cpu7: 3645879kHz, cpu8: 3642678kHz, cpu9: 3642310kHz, 
Sample #23, Timestamp: 1747354188, CPU_Temperature: 61°C, cpu0: 3642671kHz, cpu1: 3642679kHz, cpu10: 3642083kHz, cpu11: 3642673kHz, cpu2: 3642685kHz, cpu3: 3642571kHz, cpu4: 3642137kHz, cpu5: 3642687kHz, cpu6: 3638634kHz, cpu7: 3642697kHz, cpu8: 3642686kHz, cpu9: 3642618kHz, 
Sample #24, Timestamp: 1747354190, CPU_Temperature: 61°C, cpu0: 3642671kHz, cpu1: 3642686kHz, cpu10: 3642527kHz, cpu11: 3642681kHz, cpu2: 3642682kHz, cpu3: 3642375kHz, cpu4: 3642181kHz, cpu5: 3642673kHz, cpu6: 3642692kHz, cpu7: 3642682kHz, cpu8: 3642252kHz, cpu9: 3642501kHz, 
Sample #25, Timestamp: 1747354192, CPU_Temperature: 61°C, cpu0: 3642669kHz, cpu1: 3642691kHz, cpu10: 3642677kHz, cpu11: 3641974kHz, cpu2: 3642683kHz, cpu3: 3642559kHz, cpu4: 3642623kHz, cpu5: 3642680kHz, cpu6: 3642688kHz, cpu7: 3642688kHz, cpu8: 3642679kHz, cpu9: 3642587kHz, 
Sample #26, Timestamp: 1747354193, CPU_Temperature: 61°C, cpu0: 3642684kHz, cpu1: 3642672kHz, cpu10: 3642400kHz, cpu11: 3642700kHz, cpu2: 3642685kHz, cpu3: 3642380kHz, cpu4: 3641597kHz, cpu5: 3642396kHz, cpu6: 3642697kHz, cpu7: 3642693kHz, cpu8: 3642680kHz, cpu9: 3642412kHz, 
Sample #27, Timestamp: 1747354195, CPU_Temperature: 61°C, cpu0: 3642686kHz, cpu1: 3642681kHz, cpu10: 3642339kHz, cpu11: 3642694kHz, cpu2: 3642689kHz, cpu3: 3642566kHz, cpu4: 3641646kHz, cpu5: 3641245kHz, cpu6: 3642681kHz, cpu7: 3642679kHz, cpu8: 3642686kHz, cpu9: 3642687kHz, 
Sample #28, Timestamp: 1747354196, CPU_Temperature: 61°C, cpu0: 3642678kHz, cpu1: 3642677kHz, cpu10: 3642182kHz, cpu11: 3641117kHz, cpu2: 3642682kHz, cpu3: 3642677kHz, cpu4: 3642294kHz, cpu5: 3642684kHz, cpu6: 3642727kHz, cpu7: 3642686kHz, cpu8: 3642676kHz, cpu9: 3642288kHz, 
Sample #29, Timestamp: 1747354198, CPU_Temperature: 61°C, cpu0: 3642683kHz, cpu1: 3642674kHz, cpu10: 3642495kHz, cpu11: 3642681kHz, cpu2: 3642683kHz, cpu3: 3642478kHz, cpu4: 3642352kHz, cpu5: 3642682kHz, cpu6: 3642691kHz, cpu7: 3642674kHz, cpu8: 3642678kHz, cpu9: 3642414kHz, 
Sample #30, Timestamp: 1747354199, CPU_Temperature: 61°C, cpu0: 3642678kHz, cpu1: 3642679kHz, cpu10: 3642636kHz, cpu11: 3642046kHz, cpu2: 3642677kHz, cpu3: 3642558kHz, cpu4: 3642675kHz, cpu5: 3642680kHz, cpu6: 3642682kHz, cpu7: 3642671kHz, cpu8: 3642684kHz, cpu9: 3642664kHz, 
Sample #31, Timestamp: 1747354201, CPU_Temperature: 61°C, cpu0: 3642680kHz, cpu1: 3642683kHz, cpu10: 3642623kHz, cpu11: 3642370kHz, cpu2: 3642692kHz, cpu3: 3642521kHz, cpu4: 3642572kHz, cpu5: 3642686kHz, cpu6: 3642675kHz, cpu7: 3642695kHz, cpu8: 3642676kHz, cpu9: 3642483kHz, 
Sample #32, Timestamp: 1747354202, CPU_Temperature: 61°C, cpu0: 3642667kHz, cpu1: 3642683kHz, cpu10: 3642153kHz, cpu11: 3642686kHz, cpu2: 3642681kHz, cpu3: 3642591kHz, cpu4: 3642564kHz, cpu5: 3642688kHz, cpu6: 3642678kHz, cpu7: 3642679kHz, cpu8: 3642677kHz, cpu9: 3642423kHz, 
Sample #33, Timestamp: 1747354204, CPU_Temperature: 61°C, cpu0: 3642676kHz, cpu1: 3642754kHz, cpu10: 3642645kHz, cpu11: 3642682kHz, cpu2: 3642684kHz, cpu3: 3642632kHz, cpu4: 3642287kHz, cpu5: 3642028kHz, cpu6: 3642681kHz, cpu7: 3642688kHz, cpu8: 3642684kHz, cpu9: 3642513kHz, 
Sample #34, Timestamp: 1747354205, CPU_Temperature: 61°C, cpu0: 3642686kHz, cpu1: 3642682kHz, cpu10: 3642674kHz, cpu11: 3641750kHz, cpu2: 3642679kHz, cpu3: 3642545kHz, cpu4: 3642620kHz, cpu5: 3642700kHz, cpu6: 3642687kHz, cpu7: 3642689kHz, cpu8: 3642678kHz, cpu9: 3642568kHz, 
Sample #35, Timestamp: 1747354207, CPU_Temperature: 61°C, cpu0: 3642680kHz, cpu1: 3642680kHz, cpu10: 3642611kHz, cpu11: 3642060kHz, cpu2: 3642682kHz, cpu3: 3642672kHz, cpu4: 3642041kHz, cpu5: 3642684kHz, cpu6: 3642678kHz, cpu7: 3642683kHz, cpu8: 3642685kHz, cpu9: 3642643kHz, 
Sample #36, Timestamp: 1747354208, CPU_Temperature: 61°C, cpu0: 3642670kHz, cpu1: 3642685kHz, cpu10: 3642635kHz, cpu11: 3642664kHz, cpu2: 3642684kHz, cpu3: 3642623kHz, cpu4: 3642553kHz, cpu5: 3642707kHz, cpu6: 3642677kHz, cpu7: 3642680kHz, cpu8: 3642669kHz, cpu9: 3642586kHz, 
Sample #37, Timestamp: 1747354210, CPU_Temperature: 61°C, cpu0: 3642689kHz, cpu1: 3642685kHz, cpu10: 3642683kHz, cpu11: 3642674kHz, cpu2: 3642679kHz, cpu3: 3642600kHz, cpu4: 3642544kHz, cpu5: 3641961kHz, cpu6: 3642684kHz, cpu7: 3642680kHz, cpu8: 3642680kHz, cpu9: 3642630kHz, 
Sample #38, Timestamp: 1747354211, CPU_Temperature: 61°C, cpu0: 3642668kHz, cpu1: 3642684kHz, cpu10: 3642605kHz, cpu11: 3642674kHz, cpu2: 3642618kHz, cpu3: 3642452kHz, cpu4: 3642657kHz, cpu5: 3642666kHz, cpu6: 3642682kHz, cpu7: 3642687kHz, cpu8: 3642690kHz, cpu9: 3642637kHz, 
Sample #39, Timestamp: 1747354211, CPU_Temperature: 62°C, cpu0: 3642678kHz, cpu1: 3642676kHz, cpu10: 3642598kHz, cpu11: 3642687kHz, cpu2: 3642682kHz, cpu3: 3642690kHz, cpu4: 3642443kHz, cpu5: 3642684kHz, cpu6: 3642684kHz, cpu7: 3642686kHz, cpu8: 3642686kHz, cpu9: 3642616kHz, 
Sample #40, Timestamp: 1747354211, CPU_Temperature: 62°C, cpu0: 3642671kHz, cpu1: 3642676kHz, cpu10: 3642451kHz, cpu11: 3642682kHz, cpu2: 3642674kHz, cpu3: 3642597kHz, cpu4: 3642685kHz, cpu5: 3642694kHz, cpu6: 3642685kHz, cpu7: 3642690kHz, cpu8: 3642693kHz, cpu9: 3642659kHz, 
1747354211 LOGGER STOPPED
