=== Scheduler Starvation Test ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 24 groups using 8 file descriptors each (== 192 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 192
# Victim PIDs: 16
# Total PIDs being logged: 208
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747354034.744838803,320774,15739,-10,5,53
1747354034.744838803,320774,15740,-10,4,54
1747354034.744838803,320774,15742,-10,3,56
1747354034.744838803,320774,15743,-10,2,57
1747354034.744838803,320774,15745,-10,5,64
1747354034.744838803,320774,15746,-10,4,64
1747354034.744838803,320774,15748,-10,4,64
1747354034.744838803,320774,15749,-10,5,63
1747354034.744838803,320774,15751,-10,3,55
1747354034.744838803,320774,15753,-10,5,53
1747354034.744838803,320774,15755,-10,3,54
1747354034.744838803,320774,15756,-10,1,56
1747354034.744838803,320774,15758,-10,4,64
1747354034.744838803,320774,15759,-10,3,65
1747354034.744838803,320774,15761,-10,3,65
1747354034.744838803,320774,15763,-10,4,64
1747354034.744838803,320774,15764,-10,4,55
1747354034.744838803,320774,15766,-10,4,55
1747354034.744838803,320774,15767,-10,1,58
1747354034.744838803,320774,15769,-10,3,56
1747354034.744838803,320774,15770,-10,1,68
1747354034.744838803,320774,15772,-10,4,65
1747354034.744838803,320774,15773,-10,6,63
1747354034.744838803,320774,15775,-10,3,66
1747354034.744838803,320774,15776,-10,2,56
1747354034.744838803,320774,15778,-10,3,55
1747354034.744838803,320774,15780,-10,2,56
1747354034.744838803,320774,15781,-10,4,55
1747354034.744838803,320774,15783,-10,4,64
1747354034.744838803,320774,15784,-10,3,66
1747354034.744838803,320774,15785,-10,5,64
1747354034.744838803,320774,15786,-10,5,64
1747354034.744838803,320774,15787,-10,2,56
1747354034.744838803,320774,15788,-10,5,52
1747354034.744838803,320774,15789,-10,2,56
1747354034.744838803,320774,15790,-10,1,57
1747354034.744838803,320774,15791,-10,4,64
1747354034.744838803,320774,15792,-10,5,63
1747354034.744838803,320774,15793,-10,4,64
1747354034.744838803,320774,15794,-10,2,66
1747354034.744838803,320774,15795,-10,5,53
1747354034.744838803,320774,15796,-10,5,54
1747354034.744838803,320774,15797,-10,3,55
1747354034.744838803,320774,15798,-10,1,57
1747354034.744838803,320774,15799,-10,4,64
1747354034.744838803,320774,15800,-10,4,64
1747354034.744838803,320774,15801,-10,4,64
1747354034.744838803,320774,15802,-10,4,66
1747354034.744838803,320774,15803,-10,5,53
1747354034.744838803,320775,15804,-10,3,56
1747354034.744838803,320775,15805,-10,4,57
1747354034.744838803,320775,15806,-10,4,57
1747354034.744838803,320775,15807,-10,3,70
1747354034.744838803,320775,15808,-10,5,67
1747354034.744838803,320775,15809,-10,3,68
1747354034.744838803,320775,15810,-10,3,68
1747354034.744838803,320775,15811,-10,5,56
1747354034.744838803,320775,15812,-10,2,59
1747354034.744838803,320775,15813,-10,3,58
1747354034.744838803,320775,15814,-10,5,56
1747354034.744838803,320775,15815,-10,5,67
1747354034.744838803,320775,15816,-10,5,67
1747354034.744838803,320775,15817,-10,4,68
1747354034.744838803,320775,15818,-10,4,68
1747354034.744838803,320775,15819,-10,4,57
1747354034.744838803,320775,15820,-10,4,57
1747354034.744838803,320775,15821,-10,6,55
1747354034.744838803,320775,15822,-10,2,59
1747354034.744838803,320775,15823,-10,2,69
1747354034.744838803,320775,15824,-10,4,68
1747354034.744838803,320775,15825,-10,5,68
1747354034.744838803,320775,15826,-10,0,72
1747354034.744838803,320775,15827,-10,2,60
1747354034.744838803,320775,15828,-10,4,58
1747354034.744838803,320775,15829,-10,3,59
1747354034.744838803,320775,15830,-10,3,59
1747354034.744838803,320775,15831,-10,4,69
1747354034.744838803,320775,15832,-10,4,69
1747354034.744838803,320775,15833,-10,4,69
1747354034.744838803,320775,15834,-10,3,70
1747354034.744838803,320775,15835,-10,6,58
1747354034.744838803,320775,15836,-10,3,60
1747354034.744838803,320775,15837,-10,4,60
1747354034.744838803,320775,15838,-10,7,56
1747354034.744838803,320775,15839,-10,2,73
1747354034.744838803,320775,15840,-10,3,72
1747354034.744838803,320775,15841,-10,5,70
1747354034.744838803,320775,15842,-10,4,71
1747354034.744838803,320775,15843,-10,6,57
1747354034.744838803,320775,15844,-10,7,56
