Current logical CPUs: 16
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
Linux 6.12.27-amd64 (localhost) 	05/15/25 	_x86_64_	(16 CPU)

22:11:11      UID      TGID       TID   cswch/s nvcswch/s  Command
22:11:18        0     10403         -      0.00      1.00  stress-ng-cpu
22:11:18        0         -     10403      0.00      1.00  |__stress-ng-cpu
22:11:18        0     10404         -      0.00      7.00  stress-ng-cpu
22:11:18        0         -     10404      0.00      7.00  |__stress-ng-cpu
22:11:18        0     10405         -      0.00      3.00  stress-ng-cpu
22:11:18        0         -     10405      0.00      3.00  |__stress-ng-cpu
22:11:18        0     10406         -      0.00     34.00  stress-ng-cpu
22:11:18        0         -     10406      0.00     34.00  |__stress-ng-cpu
22:11:18        0     10407         -      0.00     11.00  stress-ng-cpu
22:11:18        0         -     10407      0.00     11.00  |__stress-ng-cpu
22:11:18        0     10408         -      0.00      2.00  stress-ng-cpu
22:11:18        0         -     10408      0.00      2.00  |__stress-ng-cpu
22:11:18        0     10409         -      0.00      1.00  stress-ng-cpu
22:11:18        0         -     10409      0.00      1.00  |__stress-ng-cpu
22:11:18        0     10410         -      0.00     24.00  stress-ng-cpu
22:11:18        0         -     10410      0.00     24.00  |__stress-ng-cpu
22:11:18        0     10411         -      0.00     12.00  stress-ng-cpu
22:11:18        0         -     10411      0.00     12.00  |__stress-ng-cpu
22:11:18        0     10412         -      0.00      1.00  stress-ng-cpu
22:11:18        0         -     10412      0.00      1.00  |__stress-ng-cpu
22:11:18        0     10413         -      0.00      1.00  stress-ng-cpu
22:11:18        0         -     10413      0.00      1.00  |__stress-ng-cpu
22:11:18        0     10416         -      1.00     19.00  pidstat
22:11:18        0         -     10416      1.00     19.00  |__pidstat

22:11:18      UID      TGID       TID   cswch/s nvcswch/s  Command
22:11:19        0        17         -      4.00      0.00  ksoftirqd/0
22:11:19        0         -        17      4.00      0.00  |__ksoftirqd/0
22:11:19        0        18         -     14.00      0.00  rcu_preempt
22:11:19        0         -        18     14.00      0.00  |__rcu_preempt
22:11:19        0        94         -      1.00      0.00  kworker/1:0-events_freezable
22:11:19        0         -        94      1.00      0.00  |__kworker/1:0-events_freezable
22:11:19        0       136         -      2.00      0.00  kcompactd0
22:11:19        0         -       136      2.00      0.00  |__kcompactd0
22:11:19        0       527         -      3.00      0.00  usb-storage
22:11:19        0         -       527      3.00      0.00  |__usb-storage
22:11:19        0      1015         -      6.00      0.00  kworker/0:16-events
22:11:19        0         -      1015      6.00      0.00  |__kworker/0:16-events
22:11:19        0      1503         -      1.00      0.00  kworker/u64:0-events_unbound
22:11:19        0         -      1503      1.00      0.00  |__kworker/u64:0-events_unbound
22:11:19        0      2802         -      2.00      0.00  kworker/2:5-events
22:11:19        0         -      2802      2.00      0.00  |__kworker/2:5-events
22:11:19        0      9751         -      1.00      0.00  kworker/4:1-mm_percpu_wq
22:11:19        0         -      9751      1.00      0.00  |__kworker/4:1-mm_percpu_wq
22:11:19        0      9867         -      1.00      0.00  kworker/3:5-mm_percpu_wq
22:11:19        0         -      9867      1.00      0.00  |__kworker/3:5-mm_percpu_wq
22:11:19        0     10363         -      1.00      0.00  kworker/14:5-events
22:11:19        0         -     10363      1.00      0.00  |__kworker/14:5-events
22:11:19        0     10365         -      6.00      2.00  kworker/14:6-events_freezable_pwr_efficient
22:11:19        0         -     10365      6.00      2.00  |__kworker/14:6-events_freezable_pwr_efficient
22:11:19        0     10399         -      0.00      2.00  stress-ng-cpu
22:11:19        0         -     10399      0.00      2.00  |__stress-ng-cpu
22:11:19        0     10404         -      0.00      6.00  stress-ng-cpu
22:11:19        0         -     10404      0.00      6.00  |__stress-ng-cpu
22:11:19        0     10405         -      0.00      2.00  stress-ng-cpu
22:11:19        0         -     10405      0.00      2.00  |__stress-ng-cpu
22:11:19        0     10406         -      0.00      2.00  stress-ng-cpu
22:11:19        0         -     10406      0.00      2.00  |__stress-ng-cpu
22:11:19        0     10407         -      0.00      4.00  stress-ng-cpu
22:11:19        0         -     10407      0.00      4.00  |__stress-ng-cpu
22:11:19        0     10408         -      0.00      1.00  stress-ng-cpu
22:11:19        0         -     10408      0.00      1.00  |__stress-ng-cpu
22:11:19        0     10410         -      0.00      2.00  stress-ng-cpu
22:11:19        0         -     10410      0.00      2.00  |__stress-ng-cpu
22:11:19        0     10411         -      0.00      8.00  stress-ng-cpu
22:11:19        0         -     10411      0.00      8.00  |__stress-ng-cpu
22:11:19        0     10416         -      1.00      9.00  pidstat
22:11:19        0         -     10416      1.00      9.00  |__pidstat

22:11:19      UID      TGID       TID   cswch/s nvcswch/s  Command
22:11:20        0        17         -      0.99      0.00  ksoftirqd/0
22:11:20        0         -        17      0.99      0.00  |__ksoftirqd/0
22:11:20        0        18         -     10.89      0.00  rcu_preempt
22:11:20        0         -        18     10.89      0.00  |__rcu_preempt
22:11:20        0        94         -      0.99      0.00  kworker/1:0-events_freezable
22:11:20        0         -        94      0.99      0.00  |__kworker/1:0-events_freezable
22:11:20        0       136         -      1.98      0.00  kcompactd0
22:11:20        0         -       136      1.98      0.00  |__kcompactd0
22:11:20        0       142         -     26.73      0.00  irq/9-acpi
22:11:20        0         -       142     26.73      0.00  |__irq/9-acpi
22:11:20        0       292         -     16.83      0.99  kworker/0:1H-acpi_thermal_pm
22:11:20        0         -       292     16.83      0.99  |__kworker/0:1H-acpi_thermal_pm
22:11:20        0       527         -     11.88      0.00  usb-storage
22:11:20        0         -       527     11.88      0.00  |__usb-storage
22:11:20        0       915         -      5.94      0.00  kworker/0:4-kacpi_notify
22:11:20        0         -       915      5.94      0.00  |__kworker/0:4-kacpi_notify
22:11:20        0       916         -      1.98      0.00  kworker/14:2H-kblockd
22:11:20        0         -       916      1.98      0.00  |__kworker/14:2H-kblockd
22:11:20        0       923         -      8.91      1.98  kworker/0:7-kacpi_notify
22:11:20        0         -       923      8.91      1.98  |__kworker/0:7-kacpi_notify
22:11:20        0       928         -      9.90      0.00  kworker/0:12-kacpi_notify
22:11:20        0         -       928      9.90      0.00  |__kworker/0:12-kacpi_notify
22:11:20        0       929         -      6.93      0.00  kworker/0:13-kacpi_notify
22:11:20        0         -       929      6.93      0.00  |__kworker/0:13-kacpi_notify
22:11:20        0       972         -     16.83     30.69  kworker/0:15-kacpi_notify
22:11:20        0         -       972     16.83     30.69  |__kworker/0:15-kacpi_notify
22:11:20        0      1015         -     19.80     21.78  kworker/0:16-events
22:11:20        0         -      1015     19.80     21.78  |__kworker/0:16-events
22:11:20        0      1502         -      9.90      0.00  kworker/0:18-kacpi_notify
22:11:20        0         -      1502      9.90      0.00  |__kworker/0:18-kacpi_notify
22:11:20        0      1503         -      5.94      2.97  kworker/u64:0-kec
22:11:20        0         -      1503      5.94      2.97  |__kworker/u64:0-kec
22:11:20        0      2802         -      0.99      0.00  kworker/2:5-mm_percpu_wq
22:11:20        0         -      2802      0.99      0.00  |__kworker/2:5-mm_percpu_wq
22:11:20        0      5359         -      5.94      0.00  kworker/0:20-kacpi_notify
22:11:20        0         -      5359      5.94      0.00  |__kworker/0:20-kacpi_notify
22:11:20        0      5434         -      0.99      0.00  kworker/3:2H-kblockd
22:11:20        0         -      5434      0.99      0.00  |__kworker/3:2H-kblockd
22:11:20        0      5498         -      7.92      0.00  kworker/0:22-kacpi_notify
22:11:20        0         -      5498      7.92      0.00  |__kworker/0:22-kacpi_notify
22:11:20        0      5510         -      0.99      0.00  kworker/9:2-events
22:11:20        0         -      5510      0.99      0.00  |__kworker/9:2-events
22:11:20        0      5600         -      9.90      0.99  kworker/0:23-kacpi_notify
22:11:20        0         -      5600      9.90      0.99  |__kworker/0:23-kacpi_notify
22:11:20        0      7170         -      0.99      0.00  kworker/12:4-events_power_efficient
22:11:20        0         -      7170      0.99      0.00  |__kworker/12:4-events_power_efficient
22:11:20        0      9751         -      0.99      0.00  kworker/4:1-mm_percpu_wq
22:11:20        0         -      9751      0.99      0.00  |__kworker/4:1-mm_percpu_wq
22:11:20        0      9923         -      4.95      0.00  kworker/0:3-kacpi_notify
22:11:20        0         -      9923      4.95      0.00  |__kworker/0:3-kacpi_notify
22:11:20        0      9988         -      0.99      0.00  kworker/0:0H
22:11:20        0         -      9988      0.99      0.00  |__kworker/0:0H
22:11:20        0     10008         -      0.99      0.00  kworker/5:2-mm_percpu_wq
22:11:20        0         -     10008      0.99      0.00  |__kworker/5:2-mm_percpu_wq
22:11:20        0     10365         -      4.95      0.00  kworker/14:6-events
22:11:20        0         -     10365      4.95      0.00  |__kworker/14:6-events
22:11:20        0     10399         -      0.00      0.99  stress-ng-cpu
22:11:20        0         -     10399      0.00      0.99  |__stress-ng-cpu
22:11:20        0     10400         -      0.00     16.83  stress-ng-cpu
22:11:20        0         -     10400      0.00     16.83  |__stress-ng-cpu
22:11:20        0     10401         -      0.00      0.99  stress-ng-cpu
22:11:20        0         -     10401      0.00      0.99  |__stress-ng-cpu
22:11:20        0     10404         -      0.00     13.86  stress-ng-cpu
22:11:20        0         -     10404      0.00     13.86  |__stress-ng-cpu
22:11:20        0     10405         -      0.00      1.98  stress-ng-cpu
22:11:20        0         -     10405      0.00      1.98  |__stress-ng-cpu
22:11:20        0     10406         -      0.00      8.91  stress-ng-cpu
22:11:20        0         -     10406      0.00      8.91  |__stress-ng-cpu
22:11:20        0     10407         -      0.00      9.90  stress-ng-cpu
22:11:20        0         -     10407      0.00      9.90  |__stress-ng-cpu
22:11:20        0     10408         -      0.00      0.99  stress-ng-cpu
22:11:20        0         -     10408      0.00      0.99  |__stress-ng-cpu
22:11:20        0     10410         -      0.00     27.72  stress-ng-cpu
22:11:20        0         -     10410      0.00     27.72  |__stress-ng-cpu
22:11:20        0     10411         -      0.00      0.99  stress-ng-cpu
22:11:20        0         -     10411      0.00      0.99  |__stress-ng-cpu
22:11:20        0     10412         -      0.00      0.99  stress-ng-cpu
22:11:20        0         -     10412      0.00      0.99  |__stress-ng-cpu
22:11:20        0     10416         -      0.99      7.92  pidstat
22:11:20        0         -     10416      0.99      7.92  |__pidstat

22:11:20      UID      TGID       TID   cswch/s nvcswch/s  Command
22:11:21        0        17         -      3.00      0.00  ksoftirqd/0
22:11:21        0         -        17      3.00      0.00  |__ksoftirqd/0
22:11:21        0        18         -      6.00      0.00  rcu_preempt
22:11:21        0         -        18      6.00      0.00  |__rcu_preempt
22:11:21        0        94         -      1.00      0.00  kworker/1:0-events_freezable
22:11:21        0         -        94      1.00      0.00  |__kworker/1:0-events_freezable
22:11:21        0       136         -      2.00      0.00  kcompactd0
22:11:21        0         -       136      2.00      0.00  |__kcompactd0
22:11:21        0       527         -      3.00      0.00  usb-storage
22:11:21        0         -       527      3.00      0.00  |__usb-storage
22:11:21        0      1015         -      4.00      0.00  kworker/0:16-events
22:11:21        0         -      1015      4.00      0.00  |__kworker/0:16-events
22:11:21        0      1503         -      1.00      0.00  kworker/u64:0-events_unbound
22:11:21        0         -      1503      1.00      0.00  |__kworker/u64:0-events_unbound
22:11:21        0      2802         -      1.00      0.00  kworker/2:5-mm_percpu_wq
22:11:21        0         -      2802      1.00      0.00  |__kworker/2:5-mm_percpu_wq
22:11:21        0      9751         -      1.00      0.00  kworker/4:1-mm_percpu_wq
22:11:21        0         -      9751      1.00      0.00  |__kworker/4:1-mm_percpu_wq
22:11:21        0      9867         -      1.00      0.00  kworker/3:5-mm_percpu_wq
22:11:21        0         -      9867      1.00      0.00  |__kworker/3:5-mm_percpu_wq
22:11:21        0     10008         -      1.00      0.00  kworker/5:2-mm_percpu_wq
22:11:21        0         -     10008      1.00      0.00  |__kworker/5:2-mm_percpu_wq
22:11:21        0     10365         -      9.00      0.00  kworker/14:6-mm_percpu_wq
22:11:21        0         -     10365      9.00      0.00  |__kworker/14:6-mm_percpu_wq
22:11:21        0     10399         -      0.00      1.00  stress-ng-cpu
22:11:21        0         -     10399      0.00      1.00  |__stress-ng-cpu
22:11:21        0     10404         -      0.00     10.00  stress-ng-cpu
22:11:21        0         -     10404      0.00     10.00  |__stress-ng-cpu
22:11:21        0     10405         -      0.00      2.00  stress-ng-cpu
22:11:21        0         -     10405      0.00      2.00  |__stress-ng-cpu
22:11:21        0     10406         -      0.00      1.00  stress-ng-cpu
22:11:21        0         -     10406      0.00      1.00  |__stress-ng-cpu
22:11:21        0     10407         -      0.00     11.00  stress-ng-cpu
22:11:21        0         -     10407      0.00     11.00  |__stress-ng-cpu
22:11:21        0     10408         -      0.00      1.00  stress-ng-cpu
22:11:21        0         -     10408      0.00      1.00  |__stress-ng-cpu
22:11:21        0     10410         -      0.00      3.00  stress-ng-cpu
22:11:21        0         -     10410      0.00      3.00  |__stress-ng-cpu
22:11:21        0     10411         -      0.00      5.00  stress-ng-cpu
22:11:21        0         -     10411      0.00      5.00  |__stress-ng-cpu
22:11:21        0     10416         -      1.00     13.00  pidstat
22:11:21        0         -     10416      1.00     13.00  |__pidstat

22:11:21      UID      TGID       TID   cswch/s nvcswch/s  Command
22:11:22        0        18         -     10.00      0.00  rcu_preempt
22:11:22        0         -        18     10.00      0.00  |__rcu_preempt
22:11:22        0        21         -      1.00      0.00  migration/0
22:11:22        0         -        21      1.00      0.00  |__migration/0
22:11:22        0        26         -      1.00      0.00  migration/2
22:11:22        0         -        26      1.00      0.00  |__migration/2
22:11:22        0        32         -      1.00      0.00  migration/4
22:11:22        0         -        32      1.00      0.00  |__migration/4
22:11:22        0        38         -      1.00      0.00  migration/6
22:11:22        0         -        38      1.00      0.00  |__migration/6
22:11:22        0        44         -      1.00      0.00  migration/8
22:11:22        0         -        44      1.00      0.00  |__migration/8
22:11:22        0        50         -      1.00      0.00  migration/9
22:11:22        0         -        50      1.00      0.00  |__migration/9
22:11:22        0        56         -      1.00      0.00  migration/10
22:11:22        0         -        56      1.00      0.00  |__migration/10
22:11:22        0        62         -      1.00      0.00  migration/11
22:11:22        0         -        62      1.00      0.00  |__migration/11
22:11:22        0        68         -      1.00      0.00  migration/12
22:11:22        0         -        68      1.00      0.00  |__migration/12
22:11:22        0        74         -      1.00      0.00  migration/13
22:11:22        0         -        74      1.00      0.00  |__migration/13
22:11:22        0        80         -      1.00      0.00  migration/14
22:11:22        0         -        80      1.00      0.00  |__migration/14
22:11:22        0        86         -      1.00      0.00  migration/15
22:11:22        0         -        86      1.00      0.00  |__migration/15
22:11:22        0        92         -      1.00      0.00  migration/1
22:11:22        0         -        92      1.00      0.00  |__migration/1
22:11:22        0        94         -      1.00      0.00  kworker/1:0-events_freezable
22:11:22        0         -        94      1.00      0.00  |__kworker/1:0-events_freezable
22:11:22        0        98         -      1.00      0.00  migration/3
22:11:22        0         -        98      1.00      0.00  |__migration/3
22:11:22        0       104         -      1.00      0.00  migration/5
22:11:22        0         -       104      1.00      0.00  |__migration/5
22:11:22        0       110         -      1.00      0.00  migration/7
22:11:22        0         -       110      1.00      0.00  |__migration/7
22:11:22        0       136         -      2.00      0.00  kcompactd0
22:11:22        0         -       136      2.00      0.00  |__kcompactd0
22:11:22        0       142         -     27.00      0.00  irq/9-acpi
22:11:22        0         -       142     27.00      0.00  |__irq/9-acpi
22:11:22        0       292         -     14.00      3.00  kworker/0:1H-acpi_thermal_pm
22:11:22        0         -       292     14.00      3.00  |__kworker/0:1H-acpi_thermal_pm
22:11:22        0       915         -      6.00      0.00  kworker/0:4-kacpi_notify
22:11:22        0         -       915      6.00      0.00  |__kworker/0:4-kacpi_notify
22:11:22        0       923         -     12.00     36.00  kworker/0:7-kacpi_notify
22:11:22        0         -       923     12.00     36.00  |__kworker/0:7-kacpi_notify
22:11:22        0       928         -      8.00      2.00  kworker/0:12+kacpi_notify
22:11:22        0         -       928      8.00      2.00  |__kworker/0:12+kacpi_notify
22:11:22        0       929         -      6.00      0.00  kworker/0:13-kacpi_notify
22:11:22        0         -       929      6.00      0.00  |__kworker/0:13-kacpi_notify
22:11:22        0       972         -     12.00      4.00  kworker/0:15+kacpi_notify
22:11:22        0         -       972     12.00      4.00  |__kworker/0:15+kacpi_notify
22:11:22        0      1015         -     12.00     31.00  kworker/0:16+kec_query
22:11:22        0         -      1015     12.00     31.00  |__kworker/0:16+kec_query
22:11:22        0      1502         -      6.00      0.00  kworker/0:18-kacpi_notify
22:11:22        0         -      1502      6.00      0.00  |__kworker/0:18-kacpi_notify
22:11:22        0      1503         -      4.00      3.00  kworker/u64:0-kec
22:11:22        0         -      1503      4.00      3.00  |__kworker/u64:0-kec
22:11:22        0      2802         -      1.00      0.00  kworker/2:5-mm_percpu_wq
22:11:22        0         -      2802      1.00      0.00  |__kworker/2:5-mm_percpu_wq
22:11:22        0      5359         -      6.00      0.00  kworker/0:20-kacpi_notify
22:11:22        0         -      5359      6.00      0.00  |__kworker/0:20-kacpi_notify
22:11:22        0      5498         -     12.00      1.00  kworker/0:22-kacpi_notify
22:11:22        0         -      5498     12.00      1.00  |__kworker/0:22-kacpi_notify
22:11:22        0      5510         -      2.00      0.00  kworker/9:2-events
22:11:22        0         -      5510      2.00      0.00  |__kworker/9:2-events
22:11:22        0      5600         -      6.00      0.00  kworker/0:23-kacpi_notify
22:11:22        0         -      5600      6.00      0.00  |__kworker/0:23-kacpi_notify
22:11:22        0      9751         -      1.00      0.00  kworker/4:1-mm_percpu_wq
22:11:22        0         -      9751      1.00      0.00  |__kworker/4:1-mm_percpu_wq
22:11:22        0      9867         -      1.00      0.00  kworker/3:5-mm_percpu_wq
22:11:22        0         -      9867      1.00      0.00  |__kworker/3:5-mm_percpu_wq
22:11:22        0      9922         -      7.00      2.00  kworker/0:2-events
22:11:22        0         -      9922      7.00      2.00  |__kworker/0:2-events
22:11:22        0      9923         -      6.00      0.00  kworker/0:3-kacpi_notify
22:11:22        0         -      9923      6.00      0.00  |__kworker/0:3-kacpi_notify
22:11:22        0      9943         -      1.00      0.00  kworker/8:11-events_power_efficient
22:11:22        0         -      9943      1.00      0.00  |__kworker/8:11-events_power_efficient
22:11:22        0      9988         -      1.00      0.00  kworker/0:0H
22:11:22        0         -      9988      1.00      0.00  |__kworker/0:0H
22:11:22        0     10008         -      1.00      0.00  kworker/5:2-mm_percpu_wq
22:11:22        0         -     10008      1.00      0.00  |__kworker/5:2-mm_percpu_wq
22:11:22        0     10365         -      5.00      0.00  kworker/14:6-events
22:11:22        0         -     10365      5.00      0.00  |__kworker/14:6-events
22:11:22        0     10398         -      0.00      1.00  stress-ng-cpu
22:11:22        0         -     10398      0.00      1.00  |__stress-ng-cpu
22:11:22        0     10399         -      0.00      2.00  stress-ng-cpu
22:11:22        0         -     10399      0.00      2.00  |__stress-ng-cpu
22:11:22        0     10400         -      0.00     21.00  stress-ng-cpu
22:11:22        0         -     10400      0.00     21.00  |__stress-ng-cpu
22:11:22        0     10401         -      0.00      3.00  stress-ng-cpu
22:11:22        0         -     10401      0.00      3.00  |__stress-ng-cpu
22:11:22        0     10402         -      0.00      1.00  stress-ng-cpu
22:11:22        0         -     10402      0.00      1.00  |__stress-ng-cpu
22:11:22        0     10403         -      0.00      1.00  stress-ng-cpu
22:11:22        0         -     10403      0.00      1.00  |__stress-ng-cpu
22:11:22        0     10404         -      0.00      6.00  stress-ng-cpu
22:11:22        0         -     10404      0.00      6.00  |__stress-ng-cpu
22:11:22        0     10405         -      0.00      4.00  stress-ng-cpu
22:11:22        0         -     10405      0.00      4.00  |__stress-ng-cpu
22:11:22        0     10406         -      0.00     19.00  stress-ng-cpu
22:11:22        0         -     10406      0.00     19.00  |__stress-ng-cpu
22:11:22        0     10407         -      0.00     11.00  stress-ng-cpu
22:11:22        0         -     10407      0.00     11.00  |__stress-ng-cpu
22:11:22        0     10408         -      0.00      3.00  stress-ng-cpu
22:11:22        0         -     10408      0.00      3.00  |__stress-ng-cpu
22:11:22        0     10409         -      0.00      1.00  stress-ng-cpu
22:11:22        0         -     10409      0.00      1.00  |__stress-ng-cpu
22:11:22        0     10410         -      0.00     31.00  stress-ng-cpu
22:11:22        0         -     10410      0.00     31.00  |__stress-ng-cpu
22:11:22        0     10411         -      0.00      8.00  stress-ng-cpu
22:11:22        0         -     10411      0.00      8.00  |__stress-ng-cpu
22:11:22        0     10412         -      0.00      1.00  stress-ng-cpu
22:11:22        0         -     10412      0.00      1.00  |__stress-ng-cpu
22:11:22        0     10413         -      0.00      1.00  stress-ng-cpu
22:11:22        0         -     10413      0.00      1.00  |__stress-ng-cpu
22:11:22        0     10416         -      1.00     14.00  pidstat
22:11:22        0         -     10416      1.00     14.00  |__pidstat

22:11:22      UID      TGID       TID   cswch/s nvcswch/s  Command
22:11:23        0        17         -      6.00      0.00  ksoftirqd/0
22:11:23        0         -        17      6.00      0.00  |__ksoftirqd/0
22:11:23        0        18         -     11.00      0.00  rcu_preempt
22:11:23        0         -        18     11.00      0.00  |__rcu_preempt
22:11:23        0        94         -      1.00      0.00  kworker/1:0-events_freezable
22:11:23        0         -        94      1.00      0.00  |__kworker/1:0-events_freezable
22:11:23        0       136         -      2.00      0.00  kcompactd0
22:11:23        0         -       136      2.00      0.00  |__kcompactd0
22:11:23        0       527         -      3.00      0.00  usb-storage
22:11:23        0         -       527      3.00      0.00  |__usb-storage
22:11:23        0       928         -      3.00      0.00  kworker/0:12-kacpi_notify
22:11:23        0         -       928      3.00      0.00  |__kworker/0:12-kacpi_notify
22:11:23        0       972         -      1.00      0.00  kworker/0:15-kacpi_notify
22:11:23        0         -       972      1.00      0.00  |__kworker/0:15-kacpi_notify
22:11:23        0      1015         -      2.00      1.00  kworker/0:16-kec_query
22:11:23        0         -      1015      2.00      1.00  |__kworker/0:16-kec_query
22:11:23        0      1503         -      2.00      0.00  kworker/u64:0-events_unbound
22:11:23        0         -      1503      2.00      0.00  |__kworker/u64:0-events_unbound
22:11:23        0      2802         -      2.00      0.00  kworker/2:5-events
22:11:23        0         -      2802      2.00      0.00  |__kworker/2:5-events
22:11:23        0      5434         -      1.00      0.00  kworker/3:2H-kblockd
22:11:23        0         -      5434      1.00      0.00  |__kworker/3:2H-kblockd
22:11:23        0      9751         -      1.00      0.00  kworker/4:1-mm_percpu_wq
22:11:23        0         -      9751      1.00      0.00  |__kworker/4:1-mm_percpu_wq
22:11:23        0      9922         -      4.00      0.00  kworker/0:2-events
22:11:23        0         -      9922      4.00      0.00  |__kworker/0:2-events
22:11:23        0     10008         -      1.00      0.00  kworker/5:2-mm_percpu_wq
22:11:23        0         -     10008      1.00      0.00  |__kworker/5:2-mm_percpu_wq
22:11:23        0     10365         -      6.00      0.00  kworker/14:6-events_freezable_pwr_efficient
22:11:23        0         -     10365      6.00      0.00  |__kworker/14:6-events_freezable_pwr_efficient
22:11:23        0     10399         -      0.00      2.00  stress-ng-cpu
22:11:23        0         -     10399      0.00      2.00  |__stress-ng-cpu
22:11:23        0     10400         -      0.00      1.00  stress-ng-cpu
22:11:23        0         -     10400      0.00      1.00  |__stress-ng-cpu
22:11:23        0     10404         -      0.00      7.00  stress-ng-cpu
22:11:23        0         -     10404      0.00      7.00  |__stress-ng-cpu
22:11:23        0     10405         -      0.00      2.00  stress-ng-cpu
22:11:23        0         -     10405      0.00      2.00  |__stress-ng-cpu
22:11:23        0     10406         -      0.00      4.00  stress-ng-cpu
22:11:23        0         -     10406      0.00      4.00  |__stress-ng-cpu
22:11:23        0     10407         -      0.00      5.00  stress-ng-cpu
22:11:23        0         -     10407      0.00      5.00  |__stress-ng-cpu
22:11:23        0     10408         -      0.00      1.00  stress-ng-cpu
22:11:23        0         -     10408      0.00      1.00  |__stress-ng-cpu
22:11:23        0     10410         -      0.00      2.00  stress-ng-cpu
22:11:23        0         -     10410      0.00      2.00  |__stress-ng-cpu
22:11:23        0     10411         -      0.00      8.00  stress-ng-cpu
22:11:23        0         -     10411      0.00      8.00  |__stress-ng-cpu
22:11:23        0     10416         -      1.00     11.00  pidstat
22:11:23        0         -     10416      1.00     11.00  |__pidstat

22:11:23      UID      TGID       TID   cswch/s nvcswch/s  Command
22:11:24        0        17         -      3.00      0.00  ksoftirqd/0
22:11:24        0         -        17      3.00      0.00  |__ksoftirqd/0
22:11:24        0        18         -      9.00      0.00  rcu_preempt
22:11:24        0         -        18      9.00      0.00  |__rcu_preempt
22:11:24        0        94         -      1.00      0.00  kworker/1:0-events_freezable
22:11:24        0         -        94      1.00      0.00  |__kworker/1:0-events_freezable
22:11:24        0       136         -      2.00      0.00  kcompactd0
22:11:24        0         -       136      2.00      0.00  |__kcompactd0
22:11:24        0       142         -     27.00      0.00  irq/9-acpi
22:11:24        0         -       142     27.00      0.00  |__irq/9-acpi
22:11:24        0       292         -     17.00      1.00  kworker/0:1H-acpi_thermal_pm
22:11:24        0         -       292     17.00      1.00  |__kworker/0:1H-acpi_thermal_pm
22:11:24        0       915         -     12.00      2.00  kworker/0:4-kacpi_notify
22:11:24        0         -       915     12.00      2.00  |__kworker/0:4-kacpi_notify
22:11:24        0       923         -      7.00      0.00  kworker/0:7-events
22:11:24        0         -       923      7.00      0.00  |__kworker/0:7-events
22:11:24        0       928         -      8.00      0.00  kworker/0:12-kacpi_notify
22:11:24        0         -       928      8.00      0.00  |__kworker/0:12-kacpi_notify
22:11:24        0       929         -      8.00      0.00  kworker/0:13-kacpi_notify
22:11:24        0         -       929      8.00      0.00  |__kworker/0:13-kacpi_notify
22:11:24        0       972         -     15.00     41.00  kworker/0:15-kacpi_notify
22:11:24        0         -       972     15.00     41.00  |__kworker/0:15-kacpi_notify
22:11:24        0      1015         -     15.00      1.00  kworker/0:16-kacpi_notify
22:11:24        0         -      1015     15.00      1.00  |__kworker/0:16-kacpi_notify
22:11:24        0      1502         -      4.00      0.00  kworker/0:18-kacpi_notify
22:11:24        0         -      1502      4.00      0.00  |__kworker/0:18-kacpi_notify
22:11:24        0      1503         -      3.00      3.00  kworker/u64:0-kec
22:11:24        0         -      1503      3.00      3.00  |__kworker/u64:0-kec
22:11:24        0      2802         -      1.00      0.00  kworker/2:5-mm_percpu_wq
22:11:24        0         -      2802      1.00      0.00  |__kworker/2:5-mm_percpu_wq
22:11:24        0      5359         -      8.00      0.00  kworker/0:20-kacpi_notify
22:11:24        0         -      5359      8.00      0.00  |__kworker/0:20-kacpi_notify
22:11:24        0      5498         -      6.00      0.00  kworker/0:22-kacpi_notify
22:11:24        0         -      5498      6.00      0.00  |__kworker/0:22-kacpi_notify
22:11:24        0      5510         -      2.00      0.00  kworker/9:2-events
22:11:24        0         -      5510      2.00      0.00  |__kworker/9:2-events
22:11:24        0      5600         -      8.00      0.00  kworker/0:23-kacpi_notify
22:11:24        0         -      5600      8.00      0.00  |__kworker/0:23-kacpi_notify
22:11:24        0      9751         -      1.00      0.00  kworker/4:1-mm_percpu_wq
22:11:24        0         -      9751      1.00      0.00  |__kworker/4:1-mm_percpu_wq
22:11:24        0      9922         -     15.00     21.00  kworker/0:2-events
22:11:24        0         -      9922     15.00     21.00  |__kworker/0:2-events
22:11:24        0      9923         -      8.00      0.00  kworker/0:3-kacpi_notify
22:11:24        0         -      9923      8.00      0.00  |__kworker/0:3-kacpi_notify
22:11:24        0      9943         -      1.00      0.00  kworker/8:11-events_power_efficient
22:11:24        0         -      9943      1.00      0.00  |__kworker/8:11-events_power_efficient
22:11:24        0      9988         -      1.00      0.00  kworker/0:0H
22:11:24        0         -      9988      1.00      0.00  |__kworker/0:0H
22:11:24        0     10008         -      1.00      0.00  kworker/5:2-mm_percpu_wq
22:11:24        0         -     10008      1.00      0.00  |__kworker/5:2-mm_percpu_wq
22:11:24        0     10365         -      5.00      0.00  kworker/14:6-events
22:11:24        0         -     10365      5.00      0.00  |__kworker/14:6-events
22:11:24        0     10399         -      0.00      1.00  stress-ng-cpu
22:11:24        0         -     10399      0.00      1.00  |__stress-ng-cpu
