=== Scheduler Starvation Test ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 32 groups using 8 file descriptors each (== 256 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 256
# Victim PIDs: 16
# Total PIDs being logged: 272
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747353456.477233405,253919,19056,-10,0,11
1747353456.477233405,253919,19057,-10,1,10
1747353456.477233405,253919,19058,-10,1,10
1747353456.477233405,253919,19060,-10,1,10
1747353456.477233405,253919,19061,-10,1,11
1747353456.477233405,253919,19063,-10,0,11
1747353456.477233405,253919,19065,-10,1,11
1747353456.477233405,253919,19067,-10,1,11
1747353456.477233405,253919,19069,-10,2,14
1747353456.477233405,253919,19071,-10,1,15
1747353456.477233405,253919,19074,-10,2,14
1747353456.477233405,253919,19075,-10,0,16
1747353456.477233405,253919,19077,-10,1,16
1747353456.477233405,253919,19079,-10,2,14
1747353456.477233405,253919,19081,-10,0,16
1747353456.477233405,253919,19083,-10,1,16
1747353456.477233405,253919,19085,-10,1,10
1747353456.477233405,253919,19087,-10,1,10
1747353456.477233405,253919,19089,-10,1,10
1747353456.477233405,253919,19091,-10,1,10
1747353456.477233405,253919,19092,-10,1,10
1747353456.477233405,253919,19093,-10,0,11
1747353456.477233405,253919,19094,-10,2,9
1747353456.477233405,253919,19095,-10,0,11
1747353456.477233405,253919,19096,-10,1,13
1747353456.477233405,253919,19097,-10,1,13
1747353456.477233405,253919,19098,-10,0,13
1747353456.477233405,253919,19099,-10,0,13
1747353456.477233405,253919,19100,-10,1,13
1747353456.477233405,253919,19101,-10,2,12
1747353456.477233405,253919,19102,-10,0,14
1747353456.477233405,253919,19103,-10,1,13
1747353456.477233405,253919,19104,-10,0,7
1747353456.477233405,253919,19105,-10,1,6
1747353456.477233405,253919,19106,-10,0,6
1747353456.477233405,253919,19107,-10,1,6
1747353456.477233405,253919,19108,-10,0,7
1747353456.477233405,253919,19109,-10,0,7
1747353456.477233405,253919,19110,-10,0,6
1747353456.477233405,253919,19111,-10,0,7
1747353456.477233405,253919,19112,-10,1,9
1747353456.477233405,253919,19113,-10,1,9
1747353456.477233405,253919,19114,-10,1,10
1747353456.477233405,253919,19115,-10,1,9
1747353456.477233405,253919,19116,-10,1,11
1747353456.477233405,253919,19117,-10,2,8
1747353456.477233405,253919,19118,-10,2,9
1747353456.477233405,253919,19119,-10,0,10
1747353456.477233405,253919,19120,-10,2,13
1747353456.477233405,253919,19121,-10,0,15
1747353456.477233405,253919,19122,-10,2,13
1747353456.477233405,253919,19123,-10,2,13
1747353456.477233405,253919,19124,-10,2,14
1747353456.477233405,253919,19125,-10,5,11
1747353456.477233405,253919,19126,-10,2,14
1747353456.477233405,253919,19127,-10,3,13
1747353456.477233405,253919,19128,-10,2,9
1747353456.477233405,253919,19129,-10,1,10
1747353456.477233405,253920,19130,-10,1,10
1747353456.477233405,253920,19131,-10,0,13
1747353456.477233405,253920,19132,-10,1,11
1747353456.477233405,253920,19133,-10,1,11
1747353456.477233405,253920,19134,-10,0,11
1747353456.477233405,253920,19135,-10,1,11
1747353456.477233405,253920,19136,-10,1,16
1747353456.477233405,253920,19137,-10,3,14
1747353456.477233405,253920,19138,-10,1,16
1747353456.477233405,253920,19139,-10,1,16
1747353456.477233405,253920,19140,-10,1,16
1747353456.477233405,253920,19141,-10,2,15
1747353456.477233405,253920,19142,-10,2,15
1747353456.477233405,253920,19143,-10,0,17
1747353456.477233405,253920,19144,-10,3,10
1747353456.477233405,253920,19145,-10,2,11
1747353456.477233405,253920,19146,-10,4,9
1747353456.477233405,253920,19147,-10,1,12
1747353456.477233405,253920,19148,-10,1,13
1747353456.477233405,253920,19149,-10,1,9
1747353456.477233405,253920,19150,-10,2,12
1747353456.477233405,253920,19151,-10,2,12
1747353456.477233405,253920,19152,-10,0,7
1747353456.477233405,253920,19153,-10,0,7
1747353456.477233405,253920,19154,-10,0,6
1747353456.477233405,253920,19155,-10,0,6
1747353456.477233405,253920,19156,-10,0,7
1747353456.477233405,253920,19157,-10,0,7
1747353456.477233405,253920,19158,-10,1,6
1747353456.477233405,253920,19159,-10,1,6
1747353456.477233405,253920,19160,-10,0,8
1747353456.477233405,253920,19161,-10,0,6
1747353456.477233405,253920,19162,-10,1,6
1747353456.477233405,253920,19163,-10,0,7
1747353456.477233405,253920,19164,-10,1,6
1747353456.477233405,253920,19165,-10,0,7
1747353456.477233405,253920,19166,-10,1,6
1747353456.477233405,253920,19167,-10,0,7
1747353456.477233405,253920,19168,-10,0,7
1747353456.477233405,253920,19169,-10,0,7
1747353456.477233405,253920,19170,-10,0,7
1747353456.477233405,253920,19171,-10,0,7
1747353456.477233405,253920,19172,-10,1,6
1747353456.477233405,253920,19173,-10,0,7
1747353456.477233405,253920,19174,-10,1,6
1747353456.477233405,253920,19175,-10,1,6
1747353456.477233405,253920,19176,-10,1,6
1747353456.477233405,253920,19177,-10,0,6
1747353456.477233405,253920,19178,-10,1,6
1747353456.477233405,253920,19179,-10,0,7
1747353456.477233405,253920,19180,-10,0,7
1747353456.477233405,253920,19181,-10,1,6
1747353456.477233405,253920,19182,-10,0,6
1747353456.477233405,253920,19183,-10,0,6
1747353456.477233405,253920,19184,-10,0,7
1747353456.477233405,253920,19185,-10,0,7
1747353456.477233405,253920,19186,-10,0,6
1747353456.477233405,253920,19187,-10,0,7
1747353456.477233405,253920,19188,-10,2,5
1747353456.477233405,253920,19189,-10,0,6
1747353456.477233405,253920,19190,-10,0,7
1747353456.477233405,253920,19191,-10,1,6
1747353456.477233405,253920,19192,-10,4,11
1747353456.477233405,253920,19193,-10,3,20
1747353456.477233405,253920,19194,-10,3,13
1747353456.477233405,253920,19195,-10,2,13
1747353456.477233405,253920,19196,-10,3,17
1747353456.477233405,253920,19197,-10,4,15
1747353456.477233405,253920,19198,-10,3,14
1747353456.477233405,253920,19199,-10,3,12
1747353456.477233405,253920,19200,-10,0,11
1747353456.477233405,253920,19201,-10,1,10
1747353456.477233405,253920,19202,-10,2,9
1747353456.477233405,253920,19203,-10,1,10
1747353456.477233405,253920,19204,-10,2,9
1747353456.477233405,253920,19205,-10,2,9
1747353456.477233405,253920,19206,-10,0,12
1747353456.477233405,253920,19207,-10,2,10
1747353456.477233405,253920,19208,-10,1,8
1747353456.477233405,253920,19209,-10,4,6
1747353456.477233405,253920,19210,-10,2,6
1747353456.477233405,253920,19211,-10,0,9
1747353456.477233405,253920,19212,-10,1,7
1747353456.477233405,253920,19213,-10,2,7
1747353456.477233405,253920,19214,-10,1,8
1747353456.477233405,253920,19215,-10,1,10
1747353456.477233405,253920,19216,-10,0,11
