=== Scheduler Starvation Test ===
# Logical CPUs: 32
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 64 groups using 8 file descriptors each (== 512 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 512
# Victim PIDs: 16
# Total PIDs being logged: 528
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747648668.222827874,55920,1381,-10,3,38
1747648668.222827874,55920,1383,-10,4,37
1747648668.222827874,55920,1385,-10,3,38
1747648668.222827874,55920,1387,-10,1,40
1747648668.222827874,55920,1389,-10,3,40
1747648668.222827874,55920,1391,-10,2,40
1747648668.222827874,55920,1393,-10,2,40
1747648668.222827874,55920,1395,-10,4,39
1747648668.222827874,55920,1397,-10,1,40
1747648668.222827874,55920,1399,-10,2,39
1747648668.222827874,55920,1401,-10,2,39
1747648668.222827874,55920,1403,-10,2,39
1747648668.222827874,55920,1405,-10,2,41
1747648668.222827874,55920,1407,-10,4,38
1747648668.222827874,55920,1409,-10,4,38
1747648668.222827874,55920,1411,-10,2,41
1747648668.222827874,55920,1412,-10,3,48
1747648668.222827874,55920,1413,-10,2,49
1747648668.222827874,55920,1414,-10,3,47
1747648668.222827874,55920,1415,-10,3,47
1747648668.222827874,55920,1416,-10,5,47
1747648668.222827874,55920,1417,-10,3,49
1747648668.222827874,55920,1418,-10,4,48
1747648668.222827874,55920,1419,-10,3,49
1747648668.222827874,55920,1420,-10,4,44
1747648668.222827874,55920,1421,-10,4,44
1747648668.222827874,55920,1422,-10,5,43
1747648668.222827874,55920,1423,-10,4,44
1747648668.222827874,55920,1424,-10,3,46
1747648668.222827874,55920,1425,-10,1,48
1747648668.222827874,55920,1426,-10,3,46
1747648668.222827874,55920,1427,-10,2,47
1747648668.222827874,55920,1428,-10,1,47
1747648668.222827874,55920,1429,-10,3,46
1747648668.222827874,55920,1430,-10,3,46
1747648668.222827874,55920,1431,-10,2,46
1747648668.222827874,55920,1432,-10,2,47
1747648668.222827874,55920,1433,-10,1,49
1747648668.222827874,55920,1434,-10,2,48
1747648668.222827874,55920,1435,-10,4,46
1747648668.222827874,55920,1436,-10,2,39
1747648668.222827874,55920,1437,-10,1,39
1747648668.222827874,55920,1438,-10,2,39
1747648668.222827874,55920,1439,-10,2,38
1747648668.222827874,55920,1440,-10,3,38
1747648668.222827874,55920,1441,-10,0,42
1747648668.222827874,55920,1442,-10,0,41
1747648668.222827874,55920,1443,-10,1,41
1747648668.222827874,55920,1444,-10,3,48
1747648668.222827874,55920,1445,-10,2,48
1747648668.222827874,55920,1446,-10,2,48
1747648668.222827874,55920,1447,-10,1,49
1747648668.222827874,55920,1448,-10,4,49
1747648668.222827874,55920,1449,-10,1,50
1747648668.222827874,55920,1450,-10,1,51
