1747648775 LOGGER STARTED
Sample #1, Timestamp: 1747648775, CPU_Temperature: 47°C, cpu0: 3609525kHz, cpu1: 550000kHz, cpu10: 550000kHz, cpu11: 550000kHz, cpu12: 550000kHz, cpu13: 550000kHz, cpu14: 550000kHz, cpu15: 3853741kHz, cpu16: 3849305kHz, cpu17: 3849169kHz, cpu18: 3848265kHz, cpu19: 3845465kHz, cpu2: 550000kHz, cpu20: 4124583kHz, cpu21: 3866791kHz, cpu22: 3872399kHz, cpu23: 4070185kHz, cpu24: 3785112kHz, cpu25: 550000kHz, cpu26: 4410256kHz, cpu27: 3850867kHz, cpu28: 3823498kHz, cpu29: 4597832kHz, cpu3: 4080635kHz, cpu30: 3871108kHz, cpu31: 4467466kHz, cpu4: 4461567kHz, cpu5: 3863263kHz, cpu6: 4641970kHz, cpu7: 4520190kHz, cpu8: 4456701kHz, cpu9: 3832812kHz, 
Sample #2, Timestamp: 1747648775, CPU_Temperature: 47°C, cpu0: 4479241kHz, cpu1: 4479197kHz, cpu10: 4460017kHz, cpu11: 4447564kHz, cpu12: 4495372kHz, cpu13: 4466391kHz, cpu14: 4466400kHz, cpu15: 4453646kHz, cpu16: 4453759kHz, cpu17: 4448424kHz, cpu18: 4461174kHz, cpu19: 4441424kHz, cpu2: 4441448kHz, cpu20: 4428796kHz, cpu21: 4422600kHz, cpu22: 4416485kHz, cpu23: 4492341kHz, cpu24: 4518869kHz, cpu25: 4413388kHz, cpu26: 4413393kHz, cpu27: 4396030kHz, cpu28: 4405540kHz, cpu29: 4410120kHz, cpu3: 4391548kHz, cpu30: 4455983kHz, cpu31: 4407750kHz, cpu4: 4416168kHz, cpu5: 4397644kHz, cpu6: 4456686kHz, cpu7: 4396182kHz, cpu8: 4386384kHz, cpu9: 4416492kHz, 
Sample #3, Timestamp: 1747648776, CPU_Temperature: 50°C, cpu0: 4360239kHz, cpu1: 4459147kHz, cpu10: 4362334kHz, cpu11: 4366600kHz, cpu12: 4366585kHz, cpu13: 4366583kHz, cpu14: 4360191kHz, cpu15: 4358620kHz, cpu16: 4361716kHz, cpu17: 4347764kHz, cpu18: 4347716kHz, cpu19: 4347740kHz, cpu2: 4346782kHz, cpu20: 4336194kHz, cpu21: 4341635kHz, cpu22: 4347785kHz, cpu23: 4346979kHz, cpu24: 4312960kHz, cpu25: 4422020kHz, cpu26: 4323341kHz, cpu27: 4354330kHz, cpu28: 4391534kHz, cpu29: 4391540kHz, cpu3: 4391550kHz, cpu30: 4378724kHz, cpu31: 4398328kHz, cpu4: 4353900kHz, cpu5: 4422415kHz, cpu6: 4428814kHz, cpu7: 4372875kHz, cpu8: 4354221kHz, cpu9: 4360573kHz, 
Sample #4, Timestamp: 1747648776, CPU_Temperature: 53°C, cpu0: 4339824kHz, cpu1: 4330907kHz, cpu10: 4327166kHz, cpu11: 4322755kHz, cpu12: 4335243kHz, cpu13: 4341631kHz, cpu14: 4347759kHz, cpu15: 4350431kHz, cpu16: 4347724kHz, cpu17: 4316683kHz, cpu18: 4325866kHz, cpu19: 4341646kHz, cpu2: 4325901kHz, cpu20: 4396277kHz, cpu21: 4342129kHz, cpu22: 4320113kHz, cpu23: 4356592kHz, cpu24: 4341638kHz, cpu25: 4345415kHz, cpu26: 4322747kHz, cpu27: 4341629kHz, cpu28: 4341630kHz, cpu29: 4341637kHz, cpu3: 4333207kHz, cpu30: 4389510kHz, cpu31: 4345100kHz, cpu4: 4321068kHz, cpu5: 4330783kHz, cpu6: 4318202kHz, cpu7: 4341633kHz, cpu8: 4316687kHz, cpu9: 4347756kHz, 
Sample #5, Timestamp: 1747648776, CPU_Temperature: 55°C, cpu0: 4335323kHz, cpu1: 4387147kHz, cpu10: 4360192kHz, cpu11: 4347086kHz, cpu12: 4346947kHz, cpu13: 4346671kHz, cpu14: 4336418kHz, cpu15: 4371383kHz, cpu16: 4318396kHz, cpu17: 4361725kHz, cpu18: 4318098kHz, cpu19: 4341644kHz, cpu2: 4330826kHz, cpu20: 4311989kHz, cpu21: 4339694kHz, cpu22: 4291729kHz, cpu23: 4333076kHz, cpu24: 4316678kHz, cpu25: 4316681kHz, cpu26: 4351613kHz, cpu27: 4321253kHz, cpu28: 4341637kHz, cpu29: 4347768kHz, cpu3: 4316681kHz, cpu30: 4335250kHz, cpu31: 4328919kHz, cpu4: 4328980kHz, cpu5: 4331848kHz, cpu6: 4310357kHz, cpu7: 4371645kHz, cpu8: 4322805kHz, cpu9: 4332866kHz, 
Sample #6, Timestamp: 1747648777, CPU_Temperature: 57°C, cpu0: 4388748kHz, cpu1: 4363964kHz, cpu10: 4366581kHz, cpu11: 4323326kHz, cpu12: 4341634kHz, cpu13: 4322743kHz, cpu14: 4310502kHz, cpu15: 4341246kHz, cpu16: 4379066kHz, cpu17: 4428861kHz, cpu18: 4335242kHz, cpu19: 4497269kHz, cpu2: 4310271kHz, cpu20: 4347762kHz, cpu21: 4329678kHz, cpu22: 4317271kHz, cpu23: 4335200kHz, cpu24: 4328099kHz, cpu25: 4323868kHz, cpu26: 4357817kHz, cpu27: 4373967kHz, cpu28: 4341636kHz, cpu29: 4341646kHz, cpu3: 4328972kHz, cpu30: 4346138kHz, cpu31: 4339767kHz, cpu4: 4341625kHz, cpu5: 4341634kHz, cpu6: 4341644kHz, cpu7: 4322771kHz, cpu8: 4369031kHz, cpu9: 4338973kHz, 
Sample #7, Timestamp: 1747648777, CPU_Temperature: 59°C, cpu0: 4372657kHz, cpu1: 4358271kHz, cpu10: 4335243kHz, cpu11: 4355862kHz, cpu12: 4355733kHz, cpu13: 4369408kHz, cpu14: 4332419kHz, cpu15: 4351468kHz, cpu16: 4341628kHz, cpu17: 4454854kHz, cpu18: 4343144kHz, cpu19: 4341630kHz, cpu2: 4335238kHz, cpu20: 4328624kHz, cpu21: 4341633kHz, cpu22: 4316734kHz, cpu23: 4341639kHz, cpu24: 4328906kHz, cpu25: 4366235kHz, cpu26: 4341632kHz, cpu27: 4335685kHz, cpu28: 4347143kHz, cpu29: 4341641kHz, cpu3: 4321937kHz, cpu30: 4323728kHz, cpu31: 4327975kHz, cpu4: 4341639kHz, cpu5: 4347742kHz, cpu6: 4486934kHz, cpu7: 4501689kHz, cpu8: 4377109kHz, cpu9: 4355784kHz, 
Sample #8, Timestamp: 1747648778, CPU_Temperature: 60°C, cpu0: 4326239kHz, cpu1: 4331823kHz, cpu10: 4335276kHz, cpu11: 4344049kHz, cpu12: 4347738kHz, cpu13: 4325125kHz, cpu14: 4349957kHz, cpu15: 4409430kHz, cpu16: 4349559kHz, cpu17: 4353968kHz, cpu18: 4336826kHz, cpu19: 4340169kHz, cpu2: 4366593kHz, cpu20: 4338915kHz, cpu21: 4341635kHz, cpu22: 4329835kHz, cpu23: 4371881kHz, cpu24: 4347720kHz, cpu25: 4334898kHz, cpu26: 4359941kHz, cpu27: 4328958kHz, cpu28: 4329083kHz, cpu29: 4341629kHz, cpu3: 4329019kHz, cpu30: 4316688kHz, cpu31: 4334975kHz, cpu4: 4342080kHz, cpu5: 4372681kHz, cpu6: 4335236kHz, cpu7: 4374680kHz, cpu8: 4355235kHz, cpu9: 4342844kHz, 
Sample #9, Timestamp: 1747648778, CPU_Temperature: 60°C, cpu0: 4326185kHz, cpu1: 4455554kHz, cpu10: 4341628kHz, cpu11: 4304065kHz, cpu12: 4332487kHz, cpu13: 4341636kHz, cpu14: 4329032kHz, cpu15: 4354016kHz, cpu16: 4316675kHz, cpu17: 4324835kHz, cpu18: 4366597kHz, cpu19: 4359202kHz, cpu2: 4366582kHz, cpu20: 4340122kHz, cpu21: 4341624kHz, cpu22: 4343859kHz, cpu23: 4328057kHz, cpu24: 4321984kHz, cpu25: 4322774kHz, cpu26: 4366591kHz, cpu27: 4341908kHz, cpu28: 4335243kHz, cpu29: 4304134kHz, cpu3: 4329041kHz, cpu30: 4348012kHz, cpu31: 4443185kHz, cpu4: 4335893kHz, cpu5: 4353166kHz, cpu6: 4322805kHz, cpu7: 4335234kHz, cpu8: 4365101kHz, cpu9: 4341625kHz, 
Sample #10, Timestamp: 1747648779, CPU_Temperature: 61°C, cpu0: 4369689kHz, cpu1: 4357025kHz, cpu10: 4344564kHz, cpu11: 4341629kHz, cpu12: 4341638kHz, cpu13: 4328900kHz, cpu14: 4319227kHz, cpu15: 4339054kHz, cpu16: 4316686kHz, cpu17: 4329058kHz, cpu18: 4374903kHz, cpu19: 4345567kHz, cpu2: 4362630kHz, cpu20: 4408481kHz, cpu21: 4341620kHz, cpu22: 4365162kHz, cpu23: 4341640kHz, cpu24: 4436007kHz, cpu25: 4346813kHz, cpu26: 4378951kHz, cpu27: 4353410kHz, cpu28: 4335815kHz, cpu29: 4334503kHz, cpu3: 4316313kHz, cpu30: 4310817kHz, cpu31: 4360172kHz, cpu4: 4347719kHz, cpu5: 4366585kHz, cpu6: 4378911kHz, cpu7: 4366937kHz, cpu8: 4507590kHz, cpu9: 4328312kHz, 
Sample #11, Timestamp: 1747648779, CPU_Temperature: 61°C, cpu0: 4354003kHz, cpu1: 4417226kHz, cpu10: 4331260kHz, cpu11: 4339142kHz, cpu12: 4420390kHz, cpu13: 4341634kHz, cpu14: 4335235kHz, cpu15: 4332136kHz, cpu16: 4322784kHz, cpu17: 4316684kHz, cpu18: 4359129kHz, cpu19: 4345000kHz, cpu2: 4340609kHz, cpu20: 4335231kHz, cpu21: 4332973kHz, cpu22: 4357881kHz, cpu23: 4343453kHz, cpu24: 4333409kHz, cpu25: 4333529kHz, cpu26: 4352389kHz, cpu27: 4360197kHz, cpu28: 4316674kHz, cpu29: 4355338kHz, cpu3: 4310296kHz, cpu30: 4323924kHz, cpu31: 4341651kHz, cpu4: 4329088kHz, cpu5: 4322097kHz, cpu6: 4335249kHz, cpu7: 4323134kHz, cpu8: 4341471kHz, cpu9: 4335305kHz, 
