=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 16 groups using 12 file descriptors each (== 192 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 589
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747348443.978134885,325651,19575,18,0,0
1747348443.978134885,325651,19576,18,0,0
1747348443.978134885,325652,19577,18,0,0
1747348443.978134885,325652,19579,18,0,0
1747348443.978134885,325652,19582,18,0,0
1747348443.978134885,325652,19585,18,0,0
1747348443.978134885,325652,19589,18,0,0
1747348443.978134885,325652,19592,18,0,0
1747348443.978134885,325652,19595,18,0,0
1747348443.978134885,325652,19599,18,0,0
1747348443.978134885,325652,19603,18,0,0
1747348443.978134885,325652,19607,18,0,0
1747348443.978134885,325652,19611,18,0,0
1747348443.978134885,325652,19578,10,0,1
1747348443.978134885,325652,19580,10,0,0
1747348443.978134885,325652,19583,10,0,1
1747348443.978134885,325652,19586,10,0,0
1747348443.978134885,325652,19590,10,0,0
1747348443.978134885,325652,19594,10,0,0
1747348443.978134885,325652,19598,10,0,0
1747348443.978134885,325652,19601,10,0,0
1747348443.978134885,325652,19606,10,0,0
1747348443.978134885,325652,19619,10,0,1
1747348443.978134885,325652,19622,10,0,0
1747348443.978134885,325652,19626,10,0,0
1747348443.978134885,325652,19630,10,0,0
1747348443.978134885,325652,19633,10,0,0
1747348443.978134885,325652,19636,10,0,1
1747348443.978134885,325652,19639,10,0,0
1747348443.978134885,325652,19641,10,0,1
1747348443.978134885,325652,19644,10,0,1
1747348443.978134885,325652,19648,10,0,0
1747348443.978134885,325652,19651,10,0,1
1747348443.978134885,325652,19654,10,0,1
1747348443.978134885,325652,19657,10,0,0
1747348443.978134885,325652,19661,10,0,1
1747348443.978134885,325652,19663,10,0,0
1747348443.978134885,325652,19667,10,0,1
1747348443.978134885,325652,19671,10,0,1
1747348443.978134885,325652,19674,10,0,0
1747348443.978134885,325652,19677,10,0,1
1747348443.978134885,325652,19681,10,0,1
1747348443.978134885,325652,19683,10,0,0
1747348443.978134885,325652,19686,10,0,0
1747348443.978134885,325652,19688,10,0,0
1747348443.978134885,325652,19692,10,0,0
1747348443.978134885,325652,19696,10,0,0
1747348443.978134885,325652,19698,10,0,0
1747348443.978134885,325652,19702,10,0,1
1747348443.978134885,325652,19705,10,0,0
1747348443.978134885,325652,19708,10,0,0
1747348443.978134885,325652,19712,10,0,0
1747348443.978134885,325652,19715,10,0,0
1747348443.978134885,325652,19718,10,0,0
1747348443.978134885,325652,19722,10,0,0
1747348443.978134885,325652,19725,10,0,0
1747348443.978134885,325652,19728,10,0,0
1747348443.978134885,325652,19731,10,0,0
1747348443.978134885,325652,19734,10,0,0
1747348443.978134885,325652,19738,10,0,0
1747348443.978134885,325652,19741,10,0,0
1747348443.978134885,325652,19744,10,0,0
1747348443.978134885,325652,19748,10,0,0
1747348443.978134885,325652,19752,10,0,0
1747348443.978134885,325652,19756,10,0,0
1747348443.978134885,325652,19759,10,0,0
1747348443.978134885,325652,19762,10,0,0
1747348443.978134885,325652,19765,10,0,0
1747348443.978134885,325652,19768,10,0,0
1747348443.978134885,325652,19772,10,0,0
1747348443.978134885,325652,19775,10,0,0
1747348443.978134885,325652,19777,10,0,0
1747348443.978134885,325652,19780,10,0,0
1747348443.978134885,325652,19783,10,0,1
1747348443.978134885,325652,19787,10,0,1
1747348443.978134885,325652,19790,10,0,1
1747348443.978134885,325652,19793,10,0,1
1747348443.978134885,325652,19796,10,0,1
1747348443.978134885,325652,19800,10,0,0
1747348443.978134885,325652,19803,10,0,0
1747348443.978134885,325652,19805,10,0,0
1747348443.978134885,325652,19810,10,0,1
1747348443.978134885,325652,19812,10,0,0
1747348443.978134885,325652,19815,10,0,0
1747348443.978134885,325652,19817,10,0,0
1747348443.978134885,325652,19822,10,0,1
1747348443.978134885,325652,19825,10,0,1
1747348443.978134885,325652,19828,10,0,1
1747348443.978134885,325652,19832,10,0,1
1747348443.978134885,325652,19835,10,0,1
1747348443.978134885,325652,19839,10,0,0
1747348443.978134885,325652,19840,10,0,0
1747348443.978134885,325652,19844,10,0,0
1747348443.978134885,325652,19848,10,0,0
1747348443.978134885,325652,19853,10,0,0
1747348443.978134885,325652,19855,10,0,0
1747348443.978134885,325652,19859,10,0,0
1747348443.978134885,325652,19863,10,0,1
1747348443.978134885,325652,19866,10,0,0
1747348443.978134885,325652,19870,10,0,0
1747348443.978134885,325652,19873,10,0,1
1747348443.978134885,325652,19877,10,0,0
1747348443.978134885,325652,19880,10,0,1
1747348443.978134885,325652,19882,10,0,0
1747348443.978134885,325652,19886,10,0,0
1747348443.978134885,325652,19890,10,0,0
1747348443.978134885,325652,19893,10,0,0
1747348443.978134885,325652,19896,10,0,1
1747348443.978134885,325652,19899,10,0,0
1747348443.978134885,325652,19903,10,0,0
1747348443.978134885,325652,19905,10,0,1
1747348443.978134885,325652,19910,10,0,0
1747348443.978134885,325652,19911,10,0,0
1747348443.978134885,325652,19916,10,0,1
1747348443.978134885,325652,19918,10,0,1
1747348443.978134885,325652,19921,10,0,0
1747348443.978134885,325652,19925,10,0,0
1747348443.978134885,325652,19927,10,0,0
1747348443.978134885,325652,19931,10,0,0
1747348443.978134885,325652,19935,10,0,0
1747348443.978134885,325652,19937,10,0,0
1747348443.978134885,325652,19941,10,0,1
1747348443.978134885,325652,19945,10,0,1
1747348443.978134885,325652,19947,10,0,1
1747348443.978134885,325652,19953,10,0,1
1747348443.978134885,325652,19957,10,0,0
1747348443.978134885,325652,19961,10,0,1
1747348443.978134885,325652,19965,10,0,0
1747348443.978134885,325652,19968,10,0,0
1747348443.978134885,325652,19969,10,0,0
1747348443.978134885,325652,19972,10,0,0
1747348443.978134885,325652,19975,10,0,0
1747348443.978134885,325652,19978,10,0,0
1747348443.978134885,325652,19982,10,0,1
1747348443.978134885,325652,19987,10,0,0
1747348443.978134885,325652,19990,10,0,1
1747348443.978134885,325652,19993,10,0,1
1747348443.978134885,325652,19996,10,0,1
1747348443.978134885,325652,19999,10,0,0
1747348443.978134885,325652,20003,10,0,0
1747348443.978134885,325652,20006,10,0,1
1747348443.978134885,325652,20009,10,0,0
1747348443.978134885,325652,20013,10,0,0
1747348443.978134885,325652,20015,10,0,0
1747348443.978134885,325652,20018,10,0,0
1747348443.978134885,325652,20021,10,0,1
1747348443.978134885,325652,20024,10,0,0
1747348443.978134885,325652,20028,10,0,1
1747348443.978134885,325652,20031,10,0,0
1747348443.978134885,325652,20034,10,0,1
1747348443.978134885,325652,20038,10,0,0
1747348443.978134885,325652,20040,10,0,0
1747348443.978134885,325652,20043,10,1,0
1747348443.978134885,325652,20046,10,0,0
1747348443.978134885,325652,20049,10,0,0
1747348443.978134885,325652,20051,10,0,1
1747348443.978134885,325652,20054,10,0,0
1747348443.978134885,325652,20062,10,0,0
1747348443.978134885,325652,20065,10,0,1
1747348443.978134885,325652,20068,10,0,0
1747348443.978134885,325652,20072,10,0,1
1747348443.978134885,325652,20076,10,0,1
1747348443.978134885,325652,20079,10,0,1
1747348443.978134885,325652,20082,10,0,0
1747348443.978134885,325652,20085,10,0,0
1747348443.978134885,325652,20088,10,0,0
1747348443.978134885,325652,20092,10,0,0
1747348443.978134885,325652,20094,10,0,0
1747348443.978134885,325652,20098,10,1,0
1747348443.978134885,325652,20101,10,0,1
1747348443.978134885,325652,20105,10,0,1
1747348443.978134885,325652,20108,10,0,1
1747348443.978134885,325652,20111,10,0,1
1747348443.978134885,325652,20115,10,0,1
1747348443.978134885,325652,20117,10,0,1
1747348443.978134885,325652,20121,10,0,0
1747348443.978134885,325652,20124,10,0,0
