Current logical CPUs: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
10:55:09        0       252         -      0.95      0.00  kworker/15:1-mm_percpu_wq
10:55:09        0         -       252      0.95      0.00  |__kworker/15:1-mm_percpu_wq
10:55:09        0       258         -      0.95      0.00  kworker/23:1-mm_percpu_wq
10:55:09        0         -       258      0.95      0.00  |__kworker/23:1-mm_percpu_wq
10:55:09        0       259         -      1.90      0.00  kworker/24:1-events
10:55:09        0         -       259      1.90      0.00  |__kworker/24:1-events
10:55:09        0       263         -      0.95      0.00  kworker/29:1-mm_percpu_wq
10:55:09        0         -       263      0.95      0.00  |__kworker/29:1-mm_percpu_wq
10:55:09        0       265         -      0.95      0.00  kworker/31:1-mm_percpu_wq
10:55:09        0         -       265      0.95      0.00  |__kworker/31:1-mm_percpu_wq
10:55:09        0       350         -      0.95      0.00  kworker/26:2-mm_percpu_wq
10:55:09        0         -       350      0.95      0.00  |__kworker/26:2-mm_percpu_wq
10:55:09        0       353         -      0.95      0.00  kworker/25:2-mm_percpu_wq
10:55:09        0         -       353      0.95      0.00  |__kworker/25:2-mm_percpu_wq
10:55:09        0       357         -      0.95      0.00  kworker/27:2-mm_percpu_wq
10:55:09        0         -       357      0.95      0.00  |__kworker/27:2-mm_percpu_wq
10:55:09        0       358         -      2.86      0.00  kworker/12:2-events_freezable_power_
10:55:09        0         -       358      2.86      0.00  |__kworker/12:2-events_freezable_power_
10:55:09        0       485         -      0.95      0.00  kworker/17:2-mm_percpu_wq
10:55:09        0         -       485      0.95      0.00  |__kworker/17:2-mm_percpu_wq
10:55:09        0       546         -      2.86      0.00  usb-storage
10:55:09        0         -       546      2.86      0.00  |__usb-storage
10:55:09        0       639         -      0.95      0.00  kworker/4:2-mm_percpu_wq
10:55:09        0         -       639      0.95      0.00  |__kworker/4:2-mm_percpu_wq
10:55:09        0       640         -      0.95      0.00  kworker/8:2-mm_percpu_wq
10:55:09        0         -       640      0.95      0.00  |__kworker/8:2-mm_percpu_wq
10:55:09        0       641         -      0.95      0.00  kworker/9:2-mm_percpu_wq
10:55:09        0         -       641      0.95      0.00  |__kworker/9:2-mm_percpu_wq
10:55:09        0       643         -      0.95      0.00  kworker/30:2-mm_percpu_wq
10:55:09        0         -       643      0.95      0.00  |__kworker/30:2-mm_percpu_wq
10:55:09        0       645         -      0.95      0.00  kworker/28:2-mm_percpu_wq
10:55:09        0         -       645      0.95      0.00  |__kworker/28:2-mm_percpu_wq
10:55:09        0       647         -      0.95      0.00  kworker/18:2-mm_percpu_wq
10:55:09        0         -       647      0.95      0.00  |__kworker/18:2-mm_percpu_wq
10:55:09        0       662         -      0.95      0.00  kworker/22:2-mm_percpu_wq
10:55:09        0         -       662      0.95      0.00  |__kworker/22:2-mm_percpu_wq
10:55:09        0       680         -      2.86      0.00  kworker/3:2-mm_percpu_wq
10:55:09        0         -       680      2.86      0.00  |__kworker/3:2-mm_percpu_wq
10:55:09        0       804         -      0.95      0.00  kworker/20:2-mm_percpu_wq
10:55:09        0         -       804      0.95      0.00  |__kworker/20:2-mm_percpu_wq
10:55:09        0       805         -      0.95      0.00  kworker/21:2-mm_percpu_wq
10:55:09        0         -       805      0.95      0.00  |__kworker/21:2-mm_percpu_wq
10:55:09        0       806         -      0.95      0.00  kworker/19:2-mm_percpu_wq
10:55:09        0         -       806      0.95      0.00  |__kworker/19:2-mm_percpu_wq
10:55:09        0      1758         -      0.00      1.90  stress-ng-cpu
10:55:09        0         -      1758      0.00      1.90  |__stress-ng-cpu
10:55:09        0      1759         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1759      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1760         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1760      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1761         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1761      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1762         -      0.00      4.76  stress-ng-cpu
10:55:09        0         -      1762      0.00      4.76  |__stress-ng-cpu
10:55:09        0      1763         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1763      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1764         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1764      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1765         -      0.00      5.71  stress-ng-cpu
10:55:09        0         -      1765      0.00      5.71  |__stress-ng-cpu
10:55:09        0      1766         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1766      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1767         -      0.00      1.90  stress-ng-cpu
10:55:09        0         -      1767      0.00      1.90  |__stress-ng-cpu
10:55:09        0      1768         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1768      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1769         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1769      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1770         -      0.00      2.86  stress-ng-cpu
10:55:09        0         -      1770      0.00      2.86  |__stress-ng-cpu
10:55:09        0      1771         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1771      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1772         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1772      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1773         -      0.00      2.86  stress-ng-cpu
10:55:09        0         -      1773      0.00      2.86  |__stress-ng-cpu
10:55:09        0      1774         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1774      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1775         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1775      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1776         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1776      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1777         -      0.00      3.81  stress-ng-cpu
10:55:09        0         -      1777      0.00      3.81  |__stress-ng-cpu
10:55:09        0      1778         -      0.00      4.76  stress-ng-cpu
10:55:09        0         -      1778      0.00      4.76  |__stress-ng-cpu
10:55:09        0      1779         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1779      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1780         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1780      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1781         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1781      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1782         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1782      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1783         -      0.00      2.86  stress-ng-cpu
10:55:09        0         -      1783      0.00      2.86  |__stress-ng-cpu
10:55:09        0      1784         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1784      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1785         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1785      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1786         -      0.00      6.67  stress-ng-cpu
10:55:09        0         -      1786      0.00      6.67  |__stress-ng-cpu
10:55:09        0      1787         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1787      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1788         -      0.00      0.95  stress-ng-cpu
10:55:09        0         -      1788      0.00      0.95  |__stress-ng-cpu
10:55:09        0      1789         -      0.00      2.86  stress-ng-cpu
10:55:09        0         -      1789      0.00      2.86  |__stress-ng-cpu
10:55:09        0      1790         -      0.95      1.90  pidstat
10:55:09        0         -      1790      0.95      1.90  |__pidstat

10:55:09      UID      TGID       TID   cswch/s nvcswch/s  Command
10:55:10        0        15         -     11.00      0.00  rcu_preempt
10:55:10        0         -        15     11.00      0.00  |__rcu_preempt
10:55:10        0        17         -      5.00      0.00  kworker/0:1-events_power_efficient
10:55:10        0         -        17      5.00      0.00  |__kworker/0:1-events_power_efficient
10:55:10        0        42         -      1.00      0.00  kworker/5:0-mm_percpu_wq
10:55:10        0         -        42      1.00      0.00  |__kworker/5:0-mm_percpu_wq
10:55:10        0        46         -      2.00      0.00  ksoftirqd/6
10:55:10        0         -        46      2.00      0.00  |__ksoftirqd/6
10:55:10        0       126         -      2.00      0.00  ksoftirqd/22
10:55:10        0         -       126      2.00      0.00  |__ksoftirqd/22
10:55:10        0       211         -      1.00      0.00  kworker/1:2-mm_percpu_wq
10:55:10        0         -       211      1.00      0.00  |__kworker/1:2-mm_percpu_wq
10:55:10        0       215         -      2.00      0.00  kcompactd0
10:55:10        0         -       215      2.00      0.00  |__kcompactd0
10:55:10        0       224         -      1.00      0.00  kworker/16:1-mm_percpu_wq
10:55:10        0         -       224      1.00      0.00  |__kworker/16:1-mm_percpu_wq
10:55:10        0       240         -      1.00      0.00  kworker/2:1-mm_percpu_wq
10:55:10        0         -       240      1.00      0.00  |__kworker/2:1-mm_percpu_wq
10:55:10        0       244         -      1.00      0.00  kworker/6:1-mm_percpu_wq
10:55:10        0         -       244      1.00      0.00  |__kworker/6:1-mm_percpu_wq
10:55:10        0       245         -      1.00      0.00  kworker/7:1-mm_percpu_wq
10:55:10        0         -       245      1.00      0.00  |__kworker/7:1-mm_percpu_wq
10:55:10        0       248         -      1.00      0.00  kworker/10:1-mm_percpu_wq
10:55:10        0         -       248      1.00      0.00  |__kworker/10:1-mm_percpu_wq
10:55:10        0       249         -      1.00      0.00  kworker/11:1-mm_percpu_wq
10:55:10        0         -       249      1.00      0.00  |__kworker/11:1-mm_percpu_wq
10:55:10        0       250         -      1.00      0.00  kworker/13:1-mm_percpu_wq
10:55:10        0         -       250      1.00      0.00  |__kworker/13:1-mm_percpu_wq
10:55:10        0       251         -      1.00      0.00  kworker/14:1-mm_percpu_wq
10:55:10        0         -       251      1.00      0.00  |__kworker/14:1-mm_percpu_wq
10:55:10        0       252         -      1.00      0.00  kworker/15:1-mm_percpu_wq
10:55:10        0         -       252      1.00      0.00  |__kworker/15:1-mm_percpu_wq
10:55:10        0       258         -      1.00      0.00  kworker/23:1-mm_percpu_wq
10:55:10        0         -       258      1.00      0.00  |__kworker/23:1-mm_percpu_wq
10:55:10        0       259         -      1.00      0.00  kworker/24:1-mm_percpu_wq
10:55:10        0         -       259      1.00      0.00  |__kworker/24:1-mm_percpu_wq
10:55:10        0       263         -      1.00      0.00  kworker/29:1-mm_percpu_wq
10:55:10        0         -       263      1.00      0.00  |__kworker/29:1-mm_percpu_wq
10:55:10        0       265         -      1.00      0.00  kworker/31:1-mm_percpu_wq
10:55:10        0         -       265      1.00      0.00  |__kworker/31:1-mm_percpu_wq
10:55:10        0       350         -      1.00      0.00  kworker/26:2-mm_percpu_wq
10:55:10        0         -       350      1.00      0.00  |__kworker/26:2-mm_percpu_wq
10:55:10        0       353         -      1.00      0.00  kworker/25:2-mm_percpu_wq
10:55:10        0         -       353      1.00      0.00  |__kworker/25:2-mm_percpu_wq
10:55:10        0       357         -      1.00      0.00  kworker/27:2-mm_percpu_wq
10:55:10        0         -       357      1.00      0.00  |__kworker/27:2-mm_percpu_wq
10:55:10        0       358         -      1.00      0.00  kworker/12:2-mm_percpu_wq
10:55:10        0         -       358      1.00      0.00  |__kworker/12:2-mm_percpu_wq
10:55:10        0       485         -      1.00      0.00  kworker/17:2-mm_percpu_wq
10:55:10        0         -       485      1.00      0.00  |__kworker/17:2-mm_percpu_wq
10:55:10        0       639         -      1.00      0.00  kworker/4:2-mm_percpu_wq
10:55:10        0         -       639      1.00      0.00  |__kworker/4:2-mm_percpu_wq
10:55:10        0       640         -      1.00      0.00  kworker/8:2-mm_percpu_wq
10:55:10        0         -       640      1.00      0.00  |__kworker/8:2-mm_percpu_wq
10:55:10        0       641         -      1.00      0.00  kworker/9:2-mm_percpu_wq
10:55:10        0         -       641      1.00      0.00  |__kworker/9:2-mm_percpu_wq
10:55:10        0       643         -      1.00      0.00  kworker/30:2-mm_percpu_wq
10:55:10        0         -       643      1.00      0.00  |__kworker/30:2-mm_percpu_wq
10:55:10        0       645         -      1.00      0.00  kworker/28:2-mm_percpu_wq
10:55:10        0         -       645      1.00      0.00  |__kworker/28:2-mm_percpu_wq
10:55:10        0       647         -      1.00      0.00  kworker/18:2-mm_percpu_wq
10:55:10        0         -       647      1.00      0.00  |__kworker/18:2-mm_percpu_wq
10:55:10        0       662         -      1.00      0.00  kworker/22:2-mm_percpu_wq
10:55:10        0         -       662      1.00      0.00  |__kworker/22:2-mm_percpu_wq
10:55:10        0       680         -      2.00      0.00  kworker/3:2-events
10:55:10        0         -       680      2.00      0.00  |__kworker/3:2-events
10:55:10        0       804         -      1.00      0.00  kworker/20:2-mm_percpu_wq
10:55:10        0         -       804      1.00      0.00  |__kworker/20:2-mm_percpu_wq
10:55:10        0       805         -      1.00      0.00  kworker/21:2-mm_percpu_wq
10:55:10        0         -       805      1.00      0.00  |__kworker/21:2-mm_percpu_wq
10:55:10        0       806         -      1.00      0.00  kworker/19:2-mm_percpu_wq
10:55:10        0         -       806      1.00      0.00  |__kworker/19:2-mm_percpu_wq
10:55:10        0      1115         -      1.00      0.00  kworker/u64:0-events_unbound
10:55:10        0         -      1115      1.00      0.00  |__kworker/u64:0-events_unbound
10:55:10        0      1758         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1758      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1759         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1759      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1760         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1760      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1761         -      0.00      4.00  stress-ng-cpu
10:55:10        0         -      1761      0.00      4.00  |__stress-ng-cpu
10:55:10        0      1762         -      0.00      3.00  stress-ng-cpu
10:55:10        0         -      1762      0.00      3.00  |__stress-ng-cpu
10:55:10        0      1763         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1763      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1764         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1764      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1765         -      0.00      6.00  stress-ng-cpu
10:55:10        0         -      1765      0.00      6.00  |__stress-ng-cpu
10:55:10        0      1766         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1766      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1767         -      0.00      4.00  stress-ng-cpu
10:55:10        0         -      1767      0.00      4.00  |__stress-ng-cpu
10:55:10        0      1768         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1768      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1769         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1769      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1770         -      0.00      3.00  stress-ng-cpu
10:55:10        0         -      1770      0.00      3.00  |__stress-ng-cpu
10:55:10        0      1771         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1771      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1772         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1772      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1773         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1773      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1774         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1774      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1775         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1775      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1776         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1776      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1777         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1777      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1778         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1778      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1779         -      0.00      7.00  stress-ng-cpu
10:55:10        0         -      1779      0.00      7.00  |__stress-ng-cpu
10:55:10        0      1780         -      0.00      3.00  stress-ng-cpu
10:55:10        0         -      1780      0.00      3.00  |__stress-ng-cpu
10:55:10        0      1781         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1781      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1782         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1782      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1783         -      0.00      6.00  stress-ng-cpu
10:55:10        0         -      1783      0.00      6.00  |__stress-ng-cpu
10:55:10        0      1784         -      0.00      2.00  stress-ng-cpu
10:55:10        0         -      1784      0.00      2.00  |__stress-ng-cpu
10:55:10        0      1785         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1785      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1786         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1786      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1787         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1787      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1788         -      0.00      1.00  stress-ng-cpu
10:55:10        0         -      1788      0.00      1.00  |__stress-ng-cpu
10:55:10        0      1789         -      0.00      2.00  stress-ng-cpu
10:55:10        0         -      1789      0.00      2.00  |__stress-ng-cpu
10:55:10        0      1790         -      1.00      2.00  pidstat
10:55:10        0         -      1790      1.00      2.00  |__pidstat

10:55:10      UID      TGID       TID   cswch/s nvcswch/s  Command
10:55:11        0        15         -     15.00      0.00  rcu_preempt
10:55:11        0         -        15     15.00      0.00  |__rcu_preempt
10:55:11        0        17         -      8.00      0.00  kworker/0:1-events_power_efficient
10:55:11        0         -        17      8.00      0.00  |__kworker/0:1-events_power_efficient
10:55:11        0        46         -      4.00      0.00  ksoftirqd/6
10:55:11        0         -        46      4.00      0.00  |__ksoftirqd/6
10:55:11        0       183         -      1.00      0.00  kworker/u64:9-events_unbound
10:55:11        0         -       183      1.00      0.00  |__kworker/u64:9-events_unbound
10:55:11        0       215         -      2.00      0.00  kcompactd0
10:55:11        0         -       215      2.00      0.00  |__kcompactd0
10:55:11        0       224         -      1.00      0.00  kworker/16:1-events_power_efficient
10:55:11        0         -       224      1.00      0.00  |__kworker/16:1-events_power_efficient
10:55:11        0       244         -      1.00      0.00  kworker/6:1-mm_percpu_wq
10:55:11        0         -       244      1.00      0.00  |__kworker/6:1-mm_percpu_wq
10:55:11        0       259         -      1.00      0.00  kworker/24:1-events
10:55:11        0         -       259      1.00      0.00  |__kworker/24:1-events
10:55:11        0       321         -      4.00      0.00  kworker/18:1H-kblockd
10:55:11        0         -       321      4.00      0.00  |__kworker/18:1H-kblockd
10:55:11        0       358         -      2.00      0.00  kworker/12:2-events_freezable_power_
10:55:11        0         -       358      2.00      0.00  |__kworker/12:2-events_freezable_power_
10:55:11        0       546         -     27.00      0.00  usb-storage
10:55:11        0         -       546     27.00      0.00  |__usb-storage
10:55:11        0       641         -      1.00      0.00  kworker/9:2-events
10:55:11        0         -       641      1.00      0.00  |__kworker/9:2-events
10:55:11        0       662         -      1.00      0.00  kworker/22:2-mm_percpu_wq
10:55:11        0         -       662      1.00      0.00  |__kworker/22:2-mm_percpu_wq
10:55:11        0       680         -      2.00      0.00  kworker/3:2-events
10:55:11        0         -       680      2.00      0.00  |__kworker/3:2-events
10:55:11        0      1115         -      6.00      0.00  kworker/u64:0-flush-8:0
10:55:11        0         -      1115      6.00      0.00  |__kworker/u64:0-flush-8:0
10:55:11        0      1758         -      0.00      1.00  stress-ng-cpu
10:55:11        0         -      1758      0.00      1.00  |__stress-ng-cpu
10:55:11        0      1761         -      0.00      1.00  stress-ng-cpu
10:55:11        0         -      1761      0.00      1.00  |__stress-ng-cpu
10:55:11        0      1762         -      0.00      2.00  stress-ng-cpu
10:55:11        0         -      1762      0.00      2.00  |__stress-ng-cpu
10:55:11        0      1765         -      0.00      7.00  stress-ng-cpu
10:55:11        0         -      1765      0.00      7.00  |__stress-ng-cpu
10:55:11        0      1770         -      0.00      2.00  stress-ng-cpu
10:55:11        0         -      1770      0.00      2.00  |__stress-ng-cpu
10:55:11        0      1773         -      0.00      2.00  stress-ng-cpu
10:55:11        0         -      1773      0.00      2.00  |__stress-ng-cpu
10:55:11        0      1777         -      0.00     21.00  stress-ng-cpu
10:55:11        0         -      1777      0.00     21.00  |__stress-ng-cpu
10:55:11        0      1779         -      0.00      1.00  stress-ng-cpu
10:55:11        0         -      1779      0.00      1.00  |__stress-ng-cpu
10:55:11        0      1780         -      0.00      2.00  stress-ng-cpu
10:55:11        0         -      1780      0.00      2.00  |__stress-ng-cpu
10:55:11        0      1783         -      0.00      4.00  stress-ng-cpu
10:55:11        0         -      1783      0.00      4.00  |__stress-ng-cpu
10:55:11        0      1786         -      0.00      7.00  stress-ng-cpu
10:55:11        0         -      1786      0.00      7.00  |__stress-ng-cpu
10:55:11        0      1787         -      0.00      4.00  stress-ng-cpu
10:55:11        0         -      1787      0.00      4.00  |__stress-ng-cpu
10:55:11        0      1789         -      0.00      3.00  stress-ng-cpu
10:55:11        0         -      1789      0.00      3.00  |__stress-ng-cpu
10:55:11        0      1790         -      1.00      1.00  pidstat
10:55:11        0         -      1790      1.00      2.00  |__pidstat

10:55:11      UID      TGID       TID   cswch/s nvcswch/s  Command
10:55:12        0        15         -     14.00      0.00  rcu_preempt
10:55:12        0         -        15     14.00      0.00  |__rcu_preempt
10:55:12        0        16         -      1.00      0.00  migration/0
10:55:12        0         -        16      1.00      0.00  |__migration/0
10:55:12        0        17         -      6.00      0.00  kworker/0:1-events_power_efficient
10:55:12        0         -        17      6.00      0.00  |__kworker/0:1-events_power_efficient
10:55:12        0        20         -      1.00      0.00  migration/1
10:55:12        0         -        20      1.00      0.00  |__migration/1
10:55:12        0        25         -      1.00      0.00  migration/2
10:55:12        0         -        25      1.00      0.00  |__migration/2
10:55:12        0        30         -      1.00      0.00  migration/3
10:55:12        0         -        30      1.00      0.00  |__migration/3
10:55:12        0        35         -      1.00      0.00  migration/4
10:55:12        0         -        35      1.00      0.00  |__migration/4
10:55:12        0        40         -      1.00      0.00  migration/5
10:55:12        0         -        40      1.00      0.00  |__migration/5
10:55:12        0        45         -      1.00      0.00  migration/6
10:55:12        0         -        45      1.00      0.00  |__migration/6
10:55:12        0        46         -      1.00      0.00  ksoftirqd/6
10:55:12        0         -        46      1.00      0.00  |__ksoftirqd/6
10:55:12        0        50         -      1.00      0.00  migration/7
10:55:12        0         -        50      1.00      0.00  |__migration/7
10:55:12        0        55         -      1.00      0.00  migration/8
10:55:12        0         -        55      1.00      0.00  |__migration/8
10:55:12        0        60         -      1.00      0.00  migration/9
10:55:12        0         -        60      1.00      0.00  |__migration/9
10:55:12        0        65         -      1.00      0.00  migration/10
10:55:12        0         -        65      1.00      0.00  |__migration/10
10:55:12        0        70         -      1.00      0.00  migration/11
10:55:12        0         -        70      1.00      0.00  |__migration/11
10:55:12        0        75         -      1.00      0.00  migration/12
10:55:12        0         -        75      1.00      0.00  |__migration/12
10:55:12        0        80         -      1.00      0.00  migration/13
10:55:12        0         -        80      1.00      0.00  |__migration/13
10:55:12        0        85         -      1.00      0.00  migration/14
10:55:12        0         -        85      1.00      0.00  |__migration/14
10:55:12        0        90         -      1.00      0.00  migration/15
10:55:12        0         -        90      1.00      0.00  |__migration/15
10:55:12        0        95         -      1.00      0.00  migration/16
10:55:12        0         -        95      1.00      0.00  |__migration/16
10:55:12        0       100         -      1.00      0.00  migration/17
10:55:12        0         -       100      1.00      0.00  |__migration/17
10:55:12        0       105         -      1.00      0.00  migration/18
10:55:12        0         -       105      1.00      0.00  |__migration/18
10:55:12        0       110         -      1.00      0.00  migration/19
10:55:12        0         -       110      1.00      0.00  |__migration/19
10:55:12        0       115         -      1.00      0.00  migration/20
10:55:12        0         -       115      1.00      0.00  |__migration/20
10:55:12        0       120         -      1.00      0.00  migration/21
10:55:12        0         -       120      1.00      0.00  |__migration/21
10:55:12        0       125         -      1.00      0.00  migration/22
10:55:12        0         -       125      1.00      0.00  |__migration/22
10:55:12        0       126         -      1.00      0.00  ksoftirqd/22
10:55:12        0         -       126      1.00      0.00  |__ksoftirqd/22
10:55:12        0       130         -      1.00      0.00  migration/23
10:55:12        0         -       130      1.00      0.00  |__migration/23
10:55:12        0       135         -      1.00      0.00  migration/24
10:55:12        0         -       135      1.00      0.00  |__migration/24
10:55:12        0       140         -      1.00      0.00  migration/25
10:55:12        0         -       140      1.00      0.00  |__migration/25
10:55:12        0       145         -      1.00      0.00  migration/26
10:55:12        0         -       145      1.00      0.00  |__migration/26
10:55:12        0       150         -      1.00      0.00  migration/27
10:55:12        0         -       150      1.00      0.00  |__migration/27
10:55:12        0       155         -      1.00      0.00  migration/28
10:55:12        0         -       155      1.00      0.00  |__migration/28
10:55:12        0       160         -      1.00      0.00  migration/29
10:55:12        0         -       160      1.00      0.00  |__migration/29
10:55:12        0       165         -      1.00      0.00  migration/30
10:55:12        0         -       165      1.00      0.00  |__migration/30
10:55:12        0       170         -      1.00      0.00  migration/31
10:55:12        0         -       170      1.00      0.00  |__migration/31
10:55:12        0       215         -      2.00      0.00  kcompactd0
10:55:12        0         -       215      2.00      0.00  |__kcompactd0
10:55:12        0       244         -      1.00      0.00  kworker/6:1-mm_percpu_wq
