1748102105 LOGGER STARTED
Sample #1, Timestamp: 1748102105, CPU_Temperature: 38°C, cpu0: 3920613kHz, cpu1: 3912227kHz, cpu10: 2200000kHz, cpu11: 2200000kHz, cpu12: 2200000kHz, cpu13: 2200000kHz, cpu14: 2200000kHz, cpu15: 2200000kHz, cpu16: 2200000kHz, cpu17: 2200000kHz, cpu18: 2200000kHz, cpu19: 3810063kHz, cpu2: 3792781kHz, cpu20: 3709799kHz, cpu21: 3691960kHz, cpu22: 3138140kHz, cpu23: 3880560kHz, cpu24: 4277077kHz, cpu25: 4579422kHz, cpu26: 4481659kHz, cpu27: 4049693kHz, cpu28: 3668775kHz, cpu29: 3093180kHz, cpu3: 3596883kHz, cpu30: 3684732kHz, cpu31: 3857201kHz, cpu4: 3589521kHz, cpu5: 3689218kHz, cpu6: 3157743kHz, cpu7: 3202363kHz, cpu8: 4890811kHz, cpu9: 3912112kHz, 
Sample #12, Timestamp: 1748102111, CPU_Temperature: 60°C, cpu0: 4342520kHz, cpu1: 4429979kHz, cpu10: 4360537kHz, cpu11: 4360617kHz, cpu12: 4342006kHz, cpu13: 4342006kHz, cpu14: 4347709kHz, cpu15: 4360598kHz, cpu16: 4403658kHz, cpu17: 4359941kHz, cpu18: 4348056kHz, cpu19: 4367900kHz, cpu2: 4342980kHz, cpu20: 4342011kHz, cpu21: 4391340kHz, cpu22: 4335588kHz, cpu23: 4337384kHz, cpu24: 4341994kHz, cpu25: 4348126kHz, cpu26: 4366956kHz, cpu27: 4379307kHz, cpu28: 4348043kHz, cpu29: 4366957kHz, cpu3: 4370046kHz, cpu30: 4373048kHz, cpu31: 4336587kHz, cpu4: 4365458kHz, cpu5: 4359580kHz, cpu6: 4359551kHz, cpu7: 4345899kHz, cpu8: 4375225kHz, cpu9: 4385545kHz, 
Sample #13, Timestamp: 1748102112, CPU_Temperature: 60°C, cpu0: 4386511kHz, cpu1: 4447737kHz, cpu10: 4385616kHz, cpu11: 4354377kHz, cpu12: 4360565kHz, cpu13: 4360548kHz, cpu14: 4348210kHz, cpu15: 4366137kHz, cpu16: 4373505kHz, cpu17: 4434749kHz, cpu18: 4405115kHz, cpu19: 4360576kHz, cpu2: 4366959kHz, cpu20: 4382683kHz, cpu21: 4338733kHz, cpu22: 4351177kHz, cpu23: 4371474kHz, cpu24: 4360578kHz, cpu25: 4360593kHz, cpu26: 4348097kHz, cpu27: 4348116kHz, cpu28: 4370848kHz, cpu29: 4356579kHz, cpu3: 4356566kHz, cpu30: 4356568kHz, cpu31: 4373067kHz, cpu4: 4349358kHz, cpu5: 4375664kHz, cpu6: 4329361kHz, cpu7: 4345003kHz, cpu8: 4335621kHz, cpu9: 4338958kHz, 
Sample #14, Timestamp: 1748102112, CPU_Temperature: 60°C, cpu0: 4343426kHz, cpu1: 4355700kHz, cpu10: 4343000kHz, cpu11: 4470709kHz, cpu12: 4470701kHz, cpu13: 4381004kHz, cpu14: 4381011kHz, cpu15: 4402930kHz, cpu16: 4366958kHz, cpu17: 4360595kHz, cpu18: 4348301kHz, cpu19: 4348285kHz, cpu2: 4366965kHz, cpu20: 4341352kHz, cpu21: 4348071kHz, cpu22: 4330345kHz, cpu23: 4347311kHz, cpu24: 4448351kHz, cpu25: 4366959kHz, cpu26: 4349661kHz, cpu27: 4366684kHz, cpu28: 4368757kHz, cpu29: 4366957kHz, cpu3: 4373061kHz, cpu30: 4448273kHz, cpu31: 4447721kHz, cpu4: 4375661kHz, cpu5: 4350806kHz, cpu6: 4376534kHz, cpu7: 4419160kHz, cpu8: 4468712kHz, cpu9: 4354313kHz, 
Sample #15, Timestamp: 1748102113, CPU_Temperature: 61°C, cpu0: 4408293kHz, cpu1: 4360536kHz, cpu10: 4347022kHz, cpu11: 4366956kHz, cpu12: 4359755kHz, cpu13: 4341999kHz, cpu14: 4323142kHz, cpu15: 4348620kHz, cpu16: 4348010kHz, cpu17: 4366933kHz, cpu18: 4354349kHz, cpu19: 4360612kHz, cpu2: 4342005kHz, cpu20: 4342004kHz, cpu21: 4335623kHz, cpu22: 4342006kHz, cpu23: 4378546kHz, cpu24: 4342855kHz, cpu25: 4348088kHz, cpu26: 4366960kHz, cpu27: 4366954kHz, cpu28: 4385122kHz, cpu29: 4343635kHz, cpu3: 4335596kHz, cpu30: 4358758kHz, cpu31: 4343884kHz, cpu4: 4342013kHz, cpu5: 4348145kHz, cpu6: 4333955kHz, cpu7: 4339613kHz, cpu8: 4351805kHz, cpu9: 4360620kHz, 
Sample #16, Timestamp: 1748102113, CPU_Temperature: 61°C, cpu0: 4364798kHz, cpu1: 4454837kHz, cpu10: 4365173kHz, cpu11: 4411902kHz, cpu12: 4343432kHz, cpu13: 4380694kHz, cpu14: 4371873kHz, cpu15: 4355498kHz, cpu16: 4360607kHz, cpu17: 4361326kHz, cpu18: 4348126kHz, cpu19: 4335128kHz, cpu2: 4361458kHz, cpu20: 4385211kHz, cpu21: 4372965kHz, cpu22: 4385516kHz, cpu23: 4342003kHz, cpu24: 4341309kHz, cpu25: 4336677kHz, cpu26: 4346937kHz, cpu27: 4378383kHz, cpu28: 4356334kHz, cpu29: 4401635kHz, cpu3: 4385189kHz, cpu30: 4415931kHz, cpu31: 4368270kHz, cpu4: 4438791kHz, cpu5: 4369481kHz, cpu6: 4338393kHz, cpu7: 4338401kHz, cpu8: 4379370kHz, cpu9: 4382318kHz, 
Sample #17, Timestamp: 1748102114, CPU_Temperature: 61°C, cpu0: 4354230kHz, cpu1: 4349485kHz, cpu10: 4386855kHz, cpu11: 4385488kHz, cpu12: 4366958kHz, cpu13: 4409797kHz, cpu14: 4398026kHz, cpu15: 4359607kHz, cpu16: 4342345kHz, cpu17: 4385749kHz, cpu18: 4379273kHz, cpu19: 4379064kHz, cpu2: 4366912kHz, cpu20: 4385498kHz, cpu21: 4393325kHz, cpu22: 4384783kHz, cpu23: 4373934kHz, cpu24: 4373935kHz, cpu25: 4373088kHz, cpu26: 4383289kHz, cpu27: 4391902kHz, cpu28: 4380687kHz, cpu29: 4366950kHz, cpu3: 4380873kHz, cpu30: 4407268kHz, cpu31: 4388701kHz, cpu4: 4452207kHz, cpu5: 4349931kHz, cpu6: 4373059kHz, cpu7: 4373075kHz, cpu8: 4366952kHz, cpu9: 4376933kHz, 
Sample #18, Timestamp: 1748102114, CPU_Temperature: 61°C, cpu0: 4389172kHz, cpu1: 4344245kHz, cpu10: 4387060kHz, cpu11: 4341995kHz, cpu12: 4446455kHz, cpu13: 4348103kHz, cpu14: 4341998kHz, cpu15: 4341996kHz, cpu16: 4343356kHz, cpu17: 4360562kHz, cpu18: 4360545kHz, cpu19: 4360611kHz, cpu2: 4416300kHz, cpu20: 4360285kHz, cpu21: 4366806kHz, cpu22: 4390555kHz, cpu23: 4366561kHz, cpu24: 4353655kHz, cpu25: 4347338kHz, cpu26: 4378393kHz, cpu27: 4378388kHz, cpu28: 4367910kHz, cpu29: 4367916kHz, cpu3: 4366951kHz, cpu30: 4390384kHz, cpu31: 4450374kHz, cpu4: 4347285kHz, cpu5: 4364668kHz, cpu6: 4373092kHz, cpu7: 4373106kHz, cpu8: 4408404kHz, cpu9: 4408416kHz, 
Sample #19, Timestamp: 1748102115, CPU_Temperature: 61°C, cpu0: 4366957kHz, cpu1: 4366948kHz, cpu10: 4376560kHz, cpu11: 4418104kHz, cpu12: 4391904kHz, cpu13: 4343252kHz, cpu14: 4384549kHz, cpu15: 4362274kHz, cpu16: 4384690kHz, cpu17: 4366953kHz, cpu18: 4373071kHz, cpu19: 4366967kHz, cpu2: 4373819kHz, cpu20: 4385539kHz, cpu21: 4367088kHz, cpu22: 4373535kHz, cpu23: 4385568kHz, cpu24: 4373065kHz, cpu25: 4393800kHz, cpu26: 4376600kHz, cpu27: 4397117kHz, cpu28: 4354383kHz, cpu29: 4366953kHz, cpu3: 4364868kHz, cpu30: 4370951kHz, cpu31: 4375533kHz, cpu4: 4357802kHz, cpu5: 4388558kHz, cpu6: 4363664kHz, cpu7: 4385152kHz, cpu8: 4357821kHz, cpu9: 4383075kHz, 
Sample #20, Timestamp: 1748102116, CPU_Temperature: 61°C, cpu0: 4427405kHz, cpu1: 4348058kHz, cpu10: 4354283kHz, cpu11: 4366956kHz, cpu12: 4373083kHz, cpu13: 4360593kHz, cpu14: 4367094kHz, cpu15: 4391672kHz, cpu16: 4366988kHz, cpu17: 4373114kHz, cpu18: 4348475kHz, cpu19: 4446333kHz, cpu2: 4342397kHz, cpu20: 4353866kHz, cpu21: 4366959kHz, cpu22: 4366951kHz, cpu23: 4373095kHz, cpu24: 4366970kHz, cpu25: 4349580kHz, cpu26: 4366958kHz, cpu27: 4366951kHz, cpu28: 4395999kHz, cpu29: 4414355kHz, cpu3: 4354366kHz, cpu30: 4379342kHz, cpu31: 4348043kHz, cpu4: 4369869kHz, cpu5: 4369851kHz, cpu6: 4367140kHz, cpu7: 4366303kHz, cpu8: 4366950kHz, cpu9: 4366945kHz, 
Sample #21, Timestamp: 1748102116, CPU_Temperature: 61°C, cpu0: 4366967kHz, cpu1: 4366963kHz, cpu10: 4354178kHz, cpu11: 4366955kHz, cpu12: 4446434kHz, cpu13: 4399236kHz, cpu14: 4342018kHz, cpu15: 4367739kHz, cpu16: 4366967kHz, cpu17: 4359512kHz, cpu18: 4366949kHz, cpu19: 4374302kHz, cpu2: 4343374kHz, cpu20: 4395463kHz, cpu21: 4412499kHz, cpu22: 4366952kHz, cpu23: 4366959kHz, cpu24: 4366962kHz, cpu25: 4349880kHz, cpu26: 4349866kHz, cpu27: 4342006kHz, cpu28: 4346130kHz, cpu29: 4366956kHz, cpu3: 4373606kHz, cpu30: 4335653kHz, cpu31: 4327079kHz, cpu4: 4364763kHz, cpu5: 4317047kHz, cpu6: 4323148kHz, cpu7: 4356206kHz, cpu8: 4330313kHz, cpu9: 4329360kHz, 
Sample #22, Timestamp: 1748102117, CPU_Temperature: 61°C, cpu0: 4334190kHz, cpu1: 4329381kHz, cpu10: 4365257kHz, cpu11: 4323148kHz, cpu12: 4341986kHz, cpu13: 4342015kHz, cpu14: 4342008kHz, cpu15: 4335618kHz, cpu16: 4350839kHz, cpu17: 4323204kHz, cpu18: 4323194kHz, cpu19: 4329226kHz, cpu2: 4329411kHz, cpu20: 4379155kHz, cpu21: 4317052kHz, cpu22: 4317061kHz, cpu23: 4317052kHz, cpu24: 4323177kHz, cpu25: 4335646kHz, cpu26: 4356148kHz, cpu27: 4317056kHz, cpu28: 4323131kHz, cpu29: 4310646kHz, cpu3: 4328675kHz, cpu30: 4317043kHz, cpu31: 4328477kHz, cpu4: 4328491kHz, cpu5: 4335602kHz, cpu6: 4335593kHz, cpu7: 4388500kHz, cpu8: 4334352kHz, cpu9: 4358740kHz, 
Sample #23, Timestamp: 1748102118, CPU_Temperature: 61°C, cpu0: 4335685kHz, cpu1: 4335653kHz, cpu10: 4342006kHz, cpu11: 4342005kHz, cpu12: 4335566kHz, cpu13: 4335574kHz, cpu14: 4341998kHz, cpu15: 4335590kHz, cpu16: 4317035kHz, cpu17: 4336087kHz, cpu18: 4329342kHz, cpu19: 4323939kHz, cpu2: 4310639kHz, cpu20: 4392113kHz, cpu21: 4335576kHz, cpu22: 4335622kHz, cpu23: 4340297kHz, cpu24: 4335642kHz, cpu25: 4332036kHz, cpu26: 4329448kHz, cpu27: 4338880kHz, cpu28: 4335601kHz, cpu29: 4323132kHz, cpu3: 4335681kHz, cpu30: 4317038kHz, cpu31: 4317042kHz, cpu4: 4333432kHz, cpu5: 4304425kHz, cpu6: 4312546kHz, cpu7: 4323144kHz, cpu8: 4335567kHz, cpu9: 4339399kHz, 
Sample #24, Timestamp: 1748102118, CPU_Temperature: 61°C, cpu0: 4335117kHz, cpu1: 4341993kHz, cpu10: 4342005kHz, cpu11: 4448939kHz, cpu12: 4327749kHz, cpu13: 4337592kHz, cpu14: 4375549kHz, cpu15: 4350623kHz, cpu16: 4342003kHz, cpu17: 4329234kHz, cpu18: 4342006kHz, cpu19: 4335589kHz, cpu2: 4335602kHz, cpu20: 4350017kHz, cpu21: 4350028kHz, cpu22: 4338291kHz, cpu23: 4352827kHz, cpu24: 4374296kHz, cpu25: 4323111kHz, cpu26: 4321764kHz, cpu27: 4321762kHz, cpu28: 4317057kHz, cpu29: 4317048kHz, cpu3: 4317039kHz, cpu30: 4335636kHz, cpu31: 4341995kHz, cpu4: 4360148kHz, cpu5: 4329200kHz, cpu6: 4329302kHz, cpu7: 4335583kHz, cpu8: 4335579kHz, cpu9: 4329635kHz, 
Sample #25, Timestamp: 1748102119, CPU_Temperature: 61°C, cpu0: 4354383kHz, cpu1: 4308792kHz, cpu10: 4341996kHz, cpu11: 4323141kHz, cpu12: 4335632kHz, cpu13: 4335623kHz, cpu14: 4345103kHz, cpu15: 4325977kHz, cpu16: 4339115kHz, cpu17: 4317047kHz, cpu18: 4317045kHz, cpu19: 4325566kHz, cpu2: 4321593kHz, cpu20: 4329444kHz, cpu21: 4292099kHz, cpu22: 4305430kHz, cpu23: 4323190kHz, cpu24: 4323150kHz, cpu25: 4335505kHz, cpu26: 4329713kHz, cpu27: 4360941kHz, cpu28: 4329422kHz, cpu29: 4329409kHz, cpu3: 4328228kHz, cpu30: 4328224kHz, cpu31: 4324521kHz, cpu4: 4324506kHz, cpu5: 4321894kHz, cpu6: 4321900kHz, cpu7: 4330716kHz, cpu8: 4341998kHz, cpu9: 4330887kHz, 
Sample #26, Timestamp: 1748102120, CPU_Temperature: 61°C, cpu0: 4316912kHz, cpu1: 4344549kHz, cpu10: 4332121kHz, cpu11: 4320651kHz, cpu12: 4338157kHz, cpu13: 4338160kHz, cpu14: 4337730kHz, cpu15: 4329335kHz, cpu16: 4335674kHz, cpu17: 4327706kHz, cpu18: 4304397kHz, cpu19: 4334040kHz, cpu2: 4338262kHz, cpu20: 4336861kHz, cpu21: 4336862kHz, cpu22: 4317052kHz, cpu23: 4317052kHz, cpu24: 4323776kHz, cpu25: 4335918kHz, cpu26: 4335948kHz, cpu27: 4360331kHz, cpu28: 4360348kHz, cpu29: 4335889kHz, cpu3: 4335906kHz, cpu30: 4335599kHz, cpu31: 4348016kHz, cpu4: 4335785kHz, cpu5: 4317051kHz, cpu6: 4335314kHz, cpu7: 4336117kHz, cpu8: 4318205kHz, cpu9: 4337174kHz, 
Sample #27, Timestamp: 1748102120, CPU_Temperature: 61°C, cpu0: 4320205kHz, cpu1: 4329441kHz, cpu10: 4331905kHz, cpu11: 4317065kHz, cpu12: 4331495kHz, cpu13: 4340268kHz, cpu14: 4317042kHz, cpu15: 4324670kHz, cpu16: 4317036kHz, cpu17: 4317040kHz, cpu18: 4330160kHz, cpu19: 4299039kHz, cpu2: 4349631kHz, cpu20: 4346720kHz, cpu21: 4342001kHz, cpu22: 4329084kHz, cpu23: 4317052kHz, cpu24: 4329339kHz, cpu25: 4329344kHz, cpu26: 4329147kHz, cpu27: 4298196kHz, cpu28: 4311347kHz, cpu29: 4316364kHz, cpu3: 4316219kHz, cpu30: 4311475kHz, cpu31: 4292091kHz, cpu4: 4329279kHz, cpu5: 4323176kHz, cpu6: 4337362kHz, cpu7: 4321379kHz, cpu8: 4318849kHz, cpu9: 4310675kHz, 
Sample #28, Timestamp: 1748102121, CPU_Temperature: 61°C, cpu0: 4323185kHz, cpu1: 4338458kHz, cpu10: 4333000kHz, cpu11: 4317047kHz, cpu12: 4344426kHz, cpu13: 4344416kHz, cpu14: 4335663kHz, cpu15: 4310708kHz, cpu16: 4344223kHz, cpu17: 4325119kHz, cpu18: 4318484kHz, cpu19: 4327870kHz, cpu2: 4345730kHz, cpu20: 4325436kHz, cpu21: 4366950kHz, cpu22: 4353418kHz, cpu23: 4323139kHz, cpu24: 4335596kHz, cpu25: 4335810kHz, cpu26: 4335990kHz, cpu27: 4335693kHz, cpu28: 4329346kHz, cpu29: 4329332kHz, cpu3: 4329346kHz, cpu30: 4343931kHz, cpu31: 4317056kHz, cpu4: 4317045kHz, cpu5: 4328354kHz, cpu6: 4328378kHz, cpu7: 4341992kHz, cpu8: 4342011kHz, cpu9: 4342016kHz, 
Sample #29, Timestamp: 1748102121, CPU_Temperature: 61°C, cpu0: 4341996kHz, cpu1: 4335658kHz, cpu10: 4317038kHz, cpu11: 4365708kHz, cpu12: 4317282kHz, cpu13: 4337562kHz, cpu14: 4327286kHz, cpu15: 4383319kHz, cpu16: 4383337kHz, cpu17: 4361020kHz, cpu18: 4358271kHz, cpu19: 4342007kHz, cpu2: 4335578kHz, cpu20: 4346573kHz, cpu21: 4346577kHz, cpu22: 4334819kHz, cpu23: 4335686kHz, cpu24: 4322876kHz, cpu25: 4317045kHz, cpu26: 4317043kHz, cpu27: 4341491kHz, cpu28: 4342365kHz, cpu29: 4317044kHz, cpu3: 4317044kHz, cpu30: 4340965kHz, cpu31: 4330339kHz, cpu4: 4342003kHz, cpu5: 4341998kHz, cpu6: 4355892kHz, cpu7: 4345853kHz, cpu8: 4377334kHz, cpu9: 4327049kHz, 
Sample #30, Timestamp: 1748102122, CPU_Temperature: 61°C, cpu0: 4341995kHz, cpu1: 4327793kHz, cpu10: 4329452kHz, cpu11: 4354427kHz, cpu12: 4328570kHz, cpu13: 4342002kHz, cpu14: 4317042kHz, cpu15: 4360397kHz, cpu16: 4329257kHz, cpu17: 4335602kHz, cpu18: 4328682kHz, cpu19: 4328656kHz, cpu2: 4323841kHz, cpu20: 4317052kHz, cpu21: 4322399kHz, cpu22: 4335609kHz, cpu23: 4337010kHz, cpu24: 4323140kHz, cpu25: 4339339kHz, cpu26: 4323172kHz, cpu27: 4364238kHz, cpu28: 4356969kHz, cpu29: 4335595kHz, cpu3: 4335585kHz, cpu30: 4367630kHz, cpu31: 4335594kHz, cpu4: 4360632kHz, cpu5: 4360639kHz, cpu6: 4342004kHz, cpu7: 4362966kHz, cpu8: 4324937kHz, cpu9: 4343628kHz, 
