=== Scheduler Starvation Test ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 32 groups using 8 file descriptors each (== 256 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 256
# Victim PIDs: 16
# Total PIDs being logged: 272
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747347714.610719225,252518,14609,-10,3,19
1747347714.610719225,252518,14610,-10,3,19
1747347714.610719225,252518,14612,-10,4,18
1747347714.610719225,252518,14614,-10,6,16
1747347714.610719225,252518,14616,-10,3,18
1747347714.610719225,252518,14618,-10,4,16
1747347714.610719225,252518,14620,-10,3,17
1747347714.610719225,252518,14622,-10,4,17
1747347714.610719225,252518,14625,-10,6,17
1747347714.610719225,252518,14626,-10,3,20
1747347714.610719225,252518,14629,-10,2,21
1747347714.610719225,252518,14631,-10,3,19
1747347714.610719225,252518,14632,-10,2,18
1747347714.610719225,252518,14635,-10,3,18
1747347714.610719225,252518,14637,-10,4,17
1747347714.610719225,252518,14639,-10,2,18
1747347714.610719225,252518,14641,-10,4,21
1747347714.610719225,252518,14642,-10,1,24
1747347714.610719225,252518,14643,-10,3,22
1747347714.610719225,252518,14644,-10,2,23
1747347714.610719225,252518,14645,-10,2,20
1747347714.610719225,252518,14646,-10,1,22
1747347714.610719225,252518,14647,-10,0,22
1747347714.610719225,252518,14648,-10,2,21
1747347714.610719225,252518,14649,-10,2,24
1747347714.610719225,252518,14650,-10,2,25
1747347714.610719225,252518,14651,-10,1,25
1747347714.610719225,252518,14652,-10,1,26
1747347714.610719225,252518,14653,-10,1,23
1747347714.610719225,252518,14654,-10,3,21
1747347714.610719225,252518,14655,-10,2,22
1747347714.610719225,252518,14656,-10,1,23
1747347714.610719225,252518,14657,-10,3,20
1747347714.610719225,252518,14658,-10,2,22
1747347714.610719225,252518,14659,-10,2,22
1747347714.610719225,252518,14660,-10,3,21
1747347714.610719225,252518,14661,-10,2,19
1747347714.610719225,252518,14662,-10,2,19
1747347714.610719225,252518,14663,-10,2,19
1747347714.610719225,252518,14664,-10,4,17
1747347714.610719225,252518,14665,-10,2,21
1747347714.610719225,252518,14666,-10,1,21
1747347714.610719225,252518,14667,-10,2,20
1747347714.610719225,252518,14668,-10,3,19
1747347714.610719225,252518,14669,-10,3,17
1747347714.610719225,252518,14670,-10,2,18
1747347714.610719225,252518,14671,-10,2,18
1747347714.610719225,252518,14672,-10,3,17
1747347714.610719225,252518,14673,-10,5,21
1747347714.610719225,252518,14674,-10,4,23
1747347714.610719225,252518,14675,-10,3,24
1747347714.610719225,252518,14676,-10,4,22
1747347714.610719225,252518,14677,-10,3,21
1747347714.610719225,252518,14678,-10,3,21
1747347714.610719225,252518,14679,-10,6,18
1747347714.610719225,252518,14680,-10,3,22
1747347714.610719225,252518,14681,-10,6,19
1747347714.610719225,252518,14682,-10,5,19
1747347714.610719225,252518,14683,-10,4,22
1747347714.610719225,252518,14684,-10,5,21
1747347714.610719225,252518,14685,-10,4,20
1747347714.610719225,252518,14686,-10,4,21
1747347714.610719225,252518,14687,-10,5,19
1747347714.610719225,252518,14688,-10,3,20
1747347714.610719225,252518,14689,-10,3,21
1747347714.610719225,252518,14690,-10,4,20
1747347714.610719225,252518,14691,-10,7,18
1747347714.610719225,252518,14692,-10,5,20
1747347714.610719225,252518,14693,-10,3,20
1747347714.610719225,252518,14694,-10,4,19
1747347714.610719225,252518,14695,-10,2,21
1747347714.610719225,252518,14696,-10,4,18
1747347714.610719225,252518,14697,-10,3,22
1747347714.610719225,252518,14698,-10,3,21
1747347714.610719225,252518,14699,-10,4,20
1747347714.610719225,252518,14700,-10,4,20
1747347714.610719225,252518,14701,-10,6,16
1747347714.610719225,252518,14702,-10,5,17
1747347714.610719225,252518,14703,-10,3,19
1747347714.610719225,252518,14704,-10,3,19
1747347714.610719225,252518,14705,-10,4,21
1747347714.610719225,252518,14706,-10,1,23
1747347714.610719225,252518,14707,-10,2,23
1747347714.610719225,252518,14708,-10,2,22
1747347714.610719225,252518,14709,-10,0,22
1747347714.610719225,252518,14710,-10,1,21
1747347714.610719225,252518,14711,-10,2,20
1747347714.610719225,252518,14712,-10,3,19
1747347714.610719225,252518,14713,-10,3,21
1747347714.610719225,252518,14714,-10,2,22
1747347714.610719225,252518,14715,-10,4,20
1747347714.610719225,252518,14716,-10,3,21
1747347714.610719225,252518,14717,-10,3,18
1747347714.610719225,252518,14718,-10,3,19
1747347714.610719225,252518,14719,-10,6,16
1747347714.610719225,252518,14720,-10,3,18
1747347714.610719225,252518,14721,-10,4,19
1747347714.610719225,252518,14722,-10,4,19
1747347714.610719225,252518,14723,-10,5,18
1747347714.610719225,252518,14724,-10,5,18
1747347714.610719225,252518,14725,-10,2,18
1747347714.610719225,252518,14726,-10,4,17
1747347714.610719225,252518,14727,-10,4,17
1747347714.610719225,252518,14728,-10,4,17
1747347714.610719225,252518,14729,-10,4,22
1747347714.610719225,252518,14730,-10,1,25
1747347714.610719225,252518,14731,-10,5,21
1747347714.610719225,252518,14732,-10,4,23
1747347714.610719225,252518,14733,-10,3,21
1747347714.610719225,252518,14734,-10,4,19
1747347714.610719225,252518,14735,-10,6,18
1747347714.610719225,252518,14736,-10,5,18
1747347714.610719225,252518,14737,-10,4,19
1747347714.610719225,252518,14738,-10,1,21
1747347714.610719225,252518,14739,-10,2,21
1747347714.610719225,252518,14740,-10,4,19
1747347714.610719225,252518,14741,-10,2,18
1747347714.610719225,252518,14742,-10,3,17
1747347714.610719225,252518,14743,-10,3,18
1747347714.610719225,252518,14744,-10,4,16
1747347714.610719225,252518,14745,-10,0,23
1747347714.610719225,252518,14746,-10,3,22
1747347714.610719225,252518,14747,-10,3,23
1747347714.610719225,252518,14748,-10,2,23
1747347714.610719225,252518,14749,-10,2,20
1747347714.610719225,252518,14750,-10,2,20
1747347714.610719225,252518,14751,-10,2,20
1747347714.610719225,252518,14752,-10,1,22
1747347714.610719225,252518,14753,-10,2,23
1747347714.610719225,252518,14754,-10,2,22
1747347714.610719225,252518,14755,-10,2,23
1747347714.610719225,252518,14756,-10,1,24
1747347714.610719225,252518,14757,-10,2,20
1747347714.610719225,252518,14758,-10,2,20
