=== Scheduler Starvation Test ===
# Logical CPUs: 16
# CLK_TCK: 100

# Starting high-priority load (nice -10)

# Starting victim group (nice 19)
Running in process mode with 32 groups using 8 file descriptors each (== 256 tasks)
Each sender will pass 120000 messages of 512 bytes
Running in process mode with 2 groups using 8 file descriptors each (== 16 tasks)
Each sender will pass 120000 messages of 512 bytes
# High-priority PIDs: 256
# Victim PIDs: 16
# Total PIDs being logged: 272
timestamp,starttime,pid,nice,utime,stime
Start logging...
1747354124.471962138,320890,25390,-10,0,0
1747354124.471962138,320890,25391,-10,0,1
1747354124.471962138,320890,25392,-10,0,0
1747354124.471962138,320890,25394,-10,0,1
1747354124.471962138,320890,25396,-10,0,1
1747354124.471962138,320890,25398,-10,0,1
1747354124.471962138,320890,25400,-10,0,1
1747354124.471962138,320890,25402,-10,0,1
1747354124.471962138,320890,25404,-10,0,1
1747354124.471962138,320890,25406,-10,0,0
1747354124.471962138,320890,25408,-10,0,1
1747354124.471962138,320890,25410,-10,0,0
1747354124.471962138,320890,25412,-10,0,0
1747354124.471962138,320890,25414,-10,0,0
1747354124.471962138,320890,25416,-10,0,1
1747354124.471962138,320890,25418,-10,1,0
1747354124.471962138,320890,25420,-10,0,1
1747354124.471962138,320890,25422,-10,0,0
1747354124.471962138,320890,25424,-10,0,1
1747354124.471962138,320890,25425,-10,0,1
1747354124.471962138,320890,25426,-10,0,1
1747354124.471962138,320890,25427,-10,0,1
1747354124.471962138,320890,25428,-10,1,0
1747354124.471962138,320890,25429,-10,0,1
1747354124.471962138,320890,25430,-10,0,0
1747354124.471962138,320890,25431,-10,0,0
1747354124.471962138,320890,25432,-10,0,0
1747354124.471962138,320890,25433,-10,0,1
1747354124.471962138,320890,25434,-10,0,0
1747354124.471962138,320890,25435,-10,0,0
1747354124.471962138,320890,25436,-10,0,0
1747354124.471962138,320890,25437,-10,0,0
1747354124.471962138,320890,25438,-10,0,0
1747354124.471962138,320890,25439,-10,0,0
1747354124.471962138,320890,25440,-10,0,0
1747354124.471962138,320890,25441,-10,0,0
1747354124.471962138,320890,25442,-10,0,0
1747354124.471962138,320890,25443,-10,0,0
1747354124.471962138,320890,25444,-10,0,0
1747354124.471962138,320890,25445,-10,0,0
1747354124.471962138,320890,25446,-10,0,0
1747354124.471962138,320890,25447,-10,0,1
1747354124.471962138,320890,25448,-10,0,0
1747354124.471962138,320890,25449,-10,0,0
1747354124.471962138,320890,25450,-10,0,0
