Current logical CPUs: 16
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
00:09:12        0         -     25746      0.00      1.94  |__stress-ng-cpu
00:09:12        0     25749         -      0.00      4.85  stress-ng-cpu
00:09:12        0         -     25749      0.00      4.85  |__stress-ng-cpu
00:09:12        0     25750         -      0.00      3.88  stress-ng-cpu
00:09:12        0         -     25750      0.00      3.88  |__stress-ng-cpu
00:09:12        0     25751         -      0.00      1.94  stress-ng-cpu
00:09:12        0         -     25751      0.00      1.94  |__stress-ng-cpu
00:09:12        0     25752         -      0.00      1.94  stress-ng-cpu
00:09:12        0         -     25752      0.00      1.94  |__stress-ng-cpu
00:09:12        0     25753         -      0.00      0.97  stress-ng-cpu
00:09:12        0         -     25753      0.00      0.97  |__stress-ng-cpu
00:09:12        0     25754         -      0.97      0.97  pidstat
00:09:12        0         -     25754      0.97      0.97  |__pidstat

00:09:12      UID      TGID       TID   cswch/s nvcswch/s  Command
00:09:13        0        15         -     12.00      0.00  rcu_preempt
00:09:13        0         -        15     12.00      0.00  |__rcu_preempt
00:09:13        0        36         -      3.00      0.00  ksoftirqd/4
00:09:13        0         -        36      3.00      0.00  |__ksoftirqd/4
00:09:13        0        41         -      1.00      0.00  ksoftirqd/5
00:09:13        0         -        41      1.00      0.00  |__ksoftirqd/5
00:09:13        0       116         -      2.00      0.00  kcompactd0
00:09:13        0         -       116      2.00      0.00  |__kcompactd0
00:09:13        0       218         -      4.00      0.00  kworker/4:2-events
00:09:13        0         -       218      4.00      0.00  |__kworker/4:2-events
00:09:13        0      6810         -      1.00      0.00  kworker/5:0-mm_percpu_wq
00:09:13        0         -      6810      1.00      0.00  |__kworker/5:0-mm_percpu_wq
00:09:13        0     12227         -      2.00      0.00  kworker/0:0-events
00:09:13        0         -     12227      2.00      0.00  |__kworker/0:0-events
00:09:13        0     14210         -      1.00      0.00  kworker/u32:1-events_unbound
00:09:13        0         -     14210      1.00      0.00  |__kworker/u32:1-events_unbound
00:09:13        0     25319         -      1.00      0.00  kworker/2:3-mm_percpu_wq
00:09:13        0         -     25319      1.00      0.00  |__kworker/2:3-mm_percpu_wq
00:09:13        0     25378         -      6.00      0.00  kworker/6:1-events
00:09:13        0         -     25378      6.00      0.00  |__kworker/6:1-events
00:09:13        0     25738         -      0.00      7.00  stress-ng-cpu
00:09:13        0         -     25738      0.00      7.00  |__stress-ng-cpu
00:09:13        0     25741         -      0.00      6.00  stress-ng-cpu
00:09:13        0         -     25741      0.00      6.00  |__stress-ng-cpu
00:09:13        0     25743         -      0.00      3.00  stress-ng-cpu
00:09:13        0         -     25743      0.00      3.00  |__stress-ng-cpu
00:09:13        0     25745         -      0.00      7.00  stress-ng-cpu
00:09:13        0         -     25745      0.00      7.00  |__stress-ng-cpu
00:09:13        0     25746         -      0.00      1.00  stress-ng-cpu
00:09:13        0         -     25746      0.00      1.00  |__stress-ng-cpu
00:09:13        0     25750         -      0.00      5.00  stress-ng-cpu
00:09:13        0         -     25750      0.00      5.00  |__stress-ng-cpu
00:09:13        0     25751         -      0.00      4.00  stress-ng-cpu
00:09:13        0         -     25751      0.00      4.00  |__stress-ng-cpu
00:09:13        0     25752         -      0.00      2.00  stress-ng-cpu
00:09:13        0         -     25752      0.00      2.00  |__stress-ng-cpu
00:09:13        0     25754         -      1.00      1.00  pidstat
00:09:13        0         -     25754      1.00      1.00  |__pidstat

00:09:13      UID      TGID       TID   cswch/s nvcswch/s  Command
00:09:14        0        15         -     10.00      0.00  rcu_preempt
00:09:14        0         -        15     10.00      0.00  |__rcu_preempt
00:09:14        0        41         -      3.00      0.00  ksoftirqd/5
00:09:14        0         -        41      3.00      0.00  |__ksoftirqd/5
00:09:14        0       116         -      2.00      0.00  kcompactd0
00:09:14        0         -       116      2.00      0.00  |__kcompactd0
00:09:14        0       218         -      2.00      0.00  kworker/4:2-events_freezable
00:09:14        0         -       218      2.00      0.00  |__kworker/4:2-events_freezable
00:09:14        0       243         -      1.00      0.00  kworker/8:1H-kblockd
00:09:14        0         -       243      1.00      0.00  |__kworker/8:1H-kblockd
00:09:14        0       431         -      3.00      0.00  usb-storage
00:09:14        0         -       431      3.00      0.00  |__usb-storage
00:09:14        0      6810         -      1.00      0.00  kworker/5:0-mm_percpu_wq
00:09:14        0         -      6810      1.00      0.00  |__kworker/5:0-mm_percpu_wq
00:09:14        0     12227         -      1.00      0.00  kworker/0:0-events
00:09:14        0         -     12227      1.00      0.00  |__kworker/0:0-events
00:09:14        0     18984         -      1.00      0.00  kworker/12:2-events
00:09:14        0         -     18984      1.00      0.00  |__kworker/12:2-events
00:09:14        0     19409         -      2.00      0.00  kworker/8:0-events_freezable_power_
00:09:14        0         -     19409      2.00      0.00  |__kworker/8:0-events_freezable_power_
00:09:14        0     25378         -      5.00      0.00  kworker/6:1-events
00:09:14        0         -     25378      5.00      0.00  |__kworker/6:1-events
00:09:14        0     25738         -      0.00      3.00  stress-ng-cpu
00:09:14        0         -     25738      0.00      3.00  |__stress-ng-cpu
00:09:14        0     25739         -      0.00      3.00  stress-ng-cpu
00:09:14        0         -     25739      0.00      3.00  |__stress-ng-cpu
00:09:14        0     25740         -      0.00      5.00  stress-ng-cpu
00:09:14        0         -     25740      0.00      5.00  |__stress-ng-cpu
00:09:14        0     25741         -      0.00      5.00  stress-ng-cpu
00:09:14        0         -     25741      0.00      5.00  |__stress-ng-cpu
00:09:14        0     25744         -      0.00      4.00  stress-ng-cpu
00:09:14        0         -     25744      0.00      4.00  |__stress-ng-cpu
00:09:14        0     25745         -      0.00      7.00  stress-ng-cpu
00:09:14        0         -     25745      0.00      7.00  |__stress-ng-cpu
00:09:14        0     25751         -      0.00      6.00  stress-ng-cpu
00:09:14        0         -     25751      0.00      6.00  |__stress-ng-cpu
00:09:14        0     25752         -      0.00      1.00  stress-ng-cpu
00:09:14        0         -     25752      0.00      1.00  |__stress-ng-cpu
00:09:14        0     25754         -      1.00      1.00  pidstat
00:09:14        0         -     25754      1.00      1.00  |__pidstat

00:09:14      UID      TGID       TID   cswch/s nvcswch/s  Command
00:09:15        0        15         -     14.00      0.00  rcu_preempt
00:09:15        0         -        15     14.00      0.00  |__rcu_preempt
00:09:15        0        16         -      1.00      0.00  migration/0
00:09:15        0         -        16      1.00      0.00  |__migration/0
00:09:15        0        20         -      1.00      0.00  migration/1
00:09:15        0         -        20      1.00      0.00  |__migration/1
00:09:15        0        25         -      1.00      0.00  migration/2
00:09:15        0         -        25      1.00      0.00  |__migration/2
00:09:15        0        30         -      1.00      0.00  migration/3
00:09:15        0         -        30      1.00      0.00  |__migration/3
00:09:15        0        35         -      1.00      0.00  migration/4
00:09:15        0         -        35      1.00      0.00  |__migration/4
00:09:15        0        40         -      1.00      0.00  migration/5
00:09:15        0         -        40      1.00      0.00  |__migration/5
00:09:15        0        41         -      3.00      0.00  ksoftirqd/5
00:09:15        0         -        41      3.00      0.00  |__ksoftirqd/5
00:09:15        0        45         -      1.00      0.00  migration/6
00:09:15        0         -        45      1.00      0.00  |__migration/6
00:09:15        0        50         -      1.00      0.00  migration/7
00:09:15        0         -        50      1.00      0.00  |__migration/7
00:09:15        0        55         -      1.00      0.00  migration/8
00:09:15        0         -        55      1.00      0.00  |__migration/8
00:09:15        0        60         -      1.00      0.00  migration/9
00:09:15        0         -        60      1.00      0.00  |__migration/9
00:09:15        0        65         -      1.00      0.00  migration/10
00:09:15        0         -        65      1.00      0.00  |__migration/10
00:09:15        0        70         -      1.00      0.00  migration/11
00:09:15        0         -        70      1.00      0.00  |__migration/11
00:09:15        0        75         -      1.00      0.00  migration/12
00:09:15        0         -        75      1.00      0.00  |__migration/12
00:09:15        0        80         -      1.00      0.00  migration/13
00:09:15        0         -        80      1.00      0.00  |__migration/13
00:09:15        0        85         -      1.00      0.00  migration/14
00:09:15        0         -        85      1.00      0.00  |__migration/14
00:09:15        0        90         -      1.00      0.00  migration/15
00:09:15        0         -        90      1.00      0.00  |__migration/15
00:09:15        0       116         -      2.00      0.00  kcompactd0
00:09:15        0         -       116      2.00      0.00  |__kcompactd0
00:09:15        0       188         -      1.00      0.00  kworker/2:1H-kblockd
00:09:15        0         -       188      1.00      0.00  |__kworker/2:1H-kblockd
00:09:15        0       218         -      4.00      0.00  kworker/4:2-events
00:09:15        0         -       218      4.00      0.00  |__kworker/4:2-events
00:09:15        0       431         -      8.00      0.00  usb-storage
00:09:15        0         -       431      8.00      0.00  |__usb-storage
00:09:15        0       489         -      3.00      1.00  jbd2/sda3-8
00:09:15        0         -       489      3.00      1.00  |__jbd2/sda3-8
00:09:15        0      6810         -      2.00      0.00  kworker/5:0-mm_percpu_wq
00:09:15        0         -      6810      2.00      0.00  |__kworker/5:0-mm_percpu_wq
00:09:15        0     12227         -      3.00      0.00  kworker/0:0-events
00:09:15        0         -     12227      3.00      0.00  |__kworker/0:0-events
00:09:15        0     14210         -      1.00      0.00  kworker/u32:1-events_unbound
00:09:15        0         -     14210      1.00      0.00  |__kworker/u32:1-events_unbound
00:09:15        0     25378         -      6.00      0.00  kworker/6:1-events
00:09:15        0         -     25378      6.00      0.00  |__kworker/6:1-events
00:09:15        0     25738         -      0.00      5.00  stress-ng-cpu
00:09:15        0         -     25738      0.00      5.00  |__stress-ng-cpu
00:09:15        0     25739         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25739      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25740         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25740      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25741         -      0.00      7.00  stress-ng-cpu
00:09:15        0         -     25741      0.00      7.00  |__stress-ng-cpu
00:09:15        0     25742         -      0.00      9.00  stress-ng-cpu
00:09:15        0         -     25742      0.00      9.00  |__stress-ng-cpu
00:09:15        0     25743         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25743      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25744         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25744      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25745         -      0.00      9.00  stress-ng-cpu
00:09:15        0         -     25745      0.00      9.00  |__stress-ng-cpu
00:09:15        0     25746         -      0.00      5.00  stress-ng-cpu
00:09:15        0         -     25746      0.00      5.00  |__stress-ng-cpu
00:09:15        0     25747         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25747      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25748         -      0.00      4.00  stress-ng-cpu
00:09:15        0         -     25748      0.00      4.00  |__stress-ng-cpu
00:09:15        0     25749         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25749      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25750         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25750      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25751         -      0.00      7.00  stress-ng-cpu
00:09:15        0         -     25751      0.00      7.00  |__stress-ng-cpu
00:09:15        0     25752         -      0.00      4.00  stress-ng-cpu
00:09:15        0         -     25752      0.00      4.00  |__stress-ng-cpu
00:09:15        0     25753         -      0.00      1.00  stress-ng-cpu
00:09:15        0         -     25753      0.00      1.00  |__stress-ng-cpu
00:09:15        0     25754         -      1.00      1.00  pidstat
00:09:15        0         -     25754      1.00      1.00  |__pidstat

00:09:15      UID      TGID       TID   cswch/s nvcswch/s  Command
00:09:16        0        15         -     11.00      0.00  rcu_preempt
00:09:16        0         -        15     11.00      0.00  |__rcu_preempt
00:09:16        0        36         -      1.00      0.00  ksoftirqd/4
00:09:16        0         -        36      1.00      0.00  |__ksoftirqd/4
00:09:16        0        41         -      2.00      0.00  ksoftirqd/5
00:09:16        0         -        41      2.00      0.00  |__ksoftirqd/5
00:09:16        0       116         -      2.00      0.00  kcompactd0
00:09:16        0         -       116      2.00      0.00  |__kcompactd0
00:09:16        0       218         -      2.00      0.00  kworker/4:2-events_freezable
00:09:16        0         -       218      2.00      0.00  |__kworker/4:2-events_freezable
00:09:16        0       431         -      7.00      0.00  usb-storage
00:09:16        0         -       431      7.00      0.00  |__usb-storage
00:09:16        0      6810         -      1.00      0.00  kworker/5:0-mm_percpu_wq
00:09:16        0         -      6810      1.00      0.00  |__kworker/5:0-mm_percpu_wq
00:09:16        0     12227         -      1.00      0.00  kworker/0:0-events
00:09:16        0         -     12227      1.00      0.00  |__kworker/0:0-events
00:09:16        0     14210         -      1.00      0.00  kworker/u32:1-flush-8:0
00:09:16        0         -     14210      1.00      0.00  |__kworker/u32:1-flush-8:0
00:09:16        0     18984         -      1.00      0.00  kworker/12:2-events
00:09:16        0         -     18984      1.00      0.00  |__kworker/12:2-events
00:09:16        0     19008         -      1.00      0.00  kworker/10:0-mm_percpu_wq
00:09:16        0         -     19008      1.00      0.00  |__kworker/10:0-mm_percpu_wq
00:09:16        0     19010         -      2.00      0.00  kworker/u32:0-writeback
00:09:16        0         -     19010      2.00      0.00  |__kworker/u32:0-writeback
00:09:16        0     19025         -      1.00      0.00  kworker/15:2-mm_percpu_wq
00:09:16        0         -     19025      1.00      0.00  |__kworker/15:2-mm_percpu_wq
00:09:16        0     19409         -      2.00      0.00  kworker/8:0-events_freezable_power_
00:09:16        0         -     19409      2.00      0.00  |__kworker/8:0-events_freezable_power_
00:09:16        0     25319         -      1.00      0.00  kworker/2:3-mm_percpu_wq
00:09:16        0         -     25319      1.00      0.00  |__kworker/2:3-mm_percpu_wq
00:09:16        0     25378         -      5.00      0.00  kworker/6:1-events
00:09:16        0         -     25378      5.00      0.00  |__kworker/6:1-events
00:09:16        0     25738         -      0.00      5.00  stress-ng-cpu
00:09:16        0         -     25738      0.00      5.00  |__stress-ng-cpu
00:09:16        0     25739         -      0.00      2.00  stress-ng-cpu
00:09:16        0         -     25739      0.00      2.00  |__stress-ng-cpu
00:09:16        0     25741         -      0.00      5.00  stress-ng-cpu
00:09:16        0         -     25741      0.00      5.00  |__stress-ng-cpu
00:09:16        0     25742         -      0.00      2.00  stress-ng-cpu
00:09:16        0         -     25742      0.00      2.00  |__stress-ng-cpu
00:09:16        0     25744         -      0.00      1.00  stress-ng-cpu
00:09:16        0         -     25744      0.00      1.00  |__stress-ng-cpu
00:09:16        0     25745         -      0.00      5.00  stress-ng-cpu
00:09:16        0         -     25745      0.00      5.00  |__stress-ng-cpu
00:09:16        0     25750         -      0.00      6.00  stress-ng-cpu
00:09:16        0         -     25750      0.00      6.00  |__stress-ng-cpu
00:09:16        0     25751         -      0.00     15.00  stress-ng-cpu
00:09:16        0         -     25751      0.00     15.00  |__stress-ng-cpu
00:09:16        0     25752         -      0.00      1.00  stress-ng-cpu
00:09:16        0         -     25752      0.00      1.00  |__stress-ng-cpu
00:09:16        0     25754         -      1.00      2.00  pidstat
00:09:16        0         -     25754      1.00      2.00  |__pidstat

00:09:16      UID      TGID       TID   cswch/s nvcswch/s  Command
00:09:17        0        15         -     14.00      0.00  rcu_preempt
00:09:17        0         -        15     14.00      0.00  |__rcu_preempt
00:09:17        0        26         -      1.00      0.00  ksoftirqd/2
00:09:17        0         -        26      1.00      0.00  |__ksoftirqd/2
00:09:17        0        36         -      3.00      0.00  ksoftirqd/4
00:09:17        0         -        36      3.00      0.00  |__ksoftirqd/4
00:09:17        0       116         -      2.00      0.00  kcompactd0
00:09:17        0         -       116      2.00      0.00  |__kcompactd0
00:09:17        0       119         -      3.00      0.00  khugepaged
00:09:17        0         -       119      3.00      0.00  |__khugepaged
00:09:17        0       128         -      2.00      0.00  kworker/7:1-mm_percpu_wq
00:09:17        0         -       128      2.00      0.00  |__kworker/7:1-mm_percpu_wq
00:09:17        0       188         -     30.00      0.00  kworker/2:1H-kblockd
00:09:17        0         -       188     30.00      0.00  |__kworker/2:1H-kblockd
00:09:17        0       218         -      6.00      0.00  kworker/4:2-events
00:09:17        0         -       218      6.00      0.00  |__kworker/4:2-events
00:09:17        0       222         -      3.00      0.00  kworker/3:1H-kblockd
00:09:17        0         -       222      3.00      0.00  |__kworker/3:1H-kblockd
00:09:17        0       431         -    128.00      0.00  usb-storage
00:09:17        0         -       431    128.00      0.00  |__usb-storage
00:09:17        0       518         -      2.00      0.00  kworker/11:2-mm_percpu_wq
00:09:17        0         -       518      2.00      0.00  |__kworker/11:2-mm_percpu_wq
00:09:17        0      6774         -      2.00      0.00  kworker/3:3-mm_percpu_wq
00:09:17        0         -      6774      2.00      0.00  |__kworker/3:3-mm_percpu_wq
00:09:17        0      6810         -      2.00      0.00  kworker/5:0-mm_percpu_wq
00:09:17        0         -      6810      2.00      0.00  |__kworker/5:0-mm_percpu_wq
00:09:17        0     12227         -      2.00      0.00  kworker/0:0-mm_percpu_wq
00:09:17        0         -     12227      2.00      0.00  |__kworker/0:0-mm_percpu_wq
00:09:17        0     12809         -      2.00      0.00  kworker/13:0-mm_percpu_wq
00:09:17        0         -     12809      2.00      0.00  |__kworker/13:0-mm_percpu_wq
00:09:17        0     13286         -      2.00      0.00  kworker/1:1-mm_percpu_wq
00:09:17        0         -     13286      2.00      0.00  |__kworker/1:1-mm_percpu_wq
00:09:17        0     18984         -      2.00      0.00  kworker/12:2-mm_percpu_wq
00:09:17        0         -     18984      2.00      0.00  |__kworker/12:2-mm_percpu_wq
00:09:17        0     19008         -      2.00      0.00  kworker/10:0-mm_percpu_wq
00:09:17        0         -     19008      2.00      0.00  |__kworker/10:0-mm_percpu_wq
00:09:17        0     19010         -     32.00      0.00  kworker/u32:0-writeback
00:09:17        0         -     19010     32.00      0.00  |__kworker/u32:0-writeback
00:09:17        0     19024         -      2.00      0.00  kworker/14:1-mm_percpu_wq
00:09:17        0         -     19024      2.00      0.00  |__kworker/14:1-mm_percpu_wq
00:09:17        0     19025         -      2.00      0.00  kworker/15:2-mm_percpu_wq
00:09:17        0         -     19025      2.00      0.00  |__kworker/15:2-mm_percpu_wq
00:09:17        0     19409         -      2.00      0.00  kworker/8:0-mm_percpu_wq
00:09:17        0         -     19409      2.00      0.00  |__kworker/8:0-mm_percpu_wq
00:09:17        0     25270         -      2.00      0.00  kworker/9:0-mm_percpu_wq
00:09:17        0         -     25270      2.00      0.00  |__kworker/9:0-mm_percpu_wq
00:09:17        0     25319         -      2.00      0.00  kworker/2:3-mm_percpu_wq
00:09:17        0         -     25319      2.00      0.00  |__kworker/2:3-mm_percpu_wq
00:09:17        0     25378         -      5.00      0.00  kworker/6:1-events
00:09:17        0         -     25378      5.00      0.00  |__kworker/6:1-events
00:09:17        0     25738         -      0.00      9.00  stress-ng-cpu
00:09:17        0         -     25738      0.00      9.00  |__stress-ng-cpu
00:09:17        0     25739         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25739      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25740         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25740      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25741         -      0.00      5.00  stress-ng-cpu
00:09:17        0         -     25741      0.00      5.00  |__stress-ng-cpu
00:09:17        0     25742         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25742      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25743         -      0.00      9.00  stress-ng-cpu
00:09:17        0         -     25743      0.00      9.00  |__stress-ng-cpu
00:09:17        0     25744         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25744      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25745         -      0.00     95.00  stress-ng-cpu
00:09:17        0         -     25745      0.00     95.00  |__stress-ng-cpu
00:09:17        0     25746         -      0.00     10.00  stress-ng-cpu
00:09:17        0         -     25746      0.00     10.00  |__stress-ng-cpu
00:09:17        0     25747         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25747      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25748         -      0.00      6.00  stress-ng-cpu
00:09:17        0         -     25748      0.00      6.00  |__stress-ng-cpu
00:09:17        0     25749         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25749      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25750         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25750      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25751         -      0.00      3.00  stress-ng-cpu
00:09:17        0         -     25751      0.00      3.00  |__stress-ng-cpu
00:09:17        0     25752         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25752      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25753         -      0.00      2.00  stress-ng-cpu
00:09:17        0         -     25753      0.00      2.00  |__stress-ng-cpu
00:09:17        0     25754         -      1.00      1.00  pidstat
00:09:17        0         -     25754      1.00      1.00  |__pidstat

00:09:17      UID      TGID       TID   cswch/s nvcswch/s  Command
00:09:18        0        15         -     30.00      0.00  rcu_preempt
00:09:18        0         -        15     30.00      0.00  |__rcu_preempt
00:09:18        0        21         -      4.00      0.00  ksoftirqd/1
00:09:18        0         -        21      4.00      0.00  |__ksoftirqd/1
00:09:18        0        36         -      3.00      0.00  ksoftirqd/4
00:09:18        0         -        36      3.00      0.00  |__ksoftirqd/4
00:09:18        0       116         -      2.00      0.00  kcompactd0
00:09:18        0         -       116      2.00      0.00  |__kcompactd0
00:09:18        0       128         -      1.00      0.00  kworker/7:1-mm_percpu_wq
00:09:18        0         -       128      1.00      0.00  |__kworker/7:1-mm_percpu_wq
00:09:18        0       215         -     19.00      0.00  kworker/0:1H-acpi_thermal_pm
00:09:18        0         -       215     19.00      0.00  |__kworker/0:1H-acpi_thermal_pm
00:09:18        0       218         -      3.00      0.00  kworker/4:2-events
00:09:18        0         -       218      3.00      0.00  |__kworker/4:2-events
00:09:18        0       431         -      3.00      0.00  usb-storage
00:09:18        0         -       431      3.00      0.00  |__usb-storage
00:09:18        0       518         -      1.00      0.00  kworker/11:2-mm_percpu_wq
00:09:18        0         -       518      1.00      0.00  |__kworker/11:2-mm_percpu_wq
00:09:18        0       528         -      1.00      0.00  systemd-journal
00:09:18        0         -       528      1.00      0.00  |__systemd-journal
00:09:18        0      6774         -      1.00      0.00  kworker/3:3-mm_percpu_wq
00:09:18        0         -      6774      1.00      0.00  |__kworker/3:3-mm_percpu_wq
00:09:18        0      6810         -      1.00      0.00  kworker/5:0-mm_percpu_wq
00:09:18        0         -      6810      1.00      0.00  |__kworker/5:0-mm_percpu_wq
00:09:18        0     12227         -     30.00      0.00  kworker/0:0-events
00:09:18        0         -     12227     30.00      0.00  |__kworker/0:0-events
00:09:18        0     12809         -      1.00      0.00  kworker/13:0-mm_percpu_wq
00:09:18        0         -     12809      1.00      0.00  |__kworker/13:0-mm_percpu_wq
00:09:18        0     13286         -     21.00      3.00  kworker/1:1-events
00:09:18        0         -     13286     21.00      3.00  |__kworker/1:1-events
00:09:18        0     18984         -      2.00      0.00  kworker/12:2-mm_percpu_wq
00:09:18        0         -     18984      2.00      0.00  |__kworker/12:2-mm_percpu_wq
00:09:18        0     18986         -     32.00      4.00  kworker/1:0-events
00:09:18        0         -     18986     32.00      4.00  |__kworker/1:0-events
00:09:18        0     19008         -      1.00      0.00  kworker/10:0-mm_percpu_wq
00:09:18        0         -     19008      1.00      0.00  |__kworker/10:0-mm_percpu_wq
00:09:18        0     19010         -      4.00      0.00  kworker/u32:0-kec
00:09:18        0         -     19010      4.00      0.00  |__kworker/u32:0-kec
00:09:18        0     19024         -      1.00      0.00  kworker/14:1-mm_percpu_wq
00:09:18        0         -     19024      1.00      0.00  |__kworker/14:1-mm_percpu_wq
00:09:18        0     19409         -      3.00      0.00  kworker/8:0-mm_percpu_wq
00:09:18        0         -     19409      3.00      0.00  |__kworker/8:0-mm_percpu_wq
00:09:18        0     25267         -     35.00      0.00  kworker/0:3-events
00:09:18        0         -     25267     35.00      0.00  |__kworker/0:3-events
